EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,OffTwoPtRebounds,FoulsDrawn,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,on,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FtPoints,PenaltyFtPoints,BadPassSteals,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,BlockedShortMidRange,Corner3PctBlocked,Transition Take Fouls,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations
1629003,1610612747,Shake Milton,Shake Milton,1629003,LAL,220.0,4,1,6,6,6,4,2,12,1.0,1.0,4,1.0,1.0,1.0,1.0,6,9.090909090909092,1.0,0.4593,0.4593,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630692,1610612747,Jordan Goodwin,Jordan Goodwin,1630692,LAL,220.0,4,1,6,6,6,4,2,12,,,4,,,,,6,9.090909090909092,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,220.0,4,1,6,6,6,4,2,12,1.0,1.0,4,1.0,1.0,,,6,45.45454545454545,0.2,0.48251999999999995,0.48251999999999995,11.1,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,0.25,0.25,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.4,0.3333333333333333,0.2857142857142857,0.5,0.5,0.3333333333333333,1.0,1.0,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2,0.6,0.3333333333333333,0.8,0.3333333333333333,0.4,1.0,24.725,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,220.0,4,1,6,6,6,4,2,12,,,4,,,,,6,18.181818181818183,,0.51525,0.51525,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,25.15,1.0,1.0,0.5208,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612747,Alex Len,Alex Len,203458,LAL,220.0,4,1,6,6,6,4,2,12,1.0,1.0,4,,1.0,,,6,9.090909090909092,1.0,0.4179,0.4179,8.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,,0.5,0.4,0.3333333333333333,0.42857142857142855,0.25,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,10183.0,170,-10,323,320,80,96,32,643,1.0,10.0,371,4.0,2.0,5.0,17.0,80,9.444444444444445,0.034482758620689655,0.5740000000000001,0.55345,2.06,0.2476780185758514,7.0,13.0,4.0,33.0,1.0,,5.0,,,0.2,,10.0,,2.0,5.0,9.0,4.0,6.0,5.0,7.0,19.0,31.0,1.0,1.0,5.0,2.0,4.0,8.0,16.0,2.0,21.0,9.0,5.0,3.0,5.0,11.0,10.0,21.0,,16.0,1.0,0.3684210526315789,0.5,0.3684210526315789,0.5,0.25,1.0,0.5344827586206896,0.5,0.8,0.5344827586206896,0.5,0.8,0.6551724137931034,0.060240963855421686,0.03333333333333333,0.05747126436781609,0.06666666666666667,0.04477611940298507,0.06779661016949153,,,,0.3448275862068966,0.3103448275862069,0.5555555555555556,0.5555555555555556,1.0,,0.2,0.6,0.6666666666666666,0.9655172413793104,0.5555555555555556,0.16129032258064516,0.5161290322580645,24.347368421052632,1.0,0.2,0.5498900000000001,7.0,2.0,0.11666666666666667,0.17857142857142858,,False,5.0,9.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,8.0,2.0,3.0,6.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,3.0,0.8,1.0,1.0,0.3,0.2222222222222222,1.0,0.09090909090909091,0.054945054945054944,0.16666666666666666,0.07142857142857142,0.025,0.1111111111111111,0.041666666666666664,0.5,0.3103448275862069,0.5555555555555556,0.7142857142857143,0.8,0.2,0.2,1.0,0.8,0.25,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,3605.0,60,-3,117,119,38,54,12,236,1.0,5.0,131,1.0,,4.0,9.0,38,8.461538461538462,0.16666666666666666,0.5402,0.2493,2.6399999999999997,0.3247863247863248,4.0,5.0,2.0,14.0,1.0,,3.0,,1.0,0.3333333333333333,,,,,,1.0,,1.0,2.0,,1.0,7.0,1.0,,2.0,,,1.0,1.0,2.0,,1.0,,2.0,11.0,15.0,4.0,19.0,1.0,1.0,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.4375,1.0,0.25,0.16666666666666666,0.3055555555555556,0.08,0.21875,0.08163265306122448,0.1,0.28,0.5,,,,0.16666666666666666,,,,,,1.0,,0.8333333333333334,,0.2857142857142857,0.14285714285714285,30.0,,,,2.0,4.0,0.08333333333333333,,,False,2.0,4.0,1.0,1.0,,,,,,2.0,,1.0,1.0,2.0,1.0,,3.0,1.0,3.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,0.5,0.5,,0.2,,1.0,0.5,0.10714285714285714,,0.05555555555555555,0.2857142857142857,,0.36363636363636365,,0.6666666666666666,0.5,0.5,0.5,,,,1.0,1.0,,,,,3.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,12473.0,208,-24,395,392,109,142,39,787,30.0,58.0,472,4.0,13.0,12.0,16.0,109,32.95454545454545,0.28846153846153844,0.502547549019608,0.49081136363636363,8.756896551724138,0.2759493670886076,12.0,29.0,6.0,70.0,17.0,9.0,20.0,1.0,4.0,0.85,13.0,1.0,1.0,1.0,15.0,45.0,2.0,10.0,31.0,16.0,46.0,151.0,2.0,3.0,17.0,7.0,3.0,11.0,34.0,44.0,18.0,42.0,14.0,2.0,17.0,33.0,2.0,35.0,1.0,34.0,0.375,0.34782608695652173,0.2727272727272727,0.3409090909090909,0.5344827586206896,0.5,0.5384615384615384,0.5288461538461539,0.9285714285714286,0.4791666666666667,0.596,0.9444444444444444,0.5666666666666667,0.4423076923076923,0.1619047619047619,0.019801980198019802,0.15458937198067632,0.01098901098901099,0.02631578947368421,0.17333333333333334,0.019230769230769232,0.43333333333333335,0.4482758620689655,0.009615384615384616,0.4326923076923077,0.3333333333333333,0.3488372093023256,0.3333333333333333,0.14285714285714285,0.041666666666666664,0.4166666666666667,0.2,0.6057692307692307,0.3333333333333333,0.11258278145695365,0.2251655629139073,27.434782608695656,2.0,0.2857142857142857,0.452875,,35.0,,,,False,12.0,17.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,18.0,,1.0,17.0,6.0,11.0,4.0,15.0,1.0,5.0,2.0,2.0,3.0,8.0,,1.0,,3.0,3.0,3.0,1.0,1.0,0.2903225806451613,0.2903225806451613,1.0,0.017241379310344827,,0.03333333333333333,0.06666666666666667,0.14705882352941177,,0.10416666666666667,0.21428571428571427,0.08333333333333333,0.13333333333333333,0.3333333333333333,0.16346153846153846,0.7058823529411765,0.7058823529411765,0.5,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.5,0.16666666666666666,0.75,41.0,11.0,3.0,,,1.0,46.0,17.0,2.0,2.0,,0.15447154471544716,0.22666666666666666,6.0,11.0,1.0,1.0,4.0,30.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,0.043478260869565216,0.044444444444444446,0.15384615384615385,0.10576923076923077,0.5454545454545454,0.5454545454545454,0.16666666666666666,1.0,1.0,1.0,1.0,0.041666666666666664,,,,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,10924.0,182,-55,339,341,81,104,34,680,10.0,26.0,417,4.0,7.0,7.0,12.0,81,17.150395778364118,0.17543859649122806,0.5409184210526317,0.5648846153846153,5.919230769230769,0.23893805309734514,3.0,5.0,2.0,13.0,4.0,2.0,7.0,1.0,3.0,0.5714285714285714,3.0,15.0,2.0,1.0,8.0,16.0,1.0,5.0,13.0,15.0,31.0,74.0,2.0,5.0,17.0,5.0,1.0,6.0,14.0,2.0,45.0,16.0,8.0,4.0,8.0,19.0,4.0,23.0,2.0,14.0,1.0,0.4838709677419355,0.16666666666666666,0.4838709677419355,0.5,0.5,0.7142857142857143,0.6228070175438597,0.8888888888888888,0.5,0.6379310344827587,0.9444444444444444,0.5384615384615384,0.543859649122807,0.0898876404494382,0.042105263157894736,0.09392265193370165,0.024390243902439025,0.04285714285714286,0.06451612903225806,0.08,0.3,0.375,0.2631578947368421,0.2807017543859649,0.5,0.5,1.0,0.2222222222222222,0.07692307692307693,0.38461538461538464,0.2,0.7894736842105263,0.5,0.22972972972972974,0.1891891891891892,24.35483870967742,3.0,0.3333333333333333,0.5664,,4.0,,,0.04,False,10.0,14.0,2.0,3.0,4.0,5.0,7.0,2.0,4.0,24.0,2.0,3.0,2.0,1.0,2.0,,9.0,2.0,3.0,1.0,1.0,3.0,2.0,,1.0,,3.0,2.0,3.0,1.0,,0.9230769230769231,1.0,0.8,0.11538461538461539,0.07142857142857142,0.2,0.125,0.09782608695652174,,0.1111111111111111,0.06818181818181818,0.16666666666666666,0.14814814814814814,0.3333333333333333,0.24561403508771928,0.7142857142857143,0.7692307692307693,0.9,0.4666666666666667,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.8,3.0,1.0,2.0,,,1.0,3.0,2.0,,,,0.034482758620689655,0.07407407407407407,,2.0,2.0,,1.0,,,,1.0,,2.0,,,,0.03225806451612903,,1.0,0.03508771929824561,,,,0.5,1.0,1.0,,,1.0,1.0,0.06666666666666667,,,,,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,5921.0,99,-3,202,196,69,89,16,398,,1.0,230,,,4.0,8.0,69,6.944444444444444,,0.5326071428571428,0.48642,2.4,0.3415841584158416,1.0,5.0,1.0,11.0,,,1.0,,,,,5.0,,3.0,2.0,8.0,1.0,2.0,1.0,4.0,13.0,14.0,,1.0,3.0,,1.0,5.0,3.0,2.0,12.0,8.0,2.0,,2.0,5.0,,5.0,,3.0,1.0,0.3076923076923077,0.2,0.3076923076923077,1.0,,,0.5,1.5,0.3,0.5,1.5,0.3,0.9285714285714286,0.04,,0.04395604395604396,,,0.05128205128205128,,,,0.35714285714285715,0.5714285714285714,0.25,0.25,1.0,,0.6,0.4,0.5,1.0,0.25,0.21428571428571427,0.21428571428571427,25.05384615384616,1.0,1.0,,,5.0,,,,False,1.0,1.0,,,,,2.0,1.0,1.0,,,,4.0,,3.0,,2.0,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,0.14285714285714285,0.04878048780487805,,0.04,,0.25,,,0.07142857142857142,1.0,1.0,,0.4,0.4,1.0,,,1.0,1.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
