EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Corner3Frequency,PenaltyCorner3Frequency,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FtPoints,OffTwoPtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,on,ShortMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,HeaveMakes,HeaveAttempts,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Travels,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,OffLongMidRangeReboundPct,Charge Fouls,Offensive Fouls Drawn,Arc3PctBlocked
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,720.0,12.0,-2,28.0,27,12.0,1.0,55,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,19,1.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,1.0,0.5,0.5,0.5,0.5,0.625,0.75,0.625,0.75,0.5,20.689655172413794,0.5,0.16666666666666666,0.2222222222222222,0.2,0.5,0.16666666666666666,0.3333333333333333,0.25,0.25,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.4639,0.3942,0.47925,0.6,12.85,27.05,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,721.0,12.0,-3,28.0,28,12.0,1.0,56,,,,,,,,,,,1.0,,20,,,1.0,,,,,,2.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,12.0,,,,,,,,,,1.0,6.8965517241379315,,,0.2222222222222222,0.13333333333333333,,0.3333333333333333,,,,,,,,,,,,1.0,,0.61635,,0.61635,,,23.2,0.42857142857142855,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,721.0,12.0,-3,28.0,28,12.0,1.0,56,3.0,,,,1.0,,,2.0,6.0,,3.0,4.0,20,,,,2.0,,,1.0,,2.0,2.0,4.0,4.0,,,,,,1.0,1.0,,1.0,,,,2.0,12.0,,,,,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,34.48275862068966,,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.5,0.3333333333333333,,0.3333333333333333,,,,0.1111111111111111,,,,,,0.6666666666666666,,0.53515,,0.5318999999999999,0.5,4.566666666666666,23.866666666666664,0.42857142857142855,1.0,2.0,,,1.0,,3.0,0.2222222222222222,,2.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,174.0,3.0,-1,6.0,5,,1.0,11,1.0,,,,,,,,1.0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,1.0,,,,,,,,,,,,0.5643,,,,12.4,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630643,1610612763,Jay Huff,Jay Huff,1630643,MEM,721.0,12.0,-3,28.0,28,12.0,1.0,56,1.0,,,,1.0,,,2.0,3.0,,1.0,8.0,20,,,,4.0,2.0,,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,3.0,,4.0,12.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,24.13793103448276,,,0.1111111111111111,0.06666666666666667,,,0.3333333333333333,0.25,,,,0.25,,,,,,0.75,,0.50845,,0.5061333333333333,0.5,6.266666666666667,25.6,0.42857142857142855,1.0,,,,,,,,,2.0,2.0,2.0,2.0,2.0,3.0,2.0,,,,,1.0,0.5,0.5,0.6666666666666666,,,,,,0.5,1.0,1.0,0.5,0.6666666666666666,1.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.5,0.3333333333333333,0.4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,547.0,9.0,-2,22.0,23,12.0,,45,,,,,,,,,,,,,15,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,,,,,,,12.0,,,,,,,,,,,9.090909090909092,1.0,,0.14285714285714285,0.09090909090909091,,0.2,,,,,,,,,,,,,,,,,,,,0.5454545454545454,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,1.0,,-1,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,4090.0,68.0,-16,141.0,139,45.0,18.0,280,2.0,1.0,2.0,1.0,6.0,1.0,4.0,5.0,7.0,1.0,7.0,13.0,163,,1.0,4.0,5.0,4.0,3.0,6.0,1.0,5.0,4.0,9.0,11.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,,2.0,,,,5.0,44.0,1.0,0.14285714285714285,0.25,0.14285714285714285,0.7142857142857143,0.4642857142857143,0.4166666666666667,0.4642857142857143,0.4166666666666667,0.5,11.320754716981131,0.75,0.12903225806451613,0.1282051282051282,0.12857142857142856,0.07142857142857142,0.15151515151515152,,0.14285714285714285,0.14285714285714285,0.5,0.5,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.25,0.7142857142857143,0.16666666666666666,0.5184321428571429,,0.515675,0.38461538461538464,10.314285714285715,24.942857142857147,0.3191489361702128,38.0,1.0,,5.0,8.0,2.0,19.0,0.07142857142857142,,2.0,3.0,1.0,2.0,1.0,2.0,6.0,,,3.0,3.0,,0.6,0.6,0.5,,,,,0.2222222222222222,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,,1.0,2.0,,,1.0,,1.0,1.0,0.03225806451612903,0.03389830508474576,,1.0,,,False,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.03571428571428571,0.2,0.043478260869565216,0.125,0.14285714285714285,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,1659.0,28.0,-20,60.0,61,9.0,7.0,121,1.0,,,1.0,1.0,,,7.0,8.0,1.0,1.0,17.0,75,3.0,,,4.0,4.0,3.0,-1.0,,3.0,1.0,4.0,6.0,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,3.0,,3.0,,4.0,9.0,1.0,1.0,,,0.875,0.9444444444444444,1.0,0.9444444444444444,1.0,0.1111111111111111,17.64705882352941,0.3333333333333333,0.14285714285714285,0.13043478260869565,0.13333333333333333,0.5,0.13636363636363635,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,,,0.8888888888888888,,0.6475000000000001,0.6105333333333333,0.69335,0.23529411764705882,2.4125,47.7,0.15,11.0,,,,,,,,,7.0,7.0,2.0,2.0,2.0,2.0,10.0,,,,,,0.7142857142857143,1.0,1.0,,,,,,0.7777777777777778,1.0,1.0,0.7142857142857143,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,0.09523809523809523,0.06451612903225806,0.125,1.0,,,False,,,,,,1.0,,,,,,,,,,,,,,3.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,8216.0,137.0,-56,290.0,290,75.0,37.0,580,39.0,,,3.0,8.0,,1.0,19.0,47.0,3.0,11.0,64.0,353,5.0,,1.0,15.0,20.0,9.0,8.0,3.0,2.0,7.0,11.0,20.0,4.0,3.0,6.0,,1.0,5.0,11.0,2.0,14.0,1.0,16.0,,15.0,74.0,1.0,0.2727272727272727,,0.2727272727272727,0.40425531914893614,0.4051724137931034,0.25,0.47058823529411764,0.4411764705882353,0.1896551724137931,23.723723723723722,0.5454545454545454,0.1111111111111111,0.025974025974025976,0.06428571428571428,0.24,0.03225806451612903,,0.6724137931034483,,,,0.13793103448275862,0.375,0.375,1.0,0.08333333333333333,,0.3275862068965517,0.375,0.48272068965517234,0.5646071428571429,0.4961416666666667,0.234375,7.195744680851064,24.88181818181818,0.25862068965517243,73.0,3.0,,3.0,6.0,2.0,15.0,0.05172413793103448,,4.0,8.0,2.0,3.0,3.0,11.0,18.0,6.0,,3.0,1.0,,0.47368421052631576,0.5294117647058824,0.2727272727272727,,0.1276595744680851,0.25,,0.045454545454545456,0.13793103448275862,0.5,0.6666666666666666,0.25,0.25,0.6666666666666666,17.0,7.0,9.0,20.0,5.0,2.0,2.0,2.0,1.0,0.08860759493670886,0.055944055944055944,0.10909090909090909,0.5,0.07936507936507936,0.09615384615384616,False,15.0,,1.0,1.0,5.0,1.0,5.0,3.0,,,0.015625,0.0625,,,0.16666666666666666,0.38461538461538464,0.42857142857142855,0.5333333333333333,,2.0,4.0,2.0,7.0,4.0,,,7.0,2.0,,0.4,0.5,0.5,0.5714285714285714,0.5,,0.109375,1.0,1.0,1.0,1.0,2.0,9.0,2.0,1.0,2.0,1.0,5.0,5.0,0.5,0.10256410256410256,0.2857142857142857,0.2,0.0625,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
