EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Offensive Fouls Drawn,BlockedAtRim,StepOutOfBoundsTurnovers,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,OffShortMidRangeReboundPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,DefensiveGoaltends,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,Transition Take Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,OffensiveGoaltends,Corner3PctBlocked
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,1368.0,23,1.0,48,50,12.0,19.0,6,98,2.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,6.0,60,1.0,2.0,3.0,2.0,1.0,2.0,3.0,6.0,5.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,12.0,1.0,0.4,0.5,0.5,0.4,0.42857142857142855,0.75,0.375,0.42857142857142855,0.75,0.375,0.7142857142857143,12.727272727272727,0.08333333333333333,0.1111111111111111,0.05,0.05263157894736842,0.14285714285714285,0.09090909090909091,0.2857142857142857,0.7142857142857143,0.4,0.4,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.4,0.5450714285714285,0.5639125,0.5,0.5,3.6,25.7,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,1838.0,31,7.0,66,67,23.0,32.0,9,133,9.0,3.0,1.0,2.0,1.0,1.0,,,10.0,2.0,4.0,18.0,80,1.0,1.0,5.0,4.0,,,6.0,6.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,1.0,,1.0,3.0,4.0,2.0,1.0,1.0,1.0,6.0,23.0,1.0,0.5,1.0,,0.5,0.5,0.8333333333333334,0.25,0.5625,0.8333333333333334,0.5,0.2857142857142857,25.0,,0.07142857142857142,0.034482758620689655,0.1111111111111111,0.1111111111111111,,0.6428571428571429,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.75,,,0.9285714285714286,0.5,0.5860607142857143,0.54235,0.2777777777777778,0.3333333333333333,3.0999999999999996,24.224999999999998,0.3484848484848485,4.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.4,0.5,0.25,0.1,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.15384615384615385,0.25,0.5,0.2857142857142857,0.4444444444444444,0.5,0.25,0.07142857142857142,0.14285714285714285,0.5,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,0.6258,0.06666666666666667,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,1163.0,19,4.0,39,40,,4.0,5,79,3.0,,,,,,,,4.0,,,6.0,49,,,,,,,,,,,1.0,2.0,3.0,,,,8.0,1.0,2.0,6.0,1.0,7.0,,,2.0,3.0,,,,,,,,0.75,,,0.75,,,,13.636363636363637,0.18181818181818182,0.16666666666666666,0.3,0.06666666666666667,0.5,,0.75,,,,,,,,,,,0.75,,0.60485,,,,2.575,,,3.0,,,,,,,3.0,,,,,,2.0,4.0,,1.0,,4.0,,,1.0,,1.0,2.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.75,,,0.25,,0.5,0.4444444444444444,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,3424.0,57,4.0,127,127,45.0,59.0,16,254,10.0,4.0,,1.0,,,,,19.0,3.0,8.0,41.0,144,,1.0,2.0,8.0,,,6.0,9.0,1.0,,3.0,,3.0,,2.0,,6.0,1.0,5.0,9.0,1.0,10.0,4.0,4.0,5.0,9.0,6.0,45.0,1.0,0.375,,,0.375,0.5370370370370371,,0.375,0.640625,0.3333333333333333,0.375,0.2962962962962963,24.475524475524477,0.1724137931034483,0.041666666666666664,0.1875,0.018518518518518517,0.07142857142857142,0.15,0.37037037037037035,0.037037037037037035,,,,,,,0.5,,,0.6666666666666666,,0.5355537037037037,0.49035,0.04878048780487805,0.14634146341463414,7.0736842105263165,23.2125,0.3543307086614173,7.0,,1.0,2.0,3.0,3.0,7.0,10.0,12.0,,1.0,3.0,,18.0,2.0,,2.0,,4.0,,,3.0,2.0,,3.0,1.0,9.0,12.0,7.0,,,0.9,0.9,0.5263157894736842,,0.375,0.10526315789473684,0.1,1.0,0.21052631578947367,,,,,0.7,0.7777777777777778,0.8571428571428571,0.1111111111111111,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.5,0.5322,0.21875,0.2916666666666667,6.0,,1.0,,1.0,,,,,,,0.16666666666666666,0.09090909090909091,0.2222222222222222,,0.2222222222222222,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.6,0.16666666666666666,0.2,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,1134.0,19,3.0,45,44,20.0,23.0,6,89,1.0,,,,,,,,2.0,,1.0,6.0,44,,,,,,1.0,,,,,,,,,,,,,3.0,3.0,,3.0,2.0,,,2.0,,20.0,,,,,,0.6666666666666666,,,0.75,,,0.3333333333333333,9.803921568627452,0.2727272727272727,,0.17647058823529413,,,0.375,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4981333333333334,0.5205,,,3.9499999999999997,23.2,0.4444444444444444,1.0,,,,,,1.0,2.0,2.0,,,,,4.0,,,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,1067.0,18,-10.0,40,41,5.0,13.0,4,81,,,1.0,1.0,,,,,1.0,1.0,2.0,3.0,52,,,,,,1.0,,,1.0,1.0,2.0,,2.0,,2.0,,4.0,1.0,,,1.0,1.0,2.0,,,1.0,,5.0,,0.5,,,0.5,0.5,,,0.5,,,0.6666666666666666,13.953488372093023,,0.14285714285714285,,0.06666666666666667,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.4981333333333333,0.55785,,,11.1,25.0,0.125,,,,,,,1.0,,,,,,,,,,,,,,2.0,3.0,2.0,,3.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,2.0,1.0,2.0,1.0,,,,0.5,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,1673.0,28,,59,61,17.0,19.0,8,120,3.0,1.0,1.0,2.0,,,,,7.0,2.0,4.0,16.0,72,,,,2.0,,,4.0,6.0,2.0,1.0,2.0,4.0,6.0,2.0,1.0,1.0,16.0,,1.0,2.0,1.0,3.0,1.0,1.0,2.0,5.0,4.0,17.0,1.0,0.5,,,0.5,0.6363636363636364,,1.0,0.6666666666666666,,1.0,0.36363636363636365,19.402985074626866,0.07692307692307693,,0.08695652173913043,0.04,,0.1111111111111111,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,,,,0.5,,,0.6363636363636364,0.5,0.5363727272727273,0.45399999999999996,,0.25,5.285714285714286,24.725,0.288135593220339,2.0,,,1.0,1.0,1.0,2.0,4.0,2.0,,1.0,2.0,,2.0,6.0,,3.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,0.25,0.25,0.5714285714285714,,1.0,0.42857142857142855,0.3333333333333333,1.0,0.1,0.07142857142857142,0.16666666666666666,,,0.6666666666666666,1.0,,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,,,1.0,0.605,0.08333333333333333,0.125,3.0,2.0,,,,2.0,,,,,,0.6666666666666666,,,,0.2727272727272727,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,1181.0,20,1.0,44,45,25.0,28.0,7,89,3.0,3.0,1.0,5.0,,,1.0,3.0,9.0,1.0,6.0,17.0,50,,,1.0,6.0,1.0,3.0,12.0,3.0,5.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,4.0,1.0,5.0,,,,,12.0,25.0,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.5,,0.6111111111111112,0.5,0.25,0.6,0.4,39.21568627450981,0.2222222222222222,,0.26666666666666666,0.05,,0.2857142857142857,0.2,0.3333333333333333,0.2,0.2,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.2,0.5122066666666667,0.5437388888888889,0.058823529411764705,0.7058823529411765,9.277777777777779,25.583333333333332,0.5681818181818182,3.0,,,3.0,3.0,,1.0,6.0,2.0,,1.0,4.0,1.0,4.0,8.0,,,1.0,2.0,,,2.0,,1.0,3.0,2.0,2.0,4.0,2.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.25,,,1.0,1.0,0.3333333333333333,0.2,0.06666666666666667,,,,,,1.0,,0.11764705882352941,0.18181818181818182,3.0,,,,2.0,,,,,,,,0.5,,,0.2,2.0,1.0,,1.0,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,736.0,12,,26,27,13.0,18.0,3,53,,,1.0,1.0,,,,,1.0,1.0,1.0,5.0,31,,,2.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,2.0,3.0,,3.0,,,1.0,1.0,2.0,13.0,1.0,1.0,,,1.0,0.75,,,0.8333333333333334,1.0,1.0,0.5,14.285714285714285,0.3333333333333333,,0.2222222222222222,,,0.5,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.49075,,0.4,0.4,11.4,26.5,0.5,,,,,,,,,2.0,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,528.0,9,4.0,20,18,8.0,17.0,2,38,2.0,1.0,,,,,,,2.0,,,6.0,20,,,,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,,,,4.0,8.0,,,,,,1.0,,1.0,0.75,,1.0,,18.181818181818183,,,,,,,1.0,,,,,,,,1.0,,,1.0,,0.8507,0.8835,,0.6666666666666666,0.9,,0.4,2.0,,,1.0,,,,2.0,2.0,,,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,,3.0,4.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
