EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyEfgPct,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,AtRimPctBlocked,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Offensive Fouls,SecondChanceAtRimPctAssisted,Loose Ball Fouls,Charge Fouls Drawn,on,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,6441.0,107,-61,206,202,22.0,20.0,23.0,408,3.0,5.0,2.0,2.0,10.0,21.0,1.0,5.0,3.0,8.0,1.0,3.0,9.0,1.0,1.0,1.0,14.0,31.0,6.0,17.0,7.0,53.0,272,4.0,4.0,1.0,2.0,1.0,12.0,2.0,1.0,1.0,1.0,6.0,22.0,18.0,6.0,9.0,3.0,1.0,7.0,4.0,11.0,3.0,1.0,3.0,3.0,1.0,26.0,4.0,7.0,1.0,11.0,9.0,1.0,21.0,12.0,33.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,8.0,3.0,3.0,6.0,9.0,2.0,11.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,0.21428571428571427,0.2727272727272727,1.0,0.35294117647058826,0.5,0.35294117647058826,0.45161290322580644,1.0,0.4791666666666667,0.9166666666666666,0.5,0.8571428571428571,0.125,0.3541666666666667,0.03225806451612903,0.047619047619047616,26.521739130434785,0.5,0.2,0.14285714285714285,0.24324324324324326,0.14285714285714285,0.2,0.07407407407407407,0.21739130434782608,0.10679611650485436,0.1,0.19230769230769232,0.07692307692307693,0.10810810810810811,0.3076923076923077,0.2631578947368421,0.16666666666666666,0.3076923076923077,0.11538461538461539,0.10416666666666667,0.6,0.6,0.3333333333333333,0.4375,0.47619047619047616,0.5,0.2,0.10416666666666667,0.2,0.2,0.16666666666666666,0.375,0.375,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.4845416666666667,0.50985,0.4376166666666667,0.09615384615384616,0.14285714285714285,0.22641509433962265,0.018867924528301886,9.545161290322582,24.78235294117647,0.10679611650485436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1131.0,19,-14,36,33,6.0,7.0,6.0,69,,,,,,,,,,,,2.0,4.0,,,1.0,,,2.0,4.0,,6.0,47,,,,,,,,1.0,,3.0,,,6.0,,4.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,1.0,,,,,,,,,3.0,6.0,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.5,1.0,,,14.285714285714286,0.5,,,,,0.07692307692307693,,0.0625,,,,,,,,,0.2,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,1.0,1.0,0.5,0.522375,,0.54435,,,,0.5,,25.925,0.16666666666666666,1.0,1.0,1.0,1.0,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,2468.0,41,-38,77,75,10.0,9.0,10.0,152,3.0,3.0,1.0,1.0,,,,,1.0,3.0,1.0,,2.0,,,1.0,3.0,3.0,1.0,5.0,,9.0,112,1.0,1.0,,1.0,,2.0,2.0,1.0,,4.0,4.0,2.0,3.0,2.0,2.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,1.0,,2.0,1.0,,3.0,2.0,5.0,,,,,1.0,,1.0,,,,1.0,,,3.0,,,,,,,2.0,,2.0,4.0,10.0,,0.6666666666666666,1.0,1.0,0.2,,0.2,1.0,1.0,0.5625,0.5,0.5625,0.5,0.6666666666666666,0.625,,,10.112359550561798,1.0,,,0.07692307692307693,0.06666666666666667,0.1,0.041666666666666664,0.09090909090909091,0.05128205128205128,,0.1,,0.05263157894736842,0.2,,0.125,,,0.375,1.0,1.0,0.6666666666666666,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.5,1.0,0.5,,,,0.3333333333333333,1.0,,0.5644250000000001,0.5457,0.5726666666666667,,,0.2222222222222222,0.4444444444444444,2.533333333333333,25.259999999999998,0.12987012987012986,,,1.0,,0.6666666666666666,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,True,,,,,,,,,
1630558,1610612748,Davion Mitchell,Davion Mitchell,1630558,MIA,5657.0,94,-58,181,177,21.0,19.0,19.0,358,5.0,7.0,,,7.0,9.0,,2.0,,1.0,,2.0,3.0,1.0,1.0,1.0,12.0,18.0,2.0,4.0,,30.0,248,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,,5.0,8.0,16.0,3.0,,3.0,2.0,,5.0,9.0,14.0,5.0,4.0,,3.0,2.0,37.0,,2.0,,5.0,2.0,,7.0,2.0,9.0,1.0,1.0,1.0,,5.0,1.0,4.0,1.0,1.0,,6.0,,1.0,5.0,5.0,,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,21.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,0.6818181818181818,1.25,0.6818181818181818,1.25,1.25,0.18181818181818182,,,13.793103448275863,0.8333333333333334,,,0.06666666666666667,0.046511627906976744,0.1,,0.0875,0.02197802197802198,,0.08695652173913043,,,0.09090909090909091,0.07142857142857142,0.10526315789473684,0.08333333333333333,0.125,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.4,0.4090909090909091,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.09090909090909091,,,0.045454545454545456,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,0.5603761904761905,0.4321,0.7808,0.045454545454545456,0.05555555555555555,0.16666666666666666,0.16666666666666666,6.277777777777778,29.225,0.11602209944751381,1.0,1.0,,1.0,1.25,1.0,1.0,1.0,1.0,,,,1.0,,0.5,1.0,3.0,1.0,,,,,,,,,,,True,,,,,,,,,
203952,1610612748,Andrew Wiggins,Andrew Wiggins,203952,MIA,7338.0,122,-80,234,231,23.0,20.0,25.0,465,2.0,5.0,1.0,1.0,4.0,11.0,3.0,7.0,2.0,4.0,,5.0,16.0,,1.0,2.0,9.0,23.0,7.0,20.0,7.0,46.0,322,1.0,1.0,,1.0,,2.0,,2.0,2.0,2.0,10.0,8.0,15.0,2.0,16.0,5.0,2.0,5.0,4.0,9.0,2.0,2.0,3.0,2.0,,22.0,2.0,2.0,,3.0,5.0,1.0,9.0,4.0,13.0,1.0,1.0,,1.0,4.0,3.0,3.0,7.0,1.0,2.0,11.0,,5.0,6.0,6.0,,10.0,,4.0,1.0,4.0,3.0,5.0,2.0,23.0,1.0,0.5555555555555556,0.625,0.7142857142857143,0.35,,0.35,0.391304347826087,1.0,0.45348837209302323,0.5,0.4791666666666667,0.5,0.3333333333333333,0.46511627906976744,0.08695652173913043,0.09090909090909091,22.60536398467433,0.36363636363636365,0.16666666666666666,,0.11627906976744186,0.037037037037037035,0.05,0.03389830508474576,0.07766990291262135,0.035398230088495575,,0.06451612903225806,,0.047619047619047616,,0.17391304347826086,0.06382978723404255,,0.04,0.11627906976744186,0.4,0.5,0.5,0.2558139534883721,0.36363636363636365,0.4,0.5,0.16279069767441862,0.42857142857142855,0.42857142857142855,0.09302325581395349,0.5,0.5,1.0,0.37209302325581395,0.3125,0.3125,0.6,0.5,1.0,,0.5,,,1.0,0.5813953488372093,0.3125,0.4951639534883721,0.6200749999999999,0.512625,0.0851063829787234,0.14814814814814814,0.043478260869565216,0.043478260869565216,10.134782608695653,26.115,0.09829059829059829,,,1.0,,,,,,,1.0,4.0,,,0.8,,,6.0,,1.0,1.0,1.0,0.2,0.2,0.6666666666666666,,,,,True,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,6293.0,105,-69,200,199,18.0,15.0,20.0,399,2.0,4.0,,,10.0,19.0,1.0,4.0,1.0,3.0,1.0,7.0,20.0,,3.0,6.0,13.0,27.0,8.0,23.0,5.0,55.0,282,2.0,2.0,,4.0,,4.0,3.0,6.0,,8.0,10.0,16.0,15.0,,20.0,7.0,1.0,2.0,4.0,6.0,3.0,1.0,,2.0,,16.0,,,,6.0,3.0,,9.0,,9.0,,2.0,1.0,1.0,6.0,1.0,2.0,3.0,4.0,1.0,9.0,,7.0,10.0,7.0,,6.0,,3.0,,,,,8.0,18.0,,0.38461538461538464,0.38461538461538464,0.625,0.34782608695652173,,0.34782608695652173,0.48148148148148145,1.0,0.5,0.3333333333333333,0.5188679245283019,0.3333333333333333,0.4444444444444444,0.46,0.037037037037037035,0.05263157894736842,27.927927927927925,0.6666666666666666,,,0.07894736842105263,,0.13043478260869565,,0.10714285714285714,,,,,,0.13333333333333333,0.047619047619047616,0.16216216216216217,,,0.08,0.5,0.5,0.5,0.38,0.5263157894736842,0.5555555555555556,0.3,0.08,0.25,0.25,0.06,0.3333333333333333,0.3333333333333333,1.0,0.4,0.35,0.35,0.5714285714285714,,,0.16666666666666666,0.5,,,0.6666666666666666,0.54,0.35,0.4886,0.44845,0.44027222222222223,0.05660377358490566,0.1,0.07272727272727272,0.14545454545454545,9.851851851851851,26.5695652173913,0.09,2.0,2.0,,0.3333333333333333,0.4444444444444444,0.3333333333333333,,,1.0,,,,0.3333333333333333,,,,9.0,,,,,,,1.0,1.0,,,,True,,,,,,,,,
1631107,1610612748,Nikola Jović,Nikola Jović,1631107,MIA,1825.0,30,-22,61,60,8.0,5.0,8.0,121,1.0,2.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,5.0,,2.0,2.0,2.0,4.0,1.0,8.0,4.0,11.0,86,1.0,1.0,,3.0,,2.0,1.0,2.0,,,4.0,,3.0,,5.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,2.0,2.0,2.0,,4.0,,2.0,,,,1.0,,8.0,,1.0,1.0,1.0,0.125,,0.125,0.5,1.0,0.2916666666666667,0.25,0.39285714285714285,0.25,,0.6666666666666666,0.5,0.5,21.73913043478261,,,,0.1,,0.16666666666666666,,0.13636363636363635,,,,,,,,0.2,,,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,,,,0.25,,,,0.4166666666666667,0.2,0.2,1.0,0.25,1.0,0.25,0.5,,,0.6666666666666666,0.8333333333333334,0.2,0.5392125,0.46762499999999996,0.47215,0.14285714285714285,0.3333333333333333,0.18181818181818182,,2.875,25.250000000000004,0.13114754098360656,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.3333333333333333,,,1.0,,,True,,,,,,,,,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,1256.0,21,-27,41,42,3.0,3.0,5.0,83,2.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,,3.0,3.0,1.0,1.0,,9.0,62,,,,,,,,,,,4.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,1.0,4.0,2.0,,1.0,1.0,1.0,,,,,,3.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.125,,1.125,,,0.25,,,8.88888888888889,,0.3333333333333333,,0.125,0.125,0.2857142857142857,,0.2,0.05555555555555555,0.5,,,,,,0.3333333333333333,,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.75,1.0,0.5912625,,,0.25,0.3333333333333333,,,2.733333333333334,25.9,0.07317073170731707,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,True,,,,,,,,,
1642276,1610612748,Kel'el Ware,Kel'el Ware,1642276,MIA,3243.0,54,-25,102,105,3.0,,6.0,207,2.0,2.0,1.0,1.0,2.0,3.0,,,2.0,3.0,,1.0,5.0,,,1.0,4.0,5.0,3.0,8.0,,17.0,135,1.0,1.0,,,,2.0,,1.0,,,4.0,4.0,9.0,2.0,5.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,2.0,1.0,5.0,3.0,1.0,9.0,3.0,12.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,2.0,3.0,2.0,,,,,,2.0,1.0,2.0,,3.0,,0.5,0.6666666666666666,1.0,0.375,,0.375,0.8,1.0,0.6538461538461539,1.0,0.6538461538461539,1.0,,0.6153846153846154,,,12.844036697247706,1.0,0.5,0.3333333333333333,0.125,0.07692307692307693,0.16666666666666666,,0.14814814814814814,0.046511627906976744,,0.125,,,0.125,0.07142857142857142,0.12,0.4,,0.15384615384615385,1.0,1.0,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.2,0.2,1.0,1.0,1.0,,,,,1.0,0.7692307692307693,0.2,0.5192615384615384,0.4782,0.5475,,,0.11764705882352941,,7.0,25.5375,0.029411764705882353,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,0.5,,,,,,True,,,,,,,,,
202692,1610612748,Alec Burks,Alec Burks,202692,MIA,914.0,15,-1,27,26,,,3.0,53,,,,,,,,,,1.0,,2.0,2.0,,,,,,2.0,3.0,,6.0,34,,,,,,,,,,,,,6.0,,2.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,,1.0,,,10.0,,1.0,,0.125,,,,0.07142857142857142,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5437,,,,,,,,26.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
