EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceTurnovers,Loose Ball Fouls,OffShortMidRangeReboundPct,LongMidRangeAssists,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,AtRimPctBlocked,Fg3aBlocked,Transition Take Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,OffensiveGoaltends,Charge Fouls Drawn,on,Corner3PctBlocked
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,17075.0,285,-28,569,570,231,219,83,1139,8.0,17.0,3.0,4.0,2.0,5.0,7.0,14.0,1.0,1.0,10.0,21.0,1.0,2.0,2.0,6.0,11.0,44.0,1.0,5.0,5.0,19.0,16.0,32,21.0,65.0,6.0,101,674,3.0,6.0,2.0,7.0,2.0,14.0,6.0,11.0,7.0,25.0,6.0,39.0,16.0,16.0,60.0,3.0,4.0,2.0,42.0,11.0,1.0,25.0,9.0,34.0,6.0,3.0,18.0,7.0,77.0,7.0,3.0,1.0,14.0,8.0,1.0,23.0,11.0,34.0,1.0,12.0,9.0,3.0,8.0,3.0,5.0,10.0,1.0,3.0,1.0,18.0,9.0,11.0,31.0,2.0,3.0,7.0,1.0,2.0,7.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,39.0,227,5.0,3.0,0.5,0.5714285714285714,0.9523809523809523,0.3230769230769231,0.2857142857142857,0.28,0.3333333333333333,0.5,0.5,0.5454545454545454,0.4896907216494845,0.46153846153846156,0.4583333333333333,0.505,0.5,0.5,0.6701030927835051,0.03125,0.07142857142857142,17.5334323922734,0.4444444444444444,0.06666666666666667,0.047619047619047616,0.07079646017699115,0.022727272727272728,0.10852713178294573,0.04794520547945205,0.09090909090909091,0.03597122302158273,0.028985507246376812,0.0625,0.056074766355140186,0.02564102564102564,0.024390243902439025,0.10909090909090909,0.058823529411764705,0.125,0.06060606060606061,0.017543859649122806,0.6666666666666666,0.17525773195876287,0.47058823529411764,0.47058823529411764,0.375,0.14432989690721648,0.5,0.5384615384615384,0.7142857142857143,0.010309278350515464,1.0,1.0,0.21649484536082475,0.47619047619047616,0.47619047619047616,1.0,0.4536082474226804,0.25,0.25,0.9090909090909091,0.3076923076923077,0.75,0.3333333333333333,0.15384615384615385,0.5,1.0,0.38461538461538464,0.2,1.0,0.1388888888888889,0.4,0.16666666666666666,0.3333333333333333,0.5277777777777778,0.2631578947368421,0.845360824742268,0.2619047619047619,0.5435952631578946,0.5556,0.5292735294117648,0.010309278350515464,0.03125,0.13861386138613863,0.38613861386138615,4.521875,26.15230769230769,0.40597539543058,,,,,,,,,,,,,,,,,,,,,,,True,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,11890.0,198,5,396,402,179,179,56,798,9.0,10.0,1.0,1.0,4.0,4.0,2.0,10.0,,4.0,6.0,18.0,,1.0,2.0,7.0,8.0,19.0,1.0,3.0,2.0,6.0,11.0,24,14.0,37.0,9.0,73,462,1.0,1.0,1.0,4.0,2.0,7.0,6.0,13.0,4.0,13.0,7.0,31.0,14.0,8.0,39.0,3.0,,,19.0,8.0,1.0,14.0,11.0,25.0,4.0,7.0,10.0,4.0,61.0,5.0,1.0,,3.0,8.0,,11.0,6.0,17.0,,3.0,2.0,1.0,5.0,3.0,3.0,4.0,,2.0,,9.0,6.0,7.0,14.0,,,13.0,2.0,4.0,11.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,,31.0,176,2.0,2.0,0.6363636363636364,0.6363636363636364,0.9285714285714286,0.3783783783783784,0.25,0.3076923076923077,0.3783783783783784,0.4583333333333333,1.0,0.46153846153846156,0.5245901639344263,0.5,0.46153846153846156,0.553030303030303,0.5833333333333334,0.5166666666666667,0.6065573770491803,0.041666666666666664,0.1,16.059957173447536,0.5555555555555556,,,0.09195402298850575,0.01098901098901099,0.03896103896103896,0.05263157894736842,0.06707317073170732,0.03225806451612903,,,0.078125,,0.125,0.045454545454545456,0.18181818181818182,0.05172413793103448,,,,0.16393442622950818,0.9,0.9,0.5555555555555556,0.16393442622950818,0.2,0.2222222222222222,1.0,0.06557377049180328,,,0.29508196721311475,0.3333333333333333,0.3333333333333333,1.0,0.3114754098360656,0.42105263157894735,0.42105263157894735,0.875,0.2,1.0,1.0,0.2,,,0.6,0.3333333333333333,1.0,0.15384615384615385,1.0,0.2692307692307692,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.7704918032786885,0.42105263157894735,0.5473557377049181,0.57065,0.5147519230769231,0.0625,0.14814814814814814,0.0958904109589041,0.4246575342465753,6.908333333333334,24.424324324324324,0.45202020202020204,1.0,2.0,1.0,0.029411764705882353,,,,,,,,,,,,,,,,,,,True,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,15782.0,263,12,521,525,183,197,73,1046,4.0,11.0,1.0,2.0,1.0,3.0,10.0,13.0,,,6.0,16.0,1.0,1.0,,1.0,11.0,33.0,2.0,3.0,3.0,8.0,14.0,24,17.0,49.0,13.0,92,591,3.0,5.0,3.0,4.0,3.0,18.0,1.0,4.0,3.0,9.0,5.0,16.0,12.0,16.0,51.0,,2.0,,33.0,11.0,2.0,11.0,7.0,18.0,4.0,3.0,6.0,4.0,43.0,7.0,2.0,1.0,18.0,12.0,5.0,35.0,10.0,45.0,1.0,6.0,6.0,,10.0,2.0,4.0,3.0,1.0,6.0,,13.0,2.0,19.0,29.0,,,20.0,1.0,1.0,18.0,,7.0,2.0,4.0,3.0,1.0,7.0,5.0,14.0,180,5.0,1.0,0.42857142857142855,0.46153846153846156,1.0,0.3469387755102041,0.75,0.3333333333333333,0.3469387755102041,0.5833333333333334,0.6,0.25,0.541095890410959,0.8333333333333334,0.4230769230769231,0.5609756097560976,0.8181818181818182,0.47058823529411764,0.6712328767123288,0.08333333333333333,0.07692307692307693,15.522875816993464,0.7692307692307693,0.38461538461538464,0.0625,0.10909090909090909,0.016666666666666666,0.15517241379310345,0.05343511450381679,0.13274336283185842,0.035856573705179286,,,0.04395604395604396,0.075,0.09523809523809523,0.09433962264150944,0.2,0.16049382716049382,0.14285714285714285,0.025,0.7142857142857143,0.1506849315068493,0.36363636363636365,0.4,0.25,0.1780821917808219,0.7692307692307693,0.8333333333333334,0.5,,,,0.2191780821917808,0.375,0.375,1.0,0.4520547945205479,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.23076923076923078,0.3333333333333333,0.07692307692307693,,0.6153846153846154,0.375,0.821917808219178,0.3333333333333333,0.5372678082191781,0.48734,0.5271923076923076,0.0875,0.22580645161290322,0.1956521739130435,0.17391304347826086,4.7875,25.308163265306124,0.3512476007677543,,2.0,3.0,0.043478260869565216,1.0,3.0,2.0,1.0,2.0,0.09090909090909091,,,,,,,,,,,,,True,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,32776.0,546,67,1060,1065,321,318,149,2125,53.0,92.0,6.0,11.0,17.0,29.0,23.0,41.0,7.0,24.0,7.0,14.0,2.0,3.0,2.0,5.0,38.0,109.0,3.0,16.0,9.0,27.0,83.0,157,45.0,123.0,60.0,361,1177,10.0,19.0,5.0,19.0,6.0,41.0,27.0,53.0,11.0,32.0,28.0,115.0,66.0,100.0,84.0,51.0,,3.0,106.0,38.0,8.0,40.0,40.0,80.0,21.0,19.0,26.0,14.0,200.0,6.0,11.0,1.0,49.0,43.0,1.0,93.0,18.0,111.0,7.0,17.0,9.0,8.0,24.0,3.0,11.0,12.0,3.0,13.0,1.0,36.0,11.0,13.0,30.0,,3.0,58.0,2.0,2.0,83.0,9.0,34.0,8.0,10.0,5.0,5.0,10.0,6.0,114.0,316,2.0,6.0,0.39759036144578314,0.39759036144578314,0.6222222222222222,0.36585365853658536,0.2631578947368421,0.34375,0.375,0.5286624203821656,0.5263157894736842,0.5094339622641509,0.5375,0.4605263157894737,0.5117647058823529,0.5698412698412698,0.47619047619047616,0.5528846153846154,0.4392857142857143,0.050955414012738856,0.04878048780487805,28.044871794871796,0.6666666666666666,0.037037037037037035,0.030303030303030304,0.16602316602316602,0.044,0.19838056680161945,0.022641509433962263,0.18181818181818182,0.03300970873786408,0.05454545454545454,0.034482758620689655,0.026455026455026454,0.013157894736842105,0.16470588235294117,0.15384615384615385,0.20454545454545456,0.16939890710382513,0.28125,0.05185185185185185,0.6,0.32857142857142857,0.5760869565217391,0.6091954022988506,0.4339622641509434,0.14642857142857144,0.5609756097560976,0.5897435897435898,0.34782608695652173,0.08571428571428572,0.2916666666666667,0.30434782608695654,0.05,0.5,0.5,1.0,0.3892857142857143,0.3486238532110092,0.35185185185185186,0.5526315789473685,0.2894736842105263,0.5454545454545454,0.6666666666666666,0.07894736842105263,0.6666666666666666,1.0,0.42105263157894735,0.1875,0.6666666666666666,0.3411764705882353,0.5862068965517241,0.058823529411764705,0.4,0.3176470588235294,0.3333333333333333,0.7678571428571429,0.3584905660377358,0.5406756317689531,0.5474444444444445,0.5169469879518072,0.11726384364820847,0.18681318681318682,0.11357340720221606,0.3185595567867036,6.107643312101911,26.971544715447155,0.30283018867924527,,2.0,1.0,0.036036036036036036,,,,,,0.05434782608695652,1.0,1.0,3.0,2.0,0.008130081300813009,0.041666666666666664,0.009174311926605505,0.2857142857142857,0.016,,,,True,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,24377.0,406,80,772,777,187,205,107,1549,33.0,41.0,3.0,4.0,9.0,12.0,19.0,41.0,5.0,8.0,12.0,28.0,4.0,6.0,1.0,5.0,6.0,17.0,,2.0,2.0,7.0,57.0,90,18.0,45.0,22.0,190,837,7.0,9.0,4.0,8.0,6.0,32.0,10.0,18.0,3.0,12.0,11.0,40.0,74.0,40.0,54.0,,10.0,,17.0,6.0,6.0,8.0,11.0,19.0,9.0,2.0,6.0,2.0,49.0,9.0,10.0,,23.0,21.0,3.0,47.0,19.0,66.0,3.0,16.0,11.0,5.0,6.0,2.0,3.0,9.0,1.0,3.0,3.0,15.0,3.0,20.0,43.0,1.0,2.0,20.0,2.0,1.0,24.0,4.0,11.0,3.0,10.0,6.0,4.0,12.0,9.0,38.0,186,3.0,2.0,0.6491228070175439,0.7115384615384616,1.0,0.4,0.5,0.25,0.4,0.6333333333333333,0.7777777777777778,0.5555555555555556,0.6222222222222222,0.7647058823529411,0.48333333333333334,0.6551724137931034,0.8,0.5714285714285714,0.3333333333333333,0.06666666666666667,0.04878048780487805,17.67955801104972,0.4,0.13636363636363635,,0.09905660377358491,0.054945054945054944,0.12365591397849462,0.0481283422459893,0.11055276381909548,0.051490514905149054,0.08108108108108109,0.047619047619047616,0.06666666666666667,,0.11594202898550725,0.06666666666666667,0.15789473684210525,0.1111111111111111,0.1568627450980392,0.057692307692307696,0.75,0.3037037037037037,0.8048780487804879,0.8918918918918919,0.6666666666666666,0.3037037037037037,0.4634146341463415,0.48717948717948717,0.631578947368421,0.05925925925925926,0.625,0.625,0.2074074074074074,0.42857142857142855,0.42857142857142855,1.0,0.1259259259259259,0.35294117647058826,0.35294117647058826,1.0,0.23529411764705882,0.75,,0.35294117647058826,0.6666666666666666,1.0,0.11764705882352941,,,0.4,0.75,0.16666666666666666,0.2,0.23333333333333334,0.2857142857142857,0.6370370370370371,0.35294117647058826,0.5566318518518518,0.5424800000000001,0.5654766666666667,0.07746478873239436,0.1134020618556701,0.16842105263157894,0.21052631578947367,5.894444444444445,24.02444444444444,0.2422279792746114,,3.0,5.0,0.034482758620689655,,2.0,2.0,,,0.0975609756097561,,,,,,,,0.6,,,,,True,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,190.0,3,1,5,5,3,5,2,10,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1,,,,2,3,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,3,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,12.5,,,,,0.5,,0.3333333333333333,,0.4,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.7433,,0.7433,,,1.0,1.0,1.0,,0.6,,,,1.0,,,,,,,,,,,,,,,,,,,True,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,21200.0,353,67,678,675,172,145,99,1353,40.0,61.0,12.0,23.0,16.0,18.0,2.0,11.0,,,,,,,,,,,,,,,42.0,72,,,24.0,108,732,13.0,29.0,,,10.0,36.0,17.0,23.0,,,11.0,45.0,52.0,32.0,,,24.0,,,,10.0,5.0,5.0,10.0,4.0,1.0,1.0,3.0,25.0,15.0,28.0,,28.0,40.0,4.0,72.0,43.0,115.0,4.0,7.0,5.0,2.0,7.0,,3.0,4.0,,4.0,,11.0,2.0,22.0,35.0,2.0,1.0,52.0,18.0,1.0,46.0,1.0,19.0,5.0,14.0,6.0,8.0,15.0,10.0,45.0,170,1.0,5.0,0.6190476190476191,0.8666666666666667,,,,,,0.5833333333333334,0.4482758620689655,0.7391304347826086,0.5833333333333334,0.4482758620689655,0.7391304347826086,0.5684210526315789,0.47368421052631576,0.7258064516129032,,0.1388888888888889,0.2727272727272727,13.118811881188119,0.6363636363636364,0.36363636363636365,,0.23121387283236994,0.1696969696969697,0.16470588235294117,0.08287292817679558,0.19825072886297376,0.12427745664739884,0.14705882352941177,0.19047619047619047,0.06818181818181818,0.12244897959183673,0.15384615384615385,0.27380952380952384,0.24324324324324326,0.18461538461538463,0.1,0.2,0.6666666666666666,0.8472222222222222,0.6557377049180327,0.7407407407407407,0.625,0.1527777777777778,0.18181818181818182,0.25,0.5,,,,,,,,,,,,0.7931034482758621,0.5217391304347826,,,,,,,,0.782608695652174,0.8888888888888888,,,,,0.8472222222222222,,0.6252319444444444,0.5309956521739131,0.6676869565217392,0.2111111111111111,0.2111111111111111,0.3333333333333333,0.4166666666666667,2.1402777777777775,,0.2536873156342183,,3.0,5.0,0.18421052631578946,1.0,1.0,1.0,,,0.11475409836065574,,1.0,,,,,,,,1.0,1.0,,True,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,24843.0,414,56,798,804,202,211,108,1602,31.0,51.0,5.0,13.0,12.0,17.0,27.0,61.0,4.0,8.0,3.0,14.0,1.0,1.0,,,18.0,45.0,1.0,3.0,2.0,5.0,62.0,120,21.0,59.0,56.0,243,875,7.0,18.0,2.0,4.0,9.0,29.0,22.0,34.0,2.0,5.0,23.0,73.0,56.0,68.0,45.0,18.0,8.0,,45.0,18.0,10.0,26.0,29.0,55.0,21.0,8.0,19.0,6.0,139.0,7.0,14.0,2.0,23.0,19.0,7.0,49.0,23.0,72.0,9.0,11.0,8.0,3.0,21.0,4.0,8.0,17.0,2.0,13.0,,38.0,9.0,11.0,33.0,1.0,6.0,49.0,4.0,2.0,62.0,8.0,28.0,7.0,1.0,1.0,,1.0,1.0,70.0,197,2.0,5.0,0.45161290322580644,0.4827586206896552,0.7142857142857143,0.3559322033898305,0.5,0.4,0.3559322033898305,0.5166666666666667,0.3888888888888889,0.6470588235294118,0.5223463687150838,0.45454545454545453,0.6410256410256411,0.5898058252427184,0.5576923076923077,0.73,0.329608938547486,0.08333333333333333,0.01639344262295082,26.15219721329046,0.5526315789473685,0.3181818181818182,0.09523809523809523,0.09359605911330049,0.07329842931937172,0.12169312169312169,0.03626943005181347,0.10714285714285714,0.0546875,0.0875,,0.029411764705882353,0.05263157894736842,0.07575757575757576,0.13592233009708737,,0.1347517730496454,0.08333333333333333,0.10465116279069768,1.0,0.2849162011173184,0.6078431372549019,0.7380952380952381,0.5806451612903226,0.3407821229050279,0.4426229508196721,0.45,0.3333333333333333,0.0446927374301676,0.5,0.5,0.0782122905027933,0.21428571428571427,0.21428571428571427,1.0,0.25139664804469275,0.4,0.4,0.6666666666666666,0.5909090909090909,0.38461538461538464,,0.045454545454545456,1.0,1.0,0.13636363636363635,0.3333333333333333,1.0,0.4358974358974359,0.7058823529411765,,,0.1282051282051282,0.4,0.6145251396648045,0.4,0.5208966480446928,0.5775692307692307,0.5245641025641026,0.1407035175879397,0.2,0.11934156378600823,0.3004115226337449,6.227500000000001,25.279661016949152,0.2531328320802005,3.0,6.0,1.0,0.07608695652173914,1.0,,,,,0.17647058823529413,,,,,,,,0.25,,,,,True,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,806.0,13,10,29,29,25,21,5,58,1.0,2.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,3,,,,2,28,,1.0,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,2.0,1.0,,1.0,,,,1.0,2.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,25,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,11.76470588235294,1.0,,,0.6666666666666666,,0.2857142857142857,0.2,0.4,0.08333333333333333,,,0.25,,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.4702,,0.4702,,,,1.0,4.533333333333333,,0.8620689655172413,,,,,,,,,,0.5,,,,,,,,,,,,1.0,True,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,14941.0,249,65,472,473,102,90,63,945,2.0,6.0,,,,,4.0,16.0,,1.0,6.0,16.0,1.0,3.0,2.0,4.0,11.0,35.0,,2.0,,6.0,6.0,23,17.0,51.0,9.0,72,506,,2.0,1.0,5.0,,3.0,1.0,3.0,2.0,10.0,5.0,13.0,6.0,6.0,45.0,6.0,,,35.0,11.0,,19.0,14.0,33.0,7.0,7.0,13.0,3.0,80.0,4.0,3.0,1.0,17.0,9.0,,26.0,8.0,34.0,1.0,3.0,2.0,1.0,6.0,3.0,4.0,3.0,,2.0,,9.0,1.0,9.0,15.0,,,11.0,1.0,3.0,9.0,,2.0,1.0,1.0,1.0,,1.0,1.0,13.0,100,,1.0,0.5,0.5,0.8823529411764706,0.3333333333333333,0.2,0.2,0.3333333333333333,0.2608695652173913,,0.3333333333333333,0.42567567567567566,0.21428571428571427,0.3076923076923077,0.46153846153846156,0.21428571428571427,0.43333333333333335,0.6891891891891891,,,15.760869565217392,0.6666666666666666,,0.07692307692307693,0.06766917293233082,0.02727272727272727,0.14912280701754385,0.03361344537815126,0.10526315789473684,0.03056768558951965,0.02631578947368421,0.08333333333333333,0.03571428571428571,0.02857142857142857,0.08108108108108109,0.0547945205479452,0.08695652173913043,0.16470588235294117,0.10344827586206896,0.02,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.5,0.21621621621621623,0.25,0.25,0.5,0.013513513513513514,,,0.21621621621621623,0.375,0.375,1.0,0.47297297297297297,0.3142857142857143,0.3142857142857143,0.8181818181818182,,,,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,,,,,0.3076923076923077,0.5,0.46153846153846156,,0.7702702702702703,0.3142857142857143,0.530475,0.45775,0.5132846153846155,0.03896103896103896,0.08,0.041666666666666664,0.18055555555555555,7.543478260869565,24.880392156862744,0.21610169491525424,,1.0,,0.016666666666666666,3.0,,,,,,,,,1.0,,,,,0.019230769230769232,,,,True,
