EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,Arc3Assists,Travels,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceFtPoints,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,on,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,2pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,2155.0,36,-11.0,80,77,44.0,24.0,8.0,157,1.0,2.0,,1.0,1.0,1.0,,4.0,4.0,2.0,4.0,4.0,10.0,79,4.0,,4.0,4.0,2.0,5.0,1.0,,13.0,,4.0,2.0,6.0,1.0,7.0,1.0,1.0,,1.0,1.0,,3.0,1.0,2.0,43.0,,,0.5,0.625,0.625,0.5,12.5,0.3333333333333333,0.13333333333333333,0.18181818181818182,,0.16216216216216217,0.02631578947368421,,0.14285714285714285,0.25,,0.1875,0.25,0.5,0.5,,0.125,,,,0.125,1.0,1.0,,,0.5,0.6666666666666666,0.75,0.4866875,0.4994,7.55,26.25,0.55,,,2.0,,,2.0,,1.0,,,,,8.0,6.0,2.0,,3.0,,1.0,,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,8.0,,1.0,0.5,,0.5,,,0.6666666666666666,,,,0.05263157894736842,,,0.25,1.0,0.5,0.5,1.0,,,,,,0.5,0.3942,,,,0.8,,1.0,2.0,,3.0,,,0.5,0.6666666666666666,,,0.16666666666666666,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,0.5,,,,0.3333333333333333,0.5,,,,,2.0,2.0,2.0,0.5,,,,,,,,0.5,,,,,,False,,,,,,,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,1659.0,28,-20.0,60,61,9.0,11.0,7.0,121,7.0,7.0,,1.0,,,,1.0,,7.0,8.0,1.0,17.0,75,,10.0,4.0,-1.0,,,,,,,3.0,1.0,4.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,,3.0,,3.0,9.0,0.7142857142857143,1.0,0.875,0.9444444444444444,0.9444444444444444,0.1111111111111111,17.64705882352941,0.3333333333333333,0.14285714285714285,0.13043478260869565,,0.13333333333333333,0.06451612903225806,,,0.5,,0.13636363636363635,0.7777777777777778,1.0,1.0,0.7142857142857143,0.1111111111111111,,,,,,,,,0.1111111111111111,,0.8888888888888888,0.6475000000000001,0.69335,2.4125,47.7,0.15,3.0,,1.0,,,1.0,,3.0,,,6.0,,4.0,3.0,,,,,2.0,,,2.0,1.0,1.0,,2.0,3.0,,,,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,,,,0.09523809523809523,0.125,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.6105333333333333,,,0.35294117647058826,0.23529411764705882,3.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,3.0,2.0,2.0,4.0,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,1.0,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,4026.0,67,-9.0,146,144,62.0,54.0,18.0,290,3.0,5.0,3.0,18.0,,,,3.0,1.0,6.0,23.0,3.0,24.0,170,1.0,6.0,6.0,3.0,1.0,3.0,,,8.0,,2.0,2.0,5.0,5.0,10.0,2.0,1.0,1.0,2.0,,2.0,4.0,,6.0,61.0,0.5,0.75,0.2608695652173913,0.28846153846153844,0.375,0.11538461538461539,21.951219512195124,0.5,0.07407407407407407,0.05,,0.05970149253731343,0.06349206349206349,,,0.18181818181818182,,0.05555555555555555,0.19230769230769232,0.6,0.75,0.3333333333333333,0.6923076923076923,0.16666666666666666,0.21428571428571427,0.6666666666666666,,,,,,0.11538461538461539,0.08333333333333333,0.3076923076923077,0.48635192307692304,0.4961416666666667,6.921739130434782,25.266666666666666,0.4246575342465753,3.0,,1.0,,,1.0,9.0,4.0,,,4.0,7.0,13.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,,,11.0,12.0,2.0,4.0,,,,,13.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.40625,0.21739130434782608,0.2,0.25,0.11428571428571428,0.10714285714285714,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,1.0,0.75,,,,,0.3333333333333333,0.586175,0.07142857142857142,0.08,0.16666666666666666,0.5416666666666666,2.0,3.0,11.0,,1.0,,0.5,0.2727272727272727,0.25,0.2222222222222222,,,,,2.0,2.0,3.0,4.0,1.0,,,,,,,0.2,,0.6666666666666666,,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0,1.0,0.2,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,2150.0,36,-12.0,75,78,28.0,18.0,8.0,153,4.0,5.0,5.0,12.0,2.0,2.0,,5.0,1.0,11.0,19.0,5.0,25.0,84,1.0,2.0,20.0,5.0,2.0,4.0,2.0,,10.0,,2.0,,2.0,,2.0,,,,3.0,2.0,1.0,5.0,1.0,3.0,28.0,0.09090909090909091,0.09090909090909091,0.5789473684210527,0.4583333333333333,0.46296296296296297,0.20833333333333334,37.64705882352941,0.6,,0.06451612903225806,,0.04081632653061224,,,,,,0.06896551724137931,0.20833333333333334,0.8,0.8,0.25,0.5,0.4166666666666667,0.45454545454545453,,0.08333333333333333,1.0,1.0,,,0.20833333333333334,0.14285714285714285,0.4166666666666667,0.5201541666666666,0.5713571428571429,7.652631578947367,26.72,0.37333333333333335,,,,,,,3.0,,,,,,10.0,,,1.0,2.0,1.0,,,,2.0,2.0,,1.0,,5.0,7.0,4.0,,1.0,1.0,1.0,,10.0,,,,,,,,0.625,0.05263157894736842,,,,,,,,,,,,,,,,,,0.14814814814814814,0.18181818181818182,,0.4,,5.0,6.0,,1.0,,,0.8333333333333334,0.7142857142857143,0.08333333333333333,,,,,,2.0,3.0,,,1.0,,,,,1.0,,,,,0.42857142857142855,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,1.0,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,2899.0,48,-8.0,106,105,46.0,41.0,13.0,211,4.0,4.0,1.0,2.0,1.0,4.0,1.0,5.0,3.0,6.0,10.0,6.0,25.0,118,4.0,4.0,8.0,5.0,1.0,3.0,,1.0,8.0,1.0,2.0,4.0,6.0,3.0,9.0,1.0,,1.0,3.0,1.0,2.0,4.0,,1.0,45.0,0.3333333333333333,0.4,0.6,0.5625,0.625,0.375,20.33898305084746,0.75,0.19047619047619047,0.06896551724137931,0.05555555555555555,0.12,0.045454545454545456,,0.2727272727272727,,0.5,0.07692307692307693,0.25,1.0,1.0,0.25,0.125,0.5,1.0,,0.25,0.25,0.25,1.0,0.0625,0.3125,0.375,0.625,0.46194062499999994,0.5154875,10.559999999999999,26.416666666666668,0.4339622641509434,2.0,,2.0,,,2.0,7.0,2.0,,,6.0,1.0,8.0,3.0,2.0,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,,,5.0,8.0,3.0,1.0,,,,,7.0,,0.5,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.4444444444444444,0.1,,,0.038461538461538464,0.05555555555555555,0.16666666666666666,,,0.4,0.4,0.5,1.0,,,,,0.4,0.6238,0.15789473684210525,0.23076923076923078,0.24,0.32,2.0,2.0,4.0,3.0,1.0,,1.0,0.5,0.4375,0.5,,,2.0,,2.0,2.0,2.0,2.0,,,,,,,,,,1.0,0.5,0.25,1.0,,,,1.0,1.0,1.0,,0.25,,,,,,0.125,,0.3333333333333333,,,,,,False,,,,1.0,1.0,0.5,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,3637.0,61,-14.0,131,132,60.0,55.0,14.0,263,2.0,4.0,3.0,6.0,1.0,3.0,5.0,11.0,6.0,6.0,13.0,16.0,30.0,155,8.0,8.0,4.0,11.0,4.0,6.0,3.0,1.0,14.0,1.0,6.0,4.0,11.0,2.0,13.0,,,,,,,1.0,,4.0,59.0,0.6666666666666666,1.0,0.46153846153846156,0.5172413793103449,0.5172413793103449,0.5517241379310345,20.833333333333336,,0.13333333333333333,0.17647058823529413,0.03571428571428571,0.15625,0.03389830508474576,0.05,0.14285714285714285,0.08333333333333333,0.25,0.16666666666666666,0.13793103448275862,0.5,1.0,0.5,0.20689655172413793,0.5,0.5,0.6666666666666666,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.1724137931034483,0.3793103448275862,0.46153846153846156,0.6896551724137931,0.5104275862068964,0.5192846153846153,9.330769230769231,25.48125,0.4580152671755725,1.0,1.0,5.0,1.0,2.0,6.0,,2.0,1.0,3.0,7.0,,12.0,18.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,,,,,12.0,,1.0,0.375,0.3333333333333333,0.375,0.7,0.7,0.46153846153846156,0.15384615384615385,0.5,0.3333333333333333,0.03225806451612903,0.047619047619047616,,0.06666666666666667,,0.45454545454545453,0.45454545454545453,1.0,0.2,0.2,0.4,0.5,1.0,0.45454545454545453,0.544,,,0.23333333333333334,0.4,2.0,3.0,5.0,,1.0,,1.0,0.6,0.46153846153846156,,,0.25,,,1.0,1.0,2.0,4.0,,,,,,,1.0,,,1.0,,0.15384615384615385,0.5,1.0,,,2.0,2.0,2.0,,0.25,0.2,0.2,1.0,,,0.15384615384615385,,0.3333333333333333,,,,,,False,,,,,,,,1.0,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,2233.0,37,-12.0,84,82,39.0,17.0,9.0,166,,,,,,,3.0,2.0,1.0,,,5.0,5.0,85,3.0,,,2.0,3.0,4.0,3.0,,9.0,,3.0,1.0,5.0,,5.0,2.0,1.0,1.0,1.0,1.0,,2.0,,6.0,38.0,,,,0.3,0.4166666666666667,1.0,8.695652173913043,0.5,0.058823529411764705,0.13636363636363635,,0.10256410256410256,,,,,0.3333333333333333,0.17647058823529413,,,,,,,,,,,,,0.6,0.4,0.3333333333333333,1.0,0.5958,0.62265,,23.96,0.4642857142857143,,1.0,1.0,,,1.0,2.0,,,1.0,,,3.0,3.0,1.0,,1.0,,,1.0,,1.0,1.0,6.0,,,2.0,2.0,1.0,,1.0,,2.0,2.0,3.0,,1.0,0.2,,0.2,,,0.5,,,1.0,,,,,1.0,0.5,0.5,1.0,,1.0,,,,0.5,0.66525,0.16666666666666666,1.0,,0.6,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,,1.0,,,,,,False,,,,,,,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,1895.0,32,,73,75,18.0,25.0,6.0,148,,,,,,,4.0,1.0,,,,5.0,12.0,76,,,,1.0,2.0,2.0,1.0,1.0,4.0,,4.0,2.0,6.0,1.0,7.0,1.0,1.0,,3.0,3.0,,3.0,,1.0,18.0,,,,1.2,1.2,1.0,10.0,1.0,0.18181818181818182,0.17391304347826086,,0.17647058823529413,0.03225806451612903,,,0.2,1.0,0.2222222222222222,,,,,,,,,,,,,0.8,0.2,,1.0,0.5469899999999999,,,23.38,0.2465753424657534,,,1.0,,,4.0,,,,,,,,12.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,0.8,,0.8,,,,,,,0.05,0.06666666666666667,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,0.75,0.75,1.0,,,,,,,,,,,False,,,,,,,,,
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,2918.0,49,-4.0,101,101,44.0,37.0,10.0,202,3.0,3.0,1.0,4.0,,,,7.0,5.0,4.0,7.0,7.0,23.0,123,5.0,4.0,4.0,6.0,4.0,9.0,3.0,1.0,23.0,,2.0,4.0,7.0,,7.0,3.0,1.0,2.0,3.0,2.0,1.0,5.0,,10.0,44.0,0.5,0.5,0.5714285714285714,0.5,0.6388888888888888,0.5,20.909090909090907,0.6,0.15384615384615385,0.09090909090909091,,0.125,,,,0.36363636363636365,,0.10526315789473684,0.21428571428571427,1.0,1.0,0.3333333333333333,0.2857142857142857,0.25,0.3333333333333333,1.0,,,,,,0.5,0.8333333333333334,0.7142857142857143,0.5505500000000001,0.51205,6.1428571428571415,31.01428571428571,0.43564356435643564,,,2.0,,,2.0,9.0,,,,,6.0,12.0,6.0,2.0,1.0,5.0,,,1.0,,2.0,,6.0,1.0,,8.0,9.0,3.0,2.0,1.0,,1.0,1.0,12.0,2.0,1.0,0.2857142857142857,,0.3333333333333333,,,0.6666666666666666,0.14285714285714285,,0.25,,,,,1.0,0.2857142857142857,0.3333333333333333,1.0,,,,,,0.3333333333333333,,0.1875,0.3333333333333333,,0.5217391304347826,,,1.0,,5.0,1.0,,,0.5,0.25,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,2.0,1.0,0.4,,,,,,,,0.4,1.0,,1.0,0.14285714285714285,0.14285714285714285,False,,1.0,,,,,1.0,,
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,721.0,12,-3.0,28,28,12.0,1.0,1.0,56,2.0,3.0,,3.0,,,2.0,1.0,,2.0,6.0,3.0,4.0,20,,4.0,,1.0,,1.0,,,3.0,,2.0,2.0,4.0,,4.0,,,,,,,1.0,,1.0,12.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,34.48275862068966,,0.3333333333333333,0.2222222222222222,,0.26666666666666666,,,0.25,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,0.2222222222222222,0.1111111111111111,,0.6666666666666666,0.53515,0.5318999999999999,4.566666666666666,23.866666666666664,0.42857142857142855,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.5,,1.0,3.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,False,,,,,,,,,0.5
1630643,1610612763,Jay Huff,Jay Huff,1630643,MEM,937.0,16,-7.0,36,37,13.0,7.0,1.0,73,2.0,2.0,,1.0,,,,1.0,,2.0,3.0,1.0,8.0,30,,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,3.0,,,,,,,1.0,,1.0,13.0,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.25,18.91891891891892,,,0.2,,0.11764705882352941,0.06666666666666667,,,,,,0.5,1.0,1.0,0.5,0.25,,,,,,,,,0.25,,0.75,0.50845,0.5061333333333333,6.266666666666667,25.6,0.3611111111111111,,,,,,,4.0,,,,,,4.0,,,,,,1.0,,,1.0,,1.0,,,3.0,4.0,2.0,,3.0,3.0,3.0,2.0,4.0,,,,,,,,0.6666666666666666,,,,0.14285714285714285,0.16666666666666666,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.4,,0.5,,2.0,3.0,,,,,0.6666666666666666,0.6666666666666666,,,0.5,,,,2.0,2.0,,,1.0,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
