EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3Assists,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,HeaveAttempts,LongMidRangeAssists,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,on,Travels,Transition Take Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange
1626153,1610612752,Delon Wright,Delon Wright,1626153,NYK,411.0,7,2,14,14,8,6,28,13,1.0,1.0,1.0,1.0,1.0,8,0.3333333333333333,0.1111111111111111,0.5,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,15255.0,254,1,499,523,158,194,1022,586,9.0,20.0,30.0,11.0,7.0,156,0.0743801652892562,0.0743801652892562,0.07368421052631578,0.3166332665330661,75.0,12.0,22.0,2.0,3.0,4.0,8.0,4.0,16.0,4.0,8.0,4.0,18.0,1.0,1.0,8.0,15.0,30.0,2.0,8.0,4.0,5.0,20.0,46.0,19.0,48.0,24.0,121.0,3.0,6.0,2.0,9.0,2.0,14.0,8.0,17.0,5.0,13.0,12.0,43.0,18.0,22.0,42.0,15.0,2.0,30.0,15.0,7.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,7.0,2.0,1.0,9.0,2.0,10.0,1.0,4.0,7.0,2.0,5.0,7.0,1.0,2.0,1.0,14.0,5.0,4.0,8.0,16.0,1.0,2.0,19.0,1.0,1.0,29.0,10.0,1.0,3.0,7.0,2.0,1.0,2.0,1.0,5.0,9.0,5.0,1.0,42.0,2.0,2.0,0.45,0.47368421052631576,0.7368421052631579,0.3958333333333333,0.2222222222222222,0.38461538461538464,0.3958333333333333,0.43478260869565216,0.5,0.47058823529411764,0.5159574468085106,0.4,0.5166666666666667,0.5601851851851852,0.4375,0.581081081081081,0.5106382978723404,0.020833333333333332,0.15217391304347827,0.13636363636363635,0.25,0.05555555555555555,20.469798657718123,0.5,0.14285714285714285,0.03571428571428571,0.0743801652892562,0.015151515151515152,0.07142857142857142,0.0391304347826087,0.02702702702702703,0.014925373134328358,0.08695652173913043,0.034482758620689655,0.08695652173913043,0.07407407407407407,0.047619047619047616,0.07692307692307693,0.021739130434782608,0.5555555555555556,0.23404255319148937,0.5454545454545454,0.631578947368421,0.5,0.1702127659574468,0.25,0.3333333333333333,0.5,0.0851063829787234,0.5,0.5,0.25,0.19148936170212766,0.2222222222222222,0.23529411764705882,1.0,0.3191489361702128,0.5,0.5,0.6666666666666666,0.2,0.6666666666666666,0.5,0.06666666666666667,0.5333333333333333,0.25,0.5,0.26666666666666666,0.5,0.26666666666666666,0.125,0.16666666666666666,0.8,0.7446808510638298,0.5,0.5534813829787234,0.5184192307692308,0.5446783333333334,0.10476190476190476,0.17857142857142858,0.02040816326530612,0.11570247933884298,0.35537190082644626,6.391304347826087,25.056250000000006,,,,,,,,,,,,,,,True,,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,10900.0,182,18,350,369,129,155,719,394,14.0,35.0,45.0,5.0,2.0,127,0.15217391304347827,0.1871345029239766,0.15714285714285714,0.36857142857142855,47.0,7.0,10.0,,1.0,2.0,3.0,5.0,11.0,,2.0,6.0,11.0,1.0,2.0,3.0,5.0,12.0,,,,2.0,12.0,23.0,11.0,23.0,9.0,66.0,,3.0,,1.0,,,4.0,6.0,2.0,5.0,5.0,19.0,14.0,10.0,30.0,3.0,,12.0,5.0,4.0,,11.0,8.0,19.0,3.0,6.0,5.0,46.0,5.0,4.0,1.0,18.0,3.0,10.0,,3.0,10.0,2.0,10.0,4.0,,,,14.0,2.0,4.0,7.0,14.0,2.0,1.0,15.0,1.0,1.0,13.0,6.0,,2.0,3.0,,,1.0,,2.0,3.0,1.0,,17.0,2.0,1.0,0.5833333333333334,0.5833333333333334,0.9090909090909091,0.4782608695652174,,0.4,0.4782608695652174,0.5217391304347826,,0.6666666666666666,0.6195652173913043,,0.6363636363636364,0.6470588235294118,,0.6785714285714286,0.5,,0.17391304347826086,0.2,0.18181818181818182,,15.81508515815085,0.7142857142857143,0.3333333333333333,0.045454545454545456,0.22784810126582278,0.04819277108433735,0.0684931506849315,0.057692307692307696,0.058823529411764705,0.0425531914893617,0.0784313725490196,0.045454545454545456,0.25,0.24242424242424243,0.14285714285714285,0.13636363636363635,,0.3333333333333333,0.21739130434782608,0.7,0.875,0.7142857142857143,0.2391304347826087,0.45454545454545453,0.5555555555555556,0.4,0.043478260869565216,,,,0.2391304347826087,0.5454545454545454,0.5454545454545454,1.0,0.2608695652173913,0.4166666666666667,0.4166666666666667,0.8,0.25,,,0.25,,,,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.717391304347826,0.4166666666666667,0.5451271739130434,,0.5145954545454545,0.12244897959183673,0.23076923076923078,,,0.2878787878787879,6.004347826086956,24.608695652173914,5.0,1.0,1.0,3.0,0.05263157894736842,,,,,,,,,,True,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,22198.0,370,7,711,736,188,223,1447,823,22.0,60.0,127.0,17.0,12.0,186,0.12154696132596685,0.166189111747851,0.1111111111111111,0.26441631504922647,113.0,30.0,48.0,16.0,30.0,7.0,12.0,1.0,3.0,,,,,,,,,,,,,,31.0,51.0,,,22.0,84.0,17.0,32.0,,,7.0,41.0,7.0,13.0,,,16.0,30.0,30.0,32.0,,,32.0,,,3.0,,4.0,3.0,7.0,2.0,4.0,,17.0,25.0,41.0,1.0,36.0,2.0,67.0,4.0,5.0,10.0,2.0,6.0,3.0,,4.0,,13.0,3.0,4.0,29.0,38.0,1.0,1.0,48.0,11.0,1.0,56.0,11.0,,18.0,12.0,2.0,2.0,6.0,,6.0,14.0,8.0,,30.0,3.0,2.0,0.4838709677419355,1.0,,,,,,0.6078431372549019,0.53125,0.5384615384615384,0.6078431372549019,0.53125,0.5384615384615384,0.5384615384615384,0.5125,0.45454545454545453,,,0.058823529411764705,0.041666666666666664,0.3333333333333333,,10.693301997649824,0.7692307692307693,0.125,0.02857142857142857,0.21428571428571427,0.20707070707070707,0.17123287671232876,0.19186046511627908,0.26,0.19090909090909092,0.1523809523809524,0.21951219512195122,0.19672131147540983,0.2236842105263158,0.22580645161290322,0.16216216216216217,0.23529411764705882,0.5714285714285714,0.9411764705882353,0.625,0.6521739130434783,0.4666666666666667,0.058823529411764705,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,0.9375,0.5333333333333333,,,,,,0.9230769230769231,0.5833333333333334,,,,,0.9411764705882353,,0.6107078431372548,0.5620000000000002,0.6460307692307693,0.18333333333333332,0.18333333333333332,,0.4880952380952381,0.35714285714285715,1.2725490196078433,,1.0,,,2.0,0.18421052631578946,1.0,,,,,,,,,True,,,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,13529.0,225,25,426,444,113,151,870,487,10.0,14.0,15.0,5.0,2.0,112,0.08695652173913043,0.0639269406392694,0.08333333333333333,0.2652582159624413,75.0,4.0,8.0,1.0,1.0,1.0,1.0,4.0,10.0,3.0,10.0,7.0,14.0,3.0,3.0,6.0,10.0,28.0,3.0,8.0,3.0,10.0,11.0,28.0,17.0,42.0,10.0,83.0,1.0,2.0,5.0,11.0,,17.0,2.0,5.0,6.0,16.0,2.0,24.0,4.0,18.0,39.0,12.0,2.0,27.0,10.0,3.0,1.0,5.0,5.0,10.0,1.0,4.0,,25.0,,1.0,,4.0,,1.0,,3.0,3.0,,1.0,3.0,2.0,2.0,,6.0,1.0,1.0,8.0,17.0,2.0,1.0,9.0,,1.0,11.0,4.0,1.0,,2.0,,,1.0,,1.0,2.0,2.0,,24.0,2.0,,0.18181818181818182,0.2,0.7647058823529411,0.40476190476190477,0.45454545454545453,0.375,0.4146341463414634,0.39285714285714285,0.5,0.4,0.5214285714285715,0.6538461538461539,0.5238095238095238,0.5533333333333333,0.6538461538461539,0.5454545454545454,0.6,0.023809523809523808,0.10714285714285714,0.25,0.1,,15.69767441860465,0.5,,,0.038461538461538464,0.008264462809917356,,0.004739336492890996,0.030303030303030304,,,,0.029411764705882353,0.043478260869565216,0.041666666666666664,0.10526315789473684,,1.0,0.11428571428571428,0.5,0.6666666666666666,,0.14285714285714285,0.4,0.4444444444444444,0.25,0.14285714285714285,0.3,0.3,0.3333333333333333,0.2,0.5,0.5,0.8571428571428571,0.4,0.35714285714285715,0.37037037037037035,0.7,0.07692307692307693,1.0,,0.23076923076923078,0.6153846153846154,0.375,1.0,0.047619047619047616,1.0,0.2857142857142857,0.5,0.47619047619047616,0.3,0.7142857142857143,0.37037037037037035,0.5246673913043478,0.5441222222222223,0.518405,0.06666666666666667,0.125,0.023255813953488372,0.20481927710843373,0.2891566265060241,10.853571428571428,26.173809523809524,4.0,,,,,,2.0,1.0,1.0,0.03571428571428571,0.6666666666666666,1.0,,,True,,,,,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,17394.0,290,-32,554,578,117,140,1132,657,24.0,29.0,38.0,13.0,10.0,116,0.16,0.0967741935483871,0.14285714285714285,0.2111913357400722,82.0,18.0,23.0,4.0,5.0,5.0,5.0,25.0,51.0,5.0,17.0,4.0,11.0,,2.0,2.0,6.0,23.0,1.0,4.0,1.0,5.0,48.0,91.0,10.0,34.0,5.0,131.0,6.0,8.0,1.0,4.0,1.0,16.0,9.0,15.0,3.0,7.0,3.0,30.0,28.0,68.0,30.0,,8.0,20.0,6.0,4.0,,16.0,8.0,24.0,4.0,4.0,8.0,56.0,4.0,5.0,,3.0,2.0,9.0,2.0,3.0,14.0,4.0,7.0,6.0,,7.0,,20.0,1.0,4.0,5.0,11.0,,,9.0,2.0,,7.0,3.0,,1.0,5.0,,,2.0,,3.0,5.0,3.0,,30.0,1.0,1.0,0.2916666666666667,0.3181818181818182,1.0,0.29411764705882354,0.25,0.42857142857142855,0.3225806451612903,0.5274725274725275,0.75,0.6,0.504,0.625,0.6136363636363636,0.51171875,0.6153846153846154,0.625,0.272,,0.04395604395604396,0.08695652173913043,0.0392156862745098,,22.6646248085758,0.7,0.25,,0.023255813953488372,0.030864197530864196,0.037383177570093455,0.03345724907063197,,0.05263157894736842,0.039473684210526314,0.03225806451612903,0.0425531914893617,0.01694915254237288,,0.22580645161290322,0.03389830508474576,0.6,0.184,0.782608695652174,0.8571428571428571,0.5,0.408,0.49019607843137253,0.5102040816326531,0.16,0.136,0.29411764705882354,0.29411764705882354,0.2,0.088,0.36363636363636365,0.36363636363636365,1.0,0.184,0.2608695652173913,0.2608695652173913,1.0,0.4166666666666667,0.8,0.25,,0.3333333333333333,0.25,1.0,0.22727272727272727,1.0,0.09090909090909091,1.0,0.22727272727272727,0.2,0.456,0.3,0.5041569672131146,0.5152071428571429,0.5117285714285715,0.023622047244094488,0.03225806451612903,,0.12213740458015267,0.22900763358778625,9.043956043956044,27.297058823529408,4.0,,,1.0,,,,3.0,4.0,,,,,,True,,,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,16344.0,272,17,536,539,159,178,1075,630,13.0,25.0,28.0,4.0,3.0,158,0.104,0.10084033613445378,0.07368421052631578,0.2966417910447761,87.0,11.0,17.0,,1.0,2.0,4.0,38.0,68.0,6.0,18.0,4.0,9.0,3.0,,1.0,20.0,50.0,4.0,5.0,3.0,12.0,55.0,103.0,24.0,59.0,47.0,229.0,4.0,6.0,6.0,8.0,4.0,30.0,16.0,30.0,3.0,13.0,21.0,62.0,6.0,104.0,21.0,51.0,2.0,50.0,20.0,1.0,,27.0,29.0,56.0,14.0,21.0,4.0,141.0,1.0,2.0,,11.0,1.0,3.0,1.0,1.0,14.0,3.0,11.0,7.0,2.0,3.0,,21.0,1.0,7.0,12.0,21.0,3.0,,58.0,1.0,6.0,56.0,21.0,1.0,7.0,2.0,,,2.0,,,2.0,,,62.0,4.0,7.0,0.05454545454545454,0.05555555555555555,0.2916666666666667,0.4067796610169492,0.75,0.23076923076923078,0.4067796610169492,0.5339805825242718,0.6666666666666666,0.5333333333333333,0.5617283950617284,0.9285714285714286,0.47674418604651164,0.6129032258064516,0.9375,0.5740740740740741,0.36419753086419754,,0.009708737864077669,,,,32.093023255813954,0.6666666666666666,0.08333333333333333,,0.09734513274336283,0.0136986301369863,0.008928571428571428,0.011627906976744186,0.023255813953488372,0.013513513513513514,,0.02857142857142857,0.061224489795918366,0.12,0.14285714285714285,0.2,0.012345679012345678,,0.10493827160493827,0.6470588235294118,0.6470588235294118,,0.41975308641975306,0.5588235294117647,0.5588235294117647,0.07894736842105263,0.1111111111111111,0.3333333333333333,0.35294117647058826,,0.05555555555555555,0.4444444444444444,0.4444444444444444,1.0,0.30864197530864196,0.4,0.4,0.15,0.07142857142857142,,,0.21428571428571427,0.35714285714285715,0.8,0.5,0.09302325581395349,0.5,0.023255813953488372,,0.27906976744186046,0.25,0.4691358024691358,0.4,0.48945123456790124,0.47516875000000003,0.4823383720930233,0.12290502793296089,0.17647058823529413,0.016666666666666666,0.13100436681222707,0.27074235807860264,9.08155339805825,25.833898305084748,15.0,1.0,4.0,5.0,,,2.0,,2.0,,0.6666666666666666,1.0,2.0,0.05555555555555555,True,,,,,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,1134.0,19,-2,33,35,15,10,68,41,,,,,,15,,,,0.45454545454545453,7.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,9.75609756097561,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.56115,,,,,,,,,25.5,,,,,,,,,,,,,,,True,,,,,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,9926.0,165,24,314,316,39,37,630,342,27.0,54.0,64.0,3.0,,38,0.32926829268292684,0.310126582278481,0.3582089552238806,0.12420382165605096,62.0,17.0,20.0,5.0,6.0,1.0,1.0,13.0,38.0,3.0,6.0,2.0,4.0,2.0,1.0,1.0,2.0,17.0,1.0,3.0,,3.0,33.0,64.0,4.0,21.0,26.0,104.0,7.0,12.0,2.0,5.0,1.0,21.0,3.0,4.0,1.0,4.0,3.0,12.0,36.0,30.0,9.0,3.0,8.0,17.0,2.0,3.0,1.0,3.0,2.0,5.0,,2.0,1.0,12.0,6.0,3.0,1.0,22.0,5.0,10.0,,3.0,4.0,,4.0,6.0,1.0,,1.0,10.0,1.0,,10.0,23.0,4.0,1.0,23.0,1.0,,30.0,15.0,1.0,,3.0,,,1.0,,2.0,3.0,2.0,,12.0,1.0,,0.5454545454545454,0.6206896551724138,0.75,0.19047619047619047,0.4,0.25,0.19047619047619047,0.515625,0.5833333333333334,0.75,0.4588235294117647,0.5882352941176471,0.5625,0.53125,0.5833333333333334,0.6666666666666666,0.24705882352941178,0.047619047619047616,0.046875,,0.07894736842105263,0.25,27.319587628865982,0.4,0.625,0.07692307692307693,0.2894736842105263,0.030303030303030304,0.08823529411764706,0.05389221556886228,,0.047619047619047616,0.09259259259259259,0.07142857142857142,0.1,0.32558139534883723,0.46153846153846156,0.2,,0.6666666666666666,0.23529411764705882,0.85,0.85,0.5882352941176471,0.4470588235294118,0.34210526315789475,0.37142857142857144,0.46153846153846156,0.07058823529411765,0.5,0.5,0.6666666666666666,0.047058823529411764,0.5,0.6666666666666666,1.0,0.2,0.11764705882352941,0.11764705882352941,0.5,0.35294117647058826,0.8333333333333334,0.4,0.11764705882352941,0.17647058823529413,0.3333333333333333,,0.125,1.0,0.125,1.0,0.375,,0.4823529411764706,0.11764705882352941,0.50629,0.5028499999999999,0.52735,0.16666666666666666,0.20270270270270271,0.045454545454545456,0.20192307692307693,0.11538461538461539,6.715624999999999,26.23333333333333,2.0,3.0,,5.0,,1.0,1.0,,,,0.5,1.0,2.0,,True,,,,,
1626166,1610612752,Cameron Payne,Cameron Payne,1626166,NYK,3791.0,63,-24,115,123,11,18,238,135,1.0,1.0,1.0,3.0,1.0,11,0.03333333333333333,0.01639344262295082,0.038461538461538464,0.09565217391304348,16.0,,1.0,,,,,2.0,5.0,2.0,2.0,,1.0,,,,,8.0,,1.0,,,4.0,8.0,,9.0,,8.0,,,,1.0,,,,1.0,,,,,4.0,4.0,,,,8.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,2.0,2.0,,2.0,2.0,1.0,,,4.0,,,5.0,13.0,,1.0,6.0,,1.0,2.0,1.0,,,,,,,,,,,,,3.0,,0.5,0.5,,,,,,0.5,,,0.23529411764705882,,,0.2222222222222222,,,0.5294117647058824,,,,,,16.417910447761194,0.5,,,,,,,,,,,,,,,,,0.058823529411764705,,,,0.29411764705882354,0.4,0.4,,0.11764705882352941,1.0,1.0,1.0,0.058823529411764705,,,,0.47058823529411764,,,,,,,,1.0,,,,,,,,,0.5882352941176471,,0.4864147058823529,0.5814,0.3961,0.05555555555555555,0.1111111111111111,,,,10.837500000000002,26.34444444444445,,,2.0,,,,,,,,,,,,True,,,,,
