EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Travels,PenaltyTurnovers,PenaltyCorner3FGM,FtPoints,Corner3Assists,FTOffRebounds,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,LostBallSteals,Offensive Fouls,Transition Take Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,on
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,3863.0,64,-32,130,133,18.0,19.0,12.0,263,3.0,4.0,,,1.0,1.0,1.0,3.0,,,,,,,,4.0,14.0,,1.0,,1.0,4.0,7.0,4.0,14.0,23.0,176,,,,1.0,2.0,1.0,1.0,,1.0,2.0,6.0,2.0,12.0,,14.0,4.0,1.0,,3.0,,6.0,,3.0,2.0,1.0,1.0,4.0,3.0,7.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,9.0,,6.0,,5.0,4.0,1.0,5.0,3.0,2.0,18.0,0.75,0.75,1.0,0.2857142857142857,,,0.2857142857142857,0.5714285714285714,,1.0,0.47619047619047616,,0.5,0.5227272727272727,0.5,0.5,0.6666666666666666,0.14285714285714285,,0.3333333333333333,17.482517482517483,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.1,0.08695652173913043,,0.06521739130434782,0.05263157894736842,,0.09090909090909091,0.25,,,,0.125,,0.1111111111111111,,,0.6,0.19047619047619047,0.75,0.75,1.0,0.14285714285714285,0.3333333333333333,0.5,,,,,,,,,,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,,,,,,1.0,,,0.5,1.0,,0.5,,0.8571428571428571,0.2857142857142857,0.5593285714285715,,0.6106750000000001,0.08695652173913043,0.08695652173913043,4.314285714285714,27.642857142857142,0.13846153846153847,3.0,2.0,1.0,,,,3.0,,,,3.0,2.0,,,,0.09090909090909091,0.25,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,True
1630579,1610612749,Jericho Sims,Jericho Sims,1630579,MIL,148.0,2,-4,5,5,,,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,0.2,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,2411.0,40,1,83,85,34.0,28.0,11.0,168,2.0,3.0,,1.0,1.0,2.0,3.0,6.0,3.0,6.0,,1.0,,,,1.0,4.0,,,,1.0,8.0,15.0,1.0,5.0,19.0,85,,2.0,,,,3.0,9.0,,1.0,6.0,10.0,6.0,3.0,,4.0,1.0,,1.0,1.0,,3.0,1.0,,2.0,7.0,2.0,11.0,1.0,12.0,,,,2.0,,,,2.0,2.0,,,,2.0,,,,,,,6.0,34.0,0.625,0.625,1.0,0.2,,,0.2,0.5333333333333333,,0.3333333333333333,0.475,,0.3,0.475,,0.3,0.25,,,,22.68041237113402,1.0,0.6666666666666666,0.30434782608695654,,0.1111111111111111,0.03571428571428571,0.21951219512195122,0.02,,,,0.05,,0.125,0.4,0.4,,0.4,,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.3,0.5,0.5,0.6666666666666666,0.3,0.5,0.5,0.3333333333333333,0.05,,,,0.2,0.25,0.25,1.0,0.5,,,,,,,,0.2,0.5,,0.1,,0.4,0.25,0.48430249999999997,0.5723,0.4911849999999999,,0.3157894736842105,10.72,25.4,0.40963855421686746,,,,,,,,1.0,,,1.0,1.0,,,,0.05,0.06666666666666667,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,False
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,691.0,12,7,23,22,8.0,,3.0,45,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,2.0,,22,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,3.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,1.0,,,,11.538461538461538,,,,,0.16666666666666666,,0.1111111111111111,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.582825,,0.5847,,,,23.35,0.34782608695652173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,2994.0,50,-3,105,106,36.0,38.0,12.0,211,,1.0,,,,1.0,1.0,7.0,3.0,8.0,,1.0,,1.0,,3.0,5.0,,,1.0,1.0,4.0,16.0,3.0,6.0,23.0,110,,,,1.0,,1.0,5.0,1.0,1.0,11.0,,8.0,6.0,,5.0,3.0,3.0,7.0,12.0,6.0,31.0,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,,2.0,2.0,4.0,1.0,3.0,2.0,1.0,6.0,1.0,3.0,,5.0,,,,,,,11.0,36.0,,,0.6666666666666666,0.5,,1.0,0.5,0.25,,0.2,0.38636363636363635,,0.4166666666666667,0.46,,0.6111111111111112,0.2727272727272727,0.1875,,0.2857142857142857,25.833333333333336,0.6666666666666666,,0.15384615384615385,0.04,0.09523809523809523,0.034482758620689655,0.1276595744680851,0.037037037037037035,0.25,,,,0.1111111111111111,0.3333333333333333,0.09090909090909091,,0.0625,0.2,,,0.045454545454545456,,,,0.3181818181818182,0.14285714285714285,0.2,,0.36363636363636365,0.375,0.42857142857142855,,0.045454545454545456,,,,0.22727272727272727,0.6,0.6,0.6666666666666666,,,1.0,,,,,,0.16666666666666666,,,0.16666666666666666,1.0,0.3181818181818182,0.6,0.46095227272727274,0.5955,0.4530416666666666,,0.4782608695652174,11.38125,26.233333333333334,0.34285714285714286,5.0,4.0,1.0,,2.0,,6.0,1.0,,,7.0,1.0,,,,0.08333333333333333,0.058823529411764705,6.0,3.0,,,,,1.0,1.0,,,,,,,,1.0,0.14285714285714285,,1.0,,0.125,,False
1630579,1610612749,Jericho Sims,Jericho Sims,1630579,MIL,3313.0,55,3,113,115,36.0,45.0,13.0,228,6.0,6.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,6.0,6.0,,,14.0,114,1.0,1.0,,,2.0,2.0,2.0,,,4.0,10.0,2.0,,2.0,,,,1.0,1.0,1.0,3.0,5.0,4.0,3.0,4.0,1.0,8.0,10.0,18.0,,,,2.0,,1.0,3.0,1.0,5.0,1.0,4.0,1.0,3.0,,1.0,1.0,,1.0,1.0,4.0,36.0,0.8333333333333334,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,9.23076923076923,0.4,0.2,0.15384615384615385,0.13793103448275862,0.13043478260869565,0.16129032258064516,0.14285714285714285,0.15,,0.2,0.1,0.14285714285714285,0.2,0.3333333333333333,,0.16666666666666666,0.1111111111111111,0.2,,1.0,1.0,1.0,1.0,0.8333333333333334,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,0.70585,,0.62405,0.14285714285714285,0.2857142857142857,1.2666666666666666,,0.3185840707964602,,,,,1.0,,2.0,,1.0,,3.0,2.0,,0.25,,0.2857142857142857,0.2857142857142857,,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,,False
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,2090.0,35,5,69,73,28.0,28.0,6.0,142,,,,,,,,,,1.0,3.0,6.0,,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,,1.0,8.0,15.0,24.0,77,,,2.0,4.0,6.0,,,4.0,7.0,12.0,,,24.0,,9.0,5.0,,1.0,2.0,1.0,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,1.0,5.0,1.0,1.0,,,,,,,12.0,28.0,,,1.0,0.5333333333333333,0.5,0.5714285714285714,0.5333333333333333,,,,0.75,0.75,0.8571428571428571,0.75,0.75,0.8571428571428571,0.9375,,,,21.05263157894737,,,0.058823529411764705,,0.0625,,0.06060606060606061,,,,,,,,0.14285714285714285,,0.08333333333333333,,,,,,,,,,,,0.0625,,,,0.375,0.5,0.5,1.0,0.5625,0.5555555555555556,0.5555555555555556,1.0,,,0.25,,,0.75,0.6666666666666666,1.0,,,0.14285714285714285,0.8571428571428571,0.6666666666666666,0.9375,0.5555555555555556,0.54830625,,0.5360785714285714,0.25,0.5,14.4,25.60666666666667,0.4057971014492754,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,822.0,14,-10,31,28,13.0,16.0,4.0,59,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,5.0,32,,,,2.0,,1.0,2.0,,1.0,2.0,,2.0,3.0,,2.0,1.0,,,1.0,,2.0,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,,,,1.0,,1.0,,1.0,2.0,4.0,1.0,,,,,,,,2.0,13.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.6,,,,16.216216216216218,,0.5,0.3333333333333333,,0.3333333333333333,0.1,0.3333333333333333,0.05555555555555555,,,,0.125,,,1.0,,0.2,1.0,,,0.2,,,,,,,,0.2,1.0,1.0,,0.2,,,,0.4,0.5,0.5,1.0,,,0.5,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,0.8,0.5,0.5255799999999999,0.5841,0.4961666666666667,,0.4,9.85,24.333333333333332,0.41935483870967744,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,1796.0,30,-1,66,65,24.0,30.0,6.0,131,2.0,2.0,,,,,,1.0,4.0,5.0,,1.0,,,,1.0,5.0,,2.0,,2.0,6.0,8.0,1.0,6.0,15.0,62,,,,2.0,,1.0,2.0,,2.0,2.0,,12.0,3.0,,5.0,1.0,,1.0,2.0,1.0,5.0,,1.0,3.0,,,3.0,1.0,4.0,,2.0,2.0,,,,,,,,2.0,1.0,,,,,,,,2.0,24.0,,,1.0,0.16666666666666666,,,0.16666666666666666,0.75,,0.5,0.5357142857142857,,0.25,0.5357142857142857,,0.25,0.42857142857142855,,,,18.91891891891892,,,,0.06666666666666667,0.23076923076923078,,0.09375,0.030303030303030304,,0.16666666666666666,,,,,,,0.3333333333333333,,,,0.14285714285714285,1.0,1.0,,0.07142857142857142,,,,0.35714285714285715,0.8,0.8,,0.07142857142857142,,,,0.35714285714285715,0.2,0.2,1.0,,,,,,1.0,,,,,,0.5,,0.5714285714285714,0.2,0.512925,0.54435,0.49715,,0.13333333333333333,13.537500000000001,26.299999999999997,0.36363636363636365,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,754.0,13,-7,27,28,8.0,5.0,6.0,55,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,2.0,8.0,,,,2.0,1.0,3.0,2.0,8.0,9.0,30,,,,,,1.0,3.0,,2.0,3.0,,2.0,3.0,,8.0,2.0,,1.0,3.0,,7.0,,,1.0,2.0,,3.0,,3.0,,,,1.0,,1.0,,,1.0,2.0,2.0,,4.0,,2.0,2.0,,2.0,1.0,3.0,8.0,,,0.5,0.25,,,0.25,0.3333333333333333,,0.3333333333333333,0.36363636363636365,,0.2,0.375,,0.25,0.7272727272727273,,,,38.23529411764706,1.0,,0.2222222222222222,,0.2,,0.21428571428571427,,,,,,,,0.5,,0.2,,,0.5,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,,,,,,,,,0.7272727272727273,0.25,0.25,0.5,,,,,,,,,0.4,0.5,,0.4,,0.9090909090909091,0.25,0.5312318181818182,,0.51876,,0.3333333333333333,5.733333333333333,27.0875,0.2962962962962963,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,1.0,3.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,False
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,582.0,10,6,23,20,8.0,7.0,1.0,43,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,15,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,3.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,8.0,,,,,,,,,,,,,,0.5,,,1.0,,,,12.5,,,,,0.2,,0.14285714285714285,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.50655,,0.50655,,,,29.0,0.34782608695652173,,,,,,,2.0,,,,2.0,1.0,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,False
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,691.0,12,-5,22,20,,9.0,2.0,42,,,,,,,,3.0,,,1.0,3.0,1.0,2.0,,,1.0,,1.0,,,,3.0,1.0,4.0,4.0,23,,,1.0,3.0,3.0,,,,,,,,3.0,,1.0,,,,1.0,,2.0,,,2.0,,,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,0.25,0.3333333333333333,,0.25,,,,0.21428571428571427,0.5,,0.25,0.5,,0.5714285714285714,,,,36.0,,,,,0.4,,0.3333333333333333,,,,,,,,,,0.4,,,,,,,,0.42857142857142855,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,0.5714285714285714,,0.4615142857142857,0.4517,,0.75,,8.433333333333334,24.0,,1.0,1.0,,,,,1.0,,,,2.0,1.0,,,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,False
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,435.0,7,-6,13,12,,8.0,2.0,25,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,3.0,,1.0,2.0,14,,,,,,,,,,,2.0,,,,1.0,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,0.6666666666666666,,1.0,25.0,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.5,,0.5471,,,,,4.0,26.6,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,290.0,5,-2,8,8,,8.0,2.0,16,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,281.0,5,-3,7,8,,8.0,2.0,15,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,8,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.4527,,,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
