EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Charge Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,LongMidRangeAssists,PenaltyCorner3Accuracy,DefensiveGoaltends,on,Charge Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,15030.0,250.0,48.0,504.0,501.0,142.0,87.0,79.0,1005.0,28.0,43.0,5.0,8.0,9.0,13.0,25.0,49.0,1.0,6.0,3.0,8.0,3.0,21.0,63.0,3.0,7.0,4.0,19.0,54.0,98.0,24.0,71.0,51.0,231.0,579.0,9.0,16.0,3.0,7.0,3.0,30.0,14.0,26.0,4.0,22.0,22.0,62.0,30.0,78.0,39.0,33.0,2.0,2.0,61.0,21.0,11.0,1.0,15.0,19.0,34.0,15.0,4.0,9.0,6.0,87.0,6.0,2.0,1.0,15.0,9.0,24.0,9.0,33.0,13.0,9.0,4.0,7.0,3.0,5.0,8.0,2.0,2.0,1.0,15.0,5.0,7.0,16.0,1.0,2.0,47.0,1.0,68.0,10.0,4.0,29.0,8.0,2.0,1.0,1.0,2.0,62.0,140.0,5.0,0.2777777777777778,0.2830188679245283,0.5416666666666666,0.3380281690140845,0.42857142857142855,0.18181818181818182,0.34782608695652173,0.5510204081632653,0.5625,0.5384615384615384,0.5325443786982249,0.5869565217391305,0.4166666666666667,0.5816326530612245,0.625,0.5,0.42011834319526625,0.014084507042253521,0.11224489795918367,0.13953488372093023,0.10204081632653061,0.015873015873015872,35.36379018612521,0.4666666666666667,0.07692307692307693,0.08035714285714286,0.02,0.1388888888888889,0.0410958904109589,0.10909090909090909,0.032520325203252036,0.03636363636363636,0.0423728813559322,0.03571428571428571,0.037037037037037035,0.1016949152542373,0.07692307692307693,0.17567567567567569,0.058823529411764705,0.25443786982248523,0.6511627906976745,0.7567567567567568,0.21428571428571427,0.28994082840236685,0.5102040816326531,0.5681818181818182,0.32,0.03550295857988166,0.16666666666666666,0.16666666666666666,1.0,0.047337278106508875,0.375,0.375,1.0,0.3727810650887574,0.3333333333333333,0.3387096774193548,0.47619047619047616,0.34782608695652173,0.625,0.6,0.30434782608695654,0.42857142857142855,0.3333333333333333,0.2708333333333333,0.6923076923076923,0.0625,0.3958333333333333,0.21052631578947367,0.6745562130177515,0.3442622950819672,0.546117365269461,0.5712300000000001,0.5398423913043479,0.15425531914893617,0.24786324786324787,0.12987012987012986,0.2683982683982684,5.912244897959184,26.947887323943664,0.28174603174603174,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,9580.0,160.0,25.0,322.0,321.0,64.0,50.0,53.0,643.0,21.0,29.0,8.0,9.0,1.0,2.0,7.0,12.0,,,,,,,,,,,,28.0,41.0,,,27.0,83.0,371.0,10.0,12.0,,,10.0,30.0,2.0,4.0,,,8.0,12.0,42.0,14.0,,,8.0,,,,2.0,,3.0,4.0,7.0,3.0,1.0,2.0,1.0,18.0,8.0,9.0,,15.0,20.0,38.0,17.0,55.0,7.0,5.0,2.0,5.0,1.0,3.0,4.0,1.0,2.0,,9.0,2.0,4.0,7.0,,,18.0,1.0,28.0,,,11.0,3.0,5.0,1.0,4.0,5.0,12.0,64.0,3.0,0.75,0.875,,,,,,0.6829268292682927,0.8333333333333334,0.5,0.6829268292682927,0.8333333333333334,0.5,0.7545454545454545,0.8823529411764706,0.75,,,0.04878048780487805,0.034482758620689655,0.08333333333333333,,16.886543535620053,0.5555555555555556,,0.24390243902439024,0.13432835820895522,0.22388059701492538,0.09195402298850575,0.2348993288590604,0.11038961038961038,0.20588235294117646,0.0958904109589041,0.07142857142857142,0.047619047619047616,0.30952380952380953,0.3157894736842105,0.22916666666666666,0.21052631578947367,0.7073170731707317,0.7241379310344828,0.75,0.6666666666666666,0.2926829268292683,0.5833333333333334,0.6363636363636364,1.0,,,,,,,,,,,,,0.75,0.8888888888888888,0.25,,,,0.5,0.5,,,,0.7073170731707317,,0.6143560975609756,0.60427,0.5051,0.21153846153846154,0.21153846153846154,0.3614457831325301,0.14457831325301204,3.690243902439024,,0.19875776397515527,3.0,2.0,1.0,4.0,1.0,3.0,1.0,0.25,0.06896551724137931,0.18181818181818182,0.6,,,,,,,,,,True,,,,,,,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,9420.4,157.0,16.0,321.0,316.0,67.0,39.0,53.0,637.0,7.0,11.0,2.0,3.0,1.0,3.0,1.0,2.0,,,3.0,9.0,1.0,12.0,30.0,,1.0,3.0,7.0,8.0,13.0,15.0,39.0,3.0,64.0,381.0,3.0,4.0,,1.0,,6.0,2.0,5.0,3.0,8.0,2.0,15.0,10.0,6.0,42.0,3.0,2.0,,30.0,12.0,2.0,2.0,17.0,7.0,24.0,4.0,3.0,12.0,5.0,55.0,4.0,4.0,,9.0,13.0,22.0,8.0,30.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,,1.0,,5.0,3.0,5.0,15.0,,2.0,11.0,1.0,4.0,,,1.0,1.0,2.0,1.0,1.0,2.0,15.0,65.0,1.0,0.625,0.7142857142857143,0.9333333333333333,0.38461538461538464,,0.375,0.38461538461538464,0.6153846153846154,0.75,0.4,0.5865384615384616,0.6,0.5,0.5925925925925926,0.6,0.5357142857142857,0.75,0.05128205128205128,0.15384615384615385,0.18181818181818182,,0.06666666666666667,15.526315789473685,0.4,,0.18055555555555555,0.05970149253731343,0.15254237288135594,0.04395604395604396,0.16793893129770993,0.05063291139240506,0.03333333333333333,0.0547945205479452,,0.38095238095238093,0.08333333333333333,0.13333333333333333,0.10810810810810811,0.22727272727272727,0.21153846153846154,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.038461538461538464,0.5,0.5,1.0,,,,,0.17307692307692307,0.3333333333333333,0.3333333333333333,1.0,0.5769230769230769,0.4,0.42857142857142855,0.9166666666666666,0.6,0.6666666666666666,0.5,0.2,,,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.5384615384615384,0.42857142857142855,0.9615384615384616,0.4,0.5489451923076923,0.3669,0.50115,0.018867924528301886,0.07142857142857142,0.09375,0.234375,3.2384615384615385,25.86666666666667,0.2087227414330218,,1.0,,,1.0,1.0,1.0,,0.07142857142857142,0.04,0.5,1.0,3.0,0.1111111111111111,,,,,,,True,,,,,,,,,,
1629631,1610612739,De'Andre Hunter,De'Andre Hunter,1629631,CLE,5496.0,92.0,23.0,190.0,189.0,78.0,56.0,25.0,379.0,5.0,6.0,,,2.0,2.0,1.0,7.0,2.0,4.0,1.0,1.0,,4.0,10.0,,,1.0,3.0,8.0,17.0,5.0,11.0,17.0,48.0,206.0,1.0,2.0,,,2.0,4.0,3.0,6.0,1.0,3.0,12.0,21.0,12.0,4.0,12.0,3.0,,,10.0,4.0,,,4.0,,4.0,,,3.0,1.0,8.0,,1.0,,4.0,4.0,9.0,1.0,10.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,3.0,8.0,,,16.0,1.0,19.0,1.0,,6.0,3.0,,,,,21.0,76.0,3.0,0.75,0.75,0.8,0.45454545454545453,,0.3333333333333333,0.45454545454545453,0.47058823529411764,0.5,0.5,0.5535714285714286,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,0.39285714285714285,,,,,,17.209302325581397,1.0,,0.0975609756097561,0.02857142857142857,0.0784313725490196,,0.08695652173913043,0.011494252873563218,0.045454545454545456,,,0.18181818181818182,,0.16666666666666666,0.08333333333333333,0.06666666666666667,0.21428571428571427,0.8333333333333334,0.8333333333333334,1.0,0.25,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.5,0.5,0.5,0.03571428571428571,1.0,1.0,1.0,0.35714285714285715,0.4,0.4,0.75,,,,,,,0.2222222222222222,1.0,,0.3333333333333333,0.3333333333333333,0.6071428571428571,0.4,0.5352464285714286,0.39225,0.5308944444444444,0.18181818181818182,0.2727272727272727,0.08333333333333333,0.4375,8.194117647058825,25.9,0.4105263157894737,1.0,1.0,,,1.0,,2.0,0.16666666666666666,,0.06666666666666667,,,,,,,,,,,True,,,,,,,,,,
1629660,1610612739,Ty Jerome,Ty Jerome,1629660,CLE,5535.6,92.0,32.0,186.0,183.0,77.0,38.0,26.0,369.0,2.0,5.0,,,1.0,2.0,4.0,15.0,1.0,1.0,1.0,1.0,,5.0,18.0,2.0,3.0,2.0,6.0,7.0,21.0,6.0,19.0,10.0,42.0,203.0,,,2.0,3.0,,6.0,2.0,8.0,2.0,6.0,6.0,16.0,4.0,10.0,6.0,12.0,,,18.0,5.0,5.0,,5.0,2.0,7.0,2.0,,4.0,1.0,16.0,2.0,1.0,,3.0,5.0,8.0,3.0,11.0,3.0,,3.0,2.0,3.0,1.0,4.0,,1.0,,6.0,3.0,1.0,5.0,,,6.0,1.0,11.0,1.0,,4.0,2.0,,,,,16.0,77.0,2.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.3157894736842105,0.3333333333333333,,0.25,0.4,1.0,0.35714285714285715,0.4666666666666667,1.0,0.47058823529411764,0.475,,0.23809523809523808,0.4,0.2,,23.61111111111111,0.3333333333333333,,0.13157894736842105,0.02564102564102564,0.06666666666666667,0.038461538461538464,0.0963855421686747,0.03296703296703297,0.038461538461538464,0.023255813953488372,0.1111111111111111,,0.21739130434782608,,0.0967741935483871,,0.125,0.4,0.6666666666666666,0.5,0.375,0.26666666666666666,0.3333333333333333,0.25,0.025,1.0,1.0,,0.025,1.0,1.0,1.0,0.45,0.2777777777777778,0.2777777777777778,0.2,,,,1.0,0.6666666666666666,0.5,0.14285714285714285,0.5,,0.42857142857142855,0.3333333333333333,0.6,0.2777777777777778,0.51157625,0.56265,0.5053071428571428,0.09302325581395349,0.16666666666666666,0.14285714285714285,0.38095238095238093,8.414285714285715,26.531578947368423,0.41397849462365593,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,4574.6,76.0,30.0,157.0,154.0,47.0,26.0,30.0,311.0,1.0,1.0,,,,,,,,,,3.0,1.0,1.0,6.0,,1.0,,3.0,1.0,1.0,1.0,9.0,,5.0,165.0,,,,2.0,,,,,,4.0,,,2.0,,3.0,,,,6.0,1.0,,,4.0,1.0,5.0,1.0,,4.0,,11.0,5.0,1.0,,7.0,6.0,14.0,6.0,20.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,3.0,5.0,,1.0,,,,,,,,,,,,,47.0,,1.0,1.0,1.0,0.1111111111111111,,,0.1111111111111111,1.0,,,0.25,,,0.25,,,0.9,,,,,,5.8201058201058204,,,0.18181818181818182,0.03571428571428571,0.21212121212121213,0.09803921568627451,0.19696969696969696,0.0759493670886076,0.1111111111111111,0.125,,0.2,0.21428571428571427,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.1,1.0,1.0,1.0,,,,,,,,,0.3,,,,0.6,0.16666666666666666,0.16666666666666666,1.0,,,,0.5,,,,,0.25,0.75,,1.0,0.16666666666666666,0.589525,0.528,0.5525625,,,,,1.0,24.799999999999997,0.29936305732484075,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,0.5,,,,,True,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,2817.0,47.0,2.0,90.0,91.0,31.0,22.0,16.0,181.0,2.0,3.0,2.0,2.0,,,,1.0,,,,7.0,,,1.0,,,,1.0,2.0,4.0,,8.0,3.0,7.0,117.0,2.0,2.0,,1.0,,4.0,,1.0,,1.0,3.0,3.0,,4.0,,,4.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,2.0,1.0,,,2.0,2.0,3.0,5.0,,,,,,,1.0,,,,1.0,1.0,1.0,4.0,,1.0,2.0,,4.0,,,1.0,1.0,1.0,,1.0,1.0,3.0,31.0,1.0,,,,,,,,0.5,1.0,,0.16666666666666666,0.6666666666666666,,0.25,0.6666666666666666,0.375,0.6666666666666666,,0.25,0.3333333333333333,,,13.888888888888888,,,0.07692307692307693,0.05555555555555555,,0.08,0.05,0.06976744186046512,0.09090909090909091,0.11764705882352941,,,0.07142857142857142,0.16666666666666666,,,0.25,0.6666666666666666,1.0,,0.08333333333333333,,,,,,,,0.5833333333333334,,,,0.08333333333333333,,,,0.6666666666666666,1.0,,,,,,,,0.5,,0.9166666666666666,,0.5825583333333334,0.6177,0.46840000000000004,0.07692307692307693,0.2,0.5714285714285714,0.42857142857142855,3.875,23.824999999999996,0.34444444444444444,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,True,,,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,6489.0,108.0,31.0,216.0,219.0,59.0,38.0,33.0,435.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,3.0,8.0,2.0,6.0,18.0,3.0,3.0,2.0,3.0,1.0,1.0,9.0,26.0,,29.0,242.0,1.0,1.0,3.0,5.0,,11.0,1.0,1.0,3.0,5.0,,11.0,,2.0,24.0,3.0,2.0,,18.0,6.0,,,7.0,5.0,12.0,4.0,1.0,2.0,4.0,29.0,6.0,1.0,,6.0,4.0,10.0,7.0,17.0,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,6.0,12.0,,,3.0,,1.0,,1.0,,,1.0,,1.0,1.0,11.0,59.0,,,,0.8888888888888888,0.34615384615384615,0.6,0.6,0.34615384615384615,1.0,1.0,1.0,0.5370370370370371,0.9166666666666666,0.9166666666666666,0.5370370370370371,0.9166666666666666,0.9166666666666666,0.9629629629629629,,,,,,11.067193675889328,1.0,,0.09302325581395349,0.023809523809523808,0.11764705882352941,0.08571428571428572,0.10638297872340426,0.0625,0.038461538461538464,0.1111111111111111,,0.125,0.06896551724137931,0.16666666666666666,0.11764705882352941,0.11764705882352941,0.037037037037037035,1.0,1.0,,,,,,,,,,0.2962962962962963,0.375,0.375,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,,0.5,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5732351851851852,0.6055999999999999,0.6187583333333334,,,0.3793103448275862,0.3793103448275862,,25.26538461538462,0.27314814814814814,,,,,,,2.0,,,,,,1.0,,2.0,0.3333333333333333,1.0,1.0,0.5,,True,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,3932.3999999999996,66.0,-4.0,130.0,127.0,26.0,14.0,19.0,257.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,,2.0,,1.0,1.0,3.0,14.0,1.0,2.0,2.0,5.0,6.0,10.0,3.0,15.0,10.0,31.0,165.0,1.0,1.0,1.0,2.0,2.0,7.0,2.0,3.0,2.0,6.0,6.0,16.0,4.0,8.0,6.0,3.0,2.0,1.0,13.0,3.0,,,4.0,7.0,11.0,5.0,2.0,2.0,2.0,29.0,,1.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,5.0,2.0,3.0,3.0,,2.0,,8.0,,2.0,6.0,,1.0,6.0,,10.0,,,3.0,2.0,,,,,12.0,24.0,,0.3333333333333333,0.4,0.6666666666666666,0.2,0.5,0.3333333333333333,0.21428571428571427,0.6,1.0,0.6666666666666666,0.42,0.8333333333333334,0.5555555555555556,0.5166666666666667,0.875,0.6666666666666666,0.6,,,,,,25.165562913907284,0.625,,0.06666666666666667,0.043478260869565216,,,0.03773584905660377,0.017241379310344827,0.07142857142857142,,,,0.125,,,,0.04,1.0,1.0,,0.28,0.7142857142857143,0.7142857142857143,0.4,0.08,,,,0.04,,,,0.56,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.1111111111111111,1.0,0.1111111111111111,0.5555555555555556,0.4,0.64,0.23076923076923078,0.4811041666666666,0.4366,0.45903125,0.10714285714285714,0.23076923076923078,0.22580645161290322,0.5161290322580645,10.24,30.40666666666667,0.2,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,11804.0,197.0,25.0,388.0,388.0,109.0,65.0,57.0,776.0,19.0,23.0,4.0,5.0,4.0,4.0,5.0,12.0,,,2.0,3.0,,7.0,22.0,1.0,3.0,,2.0,24.0,35.0,9.0,25.0,12.0,87.0,453.0,5.0,7.0,1.0,3.0,3.0,16.0,4.0,4.0,,2.0,9.0,17.0,34.0,14.0,18.0,9.0,4.0,1.0,21.0,7.0,2.0,,9.0,3.0,12.0,2.0,1.0,7.0,1.0,27.0,8.0,5.0,1.0,18.0,12.0,33.0,14.0,47.0,8.0,4.0,4.0,5.0,,3.0,5.0,2.0,2.0,1.0,10.0,1.0,5.0,8.0,,,12.0,,14.0,2.0,,6.0,2.0,6.0,4.0,2.0,6.0,17.0,107.0,2.0,0.7083333333333334,0.7727272727272727,0.6666666666666666,0.36,0.3333333333333333,,0.375,0.6857142857142857,0.7142857142857143,1.0,0.625,0.65,0.6666666666666666,0.6590909090909091,0.6666666666666666,0.85,0.4166666666666667,,0.05714285714285714,0.043478260869565216,0.08333333333333333,,16.8141592920354,0.5,0.125,0.14457831325301204,0.06329113924050633,0.20930232558139536,0.07017543859649122,0.17751479289940827,0.06735751295336788,0.0625,0.07608695652173914,0.045454545454545456,0.16666666666666666,0.06818181818181818,0.2857142857142857,0.21666666666666667,0.19230769230769232,0.38333333333333336,0.8260869565217391,0.8636363636363636,0.7894736842105263,0.2,0.4166666666666667,0.45454545454545453,0.4,,,,,0.05,0.6666666666666666,0.6666666666666666,1.0,0.36666666666666664,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.5,0.8,0.5,0.3,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.3333333333333333,,0.8,0.3333333333333333,0.5878254237288136,0.5701600000000001,0.61985,0.09375,0.15384615384615385,0.1839080459770115,0.19540229885057472,3.5685714285714285,26.936000000000003,0.2809278350515464,3.0,2.0,2.0,1.0,,5.0,2.0,0.375,0.08695652173913043,0.08333333333333333,0.8333333333333334,,,,,,,1.0,,1.0,True,,,,,,,,,,
