EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Offensive Fouls,Blocked3s,BlockedArc3,Charge Fouls,DefensiveGoaltends,on,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,5234.0,87,41,187,180,51,79,29,367,2.0,7.0,3.0,2.0,1.0,1.0,2.0,4.0,9.0,1.0,2.0,6.0,14.0,1.0,3.0,1.0,2.0,3.0,10.0,10.0,23.0,1.0,37,179,3.0,1.0,3.0,3.0,2.0,2.0,4.0,6.0,2.0,4.0,30.0,14.0,6.0,10.0,2.0,12.0,1.0,1.0,3.0,5.0,2.0,26.0,1.0,3.0,3.0,3.0,6,4.0,10,1.0,7.0,2.0,5.0,3.0,2.0,1.0,3.0,2.0,4.0,7.0,1.0,5.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,6.0,51,2.0,0.3333333333333333,0.3333333333333333,1.0,0.43478260869565216,0.3333333333333333,0.5,0.43478260869565216,0.3,0.5454545454545454,0.25,0.5,0.5441176470588235,0.25,0.5,0.696969696969697,17.050691244239633,1.0,0.06521739130434782,0.06382978723404255,0.08571428571428572,0.02127659574468085,0.07407407407407407,0.0425531914893617,0.09090909090909091,0.07692307692307693,0.027777777777777776,0.1,0.038461538461538464,0.2222222222222222,0.05,0.5,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,0.030303030303030304,1.0,1.0,0.06060606060606061,0.2727272727272727,0.4444444444444444,0.4444444444444444,1.0,0.42424242424242425,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.9090909090909091,0.42857142857142855,0.5641560606060606,0.522575,0.580025,0.029411764705882353,0.09090909090909091,0.08108108108108109,0.16216216216216217,6.140000000000001,24.47826086956522,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,3816.0,64,10,131,125,21,29,24,256,7.0,7.0,3.0,,2.0,5.0,,,,,,,,,,,,9.0,12.0,,,9.0,27,157,4.0,,,7.0,,,,1.0,10.0,8.0,,,,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,3.0,8.0,9.0,5.0,15,12.0,27,,3.0,2.0,1.0,1.0,1.0,,3.0,,3.0,10.0,2.0,8.0,1.0,,11.0,6.0,,,,,,1.0,21,2.0,0.5555555555555556,0.8333333333333334,,,,,,0.75,0.75,0.75,,0.7941176470588235,0.7,0.5,,12.658227848101266,0.3333333333333333,0.2777777777777778,0.25,0.3333333333333333,0.08108108108108109,0.3111111111111111,0.15942028985507245,0.25,0.30434782608695654,0.07407407407407407,0.2727272727272727,0.4117647058823529,0.2,,,0.5833333333333334,1.0,1.0,0.42857142857142855,0.4166666666666667,0.4,0.6666666666666666,,,,,,,,,,0.75,,,,,,,,,0.5833333333333334,,0.5836583333333334,0.56575,,0.35294117647058826,0.35294117647058826,0.25925925925925924,0.037037037037037035,3.775,,0.16030534351145037,3.0,3.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,0.75,0.16666666666666666,0.4,0.2,0.3333333333333333,0.1,0.25,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,8244.0,137,34,294,273,85,116,45,567,8.0,16.0,1.0,5.0,12.0,32.0,16.0,,,,,4.0,22.0,,3.0,1.0,8.0,29.0,64.0,4.0,22.0,31.0,101,318,6.0,,3.0,10.0,14.0,1.0,8.0,33.0,6.0,52.0,,21.0,4.0,11.0,19.0,30.0,13.0,6.0,8.0,1.0,2.0,79.0,1.0,4.0,12.0,9.0,21,5.0,26,3.0,2.0,1.0,1.0,9.0,5.0,4.0,12.0,5.0,6.0,13.0,2.0,26.0,1.0,,36.0,11.0,4.0,2.0,2.0,4.0,1.0,33.0,85,3.0,0.10344827586206896,0.10714285714285714,,0.18181818181818182,,0.125,0.19047619047619047,0.453125,0.4069767441860465,0.3333333333333333,0.3409090909090909,0.49019607843137253,0.45454545454545453,0.5161290322580645,0.2558139534883721,33.529411764705884,0.75,0.14285714285714285,0.06060606060606061,0.2,0.013333333333333334,0.17073170731707318,0.03546099290780142,0.15,0.027777777777777776,,0.16216216216216217,0.21428571428571427,0.16666666666666666,0.07317073170731707,0.25,0.18604651162790697,0.5,0.6153846153846154,0.125,0.37209302325581395,0.375,0.4444444444444444,0.18604651162790697,,,,,0.2558139534883721,0.18181818181818182,0.18181818181818182,,0.1111111111111111,0.3333333333333333,,,0.22727272727272727,,,0.36363636363636365,0.125,0.4418604651162791,0.19047619047619047,0.4970694117647058,0.45245714285714284,0.485997619047619,0.13402061855670103,0.14864864864864866,0.09900990099009901,0.32673267326732675,9.490625000000001,27.14090909090909,0.2891156462585034,1.0,3.0,4.0,18.0,2.0,8.0,,,2.0,3.0,1.0,0.5,0.125,0.15625,,,0.08333333333333333,0.11764705882352941,0.1111111111111111,0.16666666666666666,1.0,4.0,9.0,6.0,12.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,0.42857142857142855,0.1875,0.5625,0.5625,0.8,0.08695652173913043,,,,,,,,,,,,,,,,,,True,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,3307.0,55,22,120,120,35,21,9,240,4.0,6.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,,6.0,,,,3.0,4.0,9.0,2.0,8.0,2.0,16,122,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,6.0,6.0,6.0,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,6.0,2.0,11,4.0,15,1.0,5.0,4.0,1.0,,,,2.0,,1.0,2.0,1.0,3.0,1.0,,2.0,1.0,,,,,,5.0,35,,0.25,0.3333333333333333,1.0,0.25,1.0,0.25,0.25,0.4444444444444444,0.4117647058823529,1.25,0.5,0.4444444444444444,1.25,0.5,0.47058823529411764,15.503875968992247,,0.07692307692307693,0.09523809523809523,0.1935483870967742,0.08695652173913043,0.14035087719298245,0.09090909090909091,0.125,,0.05555555555555555,0.13333333333333333,0.2727272727272727,,0.1111111111111111,,0.35294117647058826,0.6666666666666666,0.8,0.25,0.11764705882352941,,,0.058823529411764705,0.11764705882352941,1.0,1.0,1.0,0.35294117647058826,,,,0.5,,,,0.2,0.2,1.0,0.6,,0.8235294117647058,,0.5607617647058823,0.56835,0.51118,0.05555555555555555,0.1,0.3125,0.3125,4.655555555555555,26.0125,0.2916666666666667,1.0,1.0,,,2.0,2.0,,3.0,1.0,2.0,,1.0,0.2222222222222222,0.5,1.0,,0.2,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.16666666666666666,,,1.0,,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,,,,,,,,,,True,,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,12652.0,211,55,458,434,131,144,57,892,9.0,11.0,1.0,2.0,1.0,2.0,4.0,7.0,12.0,2.0,2.0,16.0,44.0,3.0,5.0,6.0,13.0,13.0,17.0,23.0,56.0,12.0,107,475,1.0,3.0,6.0,13.0,2.0,8.0,15.0,35.0,24.0,2.0,63.0,44.0,16.0,8.0,6.0,14.0,1.0,5.0,6.0,1.0,1.0,34.0,4.0,3.0,9.0,11.0,22,7.0,29,1.0,7.0,4.0,3.0,3.0,2.0,1.0,7.0,2.0,9.0,13.0,,15.0,,2.0,14.0,7.0,2.0,1.0,1.0,2.0,2.0,35.0,131,,0.9230769230769231,0.9230769230769231,0.9130434782608695,0.4107142857142857,0.5,0.5333333333333333,0.4107142857142857,0.7647058823529411,0.6506849315068494,0.7857142857142857,0.8235294117647058,0.6708860759493671,0.8125,0.85,0.7671232876712328,16.634429400386846,0.42857142857142855,0.10891089108910891,0.031578947368421054,0.0967741935483871,0.03571428571428571,0.10309278350515463,0.033816425120772944,0.07142857142857142,,0.04395604395604396,0.1206896551724138,0.04411764705882353,0.24,0.029411764705882353,1.0,0.1506849315068493,0.8181818181818182,0.9,1.0,0.0273972602739726,0.5,0.5,0.0547945205479452,0.1643835616438356,0.5833333333333334,0.5833333333333334,1.0,0.6027397260273972,0.36363636363636365,0.36363636363636365,0.875,0.14285714285714285,0.7142857142857143,0.6,0.6666666666666666,0.11764705882352941,0.11764705882352941,1.0,0.7647058823529411,0.46153846153846156,0.9178082191780822,0.36363636363636365,0.569178082191781,0.593225,0.5633941176470587,0.08860759493670886,0.30434782608695654,0.12149532710280374,0.32710280373831774,5.805882352941176,25.450000000000006,0.28602620087336245,1.0,1.0,2.0,7.0,,2.0,,2.0,,4.0,1.0,1.0,0.11764705882352941,,0.1111111111111111,,,0.038461538461538464,0.17647058823529413,1.0,1.0,2.0,3.0,2.0,6.0,,,3.0,,1.0,,,,,1.0,0.09090909090909091,0.75,1.0,1.0,,,1.0,,3.0,0.05555555555555555,0.14285714285714285,,,2.0,0.25,0.6666666666666666,1.0,,,,,,True,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,3570.0,60,-14,123,116,15,25,16,239,1.0,1.0,,1.0,,,1.0,,1.0,,,4.0,11.0,1.0,2.0,,,1.0,2.0,4.0,12.0,2.0,16,149,,1.0,2.0,3.0,1.0,,,2.0,2.0,,12.0,11.0,4.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,3.0,,3,1.0,4,,,,,1.0,,1.0,3.0,,3.0,8.0,1.0,4.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,15,,1.0,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.5,0.75,1.0,0.5333333333333333,0.75,1.0,0.8571428571428571,12.765957446808512,0.3333333333333333,,,0.10344827586206896,0.024390243902439025,0.05,0.014705882352941176,,,0.02857142857142857,,0.09090909090909091,0.14285714285714285,,1.0,0.07142857142857142,1.0,1.0,1.0,,,,0.07142857142857142,0.07142857142857142,,,,0.7857142857142857,0.36363636363636365,0.36363636363636365,1.0,,1.0,0.5,1.0,1.0,,,,,0.9285714285714286,0.36363636363636365,0.5347999999999999,0.53505,0.5002,0.06666666666666667,0.3333333333333333,0.1875,0.125,8.95,25.88333333333333,0.12195121951219512,,,,,,1.0,,,,2.0,,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,True,,,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,1739.0,29,13,69,65,14,6,5,134,1.0,2.0,,,1.0,3.0,,,1.0,,,,2.0,,,,1.0,2.0,5.0,,3.0,3.0,7,63,,,,,,,1.0,,2.0,2.0,,2.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,2.0,2,1.0,3,,1.0,,1.0,3.0,3.0,,4.0,,,1.0,,2.0,,,3.0,2.0,,,,,,,14,,0.5,0.5,,,,,,0.4,0.25,,,0.3888888888888889,,,0.375,17.808219178082194,0.75,0.16666666666666666,,,0.0625,0.06666666666666667,0.043478260869565216,,,0.07142857142857142,,,,,,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,0.25,,,,,,,,,,,1.0,,0.625,,0.501025,,0.4881,0.2222222222222222,0.3333333333333333,,,4.58,25.266666666666666,0.2028985507246377,,,,,,,,,,1.0,1.0,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,5168.0,86,17,186,173,46,81,22,359,11.0,14.0,2.0,1.0,5.0,10.0,4.0,2.0,3.0,,,5.0,11.0,,1.0,1.0,3.0,19.0,28.0,7.0,14.0,22.0,81,190,3.0,1.0,2.0,11.0,3.0,1.0,3.0,14.0,32.0,6.0,21.0,11.0,5.0,,,,,,,,,,3.0,1.0,6.0,12.0,23,4.0,27,,5.0,3.0,2.0,,,,2.0,1.0,4.0,7.0,1.0,21.0,4.0,,27.0,12.0,3.0,2.0,1.0,3.0,1.0,14.0,46,,0.8421052631578947,0.8421052631578947,1.0,0.5,0.5,0.3333333333333333,0.5,0.6785714285714286,0.7023809523809523,0.7,0.5833333333333334,0.75,0.7857142857142857,0.6363636363636364,0.3333333333333333,26.923076923076923,,0.24489795918367346,0.024390243902439025,0.17647058823529413,0.0625,0.21686746987951808,0.0449438202247191,,,0.04878048780487805,0.21428571428571427,0.18518518518518517,0.14285714285714285,,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.9166666666666666,0.7272727272727273,0.23809523809523808,0.5,0.625,0.09523809523809523,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.2619047619047619,0.45454545454545453,0.45454545454545453,1.0,0.4,0.2,,,0.16666666666666666,,,0.5,0.3333333333333333,0.6666666666666666,0.45454545454545453,0.5626535714285714,0.55665,0.5613083333333333,0.23529411764705882,0.32432432432432434,0.13580246913580246,0.1728395061728395,7.000000000000001,24.957142857142856,0.24731182795698925,1.0,2.0,4.0,7.0,,4.0,,5.0,,2.0,3.0,0.6666666666666666,0.14285714285714285,0.2,0.5555555555555556,,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,3.0,2.0,,,,,,,,3.0,,3.0,0.6666666666666666,0.14285714285714285,0.75,0.75,1.0,,1.0,1.0,1.0,,0.1111111111111111,0.2,1.0,1.0,1.0,,1.0,1.0,,,,,,True,,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,4423.0,74,19,160,152,37,61,22,312,10.0,13.0,1.0,3.0,6.0,13.0,5.0,1.0,2.0,,,3.0,13.0,,,2.0,7.0,17.0,31.0,4.0,15.0,6.0,52,180,2.0,,,3.0,5.0,2.0,7.0,12.0,12.0,22.0,6.0,12.0,3.0,5.0,7.0,12.0,5.0,2.0,4.0,1.0,,31.0,1.0,2.0,2.0,6.0,9,3.0,12,,5.0,2.0,3.0,6.0,3.0,3.0,7.0,1.0,5.0,11.0,,7.0,,1.0,9.0,4.0,1.0,,1.0,1.0,1.0,12.0,37,2.0,0.35294117647058826,0.35294117647058826,0.5,0.26666666666666666,,0.2857142857142857,0.2857142857142857,0.5483870967741935,0.5,0.5,0.4166666666666667,0.51,0.5,0.42857142857142855,0.32608695652173914,30.64516129032258,0.8571428571428571,0.18181818181818182,0.05714285714285714,0.08695652173913043,0.024390243902439025,0.14285714285714285,0.039473684210526314,0.09090909090909091,0.058823529411764705,0.02857142857142857,0.1,,0.3333333333333333,,1.0,0.2826086956521739,0.7692307692307693,0.7692307692307693,0.5,0.2826086956521739,0.46153846153846156,0.5454545454545454,0.10869565217391304,0.043478260869565216,0.5,0.5,1.0,0.2826086956521739,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.5,,,,0.25,,,0.5833333333333334,0.2857142857142857,0.6086956521739131,0.25,0.5461244444444445,0.4448,0.52445,0.08,0.11428571428571428,0.057692307692307696,0.23076923076923078,7.912903225806451,27.74666666666667,0.23125,1.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,,0.5,0.06451612903225806,0.15384615384615385,0.14285714285714285,,,0.125,0.6,,1.0,1.0,1.0,2.0,6.0,1.0,,1.0,,1.0,,,,,0.4,,0.2,0.2,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,,,True,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,6099.0,102,37,217,202,67,79,36,419,2.0,4.0,,,1.0,6.0,,2.0,5.0,1.0,3.0,,3.0,,1.0,,1.0,3.0,10.0,2.0,8.0,,12,215,2.0,,2.0,2.0,1.0,1.0,4.0,3.0,2.0,4.0,6.0,3.0,,6.0,4.0,10.0,3.0,1.0,5.0,1.0,,24.0,6.0,1.0,4.0,,4,7.0,11,,6.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,11.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,67,4.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.25,0.3,0.3333333333333333,0.25,0.3,0.3333333333333333,0.25,0.3,0.4444444444444444,7.936507936507937,1.0,,0.0196078431372549,0.09523809523809523,0.10909090909090909,0.047058823529411764,0.0660377358490566,0.06666666666666667,,0.06666666666666667,,0.06896551724137931,0.15384615384615385,,0.5,0.2222222222222222,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.25,,0.2777777777777778,0.4,0.4,1.0,0.16666666666666666,,,,,0.25,,,,0.6,0.3333333333333333,0.2,,0.6666666666666666,,0.5550111111111112,0.4935625,0.54825,0.05555555555555555,0.1,0.16666666666666666,0.25,5.909999999999998,24.025,0.3087557603686636,,1.0,,,,2.0,,,,,1.0,0.5,0.2,0.3333333333333333,,,0.3,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,1.0,1.0,,,True,,,,,,,
