EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,LostBallSteals,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,on,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,533.0,9.0,-15.0,14.0,19.0,3.0,8.0,2.0,33.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,24.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,11.76470588235294,1.0,,,0.3333333333333333,,0.1111111111111111,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5652,,,,,,,,25.1,0.21428571428571427,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,4828.7,80.0,-53.0,162.0,166.0,15.0,23.0,22.0,328.0,6.0,14.0,3.0,8.0,,1.0,1.0,2.0,,,1.0,4.0,,18.0,3.0,3.0,7.0,16.0,5.0,22.0,2.0,31.0,210.0,3.0,8.0,3.0,10.0,,1.0,3.0,,3.0,8.0,6.0,15.0,4.0,18.0,5.0,3.0,4.0,7.0,3.0,3.0,,,18.0,,10.0,4.0,15.0,20.0,10.0,30.0,,,,,,1.0,1.0,,4.0,10.0,2.0,4.0,4.0,,2.0,,3.0,2.0,1.0,3.0,3.0,3.0,15.0,,0.5714285714285714,0.8,1.0,0.22727272727272727,0.22727272727272727,0.4375,0.375,,0.3815789473684211,0.4090909090909091,0.375,0.3875,0.4166666666666667,0.375,0.5789473684210527,0.3125,0.2857142857142857,21.465968586387437,,0.35714285714285715,0.2127659574468085,0.15384615384615385,,0.27941176470588236,0.10204081632653061,0.16666666666666666,0.2777777777777778,,,0.42857142857142855,0.29411764705882354,0.36363636363636365,0.14285714285714285,,1.0,0.3684210526315789,0.42857142857142855,0.6,0.6666666666666666,0.05263157894736842,0.5,1.0,,,,,,0.10526315789473684,0.25,0.25,1.0,0.47368421052631576,0.7272727272727273,0.375,0.2727272727272727,0.25,,,0.75,0.9473684210526315,0.5741828947368421,0.5696227272727273,0.522325,0.05,0.1111111111111111,0.3225806451612903,0.0967741935483871,1.83125,25.454545454545453,0.09259259259259259,4.0,1.0,1.0,4.0,,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,1.0,0.2222222222222222,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.15789473684210525,0.3333333333333333,,0.3333333333333333,,,1.0,,,1.0,,,,1.0,,,,,,,0.2,True,,,
1631104,1610612757,Blake Wesley,Blake Wesley,1631104,POR,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1642905,1610612757,Yang Hansen,Yang Hansen,1642905,POR,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,1781.8999999999999,30.0,,58.0,56.0,6.0,21.0,11.0,114.0,4.0,7.0,1.0,3.0,,2.0,,,,,2.0,2.0,1.0,1.0,,,4.0,7.0,2.0,3.0,,14.0,61.0,1.0,3.0,1.0,5.0,,2.0,1.0,,3.0,6.0,2.0,6.0,2.0,1.0,,5.0,,5.0,,2.0,1.0,2.0,10.0,2.0,4.0,5.0,,5.0,6.0,11.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,3.0,6.0,,0.75,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.3333333333333333,,0.7,0.625,0.5,0.7,0.625,0.5,0.3,,,13.698630136986301,,,0.18181818181818182,0.38461538461538464,0.14285714285714285,0.21739130434782608,0.16666666666666666,0.3,0.16666666666666666,0.2,,,,,0.5714285714285714,0.25,1.0,0.7,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,0.2,1.0,1.0,1.0,0.1,0.75,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,,1.0,0.66699,0.6177,0.5931166666666666,,,0.35714285714285715,0.21428571428571427,1.0,24.066666666666666,0.10344827586206896,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,0.16666666666666666,,0.25,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,False,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,1500.2,25.0,-12.0,48.0,49.0,6.0,18.0,9.0,97.0,,,,,,,,1.0,,,,3.0,,3.0,,,,1.0,,6.0,2.0,2.0,61.0,,,2.0,,,,,,,,,,,3.0,,3.0,,3.0,,2.0,1.0,,6.0,,1.0,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,3.0,1.0,,6.0,,,,,,,,,,,,,0.125,,,0.8571428571428571,,,13.559322033898306,,0.07692307692307693,0.07142857142857142,0.2,,0.13043478260869565,0.03333333333333333,,,,,0.25,,,0.2,,0.3333333333333333,,,,,0.14285714285714285,,,,,,,,0.42857142857142855,,,,0.42857142857142855,,,,,,,,0.8571428571428571,0.5513214285714285,0.5445,,0.125,0.5,,,4.1,24.049999999999997,0.125,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,2.0,1.0,,,,0.3333333333333333,False,1.0,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,1866.0,31.0,,61.0,60.0,8.0,25.0,10.0,121.0,2.0,2.0,1.0,1.0,,,1.0,4.0,1.0,2.0,,,,5.0,1.0,2.0,4.0,8.0,1.0,5.0,,11.0,68.0,1.0,1.0,1.0,2.0,,3.0,2.0,,,8.0,,,,5.0,1.0,2.0,,2.0,,2.0,,,4.0,,,,2.0,2.0,,2.0,,1.0,,1.0,,3.0,,,2.0,3.0,,2.0,,,,,,,,,,,8.0,,1.0,1.0,,0.2,0.2,0.5,1.0,,0.4230769230769231,0.5,,0.4230769230769231,0.5,,0.38461538461538464,0.125,,21.62162162162162,0.3333333333333333,0.125,,,,0.06896551724137931,,,,,,0.16666666666666666,0.125,,,,,0.15384615384615385,1.0,1.0,1.0,0.3076923076923077,0.25,0.25,1.0,0.15384615384615385,0.5,1.0,1.0,,,,,0.38461538461538464,0.5,1.0,0.5,,,,0.4,0.5384615384615384,0.518723076923077,0.543825,0.45349000000000006,,,0.18181818181818182,,10.387500000000001,25.660000000000004,0.13114754098360656,1.0,,,1.0,1.0,,0.2,0.2,,,,0.2,,,,3.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,0.5,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,3556.9,59.0,7.0,115.0,114.0,10.0,45.0,19.0,229.0,2.0,3.0,,,,,1.0,5.0,2.0,4.0,,2.0,,15.0,4.0,1.0,5.0,12.0,8.0,17.0,,34.0,124.0,,,4.0,6.0,,,1.0,,3.0,,10.0,3.0,,15.0,2.0,5.0,8.0,13.0,5.0,5.0,,,34.0,1.0,1.0,3.0,5.0,8.0,2.0,10.0,,4.0,1.0,4.0,,4.0,,1.0,3.0,5.0,,5.0,,,,,,,,,,3.0,10.0,,,,0.125,0.47058823529411764,0.47058823529411764,0.4166666666666667,,,0.5862068965517241,0.75,1.5,0.5862068965517241,0.75,1.5,0.5862068965517241,0.16666666666666666,0.3333333333333333,23.571428571428573,1.0,0.18518518518518517,0.029411764705882353,0.125,0.02857142857142857,0.1568627450980392,0.028985507246376812,,0.09090909090909091,0.038461538461538464,,0.14285714285714285,0.16666666666666666,0.25,,,,0.10344827586206896,0.6666666666666666,1.0,,0.1724137931034483,0.2,0.25,,0.13793103448275862,0.5,0.5,,0.06896551724137931,,,,0.5172413793103449,,,1.0,,,,1.0,0.6896551724137931,0.5403051724137931,0.52925,0.55935,,,0.17647058823529413,0.08823529411764706,9.950000000000001,25.4,0.08695652173913043,8.0,2.0,2.0,8.0,3.0,0.5,0.5333333333333333,0.5714285714285714,0.125,0.5,,0.5333333333333333,,1.0,1.0,21.0,3.0,,,4.0,,,,,2.0,,,1.0,0.2,,0.21428571428571427,,,1.0,1.0,,,1.0,,,0.058823529411764705,0.06666666666666667,,1.0,,,,,,,,False,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,2766.6000000000004,46.0,4.0,89.0,87.0,7.0,30.0,13.0,176.0,3.0,9.0,1.0,1.0,,1.0,1.0,2.0,,4.0,1.0,1.0,,5.0,1.0,,4.0,15.0,2.0,6.0,10.0,24.0,91.0,1.0,1.0,1.0,3.0,,1.0,,2.0,2.0,6.0,2.0,6.0,,5.0,2.0,,1.0,1.0,1.0,,,,3.0,,,2.0,,2.0,,2.0,,3.0,1.0,1.0,,2.0,,,2.0,3.0,,10.0,10.0,2.0,6.0,,,,,,,2.0,7.0,,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,1.0,,0.3333333333333333,0.5,,0.48,0.75,0.5,0.2857142857142857,0.13333333333333333,0.2222222222222222,25.233644859813083,0.5,,,0.08333333333333333,,0.046511627906976744,,,,,,,,,0.1,,,0.42857142857142855,0.3333333333333333,0.42857142857142855,1.0,0.09523809523809523,0.5,0.5,,0.19047619047619047,,,,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,0.5,1.0,0.5,1.0,,,,0.7142857142857143,0.5785785714285714,0.8291,0.6249,0.24,0.3157894736842105,0.125,0.08333333333333333,6.173333333333333,25.599999999999998,0.07865168539325842,1.0,,,1.0,2.0,,0.2,0.25,1.0,,,0.2,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.07142857142857142,1.0,,,,,1.0,1.0,,,0.16666666666666666,0.2,,,,,,,,,,False,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,2035.0,34.0,5.0,65.0,64.0,1.0,23.0,10.0,129.0,2.0,3.0,1.0,1.0,,,2.0,3.0,3.0,6.0,,,,7.0,,,7.0,12.0,3.0,7.0,,23.0,71.0,2.0,3.0,,4.0,,,,,,8.0,6.0,9.0,2.0,7.0,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,2.0,4.0,1.0,5.0,,2.0,1.0,,,,,,1.0,2.0,,1.0,2.0,,1.0,,1.0,,,1.0,,,1.0,,0.5714285714285714,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.6666666666666666,,0.6052631578947368,0.6666666666666666,,0.575,0.6666666666666666,,0.3684210526315789,0.08333333333333333,0.3333333333333333,25.64102564102564,,0.14285714285714285,0.05,0.18181818181818182,,0.16,0.02857142857142857,,0.14285714285714285,,,,0.14285714285714285,0.2,,,,0.15789473684210525,0.6666666666666666,1.0,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.3157894736842105,0.5,0.5,0.3333333333333333,,,,,0.3684210526315789,0.3333333333333333,1.0,,,,,,0.5263157894736842,0.496728947368421,0.4635,,0.05,0.07692307692307693,0.17391304347826086,,11.825000000000001,25.985714285714288,0.015384615384615385,3.0,,,3.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,False,,,1.0
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,1733.2,29.0,6.0,56.0,56.0,8.0,29.0,12.0,112.0,1.0,1.0,1.0,1.0,,,,1.0,,,,2.0,1.0,3.0,,,1.0,2.0,3.0,5.0,,11.0,57.0,1.0,1.0,,2.0,,,1.0,,,2.0,,9.0,,3.0,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,2.0,3.0,5.0,2.0,7.0,,,,,,,,,,1.0,,4.0,,,,,1.0,1.0,,1.0,1.0,,8.0,,1.0,1.0,1.0,0.6,0.6,0.5,1.0,,0.7857142857142857,1.0,,0.7857142857142857,1.0,,0.7142857142857143,,,9.859154929577466,,0.2727272727272727,0.06666666666666667,0.18181818181818182,0.045454545454545456,0.22727272727272727,0.05405405405405406,,0.16666666666666666,0.058823529411764705,,0.25,0.3333333333333333,0.25,0.3333333333333333,,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.2857142857142857,,,,0.42857142857142855,1.0,1.0,,,,1.0,,0.8571428571428571,0.5843571428571429,0.7913,0.6183,,,0.18181818181818182,,4.15,24.68,0.14285714285714285,3.0,,,3.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,914.8,15.0,,27.0,33.0,10.0,21.0,6.0,60.0,1.0,2.0,,1.0,,,,,,,,1.0,,2.0,,1.0,1.0,2.0,1.0,3.0,,5.0,25.0,,1.0,,,,,1.0,,,2.0,,3.0,,2.0,,,,,,,,,,2.0,,1.0,,3.0,2.0,5.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,10.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.6,,,14.285714285714286,,,,0.25,0.14285714285714285,0.14285714285714285,0.09523809523809523,,,0.18181818181818182,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.2,,,,0.4,1.0,,,,,,1.0,1.0,0.56586,,0.47655,,,,,1.55,24.666666666666668,0.37037037037037035,1.0,,,1.0,2.0,,0.5,0.5,1.0,,,0.5,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,False,,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,977.0,16.0,3.0,31.0,39.0,8.0,25.0,3.0,70.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,2.0,2.0,,1.0,1.0,5.0,26.0,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,,2.0,8.0,,0.5,0.5,,,,1.0,,1.0,0.6666666666666666,,1.0,0.625,,1.0,0.3333333333333333,,,17.142857142857142,0.5,0.2,0.125,,,0.07692307692307693,0.06666666666666667,0.3333333333333333,,,,,0.5,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,1.0,0.6116166666666666,,0.6011,0.25,0.3333333333333333,,0.4,1.95,23.2,0.25806451612903225,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,1584.0,26.0,6.0,50.0,49.0,5.0,19.0,10.0,99.0,2.0,4.0,,,,,,1.0,,,,,,3.0,1.0,,2.0,5.0,,3.0,,4.0,52.0,,,1.0,,,,,,,2.0,2.0,,,3.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,3.0,1.0,2.0,3.0,5.0,4.0,9.0,1.0,1.0,,2.0,2.0,2.0,,,3.0,4.0,,2.0,,,,,,,,,,,5.0,,0.5,0.5,,,,0.4,,,0.25,,,0.25,,,0.375,0.2,0.25,16.39344262295082,1.0,0.2,0.07692307692307693,0.2222222222222222,0.16666666666666666,0.20833333333333334,0.12903225806451613,,0.2,0.14285714285714285,0.25,0.5,0.25,,,0.2,,0.5,0.5,0.6666666666666666,0.5,0.125,,,,,,,,,,,,0.375,,,1.0,,,,,0.875,0.630925,,,,,,,2.62,26.333333333333332,0.1,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,False,,,
1630249,1610612757,Vít Krejčí,Vít Krejčí,1630249,POR,421.79999999999995,7.0,,11.0,17.0,7.0,13.0,2.0,28.0,,,,,,,,,,,,,,2.0,,1.0,,,,2.0,,,9.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,1.0,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.513375,,0.4872,,,,,,25.85,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1631104,1610612757,Blake Wesley,Blake Wesley,1631104,POR,268.8,4.0,-2.0,7.0,13.0,7.0,13.0,,20.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,,1.0,7.0,,,,,,,,,,,,,0.5,,0.5,,,,28.57142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1642905,1610612757,Yang Hansen,Yang Hansen,1642905,POR,268.8,4.0,-2.0,7.0,13.0,7.0,13.0,,20.0,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,5.0,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,1.0,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.48045,,0.48045,,,,,,25.55,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,,,
