EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,Charge Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFrequency,Loose Ball Fouls,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGA,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,LongMidRangeAssists,SecondChanceTurnovers,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Corner3PctBlocked
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,1451.6,24,4,51,54,28,32,8,105,,1.0,,1.0,,2.0,5,59,,1.0,,,,,,,,2.0,1.0,2.0,1.0,,28,2.0,,,,,0.3,,0.4166666666666667,,10.16949152542373,0.2,,,,1.0,,0.8,0.56721,0.7252,0.16666666666666666,0.3333333333333333,,7.2,0.5490196078431373,,,,1.0,1.0,3.0,,,,,,,1.0,3.0,2.0,,,,,,,,,3.0,,,,,1.0,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.6,0.5,1.0,,,,,0.16666666666666666,,0.14285714285714285,0.15789473684210525,,,,,,0.5,0.2,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.5346,,23.266666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,True,,,,,,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,847.4000000000001,14,1,26,29,5,18,2,55,,,,,2.0,3.0,4,28,1.0,1.0,2.0,,2.0,3.0,2.0,7.0,,1.0,1.0,,,2.0,5,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,14.285714285714285,,,,,,,,0.46626666666666666,0.478,,,0.5,10.033333333333333,0.19230769230769232,,,2.0,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,0.06666666666666667,,,,,0.3333333333333333,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1641763,1610612750,Julian Phillips,Julian Phillips,1641763,MIN,669.0,11,-4,23,24,6,10,4,47,,,,,,,3,22,,,3.0,,1.0,1.0,,2.0,,,1.0,,,3.0,6,,,,,,0.5,0.5,0.5,0.5,14.814814814814813,,,,,,,1.0,0.47665,0.47665,,,1.0,,0.2608695652173913,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,3.0,,,3.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,,0.6666666666666666,0.5,0.5,,,24.633333333333336,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1642866,1610612750,Joan Beringer,Joan Beringer,1642866,MIN,669.0,11,-4,23,24,6,10,4,47,2.0,3.0,,,2.0,4.0,7,22,,,1.0,2.0,,,,,,,2.0,4.0,1.0,1.0,6,,0.5,1.0,0.5,,0.5,,0.5833333333333334,0.5,25.925925925925924,0.75,0.6666666666666666,0.6666666666666666,0.5,,,0.75,0.611,,0.2,0.2,0.14285714285714285,2.925,0.2608695652173913,1.0,1.0,,1.0,,,,,,,,,,,3.0,1.0,1.0,2.0,4.0,,,1.0,2.0,,,2.0,,,,,,,,2.0,,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,2.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,0.2857142857142857,0.25,0.3333333333333333,0.3,0.13333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.25,,,,,,,,,,,,1.0,1.0,,,,,,0.6439,0.5714285714285714,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,5323.2,89,38,189,191,37,57,15,380,4.0,5.0,3.0,3.0,4.0,8.0,41,187,3.0,3.0,18.0,6.0,10.0,15.0,9.0,35.0,6.0,8.0,3.0,,,18.0,36,,0.75,0.75,0.5,1.0,0.6612903225806451,1.125,0.6612903225806451,1.125,16.990291262135923,0.16129032258064516,0.8,0.8,0.75,0.375,1.0,0.9032258064516129,0.5843129032258064,0.66616875,,,0.43902439024390244,4.6125,0.19576719576719576,,,,3.0,4.0,7.0,2.0,3.0,7.0,16.0,2.0,2.0,11.0,23.0,,,1.0,,,4.0,5.0,,2.0,33.0,,,16.0,7.0,1.0,5.0,3.0,2.0,1.0,,,11.0,4.0,,15.0,,15.0,,7.0,6.0,1.0,2.0,,2.0,2.0,,,4.0,,1.0,,,,,,,,1.0,0.4782608695652174,0.8,0.4782608695652174,,,,0.7419354838709677,0.125,,0.3333333333333333,0.5,,,0.09302325581395349,,0.2,0.15306122448979592,,,,0.08333333333333333,0.1,0.09090909090909091,0.23076923076923078,0.125,,,0.0967741935483871,,,,0.22580645161290322,0.5714285714285714,0.5714285714285714,1.0,0.5161290322580645,0.4375,0.4375,1.0,,,0.375,0.6666666666666666,0.25,1.0,0.4375,0.413,,25.58695652173913,,1.0,,1.0,,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,14283.699999999997,238,-21,493,498,168,202,73,991,15.0,24.0,6.0,9.0,24.0,46.0,100,578,9.0,15.0,39.0,18.0,10.0,18.0,6.0,44.0,17.0,26.0,17.0,11.0,6.0,39.0,167,3.0,0.375,0.45,0.5217391304347826,0.6,0.5406976744186046,0.75,0.5555555555555556,0.7222222222222222,16.753022452504318,0.27906976744186046,0.625,0.8333333333333334,0.4,0.34615384615384615,0.6666666666666666,0.7441860465116279,0.5538738372093024,0.5411423076923078,0.06741573033707865,0.12244897959183673,0.39,4.921739130434783,0.3407707910750507,4.0,4.0,9.0,21.0,10.0,17.0,3.0,4.0,5.0,23.0,4.0,7.0,15.0,40.0,7.0,7.0,9.0,,17.0,7.0,11.0,,30.0,39.0,6.0,8.0,23.0,5.0,6.0,8.0,4.0,4.0,4.0,4.0,1.0,18.0,28.0,6.0,52.0,8.0,60.0,,3.0,3.0,,6.0,,4.0,1.0,2.0,,7.0,2.0,,3.0,1.0,1.0,1.0,2.0,2.0,,0.8666666666666667,0.375,0.6363636363636364,0.375,0.7777777777777778,0.7083333333333334,0.7083333333333334,0.46511627906976744,0.13043478260869565,0.25,,0.8571428571428571,0.42857142857142855,0.07142857142857142,0.23333333333333334,0.024691358024691357,0.17307692307692307,0.20535714285714285,0.026615969581749048,0.015384615384615385,0.07142857142857142,0.24,0.17307692307692307,0.3888888888888889,0.15584415584415584,0.2222222222222222,,1.0,0.2441860465116279,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.19767441860465115,0.5882352941176471,0.5882352941176471,0.9,0.26744186046511625,0.21739130434782608,0.21739130434782608,0.8,0.3333333333333333,1.0,0.15384615384615385,0.75,0.2692307692307692,0.5714285714285714,0.21739130434782608,0.52815,0.17,24.597499999999997,,2.0,1.0,3.0,3.0,,,0.3333333333333333,0.0297029702970297,0.024096385542168676,0.028169014084507043,0.16666666666666666,,,1.0,,1.0,4.0,1.0,,,,0.011627906976744186,2.0,,,,1.0,0.03333333333333333,,0.25,0.08333333333333333,,1.0,,False,1.0,1.0,1.0,1.0,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,17565.1,293,-53,615,614,176,198,74,1229,26.0,42.0,14.0,17.0,50.0,103.0,196,705,19.0,34.0,71.0,32.0,10.0,26.0,8.0,68.0,15.0,29.0,34.0,48.0,22.0,71.0,175,3.0,0.32,0.3404255319148936,0.4854368932038835,0.5588235294117647,0.4937106918238994,0.5673076923076923,0.5416666666666666,0.5916666666666667,28.898426323319025,0.2641509433962264,0.6190476190476191,0.6842105263157895,0.34615384615384615,0.3269230769230769,0.8235294117647058,0.6163522012578616,0.5309537735849057,0.5339749999999999,0.12921348314606743,0.18181818181818182,0.3622448979591837,8.913592233009707,0.2861788617886179,5.0,5.0,16.0,34.0,1.0,4.0,,,18.0,52.0,7.0,18.0,19.0,56.0,39.0,8.0,12.0,1.0,23.0,7.0,18.0,12.0,68.0,48.0,9.0,6.0,52.0,18.0,7.0,16.0,7.0,9.0,2.0,3.0,,26.0,20.0,1.0,47.0,4.0,51.0,1.0,5.0,4.0,1.0,13.0,2.0,8.0,9.0,5.0,2.0,22.0,8.0,1.0,4.0,2.0,7.0,4.0,7.0,3.0,2.0,0.8421052631578947,0.3392857142857143,0.3888888888888889,0.3392857142857143,0.6666666666666666,0.7857142857142857,0.7666666666666667,0.3522012578616352,0.06796116504854369,0.09523809523809523,0.08823529411764706,0.5909090909090909,0.058823529411764705,,0.12903225806451613,0.015706806282722512,0.19117647058823528,0.15807560137457044,0.012779552715654952,0.029850746268656716,,0.16326530612244897,0.1038961038961039,0.13793103448275862,0.17894736842105263,0.21951219512195122,0.012345679012345678,0.42857142857142855,0.2138364779874214,0.47058823529411764,0.5161290322580645,0.25,0.025157232704402517,0.25,0.25,1.0,0.3270440251572327,0.34615384615384615,0.34615384615384615,0.8333333333333334,0.35714285714285715,1.0,,,0.34615384615384615,0.3888888888888889,0.34615384615384615,0.5302954545454547,0.11734693877551021,25.98928571428571,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,0.00819672131147541,0.010526315789473684,0.01098901098901099,0.14285714285714285,1.0,1.0,27.0,,3.0,1.0,,3.0,,,0.16981132075471697,3.0,8.0,0.2962962962962963,0.2962962962962963,,,0.375,0.2,,,1.0,,False,,,,,1.0,1.0,0.017543859649122806,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,21537.199999999997,359,-52,741,746,167,191,103,1487,25.0,37.0,7.0,10.0,59.0,119.0,174,832,12.0,22.0,40.0,68.0,19.0,27.0,13.0,62.0,25.0,49.0,29.0,32.0,14.0,38.0,163,4.0,0.576271186440678,0.6296296296296297,0.4957983193277311,0.5454545454545454,0.4588607594936709,0.45454545454545453,0.5087719298245614,0.5263157894736842,21.486643437862952,0.23417721518987342,0.6756756756756757,0.6944444444444444,0.72,0.30303030303030304,0.7,0.4810126582278481,0.5173291139240507,0.5414181818181818,0.08383233532934131,0.109375,0.22988505747126436,7.544537815126052,0.2253711201079622,3.0,5.0,26.0,67.0,3.0,13.0,1.0,7.0,6.0,26.0,1.0,4.0,9.0,39.0,29.0,11.0,18.0,,25.0,2.0,11.0,10.0,50.0,21.0,6.0,10.0,26.0,6.0,8.0,8.0,5.0,3.0,4.0,14.0,2.0,15.0,16.0,2.0,33.0,25.0,58.0,6.0,6.0,4.0,2.0,8.0,1.0,5.0,6.0,3.0,1.0,14.0,2.0,1.0,5.0,4.0,7.0,4.0,7.0,5.0,3.0,0.7777777777777778,0.23076923076923078,0.18181818181818182,0.23076923076923078,0.6111111111111112,0.5208333333333334,0.5208333333333334,0.2468354430379747,0.06722689075630252,0.02702702702702703,0.1044776119402985,0.5714285714285714,0.13333333333333333,0.08,0.0855614973262032,0.058577405857740586,0.09036144578313253,0.08781869688385269,0.0583756345177665,0.024390243902439025,0.027777777777777776,0.109375,0.044444444444444446,0.15151515151515152,0.0847457627118644,0.10416666666666667,0.07317073170731707,0.7142857142857143,0.4240506329113924,0.3880597014925373,0.43333333333333335,0.46153846153846156,0.08227848101265822,0.23076923076923078,0.23076923076923078,1.0,0.16455696202531644,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.20833333333333334,0.6,0.21212121212121213,0.14285714285714285,0.12121212121212122,0.25,0.23076923076923078,0.4925250000000001,0.14367816091954022,24.58974358974359,1.0,4.0,1.0,6.0,9.0,1.0,,0.16666666666666666,0.05806451612903226,0.09090909090909091,0.06722689075630252,0.16666666666666666,0.25,1.0,15.0,,1.0,,6.0,2.0,,,0.0949367088607595,2.0,8.0,0.5333333333333333,0.5333333333333333,2.0,0.027777777777777776,0.5,0.3333333333333333,0.08333333333333333,2.0,,,False,,,,,1.0,,,1.0,1.0,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,18398.799999999996,307,-53,622,633,155,181,88,1255,25.0,48.0,5.0,12.0,29.0,58.0,73,699,7.0,16.0,19.0,28.0,9.0,21.0,3.0,54.0,7.0,29.0,33.0,30.0,16.0,19.0,154,5.0,0.4827586206896552,0.875,0.5,0.4375,0.48333333333333334,0.4375,0.5,0.4523809523809524,11.89488243430152,0.8,0.5208333333333334,0.6756756756756757,0.44,0.75,0.4166666666666667,0.8333333333333334,0.6101125,0.56780625,0.22535211267605634,0.2318840579710145,0.2602739726027397,2.463793103448276,0.2491961414790997,13.0,23.0,4.0,10.0,,,,,,2.0,,,,2.0,15.0,14.0,25.0,6.0,34.0,,,5.0,30.0,,,26.0,2.0,,12.0,12.0,10.0,2.0,3.0,23.0,2.0,27.0,28.0,3.0,58.0,36.0,94.0,2.0,10.0,6.0,4.0,7.0,1.0,6.0,7.0,1.0,,14.0,5.0,4.0,5.0,2.0,12.0,6.0,12.0,8.0,1.0,,,,,0.56,0.5384615384615384,0.6071428571428571,0.03333333333333333,0.20689655172413793,0.22916666666666666,0.1,0.5,0.2727272727272727,0.08,0.17391304347826086,0.10599078341013825,0.1875,0.18032786885245902,0.1027190332326284,0.1267605633802817,0.030303030303030304,0.17777777777777778,0.20481927710843373,0.09090909090909091,0.18518518518518517,0.19444444444444445,0.10526315789473684,0.6666666666666666,0.16666666666666666,0.4,0.4444444444444444,0.75,,,,,0.03333333333333333,,,,0.8846153846153846,0.5652173913043478,,,,,,0.5547157894736842,0.4657534246575342,25.25,,1.0,,1.0,11.0,,,,0.09649122807017543,0.11504424778761062,0.09278350515463918,0.038461538461538464,,,,,,6.0,1.0,6.0,,,,5.0,,,,,0.11764705882352941,,,,3.0,2.0,,False,,,,,1.0,,,,1.0,1.0,1.0,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,20808.0,347,-53,719,722,169,171,97,1441,28.0,42.0,4.0,9.0,49.0,107.0,165,809,9.0,20.0,41.0,38.0,21.0,29.0,13.0,66.0,11.0,35.0,46.0,54.0,26.0,39.0,165,3.0,0.3877551020408163,0.4634146341463415,0.45794392523364486,0.45,0.4340277777777778,0.42857142857142855,0.4852941176470588,0.5540540540540541,23.815309842041312,0.2916666666666667,0.6666666666666666,0.717948717948718,0.4642857142857143,0.32142857142857145,0.4444444444444444,0.5486111111111112,0.5350409722222222,0.5129053571428572,0.15476190476190477,0.1984732824427481,0.24848484848484848,6.979439252336451,0.23504867872044508,10.0,13.0,16.0,49.0,2.0,7.0,1.0,3.0,7.0,30.0,1.0,5.0,9.0,37.0,40.0,11.0,18.0,12.0,34.0,2.0,8.0,17.0,60.0,27.0,,16.0,30.0,7.0,6.0,8.0,5.0,3.0,8.0,17.0,1.0,19.0,27.0,6.0,52.0,24.0,76.0,8.0,4.0,1.0,3.0,14.0,4.0,6.0,12.0,8.0,1.0,26.0,7.0,4.0,2.0,2.0,1.0,,1.0,,1.0,1.0,0.24324324324324326,0.25,0.24324324324324326,0.6111111111111112,0.5,0.5666666666666667,0.2569444444444444,0.056074766355140186,0.07142857142857142,0.061224489795918366,0.5384615384615384,0.42857142857142855,0.043478260869565216,0.15168539325842698,0.08095238095238096,0.11949685534591195,0.13649851632047477,0.06199460916442048,0.10666666666666667,0.05714285714285714,0.12698412698412698,0.16091954022988506,0.17857142857142858,0.1206896551724138,0.11627906976744186,0.10256410256410256,,0.3402777777777778,0.32653061224489793,0.34782608695652173,0.1875,0.04861111111111111,0.2857142857142857,0.2857142857142857,1.0,0.20833333333333334,0.23333333333333334,0.23333333333333334,1.0,0.5909090909090909,0.7692307692307693,0.10714285714285714,0.3333333333333333,0.17857142857142858,0.2,0.23333333333333334,0.5536916666666668,0.20606060606060606,25.21891891891892,,4.0,,4.0,6.0,,,,0.037267080745341616,0.07,0.03333333333333333,0.18181818181818182,,,16.0,,,2.0,1.0,1.0,,,0.1111111111111111,3.0,5.0,0.3125,0.3125,,0.04878048780487805,0.6,0.1,,,2.0,,False,,,,,,,,,,,,,,
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,14099.5,235,-75,490,491,146,161,65,981,18.0,29.0,3.0,6.0,27.0,59.0,113,601,4.0,11.0,25.0,34.0,23.0,34.0,14.0,79.0,9.0,20.0,12.0,18.0,7.0,21.0,143,3.0,0.6296296296296297,0.6296296296296297,0.4576271186440678,0.36363636363636365,0.5161290322580645,0.425,0.5594059405940595,0.5208333333333334,20.106761565836297,0.3118279569892473,0.6206896551724138,0.6666666666666666,0.7777777777777778,0.3,0.5,0.6774193548387096,0.5561360215053763,0.5392875,0.07142857142857142,0.109375,0.22123893805309736,4.896610169491525,0.2979591836734694,1.0,2.0,9.0,30.0,7.0,14.0,,3.0,7.0,20.0,3.0,6.0,14.0,34.0,17.0,1.0,3.0,,2.0,3.0,9.0,8.0,20.0,33.0,9.0,,20.0,7.0,7.0,11.0,7.0,4.0,6.0,3.0,,8.0,15.0,1.0,24.0,3.0,27.0,,8.0,3.0,5.0,8.0,1.0,5.0,4.0,3.0,,12.0,5.0,,2.0,3.0,4.0,1.0,4.0,4.0,1.0,0.7857142857142857,0.4117647058823529,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3655913978494624,0.11864406779661017,0.06896551724137931,0.16666666666666666,0.6666666666666666,0.09090909090909091,,0.12096774193548387,0.02112676056338028,0.08333333333333333,0.10454545454545454,0.012295081967213115,0.023255813953488372,0.058823529411764705,0.044444444444444446,0.18181818181818182,0.125,0.1,0.038461538461538464,,1.0,0.3225806451612903,0.3,0.36,0.3333333333333333,0.15053763440860216,0.5,0.5,1.0,0.21505376344086022,0.35,0.35,0.5714285714285714,0.3333333333333333,0.5,0.15,,0.3,0.5,0.35,0.6127875,0.017699115044247787,25.311764705882354,,3.0,,3.0,,,,,,0.012195121951219513,,0.5,,,,,1.0,,,3.0,,,,1.0,,,,,,,1.0,,3.0,1.0,,False,,,,,1.0,,,,,,,,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,1744.8000000000002,29,4,63,63,21,21,10,126,1.0,1.0,,,4.0,6.0,10,70,1.0,2.0,3.0,4.0,3.0,6.0,2.0,15.0,,4.0,3.0,6.0,3.0,3.0,20,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5555555555555556,0.375,16.0,0.16666666666666666,1.0,1.0,1.0,,,0.16666666666666666,0.44046666666666673,0.42305,0.3333333333333333,0.3333333333333333,0.3,7.3,0.3333333333333333,,,3.0,4.0,,,,,,,,,,,2.0,1.0,2.0,,2.0,,,1.0,4.0,,,2.0,,,,3.0,2.0,1.0,1.0,,,3.0,,,3.0,2.0,5.0,,1.0,1.0,,,1.0,,3.0,,,3.0,,2.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,0.2,0.1111111111111111,0.08333333333333333,,,,,,0.15384615384615385,0.5,,,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,0.2,,,,,,2.0,,,,0.13333333333333333,,0.16666666666666666,,,,1.0,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,
1641763,1610612750,Julian Phillips,Julian Phillips,1641763,MIN,854.0,14,8,30,32,22,12,5,62,,2.0,,1.0,,2.0,3,35,,1.0,3.0,,1.0,1.0,,2.0,1.0,1.0,,,,3.0,22,,,,,,0.5,0.75,0.5,0.75,8.333333333333334,0.6666666666666666,,,,0.5,,1.0,0.5629333333333334,0.56805,,,1.0,2.15,0.7333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,3.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.5,1.5,0.3333333333333333,0.5,0.5,,,,,,,0.1111111111111111,0.1,,,,,,,0.125,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.4761,1.0,25.2,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,9221.0,154,-9,318,321,73,107,49,639,,2.0,,,4.0,9.0,49,364,,,6.0,4.0,20.0,29.0,14.0,67.0,8.0,14.0,7.0,2.0,1.0,6.0,70,1.0,0.5,0.5,0.4444444444444444,,0.6714285714285714,1.0,0.6805555555555556,1.0,10.75268817204301,0.05714285714285714,,,,,,0.8,0.5246114285714285,0.5191,0.027777777777777776,0.1,0.12244897959183673,8.011111111111111,0.22955974842767296,,,4.0,7.0,6.0,8.0,,,7.0,18.0,2.0,3.0,13.0,26.0,2.0,,,2.0,14.0,2.0,3.0,,4.0,36.0,3.0,,18.0,7.0,,9.0,7.0,2.0,4.0,1.0,,7.0,6.0,,13.0,1.0,14.0,,7.0,2.0,5.0,4.0,,2.0,,2.0,,4.0,,,,,,,,,,0.9230769230769231,0.5,0.6666666666666666,0.5,,1.2,1.1666666666666667,0.7428571428571429,,,,1.0,,,0.08333333333333333,0.009345794392523364,0.1111111111111111,0.0962962962962963,0.006024096385542169,,0.07692307692307693,0.06666666666666667,0.03125,0.3,0.13725490196078433,,,,0.2,0.5714285714285714,0.5714285714285714,0.5,0.22857142857142856,0.75,0.75,1.0,0.5142857142857142,0.3888888888888889,0.3888888888888889,0.8571428571428571,,,,,1.0,0.6666666666666666,0.3888888888888889,0.559875,0.2857142857142857,24.669230769230765,1.0,2.0,4.0,5.0,,,,0.8,,,,0.4,0.5,1.0,,,,1.0,3.0,,,,,,,,,3.0,,,,0.6,2.0,1.0,,False,3.0,,,1.0,,,,,,,,1.0,,
