EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LongMidRangeAssists,FTOffRebounds,Charge Fouls,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,on,Blocked3s,BlockedCorner3,Arc3PctBlocked
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,4767.5,79,30.0,168,168,32,46,14,336,3.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,5.0,14.0,1.0,1.0,1.0,3.0,7.0,7.0,17.0,27,158,1.0,1.0,3.0,3.0,2.0,3.0,12.0,4.0,2.0,21.0,14.0,5.0,1.0,10.0,5.0,15.0,3.0,2.0,9.0,1.0,35.0,8.0,4.0,12,12,6.0,5.0,1.0,2.0,2.0,2.0,1.0,4.0,6.0,8.0,1.0,3.0,1.0,12.0,32,1.0,0.6666666666666666,0.6666666666666666,1.0,0.4117647058823529,0.6666666666666666,0.4117647058823529,0.42857142857142855,1.0,0.5625,1.0,0.5625,1.0,0.7083333333333334,0.14285714285714285,0.3333333333333333,15.217391304347826,0.5,0.09090909090909091,0.16326530612244897,0.12903225806451613,0.09090909090909091,0.09523809523809523,0.08333333333333333,0.2,0.07142857142857142,0.16666666666666666,0.75,0.75,0.6666666666666666,0.125,0.125,0.6666666666666666,0.6666666666666666,1.0,0.5833333333333334,0.35714285714285715,0.35714285714285715,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,0.875,0.35714285714285715,0.5676479166666667,0.413,0.66525,0.4444444444444444,5.285714285714286,26.03529411764706,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,9631.100000000002,161,5.0,325,334,142,178,48,659,12.0,18.0,3.0,5.0,22.0,5.0,8.0,3.0,4.0,6.0,13.0,1.0,4.0,6.0,22.0,40.0,11.0,21.0,82,378,3.0,1.0,5.0,11.0,7.0,10.0,31.0,26.0,18.0,24.0,13.0,6.0,4.0,9.0,7.0,16.0,4.0,3.0,5.0,4.0,39.0,17.0,20.0,41,44,4.0,3.0,1.0,8.0,4.0,2.0,1.0,10.0,11.0,15.0,,15.0,1.0,31.0,142,1.0,0.5909090909090909,0.6190476190476191,0.7272727272727273,0.5238095238095238,0.7,0.5238095238095238,0.55,0.45454545454545453,0.6311475409836066,0.7380952380952381,0.640625,0.7045454545454546,0.3442622950819672,0.1,,19.22077922077922,0.8,0.24096385542168675,0.2328767123287671,0.23717948717948717,0.21428571428571427,0.18421052631578946,0.4117647058823529,0.18333333333333332,0.46153846153846156,0.29508196721311475,0.6666666666666666,0.8571428571428571,0.5833333333333334,0.36065573770491804,0.13114754098360656,0.625,0.625,1.0,0.21311475409836064,0.46153846153846156,0.46153846153846156,0.5,0.25,0.23809523809523808,0.6,0.19047619047619047,0.75,0.2857142857142857,0.6666666666666666,0.639344262295082,0.46153846153846156,0.5464262295081967,0.49572499999999997,0.5395833333333334,0.3780487804878049,4.905,24.6047619047619,0.4369230769230769,10.0,5.0,1.0,2.0,4.0,9.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,6.0,2.0,2.0,11.0,5.0,8.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.25,0.4,0.2222222222222222,0.5714285714285714,0.02702702702702703,0.018633540372670808,0.075,0.041666666666666664,0.5,0.45454545454545453,0.45454545454545453,0.6,0.125,0.18604651162790697,0.04878048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,12754.099999999999,213,-49.0,440,437,134,148,55,877,16.0,24.0,9.0,10.0,28.0,1.0,4.0,,,13.0,43.0,2.0,5.0,14.0,33.0,72.0,14.0,47.0,133,493,9.0,2.0,14.0,25.0,5.0,14.0,52.0,18.0,48.0,30.0,43.0,13.0,4.0,7.0,12.0,19.0,6.0,6.0,5.0,2.0,50.0,19.0,12.0,32,34,4.0,3.0,1.0,10.0,7.0,7.0,2.0,17.0,10.0,22.0,1.0,22.0,,52.0,134,2.0,0.2727272727272727,0.2903225806451613,0.7142857142857143,0.2978723404255319,0.35714285714285715,0.2978723404255319,0.4583333333333333,0.56,0.453781512605042,0.5512820512820513,0.49624060150375937,0.5777777777777777,0.3949579831932773,0.05555555555555555,0.10714285714285714,29.702970297029704,0.5882352941176471,0.10619469026548672,0.18269230769230768,0.14285714285714285,0.20689655172413793,0.05,0.125,0.17567567567567569,0.2,0.20168067226890757,0.6666666666666666,0.6956521739130435,0.3125,0.23529411764705882,0.03361344537815126,0.25,0.25,1.0,0.36134453781512604,0.3023255813953488,0.3023255813953488,0.6923076923076923,0.18181818181818182,0.2564102564102564,0.9,,,0.358974358974359,0.35714285714285715,0.5966386554621849,0.3023255813953488,0.5242840336134453,0.52301875,0.5119923076923077,0.39097744360902253,9.57916666666667,26.08510638297872,0.30454545454545456,12.0,25.0,6.0,1.0,19.0,12.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,8.0,3.0,,32.0,2.0,14.0,4.0,1.0,4.0,2.0,0.6666666666666666,0.8181818181818182,0.7916666666666666,0.041666666666666664,0.09090909090909091,0.006666666666666667,0.008771929824561403,,0.015151515151515152,0.5,0.42857142857142855,0.48,0.16666666666666666,0.11363636363636363,0.16666666666666666,0.14285714285714285,4.0,4.0,5.0,20.0,2.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.01282051282051282,0.0125,0.015625,0.16806722689075632,0.25,0.25,0.4,0.36363636363636365,1.0,0.25,1.0,1.0,0.020833333333333332,,,,,,,,,,,,,,,,,,,,,True,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,16749.799999999996,279,-45.0,564,572,126,154,85,1136,19.0,31.0,6.0,9.0,56.0,2.0,7.0,1.0,4.0,3.0,17.0,5.0,1.0,2.0,51.0,103.0,5.0,24.0,136,632,16.0,7.0,11.0,18.0,2.0,6.0,34.0,62.0,40.0,15.0,17.0,3.0,5.0,13.0,3.0,16.0,3.0,,6.0,5.0,35.0,13.0,16.0,29,46,4.0,2.0,2.0,3.0,3.0,5.0,1.0,8.0,16.0,30.0,,22.0,3.0,34.0,125,2.0,0.6078431372549019,0.6595744680851063,1.0,0.20833333333333334,0.3333333333333333,0.20833333333333334,0.49514563106796117,0.6111111111111112,0.46062992125984253,0.5833333333333334,0.5,0.6296296296296297,0.1889763779527559,0.04854368932038835,0.07142857142857142,21.71945701357466,0.375,0.11594202898550725,0.09923664122137404,0.10780669144981413,0.1891891891891892,0.0684931506849315,0.14285714285714285,0.1111111111111111,0.0625,0.2440944881889764,0.6129032258064516,0.6333333333333333,0.7368421052631579,0.4409448818897638,0.05511811023622047,0.2857142857142857,0.2857142857142857,1.0,0.13385826771653545,0.17647058823529413,0.17647058823529413,1.0,0.21739130434782608,0.375,0.6666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.5,0.4330708661417323,0.17647058823529413,0.5108358267716535,0.51465,0.5458937500000002,0.25,8.123300970873787,24.90416666666667,0.22340425531914893,23.0,19.0,11.0,,25.0,,8.0,9.0,,17.0,5.0,,,,1.0,1.0,1.0,23.0,4.0,11.0,4.0,2.0,4.0,3.0,0.6875,0.5434782608695652,0.5434782608695652,0.03225806451612903,,0.04568527918781726,0.04918032786885246,0.015873015873015872,0.07575757575757576,0.75,0.4107142857142857,0.4423076923076923,0.5217391304347826,0.08208955223880597,0.1,0.18382352941176472,5.0,7.0,9.0,16.0,1.0,1.0,6.0,6.0,2.0,1.0,,,2.0,1.0,2.0,0.14285714285714285,0.05555555555555555,0.07766990291262135,0.06315789473684211,0.12598425196850394,0.5625,0.5625,0.5555555555555556,0.30434782608695654,0.7142857142857143,0.6,0.2,1.0,,2.0,2.0,2.0,1.0,1.0,0.07692307692307693,0.08695652173913043,,,,,,,,,,,,,,True,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,22308.3,372,-66.0,761,773,225,272,109,1534,30.0,56.0,7.0,15.0,11.0,,,,,,2.0,1.0,,,34.0,67.0,,2.0,86,869,27.0,1.0,9.0,19.0,,,25.0,36.0,32.0,,2.0,,12.0,15.0,13.0,28.0,11.0,2.0,7.0,5.0,69.0,32.0,35.0,70,112,14.0,9.0,5.0,7.0,6.0,8.0,,15.0,9.0,33.0,5.0,42.0,3.0,25.0,224,6.0,0.5294117647058824,0.9,,,,,0.5074626865671642,0.47368421052631576,0.4927536231884058,0.47368421052631576,0.5058823529411764,0.46296296296296297,0.028985507246376812,0.1791044776119403,0.09090909090909091,11.16121758737317,0.4666666666666667,0.18617021276595744,0.1839080459770115,0.1850828729281768,0.15789473684210525,0.23404255319148937,0.10810810810810811,0.1865671641791045,0.175,0.8115942028985508,0.5357142857142857,0.6666666666666666,0.5,0.15942028985507245,,,,,0.028985507246376812,,,,0.03571428571428571,0.7894736842105263,0.4666666666666667,,,,,0.8405797101449275,,0.6174572463768115,0.5589666666666666,0.6004578947368421,0.29069767441860467,2.4731343283582086,25.25,0.2956636005256242,4.0,18.0,15.0,6.0,36.0,,28.0,27.0,3.0,42.0,2.0,1.0,,2.0,6.0,6.0,7.0,38.0,7.0,18.0,13.0,7.0,13.0,8.0,0.5555555555555556,0.5357142857142857,0.5625,0.19642857142857142,0.21428571428571427,0.1062992125984252,0.10152284263959391,0.13095238095238096,0.08695652173913043,0.6153846153846154,0.36363636363636365,0.4,0.75,0.225,0.23076923076923078,0.4186046511627907,14.0,25.0,,,,,7.0,13.0,1.0,1.0,,,5.0,6.0,4.0,,0.09285714285714286,0.11363636363636363,0.09322033898305085,,,,,0.8928571428571429,0.56,,,,,,3.0,2.0,,,0.06666666666666667,,1.0,1.0,1.0,0.02631578947368421,0.09090909090909091,,,,,,,,,True,,,
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,11081.099999999999,185,-65.0,374,380,101,132,52,754,13.0,18.0,4.0,6.0,28.0,6.0,9.0,,2.0,9.0,17.0,3.0,2.0,3.0,21.0,46.0,15.0,26.0,98,460,3.0,3.0,6.0,11.0,2.0,5.0,25.0,20.0,22.0,39.0,17.0,9.0,4.0,15.0,5.0,20.0,4.0,1.0,7.0,6.0,45.0,8.0,7.0,15,19,5.0,2.0,3.0,7.0,4.0,4.0,1.0,11.0,7.0,19.0,,7.0,,23.0,100,3.0,0.47619047619047616,0.5,0.8666666666666667,0.5769230769230769,0.4,0.5769230769230769,0.45652173913043476,0.5454545454545454,0.6041666666666666,0.5625,0.6282051282051282,0.625,0.3611111111111111,0.08695652173913043,0.10714285714285714,20.45977011494253,0.6363636363636364,0.07526881720430108,0.10256410256410256,0.08771929824561403,,0.11904761904761904,0.1,0.14035087719298245,,0.25,0.7222222222222222,0.7647058823529411,0.46153846153846156,0.3888888888888889,0.125,0.6666666666666666,0.6666666666666666,1.0,0.2361111111111111,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.5,0.375,0.6666666666666666,0.125,,0.1875,0.6666666666666666,0.6111111111111112,0.5294117647058824,0.5458812500000001,0.5894699999999999,0.58203125,0.25510204081632654,5.760869565217392,25.338461538461537,0.2700534759358289,8.0,11.0,1.0,,5.0,6.0,2.0,4.0,,4.0,,3.0,,,1.0,1.0,,12.0,,5.0,3.0,1.0,3.0,3.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.05555555555555555,,0.03125,0.02072538860103627,0.02702702702702703,,1.0,0.2857142857142857,0.32,0.5,0.06493506493506493,0.09803921568627451,0.05102040816326531,1.0,2.0,,,1.0,1.0,7.0,,,1.0,,,1.0,2.0,,0.3333333333333333,,0.02666666666666667,,,,,,0.3333333333333333,0.5,,0.3333333333333333,1.0,,,2.0,,1.0,,,,,,,0.0625,,,,,,,,,,True,,,
1630538,1610612750,Bones Hyland,Bones Hyland,1630538,MIN,3909.5,65,-13.0,139,140,70,91,21,279,2.0,4.0,2.0,2.0,1.0,,,,,5.0,17.0,4.0,2.0,8.0,3.0,8.0,5.0,17.0,25,170,,4.0,2.0,4.0,2.0,8.0,12.0,,6.0,12.0,17.0,5.0,,4.0,4.0,8.0,3.0,1.0,2.0,2.0,20.0,2.0,3.0,5,7,2.0,2.0,,3.0,3.0,2.0,2.0,5.0,2.0,3.0,,8.0,1.0,12.0,70,1.0,,,0.8,0.29411764705882354,0.25,0.29411764705882354,0.375,0.5,0.42,0.4166666666666667,0.4444444444444444,0.46153846153846156,0.68,,,19.51219512195122,0.6,0.1111111111111111,0.06666666666666667,0.08771929824561403,0.08333333333333333,0.18181818181818182,,0.038461538461538464,0.25,0.16,0.5,0.5,,0.04,,,,,0.68,0.29411764705882354,0.29411764705882354,0.8,1.0,0.16666666666666666,1.0,,,0.6666666666666666,0.25,0.84,0.29411764705882354,0.54063,0.5654250000000001,0.5623333333333332,0.48,8.2375,26.83529411764706,0.5035971223021583,1.0,4.0,,,3.0,3.0,,,,2.0,1.0,,,,2.0,,1.0,5.0,,1.0,,,,,,0.375,0.375,,,,0.031746031746031744,,0.058823529411764705,,1.0,1.0,,0.038461538461538464,0.1111111111111111,0.12,,,,3.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,1.0,0.25,0.07692307692307693,,0.09523809523809523,0.12,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,14219.699999999999,237,-59.0,481,489,104,112,68,970,19.0,31.0,3.0,6.0,42.0,1.0,2.0,,1.0,6.0,23.0,3.0,1.0,4.0,38.0,87.0,7.0,25.0,114,526,15.0,4.0,8.0,15.0,1.0,5.0,28.0,26.0,50.0,21.0,23.0,6.0,4.0,13.0,5.0,18.0,3.0,2.0,7.0,5.0,41.0,17.0,22.0,42,57,4.0,2.0,2.0,10.0,5.0,9.0,,19.0,7.0,20.0,2.0,25.0,,28.0,103,2.0,0.34210526315789475,0.40625,1.0,0.28,0.2,0.28,0.4367816091954023,0.5333333333333333,0.4330357142857143,0.475,0.456,0.56,0.22321428571428573,0.04597701149425287,0.07142857142857142,25.89928057553957,0.5263157894736842,0.18487394957983194,0.1440677966101695,0.16455696202531644,0.14285714285714285,0.20634920634920634,0.19047619047619047,0.14444444444444443,0.14285714285714285,0.2767857142857143,0.6129032258064516,0.6129032258064516,0.42105263157894735,0.375,0.017857142857142856,0.5,0.5,1.0,0.20535714285714285,0.2608695652173913,0.2608695652173913,1.0,0.15789473684210525,0.3,0.5,0.05,,0.2,0.25,0.5,0.2608695652173913,0.5324049107142856,0.5656705882352941,0.54906,0.24561403508771928,7.100000000000001,25.488000000000003,0.21621621621621623,15.0,17.0,9.0,3.0,21.0,,12.0,12.0,3.0,15.0,6.0,5.0,1.0,1.0,5.0,1.0,2.0,28.0,2.0,14.0,1.0,,1.0,,0.6,0.47368421052631576,0.5,,0.42857142857142855,0.07317073170731707,0.05343511450381679,0.07142857142857142,0.0967741935483871,,0.35714285714285715,0.38461538461538464,0.2,0.11290322580645161,0.1414141414141414,0.18421052631578946,8.0,10.0,4.0,14.0,,,9.0,2.0,4.0,,,,1.0,1.0,1.0,,0.02040816326530612,0.08974358974358974,0.024390243902439025,0.125,0.2857142857142857,0.3076923076923077,0.5,0.5263157894736842,0.8,,,,,1.0,1.0,1.0,,,0.05555555555555555,0.05263157894736842,,,,0.03333333333333333,,0.07142857142857142,,,,,,,,True,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,6811.0,114,-33.0,226,236,48,71,35,462,,2.0,,,8.0,3.0,4.0,,,6.0,14.0,2.0,1.0,1.0,4.0,10.0,9.0,18.0,35,274,,4.0,1.0,1.0,1.0,1.0,5.0,2.0,6.0,24.0,14.0,6.0,,15.0,6.0,21.0,4.0,2.0,10.0,4.0,48.0,5.0,5.0,10,10,4.0,2.0,2.0,3.0,2.0,,,3.0,6.0,12.0,,3.0,2.0,5.0,47,1.0,0.25,0.25,0.8888888888888888,0.5,1.0,0.5,0.4,1.0,0.625,1.25,0.625,1.25,0.6428571428571429,,,11.69811320754717,1.0,0.09090909090909091,0.10416666666666667,0.0970873786407767,0.09523809523809523,0.04,0.2222222222222222,0.11904761904761904,,0.07142857142857142,,,,0.2857142857142857,0.14285714285714285,0.75,0.75,1.0,0.5,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5,,,,,0.5,1.0,0.7142857142857143,0.42857142857142855,0.5177964285714286,0.5487000000000001,0.540125,0.14285714285714285,8.41,24.7,0.21238938053097345,4.0,,,,9.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.125,1.125,,,,,,,,0.5,0.5,0.25,,,0.2571428571428571,,,,,1.0,3.0,,,,,,,,,,0.75,,,,,,,,,,,0.5,1.0,,2.0,1.0,,,,,0.5,,,,,,,2.0,1.0,1.0,,,,,True,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,7843.5,131,-29.0,274,278,106,115,48,552,17.0,27.0,5.0,9.0,14.0,1.0,5.0,,1.0,2.0,12.0,2.0,1.0,3.0,22.0,44.0,3.0,17.0,63,317,1.0,2.0,5.0,14.0,1.0,4.0,19.0,20.0,24.0,9.0,12.0,2.0,10.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,17.0,5.0,6.0,11,15,3.0,1.0,2.0,4.0,4.0,2.0,1.0,6.0,8.0,11.0,,17.0,6.0,19.0,106,2.0,0.45454545454545453,0.45454545454545453,1.0,0.17647058823529413,0.25,0.17647058823529413,0.5,0.35714285714285715,0.4344262295081967,0.3611111111111111,0.4772727272727273,0.4523809523809524,0.2786885245901639,0.22727272727272727,0.2857142857142857,22.085889570552148,0.6666666666666666,0.09230769230769231,0.09090909090909091,0.09166666666666666,0.2,0.029411764705882353,0.09090909090909091,0.08888888888888889,0.1,0.4426229508196721,0.6296296296296297,0.8095238095238095,0.35294117647058826,0.22950819672131148,0.08196721311475409,0.2,0.25,1.0,0.19672131147540983,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,0.5555555555555556,0.05555555555555555,,0.16666666666666666,0.3333333333333333,0.7213114754098361,0.16666666666666666,0.5993025,0.448225,0.5572852941176469,0.30158730158730157,4.634090909090909,25.694117647058825,0.38686131386861317,5.0,10.0,,1.0,1.0,,,4.0,,4.0,1.0,,,,4.0,,1.0,12.0,2.0,4.0,,,,,,,0.125,0.2222222222222222,,0.04395604395604396,0.027777777777777776,0.02857142857142857,0.04,,0.35714285714285715,0.5,0.8,0.06349206349206349,0.08695652173913043,0.015873015873015872,,,,3.0,,,6.0,,1.0,,,,3.0,,3.0,,,0.06521739130434782,,0.04918032786885246,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.058823529411764705,0.2,True,,,
