EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Fg3aBlocked,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceArc3FGM,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShortMidRangePctBlocked,DefFTReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,on,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Charge Fouls,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,3pt And 1 Free Throw Trips,Travels,Corner3PctBlocked,Defensive 3 Seconds Violations
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,1895.6,32,-2.0,69,67,18.0,27,5.0,136,3.0,5.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,3.0,5.0,4.0,10.0,1.0,19.0,69,1.0,2.0,3.0,2.0,2.0,1.0,2.0,7.0,4.0,2.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,7.0,18.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.5,0.4,0.6,1.0,0.6,0.75,0.875,0.59375,0.75,0.875,0.6666666666666666,22.972972972972972,1.0,0.07142857142857142,0.037037037037037035,0.16666666666666666,0.3333333333333333,0.6,0.6,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.2857142857142857,0.5579733333333333,0.47685,0.6041875,0.0625,0.09090909090909091,0.15789473684210525,0.3684210526315789,1.78,24.9,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,3604.6000000000004,60,4.0,124,123,17.0,16,17.0,247,6.0,9.0,1.0,2.0,,,,,,,,,,8.0,13.0,,,3.0,19.0,136,,,2.0,1.0,2.0,,,2.0,14.0,2.0,,,,5.0,7.0,4.0,1.0,16.0,9.0,13.0,21.0,2.0,2.0,,1.0,1.0,2.0,4.0,12.0,5.0,,1.0,4.0,,5.0,1.0,5.0,2.0,17.0,0.875,1.0,,,,,,0.6153846153846154,0.5,0.6153846153846154,0.5,0.5,0.6333333333333333,0.5,0.5,,12.23021582733813,0.5,0.2727272727272727,0.21666666666666667,0.2,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,,,,,,1.0,0.5,,,0.6923076923076923,,0.6109153846153845,0.5583,0.6624,0.13333333333333333,,0.10526315789473684,0.10526315789473684,4.338461538461539,,0.13709677419354838,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,8.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,0.5,0.5,0.14705882352941177,0.14814814814814814,0.07692307692307693,0.11666666666666667,0.2222222222222222,0.0625,0.2222222222222222,0.05263157894736842,0.14285714285714285,0.4166666666666667,0.16666666666666666,0.21052631578947367,0.6,0.3076923076923077,0.5,0.5,1.0,1.0,0.5,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,4918.9,82,-3.0,167,165,33.0,40,21.0,332,6.0,11.0,3.0,4.0,1.0,1.0,,,1.0,8.0,,,3.0,13.0,36.0,2.0,9.0,13.0,45.0,186,,,,4.0,8.0,,3.0,12.0,6.0,20.0,3.0,8.0,1.0,6.0,18.0,4.0,2.0,48.0,4.0,7.0,8.0,5.0,2.0,3.0,3.0,2.0,3.0,4.0,6.0,10.0,,,14.0,,1.0,,1.0,12.0,33.0,0.23076923076923078,0.23076923076923078,0.5,0.2222222222222222,,,0.2222222222222222,0.3611111111111111,0.5,0.35555555555555557,,0.36363636363636365,0.4326923076923077,,0.46153846153846156,0.2,29.25531914893617,1.0,0.12121212121212122,0.09210526315789473,0.15384615384615385,0.24444444444444444,0.5454545454545454,0.6,0.3333333333333333,0.022222222222222223,1.0,1.0,1.0,0.17777777777777778,0.125,0.125,,,,,,0.36363636363636365,0.75,0.2727272727272727,,0.4444444444444444,0.125,0.5220400000000001,0.3911,0.5459954545454546,0.11764705882352941,,,0.26666666666666666,9.73611111111111,26.311111111111114,0.19760479041916168,,,3.0,11.0,,2.0,,12.0,9.0,3.0,1.0,,,3.0,1.0,,,,,6.0,1.0,,,,,0.06976744186046512,0.02702702702702703,0.011363636363636364,,,,0.034482758620689655,,0.07142857142857142,0.16666666666666666,0.037037037037037035,,0.24444444444444444,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,0.14285714285714285,4.0,14.0,4.0,3.0,1.0,1.0,1.0,1.0,0.027777777777777776,0.09090909090909091,0.125,0.3111111111111111,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,4233.0,71,23.0,145,143,27.0,22,19.0,288,1.0,3.0,,1.0,3.0,4.0,,,2.0,6.0,2.0,,,4.0,8.0,5.0,10.0,8.0,31.0,148,,2.0,3.0,,2.0,,,2.0,6.0,2.0,15.0,6.0,2.0,,,,,,8.0,13.0,15.0,3.0,2.0,1.0,1.0,,1.0,2.0,4.0,7.0,,,9.0,,4.0,,5.0,2.0,27.0,0.75,0.75,1.0,0.5,,,0.5,0.5,,0.6388888888888888,0.2,,0.7045454545454546,0.3,0.3333333333333333,0.5555555555555556,14.02439024390244,1.0,0.23529411764705882,0.18309859154929578,0.125,0.16666666666666666,0.3333333333333333,0.5,1.0,0.2222222222222222,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.4,1.0,,,,0.4,0.5,,,,0.7222222222222222,0.3333333333333333,0.5444333333333334,0.4904375,0.39890000000000003,0.15,,0.0967741935483871,0.06451612903225806,7.95,24.35,0.18620689655172415,,2.0,2.0,4.0,1.0,3.0,,,,,,2.0,,5.0,2.0,,,,,3.0,4.0,3.0,0.3333333333333333,,0.046511627906976744,0.13513513513513514,,0.027777777777777776,0.08333333333333333,0.047619047619047616,,,,0.2727272727272727,0.42857142857142855,0.13043478260869565,0.6,0.2222222222222222,0.5,0.5,0.5,0.4,,0.3,1.0,1.0,2.0,,1.0,1.0,2.0,,0.125,0.3333333333333333,0.14285714285714285,0.05555555555555555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.16666666666666666,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,6425.0,107,20.0,221,217,33.0,50,27.0,438,15.0,22.0,1.0,1.0,,2.0,,,5.0,10.0,1.0,2.0,4.0,24.0,44.0,5.0,12.0,9.0,72.0,230,1.0,1.0,5.0,3.0,4.0,2.0,4.0,12.0,20.0,28.0,12.0,10.0,5.0,7.0,14.0,5.0,1.0,35.0,2.0,11.0,16.0,5.0,2.0,3.0,3.0,2.0,6.0,2.0,5.0,9.0,,,12.0,,2.0,1.0,2.0,12.0,33.0,0.4166666666666667,0.43478260869565216,0.8,0.4166666666666667,1.0,0.5,0.4166666666666667,0.5454545454545454,0.75,0.5625,0.5,0.75,0.5901639344262295,0.5,0.75,0.21428571428571427,27.12550607287449,0.5,0.03571428571428571,0.08490566037735849,0.09090909090909091,0.39285714285714285,0.6818181818181818,0.7894736842105263,0.5333333333333333,0.03571428571428571,,,,0.17857142857142858,0.5,0.5,0.8,,,,0.2,0.125,1.0,0.5,0.5,0.6071428571428571,0.5,0.5671714285714285,0.45126,0.51156875,0.11475409836065574,,0.06944444444444445,0.16666666666666666,5.85,25.3,0.1493212669683258,,2.0,7.0,19.0,1.0,4.0,2.0,7.0,3.0,4.0,1.0,4.0,,7.0,5.0,3.0,,,1.0,7.0,1.0,2.0,0.25,,0.06666666666666667,0.14,0.02,0.045454545454545456,0.05263157894736842,0.10344827586206896,,0.02564102564102564,,,,0.15625,1.0,0.3392857142857143,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.4,,0.14285714285714285,2.0,3.0,,3.0,5.0,1.0,,,0.11363636363636363,0.13636363636363635,0.1111111111111111,0.05357142857142857,0.6666666666666666,0.6666666666666666,,,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,0.10526315789473684,0.5,0.045454545454545456,1.0,1.0,,,,True,,,,,,,,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,2677.0,45,,88,90,6.0,23,11.0,178,3.0,3.0,,,,2.0,,,2.0,5.0,2.0,,1.0,3.0,4.0,2.0,7.0,,12.0,97,,2.0,,,1.0,,1.0,,4.0,2.0,6.0,5.0,2.0,4.0,5.0,1.0,2.0,11.0,2.0,4.0,8.0,7.0,,7.0,,,,,1.0,,,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,0.2857142857142857,0.75,,0.5454545454545454,,,0.5454545454545454,,,0.6363636363636364,11.224489795918368,,0.07407407407407407,0.07317073170731707,,0.2727272727272727,1.0,1.0,0.6666666666666666,0.18181818181818182,,,,0.45454545454545453,0.4,0.4,1.0,,,,1.0,,,0.5,,0.9090909090909091,0.4,0.6018090909090908,0.5085,0.466325,,,,,2.125,24.8,0.06818181818181818,,,,1.0,,,,1.0,1.0,,2.0,2.0,,1.0,4.0,,,,,,,,,,0.10526315789473684,0.07142857142857142,0.07407407407407407,0.08695652173913043,0.2,0.1111111111111111,,0.09523809523809523,,,0.25,0.14285714285714285,,0.09090909090909091,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,
1642349,1610612760,Ajay Mitchell,Ajay Mitchell,1642349,OKC,2372.0,40,23.0,84,82,11.0,23,10.0,166,,1.0,,,,,,,2.0,4.0,,,,3.0,7.0,2.0,4.0,,12.0,73,,,2.0,,,,,,2.0,4.0,6.0,4.0,2.0,4.0,5.0,4.0,,11.0,2.0,5.0,6.0,3.0,2.0,1.0,,,,1.0,2.0,2.0,,,,,,,,,11.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.42857142857142855,,0.5454545454545454,1.0,,0.5454545454545454,1.0,,0.36363636363636365,11.702127659574469,,0.07692307692307693,0.12195121951219512,0.1,0.09090909090909091,,,,,,,,0.36363636363636365,0.5,0.5,1.0,,,,,,,,,0.45454545454545453,0.5,0.5061,,,,,0.16666666666666666,,9.142857142857142,25.7,0.13095238095238096,,,2.0,4.0,1.0,1.0,,1.0,,1.0,1.0,,,3.0,1.0,,,,,,,,1.0,,,0.2,0.05,0.024390243902439025,,,,0.058823529411764705,,0.125,,0.1111111111111111,,0.36363636363636365,0.5,0.5,0.5,,,,1.0,2.0,,,,,,,,,0.3333333333333333,0.18181818181818182,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,1089.8999999999999,18,16.0,38,36,4.0,2,6.0,74,,,,,1.0,2.0,,,2.0,8.0,2.0,,1.0,,,3.0,10.0,,9.0,32,1.0,2.0,3.0,,,,1.0,,,,9.0,8.0,2.0,,,,,,1.0,3.0,3.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,4.0,,,1.0,0.3,0.5,,0.3,,,0.45,0.75,,0.45,0.75,,1.0,25.0,1.0,0.0625,0.13636363636363635,,,,,,0.2,0.5,0.5,1.0,0.8,0.25,0.25,1.0,,,,1.0,,,1.0,,1.0,0.25,0.521475,,0.2427,,,0.3333333333333333,,,26.71,0.10526315789473684,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,True,,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,3244.1,54,14.0,109,106,13.0,14,13.0,215,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,3.0,8.0,1.0,1.0,2.0,2.0,2.0,5.0,14.0,1.0,20.0,117,2.0,3.0,6.0,1.0,1.0,1.0,3.0,5.0,4.0,,15.0,8.0,3.0,2.0,5.0,,2.0,13.0,2.0,4.0,5.0,,,,,,,4.0,6.0,3.0,,,2.0,,,,,5.0,13.0,1.0,1.0,1.0,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.35714285714285715,1.0,1.0,0.59375,1.0,0.625,0.5882352941176471,1.0,0.625,0.875,13.934426229508198,,0.09090909090909091,0.07142857142857142,,0.0625,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.375,0.375,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25,1.0,0.5,0.5,0.9375,0.375,0.57303125,0.61935,0.6231875,0.058823529411764705,,0.3,0.25,7.05,24.842857142857145,0.11926605504587157,,,1.0,1.0,,,,3.0,3.0,,1.0,,,2.0,1.0,,,,,1.0,,,,,,0.058823529411764705,0.047619047619047616,0.018867924528301886,,,,0.06666666666666667,,0.1,0.25,0.08695652173913043,,0.0625,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.25,True,,,,,,,,,,,,,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,761.0999999999999,13,6.0,26,26,,13,2.0,52,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,,7.0,24,,,,,,,,,4.0,,3.0,2.0,1.0,,1.0,,,3.0,3.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,0.875,,,0.875,,,0.5,24.999999999999996,0.3333333333333333,0.3,0.23529411764705882,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,0.5,0.4504125,,,,,,,11.95,24.950000000000003,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,2.0,1.0,,1.0,,,,,,,0.14285714285714285,,,,,,,,0.3333333333333333,0.3333333333333333,0.2,,0.25,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,True,,,,,,,,,,,,,,
