EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,Arc3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeFGM,PenaltyCorner3FGM,LongMidRangeAssists,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,364.0,6,-1.0,14,14,4.0,6.0,2,28,,,1.0,,,,1.0,1.0,,1.0,,,12,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,0.5,,,17.64705882352941,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,0.5,,0.50325,,0.543,,,9.9,25.0,0.2857142857142857,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201142,1610612745,Kevin Durant,Kevin Durant,201142,HOU,2110.3,35,6.0,66,66,11.0,20.0,10,132,,,4.0,,1.0,1.0,3.0,7.0,1.0,4.0,8.0,21.0,73,1.0,,2.0,1.0,4.0,4.0,,3.0,1.0,,2.0,3.0,1.0,7.0,,1.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,8.0,2.0,4.0,4.0,,,,6.0,,9.0,1.0,1.0,,1.0,1.0,4.0,11.0,1.0,,0.25,0.25,0.5909090909090909,0.7,1.0,0.6666666666666666,0.36363636363636365,,,28.75,0.17647058823529413,,0.1,0.14814814814814814,0.06451612903225806,,0.5,0.2,,0.125,,1.0,,0.36363636363636365,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.36363636363636365,0.3333333333333333,0.4628045454545454,,0.3766,0.09523809523809523,0.19047619047619047,12.028571428571428,25.8,0.16666666666666666,4.0,,,,,,5.0,,,,,4.0,1.0,,7.0,4.0,3.0,0.4,0.5,,,0.7142857142857143,1.0,,0.875,1.0,1.0,0.5,,,,,,,,,,,,1.0,,6.0,2.0,1.0,1.0,2.0,,,,4.0,,1.0,,,0.16666666666666666,,0.2,,,,,,,,,,0.2857142857142857,0.4,3.0,,1.0,,,1.0,1.0,,,,,0.2727272727272727,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,3.0,,,1.0,,,True,
1627827,1610612745,Dorian Finney-Smith,Dorian Finney-Smith,1627827,HOU,227.0,4,-7.0,7,9,,7.0,1,16,,,,,,,1.0,,,1.0,,,12,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,12.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5049,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,390.3,7,1.0,12,15,6.0,11.0,3,27,3.0,,,,,,1.0,3.0,,1.0,,2.0,14,,,,1.0,,2.0,,1.0,,1.0,,1.0,,3.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,6.0,,,,,0.25,0.25,,1.0,0.25,0.3333333333333333,,29.41176470588235,,,,,,,,,,,,,0.75,,,,,,0.25,,,,,1.0,,0.534275,0.5409,0.6904,,1.0,3.0666666666666664,25.8,0.5,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,0.3333333333333333,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,1.0,1.0,,,,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629006,1610612745,Josh Okogie,Josh Okogie,1629006,HOU,966.5999999999999,16,-1.0,31,34,13.0,10.0,5,65,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,39,,,,1.0,,5.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,2.0,1.0,,,,,,,5.0,13.0,,1.0,1.0,1.0,1.25,1.25,,1.25,0.5,,,5.555555555555555,0.1111111111111111,,0.1111111111111111,0.1111111111111111,,,,,0.3333333333333333,0.125,,,0.5,,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.59205,,0.59205,,1.0,2.5,25.2,0.41935483870967744,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.25,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,658.0,11,-8.0,24,26,11.0,15.0,5,50,5.0,3.0,,,,,1.0,5.0,,1.0,,6.0,30,3.0,,2.0,1.0,,2.0,,1.0,,,,,,,2.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,2.0,11.0,,,,,0.5,0.5,0.3333333333333333,0.5,0.16666666666666666,,,19.35483870967742,0.16666666666666666,0.2,0.125,0.14285714285714285,0.21428571428571427,,,,0.5,0.14285714285714285,,,0.8333333333333334,,,,,,0.16666666666666666,,,,1.0,1.0,,0.5754416666666667,0.62215,0.516975,0.3333333333333333,0.3333333333333333,1.6800000000000002,25.4,0.4583333333333333,,,,,,1.0,3.0,,,,1.0,2.0,,,,,,0.3333333333333333,0.5,,,0.6,0.3333333333333333,0.5,,,,,,,,,0.5,,3.0,1.0,1.0,1.0,,1.0,1.0,4.0,2.0,,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6,0.6,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1631120,1610612745,JD Davison,JD Davison,1631120,HOU,314.0,5,1.0,10,13,4.0,12.0,2,23,,,,,,,,,,,2.0,2.0,12,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,1.0,2.0,,,,,,,1.0,,2.0,,,,,,,4.0,,,,,,1.0,,,,,,25.0,,,0.2857142857142857,0.2,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,268.0,4,-7.0,8,9,,7.0,1,17,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,934.9,16,-8.0,30,29,12.0,2.0,3,59,4.0,1.0,1.0,,,,1.0,6.0,,1.0,,6.0,35,2.0,,2.0,2.0,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,,,,,,,2.0,12.0,,,,,0.42857142857142855,0.42857142857142855,0.5,0.5,0.14285714285714285,,,22.857142857142858,,0.1111111111111111,0.2,0.09090909090909091,0.11764705882352941,,,,,0.3333333333333333,,,0.5714285714285714,0.14285714285714285,,,,,0.14285714285714285,,,,0.5,0.7142857142857143,,0.5440642857142858,0.385,0.4685,0.3333333333333333,0.3333333333333333,5.616666666666667,27.4,0.4,,,,,,,3.0,,,,,2.0,,,,,,0.3333333333333333,0.5,,,0.5,0.5,0.5,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,4.0,2.0,,,1.0,,1.0,1.0,,,0.5,0.5,,0.125,0.25,0.14285714285714285,0.25,0.75,0.75,0.3333333333333333,1.0,,0.5,1.0,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,False,1.0
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,1315.9,22,-23.0,41,42,13.0,5.0,8,83,3.0,,2.0,1.0,1.0,1.0,5.0,7.0,2.0,6.0,1.0,11.0,62,,,,1.0,,3.0,6.0,5.0,1.0,2.0,,,,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,2.0,,1.0,,1.0,,3.0,13.0,,1.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.39285714285714285,,0.375,0.46153846153846156,0.2857142857142857,,27.777777777777775,0.125,,0.16666666666666666,0.14285714285714285,,,,,0.3333333333333333,,0.3333333333333333,,0.23076923076923078,0.15384615384615385,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.2,0.2,1.0,,0.6923076923076923,0.2,0.48230769230769227,,0.50435,,0.2727272727272727,8.757142857142856,26.2,0.3170731707317073,,,,,1.0,3.0,2.0,,,1.0,3.0,2.0,,,,,,0.5,0.5,,0.3333333333333333,0.2857142857142857,,0.375,,,,,,,,,0.75,0.3333333333333333,1.0,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.25,,,0.07142857142857142,0.125,2.0,,,,,,,1.0,0.6666666666666666,,,0.15384615384615385,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,False,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,1283.9,21,-19.0,42,41,16.0,5.0,7,83,4.0,3.0,1.0,,1.0,1.0,3.0,5.0,1.0,4.0,,7.0,57,4.0,,2.0,2.0,,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,9.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,,,2.0,1.0,,,,,,,2.0,16.0,,1.0,0.25,0.25,0.3888888888888889,0.3888888888888889,0.25,0.25,0.4444444444444444,,,18.51851851851852,0.25,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.13793103448275862,0.14285714285714285,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.1111111111111111,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.75,0.8888888888888888,0.3333333333333333,0.5759111111111112,0.6003999999999999,0.5792125,0.2857142857142857,0.2857142857142857,3.1999999999999997,24.799999999999997,0.38095238095238093,,,,,,1.0,2.0,,,,2.0,,,1.0,,,,,,,,0.4,0.25,0.25,,,,,,,,,0.25,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,,,,0.25,0.5,1.0,,0.25,,0.16666666666666666,0.5,0.5,,0.3333333333333333,,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1642263,1610612745,Reed Sheppard,Reed Sheppard,1642263,HOU,1265.9,21,-23.0,41,40,14.0,3.0,7,81,4.0,,3.0,,,2.0,3.0,8.0,2.0,3.0,1.0,9.0,60,,,,3.0,,3.0,3.0,3.0,2.0,1.0,1.0,4.0,,11.0,,,,,,,1.0,,1.0,2.0,,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,3.0,14.0,,0.5,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.36363636363636365,,0.375,0.2727272727272727,0.125,,25.49019607843137,,,,,,,,,,,,,0.36363636363636365,0.2727272727272727,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.6363636363636364,0.6666666666666666,0.4983863636363636,0.43965,0.5040125,,0.3333333333333333,6.0874999999999995,27.933333333333334,0.34146341463414637,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.125,,0.375,0.5,,,,,,,1.0,0.25,1.0,1.0,,,1.0,,,,2.0,,3.0,1.0,,,,,,1.0,,,,,,,,0.25,0.3333333333333333,,,,0.25,,,,,1.0,2.0,1.0,,,,,,0.25,,,0.09090909090909091,,,,,,,,,,,,,,,,3.0,,1.0,,,,False,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,591.0,10,-8.0,19,21,8.0,8.0,6,40,4.0,3.0,1.0,,,,,5.0,,,,4.0,31,3.0,,4.0,1.0,,2.0,,,,1.0,,1.0,,3.0,2.0,,1.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,2.0,8.0,,,,,0.4,0.4,0.6666666666666666,1.0,,0.2,1.0,17.857142857142854,0.16666666666666666,0.14285714285714285,,0.1,0.1875,0.2,,0.5,,,,,0.8,0.2,,,,,,,,,1.0,0.8,,0.52758,0.58555,0.5649,1.0,0.5,2.44,,0.42105263157894735,,,,,,,2.0,,,,,,,,,,,,,,,0.4,0.6666666666666666,1.0,,,,,,,,,,,2.0,2.0,1.0,1.0,,2.0,1.0,4.0,4.0,1.0,,1.0,,,,,,0.6666666666666666,1.0,,0.5,0.125,0.5,,0.5,0.5,,0.6666666666666666,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201142,1610612745,Kevin Durant,Kevin Durant,201142,HOU,349.0,6,-8.0,10,11,3.0,,2,21,,,1.0,,,,,1.0,,,,2.0,17,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,13.333333333333334,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4063,,,,,12.9,,0.3,1.0,,,,,,1.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
