EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,StepOutOfBoundsTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,Offensive Fouls,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,on,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3PctAssisted
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,2343.6,39,26,86,89,26,45,6.0,175,3.0,3.0,2.0,2.0,1.0,3.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,3.0,4.0,4.0,10.0,18.0,91,2.0,2.0,3.0,3.0,13.0,6.0,12.0,5.0,1.0,1.0,4.0,2.0,6.0,2.0,4.0,14.0,6.0,6.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,3.0,1.0,2.0,1.0,13.0,25,1.0,1.0,1.0,1.0,0.4,1.0,0.4,0.75,1.0,0.6428571428571429,1.3,0.6,1.0833333333333333,0.7142857142857143,0.25,1.0,18.478260869565215,0.5,0.3333333333333333,0.15384615384615385,0.38461538461538464,0.2,0.21428571428571427,1.0,1.0,1.0,0.07142857142857142,0.35714285714285715,0.6,0.6,1.0,0.35714285714285715,0.2,0.2,1.0,0.4,1.0,0.4,1.0,0.2,1.0,0.9285714285714286,0.2,0.6035892857142856,0.65976,0.06666666666666667,0.2,0.7222222222222222,3.9,24.7,0.3023255813953488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,10291.9,172,-50,359,359,145,163,55.0,718,11.0,16.0,6.0,7.0,22.0,6.0,12.0,2.0,4.0,5.0,21.0,3.0,7.0,19.0,38.0,11.0,33.0,75.0,446,8.0,14.0,5.0,11.0,31.0,22.0,27.0,21.0,5.0,3.0,7.0,8.0,15.0,5.0,4.0,38.0,14.0,38.0,47.0,2.0,2.0,8.0,5.0,3.0,1.0,11.0,14.0,21.0,7.0,,6.0,4.0,31.0,145,2.0,0.5789473684210527,0.6875,0.8181818181818182,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.5,0.5714285714285714,0.5,0.62,0.5136986301369864,0.62,0.4647887323943662,0.07894736842105263,,19.858156028368793,0.7272727272727273,0.19444444444444445,0.20496894409937888,0.1206896551724138,0.5,0.22535211267605634,0.6875,0.8461538461538461,0.5454545454545454,0.30985915492957744,0.16901408450704225,0.5,0.5,1.0,0.29577464788732394,0.23809523809523808,0.23809523809523808,0.6,0.28,0.8571428571428571,0.16,0.5,0.28,0.42857142857142855,0.6901408450704225,0.23809523809523808,0.536919718309859,0.5236740000000001,0.0547945205479452,0.1,0.41333333333333333,5.118421052631578,24.918181818181818,0.403899721448468,3.0,3.0,8.0,1.0,4.0,4.0,6.0,1.0,2.0,10.0,16.0,6.0,6.0,3.0,3.0,3.0,5.0,1.0,19.0,5.0,9.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5714285714285714,0.625,0.1875,0.4166666666666667,0.14285714285714285,0.21348314606741572,0.047619047619047616,0.036585365853658534,0.0427807486631016,0.10526315789473684,0.016666666666666666,0.03333333333333333,0.045454545454545456,0.2222222222222222,0.13157894736842105,0.4,0.02631578947368421,1.0,0.36363636363636365,0.36363636363636365,0.625,0.42857142857142855,1.0,0.3333333333333333,0.14285714285714285,0.5469999999999999,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,11732.3,196,-76,401,399,100,122,60.0,800,12.0,16.0,3.0,5.0,37.0,1.0,7.0,,2.0,5.0,14.0,1.0,3.0,28.0,59.0,6.0,21.0,81.0,487,4.0,10.0,1.0,5.0,13.0,34.0,15.0,14.0,5.0,3.0,13.0,2.0,15.0,1.0,9.0,32.0,7.0,18.0,30.0,2.0,2.0,4.0,2.0,7.0,2.0,11.0,15.0,27.0,11.0,2.0,7.0,2.0,13.0,97,2.0,0.6071428571428571,0.68,0.8333333333333334,0.2857142857142857,0.2,0.2857142857142857,0.4745762711864407,0.4,0.4625,0.36666666666666664,0.4879518072289157,0.40625,0.2625,0.05084745762711865,0.05405405405405406,19.957537154989385,0.36363636363636365,0.08860759493670886,0.09392265193370165,0.10344827586206896,0.047619047619047616,0.2,0.75,0.8,0.6666666666666666,0.4625,0.0875,0.14285714285714285,0.14285714285714285,1.0,0.175,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,0.6,0.13333333333333333,,0.2,0.3333333333333333,0.4625,0.35714285714285715,0.5136106249999999,0.56078,0.024390243902439025,0.03278688524590164,0.16049382716049382,7.815254237288135,24.666666666666668,0.24937655860349128,2.0,2.0,12.0,3.0,7.0,6.0,9.0,4.0,,15.0,22.0,3.0,6.0,1.0,3.0,5.0,6.0,1.0,10.0,1.0,12.0,3.0,2.0,1.0,,1.0,3.0,2.0,,4.0,3.0,4.0,2.0,0.6666666666666666,0.5769230769230769,0.5769230769230769,0.0625,0.125,0.14285714285714285,0.09803921568627451,0.046153846153846156,0.058823529411764705,0.05116279069767442,0.025,0.0684931506849315,0.06557377049180328,0.041666666666666664,0.13513513513513514,0.043478260869565216,0.15789473684210525,0.06976744186046512,0.5,0.32432432432432434,0.34285714285714286,0.5,0.15384615384615385,1.0,0.5,0.23076923076923078,0.48539999999999994,0.18518518518518517,4.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.075,0.6666666666666666,0.6666666666666666,0.75,0.07692307692307693,0.3333333333333333,1.0,,,,,,,,,,,,,,True,,,,,,,,
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,17513.699999999997,292,-70,607,608,193,234,85.0,1215,30.0,41.0,10.0,13.0,33.0,7.0,14.0,,3.0,10.0,26.0,3.0,6.0,40.0,74.0,17.0,40.0,156.0,735,12.0,19.0,3.0,9.0,46.0,42.0,42.0,26.0,10.0,7.0,27.0,14.0,41.0,9.0,17.0,96.0,12.0,29.0,36.0,9.0,4.0,10.0,5.0,5.0,1.0,15.0,12.0,28.0,16.0,,27.0,10.0,42.0,190,5.0,0.525,0.5526315789473685,0.8235294117647058,0.425,0.3333333333333333,0.425,0.5405405405405406,0.631578947368421,0.5745614035087719,0.5892857142857143,0.6150793650793651,0.6571428571428571,0.3508771929824561,0.0945945945945946,0.15151515151515152,20.056899004267425,0.6666666666666666,0.09917355371900827,0.10294117647058823,0.11827956989247312,0.03571428571428571,0.35964912280701755,0.7317073170731707,0.7692307692307693,0.5666666666666667,0.2894736842105263,0.12280701754385964,0.5,0.5,1.0,0.22807017543859648,0.38461538461538464,0.38461538461538464,0.7,0.4642857142857143,0.7692307692307693,0.10714285714285714,,0.21428571428571427,0.5,0.7105263157894737,0.38461538461538464,0.5686635964912281,0.5845660714285713,0.08196721311475409,0.12195121951219512,0.2948717948717949,4.520270270270269,25.412499999999998,0.31795716639209226,3.0,4.0,10.0,4.0,25.0,3.0,5.0,4.0,,9.0,38.0,9.0,4.0,5.0,7.0,1.0,6.0,,16.0,1.0,7.0,,5.0,,1.0,5.0,1.0,,2.0,4.0,1.0,4.0,4.0,0.6,0.5,0.5,0.04878048780487805,0.0625,,0.10596026490066225,0.03389830508474576,0.007936507936507936,0.0231023102310231,0.034482758620689655,0.03,0.010638297872340425,,0.037037037037037035,0.14705882352941177,0.13793103448275862,,1.0,0.30303030303030304,0.35714285714285715,0.4,0.4444444444444444,0.75,0.3333333333333333,0.4444444444444444,0.6019071428571429,0.057692307692307696,,,,1.0,1.0,13.0,3.0,1.0,1.0,4.0,3.0,,2.0,0.25,,,,,,0.25,1.0,5.0,1.0,1.0,0.05263157894736842,,,,,,,,,,True,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,11081.099999999999,185,-65,374,380,101,132,52.0,754,15.0,30.0,4.0,9.0,6.0,,,,,,2.0,,,18.0,36.0,,2.0,45.0,460,6.0,11.0,,,15.0,24.0,,2.0,,7.0,4.0,9.0,13.0,9.0,2.0,35.0,14.0,34.0,54.0,6.0,5.0,4.0,4.0,2.0,,6.0,5.0,14.0,20.0,2.0,15.0,8.0,15.0,100,2.0,0.6666666666666666,1.0,,,,,0.5,0.5454545454545454,0.47368421052631576,0.5454545454545454,0.5113636363636364,0.5357142857142857,0.05263157894736842,0.19444444444444445,,11.49425287356322,0.6666666666666666,0.1794871794871795,0.1871345029239766,0.15789473684210525,0.23809523809523808,0.7894736842105263,0.5,0.6521739130434783,0.6,0.15789473684210525,,,,,0.05263157894736842,,,,0.8181818181818182,0.4444444444444444,,,,,0.8421052631578947,,0.615317105263158,0.6351909090909091,0.18604651162790697,0.1951219512195122,0.3333333333333333,2.5416666666666665,25.25,0.2700534759358289,6.0,12.0,3.0,1.0,9.0,7.0,13.0,1.0,3.0,17.0,12.0,,12.0,,,4.0,16.0,,18.0,2.0,20.0,1.0,,,2.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,2.0,0.5384615384615384,0.5,0.5666666666666667,0.23333333333333334,0.3333333333333333,,0.1935483870967742,0.125,0.06153846153846154,0.10362694300518134,0.1891891891891892,0.10666666666666667,0.058823529411764705,0.07142857142857142,0.16129032258064516,0.23809523809523808,0.15,0.07692307692307693,0.4,0.5,0.5,1.0,0.8571428571428571,0.5,,0.07142857142857142,0.5495818181818182,0.37777777777777777,,,,,,3.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,,,0.0625,1.0,1.0,,,,,,,,True,,,,,,,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,1613.8999999999996,27,12,59,61,15,39,10.0,120,1.0,1.0,,,3.0,,,,,,,,,1.0,4.0,,,2.0,55,,1.0,,,,2.0,,,,,1.0,4.0,5.0,3.0,,14.0,1.0,2.0,3.0,2.0,2.0,,,3.0,,3.0,,4.0,1.0,,,,,14,1.0,1.0,1.0,,,,,0.25,,0.25,,0.25,,,,,9.722222222222223,,0.07692307692307693,0.03571428571428571,0.08333333333333333,,0.25,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,0.25,,0.444275,0.4494,,,,5.7250000000000005,,0.2542372881355932,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.0625,0.038461538461538464,,,0.07142857142857142,,,,,,,,,,,,,,0.4372,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,True,,,,,,,,
1630538,1610612750,Bones Hyland,Bones Hyland,1630538,MIN,3414.2,57,5,117,117,47,73,20.0,234,5.0,8.0,5.0,5.0,,1.0,1.0,,,6.0,15.0,3.0,7.0,5.0,9.0,7.0,16.0,36.0,134,5.0,5.0,3.0,7.0,24.0,4.0,18.0,15.0,6.0,1.0,5.0,2.0,7.0,2.0,4.0,16.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,7.0,8.0,,5.0,1.0,24.0,47,3.0,0.4,0.4,0.8571428571428571,0.4375,0.42857142857142855,0.4375,0.5555555555555556,1.0,0.62,0.7916666666666666,0.6666666666666666,0.8571428571428571,0.64,0.1111111111111111,,21.27659574468085,0.3333333333333333,0.08,0.09615384615384616,0.08695652173913043,,0.32,0.625,0.7142857142857143,0.4,,0.04,1.0,1.0,1.0,0.6,0.4,0.4,0.8333333333333334,0.4166666666666667,1.0,,,0.5833333333333334,0.42857142857142855,0.96,0.4,0.572632,0.6233750000000001,0.04,0.1111111111111111,0.6666666666666666,3.4,26.56875,0.4017094017094017,1.0,1.0,,5.0,5.0,1.0,1.0,5.0,1.0,9.0,6.0,3.0,,,1.0,,,,3.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,0.6666666666666666,0.75,0.125,,,0.1111111111111111,,,,,,,,0.1111111111111111,0.15384615384615385,,,,,,,0.16666666666666666,1.0,,0.8333333333333334,0.5390900000000001,0.25,,1.0,,2.0,2.0,5.0,,,1.0,2.0,,,2.0,0.4,0.04,,,,,0.4,1.0,,,,,,,,,,,,,,True,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,9712.199999999999,162,-70,335,334,106,104,44.0,669,10.0,16.0,7.0,8.0,21.0,,3.0,,,11.0,29.0,5.0,9.0,24.0,51.0,11.0,32.0,107.0,420,10.0,20.0,5.0,9.0,45.0,24.0,30.0,29.0,11.0,4.0,9.0,7.0,16.0,2.0,7.0,39.0,10.0,27.0,28.0,3.0,2.0,6.0,3.0,3.0,2.0,9.0,7.0,10.0,23.0,,29.0,13.0,45.0,105,1.0,0.5,0.5217391304347826,0.9090909090909091,0.34375,0.5555555555555556,0.34375,0.47058823529411764,0.5,0.4879518072289157,0.603448275862069,0.5572916666666666,0.6428571428571429,0.3855421686746988,0.0784313725490196,0.09523809523809523,27.559055118110237,0.6666666666666666,0.14492753623188406,0.16455696202531644,0.12244897959183673,0.2,0.1927710843373494,0.625,0.7142857142857143,0.6,0.25301204819277107,0.03614457831325301,,,,0.3493975903614458,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.27586206896551724,0.875,,,0.3103448275862069,0.5555555555555556,0.5783132530120482,0.3793103448275862,0.5269765060240963,0.5273086206896552,0.14736842105263157,0.20967741935483872,0.4205607476635514,9.464705882352943,26.090625000000003,0.3164179104477612,2.0,2.0,10.0,2.0,26.0,3.0,4.0,2.0,2.0,14.0,24.0,3.0,2.0,5.0,2.0,,1.0,,16.0,1.0,1.0,,3.0,,1.0,3.0,,1.0,2.0,5.0,3.0,5.0,2.0,0.75,1.0,1.0,0.125,0.09090909090909091,,0.1797752808988764,0.01020408163265306,,0.0058823529411764705,0.03225806451612903,,,,0.17857142857142858,0.16279069767441862,0.2222222222222222,,0.4,0.47619047619047616,0.5263157894736842,0.3,0.3333333333333333,1.0,0.5,0.3333333333333333,0.61141,0.1308411214953271,4.0,14.0,,2.0,2.0,10.0,,1.0,,1.0,2.0,,1.0,1.0,0.1686746987951807,0.2857142857142857,0.2857142857142857,0.75,,1.0,1.0,1.0,,,,,,1.0,0.030303030303030304,,,,,,True,,,,,,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,12016.3,200,-65,417,411,115,128,58.0,828,19.0,31.0,5.0,10.0,26.0,1.0,6.0,1.0,3.0,3.0,15.0,,3.0,28.0,66.0,4.0,21.0,100.0,499,8.0,15.0,1.0,6.0,35.0,22.0,12.0,15.0,3.0,3.0,13.0,7.0,20.0,4.0,8.0,47.0,7.0,23.0,39.0,3.0,2.0,12.0,3.0,7.0,,19.0,6.0,25.0,30.0,1.0,38.0,18.0,33.0,112,4.0,0.39285714285714285,0.4782608695652174,1.0,0.19047619047619047,0.16666666666666666,0.19047619047619047,0.42424242424242425,0.5333333333333333,0.39080459770114945,0.4523809523809524,0.47619047619047616,0.603448275862069,0.2413793103448276,0.045454545454545456,,25.941422594142256,0.631578947368421,0.08433734939759036,0.11170212765957446,0.0967741935483871,0.047619047619047616,0.3563218390804598,0.6129032258064516,0.6551724137931034,0.42105263157894735,0.2988505747126437,0.06896551724137931,0.16666666666666666,0.16666666666666666,1.0,0.1724137931034483,0.2,0.2,1.0,0.47619047619047616,0.5,0.14285714285714285,0.3333333333333333,0.14285714285714285,,0.5977011494252874,0.2,0.5470511494252874,0.5317928571428572,0.17475728155339806,0.21951219512195122,0.35,6.172727272727273,25.028571428571425,0.27577937649880097,6.0,10.0,7.0,2.0,32.0,6.0,13.0,2.0,12.0,24.0,34.0,,10.0,3.0,5.0,2.0,14.0,,14.0,2.0,16.0,8.0,9.0,1.0,2.0,8.0,1.0,3.0,2.0,1.0,,1.0,,0.46153846153846156,0.4,0.5454545454545454,0.06451612903225806,0.2857142857142857,,0.13333333333333333,0.11764705882352941,0.02197802197802198,0.0761904761904762,0.11627906976744186,0.11666666666666667,0.015625,0.037037037037037035,0.15384615384615385,0.10416666666666667,0.16666666666666666,0.1568627450980392,,0.2692307692307692,0.2692307692307692,0.2857142857142857,0.6666666666666666,0.6,0.16666666666666666,0.13333333333333333,0.5399416666666667,0.24,2.0,9.0,,,,16.0,,2.0,,2.0,1.0,,1.0,,0.10344827586206896,0.2222222222222222,0.25,0.5,,,,1.0,,,0.125,2.0,,,,0.1111111111111111,,,,,True,,,,,,,,
1641763,1610612750,Julian Phillips,Julian Phillips,1641763,MIN,38.9,1,3,2,3,2,3,,5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,
