EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,OffTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,ThreePtAssists,Corner3Assists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,PenaltyAtRimFGM,Arc3Assists,DefTwoPtRebounds,Steals,BadPassSteals,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,AtRimAssists,SelfOReb,Loose Ball Fouls Drawn,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,on,LongMidRangeAssists,LostBallSteals,Offensive Fouls Drawn,SecondChanceArc3FGA,Fg2aBlocked,OffThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,PenaltyCorner3Frequency,BlockedLongMidRange,Travels,OffCorner3ReboundPct,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,577.9000000000001,10.0,24.0,24,18.0,14.0,3.0,48,,2.0,1.0,1.0,1.0,4.0,1.0,5.0,29.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,18.0,0.25,0.3333333333333333,0.2,0.25,0.35714285714285715,0.3,0.2,33.33333333333333,0.4,,,0.2,0.25,0.6,0.5168100000000001,0.5365625,0.6,5.425,24.5,0.75,3.0,2.0,4.0,1.0,2.0,4.0,1.0,10.0,2.0,4.0,1.0,1.0,0.16666666666666666,0.2,0.8,-5.0,,,,,,1.0,1.0,,,,,,1.0,2.0,3.0,2.0,2.0,,,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,0.6112,2.0,2.0,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,0.5,0.2857142857142857,0.16666666666666666,,,0.4,,,,0.5,,,,,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,0.5,0.5,,0.5,,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,20.299999999999997,,1.0,2,1.0,2.0,,3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626145,1610612743,Tyus Jones,Tyus Jones,1626145,DEN,1564.6,26.0,52.0,52,10.0,11.0,6.0,104,2.0,4.0,,,3.0,6.0,,7.0,58.0,,,,1.0,6.0,,1.0,10.0,0.5,,0.5,,0.5,0.5,,12.06896551724138,0.6666666666666666,0.5,0.5,,,0.16666666666666666,0.5093666666666667,,0.14285714285714285,9.35,,0.19230769230769232,1.0,,2.0,1.0,3.0,5.0,2.0,12.0,5.0,2.0,,1.0,,,0.2857142857142857,-2.0,,,,,,1.0,1.0,,,,,,,,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,0.4033,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,1.0,2.0,1.0,0.16666666666666666,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,False,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,14044.0,234.0,480.0,480,142.0,118.0,43.0,960,9.0,30.0,38.0,14.0,34.0,85.0,41.0,140.0,534.0,7.0,17.0,14.0,45.0,44.0,38.0,45.0,141.0,0.4,0.4117647058823529,0.4007936507936508,0.46774193548387094,0.4858156028368794,0.5921052631578947,0.3253968253968254,29.222011385199245,0.23809523809523808,0.3,0.36,0.30158730158730157,0.45161290322580644,0.5396825396825397,0.5113471774193549,0.5372,0.32142857142857145,9.590588235294119,26.836585365853658,0.29583333333333334,39.0,1.0,7.0,16.0,23.0,33.0,10.0,76.0,37.0,40.0,11.0,0.3888888888888889,0.09701492537313433,0.11827956989247312,0.05,-28.0,1.0,3.0,,,11.0,3.0,6.0,,3.0,24.0,,11.0,23.0,7.0,30.0,7.0,10.0,0.7272727272727273,0.2682926829268293,,0.2682926829268293,0.5,0.3333333333333333,,0.1134020618556701,0.09504132231404959,0.07142857142857142,0.023809523809523808,0.3333333333333333,0.3333333333333333,1.0,,,,0.44711,27.0,9.0,10.0,5.0,5.0,24.0,9.0,10.0,4.0,9.0,1.0,4.0,1.0,13.0,5.0,6.0,,6.0,0.35294117647058826,0.36363636363636365,0.35714285714285715,0.6923076923076923,0.03225806451612903,0.029288702928870293,,0.12048192771084337,0.21428571428571427,0.2222222222222222,0.2631578947368421,0.2631578947368421,0.2903225806451613,0.35714285714285715,0.2631578947368421,10.0,28.0,10.0,3.0,0.2222222222222222,0.35714285714285715,0.35714285714285715,15.0,6.0,7.0,12.0,5.0,3.0,0.08275862068965517,0.0821917808219178,0.5555555555555556,0.5769230769230769,0.4666666666666667,0.6666666666666666,0.7,2.0,2.0,2.0,11.0,2.0,2.0,0.05128205128205128,0.03636363636363636,0.0392156862745098,0.02702702702702703,0.2222222222222222,1.0,False,2.0,2.0,1.0,3.0,6.0,3.0,8.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,0.07058823529411765,0.037037037037037035,0.16666666666666666,0.02608695652173913,0.03333333333333333,0.19047619047619047,1.0,0.3,0.5,0.3333333333333333,0.04878048780487805,,,,,,,,,,,,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,6147.200000000001,102.0,202.0,208,78.0,65.0,26.0,410,1.0,3.0,6.0,1.0,9.0,18.0,11.0,31.0,242.0,2.0,7.0,2.0,6.0,4.0,6.0,6.0,78.0,0.5,0.2857142857142857,0.46551724137931033,0.2222222222222222,0.484375,0.2727272727272727,0.3793103448275862,17.4468085106383,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.1111111111111111,0.7931034482758621,0.5543879310344827,0.56935,0.1935483870967742,5.955555555555556,24.636363636363637,0.38613861386138615,4.0,1.0,3.0,2.0,6.0,9.0,1.0,21.0,5.0,7.0,3.0,0.375,0.0967741935483871,0.15,0.0967741935483871,-21.0,,5.0,,1.0,3.0,1.0,2.0,,2.0,9.0,,7.0,11.0,3.0,14.0,4.0,14.0,1.0,0.2727272727272727,,0.2727272727272727,0.5,0.25,,0.15217391304347827,0.10869565217391304,0.25,0.1724137931034483,,,,0.25,,,0.52365,12.0,5.0,3.0,,,14.0,,3.0,1.0,2.0,,7.0,,9.0,3.0,1.0,1.0,1.0,0.7777777777777778,0.875,,0.2222222222222222,0.017857142857142856,0.030927835051546393,,0.14285714285714285,0.41379310344827586,1.0,0.5,0.5,0.5555555555555556,,0.5,1.0,3.0,3.0,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,7.0,1.0,2.0,3.0,9.0,6.0,0.06521739130434782,0.045454545454545456,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.2,1.0,1.0,2.0,2.0,4.0,,1.0,,0.038461538461538464,0.06666666666666667,,0.5,0.5,False,1.0,3.0,,1.0,1.0,2.0,2.0,5.0,2.0,1.0,,,,,,,,,0.05555555555555555,0.08333333333333333,,0.04878048780487805,0.06451612903225806,0.1111111111111111,,1.0,,0.25,,1.0,1.0,3.0,0.125,0.1111111111111111,,,,,,,,
1642461,1610612743,Spencer Jones,Spencer Jones,1642461,DEN,8433.599999999999,141.0,269.0,277,89.0,71.0,25.0,546,,1.0,5.0,2.0,4.0,6.0,13.0,39.0,313.0,,,2.0,5.0,2.0,5.0,5.0,89.0,0.6666666666666666,,0.9210526315789473,0.75,0.9285714285714286,0.8333333333333334,0.6842105263157895,8.305647840531561,0.05263157894736842,,,0.2631578947368421,1.0,0.9473684210526315,0.6013868421052632,0.5394,0.1282051282051282,3.5999999999999996,24.084615384615386,0.3308550185873606,4.0,,3.0,2.0,,2.0,,6.0,3.0,5.0,1.0,0.75,0.09523809523809523,0.14285714285714285,0.07692307692307693,-17.0,7.0,8.0,1.0,1.0,9.0,,,1.0,2.0,27.0,1.0,6.0,9.0,3.0,12.0,7.0,20.0,1.0,0.6923076923076923,0.5,0.6923076923076923,,0.75,0.2,0.09836065573770492,0.05442176870748299,0.125,0.42105263157894735,0.875,0.875,1.0,0.5,1.0,1.0,0.507375,5.0,,2.0,1.0,1.0,6.0,,2.0,1.0,1.0,,3.0,,4.0,1.0,,1.0,,0.75,0.75,0.5,0.25,0.014925373134328358,0.016260162601626018,0.06666666666666667,0.09433962264150944,0.2631578947368421,,0.4,0.4,,0.5,0.4,,,2.0,,,,,4.0,,2.0,2.0,4.0,2.0,0.023255813953488372,0.023809523809523808,0.8,0.8,0.75,,1.0,,,,,,,,,0.03225806451612903,,,,False,,2.0,1.0,1.0,,1.0,1.0,,3.0,,,,1.0,7.0,4.0,2.0,7.0,2.0,,,,0.017857142857142856,0.020833333333333332,,0.2857142857142857,,,0.5,0.07142857142857142,,1.0,3.0,0.3333333333333333,,1.0,,,,,,,
202685,1610612743,Jonas Valančiūnas,Jonas Valančiūnas,202685,DEN,1500.0,25.0,50.0,50,3.0,3.0,7.0,100,3.0,4.0,,,5.0,7.0,,11.0,61.0,,,,,2.0,,,3.0,0.7142857142857143,,0.7142857142857143,,0.6875,,,22.413793103448278,0.5714285714285714,0.75,0.75,,,0.2857142857142857,0.4692,,,6.871428571428572,,0.06,1.0,,2.0,,1.0,1.0,,2.0,7.0,2.0,1.0,0.5,0.125,0.125,0.18181818181818182,-10.0,,,,,,1.0,2.0,,,,,3.0,6.0,3.0,9.0,5.0,11.0,,,,,0.5,0.5,,0.3333333333333333,0.3,0.5,,,,,,,,0.4151,2.0,,,,,8.0,,,1.0,1.0,,4.0,1.0,5.0,,,,,0.8,1.0,,0.2,0.0625,0.12,,0.2,0.2857142857142857,1.0,,,,,,1.0,1.0,,,0.14285714285714285,1.0,1.0,1.0,,,3.0,,,0.2727272727272727,0.25,0.5,0.5,,,,1.0,2.0,2.0,1.0,,2.0,,0.14285714285714285,,,1.0,0.5,False,,,,,,2.0,,,3.0,,,,,1.0,,1.0,1.0,1.0,,,,0.2222222222222222,0.16666666666666666,0.6666666666666666,1.0,1.0,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,13643.699999999997,227.0,468.0,466,188.0,146.0,44.0,934,26.0,47.0,31.0,14.0,46.0,81.0,35.0,150.0,522.0,15.0,29.0,16.0,65.0,36.0,31.0,65.0,187.0,0.5679012345679012,0.5172413793103449,0.4870689655172414,0.4666666666666667,0.5639097744360902,0.5909090909090909,0.3017241379310345,29.672447013487474,0.4051724137931034,0.5531914893617021,0.5777777777777777,0.2672413793103448,0.3111111111111111,0.5258620689655172,0.5010706896551724,0.49981444444444445,0.43333333333333335,6.908641975308644,25.25142857142857,0.4017094017094017,37.0,8.0,24.0,23.0,35.0,53.0,6.0,124.0,36.0,39.0,13.0,0.5714285714285714,0.1111111111111111,0.14444444444444443,0.16,-9.0,,4.0,,3.0,7.0,8.0,13.0,,4.0,18.0,,24.0,69.0,7.0,76.0,10.0,18.0,0.8571428571428571,0.2,,0.2,0.6153846153846154,0.47058823529411764,,0.24742268041237114,0.2794759825327511,0.5,0.034482758620689655,,,,0.17647058823529413,,,0.45914999999999995,26.0,12.0,7.0,4.0,4.0,56.0,3.0,7.0,5.0,17.0,3.0,4.0,6.0,21.0,10.0,7.0,2.0,7.0,0.6086956521739131,0.6511627906976745,0.25,0.8095238095238095,0.04310344827586207,0.03139013452914798,0.041666666666666664,0.21839080459770116,0.22413793103448276,0.6538461538461539,0.22580645161290322,0.22580645161290322,0.26666666666666666,0.2857142857142857,0.22580645161290322,2.0,8.0,18.0,6.0,0.06896551724137931,0.25,0.25,18.0,9.0,12.0,40.0,5.0,4.0,0.30303030303030304,0.27941176470588236,0.6923076923076923,0.782608695652174,0.5,0.75,0.8571428571428571,6.0,7.0,6.0,22.0,2.0,3.0,0.05,0.038461538461538464,0.36363636363636365,0.034482758620689655,0.4117647058823529,0.8571428571428571,False,7.0,1.0,2.0,1.0,5.0,2.0,11.0,,1.0,4.0,,,1.0,5.0,3.0,2.0,5.0,1.0,0.06172839506172839,0.11538461538461539,0.0425531914893617,0.018691588785046728,0.012048192771084338,0.25,0.2,1.0,0.16666666666666666,0.058823529411764705,0.027777777777777776,2.0,5.0,1.0,0.38461538461538464,0.044444444444444446,,,0.041666666666666664,,,,,
1629661,1610612743,Cameron Johnson,Cameron Johnson,1629661,DEN,10742.399999999998,179.0,370.0,368,123.0,96.0,31.0,738,4.0,7.0,25.0,7.0,20.0,27.0,33.0,82.0,417.0,7.0,10.0,11.0,35.0,8.0,25.0,35.0,122.0,0.7407407407407407,0.7,0.5833333333333334,0.6904761904761905,0.6029411764705882,0.7,0.55,18.226600985221676,0.11666666666666667,0.5714285714285714,0.5714285714285714,0.4166666666666667,0.3333333333333333,0.85,0.5702841666666667,0.5992333333333333,0.4268292682926829,4.144444444444445,25.209090909090907,0.3324324324324324,12.0,,2.0,6.0,11.0,14.0,7.0,31.0,13.0,17.0,8.0,0.3333333333333333,0.11940298507462686,0.23529411764705882,0.024390243902439025,-3.0,3.0,8.0,,,10.0,1.0,1.0,,2.0,30.0,,6.0,16.0,3.0,19.0,8.0,18.0,1.0,0.30303030303030304,,0.30303030303030304,1.0,0.3333333333333333,,0.07894736842105263,0.09090909090909091,0.1111111111111111,0.13333333333333333,0.375,0.375,1.0,,,,0.6054,18.0,8.0,7.0,3.0,5.0,32.0,,7.0,,2.0,2.0,4.0,1.0,6.0,3.0,1.0,1.0,1.0,0.8,0.8,0.45454545454545453,0.3333333333333333,,0.018518518518518517,,0.07462686567164178,0.3,1.0,0.28,0.28,0.38095238095238093,0.42857142857142855,0.28,1.0,2.0,3.0,2.0,0.03333333333333333,0.5,0.5,15.0,6.0,1.0,10.0,5.0,4.0,0.1,0.1509433962264151,0.8333333333333334,0.8333333333333334,0.7333333333333333,0.75,1.0,1.0,1.0,,4.0,1.0,,,,,0.03333333333333333,0.3333333333333333,1.0,False,,1.0,1.0,2.0,,3.0,1.0,,1.0,1.0,,,,2.0,2.0,,2.0,1.0,,,,0.03571428571428571,0.045454545454545456,0.125,0.5,1.0,1.0,0.6666666666666666,,4.0,,2.0,,0.19047619047619047,,,,2.0,1.0,0.5,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,11192.2,187.0,386.0,389,134.0,110.0,34.0,775,,2.0,7.0,2.0,9.0,22.0,14.0,50.0,433.0,3.0,9.0,5.0,16.0,2.0,7.0,16.0,134.0,0.4090909090909091,0.3333333333333333,0.5,0.5357142857142857,0.5555555555555556,0.5333333333333333,0.3888888888888889,11.502347417840376,0.05555555555555555,,,0.19444444444444445,0.14285714285714285,0.8611111111111112,0.579901388888889,0.5752750000000001,0.32,5.1909090909090905,24.285714285714285,0.3471502590673575,14.0,2.0,2.0,1.0,5.0,10.0,1.0,25.0,12.0,19.0,10.0,1.0,0.2222222222222222,0.3225806451612903,0.04,-15.0,4.0,7.0,,,6.0,,,,,15.0,,8.0,19.0,2.0,21.0,7.0,13.0,0.8333333333333334,0.42857142857142855,,0.42857142857142855,,,,0.10666666666666667,0.08900523560209424,,0.19444444444444445,0.5714285714285714,0.5714285714285714,1.0,,,,,17.0,7.0,2.0,1.0,3.0,16.0,3.0,2.0,1.0,2.0,,2.0,1.0,4.0,2.0,,1.0,,0.8888888888888888,0.8888888888888888,0.6,0.5,0.010416666666666666,0.0106951871657754,,0.125,0.4722222222222222,,0.2857142857142857,0.2857142857142857,0.5,0.5,0.2857142857142857,2.0,3.0,5.0,1.0,0.08333333333333333,0.6666666666666666,0.6666666666666666,7.0,3.0,4.0,9.0,6.0,2.0,0.07758620689655173,0.04918032786885246,0.4117647058823529,0.5384615384615384,0.8571428571428571,0.42857142857142855,0.5,,,,4.0,,,,0.025,0.075,,,,False,,4.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,4.0,2.0,2.0,5.0,2.0,0.18181818181818182,0.23529411764705882,,0.01098901098901099,,0.2,0.4,1.0,,,,3.0,2.0,,0.2222222222222222,0.21428571428571427,,,0.045454545454545456,2.0,1.0,0.6666666666666666,1.0,1.0
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,489.5,8.0,17.0,18,1.0,6.0,2.0,35,,,,,,,,2.0,17.0,,,,,,,,1.0,,,,,1.0,,,5.2631578947368425,,,,,,,,,,,,0.058823529411764705,2.0,,,,1.0,1.0,,2.0,2.0,2.0,1.0,,1.0,1.0,,-5.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203501,1610612743,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DEN,7813.700000000001,130.0,268.0,266,147.0,89.0,28.0,534,2.0,6.0,13.0,8.0,10.0,20.0,17.0,52.0,293.0,8.0,14.0,10.0,34.0,6.0,13.0,32.0,146.0,0.5,0.5714285714285714,0.47297297297297297,0.4583333333333333,0.5666666666666667,0.5666666666666667,0.4594594594594595,16.27906976744186,0.16216216216216217,0.3333333333333333,0.4,0.35135135135135137,0.3333333333333333,0.7297297297297297,0.5395797297297297,0.5705208333333334,0.6538461538461539,6.99,25.076470588235296,0.5485074626865671,17.0,,6.0,12.0,3.0,5.0,,12.0,13.0,22.0,5.0,0.42857142857142855,0.19047619047619047,0.21739130434782608,0.11538461538461539,,1.0,4.0,,,5.0,3.0,5.0,,2.0,12.0,1.0,7.0,12.0,6.0,18.0,7.0,10.0,0.8,0.29411764705882354,,0.29411764705882354,0.6,0.42857142857142855,0.2,0.1206896551724138,0.08029197080291971,,0.10810810810810811,0.25,0.25,1.0,,,,0.46349999999999997,10.0,9.0,4.0,2.0,2.0,14.0,3.0,4.0,3.0,3.0,,1.0,1.0,4.0,1.0,3.0,1.0,2.0,0.7,0.875,0.2,0.75,0.041666666666666664,0.0390625,,0.12727272727272726,0.2702702702702703,0.5,0.3076923076923077,0.3076923076923077,0.375,0.25,0.3076923076923077,1.0,4.0,2.0,2.0,0.10810810810810811,0.25,0.25,7.0,7.0,,4.0,4.0,4.0,0.05063291139240506,0.025,0.7,0.875,0.7142857142857143,0.7777777777777778,0.75,2.0,2.0,4.0,3.0,3.0,,0.045454545454545456,0.06451612903225806,0.06666666666666667,0.15789473684210525,0.2857142857142857,1.0,False,,,,2.0,3.0,2.0,2.0,1.0,,2.0,1.0,1.0,3.0,2.0,,2.0,2.0,1.0,0.15,0.2,0.16666666666666666,0.03571428571428571,,0.1111111111111111,0.5,1.0,0.5,0.2857142857142857,0.15789473684210525,2.0,1.0,,0.1,0.08333333333333333,,,0.2222222222222222,,1.0,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,5360.0,89.0,188.0,189,45.0,53.0,14.0,377,1.0,6.0,9.0,,9.0,16.0,14.0,34.0,210.0,1.0,2.0,1.0,7.0,4.0,9.0,7.0,44.0,0.5625,0.5,0.45,0.3333333333333333,0.4857142857142857,0.5,0.4666666666666667,17.733990147783253,0.2,0.16666666666666666,0.2,0.3,,0.7,0.5536949999999999,0.60365,0.20588235294117646,7.5375,24.635714285714283,0.2393617021276596,7.0,3.0,9.0,5.0,4.0,7.0,2.0,17.0,10.0,10.0,4.0,0.9,0.11764705882352941,0.2,0.2647058823529412,,1.0,5.0,,,3.0,3.0,3.0,,,9.0,,6.0,12.0,4.0,16.0,4.0,9.0,1.0,0.21428571428571427,,0.21428571428571427,1.0,1.0,,0.16666666666666666,0.13793103448275862,,0.16666666666666666,0.2,0.2,1.0,,,,0.48765,7.0,1.0,2.0,,,14.0,,2.0,4.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.875,,,0.08333333333333333,0.042105263157894736,,0.1875,0.23333333333333334,1.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,,0.2222222222222222,2.0,3.0,3.0,1.0,0.1,0.6666666666666666,0.6666666666666666,6.0,1.0,2.0,6.0,,,0.11764705882352941,0.15384615384615385,0.8571428571428571,0.8571428571428571,0.8333333333333334,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,,0.2,0.0625,,0.6666666666666666,1.0,False,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,0.0625,,0.16666666666666666,,,0.1111111111111111,1.0,0.5,0.5,,,1.0,,1.0,,0.3333333333333333,,,,,,,,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,1.3,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641747,1610612743,DaRon Holmes II,DaRon Holmes II,1641747,DEN,1.3,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
