EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,OffTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,PtsPutbacks,Travels,OffAtRimReboundPct,Defensive 3 Seconds Violations,on,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,3pt And 1 Free Throw Trips
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,19578.000000000007,326.0,-10.0,635.0,628.0,161.0,168.0,67.0,1263.0,7.0,12.0,3.0,5.0,8.0,18.0,6.0,12.0,2.0,8.0,3.0,16.0,30.0,1.0,2.0,4.0,21.0,42.0,18.0,38.0,19.0,115.0,703.0,2.0,4.0,1.0,4.0,8.0,5.0,10.0,2.0,7.0,7.0,23.0,28.0,14.0,48.0,6.0,30.0,16.0,5.0,14.0,9.0,23.0,6.0,3.0,9.0,3.0,2.0,55.0,3.0,8.0,24.0,32.0,3.0,35.0,1.0,9.0,5.0,4.0,11.0,1.0,8.0,3.0,3.0,14.0,5.0,10.0,16.0,2.0,1.0,9.0,1.0,23.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,21.0,159.0,2.0,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.47368421052631576,0.2857142857142857,0.47368421052631576,0.5,0.5,0.5,0.6,0.4,0.47058823529411764,0.6494252873563219,0.5714285714285714,0.55,0.475,0.11904761904761904,0.25,0.05555555555555555,0.08333333333333333,14.145658263305323,0.7857142857142857,0.14201183431952663,0.05714285714285714,0.029411764705882353,0.10355987055016182,0.011857707509881422,0.025974025974025976,0.04,0.17857142857142858,0.10843373493975904,0.16666666666666666,0.05825242718446602,0.05405405405405406,0.02857142857142857,0.15,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.225,0.4444444444444444,0.47058823529411764,0.75,0.15,0.5,0.5454545454545454,0.6666666666666666,0.1,0.25,0.25,1.0,0.375,0.5333333333333333,0.5333333333333333,0.875,0.2,0.29411764705882354,0.6,0.17647058823529413,0.23529411764705882,0.5,0.625,0.5333333333333333,0.5114975000000002,0.44711,0.5280058823529412,0.047619047619047616,0.06666666666666667,0.02564102564102564,0.06956521739130435,0.2,9.473809523809525,26.013157894736846,0.25354330708661416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,237.6,4.0,-1.0,8.0,7.0,1.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,25.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,16076.7,268.0,-20.0,519.0,524.0,123.0,135.0,51.0,1043.0,9.0,13.0,1.0,2.0,4.0,10.0,8.0,18.0,9.0,13.0,2.0,11.0,24.0,2.0,2.0,5.0,21.0,41.0,20.0,37.0,7.0,109.0,590.0,1.0,2.0,3.0,,8.0,4.0,7.0,4.0,7.0,2.0,22.0,36.0,6.0,60.0,,24.0,11.0,4.0,5.0,5.0,10.0,2.0,3.0,2.0,2.0,1.0,25.0,1.0,9.0,10.0,22.0,3.0,25.0,,7.0,4.0,3.0,3.0,,2.0,3.0,1.0,6.0,,12.0,22.0,1.0,1.0,9.0,,10.0,,5.0,,,4.0,1.0,5.0,22.0,121.0,,0.8571428571428571,0.8571428571428571,1.0,0.5405405405405406,0.5714285714285714,0.5405405405405406,0.5121951219512195,0.5,0.5714285714285714,0.6538461538461539,0.8,0.7142857142857143,0.6566265060240963,0.8,0.7333333333333333,0.47435897435897434,0.0975609756097561,0.23076923076923078,,0.05555555555555555,15.29209621993127,0.5,0.07042253521126761,0.07692307692307693,0.012048192771084338,0.07335907335907337,0.014285714285714285,0.015625,,0.08888888888888889,0.0684931506849315,0.041666666666666664,0.06976744186046512,0.0967741935483871,,0.16666666666666666,0.6923076923076923,0.9,0.7777777777777778,0.1282051282051282,0.4,0.4,0.75,0.23076923076923078,0.4444444444444444,0.47058823529411764,1.0,0.16666666666666666,0.6923076923076923,0.6923076923076923,1.0,0.3076923076923077,0.4583333333333333,0.4583333333333333,1.0,0.4,0.14285714285714285,0.5,0.14285714285714285,0.35714285714285715,0.4,0.6410256410256411,0.4583333333333333,0.5125551282051283,0.444225,0.48198214285714286,0.060240963855421686,0.10869565217391304,,0.07339449541284404,0.2018348623853211,11.480487804878049,25.024324324324322,0.23699421965317918,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,0.6666666666666666,0.3,0.015748031496062992,0.01639344262295082,0.04,0.4,0.2,1.0,1.0,0.2,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,True,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,6962.299999999999,116.0,-21.0,226.0,221.0,63.0,69.0,26.0,447.0,9.0,16.0,3.0,6.0,9.0,17.0,1.0,3.0,,1.0,,6.0,20.0,2.0,,6.0,19.0,36.0,6.0,21.0,22.0,78.0,271.0,2.0,4.0,2.0,1.0,5.0,7.0,13.0,,6.0,8.0,22.0,8.0,30.0,3.0,15.0,20.0,6.0,5.0,9.0,8.0,17.0,4.0,4.0,6.0,3.0,,42.0,1.0,5.0,7.0,12.0,3.0,15.0,1.0,,,,14.0,2.0,9.0,3.0,5.0,17.0,3.0,6.0,9.0,2.0,,23.0,3.0,26.0,,10.0,2.0,2.0,3.0,1.0,3.0,22.0,63.0,2.0,0.21052631578947367,0.21052631578947367,0.16666666666666666,0.2857142857142857,,0.2857142857142857,0.5277777777777778,0.5,0.5384615384615384,0.49122807017543857,0.3333333333333333,0.3684210526315789,0.582089552238806,0.4166666666666667,0.4583333333333333,0.3684210526315789,0.1388888888888889,0.1875,0.058823529411764705,0.3333333333333333,32.432432432432435,0.8235294117647058,0.15217391304347827,0.11627906976744186,0.02127659574468085,0.1348314606741573,0.0297029702970297,,0.1,0.13333333333333333,0.14285714285714285,0.2,0.125,0.09090909090909091,0.038461538461538464,0.2807017543859649,0.5625,0.6923076923076923,0.3333333333333333,0.2982456140350877,0.5294117647058824,0.5625,0.1111111111111111,0.05263157894736842,0.3333333333333333,0.5,,0.017543859649122806,,,,0.3508771929824561,0.3,0.3,0.16666666666666666,0.3333333333333333,0.3157894736842105,0.5,,0.3157894736842105,,0.6491228070175439,0.3,0.5227570175438596,0.5526,0.5130447368421054,0.18461538461538463,0.23809523809523808,0.08695652173913043,0.0641025641025641,0.28205128205128205,6.391666666666666,26.852380952380948,0.27876106194690264,1.0,2.0,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,0.037037037037037035,,0.25,,0.3333333333333333,0.5,,,,,,,,1.0,2.0,1.0,4.0,1.0,,,,,True,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,14701.600000000002,245.0,5.0,474.0,466.0,121.0,101.0,51.0,940.0,26.0,32.0,7.0,10.0,12.0,38.0,6.0,13.0,1.0,5.0,1.0,8.0,26.0,2.0,1.0,7.0,44.0,83.0,9.0,31.0,32.0,147.0,512.0,3.0,10.0,3.0,,6.0,10.0,23.0,1.0,8.0,11.0,34.0,38.0,50.0,15.0,12.0,26.0,8.0,2.0,32.0,19.0,51.0,14.0,5.0,14.0,13.0,5.0,121.0,,26.0,20.0,47.0,4.0,51.0,,12.0,9.0,3.0,21.0,3.0,15.0,8.0,6.0,29.0,5.0,3.0,13.0,2.0,1.0,27.0,1.0,40.0,,17.0,,3.0,3.0,2.0,3.0,34.0,119.0,3.0,0.4318181818181818,0.4523809523809524,0.5555555555555556,0.2903225806451613,0.125,0.2903225806451613,0.5301204819277109,0.3,0.43478260869565216,0.5043859649122807,0.23076923076923078,0.3709677419354839,0.5485074626865671,0.23076923076923078,0.4594594594594595,0.2719298245614035,0.024096385542168676,0.03125,0.02631578947368421,,30.46728971962617,0.7241379310344828,0.1652892561983471,0.23008849557522124,,0.19658119658119658,0.02072538860103627,,,0.14285714285714285,0.15151515151515152,0.25,0.2345679012345679,0.21875,,0.2807017543859649,0.8125,0.8387096774193549,0.5769230769230769,0.3333333333333333,0.3157894736842105,0.32432432432432434,0.3333333333333333,0.11403508771929824,0.46153846153846156,0.46153846153846156,,0.043859649122807015,0.2,0.2,1.0,0.22807017543859648,0.3076923076923077,0.3076923076923077,0.5,0.15384615384615385,0.3225806451612903,0.7,0.03225806451612903,0.22580645161290322,0.14285714285714285,0.5526315789473685,0.3076923076923077,0.5072898230088496,0.5028600000000001,0.4922333333333333,0.1297709923664122,0.17,,0.04081632653061224,0.23129251700680273,7.466265060240963,27.200000000000003,0.2552742616033755,2.0,4.0,,1.0,,,,4.0,1.0,2.0,,,,,1.0,2.0,,2.0,,0.1,0.03571428571428571,0.05172413793103448,,0.6666666666666666,0.3076923076923077,0.5,,0.07692307692307693,,,,,,,,,,,4.0,1.0,0.03333333333333333,,True,,,,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,561.0,9.0,3.0,21.0,18.0,9.0,7.0,4.0,39.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,22.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,5.0,3.0,8.0,1.0,,,,1.0,,,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,,,,1.0,9.0,,,,,,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,0.5,,,,,19.23076923076923,0.5,0.2857142857142857,0.3333333333333333,0.5,0.3076923076923077,0.5,0.6666666666666666,,0.3333333333333333,,1.0,0.25,0.5,0.5,0.5,,,,,,,,,,,,0.5,,,,,,,,,0.5,,0.5,,,1.0,,0.57875,,0.57875,0.3333333333333333,0.5,,1.0,1.0,2.6,24.0,0.42857142857142855,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,13655.7,228.0,7.0,444.0,439.0,129.0,128.0,51.0,883.0,7.0,9.0,2.0,2.0,9.0,25.0,,1.0,4.0,9.0,3.0,10.0,25.0,2.0,3.0,5.0,16.0,35.0,14.0,34.0,30.0,104.0,493.0,3.0,4.0,2.0,4.0,10.0,3.0,7.0,4.0,8.0,16.0,34.0,6.0,26.0,39.0,3.0,25.0,10.0,4.0,28.0,7.0,35.0,6.0,1.0,16.0,9.0,3.0,77.0,4.0,6.0,6.0,13.0,6.0,19.0,2.0,18.0,6.0,12.0,18.0,4.0,16.0,9.0,2.0,27.0,10.0,5.0,18.0,2.0,1.0,37.0,3.0,39.0,,11.0,1.0,8.0,7.0,3.0,7.0,33.0,127.0,7.0,0.1875,0.21428571428571427,0.9285714285714286,0.4117647058823529,0.5,0.4117647058823529,0.45714285714285713,0.75,0.42857142857142855,0.5362318840579711,0.5,0.6,0.5977011494252874,0.625,0.68,0.4927536231884058,0.11428571428571428,0.2222222222222222,0.08,,22.754491017964074,0.6666666666666666,0.05217391304347826,0.06451612903225806,0.0625,0.057692307692307696,0.03468208092485549,0.06,0.07142857142857142,0.047619047619047616,0.037037037037037035,0.10526315789473684,0.07042253521126761,0.045454545454545456,0.05714285714285714,0.13043478260869565,0.7777777777777778,1.0,0.14285714285714285,0.36231884057971014,0.36,0.391304347826087,0.2222222222222222,0.014492753623188406,,,,0.13043478260869565,0.4444444444444444,0.4444444444444444,1.0,0.36231884057971014,0.4,0.4,0.9,0.3333333333333333,0.13333333333333333,1.0,0.2,0.3333333333333333,0.6,0.6231884057971014,0.4,0.5090355072463768,0.444125,0.5056033333333333,0.1518987341772152,0.25,0.02857142857142857,0.09615384615384616,0.3269230769230769,6.791428571428572,25.61176470588235,0.2905405405405405,2.0,2.0,,,1.0,,,2.0,1.0,3.0,,3.0,,,3.0,4.0,,3.0,,0.09090909090909091,0.01834862385321101,0.03636363636363636,,0.5714285714285714,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,1.0,4.0,2.0,1.0,4.0,1.0,,1.0,True,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,2218.5,37.0,-7.0,70.0,69.0,8.0,20.0,8.0,139.0,2.0,5.0,,,2.0,3.0,,,,3.0,,,1.0,,,,4.0,8.0,,4.0,1.0,9.0,83.0,,1.0,,,,,,,,,,8.0,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,7.0,8.0,2.0,10.0,,1.0,1.0,,,,,,,,,1.0,8.0,2.0,,2.0,,3.0,,2.0,,,,,,,8.0,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.34615384615384615,,,0.3333333333333333,0.25,0.2,0.3333333333333333,,16.666666666666668,,0.30434782608695654,0.07142857142857142,0.08333333333333333,0.21621621621621623,0.07407407407407407,0.16666666666666666,,0.2857142857142857,0.3333333333333333,0.2857142857142857,,0.25,,0.4166666666666667,0.4,0.5,1.0,0.25,0.6666666666666666,1.0,1.0,,,,,0.25,,,,0.08333333333333333,,,,,,,,,,0.75,,0.5313625000000001,0.594,,0.15384615384615385,0.2222222222222222,,,,3.325,23.924999999999997,0.11428571428571428,,1.0,,,,,,1.0,,,,,,,,,,3.0,,,0.06666666666666667,0.16666666666666666,,,1.0,,,,,,,,,,,,1.0,,,,,,True,,,,
1629028,1610612747,Deandre Ayton,Deandre Ayton,1629028,LAL,10827.100000000002,180.0,2.0,342.0,344.0,48.0,55.0,29.0,686.0,17.0,27.0,6.0,6.0,12.0,18.0,1.0,4.0,,,,,,,,,30.0,49.0,,,4.0,64.0,380.0,7.0,13.0,,,14.0,7.0,7.0,,,2.0,16.0,42.0,18.0,,,,,4.0,3.0,4.0,7.0,3.0,1.0,2.0,,1.0,18.0,1.0,17.0,15.0,36.0,19.0,55.0,2.0,,,,4.0,1.0,2.0,4.0,2.0,8.0,1.0,10.0,18.0,2.0,1.0,12.0,3.0,6.0,,4.0,,,3.0,3.0,4.0,16.0,47.0,,0.7,0.875,,,,,0.6122448979591837,0.5384615384615384,1.0,0.6122448979591837,0.5384615384615384,1.0,0.6274509803921569,0.5384615384615384,1.1428571428571428,,0.08163265306122448,0.07407407407407407,0.1111111111111111,,15.485564304461942,0.5,0.16483516483516483,0.20987654320987653,0.020833333333333332,0.18604651162790697,0.14285714285714285,0.02631578947368421,,0.14285714285714285,0.18,0.15,0.19298245614035087,0.25,0.13333333333333333,0.5510204081632653,0.6296296296296297,0.68,0.5294117647058824,0.3673469387755102,0.6666666666666666,0.75,0.9166666666666666,0.08163265306122448,0.25,0.25,1.0,,,,,,,,,,0.8571428571428571,1.0,,,,0.5510204081632653,,0.5316408163265307,0.5405230769230769,0.6193571428571428,0.0784313725490196,0.0784313725490196,,0.21875,0.25,4.624489795918368,,0.14035087719298245,6.0,12.0,,,,,,18.0,4.0,,,,1.0,1.0,,1.0,1.0,,,0.5,0.21176470588235294,0.21739130434782608,0.1875,0.25,0.9230769230769231,0.5,,,,,,,,,2.0,,2.0,,12.0,1.0,0.21739130434782608,,True,,,,
1631222,1610612747,Jake LaRavia,Jake LaRavia,1631222,LAL,5065.5,84.0,-5.0,167.0,166.0,50.0,55.0,15.0,333.0,6.0,9.0,2.0,4.0,,3.0,,,1.0,3.0,2.0,,2.0,,,,6.0,12.0,1.0,5.0,6.0,21.0,167.0,1.0,1.0,1.0,,2.0,2.0,5.0,,2.0,2.0,6.0,10.0,2.0,3.0,,2.0,,3.0,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,2.0,4.0,3.0,7.0,5.0,12.0,,4.0,1.0,3.0,7.0,,4.0,3.0,3.0,10.0,1.0,4.0,14.0,3.0,2.0,4.0,,6.0,,1.0,,2.0,3.0,1.0,4.0,6.0,50.0,1.0,0.8333333333333334,1.0,1.0,0.2,,0.2,0.5,1.0,0.4,0.4411764705882353,0.5,0.2857142857142857,0.525,0.5,0.375,0.29411764705882354,0.25,0.2222222222222222,0.3333333333333333,,16.216216216216214,0.7,0.05454545454545454,0.10526315789473684,0.08695652173913043,0.07526881720430108,0.07936507936507936,0.06666666666666667,0.125,,0.13043478260869565,,0.07692307692307693,0.16666666666666666,,0.5294117647058824,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.17647058823529413,,,,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,,,,,0.5714285714285714,0.5,0.2857142857142857,,,0.8235294117647058,,0.5444941176470589,0.5259,0.5248785714285714,0.05555555555555555,0.07692307692307693,,0.09523809523809523,0.2857142857142857,3.5,24.639999999999997,0.2994011976047904,1.0,1.0,,1.0,,,,3.0,,,,,1.0,1.0,1.0,,,1.0,,,0.075,0.10526315789473684,0.2,,0.5,1.0,,0.5,,,,,,,2.0,,,1.0,2.0,1.0,,,True,,,,
