EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,LongMidRangeAssists,SelfOReb,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,on,Charge Fouls,Arc3PctBlocked,Defensive 3 Seconds Violations
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,33056.100000000006,551,250,1090,1070,233,262,130,2160,64.0,98,25.0,35.0,9.0,24,4.0,6.0,48.0,75,125,25.0,54.0,68.0,293,1092,25.0,38.0,73.0,68.0,82.0,69.0,48.0,11.0,65.0,93,48.0,214,31.0,73,63,149,46.0,195,22.0,13.0,9.0,20,10.0,14.0,27.0,47,36,74,11.0,74.0,74.0,3.0,32.0,22.0,6.0,23.0,16.0,231,0.4533333333333333,0.6181818181818182,0.92,0.46296296296296297,0.46296296296296297,0.6,0.6578947368421053,0.6284916201117319,0.7045454545454546,0.6872037914691943,0.7604166666666666,0.3016759776536313,0.088,0.08333333333333333,20.809716599190285,0.425531914893617,0.24609375,0.12704918032786885,0.2597864768683274,0.2532588454376164,0.0942622950819672,0.16216216216216217,,0.25,0.2648401826484018,0.24193548387096775,0.6956521739130435,0.547486033519553,0.6530612244897959,0.7191011235955056,0.1340782122905028,0.375,0.4090909090909091,0.3333333333333333,0.0335195530726257,0.6666666666666666,0.6666666666666666,1.0,0.2681564245810056,0.7954545454545454,0.7142857142857143,0.8491620111731844,0.5939122905027933,0.613125806451613,0.15763546798029557,0.21476510067114093,0.24914675767918087,3.0264,26.28333333333333,0.21376146788990827,12.0,19.0,2.0,3.0,,,2.0,3.0,21.0,3.0,10.0,4.0,6.0,11.0,13.0,22.0,5.0,13.0,26.0,67.0,6.0,21.0,15.0,,13.0,,1.0,3.0,10.0,8.0,8.0,8.0,1.0,1.0,14.0,67.0,3.0,0.6666666666666666,0.38461538461538464,0.5909090909090909,0.5857142857142857,0.6914893617021277,0.09183673469387756,0.3611111111111111,,0.06147540983606557,0.054878048780487805,0.21359223300970873,0.32432432432432434,0.484375,0.01675977653631285,0.6666666666666666,0.6666666666666666,,0.4375,0.44680851063829785,0.9047619047619048,,,,0.5428571428571428,0.631578947368421,0.08571428571428572,0.6666666666666666,0.2857142857142857,0.3,0.4375,0.6055157142857144,0.22866894197952217,4.0,6.0,28.0,17.0,11.0,14.0,3.0,6.0,,17.0,,0.13636363636363635,0.6666666666666666,0.75,40.0,3.0,9.0,5.0,0.13432835820895522,,2.0,5.0,0.12871287128712872,0.075,0.16,,,1.0,0.018518518518518517,,,False,2.0,0.020833333333333332,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,27613.699999999997,460,199,923,916,263,276,98,1839,46.0,61,6.0,7.0,3.0,15,20.0,41.0,30.0,56,88,33.0,71.0,61.0,272,952,7.0,8.0,35.0,76.0,36.0,90.0,30.0,11.0,16.0,26,11.0,62,5.0,37,24,72,13.0,85,21.0,14.0,7.0,3,1.0,2.0,2.0,5,23,31,,51.0,72.0,,23.0,13.0,5.0,16.0,10.0,261,0.6785714285714286,0.7307692307692307,0.9090909090909091,0.4647887323943662,0.4647887323943662,0.6363636363636364,0.875,0.6635220125786163,0.8529411764705882,0.7046632124352331,0.875,0.44654088050314467,0.125,0.13333333333333333,19.111969111969113,0.6,0.1188118811881188,0.024509803921568627,0.15546218487394958,0.13863636363636364,0.03350515463917526,0.022222222222222223,,0.10227272727272728,0.16847826086956522,0.1111111111111111,0.625,0.3836477987421384,0.7540983606557377,0.8846153846153846,0.09433962264150944,0.2,0.23076923076923078,0.3333333333333333,0.2578616352201258,0.4878048780487805,0.5263157894736842,0.9,0.18867924528301888,0.4117647058823529,0.8571428571428571,0.8301886792452831,0.6043657232704405,0.5616458333333333,0.14130434782608695,0.20909090909090908,0.12867647058823528,4.651136363636365,24.345070422535215,0.28494041170097506,11.0,13.0,7.0,12.0,3.0,7.0,3.0,7.0,13.0,2.0,8.0,5.0,9.0,6.0,14.0,17.0,5.0,15.0,28.0,71.0,9.0,13.0,8.0,,11.0,,,,3.0,1.0,1.0,9.0,3.0,2.0,8.0,68.0,2.0,0.5555555555555556,0.3333333333333333,0.8235294117647058,0.671875,0.7395833333333334,0.14754098360655737,0.34375,,0.043478260869565216,0.05084745762711865,0.13095238095238096,0.13333333333333333,0.7608695652173914,0.07547169811320754,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.4117647058823529,0.42857142857142855,0.6666666666666666,0.40625,0.8461538461538461,0.21875,0.42857142857142855,0.25,0.25,0.43333333333333335,0.5963593750000001,0.2610294117647059,2.0,2.0,10.0,5.0,5.0,5.0,,1.0,,4.0,1.0,0.11764705882352941,1.0,1.0,8.0,,1.0,7.0,0.018867924528301886,1.0,,,0.034482758620689655,0.030303030303030304,0.16666666666666666,3.0,0.04054054054054054,3.0,0.04225352112676056,,0.07317073170731707,False,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,29307.5,488,168,966,965,229,250,107,1931,33.0,51,2.0,5.0,6.0,14,6.0,20.0,51.0,39,69,23.0,71.0,15.0,162,1005,3.0,6.0,17.0,44.0,34.0,66.0,51.0,8.0,46.0,76,36.0,182,11.0,48,47,102,22.0,124,27.0,17.0,10.0,14,4.0,7.0,14.0,28,18,38,3.0,27.0,26.0,,6.0,4.0,2.0,4.0,3.0,226,0.5641025641025641,0.5945945945945946,0.9565217391304348,0.323943661971831,0.323943661971831,0.5652173913043478,0.5,0.525,0.625,0.5294117647058824,0.6538461538461539,0.5071428571428571,0.11594202898550725,,16.453382084095065,0.5,0.20434782608695654,0.05,0.192,0.19791666666666666,0.0481651376146789,0.0707070707070707,0.06896551724137931,0.2621359223300971,0.17010309278350516,0.26785714285714285,0.75,0.36428571428571427,0.6470588235294118,0.7674418604651163,0.1,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.3,0.3,1.0,0.36428571428571427,0.4166666666666667,0.4,0.8714285714285714,0.5876125000000001,0.5631681818181818,0.041379310344827586,0.08108108108108109,0.10493827160493827,3.6492753623188405,25.146478873239438,0.2370600414078675,6.0,9.0,,4.0,1.0,2.0,1.0,2.0,17.0,5.0,15.0,3.0,6.0,2.0,7.0,13.0,6.0,17.0,9.0,41.0,3.0,17.0,10.0,1.0,7.0,2.0,2.0,3.0,5.0,4.0,1.0,8.0,,,2.0,41.0,3.0,0.5,0.35294117647058826,0.5384615384615384,0.5333333333333333,0.5394736842105263,0.1568627450980392,0.25925925925925924,0.058823529411764705,0.046296296296296294,0.04794520547945205,0.16129032258064516,0.14705882352941177,0.5454545454545454,0.02857142857142857,,,,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.16666666666666666,0.5,1.0,0.3,0.6666666666666666,0.06666666666666667,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5397716666666668,0.25308641975308643,2.0,4.0,30.0,20.0,10.0,6.0,2.0,7.0,,8.0,2.0,0.3333333333333333,0.5,1.0,4.0,4.0,2.0,8.0,0.02857142857142857,,,,0.021739130434782608,0.04285714285714286,,,,,,,,False,,,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,27469.5,458,173,906,909,216,250,104,1815,32.0,37,1.0,1.0,20.0,40,10.0,24.0,19.0,58,86,17.0,43.0,10.0,177,944,5.0,6.0,19.0,92.0,24.0,45.0,19.0,2.0,14.0,33,11.0,85,1.0,26,15,42,5.0,47,14.0,11.0,3.0,6,2.0,5.0,3.0,9,8,23,1.0,24.0,12.0,,4.0,6.0,3.0,6.0,2.0,213,0.7931034482758621,0.8214285714285714,0.8823529411764706,0.3953488372093023,0.3953488372093023,0.6744186046511628,0.8333333333333334,0.6472868217054264,0.8636363636363636,0.6555555555555556,0.8636363636363636,0.3333333333333333,0.023255813953488372,0.025,14.007782101167317,0.6666666666666666,0.07425742574257425,0.004784688995215311,0.11016949152542373,0.09360730593607305,0.012468827930174564,,0.03333333333333333,0.0851063829787234,0.12299465240641712,0.061224489795918366,0.3333333333333333,0.2868217054263566,0.8648648648648649,0.8888888888888888,0.31007751937984496,0.5,0.5128205128205128,0.8,0.18604651162790697,0.4166666666666667,0.43478260869565216,1.0,0.14728682170542637,0.09090909090909091,1.0,0.6201550387596899,0.5543217054263566,0.39819000000000004,0.03007518796992481,0.044444444444444446,0.10734463276836158,7.139534883720929,24.30697674418605,0.23841059602649006,1.0,2.0,6.0,9.0,1.0,1.0,3.0,5.0,7.0,2.0,8.0,3.0,5.0,,7.0,13.0,5.0,13.0,3.0,32.0,6.0,7.0,4.0,,1.0,,,,1.0,3.0,,2.0,,,3.0,32.0,,0.6,0.38461538461538464,0.5384615384615384,0.5576923076923077,0.5714285714285714,0.02702702702702703,0.03571428571428571,,0.020833333333333332,0.023255813953488372,0.06329113924050633,0.06896551724137931,0.8125,0.06976744186046512,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.09090909090909091,1.0,1.0,0.07692307692307693,0.5,0.19230769230769232,0.6,0.3076923076923077,0.25,0.3684210526315789,0.49098461538461535,0.1807909604519774,2.0,4.0,19.0,14.0,5.0,2.0,,1.0,,4.0,2.0,0.36363636363636365,0.5,0.5,4.0,1.0,,2.0,,,,,,0.015873015873015872,,,,1.0,0.023255813953488372,,0.041666666666666664,False,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,29964.699999999997,499,208,1005,989,297,311,118,1994,45.0,72,4.0,7.0,39.0,83,4.0,16.0,72.0,97,187,32.0,88.0,73.0,363,1035,8.0,14.0,31.0,50.0,144.0,69.0,72.0,16.0,33.0,72,24.0,183,3.0,18,16,34,5.0,39,19.0,15.0,4.0,24,2.0,13.0,10.0,34,13,31,3.0,68.0,87.0,,23.0,,,,,295,0.25773195876288657,0.2631578947368421,0.71875,0.36363636363636365,0.36363636363636365,0.5187165775401069,0.5714285714285714,0.5272727272727272,0.5681818181818182,0.5798722044728435,0.6458333333333334,0.32,0.0855614973262032,0.10843373493975904,30.465320456540823,0.7058823529411765,0.0730593607305936,0.013333333333333334,0.06976744186046512,0.07127882599580712,0.01141552511415525,0.01,,0.07526881720430108,0.06403940886699508,0.09090909090909091,,0.26181818181818184,0.625,0.6923076923076923,0.3018181818181818,0.46987951807228917,0.527027027027027,0.2564102564102564,0.05818181818181818,0.25,0.25,1.0,0.26181818181818184,0.3181818181818182,0.5714285714285714,0.5818181818181818,0.5192271897810221,0.4900766666666667,0.09152542372881356,0.11330049261083744,0.08539944903581267,7.404278074866311,25.690909090909088,0.2955223880597015,17.0,28.0,13.0,32.0,1.0,3.0,1.0,5.0,28.0,11.0,24.0,3.0,8.0,6.0,33.0,62.0,12.0,29.0,49.0,151.0,27.0,28.0,2.0,,,1.0,1.0,4.0,8.0,1.0,7.0,18.0,,,,151.0,4.0,0.375,0.41379310344827586,0.532258064516129,0.5604395604395604,0.6398305084745762,0.09722222222222222,,,0.009389671361502348,0.007042253521126761,0.07608695652173914,0.058823529411764705,0.26666666666666666,0.11636363636363636,0.40625,0.40625,0.23076923076923078,0.3888888888888889,0.39436619718309857,0.6785714285714286,0.13636363636363635,0.3333333333333333,1.0,0.3076923076923077,0.6071428571428571,0.054945054945054944,0.2,0.26373626373626374,0.4583333333333333,0.3888888888888889,0.512371111111111,0.41597796143250687,2.0,5.0,39.0,23.0,16.0,7.0,2.0,11.0,2.0,5.0,6.0,0.22727272727272727,0.4,1.0,4.0,2.0,2.0,18.0,0.016260162601626018,,,,0.02197802197802198,0.014084507042253521,0.5,4.0,0.043478260869565216,1.0,0.011363636363636364,,,False,1.0,0.013888888888888888,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,12116.300000000001,202,72,398,411,126,180,62,809,6.0,9,1.0,1.0,1.0,3,9.0,18.0,27.0,7,14,18.0,45.0,5.0,73,404,1.0,2.0,11.0,10.0,4.0,54.0,27.0,2.0,3.0,10,2.0,27,,4,1,6,2.0,8,2.0,,2.0,2,,2.0,1.0,3,6,22,,7.0,7.0,,2.0,2.0,2.0,2.0,2.0,126,0.7142857142857143,0.7142857142857143,1.0,0.4,0.4,0.5,0.5,0.576271186440678,0.9166666666666666,0.5887096774193549,0.9166666666666666,0.7627118644067796,0.14285714285714285,,14.099783080260302,0.6666666666666666,0.00980392156862745,,0.0392156862745098,0.024509803921568627,0.0053475935828877,,,,0.047058823529411764,,1.0,0.15254237288135594,0.6666666666666666,0.8571428571428571,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.3050847457627119,0.5,0.5,1.0,0.4576271186440678,0.16666666666666666,1.0,0.9152542372881356,0.5510322033898304,0.5882375000000001,0.04838709677419355,0.125,0.1506849315068493,5.842857142857143,24.780000000000005,0.3165829145728643,1.0,1.0,,2.0,,,4.0,5.0,9.0,2.0,5.0,3.0,4.0,,1.0,1.0,6.0,10.0,2.0,22.0,,9.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,,22.0,7.0,0.75,0.6,1.0,0.9090909090909091,0.9166666666666666,0.2222222222222222,0.05555555555555555,0.07142857142857142,0.009345794392523364,,0.02564102564102564,,0.6666666666666666,0.03389830508474576,,,,0.3333333333333333,0.34615384615384615,1.0,,,,0.09090909090909091,1.0,0.45454545454545453,0.8,0.45454545454545453,0.4,0.3333333333333333,0.5486636363636364,0.3013698630136986,3.0,4.0,7.0,4.0,3.0,1.0,,,1.0,,2.0,0.6666666666666666,0.75,1.0,,,,,,,,,,0.034482758620689655,1.0,1.0,0.021739130434782608,1.0,0.022222222222222223,,,False,,0.037037037037037035,1.0
1630631,1610612752,Jose Alvarado,Jose Alvarado,1630631,NYK,7904.1,132,66,250,253,44,56,38,503,9.0,16,,,5.0,9,2.0,4.0,22.0,14,25,12.0,26.0,5.0,69,244,1.0,1.0,8.0,16.0,12.0,33.0,22.0,4.0,6.0,16,5.0,42,,13,6,19,,19,8.0,2.0,6.0,3,1.0,2.0,2.0,5,9,20,,8.0,6.0,,2.0,1.0,1.0,1.0,1.0,44,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.46153846153846156,0.46153846153846156,0.56,1.0,0.6274509803921569,1.0,0.6509433962264151,1.0,0.5098039215686274,0.16,0.2222222222222222,19.79522184300341,0.6,0.08108108108108109,,0.20967741935483872,0.13970588235294118,,,,0.058823529411764705,0.20408163265306123,0.23076923076923078,1.0,0.3137254901960784,0.5625,0.6428571428571429,0.17647058823529413,0.5555555555555556,0.7142857142857143,0.4,0.0784313725490196,0.5,0.6666666666666666,1.0,0.43137254901960786,,,0.8235294117647058,0.556836274509804,0.4383333333333333,0.05660377358490566,0.07692307692307693,0.11594202898550725,3.708,25.23461538461538,0.176,,2.0,,,,,,,10.0,2.0,4.0,2.0,3.0,,1.0,4.0,2.0,4.0,2.0,10.0,3.0,10.0,,,,,,,,3.0,1.0,,,,,10.0,2.0,0.6666666666666666,0.5,0.25,0.5,0.5555555555555556,0.125,,,,,0.06896551724137931,0.18181818181818182,0.6666666666666666,,,,,0.45454545454545453,0.45454545454545453,0.9,,,,0.25,,,,0.5,0.5,0.45454545454545453,0.46966875,0.14492753623188406,2.0,3.0,10.0,6.0,4.0,1.0,1.0,1.0,,2.0,1.0,0.75,0.6666666666666666,1.0,,,,,,,,,,,,1.0,0.037037037037037035,1.0,0.038461538461538464,,0.25,False,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,11503.100000000002,192,103,382,378,136,123,52,760,,4,,1.0,1.0,5,6.0,18.0,35.0,1,11,19.0,53.0,5.0,64,384,,1.0,9.0,,2.0,51.0,35.0,2.0,6.0,14,5.0,36,1.0,3,2,6,4.0,10,4.0,1.0,3.0,3,,2.0,1.0,4,10,22,,6.0,6.0,,,4.0,2.0,4.0,2.0,135,,,0.8947368421052632,0.3584905660377358,0.3584905660377358,0.09090909090909091,,0.4609375,0.75,0.47761194029850745,0.75,0.828125,0.18181818181818182,,16.173120728929387,0.75,0.02040816326530612,0.013333333333333334,0.030927835051546393,0.02564102564102564,0.023391812865497075,,,0.023255813953488372,0.013333333333333334,0.09090909090909091,0.5,0.0625,,,0.078125,0.2,0.2,,0.28125,0.3333333333333333,0.3333333333333333,1.0,0.546875,0.16666666666666666,,0.890625,0.53894296875,0.535425,,,0.140625,7.5636363636363635,25.037735849056602,0.35602094240837695,,1.0,,2.0,1.0,1.0,2.0,4.0,13.0,2.0,7.0,3.0,5.0,,,2.0,4.0,11.0,5.0,17.0,6.0,13.0,3.0,,1.0,,1.0,,2.0,2.0,,3.0,,,2.0,16.0,,0.6,0.36363636363636365,,0.46153846153846156,0.53125,0.5,0.06666666666666667,,0.03125,0.045454545454545456,0.02702702702702703,,,0.03125,,,,0.37142857142857144,0.3939393939393939,0.8461538461538461,0.16666666666666666,1.0,1.0,0.07692307692307693,,0.3076923076923077,0.5,0.5384615384615384,0.2857142857142857,0.37142857142857144,0.5301307692307692,0.265625,2.0,4.0,8.0,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,1.0,2.0,0.025,,,,0.04,,,,,2.0,0.03773584905660377,,,False,,0.05714285714285714,
203903,1610612752,Jordan Clarkson,Jordan Clarkson,203903,NYK,6651.0,111,47,231,229,97,88,42,460,16.0,29,4.0,10.0,3.0,11,1.0,6.0,7.0,20,42,3.0,13.0,8.0,57,240,5.0,14.0,10.0,22.0,18.0,6.0,7.0,3.0,1.0,6,1.0,17,11.0,4,3,8,15.0,23,4.0,,4.0,8,1.0,3.0,3.0,11,4,8,1.0,7.0,10.0,1.0,5.0,1.0,,1.0,,97,0.55,0.6470588235294118,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.47619047619047616,0.35714285714285715,0.44545454545454544,0.35714285714285715,0.4745762711864407,0.35714285714285715,0.23636363636363636,0.07142857142857142,0.09090909090909091,25.089605734767026,0.7272727272727273,0.058823529411764705,0.1774193548387097,0.07142857142857142,0.06542056074766354,0.14018691588785046,0.23529411764705882,,0.13043478260869565,0.06382978723404255,0.1111111111111111,,0.5272727272727272,0.5517241379310345,0.5925925925925926,0.2,0.2727272727272727,0.3,0.6666666666666666,0.10909090909090909,0.16666666666666666,0.16666666666666666,1.0,0.12727272727272726,0.7142857142857143,0.4,0.7636363636363637,0.5867654545454546,0.575490909090909,0.0847457627118644,0.10869565217391304,0.17543859649122806,4.188095238095239,24.615384615384617,0.4199134199134199,7.0,13.0,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,,7.0,17.0,1.0,4.0,3.0,20.0,3.0,2.0,4.0,,1.0,,,1.0,4.0,1.0,1.0,,,,1.0,20.0,2.0,,0.25,0.4117647058823529,0.40476190476190477,0.4318181818181818,0.06896551724137931,0.1111111111111111,,0.08888888888888889,0.09090909090909091,,,0.5,0.03636363636363636,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,0.6190476190476191,0.5384615384615384,0.09523809523809523,,0.09523809523809523,0.5,0.2857142857142857,0.6049095238095238,0.3508771929824561,,,5.0,3.0,2.0,,1.0,5.0,,,,,,,6.0,,4.0,,0.13793103448275862,,,,0.13043478260869565,0.08333333333333333,0.25,,,,,,,False,,,
1631110,1610612752,Jeremy Sochan,Jeremy Sochan,1631110,NYK,1552.0,26,-19,51,59,23,47,6,110,5.0,5,,,1.0,1,,,2.0,6,7,1.0,2.0,5.0,20,70,,,2.0,10.0,2.0,3.0,2.0,,2.0,2,1.0,4,1.0,3,1,4,1.0,5,1.0,1.0,,1,,,,1,2,2,,5.0,8.0,,2.0,1.0,1.0,1.0,1.0,22,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,0.8571428571428571,,0.8333333333333334,,0.7692307692307693,0.5,0.2222222222222222,,,24.56140350877193,1.0,0.07692307692307693,0.125,0.3,0.17391304347826086,0.05263157894736842,,,0.09090909090909091,0.3,,1.0,0.5555555555555556,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,0.2222222222222222,,,0.7777777777777778,0.6880611111111112,,0.18181818181818182,0.2222222222222222,0.1,4.114285714285715,25.0,0.45098039215686275,3.0,3.0,,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,5.0,1.0,1.0,4.0,15.0,,1.0,,,,,,,1.0,,,2.0,,,,15.0,,,1.0,0.8,0.9166666666666666,0.8333333333333334,,,,,,,,0.8,0.1111111111111111,,,,0.5,0.5,1.0,,,,0.5,1.0,,,0.16666666666666666,1.0,0.5,0.6378750000000001,0.75,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,0.25,,,,,,,,,False,,,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,4540.1,76,14,157,168,75,121,26,325,5.0,9,3.0,6.0,,1,,,1.0,5,10,,1.0,7.0,17,182,3.0,6.0,8.0,8.0,2.0,,1.0,1.0,1.0,3,,8,10.0,11,4,18,14.0,32,2.0,2.0,,2,,2.0,3.0,5,8,18,1.0,10.0,15.0,,5.0,7.0,2.0,7.0,5.0,74,0.8,1.0,,,,0.5,0.5,0.45454545454545453,0.5,0.4722222222222222,0.4444444444444444,0.09090909090909091,0.1,,12.16931216931217,0.4,0.11764705882352941,0.2564102564102564,0.3235294117647059,0.22058823529411764,0.19444444444444445,0.25,0.2857142857142857,0.15789473684210525,0.34375,,0.7142857142857143,0.8181818181818182,0.5555555555555556,0.625,0.09090909090909091,,,,,,,,0.09090909090909091,1.0,0.5,0.9090909090909091,0.6510454545454546,0.56875,0.3333333333333333,0.35714285714285715,0.47058823529411764,2.3899999999999997,26.0,0.47770700636942676,2.0,3.0,,,,,,,,,,,,2.0,2.0,3.0,,,4.0,8.0,,,4.0,,3.0,1.0,,2.0,1.0,3.0,1.0,3.0,,,5.0,8.0,5.0,,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.1111111111111111,0.42857142857142855,,0.12121212121212122,0.16666666666666666,0.09090909090909091,,0.8,,,,,,,,,,,1.0,0.6666666666666666,,,,,,0.6486999999999999,0.47058823529411764,,,2.0,2.0,,1.0,,,,2.0,,,,,2.0,,,3.0,,,,1.0,0.25,,0.6666666666666666,,,,,,,False,,,
