EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,SecondChanceFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Steals,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,SecondChanceFtPoints,Offensive Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SelfOReb,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Travels,Blocked3s,BlockedArc3,BlockedShortMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Charge Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,503.0,8,17,19,13.0,16.0,2.0,36,13,13.0,0.7647058823529411,-1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,,,2.0,1.0,2.0,,,,2.0,2.0,,,,2.0,,2.0,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,10.0,,0.2857142857142857,0.25,,,0.4,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,1.0,,,,0.5,,0.5749,0.5749,,,1.0,1.0,4.9,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,1.0,1.0,0.7212,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642281,1610612739,Jaylon Tyson,Jaylon Tyson,1642281,CLE,12841.3,214,416,416,132.0,119.0,55.0,832,478,132.0,0.3173076923076923,-22.0,8.0,12.0,4.0,5.0,16.0,17.0,4.0,4.0,20.0,1.0,3.0,,8.0,16.0,31.0,9.0,37.0,10.0,69.0,1.0,3.0,15.0,6.0,10.0,1.0,12.0,8.0,23.0,18.0,24.0,20.0,4.0,16.0,18.0,34.0,47.0,10.0,15.0,3.0,6.0,1.0,1.0,1.0,,23.0,0.5625,0.6,0.8888888888888888,0.24324324324324326,0.3333333333333333,0.08333333333333333,0.24324324324324326,0.5161290322580645,0.6,0.4338235294117647,0.5,0.3409090909090909,0.46621621621621623,0.625,0.4423076923076923,0.5441176470588235,17.745302713987474,0.15254237288135594,0.19047619047619047,0.16831683168316833,0.10869565217391304,0.2,0.19696969696969696,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.375,0.23529411764705882,0.25,0.29411764705882354,0.2,0.21052631578947367,1.0,0.3333333333333333,0.3333333333333333,1.0,0.22727272727272727,0.8,0.18181818181818182,0.36363636363636365,,0.7205882352941176,0.2,0.5383963235294118,0.5483613636363636,0.08450704225352113,0.17647058823529413,0.21739130434782608,0.3333333333333333,6.141935483870969,24.699999999999992,1.0,3.0,3.0,6.0,14.0,2.0,16.0,6.0,22.0,6.0,10.0,50.0,8.0,5.0,13.0,10.0,26.0,0.5,0.05952380952380952,0.07476635514018691,0.06806282722513089,0.061224489795918366,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.5184875,5.0,1.0,4.0,6.0,1.0,11.0,6.0,0.45454545454545453,3.0,3.0,3.0,3.0,False,3.0,2.0,1.0,6.0,,,1.0,,1.0,,,3.0,0.02702702702702703,0.06451612903225806,,,,0.05714285714285714,0.16666666666666666,,6.0,6.0,2.0,0.375,0.42857142857142855,0.8333333333333334,,2.0,3.0,5.0,1.0,2.0,1.0,1.0,5.0,3.0,0.125,0.05,0.06896551724137931,0.08333333333333333,0.05,0.04411764705882353,0.6666666666666666,0.6666666666666666,0.5,0.29411764705882354,0.29411764705882354,0.8,0.25,,,,,,,,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,39145.3,652,1294,1292,430.0,330.0,153.0,2586,1479,429.0,0.3323029366306028,-52.0,48.0,81.0,12.0,22.0,116.0,25.0,6.0,45.0,131.0,4.0,16.0,15.0,48.0,120.0,223.0,51.0,156.0,75.0,468.0,5.0,20.0,44.0,32.0,66.0,17.0,54.0,29.0,144.0,66.0,72.0,131.0,45.0,32.0,35.0,72.0,87.0,79.0,92.0,3.0,30.0,4.0,2.0,5.0,2.0,144.0,0.275,0.28695652173913044,0.47058823529411764,0.3269230769230769,0.25,0.3148148148148148,0.3269230769230769,0.5381165919282511,0.48484848484848486,0.5184696569920845,0.44565217391304346,0.4791666666666667,0.5558194774346793,0.46808510638297873,0.5255474452554745,0.41160949868073876,31.493943472409153,0.10263929618768329,0.125,0.11222780569514237,0.11304347826086956,0.09392265193370165,0.1282051282051282,0.4,0.21372031662269128,0.5925925925925926,0.6575342465753424,0.25,0.30606860158311344,0.06596306068601583,0.34564643799472294,0.3435114503816794,0.34615384615384615,0.4222222222222222,0.34782608695652173,0.25,0.75,0.18333333333333332,0.5454545454545454,0.05,0.4,0.3125,0.6253298153034301,0.3435114503816794,0.5273815999999999,0.5060025423728812,0.08312958435207823,0.12,0.09401709401709402,0.3076923076923077,7.2278026905829575,26.27628205128206,4.0,9.0,13.0,26.0,174.0,10.0,29.0,26.0,55.0,19.0,16.0,136.0,3.0,11.0,15.0,22.0,55.0,0.5,0.04119850187265917,0.008955223880597015,0.023255813953488372,0.034722222222222224,0.007782101167315175,0.1956521739130435,0.4444444444444444,0.5025666666666666,25.0,3.0,15.0,22.0,10.0,47.0,11.0,0.5319148936170213,21.0,12.0,12.0,12.0,False,81.0,21.0,1.0,12.0,5.0,9.0,7.0,4.0,4.0,1.0,4.0,6.0,0.00641025641025641,0.09417040358744394,0.09876543209876543,,0.1388888888888889,0.01282051282051282,0.11475409836065574,0.025157232704402517,62.0,3.0,2.0,0.5344827586206896,0.5849056603773585,0.27419354838709675,0.25,10.0,26.0,6.0,2.0,9.0,5.0,,7.0,3.0,0.08620689655172414,0.007633587786259542,0.05263157894736842,0.1111111111111111,0.049723756906077346,0.06860158311345646,0.38461538461538464,0.43478260869565216,0.4,0.24,0.24,0.8333333333333334,0.3333333333333333,1.0,4.0,7.0,1.0,1.0,3.0,1.0,1.0,2.0,0.11538461538461539,0.021739130434782608,0.03571428571428571,0.08695652173913043,0.25,1.0,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,31749.600000000002,529,1022,1039,301.0,220.0,144.0,2061,1194,301.0,0.2945205479452055,-7.0,60.0,83.0,18.0,24.0,53.0,,,,,,,,,87.0,137.0,,,55.0,229.0,,,63.0,25.0,39.0,,,25.0,75.0,138.0,,,,30.0,40.0,72.0,129.0,88.0,95.0,4.0,43.0,31.0,22.0,31.0,18.0,75.0,0.7931034482758621,0.9583333333333334,,,,,,0.635036496350365,0.6410256410256411,0.635036496350365,0.6774193548387096,0.6410256410256411,0.6256830601092896,0.65625,0.635593220338983,,16.652719665271967,0.14184397163120568,0.15306122448979592,0.14644351464435146,0.10576923076923077,0.15328467153284672,0.1702127659574468,0.5806451612903226,0.6058394160583942,0.7228915662650602,0.821917808219178,0.7333333333333333,0.38686131386861317,,,,,,,,,0.6153846153846154,0.75,,,,0.6058394160583942,,0.5926197080291971,0.6200358974358975,0.24431818181818182,0.24431818181818182,0.27510917030567683,0.32751091703056767,3.5905109489051092,,18.0,26.0,21.0,31.0,36.0,30.0,9.0,10.0,19.0,7.0,4.0,48.0,19.0,33.0,57.0,25.0,36.0,0.6774193548387096,0.16176470588235295,0.076,0.1145374449339207,0.17886178861788618,0.061855670103092786,0.8387096774193549,0.6923076923076923,0.5716791666666667,13.0,1.0,3.0,4.0,10.0,17.0,4.0,0.7647058823529411,18.0,15.0,7.0,6.0,False,,15.0,,5.0,2.0,3.0,,1.0,5.0,,,,,0.10948905109489052,0.12048192771084337,,0.07692307692307693,0.125,0.10909090909090909,,27.0,21.0,1.0,0.5094339622641509,0.5625,0.9259259259259259,0.16666666666666666,,1.0,,,5.0,1.0,,4.0,14.0,0.09433962264150944,,0.1746031746031746,0.1951219512195122,0.14285714285714285,0.0072992700729927005,,,,,,,,,,3.0,,5.0,1.0,,,8.0,,0.10869565217391304,,,,,1.0,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,28843.3,481,969,966,401.0,354.0,132.0,1935,1151,400.0,0.41382868937048506,-68.0,18.0,29.0,7.0,9.0,3.0,30.0,14.0,27.0,76.0,2.0,9.0,8.0,28.0,18.0,32.0,38.0,106.0,22.0,172.0,3.0,13.0,14.0,7.0,10.0,13.0,42.0,12.0,65.0,24.0,108.0,76.0,27.0,24.0,30.0,59.0,87.0,26.0,24.0,1.0,6.0,3.0,1.0,4.0,,65.0,0.6666666666666666,0.7058823529411765,0.9473684210526315,0.3584905660377358,0.23076923076923078,0.30952380952380953,0.3584905660377358,0.5625,0.7,0.5434782608695652,0.3611111111111111,0.5096153846153846,0.5771812080536913,0.3684210526315789,0.5603448275862069,0.7681159420289855,15.282685512367491,0.12244897959183673,0.12244897959183673,0.12244897959183673,0.13978494623655913,0.0975609756097561,0.11029411764705882,,0.21014492753623187,0.6206896551724138,0.72,0.6666666666666666,0.021739130434782608,0.21739130434782608,0.5507246376811594,0.35526315789473684,0.35526315789473684,0.9259259259259259,0.5,0.2222222222222222,1.0,0.17307692307692307,0.7777777777777778,0.2692307692307692,0.5384615384615384,0.2857142857142857,0.9782608695652174,0.35526315789473684,0.5725054347826087,0.5713913461538462,0.04195804195804196,0.16216216216216217,0.08139534883720931,0.37790697674418605,2.2093749999999996,25.520754716981134,2.0,5.0,2.0,5.0,12.0,2.0,22.0,16.0,38.0,9.0,17.0,92.0,20.0,8.0,28.0,24.0,59.0,0.4,0.0446927374301676,0.07272727272727272,0.06167400881057269,0.0392156862745098,0.08796296296296297,0.2777777777777778,0.4,0.5616291666666667,14.0,2.0,7.0,10.0,7.0,24.0,7.0,0.5833333333333334,15.0,9.0,6.0,6.0,False,6.0,4.0,1.0,5.0,5.0,6.0,2.0,,3.0,,,15.0,0.009433962264150943,0.125,0.13793103448275862,0.03333333333333333,0.1724137931034483,0.01694915254237288,0.15,,,1.0,4.0,,,,,,,11.0,5.0,3.0,5.0,,7.0,3.0,,,0.06779661016949153,0.1724137931034483,0.03896103896103896,,,,,0.36666666666666664,0.3793103448275862,1.0,0.35714285714285715,1.0,4.0,7.0,,,1.0,1.0,1.0,2.0,,,,0.2222222222222222,0.25,1.0,,2.0,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,24449.6,407,782,807,201.0,147.0,109.0,1589,894,200.0,0.2570332480818414,28.0,10.0,12.0,1.0,2.0,3.0,25.0,7.0,6.0,23.0,,1.0,1.0,9.0,12.0,17.0,18.0,48.0,1.0,79.0,,1.0,12.0,1.0,4.0,5.0,16.0,,17.0,8.0,54.0,23.0,6.0,14.0,28.0,46.0,70.0,5.0,3.0,,1.0,1.0,1.0,1.0,,17.0,0.3333333333333333,0.5714285714285714,1.0,0.375,,0.3125,0.375,0.7058823529411765,0.25,0.6,0.8571428571428571,0.425,0.5984848484848485,0.8571428571428571,0.425,0.7384615384615385,8.269858541893363,0.12121212121212122,0.1,0.11320754716981132,0.11956521739130435,0.13636363636363635,0.08181818181818182,,0.18461538461538463,0.8333333333333334,0.9090909090909091,0.3,0.046153846153846156,0.38461538461538464,0.35384615384615387,0.2608695652173913,0.2727272727272727,1.0,0.14285714285714285,,,0.1,0.5,0.35,0.45,0.1111111111111111,0.9230769230769231,0.2608695652173913,0.5752515384615385,0.5477099999999999,0.030303030303030304,0.05555555555555555,0.1518987341772152,0.21518987341772153,3.382352941176471,24.400000000000006,6.0,6.0,6.0,6.0,16.0,10.0,7.0,7.0,14.0,5.0,5.0,35.0,13.0,10.0,24.0,10.0,21.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.047058823529411764,0.07792207792207792,0.8571428571428571,1.0,0.6462100000000001,8.0,,4.0,2.0,4.0,10.0,3.0,0.8,13.0,9.0,,,False,,1.0,1.0,2.0,4.0,4.0,,,1.0,1.0,1.0,1.0,0.020833333333333332,0.058823529411764705,0.08333333333333333,,0.21052631578947367,0.024390243902439025,0.16666666666666666,0.020833333333333332,1.0,,2.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,12.0,4.0,,4.0,,1.0,,,0.043478260869565216,0.11320754716981132,0.06896551724137931,,0.03076923076923077,0.5,0.5,,0.48,0.48,1.0,0.5714285714285714,,,2.0,,1.0,,,,,,0.03333333333333333,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,20294.9,338,686,665,249.0,212.0,91.0,1351,794,249.0,0.3629737609329446,5.0,7.0,9.0,1.0,2.0,6.0,28.0,9.0,17.0,50.0,4.0,7.0,6.0,13.0,12.0,18.0,29.0,78.0,21.0,132.0,5.0,13.0,17.0,5.0,8.0,11.0,22.0,14.0,57.0,16.0,84.0,50.0,17.0,6.0,5.0,13.0,21.0,27.0,25.0,3.0,7.0,,,,,57.0,0.6666666666666666,0.6666666666666666,0.9655172413793104,0.3717948717948718,0.38461538461538464,0.5,0.3717948717948718,0.6666666666666666,0.625,0.578125,0.5,0.7166666666666667,0.6179245283018868,0.53125,0.7567567567567568,0.8125,14.411027568922306,0.030120481927710843,0.05084745762711865,0.03873239436619718,,0.05063291139240506,0.06666666666666667,,0.09375,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.0625,0.2916666666666667,0.5208333333333334,0.34,0.34,1.0,0.4666666666666667,0.5714285714285714,1.0,0.06666666666666667,0.5,0.3,0.43333333333333335,0.46153846153846156,0.90625,0.34,0.5454015625,0.5174,0.08,0.3181818181818182,0.12878787878787878,0.4318181818181818,7.122222222222224,25.023076923076925,,2.0,,2.0,8.0,,12.0,7.0,19.0,6.0,7.0,45.0,6.0,2.0,8.0,15.0,40.0,,0.015873015873015872,0.032432432432432434,0.02572347266881029,0.016666666666666666,0.02142857142857143,0.13333333333333333,,0.5579785714285714,5.0,1.0,2.0,4.0,3.0,9.0,3.0,0.5555555555555556,8.0,5.0,6.0,5.0,False,3.0,1.0,1.0,4.0,2.0,3.0,2.0,,5.0,1.0,1.0,3.0,0.01282051282051282,0.05555555555555555,,0.03571428571428571,0.07692307692307693,0.06666666666666667,,0.01282051282051282,3.0,2.0,,0.5,0.6,0.3333333333333333,,2.0,3.0,12.0,5.0,,1.0,,3.0,1.0,0.16666666666666666,,0.018867924528301886,0.05263157894736842,,0.03125,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.4444444444444444,0.9166666666666666,0.5555555555555556,1.0,6.0,1.0,1.0,,1.0,,,,,,,0.4,0.16666666666666666,,,,1.0,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,38374.100000000006,640,1278,1284,424.0,331.0,141.0,2562,1466,423.0,0.3317683881064163,-74.0,66.0,79.0,26.0,31.0,60.0,15.0,6.0,19.0,56.0,2.0,5.0,6.0,18.0,90.0,142.0,24.0,71.0,54.0,306.0,2.0,5.0,48.0,32.0,46.0,7.0,24.0,18.0,103.0,114.0,72.0,56.0,19.0,41.0,59.0,108.0,145.0,61.0,87.0,3.0,39.0,32.0,20.0,32.0,20.0,103.0,0.6333333333333333,0.7215189873417721,1.0,0.3380281690140845,0.4,0.2916666666666667,0.3380281690140845,0.6338028169014085,0.6956521739130435,0.5915492957746479,0.6666666666666666,0.6071428571428571,0.6,0.6857142857142857,0.6130952380952381,0.3333333333333333,20.343642611683848,0.1761194029850746,0.16015625,0.1692047377326565,0.1504424778761062,0.15819209039548024,0.16753926701570682,0.625,0.37089201877934275,0.8354430379746836,0.88,0.6666666666666666,0.28169014084507044,0.07042253521126761,0.26291079812206575,0.3392857142857143,0.3392857142857143,1.0,0.18518518518518517,0.4,1.0,0.44285714285714284,0.8387096774193549,0.08571428571428572,0.2571428571428571,0.3333333333333333,0.704225352112676,0.3392857142857143,0.5722044600938968,0.5878735714285712,0.1566265060240964,0.21910112359550563,0.1568627450980392,0.3366013071895425,4.0556338028169,25.204225352112672,14.0,20.0,15.0,22.0,66.0,22.0,38.0,32.0,70.0,21.0,20.0,172.0,19.0,17.0,37.0,28.0,43.0,0.6818181818181818,0.06719367588932806,0.05846153846153846,0.06228373702422145,0.06338028169014084,0.05668016194331984,0.7407407407407407,0.7,0.6112735294117647,26.0,4.0,17.0,15.0,9.0,41.0,12.0,0.6341463414634146,17.0,13.0,6.0,6.0,False,,14.0,,17.0,8.0,4.0,3.0,1.0,1.0,,,4.0,,0.09859154929577464,0.05063291139240506,,0.22857142857142856,0.0641025641025641,0.13846153846153847,,23.0,12.0,3.0,0.38333333333333336,0.46,0.5652173913043478,0.14285714285714285,1.0,3.0,5.0,1.0,2.0,7.0,2.0,3.0,6.0,0.16666666666666666,,0.08045977011494253,0.3111111111111111,0.024096385542168676,0.014084507042253521,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,11.0,1.0,1.0,2.0,,,11.0,,0.02127659574468085,0.041666666666666664,,,,1.0,,,2.0
201935,1610612739,James Harden,James Harden,201935,CLE,40317.20000000001,672,1323,1333,414.0,326.0,169.0,2656,1518,413.0,0.3129251700680272,7.0,19.0,27.0,5.0,6.0,80.0,9.0,6.0,32.0,118.0,,10.0,9.0,43.0,64.0,122.0,38.0,127.0,103.0,345.0,2.0,12.0,31.0,17.0,32.0,14.0,49.0,41.0,117.0,26.0,45.0,118.0,32.0,31.0,37.0,79.0,92.0,85.0,124.0,8.0,36.0,10.0,3.0,12.0,6.0,116.0,0.203125,0.20967741935483872,0.39473684210526316,0.2992125984251969,0.16666666666666666,0.2857142857142857,0.2992125984251969,0.5245901639344263,0.53125,0.4859437751004016,0.39285714285714285,0.4691358024691358,0.5714285714285714,0.4696969696969697,0.5625,0.5100401606425703,25.163398692810457,0.10306406685236769,0.12109375,0.11056910569105691,0.08396946564885496,0.12429378531073447,0.12154696132596685,0.5,0.10843373493975904,0.7037037037037037,0.7916666666666666,0.2631578947368421,0.321285140562249,0.03614457831325301,0.4738955823293173,0.2711864406779661,0.27586206896551724,0.375,0.35714285714285715,,,0.07407407407407407,0.8333333333333334,0.07407407407407407,0.5308641975308642,0.20930232558139536,0.6184738955823293,0.2711864406779661,0.5117831325301208,0.5053160493827161,0.16433566433566432,0.24,0.08985507246376812,0.3391304347826087,7.885245901639342,26.077165354330702,3.0,4.0,8.0,16.0,102.0,4.0,56.0,43.0,99.0,29.0,40.0,241.0,4.0,8.0,13.0,26.0,46.0,0.5,0.032520325203252036,0.011904761904761904,0.020618556701030927,0.0472972972972973,0.007751937984496124,0.14285714285714285,0.75,0.48072000000000004,55.0,11.0,39.0,29.0,16.0,84.0,23.0,0.6547619047619048,31.0,18.0,15.0,14.0,False,69.0,15.0,2.0,14.0,11.0,13.0,4.0,1.0,3.0,2.0,11.0,4.0,0.015748031496062992,0.12295081967213115,0.1111111111111111,,0.2894736842105263,0.02564102564102564,0.12,0.08088235294117647,38.0,9.0,6.0,0.475,0.5507246376811594,0.21052631578947367,0.3333333333333333,7.0,15.0,6.0,5.0,4.0,7.0,1.0,2.0,5.0,0.1375,0.01694915254237288,,0.0784313725490196,0.032,0.060240963855421686,0.4666666666666667,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,2.0,2.0,14.0,2.0,1.0,,2.0,2.0,7.0,0.06666666666666667,0.01818181818181818,0.045454545454545456,0.07142857142857142,1.0,,,1.0,1.0,
203471,1610612739,Dennis Schröder,Dennis Schröder,203471,CLE,16255.0,271,522,520,177.0,173.0,67.0,1042,587,177.0,0.3390804597701149,-23.0,15.0,33.0,3.0,11.0,15.0,9.0,,8.0,24.0,,3.0,2.0,7.0,21.0,51.0,11.0,33.0,19.0,94.0,1.0,4.0,5.0,6.0,19.0,2.0,7.0,12.0,30.0,18.0,30.0,24.0,8.0,11.0,10.0,21.0,25.0,26.0,24.0,2.0,9.0,3.0,1.0,3.0,,30.0,0.42857142857142855,0.42857142857142855,0.9090909090909091,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.3157894736842105,0.44642857142857145,0.375,0.34615384615384615,0.49473684210526314,0.35714285714285715,0.4411764705882353,0.39285714285714285,19.636963696369637,0.06369426751592357,0.09734513274336283,0.07777777777777778,0.016666666666666666,0.09210526315789473,0.10975609756097561,,0.39285714285714285,0.45454545454545453,0.5172413793103449,0.4,0.17857142857142858,0.10714285714285714,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.875,0.75,,,0.4230769230769231,0.2727272727272727,,0.2692307692307692,0.2857142857142857,0.7857142857142857,0.3333333333333333,0.5842704819277109,0.5436365384615385,0.0989010989010989,0.15517241379310345,0.05319148936170213,0.3191489361702128,4.409803921568627,25.66969696969698,,,,,24.0,,24.0,17.0,41.0,8.0,16.0,99.0,2.0,2.0,4.0,8.0,24.0,,0.017094017094017096,0.014598540145985401,0.015748031496062992,,0.009615384615384616,,,0.506325,17.0,2.0,11.0,7.0,6.0,24.0,7.0,0.7083333333333334,6.0,4.0,4.0,4.0,False,3.0,6.0,,6.0,,2.0,1.0,1.0,5.0,,,3.0,,0.11764705882352941,0.12121212121212122,,,0.030303030303030304,0.06451612903225806,,4.0,2.0,1.0,0.26666666666666666,0.3076923076923077,0.5,,2.0,3.0,3.0,,1.0,,,3.0,,0.13333333333333333,,0.04,0.09523809523809523,0.021739130434782608,0.03571428571428571,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,9.0,2.0,,1.0,,,2.0,,,,0.25,1.0,1.0,,1.0,,
1628418,1610612739,Thomas Bryant,Thomas Bryant,1628418,CLE,1707.0,28,54,57,20.0,17.0,9.0,111,65,20.0,0.37037037037037035,-10.0,,2.0,,1.0,3.0,3.0,2.0,,3.0,,,,2.0,1.0,5.0,,6.0,2.0,4.0,,,,,3.0,,4.0,,,2.0,,3.0,,2.0,1.0,3.0,6.0,2.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,0.2,,0.09090909090909091,,,0.16666666666666666,,,0.5454545454545454,21.21212121212121,0.125,0.125,0.125,0.5,,0.15384615384615385,,0.18181818181818182,,,,0.2727272727272727,0.2727272727272727,0.2727272727272727,,,,,,,0.14285714285714285,,0.2857142857142857,0.2857142857142857,,0.7272727272727273,,0.5071545454545454,0.48917142857142853,0.08333333333333333,0.16666666666666666,,,5.84,25.25,,2.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0,4.0,,0.16666666666666666,0.05263157894736842,0.0967741935483871,0.14285714285714285,0.07692307692307693,1.0,,0.5291,,1.0,,2.0,,2.0,1.0,,2.0,2.0,,,False,,1.0,,,,,,,,,,,,0.2,0.5,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,,,1.0,,,,0.2,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,
