EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,LostBallSteals,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,on
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,9186.599999999999,153,-67.0,307,310,89.0,133.0,42.0,617,8.0,11.0,1.0,3.0,3.0,3.0,10.0,20.0,6.0,12.0,2.0,3.0,1.0,1.0,3.0,17.0,1.0,3.0,2.0,5.0,24.0,43.0,5.0,20.0,22.0,85.0,409,6.0,8.0,1.0,4.0,15.0,7.0,11.0,2.0,6.0,10.0,30.0,26.0,22.0,12.0,3.0,4.0,17.0,3.0,8.0,1.0,9.0,10.0,19.0,9.0,1.0,1.0,7.0,1.0,48.0,5.0,4.0,1.0,4.0,3.0,7.0,10.0,17.0,2.0,1.0,1.0,10.0,2.0,5.0,6.0,1.0,5.0,16.0,2.0,7.0,5.0,15.0,1.0,1.0,1.0,24.0,1.0,28.0,3.0,11.0,4.0,1.0,1.0,1.0,30.0,89.0,2.0,4.0,0.5416666666666666,0.5909090909090909,0.8,0.25,0.25,0.3333333333333333,0.25,0.5581395348837209,0.75,0.6363636363636364,0.5,0.625,0.5882352941176471,0.5666666666666667,0.625,0.6521739130434783,0.31746031746031744,0.05,0.18604651162790697,0.2727272727272727,0.15,0.16666666666666666,0.058823529411764705,25.41899441340782,0.625,0.16666666666666666,0.04411764705882353,0.056338028169014086,0.05128205128205128,0.06172839506172839,0.04794520547945205,0.05921052631578947,0.10526315789473684,0.034482758620689655,0.043478260869565216,0.046153846153846156,0.125,0.125,0.047619047619047616,0.03278688524590164,0.11764705882352941,0.08,0.1746031746031746,0.7272727272727273,1.0,0.75,0.31746031746031744,0.5,0.5882352941176471,0.5,0.19047619047619047,0.5,0.6,0.3333333333333333,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.2698412698412698,0.17647058823529413,0.1875,0.6666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.17647058823529413,1.0,0.058823529411764705,0.29411764705882354,0.4,0.49206349206349204,0.17647058823529413,0.5079920634920635,0.49482857142857145,0.4862911764705882,0.15492957746478872,0.21568627450980393,0.17647058823529413,0.35294117647058826,9.560465116279072,25.669999999999998,0.2899022801302932,,,,,,,,,,,,,,,,,,,,,,,True
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,4487.6,75,-40.0,152,153,52.0,90.0,21.0,305,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,3.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,10.0,2.0,19.0,190,1.0,1.0,2.0,3.0,8.0,1.0,1.0,2.0,4.0,2.0,10.0,,2.0,15.0,,2.0,8.0,3.0,,,4.0,1.0,5.0,1.0,,1.0,3.0,,11.0,2.0,,,8.0,9.0,19.0,2.0,21.0,,,,2.0,,1.0,1.0,,1.0,3.0,,,1.0,8.0,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,10.0,52.0,3.0,1.0,,,1.0,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.7727272727272727,1.0,0.8,0.7916666666666666,1.0,0.8333333333333334,0.9090909090909091,,,,,,,8.522727272727273,0.6666666666666666,,0.2727272727272727,,0.16326530612244897,0.0625,0.2073170731707317,0.028985507246376812,,,,0.038461538461538464,0.16666666666666666,0.5714285714285714,0.3076923076923077,0.13513513513513514,0.25,,0.09090909090909091,1.0,1.0,,,,,,,,,,0.18181818181818182,1.0,1.0,1.0,0.7272727272727273,0.375,0.375,1.0,0.25,1.0,0.25,0.5,0.5,0.2,1.0,0.2,0.6,0.3333333333333333,1.0,0.375,0.5584149999999999,0.5394,0.569125,,,0.42105263157894735,0.5263157894736842,,28.790000000000003,0.34210526315789475,1.0,1.0,2.0,1.0,0.6666666666666666,0.07692307692307693,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True
1628415,1610612756,Dillon Brooks,Dillon Brooks,1628415,PHX,7394.6,123,-28.0,245,247,57.0,90.0,35.0,492,6.0,13.0,,1.0,1.0,2.0,13.0,23.0,2.0,8.0,1.0,6.0,1.0,,11.0,23.0,2.0,4.0,2.0,3.0,21.0,44.0,12.0,29.0,9.0,87.0,321,1.0,3.0,2.0,5.0,9.0,2.0,7.0,2.0,3.0,4.0,14.0,10.0,32.0,21.0,15.0,2.0,23.0,11.0,1.0,,3.0,3.0,6.0,2.0,1.0,,1.0,2.0,15.0,3.0,2.0,,13.0,3.0,16.0,5.0,21.0,1.0,1.0,1.0,3.0,1.0,,3.0,,3.0,6.0,,2.0,4.0,17.0,1.0,2.0,1.0,12.0,2.0,9.0,1.0,3.0,1.0,1.0,,1.0,14.0,57.0,4.0,1.0,0.23809523809523808,0.25,0.5833333333333334,0.41379310344827586,0.4,0.6666666666666666,0.41379310344827586,0.4772727272727273,0.3333333333333333,0.2857142857142857,0.5342465753424658,0.5,0.5,0.5723684210526315,0.5625,0.6363636363636364,0.3972602739726027,,0.022727272727272728,,0.043478260869565216,,,28.1786941580756,0.5,,0.05172413793103448,0.03333333333333333,0.22807017543859648,0.04411764705882353,0.1391304347826087,0.0390625,,0.041666666666666664,0.05555555555555555,0.05454545454545454,,,0.0625,0.20454545454545456,0.3076923076923077,0.02564102564102564,0.1780821917808219,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3150684931506849,0.5652173913043478,0.5909090909090909,0.23076923076923078,0.1095890410958904,0.25,0.25,,0.0821917808219178,0.16666666666666666,0.16666666666666666,1.0,0.3150684931506849,0.4782608695652174,0.4782608695652174,0.5454545454545454,0.125,,0.125,0.5,0.5,0.2,0.5,,0.3,0.6666666666666666,0.5753424657534246,0.4782608695652174,0.5063767123287671,0.51619,0.46312999999999993,0.06666666666666667,0.06521739130434782,0.10344827586206896,0.16091954022988506,8.588636363636365,25.951724137931034,0.23265306122448978,,,,1.0,,0.06896551724137931,,,0.5,,1.0,2.0,2.0,2.0,1.0,1.0,0.06896551724137931,,,,,,True
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,1400.0,23,-6.0,47,46,29.0,22.0,8.0,93,,,,,,,,,,,,,,,2.0,7.0,,1.0,2.0,6.0,,,2.0,7.0,3.0,9.0,62,,,,1.0,,,,2.0,6.0,3.0,9.0,,,6.0,,,7.0,2.0,,,1.0,3.0,4.0,3.0,,1.0,,,11.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,3.0,,4.0,,1.0,1.0,1.0,1.0,1.0,9.0,29.0,,1.0,,,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,,,0.42857142857142855,,0.5,0.5,,0.5625,1.0,,,,,,,16.363636363636363,,,0.1,,0.06666666666666667,0.07692307692307693,0.08,0.043478260869565216,,,,0.09090909090909091,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,1.0,,,,,1.0,0.3333333333333333,1.0,0.2857142857142857,0.53025,0.5406,0.52995,0.125,1.0,,1.0,,26.657142857142855,0.6170212765957447,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,True
1642345,1610612756,Oso Ighodaro,Oso Ighodaro,1642345,PHX,7069.700000000001,118,-52.0,237,242,55.0,85.0,32.0,479,8.0,14.0,3.0,5.0,3.0,4.0,4.0,7.0,,,,,,,,,,,,,12.0,21.0,,,4.0,28.0,326,3.0,5.0,,,7.0,4.0,5.0,,,,8.0,20.0,4.0,,,4.0,,,4.0,,9.0,6.0,15.0,5.0,1.0,6.0,2.0,1.0,36.0,7.0,5.0,,4.0,5.0,11.0,12.0,23.0,,2.0,1.0,3.0,,2.0,4.0,,1.0,7.0,,1.0,5.0,15.0,,1.0,4.0,7.0,,6.0,,3.0,,2.0,2.0,3.0,8.0,55.0,1.0,,0.8333333333333334,1.0,,,,,,0.5714285714285714,0.6,0.8,0.5714285714285714,0.6,0.8,0.5833333333333334,0.5833333333333334,0.8,,,0.19047619047619047,0.2857142857142857,,,,11.151079136690647,0.42857142857142855,,0.09615384615384616,0.08771929824561403,0.07407407407407407,0.11475409836065574,0.08490566037735849,0.1016949152542373,0.07692307692307693,0.08333333333333333,0.1,0.08163265306122448,0.25,,0.0625,0.09302325581395349,,,0.6666666666666666,0.5714285714285714,0.8,0.75,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,,,1.0,0.6,,,,0.8,0.75,,,,0.6666666666666666,,0.5693857142857143,0.54715,0.5922799999999999,0.125,0.125,0.25,0.2857142857142857,3.7857142857142865,,0.2320675105485232,,,2.0,,0.25,0.16666666666666666,,,,,1.0,3.0,,,1.0,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,,True
1642853,1610612756,Rasheer Fleming,Rasheer Fleming,1642853,PHX,445.70000000000005,7,1.0,13,14,7.0,8.0,3.0,27,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,14,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,7.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,6.25,,,,,,0.16666666666666666,,0.1111111111111111,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,0.57225,,0.57225,,,,,,24.1,0.5384615384615384,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,True
1642863,1610612756,Khaman Maluach,Khaman Maluach,1642863,PHX,1110.6,19,-5.0,39,39,21.0,25.0,4.0,78,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,3.0,4.0,,,,6.0,49,1.0,1.0,,,2.0,2.0,3.0,,,,4.0,4.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,,,,,,,4.0,21.0,,,0.6666666666666666,1.0,,,,,,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,,,,11.627906976744185,1.0,,0.2,0.14285714285714285,0.08333333333333333,,0.11764705882352941,0.07142857142857142,0.25,,,,,,0.25,0.125,,,0.5,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.5,,0.57145,0.3315,0.5272333333333333,,,0.3333333333333333,0.6666666666666666,3.3,,0.5384615384615384,,,,,,,,,,,,1.0,,,,,,,,,,,True
1629312,1610612756,Haywood Highsmith,Haywood Highsmith,1629312,PHX,676.5,11,-23.0,21,22,9.0,17.0,4.0,43,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,36,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,2.0,2.0,1.0,3.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,16.666666666666668,,,0.2857142857142857,0.2,,,0.14285714285714285,0.08333333333333333,0.5,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,1.0,,,1.0,,0.5672999999999999,,0.58275,,,,,,24.45,0.42857142857142855,,,,,,0.25,,,,,,,,,,,,,,,,1.0,True
1630224,1610612756,Jalen Green,Jalen Green,1630224,PHX,7278.5,121,-37.0,239,242,56.0,97.0,34.0,481,8.0,11.0,1.0,1.0,1.0,1.0,8.0,12.0,3.0,11.0,,5.0,3.0,3.0,6.0,21.0,1.0,3.0,,2.0,19.0,34.0,6.0,26.0,13.0,69.0,317,3.0,5.0,1.0,6.0,9.0,5.0,9.0,,5.0,7.0,17.0,20.0,18.0,15.0,3.0,,21.0,6.0,4.0,,6.0,5.0,11.0,3.0,2.0,4.0,2.0,,27.0,,3.0,,9.0,4.0,13.0,3.0,16.0,2.0,7.0,3.0,8.0,,3.0,1.0,1.0,5.0,9.0,1.0,3.0,4.0,7.0,,1.0,,14.0,,17.0,2.0,7.0,2.0,1.0,,1.0,17.0,56.0,1.0,2.0,0.5263157894736842,0.5263157894736842,0.8333333333333334,0.23076923076923078,0.16666666666666666,,0.23076923076923078,0.5588235294117647,0.6,0.5555555555555556,0.4666666666666667,0.4090909090909091,0.35714285714285715,0.5149253731343284,0.4090909090909091,0.4722222222222222,0.43333333333333335,,0.11764705882352941,0.18181818181818182,0.16666666666666666,,,26.760563380281692,0.8888888888888888,,0.07272727272727272,0.05172413793103448,0.15,,0.11304347826086956,0.023622047244094488,0.1111111111111111,,0.05555555555555555,,,,0.1111111111111111,0.10638297872340426,0.3076923076923077,0.06451612903225806,0.18333333333333332,0.7272727272727273,0.8888888888888888,0.375,0.2,0.6666666666666666,0.8,0.625,0.18333333333333332,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.08333333333333333,,,,0.35,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.09090909090909091,1.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.07142857142857142,1.0,0.21428571428571427,0.14285714285714285,,0.6166666666666667,0.2857142857142857,0.5306208333333333,0.47325,0.4842821428571429,0.12307692307692308,0.1794871794871795,0.13043478260869565,0.2463768115942029,8.617647058823529,25.61923076923077,0.23430962343096234,,,,1.0,,0.08333333333333333,,,1.0,,,1.0,1.0,1.0,,,0.038461538461538464,4.0,,,,,True
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,5393.6,90,-69.0,184,185,48.0,72.0,20.0,369,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,,1.0,,1.0,9.0,21.0,2.0,3.0,1.0,4.0,5.0,9.0,9.0,22.0,,37.0,264,1.0,1.0,2.0,3.0,8.0,2.0,4.0,1.0,5.0,,7.0,6.0,4.0,21.0,6.0,2.0,21.0,9.0,,,11.0,2.0,13.0,2.0,,6.0,4.0,1.0,28.0,3.0,2.0,,4.0,6.0,10.0,5.0,15.0,2.0,5.0,3.0,2.0,,2.0,,,,2.0,,1.0,5.0,12.0,,,,6.0,3.0,1.0,1.0,1.0,,1.0,,1.0,7.0,48.0,4.0,,0.6,0.75,0.7777777777777778,0.4090909090909091,0.6666666666666666,0.2,0.4090909090909091,0.5555555555555556,1.0,0.5,0.5967741935483871,1.0,0.3888888888888889,0.5967741935483871,1.0,0.3888888888888889,0.7096774193548387,,,,,,,16.097560975609756,1.0,,0.15789473684210525,0.05555555555555555,0.10810810810810811,0.061224489795918366,0.13333333333333333,0.058823529411764705,,0.14285714285714285,,0.07692307692307693,,0.2222222222222222,0.15384615384615385,0.10344827586206896,0.125,0.11764705882352941,0.03225806451612903,1.0,1.0,,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.16129032258064516,0.4,0.4,0.5,0.03225806451612903,,,,0.6774193548387096,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.25,1.0,,0.75,0.6666666666666666,0.1111111111111111,1.0,0.1111111111111111,0.4444444444444444,0.25,0.7419354838709677,0.42857142857142855,0.5090806451612903,0.483525,0.49272222222222223,0.03225806451612903,0.1111111111111111,0.21621621621621623,0.1891891891891892,13.033333333333335,26.077272727272728,0.2608695652173913,,,,1.0,,0.125,,,1.0,,,,,,1.0,1.0,,2.0,,,,,True
