EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,BadPassSteals,Loose Ball Fouls Drawn,PenaltyFg3Pct,DefCorner3ReboundPct,PenaltyArc3Accuracy,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyFtPoints,FTDefRebounds,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Charge Fouls Drawn,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,189.0,3,-6,4,4,,,2.0,8,,,,,1.0,,,1.0,,,,,1.0,1,,1.0,,2.0,8,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,0.5,,0.5,,,33.333333333333336,,,0.5,,,0.4,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,0.5,,0.491475,0.417,,,,,11.5,23.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,0.3333333333333333,,0.5,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,848.5999999999999,14,13,27,28,3.0,,,55,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,2.0,2,1.0,2.0,,7.0,30,,,,2.0,3.0,,4.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,3.0,3.0,,,,,0.5,0.5,1.0,,0.875,0.75,0.875,0.75,0.5,,,18.51851851851852,,,,,,,,,,,,,0.25,1.0,1.0,,0.25,,0.25,,,,0.25,1.0,1.0,,,,,0.5,0.75,1.0,0.5321125,,0.548325,,,0.42857142857142855,6.2,24.95,0.1111111111111111,1.0,1.0,,,,0.5,,1.0,,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,1162.3000000000002,19,-1,37,40,21.0,26.0,10.0,77,,1.0,,,1.0,,,1.0,,1.0,,,,2,,2.0,2.0,2.0,41,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,,,2.0,,2.0,,1.0,2.0,4.0,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,21.0,1.0,,,,,,,,,,0.2,,0.5,0.5,,14.893617021276597,1.0,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.043478260869565216,0.16666666666666666,,,1.0,0.1111111111111111,1.0,0.25,,,,0.25,,0.25,,,,0.25,,,,,,,,0.75,,0.49502499999999994,,0.5256,0.2,0.3333333333333333,,4.65,24.75,0.5675675675675675,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,7951.199999999999,133,4,254,251,87.0,126.0,45.0,505,5.0,10.0,2.0,5.0,11.0,2.0,1.0,6.0,5.0,13.0,4.0,4.0,15.0,23,6.0,19.0,7.0,55.0,311,4.0,3.0,7.0,6.0,14.0,14.0,16.0,15.0,3.0,13.0,5.0,1.0,3.0,7.0,10.0,3.0,1.0,2.0,27.0,2.0,7.0,1.0,10.0,5.0,15.0,6.0,2.0,2.0,,2.0,2.0,,4.0,,1.0,9.0,16.0,,8.0,8.0,5.0,3.0,2.0,3.0,1.0,14.0,87.0,3.0,0.4666666666666667,0.5,0.8333333333333334,0.3157894736842105,0.3157894736842105,0.6521739130434783,0.42857142857142855,0.5714285714285714,0.46153846153846156,0.6111111111111112,0.5,0.4523809523809524,0.043478260869565216,,16.11842105263158,0.5,0.023809523809523808,0.02666666666666667,0.11475409836065574,0.07766990291262135,0.03305785123966942,0.05263157894736842,,0.05263157894736842,,0.10204081632653061,0.3333333333333333,0.23809523809523808,0.5,0.5555555555555556,0.6,0.2619047619047619,0.047619047619047616,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.30952380952380953,0.38461538461538464,0.38461538461538464,0.8,0.4,0.38461538461538464,0.4,0.3076923076923077,0.6904761904761905,0.38461538461538464,0.5427583333333332,0.5617166666666668,0.554526923076923,0.1111111111111111,0.19230769230769232,0.2545454545454545,6.308695652173912,25.557894736842105,0.3425196850393701,1.0,2.0,4.0,4.0,1.0,0.3333333333333333,0.16666666666666666,0.25,2.0,2.0,2.0,2.0,,,1.0,,0.125,1.0,1.0,,0.15384615384615385,2.0,4.0,8.0,3.0,6.0,,12.0,2.0,2.0,1.0,,,1.0,2.0,,,0.5,0.6,0.6,0.1,0.16666666666666666,0.043478260869565216,,0.06451612903225806,,0.7272727272727273,0.7272727272727273,0.5,0.4,0.5,0.21818181818181817,,,1.0,2.0,,,2.0,,0.5,,,0.5,,,,0.5,2.0,,,0.5,,,,False,0.5,,,,,,,,,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,1047.3,17,-8,34,36,7.0,14.0,7.0,70,,,,,,1.0,,,,2.0,,1.0,,1,,2.0,,,47,,,,1.0,,,,,,2.0,,,3.0,3.0,6.0,1.0,3.0,,15.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,7.0,,,,,,,,,,,,,0.6666666666666666,,,7.317073170731708,,,,0.09090909090909091,0.05555555555555555,,,,,,0.1111111111111111,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,1.0,0.6666666666666666,,0.5104000000000001,,0.55785,,,,18.7,26.5,0.20588235294117646,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,4213.3,70,13,131,138,56.0,65.0,22.0,269,,1.0,,1.0,,,5.0,10.0,1.0,6.0,1.0,2.0,,1,6.0,16.0,,18.0,141,1.0,,1.0,5.0,6.0,,,15.0,3.0,6.0,1.0,,,,,,,,,,4.0,1.0,5.0,2.0,7.0,4.0,2.0,,,1.0,,,1.0,1.0,,7.0,10.0,,1.0,,,1.0,,1.0,1.0,6.0,56.0,3.0,,,0.8333333333333334,0.375,0.375,,,0.5294117647058824,0.5,0.5294117647058824,0.5,0.9411764705882353,,,11.320754716981131,,0.041666666666666664,,0.1111111111111111,0.08333333333333333,0.028169014084507043,,,0.08333333333333333,,0.13793103448275862,1.0,0.058823529411764705,,,,,,0.5882352941176471,0.5,0.5555555555555556,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,,1.0,0.16666666666666666,,0.3333333333333333,1.0,0.16666666666666666,0.5749088235294117,,0.5695333333333333,,,0.3333333333333333,1.6,24.7125,0.42748091603053434,1.0,2.0,,2.0,,0.4,,0.5,,3.0,,,,,1.0,,,,,,0.5,,,,,,,,,2.0,,,,1.0,,,,,,,,,0.058823529411764705,,,0.18181818181818182,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,False,,1.0,0.0625,0.1,,,,,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,26160.4,436,24,849,846,219.0,258.0,127.0,1695,18.0,31.0,2.0,4.0,69.0,38.0,4.0,7.0,27.0,64.0,8.0,14.0,60.0,138,31.0,71.0,79.0,292.0,952,9.0,15.0,33.0,16.0,81.0,30.0,90.0,63.0,30.0,64.0,27.0,10.0,53.0,34.0,87.0,22.0,32.0,20.0,208.0,5.0,22.0,21.0,46.0,8.0,54.0,15.0,5.0,42.0,32.0,22.0,10.0,,64.0,4.0,19.0,21.0,35.0,1.0,63.0,92.0,36.0,5.0,1.0,6.0,4.0,81.0,218.0,4.0,0.25,0.2542372881355932,0.6774193548387096,0.43661971830985913,0.43661971830985913,0.43478260869565216,0.45454545454545453,0.5095693779904307,0.45918367346938777,0.5846774193548387,0.5970149253731343,0.3397129186602871,0.07246376811594203,0.11594202898550725,31.106679960119642,0.65625,0.1065989847715736,0.02032520325203252,0.10837438423645321,0.1075,0.019704433497536946,0.014285714285714285,0.16417910447761194,0.0625,0.16666666666666666,0.12727272727272726,0.6666666666666666,0.14832535885167464,0.5806451612903226,0.6206896551724138,0.3888888888888889,0.33014354066985646,0.18181818181818182,0.03349282296650718,0.5714285714285714,0.5714285714285714,0.75,0.3062200956937799,0.421875,0.421875,0.6666666666666666,0.42105263157894735,0.08163265306122448,0.5,0.2857142857142857,0.4880382775119617,0.421875,0.4941086124401914,0.5055769230769231,0.4639122448979592,0.15767634854771784,0.21428571428571427,0.2773972602739726,9.740579710144926,26.221126760563383,0.2579505300353357,3.0,5.0,12.0,10.0,,0.3125,0.02631578947368421,0.21428571428571427,16.0,2.0,36.0,3.0,3.0,7.0,4.0,7.0,0.08333333333333333,0.42105263157894735,0.42105263157894735,0.25,0.04081632653061224,2.0,4.0,26.0,5.0,10.0,7.0,35.0,2.0,3.0,,4.0,,1.0,6.0,,,0.5,0.7368421052631579,0.7954545454545454,0.06451612903225806,,0.01875,0.029411764705882353,0.017241379310344827,0.022727272727272728,0.37681159420289856,0.4262295081967213,0.15384615384615385,0.21052631578947367,0.5,0.11986301369863013,,1.0,2.0,6.0,1.0,3.0,12.0,5.0,0.6666666666666666,0.02631578947368421,0.028037383177570093,0.5,0.05263157894736842,,,1.0,6.0,1.0,,0.75,4.0,2.0,0.0273972602739726,False,0.8333333333333334,,,,1.0,,,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,25120.0,419,-2,811,810,214.0,220.0,117.0,1621,47.0,71.0,13.0,16.0,33.0,4.0,,,,,,,56.0,108,,,31.0,143.0,935,,15.0,22.0,,46.0,74.0,38.0,,,,,18.0,20.0,10.0,30.0,10.0,9.0,9.0,70.0,26.0,33.0,25.0,71.0,46.0,117.0,9.0,3.0,14.0,5.0,17.0,9.0,1.0,31.0,1.0,7.0,20.0,48.0,10.0,37.0,46.0,14.0,17.0,5.0,17.0,8.0,44.0,213.0,5.0,0.6607142857142857,0.8222222222222222,,,,0.5185185185185185,0.6818181818181818,0.5185185185185185,0.6818181818181818,0.5542635658914729,0.696969696969697,,0.16666666666666666,0.30303030303030304,16.7890870933893,0.45161290322580644,0.1388888888888889,0.11353711790393013,0.17277486910994763,0.15633423180592992,0.11488250652741515,0.12213740458015267,0.11864406779661017,0.14563106796116504,0.16666666666666666,0.18666666666666668,0.47058823529411764,0.6574074074074074,0.6619718309859155,0.746031746031746,0.6170212765957447,0.3055555555555556,0.037037037037037035,,,,,,,,,,0.7272727272727273,0.8125,,0.6574074074074074,,0.5819481481481482,0.5602894736842107,0.5904545454545455,0.11864406779661017,0.11864406779661017,0.32167832167832167,3.650925925925926,,0.2638717632552404,,,,6.0,7.0,,0.12195121951219512,,1.0,,16.0,13.0,1.0,11.0,12.0,9.0,0.40625,0.25,0.25,1.0,,11.0,20.0,8.0,12.0,26.0,8.0,32.0,22.0,18.0,2.0,3.0,,8.0,4.0,2.0,1.0,0.46153846153846156,0.46153846153846156,0.5,0.11267605633802817,0.08333333333333333,0.11688311688311688,0.0967741935483871,0.12727272727272726,0.09090909090909091,0.24242424242424243,0.34782608695652173,0.875,0.7692307692307693,0.55,0.22377622377622378,,,,,2.0,1.0,2.0,,,0.1111111111111111,0.029411764705882353,0.09090909090909091,,,,,,,,,,,,False,,,,,,1.0,,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,20954.0,349,-5,664,678,157.0,161.0,104.0,1342,29.0,39.0,3.0,7.0,29.0,4.0,1.0,5.0,,,,,39.0,72,1.0,5.0,14.0,95.0,749,1.0,4.0,15.0,3.0,16.0,46.0,32.0,3.0,,,,6.0,14.0,15.0,29.0,9.0,7.0,5.0,73.0,25.0,23.0,22.0,52.0,37.0,89.0,17.0,10.0,13.0,8.0,4.0,5.0,1.0,17.0,1.0,4.0,10.0,32.0,,22.0,26.0,12.0,22.0,12.0,22.0,11.0,16.0,157.0,7.0,0.5897435897435898,0.71875,1.0,0.2,0.2,0.5416666666666666,0.26666666666666666,0.525974025974026,0.3055555555555556,0.5337078651685393,0.34782608695652173,0.06493506493506493,0.08333333333333333,0.13793103448275862,13.383838383838384,0.7647058823529411,0.1301775147928994,0.12254901960784313,0.1513157894736842,0.14018691588785046,0.10876132930513595,0.1111111111111111,0.10909090909090909,0.1134020618556701,0.29411764705882354,0.1557377049180328,0.5,0.5064935064935064,0.7435897435897436,0.7837837837837838,0.5862068965517241,0.37662337662337664,0.05194805194805195,0.06493506493506493,0.2,0.2,1.0,,,,,,0.3888888888888889,0.42857142857142855,,0.5714285714285714,,0.5638558441558441,0.5808071428571429,0.516838888888889,0.13793103448275862,0.14634146341463414,0.16842105263157894,4.740277777777777,23.1,0.23644578313253012,,1.0,6.0,7.0,2.0,0.3333333333333333,0.13333333333333333,,2.0,3.0,5.0,7.0,3.0,2.0,8.0,2.0,0.2916666666666667,0.5,0.5,1.0,0.16666666666666666,6.0,13.0,8.0,7.0,14.0,,14.0,14.0,11.0,1.0,,,5.0,2.0,,,0.5,0.4666666666666667,0.4117647058823529,0.05128205128205128,0.05,0.08661417322834646,0.1509433962264151,0.053763440860215055,0.17647058823529413,0.27586206896551724,0.32,0.5,0.8666666666666667,0.46153846153846156,0.14736842105263157,,1.0,1.0,,2.0,1.0,2.0,,,0.11764705882352941,0.03225806451612903,,0.06666666666666667,,,0.3333333333333333,,,,,,,,False,,,,,,,1.0,2.0,,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,14051.5,234,-27,448,451,140.0,189.0,72.0,899,7.0,12.0,3.0,6.0,21.0,8.0,5.0,15.0,5.0,27.0,6.0,10.0,21.0,41,10.0,42.0,23.0,95.0,511,10.0,5.0,11.0,14.0,32.0,18.0,24.0,27.0,3.0,27.0,5.0,6.0,21.0,6.0,27.0,5.0,14.0,6.0,60.0,5.0,9.0,7.0,17.0,9.0,26.0,5.0,3.0,4.0,2.0,3.0,2.0,1.0,7.0,,,8.0,18.0,1.0,21.0,27.0,9.0,4.0,4.0,4.0,2.0,32.0,139.0,1.0,0.42857142857142855,0.42857142857142855,0.9,0.23809523809523808,0.23809523809523808,0.5121951219512195,0.45454545454545453,0.43373493975903615,0.26,0.4947916666666667,0.45714285714285713,0.5060240963855421,0.14634146341463414,0.19047619047619047,19.507575757575758,0.5714285714285714,0.07446808510638298,0.04132231404958678,0.09,0.08247422680412371,0.036036036036036036,0.013888888888888888,0.1111111111111111,0.06779661016949153,,0.06666666666666667,0.5,0.14457831325301204,0.5833333333333334,0.7,0.2857142857142857,0.25301204819277107,0.0963855421686747,0.18072289156626506,0.3333333333333333,0.3333333333333333,1.0,0.3253012048192771,0.18518518518518517,0.2,0.8,0.375,0.24,0.5,0.4,0.6506024096385542,0.18518518518518517,0.5109626506024095,0.46460625,0.5398620000000001,0.0989010989010989,0.1836734693877551,0.3368421052631579,8.18048780487805,25.42142857142857,0.3125,1.0,1.0,1.0,2.0,1.0,0.07142857142857142,0.16,0.1,6.0,4.0,19.0,1.0,1.0,5.0,,4.0,0.05,0.75,0.75,0.5,0.16,,,8.0,3.0,6.0,4.0,19.0,,3.0,1.0,,1.0,,1.0,,,0.5,0.46875,0.5,0.16666666666666666,0.09090909090909091,0.0297029702970297,0.029411764705882353,0.013888888888888888,0.06896551724137931,0.38095238095238093,0.47058823529411764,0.5,,,0.2,1.0,4.0,,3.0,1.0,,,,0.3,0.2,,,0.25,0.25,1.0,,2.0,,,0.3333333333333333,,,,False,1.0,2.0,0.047619047619047616,,,,,,0.07407407407407407,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,24078.800000000003,401,2,770,775,179.0,218.0,109.0,1545,22.0,34.0,4.0,6.0,67.0,15.0,9.0,27.0,9.0,32.0,3.0,7.0,55.0,116,18.0,59.0,39.0,203.0,889,7.0,13.0,24.0,19.0,49.0,62.0,48.0,51.0,3.0,32.0,9.0,9.0,14.0,7.0,21.0,4.0,8.0,4.0,49.0,6.0,37.0,31.0,74.0,15.0,89.0,18.0,10.0,9.0,4.0,5.0,5.0,1.0,14.0,,3.0,23.0,29.0,,33.0,49.0,24.0,8.0,5.0,8.0,5.0,49.0,178.0,1.0,0.5636363636363636,0.5961538461538461,0.9444444444444444,0.3050847457627119,0.3050847457627119,0.47413793103448276,0.5416666666666666,0.4685714285714286,0.4418604651162791,0.5178571428571429,0.5,0.33714285714285713,0.07758620689655173,0.07462686567164178,23.255813953488374,0.6428571428571429,0.17222222222222222,0.027522935779816515,0.21022727272727273,0.19101123595505617,0.0423728813559322,0.024390243902439025,0.2,0.16822429906542055,0.13043478260869565,0.19858156028368795,0.625,0.19428571428571428,0.6470588235294118,0.7333333333333333,0.5909090909090909,0.38285714285714284,0.08571428571428572,0.15428571428571428,0.3333333333333333,0.3333333333333333,1.0,0.18285714285714286,0.28125,0.28125,0.8888888888888888,0.12,0.13953488372093023,0.6666666666666666,0.16279069767441862,0.5314285714285715,0.28125,0.5153282857142857,0.4949884615384615,0.49979418604651155,0.1282051282051282,0.17777777777777778,0.2413793103448276,7.452586206896552,25.103389830508473,0.23246753246753246,1.0,4.0,3.0,8.0,1.0,0.21052631578947367,0.2571428571428571,0.14285714285714285,4.0,12.0,11.0,6.0,,1.0,3.0,1.0,0.1935483870967742,0.26666666666666666,0.26666666666666666,0.25,0.27906976744186046,5.0,8.0,29.0,10.0,18.0,7.0,33.0,6.0,9.0,,,,,5.0,,,0.5555555555555556,0.52,0.5892857142857143,0.11764705882352941,,0.0661764705882353,0.03225806451612903,0.06,0.08333333333333333,0.43283582089552236,0.46774193548387094,0.5862068965517241,0.32,0.625,0.1625615763546798,2.0,4.0,3.0,2.0,2.0,2.0,4.0,,0.2857142857142857,0.030303030303030304,0.021505376344086023,0.6,0.16,0.5,1.0,0.25,,,,,,1.0,0.016666666666666666,False,,,,,,,,,,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,18948.699999999997,316,26,621,609,144.0,138.0,75.0,1230,3.0,7.0,1.0,1.0,11.0,,9.0,13.0,26.0,60.0,12.0,11.0,8.0,18,35.0,73.0,9.0,130.0,693,13.0,2.0,4.0,12.0,23.0,10.0,6.0,102.0,3.0,60.0,26.0,1.0,19.0,9.0,28.0,6.0,13.0,3.0,65.0,1.0,9.0,13.0,22.0,3.0,25.0,14.0,3.0,8.0,4.0,3.0,4.0,,11.0,1.0,4.0,15.0,32.0,1.0,26.0,15.0,3.0,3.0,1.0,3.0,1.0,23.0,143.0,1.0,0.625,0.625,0.9714285714285714,0.4794520547945205,0.4794520547945205,0.4444444444444444,0.5,0.6648351648351648,0.59375,0.6701030927835051,0.6052631578947368,0.8021978021978022,0.05555555555555555,0.09090909090909091,15.06276150627615,0.7272727272727273,0.08904109589041095,0.006289308176100629,0.06338028169014084,0.0763888888888889,0.007246376811594203,,0.06666666666666667,0.10588235294117647,0.0625,0.07079646017699115,0.3333333333333333,0.07692307692307693,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.12087912087912088,,0.14285714285714285,0.6923076923076923,0.75,0.8888888888888888,0.6593406593406593,0.43333333333333335,0.43333333333333335,1.0,0.9230769230769231,0.0625,1.0,0.6875,0.8791208791208791,0.43333333333333335,0.5344219780219781,0.5324357142857143,0.5193343750000001,0.05319148936170213,0.15,0.17692307692307693,5.311111111111111,26.050684931506847,0.2318840579710145,4.0,5.0,3.0,11.0,1.0,0.4166666666666667,0.034482758620689655,0.36363636363636365,,1.0,4.0,,1.0,3.0,1.0,3.0,,,,,0.0625,,,5.0,,,,15.0,,1.0,1.0,1.0,,1.0,1.0,,,,0.5769230769230769,0.5769230769230769,,0.058823529411764705,0.008547008547008548,0.02,0.011363636363636364,,0.45454545454545453,0.5,0.8,,,0.11538461538461539,1.0,1.0,1.0,5.0,3.0,1.0,1.0,,0.38461538461538464,,0.021739130434782608,,0.07692307692307693,1.0,1.0,1.0,4.0,,,0.3333333333333333,,2.0,0.02702702702702703,False,1.0,1.0,0.0136986301369863,0.07692307692307693,,,,1.0,,1.0
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,4958.5,83,18,156,159,41.0,76.0,27.0,315,16.0,21.0,5.0,7.0,13.0,2.0,,,2.0,4.0,1.0,2.0,25.0,36,2.0,4.0,9.0,65.0,163,1.0,7.0,11.0,2.0,14.0,36.0,14.0,3.0,3.0,4.0,2.0,3.0,1.0,4.0,5.0,3.0,1.0,,14.0,8.0,8.0,7.0,18.0,16.0,34.0,1.0,,4.0,2.0,3.0,2.0,,7.0,2.0,2.0,7.0,13.0,1.0,14.0,12.0,7.0,6.0,5.0,6.0,5.0,14.0,41.0,3.0,0.72,0.8181818181818182,0.5,0.5,0.5,0.6944444444444444,0.6363636363636364,0.7,0.5384615384615384,0.7222222222222222,0.5,0.1,0.08333333333333333,0.15384615384615385,27.659574468085108,0.5714285714285714,0.17073170731707318,0.18181818181818182,0.2,0.18518518518518517,0.21052631578947367,0.14285714285714285,0.21428571428571427,0.18181818181818182,,0.2,0.8333333333333334,0.525,0.7619047619047619,0.8,0.75,0.325,0.05,,,,,0.1,0.5,0.5,0.5,0.09090909090909091,0.5384615384615384,0.7142857142857143,0.15384615384615385,0.625,0.5,0.5633675,0.5007625,0.5395192307692308,0.15555555555555556,0.17073170731707318,0.2153846153846154,4.324999999999999,26.2,0.26282051282051283,,,1.0,1.0,1.0,,0.2,,,,,3.0,1.0,,1.0,,0.3,,,,,4.0,7.0,9.0,5.0,10.0,3.0,13.0,6.0,8.0,,1.0,,1.0,2.0,,,0.5,0.45454545454545453,0.5416666666666666,0.047619047619047616,,0.25,0.29411764705882354,0.28,0.14285714285714285,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.6363636363636364,0.5714285714285714,0.2,,,,,,2.0,1.0,,,,0.2,0.25,,,,,,,,,,,,False,,,,,,,,,,
