EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceFtPoints,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Corner3Assists,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,LostBallSteals,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,on,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,7069.700000000001,118.0,-52.0,237.0,242,55.0,85.0,32.0,479,6.0,9.0,1.0,3.0,1.0,1.0,7.0,16.0,4.0,8.0,2.0,3.0,1.0,1.0,3.0,13.0,1.0,2.0,2.0,3.0,17.0,33.0,5.0,16.0,18.0,67.0,326,4.0,6.0,1.0,3.0,11.0,3.0,6.0,2.0,4.0,7.0,19.0,20.0,14.0,12.0,3.0,2.0,13.0,3.0,6.0,1.0,8.0,8.0,16.0,8.0,1.0,6.0,1.0,40.0,5.0,4.0,3.0,3.0,6.0,9.0,15.0,2.0,1.0,1.0,7.0,1.0,3.0,5.0,1.0,4.0,12.0,1.0,5.0,5.0,14.0,1.0,1.0,1.0,16.0,1.0,19.0,1.0,8.0,2.0,1.0,1.0,1.0,19.0,55.0,1.0,2.0,0.5882352941176471,0.625,0.8,0.3125,0.3333333333333333,0.5,0.3125,0.5151515151515151,0.6666666666666666,0.5,0.5,0.6111111111111112,0.6,0.5775862068965517,0.6111111111111112,0.7307692307692307,0.32653061224489793,0.0625,0.18181818181818182,0.3333333333333333,0.125,0.125,0.07692307692307693,25.179856115107917,0.5833333333333334,0.057692307692307696,0.07017543859649122,0.05555555555555555,0.08196721311475409,0.05660377358490566,0.07627118644067797,0.15384615384615385,0.041666666666666664,0.05,0.061224489795918366,0.16666666666666666,0.16666666666666666,0.0625,0.046511627906976744,0.09090909090909091,0.1,0.1836734693877551,0.6666666666666666,1.0,0.8333333333333334,0.32653061224489793,0.4375,0.5,0.5714285714285714,0.16326530612244897,0.5,0.5714285714285714,0.25,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,0.2653061224489796,0.23076923076923078,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,0.1,1.0,0.1,0.3,0.6666666666666666,0.5102040816326531,0.23076923076923078,0.5130408163265306,0.53825,0.46896999999999994,0.14285714285714285,0.2,0.16417910447761194,0.2835820895522388,9.006060606060606,25.48125,0.2320675105485232,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,3227.7,54.0,-23.0,106.0,111,18.0,46.0,16.0,217,,,,,,,,,,,1.0,1.0,1.0,,3.0,7.0,2.0,3.0,,1.0,,,4.0,8.0,2.0,14.0,135,,,3.0,4.0,11.0,,,,1.0,,,,,12.0,,,7.0,3.0,,,3.0,2.0,5.0,2.0,1.0,2.0,,12.0,3.0,,5.0,6.0,13.0,3.0,16.0,,,,1.0,,1.0,2.0,1.0,,3.0,,,3.0,7.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,18.0,1.0,,,,1.0,0.5,0.75,,0.5,,,,0.75,1.125,,0.7777777777777778,1.1,,1.0,,,,,,,9.448818897637794,0.3333333333333333,0.2222222222222222,,0.1388888888888889,0.12,0.1746031746031746,0.057692307692307696,,,,0.10526315789473684,0.16666666666666666,0.42857142857142855,0.25,0.10714285714285714,0.25,,,,,,,,,,,,,,0.125,1.0,1.0,1.0,0.875,0.42857142857142855,0.42857142857142855,1.0,,,0.25,0.75,0.6666666666666666,,,,1.0,,1.0,0.42857142857142855,0.5480785714285715,0.5394,,0.1111111111111111,1.0,0.7857142857142857,,,29.137500000000003,0.16981132075471697,1.0,2.0,2.0,1.0,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,
1628415,1610612756,Dillon Brooks,Dillon Brooks,1628415,PHX,6644.0,111.0,-21.0,223.0,224,35.0,56.0,30.0,447,5.0,8.0,,,,,12.0,19.0,2.0,7.0,1.0,6.0,1.0,,11.0,23.0,2.0,4.0,2.0,3.0,19.0,34.0,12.0,29.0,10.0,84.0,299,1.0,1.0,2.0,5.0,9.0,1.0,4.0,2.0,3.0,3.0,11.0,8.0,30.0,21.0,15.0,2.0,23.0,11.0,1.0,,3.0,3.0,6.0,2.0,,1.0,2.0,15.0,3.0,1.0,7.0,3.0,10.0,4.0,14.0,,1.0,1.0,3.0,1.0,,3.0,,3.0,6.0,,2.0,5.0,16.0,1.0,2.0,1.0,12.0,1.0,10.0,,3.0,1.0,1.0,,1.0,11.0,35.0,2.0,1.0,0.21052631578947367,0.2222222222222222,0.5833333333333334,0.41379310344827586,0.4,0.6666666666666666,0.41379310344827586,0.5588235294117647,1.0,0.25,0.5873015873015873,0.6666666666666666,0.5714285714285714,0.6268656716417911,0.75,0.6875,0.4603174603174603,,0.029411764705882353,,0.05263157894736842,,,27.75665399239544,0.5,0.057692307692307696,0.01818181818181818,0.14583333333333334,0.05084745762711865,0.1,0.03508771929824561,,,0.05555555555555555,0.06382978723404255,,,0.07142857142857142,0.1388888888888889,0.16666666666666666,,0.12698412698412698,0.625,0.625,0.2,0.30158730158730157,0.631578947368421,0.6666666666666666,0.25,0.1111111111111111,0.2857142857142857,0.2857142857142857,,0.09523809523809523,0.16666666666666666,0.16666666666666666,1.0,0.36507936507936506,0.4782608695652174,0.4782608695652174,0.5454545454545454,,,0.16666666666666666,0.6666666666666666,0.5,,,,0.42857142857142855,0.6666666666666666,0.5873015873015873,0.4782608695652174,0.5129833333333332,0.55415,0.4674571428571429,0.07575757575757576,0.08108108108108109,0.10714285714285714,0.13095238095238096,9.238235294117645,25.92068965517241,0.15695067264573992,,1.0,,1.0,,0.07142857142857142,,,0.5,1.0,2.0,2.0,2.0,1.0,1.0,0.06896551724137931,,,,,True,,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,1217.0,20.0,8.0,41.0,41,12.0,14.0,5.0,82,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,2.0,4.0,,,1.0,3.0,2.0,2.0,2.0,5.0,,10.0,44,,,,,,,,1.0,3.0,,3.0,2.0,2.0,3.0,3.0,,4.0,2.0,,,,2.0,2.0,2.0,,,,6.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,3.0,12.0,,,0.5,0.5,0.5,0.4,,0.3333333333333333,0.4,1.0,,,0.7142857142857143,,0.5,0.7142857142857143,,0.5,0.7142857142857143,,,,,,,14.583333333333334,,0.07692307692307693,,0.07692307692307693,0.1,0.07692307692307693,0.05263157894736842,,,,0.125,,,,0.09090909090909091,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,,,,0.5714285714285714,0.5,0.5,0.5,,,,,,,,,1.0,0.3333333333333333,0.8571428571428571,0.5,0.5416928571428571,,0.5111499999999999,,,,0.3,4.1,25.8,0.2926829268292683,,,,1.0,,0.1,,,,,,,,1.0,1.0,,,,,,True,,,,,
1642345,1610612756,Oso Ighodaro,Oso Ighodaro,1642345,PHX,7717.700000000001,129.0,-45.0,259.0,264,55.0,85.0,35.0,523,9.0,15.0,3.0,5.0,3.0,4.0,4.0,9.0,,,,,,,,,,,,,13.0,24.0,,,4.0,30.0,348,3.0,5.0,,,7.0,4.0,5.0,,,,8.0,22.0,4.0,,,4.0,,,6.0,,10.0,6.0,16.0,5.0,6.0,3.0,1.0,38.0,7.0,5.0,8.0,6.0,16.0,12.0,28.0,,2.0,1.0,3.0,,2.0,4.0,,1.0,7.0,,1.0,5.0,15.0,,1.0,4.0,7.0,,6.0,,3.0,,2.0,2.0,3.0,8.0,55.0,1.0,,0.8461538461538461,1.0,,,,,,0.5416666666666666,0.6,0.8,0.5416666666666666,0.6,0.8,0.5555555555555556,0.5833333333333334,0.8,,,0.25,0.26666666666666666,0.2222222222222222,,,11.18421052631579,0.42857142857142855,0.1016949152542373,0.08064516129032258,0.12903225806451613,0.10294117647058823,0.11570247933884298,0.09230769230769231,0.07142857142857142,0.07692307692307693,0.09090909090909091,0.07547169811320754,0.2,,0.0625,0.16326530612244897,,,0.625,0.6,0.8181818181818182,0.7777777777777778,0.375,0.4444444444444444,0.5714285714285714,1.0,,,,,,,,,,,,,1.0,0.6,,,,0.8,0.75,,,,0.625,,0.5635125,0.54715,0.5922799999999999,0.1111111111111111,0.1111111111111111,0.23333333333333334,0.26666666666666666,3.866666666666667,,0.21235521235521235,,1.0,2.0,,0.25,0.16666666666666666,,,,1.0,3.0,,,1.0,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,True,,,,,
1630224,1610612756,Jalen Green,Jalen Green,1630224,PHX,6713.9,112.0,-27.0,222.0,227,43.0,70.0,32.0,449,7.0,9.0,1.0,2.0,1.0,1.0,7.0,11.0,3.0,13.0,1.0,6.0,3.0,2.0,5.0,16.0,1.0,4.0,,2.0,17.0,33.0,6.0,22.0,14.0,66.0,305,3.0,6.0,1.0,7.0,9.0,5.0,9.0,,4.0,6.0,16.0,18.0,16.0,15.0,3.0,,16.0,5.0,4.0,,5.0,5.0,10.0,3.0,3.0,2.0,,25.0,1.0,3.0,8.0,4.0,12.0,4.0,16.0,2.0,6.0,3.0,4.0,,1.0,2.0,2.0,3.0,6.0,,1.0,4.0,7.0,,1.0,,13.0,,17.0,2.0,8.0,1.0,,,,16.0,43.0,1.0,1.0,0.5294117647058824,0.5294117647058824,0.8333333333333334,0.2727272727272727,0.14285714285714285,,0.2727272727272727,0.5151515151515151,0.5,0.5555555555555556,0.4727272727272727,0.34615384615384615,0.38461538461538464,0.532258064516129,0.34615384615384615,0.5,0.4,,0.12121212121212122,0.2222222222222222,0.18181818181818182,,,25.757575757575758,0.6666666666666666,0.08,0.05660377358490566,0.14814814814814814,0.01639344262295082,0.11538461538461539,0.03508771929824561,0.14285714285714285,,0.05555555555555555,,0.07142857142857142,,0.14285714285714285,0.07142857142857142,0.4166666666666667,0.07142857142857142,0.16363636363636364,0.7777777777777778,1.0,0.42857142857142855,0.2,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.23636363636363636,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.10909090909090909,0.16666666666666666,0.16666666666666666,,0.2909090909090909,0.3125,0.3125,1.0,0.15384615384615385,0.5,0.23076923076923078,0.3076923076923077,0.25,0.07692307692307693,1.0,0.15384615384615385,0.15384615384615385,,0.5636363636363636,0.3125,0.5183545454545455,0.484125,0.4922846153846154,0.14754098360655737,0.20512820512820512,0.13636363636363635,0.24242424242424243,9.742424242424242,25.37272727272727,0.19369369369369369,,,,,,0.07692307692307693,,,1.0,2.0,1.0,1.0,1.0,,,0.045454545454545456,3.0,,,,True,,,,,
1630692,1610612756,Jordan Goodwin,Jordan Goodwin,1630692,PHX,299.0,5.0,,11.0,10,,,1.0,21,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,,,1.0,1.0,,3.0,,2.0,9,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.25,,,0.25,,,0.75,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.5,,,,,,,,,,,,,,0.75,,0.5312,,,,,,,7.5,25.333333333333332,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,4913.0,82.0,-52.0,170.0,173,40.0,55.0,19.0,343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,,1.0,,1.0,8.0,21.0,2.0,3.0,1.0,4.0,3.0,7.0,8.0,22.0,,30.0,237,1.0,1.0,2.0,3.0,8.0,1.0,3.0,1.0,5.0,,5.0,4.0,2.0,21.0,3.0,2.0,21.0,8.0,,,9.0,2.0,11.0,2.0,5.0,4.0,,24.0,3.0,2.0,5.0,7.0,12.0,5.0,17.0,2.0,4.0,3.0,1.0,,1.0,,,,1.0,,1.0,5.0,11.0,,,,5.0,3.0,,,,,1.0,,1.0,5.0,40.0,3.0,,0.6666666666666666,1.0,0.875,0.36363636363636365,0.6666666666666666,0.2,0.36363636363636365,0.42857142857142855,1.0,0.3333333333333333,0.5172413793103449,1.0,0.3125,0.5172413793103449,1.0,0.3125,0.7586206896551724,,,,,,,15.789473684210527,1.0,0.20588235294117646,0.05405405405405406,0.14705882352941177,0.06666666666666667,0.17647058823529413,0.06097560975609756,,0.125,,0.08571428571428572,,0.2857142857142857,0.18181818181818182,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.034482758620689655,1.0,1.0,,0.06896551724137931,0.5,0.5,1.0,0.13793103448275862,0.25,0.25,1.0,0.034482758620689655,,,,0.7241379310344828,0.38095238095238093,0.38095238095238093,0.875,0.25,1.0,,0.75,0.6666666666666666,0.125,1.0,0.125,0.5,0.25,0.7931034482758621,0.38095238095238093,0.5120344827586207,0.483525,0.4993625,,,0.26666666666666666,0.16666666666666666,12.657142857142858,26.213636363636365,0.23529411764705882,,,,1.0,,0.1875,,,1.0,,,,,1.0,1.0,,1.0,,,,True,,,,,
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,772.9,13.0,-8.0,26.0,26,17.0,12.0,5.0,52,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,32,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,2.0,,1.0,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,17.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,8.823529411764705,1.0,0.16666666666666666,,0.14285714285714285,,0.15384615384615385,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,0.57075,,0.57075,,,,,,24.0,0.6538461538461539,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,
1629312,1610612756,Haywood Highsmith,Haywood Highsmith,1629312,PHX,13.6,,-5.0,,2,,2.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
