EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FtPoints,PtsAssisted3s,ShortMidRangeAssists,OffThreePtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,FTOffRebounds,Steals,LostBallSteals,OffFTReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShortMidRangePctBlocked,OffArc3ReboundPct,LongMidRangeAssists,BadPassSteals,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,Offensive Fouls,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,Travels,SecondChanceTurnovers,Loose Ball Fouls,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Corner3PctBlocked
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,1739.6,29,2.0,57,60,30,24.0,7.0,117,3.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,6.0,9.0,1.0,4.0,15.0,72.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,7.0,8.0,4.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,3.0,5.0,2.0,10.0,1.0,11.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,30,0.6666666666666666,0.8,0.25,0.5,0.25,0.6666666666666666,1.0,0.6666666666666666,0.5769230769230769,1.0,0.7,0.5769230769230769,1.0,0.7,0.3076923076923077,0.2222222222222222,0.4,25.0,1.0,0.5,0.35714285714285715,0.1111111111111111,0.3,0.3333333333333333,0.045454545454545456,0.25,0.75,0.25,0.16666666666666666,0.5,1.0,0.38461538461538464,0.6,1.0,0.3333333333333333,0.23076923076923078,1.0,1.0,1.0,0.07692307692307693,0.3076923076923077,0.25,0.25,1.0,1.0,0.4,0.5,0.4,0.5,0.6923076923076923,0.25,0.5799384615384616,0.6692,0.59864,0.07692307692307693,0.1111111111111111,0.13333333333333333,0.4666666666666667,4.5,26.35,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,343.20000000000005,6,-4.0,12,14,6,7.0,,26,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,14.0,,,,1.0,1.0,1.0,1.0,5.0,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,5.0,6,,,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.510275,,0.510275,,,,1.0,14.3,25.3,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,959.8,16,-4.0,28,29,4,1.0,5.0,57,4.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,,1.0,2.0,1.0,2.0,7.0,7.0,1.0,2.0,19.0,43.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,5.0,10.0,4.0,,2.0,2.0,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,2.0,2.0,,,,,,2.0,3.0,2.0,,2.0,,1.0,1.0,,1.0,,5.0,4,0.7142857142857143,0.8333333333333334,0.5,0.5,0.5,1.0,1.0,1.0,0.9444444444444444,1.0,0.8333333333333334,0.95,1.0,0.8333333333333334,0.2222222222222222,,,30.3030303030303,,,,0.3333333333333333,,,0.2222222222222222,,,,,,,0.4444444444444444,1.0,1.0,0.75,0.3333333333333333,1.0,1.0,0.6666666666666666,,0.2222222222222222,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5449499999999999,0.50985,0.5863833333333334,0.1,0.125,0.42105263157894735,0.2631578947368421,4.8428571428571425,25.55,0.14285714285714285,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,3422.7999999999997,57,-3.0,116,120,57,43.0,18.0,236,,1.0,,,,1.0,1.0,3.0,,1.0,4.0,,2.0,1.0,4.0,2.0,8.0,10.0,137.0,,,,,1.0,,3.0,,2.0,,,,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,4.0,,5.0,2.0,7.0,,,,,,1.0,6.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,,57,1.0,1.0,0.25,,0.25,0.25,,,0.3333333333333333,,,0.38461538461538464,,,0.6666666666666666,0.25,1.0,9.701492537313433,,,0.16,0.04,0.047619047619047616,0.10869565217391304,0.0196078431372549,,,0.09090909090909091,0.0625,,1.0,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.25,0.25,,,0.25,,0.5,,0.75,0.25,0.5179083333333333,0.5346,0.5828500000000001,0.07692307692307693,0.2,,,7.525,24.25,0.49137931034482757,,,,2.0,6.0,,,1.0,1.0,2.0,1.0,,0.25,,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.3333333333333333,0.25,0.25,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,1430.1999999999998,24,-6.0,49,48,19,15.0,7.0,97,3.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,,1.0,,,6.0,8.0,,1.0,14.0,59.0,2.0,2.0,5.0,4.0,5.0,,,10.0,4.0,8.0,,2.0,1.0,,,5.0,,5.0,,,1.0,10.0,1.0,2.0,1.0,2.0,5.0,1.0,6.0,3.0,2.0,1.0,3.0,1.0,,1.0,6.0,,3.0,1.0,2.0,,,,,10.0,19,0.3333333333333333,0.4,,,,0.75,1.0,0.8,0.6666666666666666,0.6666666666666666,0.8,0.7,0.8333333333333334,0.8333333333333334,0.1111111111111111,,,23.21428571428571,1.0,0.6666666666666666,0.1,0.08333333333333333,0.25,0.16666666666666666,0.043478260869565216,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4444444444444444,0.5,0.5,,0.1111111111111111,0.1111111111111111,,,0.3333333333333333,1.0,0.4,1.0,,,0.4444444444444444,,0.5130444444444445,0.4793,0.49083999999999994,0.2,0.2222222222222222,0.35714285714285715,0.7142857142857143,6.75,26.0,0.3877551020408163,1.0,1.0,1.0,2.0,,4.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.5,,,,,,,1.0,1.0,2.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630538,1610612750,Bones Hyland,Bones Hyland,1630538,MIN,1451.6,24,4.0,51,54,28,32.0,8.0,105,2.0,3.0,1.0,1.0,2.0,2.0,,1.0,,1.0,7.0,,3.0,2.0,4.0,1.0,8.0,8.0,59.0,1.0,1.0,3.0,2.0,2.0,,3.0,5.0,2.0,2.0,,,7.0,1.0,2.0,2.0,,2.0,,,1.0,4.0,1.0,1.0,2.0,,3.0,2.0,5.0,,,,1.0,,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,28,0.5,0.5,0.125,,0.125,0.5,1.0,1.0,0.2916666666666667,1.0,0.4,0.3333333333333333,1.5,0.5,0.6666666666666666,0.5,0.3333333333333333,22.033898305084747,,,0.16666666666666666,0.09090909090909091,0.14285714285714285,0.15789473684210525,0.08695652173913043,,0.2,0.3333333333333333,,0.5,1.0,0.25,0.6666666666666666,1.0,0.5,0.08333333333333333,,,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,1.0,0.4,1.0,0.6,,0.9166666666666666,0.14285714285714285,0.5477625,0.6685,0.5708,0.08333333333333333,0.25,0.375,0.625,4.925,25.7125,0.5490196078431373,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,,,1.0,,,1.0,,,,,,,,,0.08333333333333333,,,,,,,1.0,1.0,1.0,0.2,0.14285714285714285,,,1.0,1.0,1.0,0.125,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,771.8000000000001,13,,25,28,17,11.0,5.0,53,,1.0,,,,1.0,,,,,,,,,1.0,,,,31.0,,,,,1.0,,,,,,,,,,1.0,2.0,,2.0,,,1.0,4.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,,17,,,,,,,,,,,,,,,,1.0,1.0,10.0,1.0,,,,0.25,0.08333333333333333,,,,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.4954,,0.4954,0.5,0.5,,,3.8,,0.68,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,731.5999999999999,12,-7.0,23,22,6,,5.0,45,,,,,,,1.0,2.0,,,1.0,,,1.0,2.0,,2.0,2.0,27.0,,,,,,,,,2.0,,,,1.0,,,2.0,,2.0,,,1.0,4.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,1.0,,,1.0,3.0,1.0,,,,,,,,,6,1.0,1.0,,,,0.5,,,0.25,,,0.25,,,0.5,,,17.857142857142854,1.0,,0.16666666666666666,,0.3333333333333333,0.2222222222222222,,,0.5,,0.3333333333333333,,,,,,,0.5,0.5,0.5,1.0,,0.25,,,,,,,,,0.5,,0.5051374999999999,,,,,,,10.85,24.95,0.2608695652173913,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,505.4,8,7.0,18,18,11,11.0,3.0,36,2.0,2.0,,,2.0,2.0,1.0,2.0,,,,,,3.0,4.0,,1.0,7.0,19.0,,,,2.0,2.0,,1.0,4.0,2.0,4.0,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,4.0,11,0.3333333333333333,0.3333333333333333,,,,0.75,,1.0,0.6,,0.6666666666666666,0.7,,0.6666666666666666,0.2,0.25,,23.80952380952381,,,0.16666666666666666,,,0.125,,,,,,,,0.4,1.0,1.0,0.5,0.4,0.5,1.0,,,,,,,,0.6666666666666666,1.0,,,0.6,,0.5376399999999999,,0.6369666666666666,0.2,0.25,,0.5714285714285714,3.5250000000000004,23.3,0.6111111111111112,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,0.5,0.2,,,,,0.3333333333333333,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,809.5999999999999,13,-4.0,29,29,18,14.0,4.0,58,1.0,2.0,,,1.0,2.0,1.0,2.0,2.0,,1.0,,,3.0,6.0,1.0,2.0,14.0,33.0,,,,3.0,5.0,1.0,1.0,12.0,,6.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,2.0,3.0,,5.0,1.0,2.0,,,,,12.0,18,,,0.5,1.0,0.5,0.5,,0.6,0.5625,,0.75,0.7,,0.8571428571428571,0.25,,,30.3030303030303,,,,,0.14285714285714285,0.07692307692307693,,,,,0.2,,,0.25,0.5,0.5,,0.25,0.5,0.5,,0.25,0.125,,,,,0.3333333333333333,0.5,,,0.5,,0.47883125000000004,,0.4843,0.2222222222222222,0.2857142857142857,,0.8571428571428571,10.1,24.200000000000003,0.6206896551724138,1.0,0.5,0.5,5.0,3.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,0.125,1.0,1.0,1.0,,0.16666666666666666,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
