EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,OffAtRimReboundPct,PenaltyArc3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,1361.2999999999997,23.0,-10.0,43.0,48,8.0,10.0,5.0,91,2.0,2.0,,1.0,1.0,3.0,4.0,1.0,7.0,58.0,1.0,1.0,2.0,1.0,,1.0,,,,2.0,,,,2.0,3.0,1.0,2.0,,1.0,8.0,,0.75,0.375,0.3888888888888889,0.5,21.27659574468085,0.25,1.0,1.0,0.125,,,0.125,0.75,0.5325625,0.14285714285714285,8.3,0.18604651162790697,,,1.0,,,4.0,,,4.0,2.0,,,,4.0,,,4.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,0.5,,,,0.07692307692307693,0.1111111111111111,0.1111111111111111,,0.09090909090909091,0.05263157894736842,0.2,,0.125,,0.1111111111111111,,,1.0,0.5,1.0,1.0,1.0,,0.5,,,,,,,,0.578,,0.1111111111111111,0.2,26.025,2.0,2.0,,,,2.0,,,4.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,True,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,823.0,14.0,-5.0,32.0,31,18.0,13.0,5.0,63,,2.0,,1.0,,,3.0,1.0,1.0,42.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,18.0,1.0,,,0.125,0.25,13.513513513513514,0.6666666666666666,,,0.3333333333333333,,,,0.6666666666666666,0.5566333333333332,1.0,5.466666666666666,0.5625,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.1,0.25,,0.2222222222222222,0.0625,,,,,0.16666666666666666,0.5,,,,,,,,,,,,1.0,,,,,0.5458,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,True,,,,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,1.3,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1641747,1610612743,DaRon Holmes II,DaRon Holmes II,1641747,DEN,1.3,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626145,1610612743,Tyus Jones,Tyus Jones,1626145,DEN,679.0,11.0,-3.0,19.0,21,11.0,8.0,2.0,40,,,2.0,3.0,,2.0,3.0,,4.0,29.0,,2.0,4.0,,1.0,1.0,,,,3.0,1.0,,,1.0,,,,,2.0,11.0,,0.6666666666666666,0.5,0.5,0.5,19.047619047619047,,,,0.75,0.6666666666666666,0.6666666666666666,,0.25,0.4558625,0.5,10.933333333333332,0.5789473684210527,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.5,,0.4033,0.482125,,,25.7,,,,,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,9783.5,163.0,-5.0,343.0,339,114.0,89.0,25.0,682,11.0,22.0,3.0,14.0,18.0,20.0,54.0,27.0,94.0,369.0,14.0,41.0,22.0,20.0,5.0,25.0,2.0,8.0,2.0,55.0,4.0,2.0,2.0,4.0,27.0,1.0,28.0,5.0,41.0,113.0,5.0,0.37037037037037035,0.3941176470588235,0.4842105263157895,0.6833333333333333,28.378378378378375,0.25882352941176473,0.5,0.5238095238095238,0.16470588235294117,0.21428571428571427,0.2727272727272727,0.21176470588235294,0.6235294117647059,0.5235470238095238,0.43617021276595747,8.957407407407407,0.3323615160349854,5.0,7.0,6.0,2.0,8.0,29.0,10.0,9.0,31.0,4.0,6.0,14.0,10.0,18.0,21.0,6.0,29.0,8.0,4.0,3.0,10.0,2.0,3.0,6.0,9.0,15.0,5.0,20.0,1.0,2.0,7.0,7.0,3.0,1.0,,10.0,4.0,2.0,2.0,6.0,1.0,,1.0,1.0,0.45,0.47368421052631576,0.7777777777777778,0.2903225806451613,0.2903225806451613,0.42857142857142855,0.5625,0.36470588235294116,0.07407407407407407,0.21428571428571427,0.7,0.08256880733944955,0.03614457831325301,0.09090909090909091,0.024390243902439025,0.08571428571428572,0.030303030303030304,0.027777777777777776,0.03076923076923077,0.07017543859649122,0.21428571428571427,0.10714285714285714,,0.0196078431372549,1.0,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.023529411764705882,0.3411764705882353,0.27586206896551724,0.27586206896551724,0.75,0.2916666666666667,0.7142857142857143,0.4166666666666667,0.27586206896551724,0.4699375,0.5386260869565218,0.0898876404494382,0.10344827586206896,26.525806451612905,2.0,2.0,,,3.0,3.0,3.0,1.0,7.0,2.0,,,1.0,2.0,,0.75,0.42857142857142855,0.5,0.045454545454545456,,0.05263157894736842,0.6666666666666666,0.2857142857142857,1.0,,0.42857142857142855,,0.07446808510638298,1.0,,,,3.0,,1.0,,,,0.5,0.5,1.0,,,0.06451612903225806,,,5.0,5.0,1.0,0.5,0.07142857142857142,0.5,,2.0,0.5,False,,,,
1629661,1610612743,Cameron Johnson,Cameron Johnson,1629661,DEN,7984.1,133.0,,276.0,274,75.0,54.0,21.0,550,9.0,10.0,4.0,6.0,2.0,14.0,18.0,8.0,57.0,300.0,2.0,15.0,2.0,10.0,3.0,13.0,2.0,6.0,,29.0,4.0,,5.0,12.0,8.0,,10.0,,15.0,74.0,,0.7777777777777778,0.5444444444444444,0.57,0.5769230769230769,18.120805369127517,0.2222222222222222,0.9,0.9,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.044444444444444446,0.8222222222222222,0.55164,0.2631578947368421,5.050000000000001,0.2717391304347826,1.0,2.0,1.0,7.0,4.0,20.0,5.0,7.0,27.0,1.0,2.0,3.0,8.0,26.0,21.0,,20.0,4.0,,1.0,4.0,2.0,,5.0,7.0,12.0,2.0,14.0,1.0,4.0,2.0,1.0,2.0,,1.0,4.0,1.0,,,5.0,2.0,2.0,2.0,1.0,0.9285714285714286,0.9285714285714286,1.0,0.25925925925925924,0.25925925925925924,0.6666666666666666,0.5909090909090909,0.6,,,0.5,0.08641975308641975,,0.08771929824561403,0.029411764705882353,0.08695652173913043,0.015748031496062992,,0.037037037037037035,0.14285714285714285,0.07692307692307693,0.08163265306122448,0.125,0.041666666666666664,0.5,0.8888888888888888,0.5,0.5,1.0,0.15555555555555556,0.4444444444444444,0.2,0.2,1.0,0.18181818181818182,0.5,0.45454545454545453,0.2,0.612225,0.5493636363636365,0.1,0.21739130434782608,25.17777777777778,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,,,2.0,1.0,,,1.0,0.5,0.5,,,,1.0,0.5,1.0,,0.5,0.2727272727272727,0.03508771929824561,3.0,,,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,1.0,3.0,,0.375,,0.2,1.0,,1.0,False,2.0,0.6666666666666666,,
1642461,1610612743,Spencer Jones,Spencer Jones,1642461,DEN,4318.799999999999,72.0,3.0,139.0,143,40.0,33.0,10.0,282,3.0,3.0,,1.0,,3.0,4.0,2.0,26.0,159.0,,3.0,2.0,,1.0,1.0,,,,3.0,3.0,2.0,4.0,8.0,2.0,1.0,2.0,,3.0,40.0,,0.75,1.0909090909090908,1.0833333333333333,0.75,8.724832214765101,0.2727272727272727,1.0,1.0,0.09090909090909091,,,,0.9090909090909091,0.620909090909091,0.11538461538461539,4.3,0.28776978417266186,,,,4.0,2.0,3.0,2.0,6.0,7.0,,,,2.0,4.0,18.0,,3.0,2.0,,1.0,,,,3.0,,3.0,,3.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.8571428571428571,,0.75,0.6363636363636364,,,1.0,,,0.10714285714285714,,0.037037037037037035,,,,,,0.08695652173913043,0.2,,0.5,0.6666666666666666,,,,0.36363636363636365,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.52185,0.5394,0.08333333333333333,0.2,24.228571428571428,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,4.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.5,,0.5,,,,False,,,,
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,9876.8,165.0,4.0,342.0,339,115.0,91.0,25.0,681,13.0,18.0,21.0,36.0,5.0,36.0,59.0,28.0,115.0,371.0,14.0,42.0,24.0,24.0,13.0,37.0,5.0,6.0,6.0,87.0,5.0,1.0,6.0,12.0,31.0,2.0,30.0,4.0,42.0,114.0,4.0,0.6101694915254238,0.5117647058823529,0.5867346938775511,0.6,31.43631436314363,0.21176470588235294,0.7222222222222222,0.8666666666666667,0.4235294117647059,0.5833333333333334,0.6,0.058823529411764705,0.5176470588235295,0.5029776470588235,0.3652173913043478,7.069491525423728,0.3362573099415205,7.0,9.0,2.0,2.0,5.0,24.0,9.0,5.0,26.0,6.0,11.0,19.0,10.0,48.0,12.0,3.0,24.0,5.0,4.0,8.0,12.0,,4.0,18.0,35.0,57.0,4.0,61.0,1.0,4.0,14.0,8.0,4.0,,6.0,18.0,9.0,4.0,,13.0,5.0,3.0,5.0,1.0,0.6666666666666666,0.7058823529411765,0.8,0.19230769230769232,0.19230769230769232,0.5789473684210527,0.4827586206896552,0.3058823529411765,0.06779661016949153,0.027777777777777776,0.7777777777777778,0.3181818181818182,0.04938271604938271,0.27692307692307694,,0.3028571428571429,0.024844720496894408,0.05714285714285714,,0.2857142857142857,0.26666666666666666,0.23214285714285715,0.5555555555555556,0.025,0.2,0.5384615384615384,0.4,0.4,1.0,0.023529411764705882,0.2823529411764706,0.20833333333333334,0.20833333333333334,0.8,0.3103448275862069,0.7777777777777778,0.3103448275862069,0.20833333333333334,0.4870125,0.5153551724137931,0.13829787234042554,0.19117647058823528,25.53461538461539,4.0,4.0,2.0,1.0,1.0,5.0,3.0,6.0,16.0,4.0,4.0,1.0,1.0,3.0,1.0,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.38461538461538464,0.7142857142857143,0.4444444444444444,1.0,0.2222222222222222,0.1111111111111111,0.034482758620689655,0.1391304347826087,,,,,,,2.0,,,0.05555555555555555,,,,,,,,,2.0,2.0,3.0,0.2,0.03571428571428571,0.2222222222222222,,,0.25,False,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,9632.5,161.0,-3.0,336.0,336,110.0,88.0,25.0,672,3.0,11.0,,1.0,3.0,5.0,15.0,11.0,39.0,362.0,1.0,12.0,,5.0,5.0,10.0,1.0,1.0,,25.0,5.0,4.0,5.0,10.0,9.0,,15.0,,12.0,110.0,,0.3333333333333333,0.4827586206896552,0.5416666666666666,0.6,11.019283746556475,0.3793103448275862,0.2727272727272727,0.3333333333333333,0.034482758620689655,,,0.10344827586206896,0.8620689655172413,0.566898275862069,0.3076923076923077,6.466666666666667,0.3273809523809524,1.0,3.0,2.0,7.0,2.0,7.0,2.0,6.0,14.0,,1.0,4.0,5.0,10.0,15.0,3.0,7.0,2.0,2.0,4.0,4.0,,1.0,6.0,8.0,16.0,1.0,17.0,,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,,8.0,3.0,2.0,4.0,1.0,1.0,1.0,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.25,0.6111111111111112,0.4827586206896552,0.13333333333333333,,0.5,0.07407407407407407,0.012195121951219513,0.09090909090909091,,0.08045977011494253,0.006211180124223602,0.02857142857142857,,0.03571428571428571,0.23076923076923078,0.10714285714285714,,,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2413793103448276,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2857142857142857,,0.5602944444444444,0.2222222222222222,0.36363636363636365,24.285714285714285,,,,3.0,,,,,,,2.0,,1.0,,1.0,,,,0.18181818181818182,0.25,0.07692307692307693,,,,,,0.3333333333333333,,4.0,,,,,,1.0,,,,0.5714285714285714,0.5714285714285714,1.0,,,,,,1.0,3.0,,0.6,,0.5,1.0,,,False,2.0,0.6666666666666666,1.0,1.0
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,250.0,4.0,,8.0,9,8.0,4.0,1.0,17,,,,,,,,1.0,1.0,10.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,2.0,,1.0,8.0,,,,0.5,0.5,11.11111111111111,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,451.0,8.0,-10.0,15.0,16,8.0,8.0,2.0,31,,,,,,,,2.0,2.0,23.0,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,,2.0,8.0,,,,1.0,1.0,5.88235294117647,,,,,,,,,,1.0,,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,270.3,5.0,,9.0,11,9.0,6.0,1.0,20,,,1.0,1.0,,1.0,1.0,,5.0,10.0,,5.0,,,,,,,,,,,,,,,,,5.0,9.0,,1.0,0.625,0.625,0.625,50.0,,,,0.25,1.0,1.0,,0.75,0.50285,1.0,5.8,1.0,,,,,1.0,3.0,3.0,1.0,3.0,,1.0,1.0,3.0,2.0,,3.0,3.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.625,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,0.75,0.3333333333333333,,0.50285,,,26.166666666666668,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,False,,,,
1641747,1610612743,DaRon Holmes II,DaRon Holmes II,1641747,DEN,250.0,4.0,,8.0,9,8.0,4.0,1.0,17,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203501,1610612743,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DEN,3871.3,65.0,4.0,138.0,134,80.0,47.0,12.0,272,2.0,4.0,1.0,2.0,2.0,4.0,8.0,6.0,17.0,138.0,5.0,14.0,,,2.0,2.0,2.0,,,6.0,2.0,,3.0,3.0,3.0,,6.0,1.0,12.0,79.0,,0.5,0.39285714285714285,0.5,0.5,11.920529801324504,0.2857142857142857,0.5,1.0,0.14285714285714285,0.5,1.0,0.14285714285714285,0.7142857142857143,0.5475571428571429,0.8235294117647058,7.85,0.5797101449275363,2.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,6.0,,3.0,7.0,5.0,8.0,3.0,,3.0,1.0,3.0,,,1.0,,3.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.375,0.42857142857142855,0.375,0.5,1.0,0.0196078431372549,,0.11538461538461539,0.03225806451612903,0.05194805194805195,0.014705882352941176,,,,0.25,0.13043478260869565,,0.16666666666666666,1.0,1.0,0.5,0.5,1.0,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.25,0.3333333333333333,,0.554525,0.13333333333333333,0.2222222222222222,24.150000000000002,,,,2.0,,,,,,,1.0,,,,,,,,0.5,0.3333333333333333,,1.0,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.2,,0.3333333333333333,,,,False,,,,
202685,1610612743,Jonas Valančiūnas,Jonas Valančiūnas,202685,DEN,183.0,3.0,-5.0,7.0,8,,,1.0,15,,,,,,,,,,7.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,3998.7,67.0,10.0,145.0,141,37.0,43.0,9.0,286,4.0,5.0,1.0,5.0,2.0,6.0,12.0,6.0,27.0,152.0,4.0,6.0,2.0,3.0,3.0,6.0,1.0,2.0,,15.0,,,4.0,7.0,7.0,,8.0,1.0,6.0,36.0,1.0,0.5,0.4772727272727273,0.5192307692307693,0.5,16.666666666666668,0.22727272727272727,0.8,0.8,0.22727272727272727,0.2,0.25,0.09090909090909091,0.6818181818181818,0.5613795454545455,0.2222222222222222,7.283333333333334,0.25517241379310346,1.0,1.0,1.0,5.0,2.0,5.0,,3.0,10.0,1.0,1.0,2.0,1.0,10.0,9.0,,5.0,2.0,1.0,2.0,1.0,,3.0,5.0,5.0,10.0,3.0,13.0,,,,,,,,,,,,3.0,,,,,0.8333333333333334,0.8333333333333334,1.0,0.3,0.3,0.5,0.3333333333333333,0.45454545454545453,0.08333333333333333,0.2,,0.13157894736842105,0.07692307692307693,0.18518518518518517,,0.15384615384615385,0.039473684210526314,0.2,,0.16666666666666666,0.125,0.21739130434782608,,,,1.0,0.5,0.5,,0.22727272727272727,0.22727272727272727,0.4,0.4,1.0,0.3333333333333333,1.0,,0.4,0.3973,0.60365,0.12,0.2,24.080000000000002,,,,1.0,,1.0,,3.0,5.0,,,1.0,,1.0,1.0,1.0,1.0,0.8333333333333334,,,0.08333333333333333,1.0,,,,,0.3333333333333333,0.18518518518518517,1.0,,,,,,,,,,0.2,0.2,1.0,,,,,,,,,,,,,,,False,,,,
