EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,SecondChanceFtPoints,PenaltyFtPoints,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeFGM,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,on
1627827,1610612745,Dorian Finney-Smith,Dorian Finney-Smith,1627827,HOU,1530.0,26,-8,48,50,11.0,11,5,98,1.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,6.0,53,6.0,4.0,1.0,1.0,2.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.0,1.0,15.094339622641508,0.3333333333333333,0.4,0.35294117647058826,0.14285714285714285,0.5,1.0,0.4,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.25,0.25,1.0,0.8571428571428571,0.25,0.5323214285714285,9.4,25.333333333333332,0.22916666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,2928.2,49,-7,91,93,33.0,45,20,184,3.0,3.0,4.0,1.0,11.0,4.0,4.0,15.0,14.0,98,12.0,11.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,,3.0,3.0,5.0,,1.0,1.0,1.0,,33.0,1.0,0.26666666666666666,0.26666666666666666,0.3684210526315789,0.3684210526315789,0.7894736842105263,,,19.469026548672566,0.047619047619047616,0.07692307692307693,0.058823529411764705,,0.07692307692307693,,0.1,,0.15789473684210525,0.21052631578947367,0.75,0.75,1.0,0.5789473684210527,0.09090909090909091,0.09090909090909091,1.0,0.8421052631578947,0.09090909090909091,0.5412342105263158,4.325,25.53333333333334,0.3626373626373626,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.375,0.5,0.375,1.0,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.49117500000000003,0.525425,0.21428571428571427,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629006,1610612745,Josh Okogie,Josh Okogie,1629006,HOU,4425.7,74,-9,139,140,42.0,35,23,279,3.0,,3.0,2.0,7.0,8.0,2.0,10.0,16.0,153,6.0,7.0,2.0,,2.0,2.0,4.0,8.0,5.0,3.0,,1.0,2.0,7.0,,,,,,42.0,1.0,0.2,0.2,0.3888888888888889,0.42105263157894735,0.5555555555555556,,,12.048192771084338,0.08695652173913043,0.08695652173913043,0.08695652173913043,,,0.4,0.09523809523809523,,0.16666666666666666,0.16666666666666666,,,,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.8333333333333334,0.2857142857142857,0.5471305555555556,3.5374999999999996,25.229999999999997,0.302158273381295,5.0,1.0,,1.0,2.0,,2.0,4.0,,3.0,4.0,3.0,,4.0,4.0,4.0,2.0,1.0,,1.0,,,4.0,4.0,0.5,0.6666666666666666,,,0.5,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,0.2777777777777778,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.3333333333333333,0.2857142857142857,,0.5426000000000001,0.5408714285714286,0.25,0.25,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.023255813953488372,0.08333333333333333,0.05063291139240506,0.03571428571428571,0.10714285714285714,0.08333333333333333,0.6,0.6,0.3333333333333333,0.5,0.6666666666666666,0.5,0.2857142857142857,1.0,0.2857142857142857,0.05263157894736842,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,13917.3,232,-3,445,442,114.0,111,68,887,48.0,,,1.0,8.0,91.0,1.0,8.0,122.0,474,3.0,8.0,1.0,9.0,12.0,23.0,40.0,61.0,11.0,10.0,10.0,18.0,9.0,21.0,1.0,8.0,4.0,8.0,6.0,112.0,1.0,0.125,0.125,0.4696969696969697,0.5169491525423728,0.08080808080808081,0.0989010989010989,0.16666666666666666,25.616698292220114,0.21495327102803738,0.18181818181818182,0.2023121387283237,0.13333333333333333,0.2807017543859649,0.15,0.17857142857142858,0.75,0.48484848484848486,,,,,0.08080808080808081,0.125,0.125,1.0,0.48484848484848486,0.125,0.5059393939393939,5.910989010989013,27.3375,0.25617977528089886,40.0,16.0,,,,1.0,4.0,45.0,,,24.0,24.0,1.0,4.0,41.0,38.0,1.0,8.0,4.0,4.0,2.0,5.0,43.0,41.0,0.4222222222222222,0.475,,0.25,0.4945054945054945,0.5,0.44642857142857145,0.5714285714285714,0.5394736842105263,0.4444444444444444,0.40404040404040403,0.3333333333333333,0.4,0.3125,,,,,0.14285714285714285,0.25,0.5061307692307694,0.5184089285714285,0.19672131147540983,0.3360655737704918,29.0,7.0,9.0,8.0,11.0,,29.0,8.0,16.0,11.0,52.0,10.0,17.0,11.0,28.0,4.0,11.0,6.0,67.0,6.0,15.0,21.0,8.0,5.0,5.0,3.0,42.0,17.0,2.0,0.5,0.4583333333333333,0.11811023622047244,0.05128205128205128,0.0860655737704918,0.09333333333333334,0.04819277108433735,0.19047619047619047,0.725,0.7435897435897436,0.4827586206896552,0.5625,0.7777777777777778,0.2857142857142857,0.39285714285714285,0.7272727272727273,,0.15454545454545454,0.16666666666666666,3.0,8.0,16.0,7.0,5.0,3.0,1.0,1.0,1.0,6.0,8.0,4.0,1.0,7.0,0.025,0.2631578947368421,0.21212121212121213,0.05263157894736842,0.058823529411764705,0.2,0.030303030303030304,,,,,,,,,,,,,,,,,,,,,,True
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,12982.400000000001,216,5,415,413,102.0,109,65,828,25.0,1.0,4.0,,2.0,62.0,1.0,6.0,86.0,439,3.0,2.0,,13.0,8.0,14.0,24.0,37.0,9.0,4.0,6.0,12.0,8.0,16.0,,4.0,2.0,4.0,1.0,100.0,1.0,0.16666666666666666,0.16666666666666666,0.49264705882352944,0.5308641975308642,0.08823529411764706,0.20967741935483872,0.36,18.902439024390244,0.13861386138613863,0.13114754098360656,0.13580246913580246,0.25,0.09090909090909091,0.1111111111111111,0.11320754716981132,0.25,0.36764705882352944,0.058823529411764705,0.25,0.25,1.0,0.029411764705882353,,,,0.5441176470588235,,0.5244764705882353,6.532258064516129,25.950000000000003,0.2457831325301205,31.0,10.0,,1.0,,,1.0,32.0,,1.0,14.0,17.0,,1.0,20.0,30.0,5.0,6.0,4.0,2.0,1.0,2.0,24.0,19.0,0.46875,0.5172413793103449,,,0.5161290322580645,0.625,0.4444444444444444,0.7,0.45454545454545453,0.5,0.45588235294117646,0.4,0.625,0.4,0.125,,,,0.05555555555555555,,0.5456285714285715,0.4440416666666666,0.16279069767441862,0.23255813953488372,19.0,4.0,5.0,2.0,4.0,,19.0,5.0,7.0,8.0,34.0,6.0,13.0,12.0,25.0,5.0,9.0,3.0,62.0,5.0,7.0,13.0,2.0,3.0,3.0,1.0,31.0,16.0,2.0,0.7142857142857143,0.47058823529411764,0.059322033898305086,0.045871559633027525,0.05286343612334802,0.06944444444444445,0.039473684210526314,0.09090909090909091,0.6129032258064516,0.7037037037037037,0.5263157894736842,0.625,0.8,0.25,0.2222222222222222,0.5,,0.20253164556962025,0.2191780821917808,6.0,4.0,4.0,7.0,2.0,3.0,3.0,,,5.0,2.0,2.0,,1.0,0.12903225806451613,0.1111111111111111,0.034482758620689655,0.058823529411764705,0.06060606060606061,0.25,0.08823529411764706,3.0,1.0,1.0,0.07142857142857142,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,True
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,11864.0,198,-2,375,371,88.0,85,55,746,13.0,5.0,13.0,11.0,29.0,27.0,16.0,42.0,85.0,398,48.0,29.0,11.0,4.0,14.0,11.0,30.0,40.0,5.0,3.0,4.0,6.0,7.0,11.0,,4.0,,4.0,1.0,86.0,1.0,0.38095238095238093,0.38095238095238093,0.5072463768115942,0.5448717948717948,0.6086956521739131,0.14814814814814814,0.07692307692307693,18.918918918918916,0.1111111111111111,0.2413793103448276,0.1592356687898089,0.08,0.07272727272727272,0.2631578947368421,0.22448979591836735,0.25,0.18840579710144928,0.18840579710144928,0.38461538461538464,0.38461538461538464,1.0,0.42028985507246375,0.3793103448275862,0.3793103448275862,1.0,0.7246376811594203,0.3793103448275862,0.5218195652173913,8.748148148148148,25.576190476190472,0.23466666666666666,8.0,3.0,1.0,4.0,4.0,1.0,6.0,11.0,2.0,8.0,18.0,3.0,1.0,7.0,13.0,14.0,2.0,2.0,2.0,,,1.0,10.0,11.0,0.6363636363636364,0.7777777777777778,0.25,0.14285714285714285,0.4074074074074074,0.46153846153846156,0.35,0.5294117647058824,0.5,0.3333333333333333,0.11594202898550725,0.23076923076923078,0.25,0.6666666666666666,0.3076923076923077,0.25,1.0,0.3076923076923077,0.6,0.16666666666666666,0.5651583333333333,0.52681,0.21176470588235294,0.15294117647058825,6.0,3.0,3.0,1.0,2.0,1.0,15.0,3.0,5.0,2.0,8.0,4.0,4.0,4.0,8.0,2.0,2.0,2.0,20.0,8.0,1.0,10.0,1.0,1.0,1.0,,19.0,6.0,2.0,0.6,0.6666666666666666,0.00909090909090909,0.08,0.04285714285714286,0.015151515151515152,0.0958904109589041,0.02702702702702703,0.75,1.0,0.6666666666666666,0.23076923076923078,1.0,0.3333333333333333,0.2,0.5,0.1,0.09210526315789473,0.18181818181818182,6.0,6.0,6.0,2.0,5.0,1.0,1.0,,,,2.0,4.0,,1.0,0.25,0.2777777777777778,,,0.037037037037037035,0.3333333333333333,0.08695652173913043,2.0,,1.0,0.08333333333333333,0.3333333333333333,0.4,0.5,1.0,1.0,0.16666666666666666,0.25,1.0,0.023255813953488372,,,,,,,,,True
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,9418.8,157,6,307,305,87.0,82,43,612,11.0,4.0,9.0,4.0,17.0,27.0,8.0,26.0,62.0,327,24.0,17.0,4.0,3.0,4.0,16.0,26.0,34.0,13.0,8.0,1.0,4.0,12.0,18.0,1.0,3.0,2.0,3.0,1.0,85.0,1.0,0.3076923076923077,0.3076923076923077,0.5283018867924528,0.543859649122807,0.49056603773584906,0.1111111111111111,0.18181818181818182,16.666666666666668,0.19753086419753085,0.08695652173913043,0.15748031496062992,0.25,0.175,0.17647058823529413,0.07894736842105263,0.3333333333333333,0.20754716981132076,0.16981132075471697,0.4444444444444444,0.4444444444444444,1.0,0.32075471698113206,0.23529411764705882,0.23529411764705882,1.0,0.7735849056603774,0.23529411764705882,0.5504160377358491,4.233333333333333,24.903846153846153,0.28338762214983715,15.0,3.0,,,1.0,,5.0,16.0,,1.0,4.0,10.0,2.0,9.0,21.0,18.0,5.0,3.0,1.0,2.0,1.0,2.0,8.0,21.0,0.5625,0.6428571428571429,,0.2222222222222222,0.5925925925925926,0.2857142857142857,0.47368421052631576,0.2857142857142857,0.5,0.75,0.2830188679245283,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,0.2631578947368421,,0.5404000000000001,0.5551210526315791,0.06451612903225806,0.3387096774193548,13.0,1.0,2.0,4.0,5.0,4.0,6.0,2.0,6.0,6.0,14.0,4.0,5.0,4.0,9.0,,4.0,,22.0,3.0,5.0,8.0,2.0,,2.0,,8.0,2.0,2.0,0.3333333333333333,0.6,0.0625,0.0379746835443038,0.050314465408805034,0.06976744186046512,0.017857142857142856,0.07692307692307693,0.8666666666666667,0.9285714285714286,0.6153846153846154,0.2857142857142857,0.5,,0.2631578947368421,0.8,0.21052631578947367,0.037037037037037035,0.07142857142857142,1.0,,3.0,4.0,6.0,,,,,1.0,3.0,1.0,,2.0,0.06666666666666667,0.42857142857142855,0.08333333333333333,,0.08695652173913043,0.125,0.018867924528301886,,1.0,,,,,,,,,,,,2.0,0.5,,,,,,,True
1642263,1610612745,Reed Sheppard,Reed Sheppard,1642263,HOU,9524.2,159,12,308,300,72.0,53,41,608,9.0,,10.0,12.0,35.0,25.0,12.0,45.0,57.0,317,24.0,35.0,12.0,2.0,,3.0,3.0,4.0,12.0,6.0,3.0,9.0,5.0,12.0,,3.0,,3.0,3.0,70.0,0.6666666666666666,0.26666666666666666,0.26666666666666666,0.38571428571428573,0.39285714285714285,0.6428571428571429,0.08,0.1111111111111111,22.191011235955056,0.03896103896103896,,0.025,0.05,0.04878048780487805,,,1.0,0.12857142857142856,0.14285714285714285,,,,0.5,0.34285714285714286,0.35294117647058826,0.6666666666666666,0.7428571428571429,0.34285714285714286,0.5163185714285714,10.267999999999999,26.49555555555556,0.23376623376623376,7.0,2.0,,3.0,4.0,1.0,7.0,9.0,2.0,7.0,6.0,6.0,1.0,8.0,9.0,2.0,6.0,6.0,3.0,3.0,,2.0,3.0,9.0,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.125,0.36,0.42857142857142855,0.32142857142857145,0.42857142857142855,0.32142857142857145,0.6666666666666666,0.1,0.2222222222222222,0.25,,0.42857142857142855,,,0.5714285714285714,0.5,0.14285714285714285,0.52635,0.5212535714285714,0.10526315789473684,0.15789473684210525,5.0,,,2.0,2.0,1.0,3.0,,,3.0,16.0,,11.0,10.0,21.0,2.0,8.0,3.0,52.0,,1.0,1.0,1.0,,,,4.0,1.0,,,0.5,0.011904761904761904,,0.005988023952095809,0.021739130434782608,,0.022222222222222223,0.7142857142857143,0.8333333333333334,0.2,,,,0.14285714285714285,1.0,0.07142857142857142,0.014285714285714285,0.04,9.0,,,8.0,,3.0,,,,1.0,,2.0,,,0.14285714285714285,,,,,,0.12857142857142856,2.0,,,,0.2222222222222222,0.2222222222222222,,2.0,,,0.5,1.0,,,,12.0,1.0,3.0,1.0,0.022222222222222223,0.02857142857142857,True
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,368.0,6,-4,12,13,4.0,6,1,25,1.0,,,,1.0,1.0,,1.0,,13,,1.0,,,,,,,,,,,1.0,1.0,,,,,,4.0,,,,,,0.5,,,14.285714285714285,,,,,,,,,0.5,,,,,0.5,,,,0.5,,0.50325,9.9,25.0,0.3333333333333333,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,934.5000000000001,16,-11,30,29,6.0,7,9,59,,,3.0,,,1.0,,3.0,2.0,35,,,,,,1.0,1.0,4.0,,,,,1.0,4.0,,,,,,6.0,,,,,0.2,0.75,,,12.195121951219512,0.16666666666666666,,0.09090909090909091,1.0,,,,,,0.75,,,,,,,,1.0,,0.5076624999999999,3.9,23.76666666666667,0.2,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,2.0,3.0,1.0,1.0,,,2.0,1.0,2.0,,,0.18181818181818182,0.09090909090909091,0.13636363636363635,,0.16666666666666666,0.25,,,,,,,,,,0.2,0.5,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True
