EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,LongMidRangeAssists,Travels,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,FTOffRebounds,OffFTReboundPct,on,Charge Fouls
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,6881.6,115,-17,237,241,55.0,61,25,478,1.0,9.0,2.0,9.0,6.0,18.0,1.0,2.0,1.0,1.0,1.0,4.0,8.0,1.0,2.0,3.0,3.0,9.0,36.0,5.0,10.0,10.0,43.0,281,2.0,1.0,3.0,3.0,2.0,4.0,4.0,4.0,7.0,23.0,6.0,12.0,15.0,8.0,4.0,3.0,6.0,3.0,9.0,1.0,2.0,3.0,3.0,21.0,1.0,10.0,3.0,1.0,14.0,1.0,15.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,7.0,1.0,6.0,8.0,13.0,1.0,15.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,23.0,53.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.25,0.5,0.358695652173913,0.3,1.0,0.4056603773584906,0.3,0.8846153846153846,0.21739130434782608,0.08333333333333333,0.2222222222222222,0.05555555555555555,22.55639097744361,0.42857142857142855,0.1111111111111111,0.07317073170731707,0.14925373134328357,0.02564102564102564,0.12037037037037036,0.00980392156862745,0.034482758620689655,0.05263157894736842,0.10526315789473684,0.125,0.21052631578947367,1.0,0.1956521739130435,0.1111111111111111,0.14285714285714285,0.1956521739130435,0.2222222222222222,0.2222222222222222,0.391304347826087,0.3333333333333333,0.35294117647058826,0.5,0.043478260869565216,0.5,0.5,1.0,0.17391304347826086,0.5,0.5,1.0,0.2,0.4,0.5,1.0,0.125,1.0,0.375,1.0,0.41304347826086957,0.5,0.5101576086956521,0.491825,0.4800625,0.08,0.07692307692307693,0.09090909090909091,0.06976744186046512,0.5348837209302325,11.625,25.55,0.2320675105485232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,7015.8,117,11,243,241,20.0,31,26,484,14.0,18.0,5.0,9.0,,,,,,,,,,,,,,19.0,27.0,,,6.0,44.0,266,5.0,,,4.0,,1.0,,,,,30.0,8.0,,,,2.0,3.0,6.0,9.0,6.0,,2.0,1.0,24.0,2.0,9.0,14.0,1.0,24.0,12.0,36.0,5.0,4.0,1.0,3.0,1.0,2.0,,2.0,,5.0,2.0,16.0,16.0,9.0,,10.0,5.0,,1.0,3.0,2.0,4.0,3.0,,20.0,1.0,0.7894736842105263,0.8333333333333334,,,,,,0.7037037037037037,,0.7037037037037037,0.4,,0.7096774193548387,0.3333333333333333,,,0.07407407407407407,0.05555555555555555,,12.99638989169675,0.6,0.1111111111111111,0.2857142857142857,0.15,0.03773584905660377,0.21100917431192662,0.10256410256410256,0.02631578947368421,0.3,0.28,0.10256410256410256,0.23809523809523808,0.75,0.6666666666666666,0.7777777777777778,0.8235294117647058,0.3333333333333333,0.5555555555555556,0.625,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6167074074074074,0.57606,0.6295,0.16666666666666666,0.16666666666666666,,0.09090909090909091,,3.425925925925926,,0.0823045267489712,1.0,4.0,1.0,2.0,2.0,10.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.4,0.1111111111111111,0.15625,0.3,0.037037037037037035,0.17647058823529413,0.06666666666666667,0.25,0.3333333333333333,0.8571428571428571,0.6,0.8,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,True,
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,16255.900000000001,271,4,540,540,120.0,148,69,1080,30.0,45.0,15.0,41.0,1.0,2.0,5.0,8.0,2.0,,,12.0,36.0,3.0,6.0,3.0,9.0,46.0,88.0,17.0,44.0,26.0,169.0,625,11.0,5.0,8.0,31.0,12.0,23.0,3.0,9.0,5.0,38.0,30.0,62.0,45.0,36.0,12.0,9.0,15.0,13.0,28.0,11.0,2.0,12.0,2.0,69.0,4.0,16.0,11.0,8.0,35.0,14.0,49.0,9.0,5.0,4.0,15.0,9.0,10.0,2.0,6.0,2.0,25.0,6.0,11.0,24.0,29.0,1.0,41.0,21.0,,2.0,2.0,,2.0,,38.0,118.0,2.0,0.32608695652173914,0.35714285714285715,0.8823529411764706,0.38636363636363635,0.625,0.3333333333333333,0.38636363636363635,0.5227272727272727,0.5217391304347826,0.5416666666666666,0.7105263157894737,0.515625,0.5633333333333334,0.6739130434782609,0.5277777777777778,0.3333333333333333,0.10227272727272728,0.13333333333333333,0.5,28.0,0.6,0.38095238095238093,0.10185185185185185,0.11594202898550725,0.038834951456310676,0.10975609756097561,0.055776892430278883,0.02666666666666667,0.16216216216216217,0.07017543859649122,0.11458333333333333,0.11904761904761904,,0.3409090909090909,0.6666666666666666,0.7692307692307693,0.3106060606060606,0.36585365853658536,0.38461538461538464,0.015151515151515152,0.5,1.0,,0.06060606060606061,0.625,0.625,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.10526315789473684,0.3157894736842105,0.5,1.0,,,0.28125,0.3333333333333333,0.6742424242424242,0.3333333333333333,0.5663715909090907,0.5725999999999999,0.5969218749999999,0.14189189189189189,0.20192307692307693,,0.1834319526627219,0.22485207100591717,5.309090909090909,25.91136363636364,0.2222222222222222,4.0,8.0,17.0,6.0,8.0,10.0,3.0,2.0,2.0,,5.0,,,2.0,,0.5454545454545454,0.04878048780487805,0.06756756756756757,0.1,0.06349206349206349,,0.07142857142857142,0.07142857142857142,0.05172413793103448,0.36666666666666664,0.26666666666666666,0.42105263157894735,0.5,0.53125,10.0,2.0,4.0,6.0,1.0,2.0,2.0,2.0,1.0,0.25,1.0,1.0,0.5882352941176471,,,,,,,,,True,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,12849.900000000001,214,16,424,423,92.0,114,51,847,19.0,30.0,16.0,24.0,6.0,17.0,1.0,1.0,,,,7.0,19.0,,2.0,3.0,4.0,41.0,71.0,8.0,20.0,35.0,141.0,489,4.0,,2.0,14.0,9.0,13.0,3.0,4.0,16.0,43.0,22.0,60.0,21.0,19.0,7.0,2.0,26.0,18.0,44.0,14.0,4.0,20.0,5.0,106.0,5.0,12.0,8.0,4.0,24.0,10.0,34.0,6.0,4.0,2.0,12.0,9.0,6.0,1.0,3.0,,18.0,3.0,4.0,15.0,31.0,1.0,43.0,17.0,,6.0,6.0,2.0,8.0,2.0,39.0,90.0,3.0,0.2682926829268293,0.28205128205128205,0.875,0.4,,0.75,0.4,0.5774647887323944,0.6923076923076923,0.5824175824175825,0.5,0.7941176470588235,0.6351351351351351,0.6363636363636364,0.8269230769230769,0.21978021978021978,0.028169014084507043,0.06666666666666667,,26.434426229508198,0.6666666666666666,0.2857142857142857,0.08695652173913043,0.11214953271028037,0.06578947368421052,0.10050251256281408,0.053475935828877004,0.08771929824561403,,0.061224489795918366,0.12987012987012986,0.06666666666666667,0.25,0.32967032967032966,0.6333333333333333,0.6785714285714286,0.26373626373626374,0.6666666666666666,0.6666666666666666,0.18681318681318682,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.01098901098901099,1.0,1.0,1.0,0.2087912087912088,0.3684210526315789,0.3684210526315789,0.8571428571428571,,0.3333333333333333,,,,,0.23529411764705882,0.75,0.5494505494505495,0.3684210526315789,0.5487164835164835,0.6311,0.6105529411764706,0.1619047619047619,0.2,,0.09929078014184398,0.3049645390070922,8.281690140845068,25.649999999999995,0.2169811320754717,2.0,3.0,10.0,3.0,4.0,5.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,,0.75,,0.04504504504504504,0.075,0.02040816326530612,0.045454545454545456,,0.38461538461538464,0.07692307692307693,0.3684210526315789,0.1875,0.5,0.6666666666666666,0.5882352941176471,7.0,,8.0,3.0,1.0,1.0,1.0,3.0,1.0,,,,0.7,,,,,,,,,True,
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,3594.2999999999997,60,12,120,117,42.0,48,22,237,7.0,12.0,2.0,5.0,,,,,,,,2.0,7.0,1.0,1.0,,2.0,9.0,17.0,2.0,7.0,3.0,27.0,144,5.0,1.0,1.0,7.0,2.0,4.0,,2.0,1.0,5.0,14.0,4.0,6.0,7.0,2.0,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,1.0,3.0,7.0,2.0,12.0,6.0,18.0,3.0,2.0,1.0,2.0,2.0,1.0,,,,3.0,2.0,5.0,10.0,5.0,,7.0,4.0,,,2.0,1.0,2.0,,5.0,42.0,,0.7777777777777778,0.7777777777777778,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.5294117647058824,0.5,0.5,0.5833333333333334,0.3333333333333333,0.5,0.5833333333333334,0.35714285714285715,0.2916666666666667,0.11764705882352941,0.08333333333333333,,20.547945205479454,0.6666666666666666,0.2857142857142857,0.35,0.10714285714285714,0.05555555555555555,0.20833333333333334,0.10344827586206896,,0.25,0.3,0.058823529411764705,0.18181818181818182,,0.5,0.5833333333333334,0.6363636363636364,0.20833333333333334,0.4,0.5,,,,,,,,,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,,0.16666666666666666,1.0,1.0,,,0.3333333333333333,,0.7916666666666666,0.2857142857142857,0.5764354166666666,0.56107,0.5561250000000001,0.14814814814814814,0.2,,0.25925925925925924,0.18518518518518517,2.988235294117647,26.742857142857144,0.35,1.0,4.0,3.0,2.0,,5.0,,,,,1.0,,,1.0,,0.4,0.2,0.125,0.09523809523809523,0.2,,0.25,1.0,,0.8571428571428571,0.5,0.6666666666666666,0.25,0.5,2.0,,,,,,,1.0,4.0,1.0,,,0.6666666666666666,,,,,,,,,True,
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,10771.6,180,-27,363,365,80.0,103,46,728,2.0,5.0,2.0,5.0,,,5.0,18.0,1.0,2.0,5.0,9.0,28.0,,,1.0,3.0,4.0,10.0,14.0,46.0,7.0,57.0,411,2.0,,1.0,2.0,,1.0,3.0,8.0,2.0,11.0,6.0,2.0,42.0,28.0,9.0,1.0,8.0,1.0,9.0,,1.0,6.0,1.0,19.0,2.0,12.0,6.0,,18.0,2.0,20.0,12.0,4.0,8.0,3.0,3.0,1.0,,,,4.0,,10.0,18.0,8.0,1.0,8.0,4.0,,1.0,2.0,,2.0,1.0,11.0,80.0,,0.75,0.75,1.0,0.30434782608695654,,0.375,0.30434782608695654,0.4,,0.44642857142857145,0.3333333333333333,0.5,0.4830508474576271,0.3333333333333333,0.55,0.8214285714285714,0.1,0.2,,15.0,0.75,,0.07894736842105263,0.13636363636363635,0.024390243902439025,0.10975609756097561,0.010869565217391304,,0.12,0.05,0.15625,0.08333333333333333,0.5,0.08928571428571429,0.4,0.5,0.08928571428571429,0.4,0.4,,,,,0.32142857142857145,0.2777777777777778,0.2777777777777778,1.0,0.5,0.32142857142857145,0.3333333333333333,1.0,0.3333333333333333,,,,0.5555555555555556,0.4,0.3333333333333333,0.3333333333333333,0.9107142857142857,0.32142857142857145,0.55993125,0.4183,0.592988888888889,0.06896551724137931,0.3333333333333333,,0.03508771929824561,0.19298245614035087,5.75,25.454347826086952,0.22038567493112948,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,1.0,,0.5,,,,,,0.08695652173913043,0.09090909090909091,0.02857142857142857,1.0,0.5,,,0.1111111111111111,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.021739130434782608,0.03571428571428571,,,,True,
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,10397.1,173,30,345,340,83.0,108,46,685,3.0,6.0,1.0,7.0,,3.0,3.0,10.0,2.0,,,9.0,22.0,,2.0,1.0,5.0,4.0,16.0,12.0,32.0,3.0,47.0,383,3.0,,4.0,4.0,,2.0,1.0,5.0,,3.0,2.0,6.0,33.0,22.0,9.0,1.0,13.0,12.0,25.0,8.0,4.0,9.0,2.0,62.0,,3.0,2.0,1.0,6.0,3.0,9.0,7.0,3.0,4.0,6.0,6.0,3.0,2.0,,,9.0,1.0,3.0,15.0,7.0,4.0,5.0,3.0,,,,,1.0,1.0,3.0,81.0,,0.25,0.3333333333333333,0.9166666666666666,0.375,,0.2,0.375,0.25,,0.4583333333333333,0.2857142857142857,0.21428571428571427,0.47,0.2857142857142857,0.21428571428571427,0.6666666666666666,0.0625,0.16666666666666666,,14.713216957605987,0.6666666666666666,0.07142857142857142,0.030303030303030304,0.033707865168539325,,0.03225806451612903,0.01875,,0.05263157894736842,0.02631578947368421,0.01694915254237288,0.06666666666666667,1.0,0.125,0.5,0.6,0.14583333333333334,0.14285714285714285,0.14285714285714285,0.0625,,,,0.20833333333333334,0.3,0.3,1.0,0.4583333333333333,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.2857142857142857,0.2857142857142857,,,,,0.7142857142857143,0.2,0.7916666666666666,0.4090909090909091,0.5280791666666668,0.46715999999999996,0.5044428571428571,0.06,0.16666666666666666,,0.0851063829787234,0.06382978723404255,7.81875,25.371874999999996,0.24057971014492754,1.0,2.0,,2.0,2.0,3.0,2.0,,2.0,,1.0,1.0,,,,0.6666666666666666,,0.03333333333333333,0.029411764705882353,0.05128205128205128,,,,0.06666666666666667,0.3333333333333333,,0.2857142857142857,0.5,,,,,3.0,2.0,,2.0,1.0,3.0,,,,,,,,,,1.0,,,True,
1642867,1610612761,Collin Murray-Boyles,Collin Murray-Boyles,1642867,TOR,8614.7,144,-8,271,277,86.0,102,38,548,21.0,27.0,3.0,8.0,3.0,3.0,,,,,,,1.0,,,,,27.0,38.0,,1.0,12.0,66.0,327,9.0,,,15.0,10.0,14.0,,,6.0,26.0,44.0,10.0,,1.0,,3.0,7.0,8.0,15.0,7.0,1.0,4.0,1.0,38.0,7.0,9.0,11.0,,20.0,17.0,37.0,6.0,4.0,2.0,3.0,2.0,4.0,,1.0,,7.0,3.0,7.0,13.0,10.0,,16.0,6.0,,3.0,4.0,1.0,5.0,1.0,26.0,84.0,1.0,0.8148148148148148,0.9166666666666666,,,,,,0.7105263157894737,0.7142857142857143,0.6923076923076923,0.6666666666666666,0.7142857142857143,0.717391304347826,0.6818181818181818,0.8125,0.02564102564102564,0.07894736842105263,0.037037037037037035,,16.666666666666664,0.42857142857142855,,0.1896551724137931,0.11842105263157894,0.14893617021276595,0.14925373134328357,0.13008130081300814,0.17647058823529413,0.35714285714285715,0.11764705882352941,0.10714285714285714,0.15,0.2,0.6923076923076923,0.7777777777777778,0.8076923076923077,0.20512820512820512,0.375,0.5,0.07692307692307693,1.0,1.0,1.0,,,,,0.02564102564102564,,,,,,,,,,,,0.717948717948718,,0.6257435897435897,0.5532,0.6753357142857143,0.13953488372093023,0.14285714285714285,,0.22727272727272727,0.3939393939393939,4.036842105263157,26.0,0.3173431734317343,5.0,8.0,11.0,6.0,6.0,9.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,,0.6666666666666666,0.25,0.11842105263157894,0.15151515151515152,0.11428571428571428,,0.07692307692307693,0.2,0.125,0.8095238095238095,0.6666666666666666,0.8888888888888888,0.625,0.7857142857142857,9.0,,3.0,,2.0,,,3.0,1.0,0.2,,,0.8181818181818182,,,,,,,1.0,0.09090909090909091,True,
1642419,1610612761,Jamison Battle,Jamison Battle,1642419,TOR,2779.6,46,-2,89,88,6.0,14,11,177,1.0,4.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,6.0,6.0,2.0,2.0,,,3.0,6.0,7.0,7.0,,27.0,116,1.0,2.0,2.0,6.0,,,1.0,1.0,,3.0,6.0,,21.0,6.0,6.0,,1.0,,1.0,,,1.0,,2.0,2.0,2.0,4.0,,6.0,2.0,8.0,,,,,,,,,,,,3.0,6.0,,,,,,,,,,,3.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0384615384615385,1.0,1.5,1.0384615384615385,1.0,1.5,0.5384615384615384,,,,12.62135922330097,,,0.25,0.08695652173913043,0.14285714285714285,0.15384615384615385,0.04878048780487805,0.16666666666666666,0.4,0.125,0.07142857142857142,0.1111111111111111,,0.3076923076923077,0.25,0.25,0.15384615384615385,1.0,1.0,,,,,0.07692307692307693,1.0,1.0,1.0,0.46153846153846156,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,,,0.8461538461538461,1.0,0.5773038461538462,0.4503,0.56355,,,,0.2222222222222222,0.1111111111111111,4.05,26.071428571428573,0.06741573033707865,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,True,
1630639,1610612761,A.J. Lawson,A.J. Lawson,1630639,TOR,2119.0,35,1,68,68,16.0,11,11,136,1.0,4.0,,1.0,,,,4.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,5.0,2.0,6.0,,8.0,83,,,1.0,,,1.0,1.0,1.0,,3.0,2.0,,6.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,,3.0,,3.0,,,3.0,,3.0,,,,1.0,1.0,,,,,1.0,,2.0,7.0,3.0,2.0,,,,,1.0,,1.0,,3.0,16.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.2,,0.36363636363636365,,0.75,0.36363636363636365,,0.75,0.5454545454545454,0.2,0.25,,14.814814814814813,1.0,,,0.21428571428571427,,0.10714285714285714,,,,,0.1,0.5,,0.36363636363636365,0.25,0.3333333333333333,0.09090909090909091,,,,,,,0.36363636363636365,,,,0.18181818181818182,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,0.9090909090909091,1.0,0.593040909090909,0.5343,0.71105,,,,,0.375,3.78,24.516666666666666,0.23529411764705882,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,True,
