EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,Travels,SecondChanceFg3Pct,LongMidRangePctBlocked,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedCorner3,Charge Fouls,SecondChanceAtRimPctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1642367,1610612761,Jonathan Mogbo,Jonathan Mogbo,1642367,TOR,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,3975.7,66.0,-1.0,130.0,134,37.0,54.0,17.0,264,5.0,,2.0,5.0,14.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,21.0,2.0,2.0,10.0,28.0,169.0,1.0,1.0,2.0,3.0,2.0,2.0,8.0,18.0,6.0,6.0,6.0,1.0,1.0,2.0,4.0,1.0,5.0,,1.0,2.0,2.0,11.0,,5.0,2.0,8.0,,8.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,4.0,1.0,2.0,2.0,,11.0,,13.0,2.0,3.0,1.0,1.0,,1.0,1.0,18.0,35.0,,3.0,0.5,0.5,1.0,1.0,1.0,1.0,0.2857142857142857,0.6666666666666666,0.391304347826087,1.0,0.4827586206896552,0.9,0.08695652173913043,0.09523809523809523,0.2,21.56862745098039,0.5,0.09090909090909091,0.125,,0.11290322580645161,,,,0.07692307692307693,0.07407407407407407,0.23076923076923078,1.0,0.21739130434782608,0.08695652173913043,,,,0.6086956521739131,0.35714285714285715,0.38461538461538464,0.6,0.043478260869565216,0.043478260869565216,1.0,1.0,1.0,,0.5,0.2,1.0,0.30434782608695654,1.0,0.4935695652173913,0.491825,0.47463999999999995,0.11538461538461539,0.08695652173913043,0.6428571428571429,12.661904761904761,24.55,0.2846153846153846,1.0,,,,,,3.0,,1.0,,1.0,,,,,,,0.75,0.75,,0.25,,,,0.14285714285714285,,0.2,0.25,,,,,,0.10714285714285714,1.0,,1.0,1.0,,,,,,1.0,0.07142857142857142,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,0.2,1.0,,,,False,1.0,0.3333333333333333,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,2639.9,44.0,21.0,88.0,85,11.0,13.0,11.0,173,5.0,3.0,4.0,,,,,,,,,,7.0,9.0,,,3.0,17.0,92.0,1.0,,,1.0,,,3.0,3.0,10.0,4.0,,,,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,,5.0,5.0,11.0,3.0,14.0,1.0,1.0,1.0,,,,1.0,,1.0,,4.0,4.0,,4.0,,4.0,1.0,1.0,,,,1.0,,3.0,11.0,,1.0,0.7142857142857143,0.8333333333333334,,,,,0.7777777777777778,,0.7777777777777778,,0.7727272727272727,0.5,,0.1111111111111111,0.2,12.0,1.0,0.45454545454545453,0.21739130434782608,,0.29411764705882354,0.08108108108108109,,,0.3333333333333333,0.21428571428571427,0.2222222222222222,,0.5555555555555556,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,0.5555555555555556,,0.5956777777777779,0.4006,0.6295,0.1,0.1,0.17647058823529413,3.6555555555555554,,0.125,4.0,,,,1.0,1.0,5.0,3.0,1.0,,,,1.0,2.0,,,1.0,1.0,0.8333333333333334,,0.3333333333333333,0.13636363636363635,,,0.5,,0.8,1.0,1.0,,,1.0,,0.29411764705882354,,,,,3.0,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,False,,,0.23076923076923078,,
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,5484.300000000001,91.0,31.0,177.0,175,40.0,45.0,23.0,352,16.0,7.0,14.0,1.0,1.0,4.0,,5.0,9.0,1.0,,2.0,21.0,31.0,7.0,13.0,9.0,72.0,214.0,5.0,1.0,5.0,7.0,,2.0,2.0,12.0,12.0,30.0,18.0,9.0,5.0,2.0,3.0,2.0,5.0,2.0,,3.0,,12.0,1.0,6.0,,8.0,4.0,12.0,3.0,1.0,4.0,3.0,5.0,1.0,1.0,2.0,9.0,2.0,4.0,10.0,,11.0,,16.0,7.0,2.0,2.0,,2.0,2.0,,12.0,38.0,1.0,2.0,0.2857142857142857,0.3157894736842105,0.8571428571428571,0.5384615384615384,,0.5384615384615384,0.6774193548387096,0.7142857142857143,0.7159090909090909,0.5555555555555556,0.7058823529411765,0.5454545454545454,0.29545454545454547,0.06451612903225806,0.0625,29.26829268292683,0.4444444444444444,,0.12,0.047619047619047616,0.07317073170731707,0.05970149253731343,0.0625,,,0.09375,0.16666666666666666,,0.36363636363636365,0.3181818181818182,0.5,0.5384615384615384,0.14285714285714285,0.022727272727272728,1.0,1.0,,0.09090909090909091,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.8,,0.16666666666666666,0.2222222222222222,,0.6590909090909091,0.5555555555555556,0.5796159090909092,0.6370199999999999,0.6576611111111111,0.14285714285714285,0.19444444444444445,0.16666666666666666,5.025806451612904,25.269230769230766,0.22598870056497175,13.0,3.0,4.0,4.0,6.0,4.0,11.0,3.0,2.0,1.0,2.0,1.0,1.0,,2.0,,0.8,0.9166666666666666,0.7857142857142857,0.07142857142857142,0.4,0.06521739130434782,0.1875,,,0.07142857142857142,0.8125,0.8666666666666667,0.38461538461538464,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.1527777777777778,2.0,,1.0,1.0,,3.0,4.0,,1.0,1.0,,,0.5,0.5,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,0.3333333333333333,False,,,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,5905.400000000001,98.0,41.0,194.0,186,48.0,71.0,26.0,380,11.0,8.0,13.0,2.0,8.0,1.0,,5.0,7.0,,2.0,2.0,17.0,32.0,6.0,8.0,9.0,61.0,218.0,3.0,,3.0,5.0,2.0,2.0,7.0,19.0,4.0,30.0,15.0,7.0,5.0,1.0,19.0,9.0,28.0,6.0,3.0,16.0,2.0,65.0,3.0,6.0,1.0,7.0,4.0,11.0,2.0,1.0,6.0,6.0,4.0,,,,10.0,1.0,1.0,7.0,1.0,9.0,1.0,10.0,2.0,3.0,5.0,2.0,3.0,5.0,1.0,15.0,46.0,1.0,1.0,0.11764705882352941,0.11764705882352941,0.8333333333333334,0.75,1.0,0.75,0.53125,0.6,0.65,0.8571428571428571,0.6777777777777778,0.8636363636363636,0.2,0.03125,0.09090909090909091,24.444444444444443,0.6,0.02564102564102564,0.11764705882352941,0.12,0.07777777777777778,0.05555555555555555,0.16666666666666666,,0.05,0.13157894736842105,0.07692307692307693,0.2,0.275,0.325,0.6153846153846154,0.6153846153846154,,0.2,0.25,0.25,,0.025,0.175,0.7142857142857143,0.7142857142857143,0.8,,,0.2857142857142857,1.0,0.475,0.7142857142857143,0.545275,0.4443,0.6220285714285715,0.047619047619047616,0.058823529411764705,0.3114754098360656,9.109374999999998,25.65,0.24742268041237114,7.0,,,2.0,3.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.02127659574468085,,,,,0.6363636363636364,0.7,0.2857142857142857,,,0.42857142857142855,0.6666666666666666,0.03278688524590164,1.0,,,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,False,,,0.06666666666666667,,
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,2835.3,47.0,14.0,97.0,91,36.0,54.0,14.0,188,5.0,2.0,3.0,,,,,3.0,9.0,,1.0,2.0,5.0,8.0,3.0,9.0,1.0,20.0,99.0,2.0,,1.0,2.0,1.0,2.0,1.0,6.0,8.0,2.0,6.0,9.0,3.0,2.0,2.0,,2.0,,,2.0,,4.0,1.0,5.0,5.0,12.0,2.0,14.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,3.0,7.0,,2.0,,3.0,2.0,,2.0,2.0,,2.0,1.0,6.0,36.0,3.0,,0.8,0.8,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.625,0.5,0.5588235294117647,0.625,0.5555555555555556,0.6,0.5294117647058824,0.25,0.4,17.39130434782609,0.5,0.25,0.1724137931034483,0.06666666666666667,0.20408163265306123,0.046511627906976744,,0.3333333333333333,0.3,0.19047619047619047,0.125,0.5,0.29411764705882354,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5,0.5,0.8235294117647058,0.3333333333333333,0.5756176470588235,,0.6115375,0.1111111111111111,0.2222222222222222,0.3,3.1625,26.266666666666666,0.3711340206185567,3.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,1.0,,0.5,0.5,0.5,,0.5,0.03571428571428571,,0.09090909090909091,0.2222222222222222,,0.6,1.0,1.0,0.5,,0.5,0.5,0.1,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,5987.5,100.0,34.0,198.0,195,44.0,75.0,28.0,393,3.0,1.0,4.0,,1.0,5.0,,4.0,13.0,1.0,,2.0,4.0,8.0,6.0,18.0,,26.0,225.0,,1.0,1.0,1.0,,3.0,,2.0,8.0,,15.0,13.0,4.0,,5.0,7.0,12.0,5.0,2.0,4.0,,31.0,,4.0,1.0,5.0,,5.0,4.0,2.0,3.0,3.0,2.0,1.0,,,5.0,2.0,3.0,12.0,,5.0,4.0,,,,,,,,,2.0,42.0,4.0,,1.0,1.0,0.8333333333333334,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,0.25,0.5,0.25,0.6923076923076923,,,13.304721030042918,0.6,0.02857142857142857,0.07272727272727272,,0.05555555555555555,,,,0.05,0.05405405405405406,0.1111111111111111,,0.11538461538461539,0.15384615384615385,0.25,0.25,1.0,0.038461538461538464,,,,0.19230769230769232,0.5,0.3076923076923077,0.3076923076923077,0.75,,1.0,0.5,,0.8076923076923077,0.3076923076923077,0.5464038461538462,0.4512,0.54155,,,0.07692307692307693,7.575,25.633333333333336,0.2222222222222222,3.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,3.0,,1.0,,,,,0.4,0.4,1.0,,,,,2.0,,,,1.0,,,,,,0.25,,,,,False,,,,,
1642419,1610612761,Jamison Battle,Jamison Battle,1642419,TOR,2171.2,36.0,22.0,72.0,67,13.0,25.0,8.0,139,1.0,1.0,1.0,,1.0,3.0,,4.0,5.0,2.0,,,1.0,3.0,5.0,8.0,,17.0,77.0,,2.0,,1.0,1.0,2.0,,3.0,2.0,,15.0,5.0,4.0,,1.0,,1.0,,,1.0,,2.0,2.0,1.0,3.0,4.0,2.0,6.0,,,,,1.0,,,,1.0,1.0,2.0,3.0,,1.0,,,,,,,,,,3.0,13.0,,,1.0,1.0,1.0,0.625,0.5,0.625,0.3333333333333333,,0.7727272727272727,0.5,0.7727272727272727,0.5,0.7272727272727273,,,15.0,,0.2727272727272727,0.05555555555555555,0.2,0.13793103448275862,0.09523809523809523,0.25,,,0.07692307692307693,,,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.2727272727272727,0.45454545454545453,0.8,0.8,1.0,,1.0,,,0.8181818181818182,0.8,0.5451,0.4503,0.5266333333333334,,,0.17647058823529413,8.299999999999999,25.5625,0.18055555555555555,,,,,,,6.0,,,,,1.0,,,,,,1.5,1.5,,,,,,0.6666666666666666,,,,,,,,,0.35294117647058826,1.0,,2.0,2.0,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,,,1.0,2.0,,,,,,0.6666666666666666,0.5,,,,False,,,,,
1642867,1610612761,Collin Murray-Boyles,Collin Murray-Boyles,1642867,TOR,3834.7,64.0,17.0,121.0,122,37.0,66.0,19.0,243,22.0,1.0,2.0,1.0,1.0,1.0,,,,,,,18.0,25.0,,1.0,10.0,46.0,147.0,8.0,,6.0,9.0,,,6.0,18.0,28.0,8.0,,,,2.0,4.0,5.0,9.0,4.0,1.0,1.0,1.0,23.0,4.0,4.0,3.0,7.0,11.0,18.0,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,3.0,,7.0,,13.0,5.0,2.0,2.0,1.0,1.0,3.0,,18.0,35.0,1.0,1.0,0.7777777777777778,0.9333333333333333,,,,,0.72,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.71875,0.75,0.038461538461538464,0.08,0.045454545454545456,23.28767123287671,0.5,0.1111111111111111,0.10810810810810811,0.23529411764705882,0.109375,0.20833333333333334,0.3076923076923077,,,0.10714285714285714,0.1111111111111111,,0.8461538461538461,0.07692307692307693,0.5,1.0,1.0,0.038461538461538464,1.0,1.0,1.0,0.038461538461538464,,,,,,,,,0.8846153846153846,,0.6439076923076924,0.4868666666666667,0.735,0.16666666666666666,0.1724137931034483,0.391304347826087,2.1279999999999997,23.7,0.30578512396694213,16.0,4.0,7.0,6.0,9.0,5.0,14.0,6.0,,1.0,,,1.0,1.0,1.0,,0.625,0.625,0.6363636363636364,0.5,,0.1935483870967742,0.3076923076923077,0.15384615384615385,0.2222222222222222,0.2,0.7272727272727273,0.7619047619047619,0.75,0.875,0.5714285714285714,1.0,0.6666666666666666,0.30434782608695654,,,,,4.0,,6.0,2.0,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,False,,,,1.0,0.2
1630639,1610612761,A.J. Lawson,A.J. Lawson,1630639,TOR,1309.3000000000002,22.0,12.0,39.0,37,12.0,11.0,5.0,76,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,5.0,38.0,,,,,1.0,1.0,,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,2.0,,2.0,,2.0,,,1.0,1.0,,,,,1.0,,1.0,4.0,,3.0,2.0,,,,,,,,,3.0,12.0,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,,0.625,1.5,0.625,1.5,0.5,0.5,0.5,10.869565217391305,1.0,,0.2857142857142857,,0.11764705882352941,,,,,0.2,0.5,,0.5,,,,,,,,,0.25,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.614625,,0.6087,,,0.6,2.45,25.65,0.3076923076923077,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,
1631218,1610612761,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,TOR,240.3,4.0,-1.0,7.0,8,4.0,4.0,1.0,15,1.0,,,,,,,,,,,,,1.0,,,2.0,2.0,7.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,2.0,4.0,,,,,,,,,,,,,0.5,1.0,,,,33.333333333333336,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6405,0.6405,,0.5,0.5,1.0,,,0.5714285714285714,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,240.3,4.0,-1.0,7.0,8,4.0,4.0,1.0,15,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1642367,1610612761,Jonathan Mogbo,Jonathan Mogbo,1642367,TOR,240.3,4.0,-1.0,7.0,8,4.0,4.0,1.0,15,2.0,,,,,,,,,,,,2.0,2.0,,,,4.0,7.0,1.0,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,4.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,22.22222222222222,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7645,0.7786,0.7504,,,0.5,1.15,,0.5714285714285714,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,
202066,1610612761,Garrett Temple,Garrett Temple,202066,TOR,119.30000000000001,2.0,-3.0,3.0,4,,4.0,1.0,7,,,,,1.0,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2926,,,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
