EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,Arc3PctBlocked,on,Defensive 3 Seconds Violations,LongMidRangePctBlocked
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,27335.9,456,174,896,886,161,181,100,1782,48.0,73.0,18.0,24.0,8.0,13.0,7.0,19.0,2.0,3.0,2.0,3.0,17.0,40.0,4.0,6.0,1.0,7.0,57.0,95,19.0,43.0,52.0,223.0,911,18.0,26.0,4.0,6.0,7.0,55.0,8.0,14.0,1.0,7.0,19.0,38.0,58.0,56.0,51.0,6.0,26.0,40.0,17.0,9.0,58.0,24.0,82.0,15.0,9.0,42.0,13.0,3.0,188.0,14.0,19.0,60.0,52.0,9.0,121.0,33.0,154.0,5.0,16.0,10.0,6.0,18.0,10.0,12.0,21.0,3.0,6.0,1.0,39.0,3.0,6.0,34.0,61.0,1.0,7.0,6.0,58.0,10.0,57.0,6.0,3.0,26.0,4.0,20.0,12.0,1.0,7.0,20.0,14.0,3.0,38.0,159,2.0,2.0,0.5087719298245614,0.6590909090909091,0.8947368421052632,0.4418604651162791,0.6666666666666666,0.14285714285714285,0.4418604651162791,0.6,0.6923076923076923,0.5714285714285714,0.6195652173913043,0.75,0.4523809523809524,0.6790123456790124,0.7857142857142857,0.6166666666666667,0.3115942028985507,0.09473684210526316,0.0958904109589041,0.10526315789473684,19.881305637982198,0.46153846153846156,0.375,0.2374429223744292,0.09268292682926829,0.2631578947368421,0.07,0.2505592841163311,0.08148148148148149,0.10989010989010989,0.09302325581395349,0.03571428571428571,0.05925925925925926,0.09230769230769231,0.23529411764705882,0.22772277227722773,0.2727272727272727,0.26136363636363635,0.2692307692307692,0.09433962264150944,0.7,0.5289855072463768,0.6575342465753424,0.7272727272727273,0.5208333333333334,0.13768115942028986,0.3684210526315789,0.4117647058823529,0.5714285714285714,0.021739130434782608,0.6666666666666666,0.6666666666666666,0.021739130434782608,0.6666666666666666,0.6666666666666666,1.0,0.2898550724637681,0.425,0.425,0.8823529411764706,0.75,0.75,0.16666666666666666,0.1875,0.6666666666666666,0.75,0.6190476190476191,0.6153846153846154,0.3333333333333333,0.14285714285714285,0.8405797101449275,0.425,0.5884123188405797,0.6050523809523809,0.6197119047619049,0.16455696202531644,0.22608695652173913,0.24663677130044842,0.17040358744394618,3.2768421052631576,26.27209302325581,0.1796875,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,23736.8,396,101,789,800,219,225,78,1589,39.0,54.0,3.0,4.0,9.0,12.0,3.0,12.0,7.0,12.0,17.0,37.0,12.0,27.0,2.0,2.0,4.0,7.0,49.0,78,29.0,64.0,42.0,227.0,854,4.0,5.0,6.0,11.0,1.0,27.0,12.0,15.0,7.0,14.0,20.0,65.0,66.0,32.0,78.0,9.0,6.0,27.0,12.0,8.0,13.0,7.0,20.0,5.0,2.0,10.0,3.0,,47.0,6.0,5.0,30.0,21.0,7.0,58.0,11.0,69.0,1.0,19.0,12.0,7.0,4.0,1.0,3.0,4.0,,1.0,1.0,8.0,1.0,4.0,20.0,29.0,,3.0,,38.0,2.0,49.0,2.0,,18.0,6.0,13.0,9.0,,4.0,16.0,11.0,,61.0,215,3.0,3.0,0.673469387755102,0.717391304347826,0.896551724137931,0.453125,0.5454545454545454,0.5,0.453125,0.6282051282051282,0.8,0.8,0.6514084507042254,0.8125,0.7758620689655172,0.6878787878787879,0.7941176470588235,0.8125,0.4507042253521127,0.10256410256410256,0.12962962962962962,0.08333333333333333,19.54802259887006,0.5,0.30434782608695654,0.11797752808988764,0.028089887640449437,0.14354066985645933,0.03680981595092025,0.13178294573643412,0.03225806451612903,0.02666666666666667,0.038461538461538464,,0.03669724770642202,0.037037037037037035,0.14084507042253522,0.0641025641025641,0.20689655172413793,0.1568627450980392,0.10714285714285714,0.0196078431372549,0.6875,0.38028169014084506,0.7222222222222222,0.8297872340425532,0.7692307692307693,0.08450704225352113,0.25,0.2727272727272727,0.3333333333333333,0.08450704225352113,0.5833333333333334,0.5833333333333334,0.2605633802816901,0.4594594594594595,0.5,0.9411764705882353,0.19014084507042253,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.25,0.75,,0.125,1.0,1.0,0.41379310344827586,0.75,0.2413793103448276,0.5714285714285714,0.8309859154929577,0.4444444444444444,0.611487323943662,0.5384409090909089,0.6083379310344827,0.11949685534591195,0.19148936170212766,0.11894273127753303,0.28634361233480177,4.796153846153846,24.367187500000004,0.27756653992395436,4.0,9.0,3.0,7.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,0.046875,0.08108108108108109,0.2857142857142857,0.5625,0.4444444444444444,0.75,0.2413793103448276,0.42857142857142855,0.015384615384615385,,,,,True,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,36828.600000000006,614,201,1212,1229,307,334,144,2441,39.0,60.0,2.0,5.0,9.0,12.0,7.0,21.0,1.0,7.0,9.0,27.0,19.0,59.0,3.0,6.0,7.0,20.0,47.0,88,28.0,86.0,20.0,198.0,1284,3.0,8.0,4.0,9.0,2.0,20.0,10.0,18.0,8.0,22.0,10.0,54.0,50.0,44.0,81.0,3.0,4.0,59.0,19.0,11.0,53.0,34.0,87.0,22.0,12.0,42.0,7.0,4.0,208.0,10.0,11.0,72.0,64.0,12.0,148.0,22.0,170.0,2.0,32.0,20.0,12.0,18.0,5.0,10.0,18.0,3.0,8.0,2.0,36.0,3.0,8.0,21.0,51.0,,7.0,3.0,38.0,9.0,33.0,3.0,,9.0,9.0,4.0,2.0,,2.0,4.0,3.0,,53.0,302,4.0,8.0,0.5319148936170213,0.5555555555555556,0.9642857142857143,0.32558139534883723,0.4444444444444444,0.36363636363636365,0.32558139534883723,0.5340909090909091,0.375,0.5555555555555556,0.5114942528735632,0.5294117647058824,0.55,0.5238095238095238,0.5555555555555556,0.5510204081632653,0.4942528735632184,0.125,0.18333333333333332,,16.091954022988507,0.5,0.34285714285714286,0.22695035460992907,0.03873239436619718,0.22641509433962265,0.03745318352059925,0.22666666666666666,0.038112522686025406,0.056,0.01694915254237288,0.04878048780487805,0.03867403314917127,0.03488372093023256,0.1891891891891892,0.272,0.1956521739130435,0.19480519480519481,0.3103448275862069,0.022727272727272728,0.75,0.3448275862068966,0.65,0.7959183673469388,0.5128205128205128,0.1206896551724138,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.040229885057471264,0.14285714285714285,0.14285714285714285,0.15517241379310345,0.3333333333333333,0.3333333333333333,1.0,0.3390804597701149,0.3220338983050847,0.3220338983050847,0.9473684210526315,0.29411764705882354,0.4,,0.35294117647058826,0.5,1.0,0.3,0.75,0.5,0.35,0.8390804597701149,0.3220338983050847,0.5842140804597703,0.53949,0.5516362500000002,0.05,0.09574468085106383,0.10101010101010101,0.2727272727272727,4.362499999999999,25.047674418604654,0.2533003300330033,1.0,3.0,1.0,2.0,,2.0,3.0,,,,,,,1.0,0.17647058823529413,0.3333333333333333,1.0,0.05,0.5,,1.0,1.0,0.029411764705882353,,True,,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,28285.4,471,109,928,946,202,229,99,1874,36.0,40.0,2.0,3.0,6.0,7.0,20.0,45.0,7.0,13.0,11.0,25.0,7.0,23.0,1.0,4.0,,5.0,63.0,98,18.0,48.0,17.0,197.0,1010,6.0,8.0,2.0,5.0,,18.0,11.0,21.0,3.0,10.0,8.0,39.0,88.0,38.0,51.0,3.0,4.0,23.0,7.0,1.0,16.0,18.0,34.0,12.0,6.0,11.0,4.0,1.0,86.0,4.0,2.0,20.0,13.0,,33.0,6.0,39.0,1.0,13.0,11.0,2.0,7.0,2.0,5.0,5.0,,2.0,,12.0,,1.0,8.0,27.0,,3.0,1.0,24.0,3.0,19.0,1.0,,7.0,3.0,5.0,2.0,,3.0,5.0,1.0,,39.0,197,2.0,3.0,0.6984126984126984,0.7213114754098361,0.9444444444444444,0.375,0.4,0.3,0.375,0.6428571428571429,0.75,0.5238095238095238,0.6164383561643836,0.6923076923076923,0.5,0.635483870967742,0.6923076923076923,0.5571428571428572,0.3287671232876712,0.01020408163265306,,0.022222222222222223,15.829383886255924,0.5833333333333334,,0.06190476190476191,0.0091324200913242,0.08064516129032258,0.020202020202020204,0.07205240174672489,0.014388489208633094,,,0.0625,0.022556390977443608,0.015384615384615385,0.06329113924050633,0.061224489795918366,0.06060606060606061,0.08994708994708994,0.05084745762711865,0.016129032258064516,0.2,0.273972602739726,0.9,0.9,0.75,0.3082191780821918,0.4444444444444444,0.45454545454545453,0.65,0.08904109589041095,0.5384615384615384,0.5384615384615384,0.17123287671232876,0.44,0.4583333333333333,1.0,0.15753424657534246,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.23076923076923078,0.6666666666666666,,0.3076923076923077,0.25,1.0,0.22580645161290322,0.8571428571428571,0.16129032258064516,,0.6027397260273972,0.30434782608695654,0.5595938356164384,0.45394000000000007,0.5364435483870968,0.046052631578947366,0.0673076923076923,0.09137055837563451,0.19796954314720813,7.429591836734694,24.47708333333333,0.21767241379310345,1.0,1.0,3.0,5.0,1.0,2.0,1.0,,,,,0.020833333333333332,0.04,0.5714285714285714,0.07692307692307693,1.0,1.0,0.16129032258064516,0.6,,,,,,True,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,32392.3,540,172,1072,1076,297,308,123,2148,48.0,78.0,5.0,8.0,14.0,25.0,40.0,90.0,18.0,40.0,4.0,16.0,34.0,83.0,4.0,8.0,12.0,24.0,106.0,208,38.0,99.0,83.0,409.0,1144,11.0,20.0,5.0,12.0,10.0,47.0,32.0,61.0,12.0,28.0,45.0,145.0,56.0,156.0,78.0,36.0,4.0,83.0,34.0,14.0,37.0,41.0,78.0,21.0,20.0,28.0,6.0,3.0,197.0,3.0,3.0,18.0,20.0,,38.0,6.0,44.0,3.0,18.0,12.0,6.0,25.0,3.0,12.0,11.0,3.0,13.0,1.0,36.0,2.0,11.0,14.0,36.0,,1.0,4.0,77.0,5.0,100.0,8.0,,30.0,15.0,,,,,,,,145.0,294,4.0,15.0,0.2641509433962264,0.2692307692307692,0.6842105263157895,0.3838383838383838,0.4166666666666667,0.42857142857142855,0.3838383838383838,0.5096153846153846,0.55,0.5245901639344263,0.5309446254071661,0.578125,0.5617977528089888,0.5842857142857143,0.6714285714285714,0.6359649122807017,0.32247557003257327,0.0673076923076923,0.07692307692307693,0.08888888888888889,31.458842705786473,0.6944444444444444,,0.08333333333333333,0.011811023622047244,0.06498194945848375,0.012987012987012988,0.0735009671179884,0.012371134020618556,0.009259259259259259,0.018518518518518517,,0.012987012987012988,0.012987012987012988,0.061855670103092786,0.11320754716981132,0.05405405405405406,0.05472636815920398,0.09210526315789473,0.02097902097902098,,0.254071661237785,0.6153846153846154,0.6666666666666666,0.3125,0.2931596091205212,0.4444444444444444,0.4878048780487805,0.25,0.13029315960912052,0.45,0.45,0.05211726384364821,0.25,0.25,1.0,0.2703583061889251,0.40963855421686746,0.4146341463414634,0.6470588235294118,0.25,0.625,0.6,0.25,0.5,0.75,0.2808988764044944,0.56,0.2696629213483146,0.5,0.5765472312703583,0.40963855421686746,0.5206516339869282,0.49209090909090913,0.5092965909090909,0.10746268656716418,0.13043478260869565,0.11491442542787286,0.3545232273838631,7.728365384615385,25.824242424242428,0.27705223880597013,1.0,4.0,,4.0,1.0,,8.0,6.0,,,,0.010101010101010102,,0.16666666666666666,0.125,0.25,1.0,0.0449438202247191,,0.05714285714285714,,1.0,,0.012048192771084338,True,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,7521.1,125,33,246,264,78,84,37,510,15.0,25.0,7.0,15.0,4.0,7.0,,1.0,,,,,,,,,,,15.0,26,,,8.0,38.0,279,7.0,15.0,,,1.0,15.0,4.0,8.0,,,5.0,13.0,16.0,14.0,,,14.0,,,,5.0,1.0,6.0,1.0,,1.0,4.0,,13.0,4.0,20.0,9.0,10.0,2.0,21.0,26.0,47.0,4.0,4.0,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,,8.0,13.0,,1.0,,20.0,4.0,24.0,1.0,,5.0,8.0,2.0,,1.0,1.0,3.0,2.0,2.0,13.0,76,3.0,3.0,0.5333333333333333,1.0,,,,,,0.5769230769230769,0.4666666666666667,0.5,0.5769230769230769,0.4666666666666667,0.5,0.5,0.4166666666666667,0.38235294117647056,,,,,12.751677852348994,1.0,0.25,0.19230769230769232,0.3125,0.1323529411764706,0.0784313725490196,0.15833333333333333,0.20869565217391303,0.4230769230769231,0.3076923076923077,0.08333333333333333,0.02857142857142857,0.1875,0.2222222222222222,0.13636363636363635,0.25,0.10810810810810811,0.16129032258064516,0.36363636363636365,0.6666666666666666,0.9615384615384616,0.6,0.6,0.5333333333333333,0.038461538461538464,,,,,,,,,,,,,,,1.0,0.4666666666666667,,,,,0.875,0.5714285714285714,,,0.9615384615384616,,0.6632576923076923,0.61758,0.6494125,0.16666666666666666,0.16666666666666666,0.39473684210526316,0.34210526315789475,0.9999999999999999,,0.3170731707317073,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,0.11764705882352941,,True,,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,6549.5999999999985,109,1,209,234,68,106,30,443,3.0,5.0,,,1.0,1.0,,1.0,,,6.0,12.0,4.0,13.0,1.0,2.0,2.0,3.0,3.0,6,10.0,25.0,3.0,39.0,237,,,1.0,2.0,,3.0,1.0,1.0,3.0,4.0,,11.0,4.0,2.0,27.0,3.0,,13.0,4.0,1.0,,3.0,3.0,2.0,1.0,,,,9.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,,,4.0,,2.0,6.0,13.0,,1.0,,5.0,,4.0,,,2.0,,1.0,,,1.0,1.0,1.0,,11.0,67,2.0,,0.6666666666666666,0.6666666666666666,0.9,0.4,0.5,0.75,0.4,0.5,,1.0,0.5806451612903226,0.75,1.1,0.5909090909090909,0.75,1.1,0.8064516129032258,0.16666666666666666,0.2,,15.289256198347108,0.5,0.1,0.016666666666666666,0.02,0.01818181818181818,0.018867924528301886,0.017391304347826087,0.019417475728155338,,0.043478260869565216,,0.02564102564102564,,0.03571428571428571,,,0.023809523809523808,,,1.0,0.16129032258064516,0.6,0.75,0.6666666666666666,0.03225806451612903,,,,,,,0.3870967741935484,0.5,0.5,1.0,0.41935483870967744,0.3076923076923077,0.3076923076923077,0.75,,,,1.0,0.5,1.0,0.2,1.0,0.6,0.6666666666666666,0.967741935483871,0.3076923076923077,0.5658048387096775,0.5886,0.58438,0.06060606060606061,0.25,0.07692307692307693,0.28205128205128205,3.5833333333333335,24.764,0.3253588516746411,,,1.0,1.0,,,2.0,,,,,,,,,,,0.2,1.0,,1.0,,0.09090909090909091,,True,,
1630631,1610612752,Jose Alvarado,Jose Alvarado,1630631,NYK,4426.3,74,52,140,141,7,20,20,281,6.0,10.0,,,,,2.0,2.0,,,,,4.0,13.0,1.0,2.0,,,8.0,12,4.0,13.0,2.0,30.0,123,,,1.0,2.0,,3.0,,,,,,,8.0,8.0,12.0,,,13.0,4.0,1.0,3.0,5.0,8.0,3.0,2.0,1.0,2.0,,21.0,,,4.0,1.0,,5.0,,5.0,,3.0,1.0,2.0,2.0,,1.0,,,1.0,,2.0,,,2.0,5.0,,,,4.0,1.0,3.0,,,,,1.0,,,1.0,1.0,1.0,,,7,1.0,,0.5,0.5,1.0,0.3076923076923077,0.5,,0.3076923076923077,0.6666666666666666,,,0.56,0.75,,0.5769230769230769,0.75,,0.52,0.08333333333333333,0.1,,17.28395061728395,1.0,,0.025,,0.10810810810810811,,0.06493506493506493,,,,,,,0.06666666666666667,,,0.10714285714285714,0.1111111111111111,,1.0,0.4,0.6,0.6666666666666666,0.6666666666666666,0.08,1.0,1.0,,,,,,,,,0.52,0.3076923076923077,0.3076923076923077,1.0,,,,1.0,0.5,1.0,,,,,0.92,0.3076923076923077,0.592222,0.48165,,0.038461538461538464,,0.1,,2.4916666666666667,25.738461538461536,0.05,,,,,,,,1.0,,,,,,,,,,,,0.07142857142857142,,,,,True,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,11276.1,188,119,373,371,118,105,52,744,,2.0,,1.0,,,2.0,6.0,,2.0,8.0,20.0,13.0,34.0,1.0,2.0,3.0,9.0,2.0,10,21.0,54.0,3.0,70.0,369,1.0,2.0,2.0,4.0,,8.0,1.0,2.0,7.0,15.0,3.0,26.0,2.0,2.0,57.0,6.0,,34.0,13.0,1.0,3.0,8.0,11.0,6.0,2.0,3.0,,,30.0,3.0,1.0,5.0,3.0,,8.0,4.0,12.0,,5.0,2.0,3.0,4.0,,3.0,,,1.0,,4.0,,1.0,10.0,19.0,,2.0,,5.0,,4.0,,,,2.0,3.0,2.0,,1.0,3.0,1.0,,25.0,117,,1.0,0.5,0.5,0.9047619047619048,0.3888888888888889,0.5,0.4666666666666667,0.3888888888888889,0.2,0.5,0.5,0.5234375,0.6666666666666666,0.6764705882352942,0.5303030303030303,0.6666666666666666,0.6842105263157895,0.84375,0.1,0.5,,15.909090909090908,1.0,,0.03409090909090909,0.0125,0.050505050505050504,0.031914893617021274,0.0427807486631016,0.022988505747126436,0.022222222222222223,,,0.04477611940298507,,0.058823529411764705,0.02702702702702703,,0.046875,0.05714285714285714,,0.3333333333333333,0.03125,,,,0.09375,0.3333333333333333,0.3333333333333333,0.5,0.03125,,,0.3125,0.4,0.4,1.0,0.53125,0.38235294117647056,0.3939393939393939,0.8461538461538461,0.16666666666666666,,,0.3333333333333333,0.5,,,,0.5294117647058824,0.3333333333333333,0.875,0.38235294117647056,0.53911875,0.5179833333333334,0.5320294117647059,,,0.11428571428571428,0.37142857142857144,8.680000000000001,24.946296296296296,0.3163538873994638,1.0,2.0,4.0,6.0,1.0,,1.0,,,,,0.018518518518518517,,,0.3333333333333333,0.5,1.0,0.35294117647058826,0.6666666666666666,,,,,0.029411764705882353,True,,
203903,1610612752,Jordan Clarkson,Jordan Clarkson,203903,NYK,4727.7,79,37,159,159,54,45,29,318,14.0,24.0,4.0,9.0,3.0,8.0,6.0,10.0,1.0,1.0,,5.0,1.0,2.0,,,,,21.0,35,1.0,7.0,9.0,54.0,158,5.0,12.0,,,,10.0,4.0,10.0,,1.0,2.0,10.0,30.0,12.0,3.0,,4.0,2.0,1.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,5.0,9.0,5.0,1.0,,6.0,14.0,20.0,2.0,2.0,,2.0,5.0,,3.0,1.0,,2.0,1.0,6.0,1.0,1.0,2.0,8.0,,1.0,,5.0,,12.0,,1.0,4.0,,1.0,1.0,,,1.0,,,10.0,54,,,0.7142857142857143,0.7894736842105263,1.0,0.14285714285714285,,,0.14285714285714285,0.6,0.4166666666666667,0.4,0.5357142857142857,0.4166666666666667,0.36363636363636365,0.5638297872340425,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.05714285714285714,0.041666666666666664,0.1,26.633165829145728,0.8333333333333334,,0.029411764705882353,0.20454545454545456,0.1111111111111111,0.1388888888888889,0.0759493670886076,0.175,0.32,0.06666666666666667,,0.16666666666666666,0.08333333333333333,,0.06666666666666667,,0.10714285714285714,0.11764705882352941,0.1111111111111111,,0.5714285714285714,0.5833333333333334,0.6086956521739131,0.5714285714285714,0.23809523809523808,0.6,0.6666666666666666,1.0,0.023809523809523808,1.0,1.0,0.11904761904761904,,,,0.047619047619047616,0.5,0.5,1.0,0.75,0.4444444444444444,0.25,,,,0.7272727272727273,0.375,,,0.7380952380952381,0.5,0.6112583333333335,0.5639555555555555,0.6289681818181818,0.10638297872340426,0.10256410256410256,0.18518518518518517,0.18518518518518517,3.74,23.82857142857143,0.33962264150943394,,,,1.0,,,,1.0,,,,,,1.0,,,,0.09090909090909091,,0.125,,,,,True,,
