EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Offensive Fouls,PenaltyCorner3Accuracy,Fg3aBlocked,Travels,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,on
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,337.40000000000003,6,-9.0,14,13,9,4,2.0,27,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,3.0,22.0,,,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,3.0,9,,,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,18.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,0.5,,0.4097,,0.4097,,,,1.0,22.5,24.2,0.6428571428571429,1.0,,1.0,,,,,,,,,,,,,,,,,,,,True
1630322,1610612759,Lindy Waters III,Lindy Waters III,1630322,SAS,52.8,1,,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
202687,1610612759,Bismack Biyombo,Bismack Biyombo,202687,SAS,52.8,1,,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
203482,1610612759,Kelly Olynyk,Kelly Olynyk,203482,SAS,52.8,1,,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
1628368,1610612759,De'Aaron Fox,De'Aaron Fox,1628368,SAS,10919.099999999999,182,6.0,359,359,151,117,42.0,718,10.0,15.0,,,4.0,8.0,13.0,26.0,1.0,2.0,2.0,10.0,,,5.0,6.0,16.0,1.0,1.0,1.0,2.0,24.0,43.0,8.0,26.0,11.0,83.0,411.0,,,1.0,1.0,,3.0,11.0,22.0,1.0,7.0,8.0,33.0,6.0,42.0,6.0,18.0,,16.0,6.0,5.0,13.0,17.0,30.0,12.0,5.0,11.0,1.0,1.0,77.0,,1.0,6.0,10.0,,16.0,1.0,17.0,,8.0,2.0,6.0,5.0,1.0,2.0,2.0,1.0,3.0,,7.0,,3.0,2.0,5.0,,1.0,15.0,2.0,2.0,16.0,1.0,4.0,3.0,,,,,,,,33.0,151,,3.0,0.125,0.125,0.25,0.3076923076923077,1.0,0.14285714285714285,0.3076923076923077,0.5581395348837209,,0.5,0.5217391304347826,1.5,0.43103448275862066,0.5460526315789473,1.5,0.4852941176470588,0.37681159420289856,0.11627906976744186,0.2,0.07692307692307693,20.243902439024392,0.7142857142857143,,0.09803921568627451,0.013157894736842105,0.07142857142857142,,0.08602150537634409,0.006172839506172839,0.02857142857142857,,,,,0.10256410256410256,0.08163265306122448,0.14285714285714285,0.05,0.125,,,0.21739130434782608,0.6666666666666666,0.8333333333333334,0.2,0.37681159420289856,0.5,0.5416666666666666,0.07692307692307693,0.028985507246376812,0.5,0.5,,0.14492753623188406,0.2,0.2,0.5,0.2318840579710145,0.375,0.375,0.16666666666666666,,,,,,1.0,1.0,0.27586206896551724,0.5,0.1724137931034483,0.06896551724137931,0.5,0.5942028985507246,0.375,0.5407384057971014,0.53475,0.5496275862068964,0.0684931506849315,0.08695652173913043,0.03614457831325301,0.39759036144578314,6.520930232558141,24.903846153846157,0.4206128133704735,,,,,,,,,,,,1.0,,,,,,0.037037037037037035,,,,,False
1628436,1610612759,Luke Kornet,Luke Kornet,1628436,SAS,3734.7,62,-6.0,126,128,49,40,20.0,254,8.0,11.0,5.0,6.0,3.0,4.0,,2.0,,,,,,,,,,,,,,8.0,13.0,,,7.0,23.0,129.0,5.0,8.0,,,5.0,15.0,3.0,5.0,,,6.0,12.0,6.0,10.0,,,10.0,,,2.0,2.0,,2.0,,,,2.0,,4.0,,11.0,3.0,6.0,,9.0,11.0,20.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,,,2.0,1.0,,3.0,5.0,,1.0,7.0,3.0,,8.0,,2.0,2.0,4.0,,,3.0,1.0,4.0,2.0,12.0,49,1.0,2.0,0.375,1.0,,,,,,0.6153846153846154,0.625,0.6,0.6153846153846154,0.625,0.6,0.6764705882352942,0.6818181818181818,0.75,,0.15384615384615385,0.09090909090909091,0.5,12.582781456953642,0.5,,0.14285714285714285,0.275,0.12,,0.13432835820895522,0.16176470588235295,0.4375,0.19047619047619047,,,,0.23529411764705882,0.09523809523809523,,0.09523809523809523,0.25,0.3333333333333333,0.5,0.8461538461538461,0.7272727272727273,0.8,0.375,0.15384615384615385,,,,,,,,,,,,,,,,0.75,0.8333333333333334,,,,,,0.8,0.75,,,,0.8461538461538461,,0.5913923076923078,0.4988125,0.55072,0.13333333333333333,0.13333333333333333,0.6521739130434783,0.5217391304347826,2.1538461538461537,,0.3888888888888889,,1.0,,,,,,,,,,,,,,,,,,,,,False
1629162,1610612759,Jordan McLaughlin,Jordan McLaughlin,1629162,SAS,2427.2,40,6.0,84,91,45,49,9.0,175,2.0,3.0,,,,1.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,3.0,,,1.0,3.0,4.0,5.0,2.0,4.0,2.0,16.0,89.0,,,,,,,1.0,2.0,2.0,4.0,2.0,10.0,2.0,6.0,6.0,,,3.0,1.0,,6.0,3.0,9.0,2.0,1.0,4.0,2.0,,21.0,,2.0,4.0,2.0,,6.0,2.0,8.0,,2.0,,2.0,,1.0,,1.0,,,,1.0,,1.0,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,10.0,45,1.0,,0.25,0.25,1.0,0.5,,0.5,0.5,0.8,,0.5,0.7777777777777778,,0.6666666666666666,0.8,,0.7142857142857143,0.4444444444444444,,,,11.827956989247312,,,0.10526315789473684,0.15384615384615385,0.17391304347826086,,0.14285714285714285,0.0625,0.16666666666666666,,0.25,,,0.1,0.16666666666666666,,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,1.0,1.0,0.5,,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.16666666666666666,,0.16666666666666666,0.5,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.5318777777777778,,0.5202333333333333,0.1,0.16666666666666666,,0.625,6.360000000000001,25.924999999999997,0.5357142857142857,1.0,,1.0,,,,,,,,,,,,,,,,,,,,False
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,9580.7,160,19.0,325,328,166,114,53.0,653,10.0,24.0,2.0,5.0,6.0,16.0,5.0,11.0,,,5.0,16.0,1.0,1.0,4.0,7.0,15.0,1.0,1.0,3.0,10.0,15.0,35.0,12.0,31.0,7.0,73.0,360.0,3.0,7.0,2.0,2.0,,12.0,7.0,19.0,6.0,14.0,5.0,37.0,18.0,12.0,36.0,,4.0,15.0,7.0,6.0,6.0,2.0,8.0,2.0,,5.0,1.0,,18.0,5.0,2.0,10.0,6.0,,16.0,7.0,23.0,2.0,2.0,1.0,1.0,3.0,,1.0,7.0,2.0,2.0,1.0,10.0,1.0,5.0,6.0,16.0,1.0,1.0,7.0,1.0,,12.0,,4.0,2.0,3.0,,,2.0,1.0,3.0,1.0,37.0,166,3.0,2.0,0.6,0.6923076923076923,1.0,0.3870967741935484,1.0,0.42857142857142855,0.3870967741935484,0.42857142857142855,0.42857142857142855,0.3684210526315789,0.5,0.6666666666666666,0.48484848484848486,0.5069444444444444,0.6666666666666666,0.5,0.4696969696969697,0.17142857142857143,0.20833333333333334,0.09090909090909091,21.2987012987013,0.3,,0.07317073170731707,0.024691358024691357,0.12345679012345678,0.060240963855421686,0.09815950920245399,0.042682926829268296,0.044444444444444446,,,0.07272727272727272,0.03571428571428571,0.029411764705882353,0.10810810810810811,0.09090909090909091,0.11538461538461539,0.13793103448275862,0.0625,0.3333333333333333,0.36363636363636365,0.4166666666666667,0.5263157894736842,0.5,0.16666666666666666,0.45454545454545453,0.5,0.8,,,,,0.24242424242424243,0.3125,0.3333333333333333,1.0,0.22727272727272727,0.4666666666666667,0.4666666666666667,1.0,0.5555555555555556,0.4,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,0.48484848484848486,0.375,0.12121212121212122,0.30303030303030304,0.3,0.8333333333333334,0.4666666666666667,0.5681757575757576,0.5475375,0.567519696969697,0.05714285714285714,0.10256410256410256,0.1643835616438356,0.5068493150684932,3.594285714285714,24.42258064516129,0.5107692307692308,3.0,2.0,0.75,1.0,1.0,,0.03225806451612903,,1.0,,,,,,,,,,,,0.0625,,False
1642868,1610612759,Carter Bryant,Carter Bryant,1642868,SAS,6295.700000000001,105,43.0,205,216,63,51,24.0,421,3.0,4.0,,,,1.0,1.0,1.0,,1.0,5.0,10.0,,1.0,1.0,2.0,8.0,1.0,2.0,1.0,1.0,4.0,6.0,7.0,18.0,1.0,30.0,214.0,,,1.0,3.0,,3.0,1.0,2.0,1.0,2.0,,5.0,6.0,2.0,21.0,,,8.0,2.0,1.0,3.0,5.0,8.0,2.0,3.0,,3.0,,21.0,2.0,2.0,7.0,8.0,3.0,18.0,4.0,22.0,1.0,2.0,1.0,1.0,2.0,,1.0,5.0,,1.0,,7.0,,5.0,4.0,17.0,,4.0,2.0,,,4.0,,2.0,,2.0,1.0,1.0,2.0,,3.0,2.0,5.0,63,2.0,,0.75,0.75,1.0,0.3888888888888889,0.3333333333333333,0.5,0.3888888888888889,0.6666666666666666,,0.5,0.6041666666666666,0.5,0.625,0.5769230769230769,0.375,0.625,0.75,0.16666666666666666,0.25,,14.285714285714285,0.2857142857142857,0.5,0.14545454545454545,0.06896551724137931,0.11864406779661017,0.03636363636363636,0.13157894736842105,0.047619047619047616,,0.125,0.14285714285714285,0.02631578947368421,0.058823529411764705,0.14285714285714285,0.047619047619047616,0.3076923076923077,0.11627906976744186,0.125,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.75,1.0,0.6666666666666666,0.041666666666666664,1.0,1.0,1.0,0.041666666666666664,,,,0.4166666666666667,0.5,0.5,1.0,0.3333333333333333,0.25,0.25,1.0,,,0.3333333333333333,,,0.6666666666666666,0.5,0.25,,0.25,0.25,1.0,0.9166666666666666,0.25,0.5747000000000001,0.5049,0.6133500000000001,0.07692307692307693,0.25,0.1,0.16666666666666666,5.016666666666667,24.338888888888885,0.3073170731707317,,3.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,False
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,14021.900000000001,234,18.0,463,469,176,124,60.0,932,3.0,5.0,1.0,1.0,2.0,3.0,1.0,2.0,,,6.0,15.0,,,4.0,16.0,39.0,2.0,3.0,7.0,17.0,4.0,7.0,22.0,54.0,3.0,77.0,520.0,1.0,1.0,2.0,3.0,1.0,9.0,3.0,5.0,10.0,21.0,2.0,38.0,6.0,2.0,63.0,3.0,2.0,39.0,16.0,,12.0,5.0,17.0,3.0,2.0,10.0,2.0,,39.0,4.0,1.0,22.0,17.0,1.0,40.0,6.0,46.0,1.0,8.0,5.0,3.0,3.0,,1.0,,,2.0,,3.0,1.0,,10.0,15.0,,1.0,3.0,,,5.0,,1.0,1.0,2.0,1.0,1.0,2.0,,3.0,2.0,38.0,176,1.0,1.0,0.75,1.0,0.9545454545454546,0.4074074074074074,0.6666666666666666,0.47619047619047616,0.4074074074074074,0.5714285714285714,1.0,0.6,0.6065573770491803,1.0,0.6923076923076923,0.6031746031746031,0.9,0.6851851851851852,0.8852459016393442,,,,12.359550561797754,1.0,0.2,0.13821138211382114,0.010416666666666666,0.19130434782608696,0.03389830508474576,0.1638655462184874,0.02336448598130841,0.02040816326530612,,,0.012987012987012988,0.07317073170731707,0.125,0.1724137931034483,0.058823529411764705,0.18518518518518517,0.20588235294117646,0.029411764705882353,0.6666666666666666,0.08196721311475409,0.6,0.6,0.6666666666666666,0.03278688524590164,0.5,0.5,1.0,,,,,0.2459016393442623,0.4,0.42857142857142855,0.8333333333333334,0.639344262295082,0.41025641025641024,0.41025641025641024,1.0,0.25,1.0,,,,0.75,0.6666666666666666,0.11538461538461539,0.6666666666666666,0.15384615384615385,0.6538461538461539,0.4117647058823529,0.9672131147540983,0.41025641025641024,0.5599524590163935,0.5023333333333333,0.553748076923077,0.016129032258064516,0.125,0.11688311688311688,0.4935064935064935,3.942857142857143,25.21481481481481,0.3801295896328294,3.0,,0.75,1.0,,,0.018518518518518517,,1.0,,1.0,,,,,,,,,1.0,0.06666666666666667,0.08333333333333333,False
1642264,1610612759,Stephon Castle,Stephon Castle,1642264,SAS,9316.5,155,-33.0,299,305,62,40,42.0,604,13.0,22.0,1.0,1.0,1.0,2.0,4.0,16.0,1.0,3.0,3.0,8.0,1.0,1.0,2.0,3.0,12.0,1.0,1.0,1.0,2.0,18.0,41.0,6.0,20.0,26.0,80.0,370.0,3.0,7.0,2.0,2.0,1.0,13.0,2.0,4.0,1.0,4.0,5.0,12.0,12.0,24.0,18.0,,2.0,12.0,3.0,5.0,14.0,14.0,28.0,8.0,6.0,11.0,3.0,,70.0,1.0,2.0,6.0,13.0,,19.0,3.0,22.0,1.0,1.0,,1.0,10.0,2.0,4.0,6.0,,6.0,,16.0,2.0,2.0,8.0,18.0,,2.0,30.0,1.0,4.0,33.0,3.0,17.0,1.0,1.0,,,,1.0,1.0,,12.0,62,,1.0,0.3333333333333333,0.35294117647058826,1.0,0.3,1.0,0.25,0.3,0.43902439024390244,0.42857142857142855,0.5,0.4426229508196721,0.6666666666666666,0.4375,0.5263157894736842,0.7222222222222222,0.5454545454545454,0.32786885245901637,0.12195121951219512,0.13636363636363635,0.125,26.436781609195403,0.625,,0.16455696202531644,0.030303030303030304,0.0759493670886076,0.012195121951219513,0.12025316455696203,0.02027027027027027,,0.03333333333333333,0.16666666666666666,,0.03333333333333333,0.1724137931034483,0.08333333333333333,0.35714285714285715,0.09433962264150944,0.038461538461538464,0.03125,,0.36065573770491804,0.5909090909090909,0.6842105263157895,0.3076923076923077,0.26229508196721313,0.25,0.2857142857142857,0.25,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.13114754098360656,0.375,0.375,1.0,0.19672131147540983,0.25,0.25,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,0.25,0.5,0.25,0.25,0.5,0.6885245901639344,0.25,0.558611475409836,0.44709000000000004,0.55074375,0.22666666666666666,0.3090909090909091,0.1625,0.15,5.599999999999999,25.175,0.20735785953177258,,3.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,False
1642844,1610612759,Dylan Harper,Dylan Harper,1642844,SAS,11857.5,198,60.0,393,397,158,107,51.0,790,27.0,36.0,3.0,5.0,9.0,12.0,4.0,9.0,3.0,6.0,2.0,5.0,,1.0,1.0,9.0,21.0,1.0,2.0,3.0,9.0,34.0,51.0,11.0,26.0,11.0,112.0,413.0,5.0,7.0,1.0,3.0,,13.0,13.0,21.0,3.0,10.0,5.0,40.0,26.0,42.0,24.0,9.0,6.0,21.0,9.0,2.0,5.0,18.0,23.0,11.0,7.0,3.0,2.0,,64.0,3.0,4.0,17.0,10.0,1.0,28.0,7.0,35.0,1.0,5.0,3.0,2.0,7.0,2.0,3.0,6.0,1.0,4.0,,13.0,2.0,5.0,3.0,15.0,,1.0,11.0,,1.0,15.0,1.0,7.0,1.0,4.0,,,1.0,2.0,4.0,1.0,40.0,158,2.0,1.0,0.38235294117647056,0.41935483870967744,0.7272727272727273,0.4230769230769231,0.3333333333333333,0.3,0.4230769230769231,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.6558441558441559,0.65,0.5645161290322581,0.6666666666666666,0.65,0.6060606060606061,0.33766233766233766,0.0392156862745098,0.05555555555555555,,21.271929824561404,0.5384615384615384,0.25,0.08547008547008547,0.047619047619047616,0.16666666666666666,0.031914893617021274,0.1232876712328767,0.03932584269662921,0.046511627906976744,0.05714285714285714,,0.03389830508474576,0.02857142857142857,0.0625,0.07547169811320754,0.1875,0.18571428571428572,0.125,0.03333333333333333,0.25,0.4675324675324675,0.75,0.7941176470588235,0.4074074074074074,0.11688311688311688,0.4444444444444444,0.4444444444444444,0.5,0.07792207792207792,0.5,0.5,,0.06493506493506493,0.4,0.4,1.0,0.2727272727272727,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.6,0.1,,,0.2,0.5,0.3870967741935484,0.75,0.03225806451612903,0.2903225806451613,0.3333333333333333,0.8051948051948052,0.42857142857142855,0.593833552631579,0.5564083333333333,0.5565033333333332,0.08433734939759036,0.12280701754385964,0.11607142857142858,0.35714285714285715,4.52156862745098,25.68846153846154,0.4020356234096692,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,False
203084,1610612759,Harrison Barnes,Harrison Barnes,203084,SAS,7570.9,126,15.0,245,249,48,42,34.0,494,3.0,3.0,2.0,2.0,1.0,1.0,3.0,5.0,,,3.0,12.0,,1.0,2.0,3.0,8.0,,,,,6.0,8.0,6.0,20.0,6.0,36.0,278.0,3.0,3.0,,1.0,2.0,8.0,1.0,1.0,,2.0,1.0,3.0,6.0,6.0,18.0,,4.0,8.0,3.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,11.0,2.0,3.0,4.0,,7.0,13.0,20.0,1.0,1.0,,1.0,4.0,,2.0,,,2.0,,4.0,2.0,1.0,2.0,3.0,,1.0,9.0,1.0,,9.0,,3.0,2.0,,,,,,,,3.0,48,,1.0,0.5,0.75,1.0,0.3,,,0.3,0.75,1.0,1.0,0.5357142857142857,0.75,0.3333333333333333,0.5454545454545454,0.8,0.3,0.7142857142857143,,,,12.587412587412588,1.0,,0.058823529411764705,0.04081632653061224,0.046875,0.18032786885245902,0.05303030303030303,0.11818181818181818,0.125,,,0.25806451612903225,0.1,0.13043478260869565,0.02857142857142857,,,0.13043478260869565,0.0625,,0.10714285714285714,1.0,1.0,0.3333333333333333,0.17857142857142858,0.6,0.6,0.6666666666666666,,,,,0.42857142857142855,0.25,0.25,1.0,0.2857142857142857,0.375,0.375,1.0,0.5,1.0,0.25,,,,,0.3333333333333333,1.0,0.6666666666666666,,,0.8214285714285714,0.375,0.5612285714285714,0.6507,0.6639333333333334,0.0967741935483871,0.2727272727272727,0.2222222222222222,0.08333333333333333,6.812499999999999,24.445,0.19591836734693877,,,,,,,,,,,,,,,,,,,,,,,False
1641705,1610612759,Victor Wembanyama,Victor Wembanyama,1641705,SAS,11678.8,195,24.0,383,387,118,86,48.0,770,26.0,41.0,8.0,13.0,2.0,5.0,5.0,15.0,2.0,4.0,,3.0,,1.0,,12.0,29.0,,1.0,4.0,11.0,33.0,60.0,12.0,32.0,40.0,142.0,438.0,8.0,13.0,,2.0,8.0,24.0,5.0,14.0,4.0,11.0,16.0,38.0,42.0,24.0,21.0,15.0,14.0,29.0,12.0,2.0,6.0,7.0,13.0,5.0,2.0,5.0,,1.0,33.0,6.0,13.0,19.0,25.0,2.0,46.0,19.0,65.0,8.0,5.0,3.0,2.0,14.0,2.0,5.0,10.0,2.0,9.0,,24.0,3.0,8.0,3.0,14.0,1.0,4.0,48.0,7.0,1.0,49.0,5.0,20.0,6.0,17.0,3.0,,11.0,6.0,20.0,14.0,38.0,118,,5.0,0.6363636363636364,0.8076923076923077,0.5833333333333334,0.375,,0.36363636363636365,0.375,0.55,0.6153846153846154,0.35714285714285715,0.5543478260869565,0.5333333333333333,0.44,0.6150442477876106,0.6,0.5588235294117647,0.34782608695652173,0.03333333333333333,,0.13333333333333333,30.76923076923077,0.5833333333333334,0.6666666666666666,0.2604166666666667,0.18840579710144928,0.17272727272727273,0.057692307692307696,0.21359223300970873,0.10982658959537572,0.2631578947368421,0.1111111111111111,,0.06349206349206349,0.04878048780487805,0.11428571428571428,0.391304347826087,0.2,0.13043478260869565,0.24390243902439024,0.18181818181818182,0.7,0.44565217391304346,0.6341463414634146,0.6341463414634146,0.6538461538461539,0.16304347826086957,0.3333333333333333,0.38461538461538464,0.6,0.043478260869565216,0.5,0.5,0.5,0.03260869565217391,,,,0.31521739130434784,0.41379310344827586,0.41379310344827586,0.5833333333333334,0.8666666666666667,0.6153846153846154,0.06666666666666667,,,0.06666666666666667,,0.2,0.4,,0.44,0.36363636363636365,0.7934782608695652,0.41379310344827586,0.5774603260869565,0.5958833333333334,0.5036,0.18691588785046728,0.26666666666666666,0.16901408450704225,0.2676056338028169,4.4,26.028125,0.30809399477806787,,2.0,,,1.0,,,,,,3.0,,3.0,,2.0,,0.125,,,,,,False
