EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,Arc3Assists,OffTwoPtRebounds,OffRebounds,BadPassSteals,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChancePointsPct,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Travels,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,SecondChanceCorner3PctAssisted
1631133,1610612755,Jabari Walker,Jabari Walker,1631133,PHI,218.0,4,8,7,6,7,,1.0,13,,,,,,,1.0,,,,,,1.0,,,,3,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,7,,,,,,,,,,,,,,,12.5,,0.5,,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.4663,,0.4663,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,73.0,1,-4,2,3,2,3.0,,5,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,18216.300000000003,304,-79,596,605,120,138.0,59.0,1201,25.0,38.0,7.0,5.0,8.0,7.0,18.0,4.0,15.0,15.0,1.0,33.0,58.0,7.0,30.0,109.0,747,14.0,6.0,9.0,2.0,19.0,42.0,24.0,21.0,15.0,7.0,5.0,11.0,3.0,27.0,15.0,20.0,9.0,44.0,56.0,3.0,1.0,10.0,23.0,2.0,23.0,9.0,25.0,2.0,11.0,19.0,117,0.6363636363636364,0.8076923076923077,1.0,0.23333333333333334,0.23333333333333334,0.5689655172413793,0.6666666666666666,0.4943181818181818,0.6818181818181818,0.545,0.7307692307692307,0.3409090909090909,0.1206896551724138,0.05263157894736842,16.163141993957705,0.42857142857142855,0.18518518518518517,0.09259259259259259,0.12962962962962962,0.14705882352941177,0.2857142857142857,0.09322033898305085,0.4318181818181818,0.6578947368421053,0.6944444444444444,0.72,0.20454545454545456,0.3888888888888889,0.5,0.42857142857142855,0.17045454545454544,0.26666666666666666,0.26666666666666666,1.0,0.17045454545454544,0.4375,0.7272727272727273,0.625,0.09090909090909091,0.7727272727272727,0.5645403409090909,0.5281785714285715,0.5760000000000001,0.1134020618556701,0.16417910447761194,0.1743119266055046,4.1672413793103456,24.686666666666667,0.20134228187919462,1.0,1.0,3.0,,22.0,1.0,4.0,,3.0,6.0,5.0,1.0,5.0,2.0,3.0,2.0,8.0,3.0,3.0,1.0,2.0,0.5,0.625,0.09090909090909091,0.2,0.2,0.09090909090909091,1.0,,0.2,1.0,2.0,8.0,2.0,18.0,2.0,7.0,12.0,2.0,1.0,,,5.0,4.0,5.0,5.0,0.5714285714285714,0.5,0.5294117647058824,0.2222222222222222,0.0472972972972973,0.043010752688172046,0.05263157894736842,1.0,0.022727272727272728,0.5,1.0,,1.0,0.1651376146788991,,,,6.0,14.0,5.0,1.0,3.0,,1.0,,1.0,,0.03816793893129771,0.041666666666666664,0.046511627906976744,0.03773584905660377,0.04,0.16981132075471697,0.024390243902439025,0.8571428571428571,,1.0,,2.0,,,0.16666666666666666,0.0625,,,,0.5,1.0,0.0625,False,,,,,,,,,,,,,,,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,12144.2,202,-75,389,395,79,129.0,38.0,784,5.0,9.0,2.0,2.0,3.0,,5.0,3.0,7.0,22.0,4.0,7.0,17.0,12.0,29.0,59.0,503,2.0,2.0,6.0,5.0,10.0,12.0,2.0,36.0,22.0,1.0,8.0,18.0,3.0,44.0,14.0,6.0,1.0,21.0,23.0,2.0,,5.0,17.0,,8.0,1.0,10.0,,3.0,10.0,79,0.8571428571428571,0.8571428571428571,1.0,0.41379310344827586,0.41379310344827586,0.4117647058823529,0.3333333333333333,0.5434782608695652,0.45454545454545453,0.59,0.45454545454545453,0.6304347826086957,0.058823529411764705,,12.5,0.05263157894736842,0.07894736842105263,0.13725490196078433,0.11235955056179775,0.1,0.07142857142857142,0.13580246913580246,0.1956521739130435,0.5555555555555556,0.5555555555555556,0.8,0.10869565217391304,,,,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,0.4782608695652174,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.8260869565217391,0.5452239130434783,0.58875,0.5446363636363636,0.1,0.15,0.1694915254237288,6.382352941176471,25.50689655172414,0.20308483290488433,1.0,1.0,9.0,1.0,9.0,2.0,,,9.0,10.0,4.0,3.0,1.0,1.0,3.0,1.0,4.0,,,4.0,,0.4,0.25,0.14285714285714285,0.4090909090909091,0.4090909090909091,0.09090909090909091,1.0,0.25,0.4090909090909091,2.0,3.0,1.0,,2.0,5.0,1.0,2.0,2.0,1.0,,,4.0,,5.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.009259259259259259,0.010752688172043012,,0.2,0.06521739130434782,0.6666666666666666,0.6666666666666666,1.0,1.0,0.03389830508474576,3.0,,,1.0,,1.0,,,,,1.0,3.0,,0.01282051282051282,,0.03125,0.016129032258064516,,0.07142857142857142,,0.5,,,,1.0,,,1.0,,,,1.0,,1.0,0.3333333333333333,False,1.0,1.0,1.0,2.0,1.0,1.0,0.06666666666666667,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,21960.2,366,-93,711,716,132,181.0,74.0,1427,33.0,50.0,5.0,6.0,10.0,16.0,40.0,1.0,3.0,60.0,12.0,58.0,115.0,20.0,63.0,210.0,884,8.0,12.0,26.0,12.0,52.0,34.0,82.0,27.0,60.0,10.0,20.0,51.0,6.0,122.0,22.0,14.0,,36.0,39.0,8.0,5.0,9.0,19.0,1.0,32.0,1.0,38.0,3.0,15.0,48.0,129,0.29310344827586204,0.29310344827586204,0.45,0.31746031746031744,0.31746031746031744,0.5043478260869565,0.46153846153846156,0.4943820224719101,0.4342105263157895,0.5358974358974359,0.53125,0.3539325842696629,0.08695652173913043,0.14,27.146464646464647,,0.09859154929577464,0.11578947368421053,0.10843373493975904,0.09302325581395349,0.12,0.11029411764705882,0.2808988764044944,0.66,0.7674418604651163,0.36363636363636365,0.2247191011235955,0.4,0.42105263157894735,0.25,0.016853932584269662,0.3333333333333333,0.3333333333333333,,0.33707865168539325,0.35714285714285715,0.2631578947368421,0.6,0.3157894736842105,0.6348314606741573,0.5279252808988764,0.52955,0.5013394736842106,0.07894736842105263,0.11811023622047244,0.24761904761904763,7.589565217391303,26.812698412698413,0.18565400843881857,,,19.0,3.0,34.0,3.0,19.0,33.0,19.0,31.0,15.0,5.0,11.0,6.0,9.0,1.0,20.0,5.0,5.0,1.0,3.0,0.25,0.55,0.12962962962962962,0.31666666666666665,0.31666666666666665,,,0.25,0.31666666666666665,9.0,25.0,1.0,1.0,9.0,14.0,2.0,3.0,3.0,,,1.0,2.0,,3.0,1.0,0.125,0.2857142857142857,0.3,0.05,0.010810810810810811,0.008771929824561403,0.0125,0.3333333333333333,0.1404494382022472,0.36,0.375,0.1111111111111111,0.47368421052631576,0.04285714285714286,11.0,,,1.0,,1.0,2.0,5.0,,2.0,1.0,2.0,,0.006369426751592357,,0.02,0.007751937984496124,,0.0945945945945946,0.022988505747126436,0.2,1.0,4.0,2.0,6.0,,0.3333333333333333,1.0,0.2857142857142857,0.25,1.0,,0.04,2.0,0.14285714285714285,False,3.0,,,,1.0,1.0,,1.0,0.5,,,,,,
1631230,1610612755,Dominick Barlow,Dominick Barlow,1631230,PHI,4649.1,77,-46,145,154,31,49.0,12.0,299,7.0,11.0,1.0,,1.0,1.0,2.0,,1.0,,,8.0,13.0,,1.0,22.0,177,1.0,,1.0,1.0,4.0,14.0,2.0,,,1.0,,,,,5.0,2.0,,7.0,12.0,2.0,2.0,3.0,6.0,1.0,5.0,,7.0,1.0,4.0,4.0,29,0.875,0.875,,,,0.6153846153846154,,0.5714285714285714,,0.6470588235294118,0.5,0.07142857142857142,0.07692307692307693,,12.025316455696203,,0.06896551724137931,0.10869565217391304,0.09333333333333334,0.09090909090909091,,0.058823529411764705,0.7857142857142857,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.14285714285714285,0.5,1.0,1.0,0.07142857142857142,,,,,1.0,0.5,,,0.8571428571428571,0.6086464285714286,0.6151,0.5597749999999999,0.23529411764705882,0.25,0.18181818181818182,2.9846153846153842,23.1,0.21379310344827587,,1.0,,,6.0,,4.0,,,,,,,,2.0,,2.0,,,,,,,0.25,,,0.5,,,,,,,4.0,4.0,,2.0,5.0,,,,,2.0,1.0,3.0,3.0,,,0.6666666666666666,0.5,0.05405405405405406,0.0684931506849315,0.09523809523809523,1.0,,,,,,0.18181818181818182,,,,,,3.0,,,,1.0,,,,0.08333333333333333,,,0.07692307692307693,0.1,0.07142857142857142,,,,,,,,,,,,,1.0,,,,False,1.0,,,,1.0,,,,,1.0,,,,,
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,4717.699999999999,79,-52,155,165,46,44.0,17.0,320,2.0,4.0,2.0,,1.0,,3.0,,2.0,7.0,2.0,4.0,9.0,3.0,9.0,21.0,205,2.0,1.0,2.0,4.0,6.0,4.0,4.0,9.0,7.0,1.0,1.0,2.0,,5.0,6.0,3.0,,9.0,12.0,,,6.0,11.0,,4.0,,7.0,1.0,3.0,6.0,46,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.4722222222222222,0.4166666666666667,0.5,0.42857142857142855,0.5,0.1111111111111111,0.25,14.285714285714286,,0.15789473684210525,0.14285714285714285,0.14754098360655737,0.5,,0.11764705882352941,0.2222222222222222,0.5,0.6666666666666666,,0.16666666666666666,,,,0.1111111111111111,,,,0.3888888888888889,1.0,0.16666666666666666,,0.3333333333333333,0.7222222222222222,0.5195638888888889,0.5952999999999999,0.514675,0.15,0.2727272727272727,0.2857142857142857,6.244444444444444,25.822222222222223,0.2967741935483871,,2.0,3.0,1.0,4.0,1.0,1.0,,3.0,1.0,,1.0,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,0.25,0.5,0.25,0.42857142857142855,0.5,0.3333333333333333,,0.5,0.42857142857142855,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,,,,,,,,,0.5,0.5,0.5,,0.046511627906976744,0.04,0.09523809523809523,,0.1111111111111111,1.0,1.0,1.0,1.0,0.14285714285714285,,,,1.0,2.0,1.0,1.0,,,,,,,0.03125,,,0.047619047619047616,,0.125,0.1111111111111111,0.5,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,1.0,0.1111111111111111,0.14285714285714285,,
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,20380.300000000003,340,-41,653,661,104,113.0,71.0,1314,15.0,23.0,4.0,,2.0,7.0,20.0,6.0,16.0,38.0,9.0,25.0,49.0,16.0,54.0,108.0,781,4.0,2.0,4.0,11.0,12.0,22.0,28.0,42.0,38.0,5.0,15.0,27.0,3.0,69.0,17.0,15.0,2.0,34.0,51.0,8.0,2.0,16.0,26.0,1.0,14.0,5.0,13.0,1.0,6.0,10.0,101,0.44,0.4583333333333333,0.875,0.2962962962962963,0.2962962962962963,0.5102040816326531,0.5,0.47572815533980584,0.3333333333333333,0.4954128440366973,0.35294117647058826,0.5242718446601942,0.10204081632653061,0.13043478260869565,17.236662106703147,0.10526315789473684,0.10416666666666667,0.096045197740113,0.09968847352024922,0.06521739130434782,0.14814814814814814,0.0859375,0.22330097087378642,0.6521739130434783,0.75,0.4666666666666667,0.1941747572815534,0.35,0.3888888888888889,0.42857142857142855,0.1553398058252427,0.375,0.375,0.8333333333333334,0.36893203883495146,0.5,0.13333333333333333,,0.6,0.7475728155339806,0.5324388349514564,0.6657625,0.48372000000000004,0.05555555555555555,0.1111111111111111,0.1111111111111111,6.561224489795919,25.39999999999999,0.15926493108728942,,2.0,10.0,2.0,10.0,2.0,2.0,6.0,10.0,12.0,5.0,2.0,10.0,6.0,7.0,,17.0,4.0,1.0,,,0.18181818181818182,0.5882352941176471,0.12244897959183673,0.2631578947368421,0.2631578947368421,0.13333333333333333,,0.2222222222222222,0.2631578947368421,3.0,6.0,3.0,,12.0,12.0,7.0,17.0,6.0,3.0,,,3.0,2.0,3.0,1.0,0.75,0.75,0.75,0.1,0.043209876543209874,0.054313099041533544,0.056338028169014086,0.3333333333333333,0.05825242718446602,0.5,0.5,0.3333333333333333,0.9,0.1111111111111111,5.0,,,3.0,2.0,10.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.06622516556291391,0.0425531914893617,0.022727272727272728,0.05982905982905983,0.08823529411764706,0.11267605633802817,0.05660377358490566,0.75,1.0,2.0,2.0,4.0,3.0,0.5,0.3333333333333333,0.25,0.5,1.0,,,2.0,0.25,False,1.0,,,,,,,1.0,0.5,,,,,1.0,1.0
202331,1610612755,Paul George,Paul George,202331,PHI,19950.200000000004,333,-64,647,649,110,141.0,64.0,1296,11.0,13.0,2.0,2.0,3.0,7.0,21.0,6.0,9.0,51.0,3.0,24.0,57.0,31.0,60.0,154.0,795,4.0,3.0,8.0,4.0,15.0,18.0,30.0,63.0,51.0,4.0,8.0,27.0,2.0,62.0,19.0,7.0,6.0,32.0,38.0,12.0,7.0,8.0,24.0,,25.0,3.0,17.0,3.0,7.0,15.0,107,0.375,0.4090909090909091,0.6774193548387096,0.5166666666666667,0.5166666666666667,0.42105263157894735,0.375,0.6025641025641025,0.625,0.6219512195121951,0.5769230769230769,0.5128205128205128,0.07017543859649122,0.07692307692307693,19.83240223463687,0.3,0.05303030303030303,0.1111111111111111,0.0858085808580858,0.02702702702702703,0.07692307692307693,0.07563025210084033,0.1111111111111111,0.8461538461538461,0.9166666666666666,0.45454545454545453,0.1794871794871795,0.3333333333333333,0.3888888888888889,,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4358974358974359,0.25,0.25,0.6666666666666666,0.25,0.6239316239316239,0.5030307692307692,0.47334999999999994,0.466275,0.06557377049180328,0.11475409836065574,0.09740259740259741,11.5859649122807,25.889999999999993,0.17001545595054096,1.0,1.0,25.0,2.0,13.0,3.0,,30.0,25.0,19.0,15.0,3.0,12.0,8.0,7.0,2.0,19.0,1.0,1.0,5.0,1.0,0.75,0.631578947368421,0.19230769230769232,0.49019607843137253,0.49019607843137253,0.08333333333333333,1.0,0.6666666666666666,0.49019607843137253,6.0,23.0,3.0,,15.0,6.0,5.0,6.0,5.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,0.75,0.9375,0.9375,0.14285714285714285,0.030120481927710843,0.01935483870967742,0.0273972602739726,0.3333333333333333,0.19658119658119658,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.68,0.09740259740259741,1.0,,,2.0,4.0,1.0,,4.0,,4.0,2.0,,,0.006944444444444444,0.046511627906976744,0.02,0.00909090909090909,,0.057971014492753624,,1.0,2.0,3.0,3.0,4.0,,0.75,,0.375,0.6666666666666666,1.0,,,1.0,0.125,False,,,,1.0,,,0.01639344262295082,1.0,1.0,,,,,,1.0
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,8503.900000000001,142,-37,269,275,42,58.0,36.0,544,10.0,11.0,7.0,3.0,4.0,2.0,4.0,4.0,8.0,,,12.0,15.0,4.0,8.0,43.0,355,9.0,3.0,4.0,,12.0,10.0,14.0,12.0,,2.0,5.0,7.0,2.0,19.0,13.0,17.0,5.0,35.0,47.0,4.0,2.0,12.0,27.0,4.0,12.0,,10.0,,2.0,12.0,42,0.4166666666666667,1.0,1.0,0.5,0.5,0.8,0.75,0.782608695652174,0.75,0.7678571428571429,0.8571428571428571,0.34782608695652173,0.13333333333333333,,11.89710610932476,0.7142857142857143,0.3617021276595745,0.18840579710144928,0.25862068965517243,0.38461538461538464,0.2727272727272727,0.20833333333333334,0.4782608695652174,0.9090909090909091,0.9090909090909091,0.4,0.17391304347826086,0.5,1.0,0.5,0.34782608695652173,0.5,0.5,1.0,,0.7,1.0,0.75,,0.8260869565217391,0.5759673913043478,0.5341857142857143,0.651675,0.08,0.11764705882352941,0.27906976744186046,1.8333333333333333,23.737499999999997,0.15613382899628253,,,,,7.0,,6.0,,,2.0,,1.0,3.0,3.0,6.0,,9.0,1.0,3.0,,3.0,,0.3333333333333333,0.14285714285714285,,,,,,,,,8.0,,19.0,3.0,6.0,12.0,2.0,1.0,,,2.0,1.0,2.0,2.0,0.8888888888888888,0.95,0.95,0.5,0.08450704225352113,0.08130081300813008,0.06451612903225806,1.0,,,,,,0.4418604651162791,1.0,2.0,0.2857142857142857,6.0,14.0,4.0,,,,3.0,4.0,1.0,2.0,0.07692307692307693,0.16666666666666666,0.045454545454545456,0.07894736842105263,0.07142857142857142,0.391304347826087,,0.8571428571428571,,,1.0,1.0,,1.0,,,,,,,1.0,0.1,False,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,13989.6,233,-51,457,458,85,109.0,40.0,915,16.0,25.0,4.0,4.0,5.0,15.0,29.0,,1.0,27.0,3.0,52.0,96.0,5.0,28.0,168.0,559,11.0,9.0,17.0,4.0,36.0,58.0,46.0,15.0,27.0,5.0,14.0,38.0,1.0,90.0,23.0,18.0,2.0,43.0,51.0,2.0,1.0,7.0,17.0,3.0,50.0,1.0,59.0,4.0,21.0,36.0,84,0.5576923076923077,0.6170212765957447,1.0,0.17857142857142858,0.17857142857142858,0.5416666666666666,0.5294117647058824,0.4798387096774194,0.42857142857142855,0.5562913907284768,0.5625,0.22580645161290322,0.052083333333333336,0.12,33.33333333333333,0.1,0.18,0.18110236220472442,0.18061674008810572,0.14285714285714285,0.16666666666666666,0.22105263157894736,0.20161290322580644,0.64,0.7272727272727273,0.5625,0.23387096774193547,0.5172413793103449,0.5357142857142857,0.4666666666666667,0.008064516129032258,,,,0.21774193548387097,0.36363636363636365,0.23809523809523808,0.8,0.14285714285714285,0.4274193548387097,0.49270447154471547,0.49387777777777775,0.5115547619047619,0.15492957746478872,0.18584070796460178,0.21428571428571427,10.976041666666667,26.789285714285715,0.18599562363238512,,1.0,5.0,,49.0,,18.0,,5.0,24.0,19.0,4.0,11.0,6.0,4.0,1.0,15.0,2.0,9.0,3.0,9.0,,0.7333333333333333,0.0625,0.18518518518518517,0.18518518518518517,0.047619047619047616,,,0.18518518518518517,21.0,42.0,8.0,6.0,22.0,13.0,7.0,8.0,1.0,1.0,,,6.0,1.0,6.0,3.0,0.7272727272727273,0.7272727272727273,0.8461538461538461,0.034482758620689655,0.06422018348623854,0.03686635944700461,0.06666666666666667,0.5,0.3387096774193548,0.5,0.5121951219512195,0.6190476190476191,1.0,0.13095238095238096,1.0,,,4.0,10.0,1.0,3.0,5.0,,3.0,8.0,5.0,,0.009259259259259259,0.09090909090909091,0.03225806451612903,0.011235955056179775,,0.2037037037037037,0.04838709677419355,1.0,,,,,,,,,,,,0.023809523809523808,,,False,,,,1.0,,,0.034482758620689655,,,,,,,,
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,1551.0,26,-9,53,59,29,23.0,4.0,112,4.0,4.0,,2.0,2.0,3.0,4.0,,,1.0,1.0,7.0,8.0,,1.0,20.0,59,1.0,3.0,3.0,1.0,10.0,6.0,8.0,,1.0,,1.0,2.0,,5.0,2.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,4.0,,8.0,,2.0,10.0,29,0.42857142857142855,0.42857142857142855,,,,0.875,1.0,0.7777777777777778,0.75,0.7692307692307693,0.7142857142857143,0.1111111111111111,,,25.862068965517242,,,0.13333333333333333,0.1,,,0.18181818181818182,0.4444444444444444,1.0,1.0,0.5,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,0.1111111111111111,,0.5,1.0,0.25,0.5555555555555556,0.5687444444444444,0.586,0.5618000000000001,0.18181818181818182,0.2,0.5,3.75,25.6,0.5471698113207547,,,,,6.0,,4.0,,,1.0,1.0,,2.0,,,,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1631133,1610612755,Jabari Walker,Jabari Walker,1631133,PHI,1551.0,26,-9,53,59,29,23.0,4.0,112,1.0,2.0,,1.0,2.0,,2.0,,2.0,3.0,3.0,1.0,4.0,,5.0,4.0,59,2.0,1.0,3.0,4.0,2.0,2.0,,,3.0,1.0,,,,,2.0,,1.0,3.0,5.0,,,,3.0,,1.0,,2.0,,1.0,2.0,29,1.0,1.0,,,,0.25,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.2,0.14285714285714285,0.5555555555555556,0.25,0.5,18.965517241379313,0.5,,0.13333333333333333,0.1,,,0.09090909090909091,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,,,,0.2222222222222222,,,,0.3333333333333333,,0.2857142857142857,0.5,0.42857142857142855,0.7777777777777778,0.5414666666666667,0.4274,0.5578214285714286,0.1,0.2,0.5,4.3,25.32,0.5471698113207547,,1.0,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.25,,,0.14285714285714285,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.1,0.08,0.125,,,,,,,,,,,,,1.0,,,,,,,,0.06666666666666667,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,1.0,
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,1551.0,26,-9,53,59,29,23.0,4.0,112,,,,,,,4.0,,,3.0,1.0,,4.0,1.0,3.0,3.0,59,,,2.0,1.0,,,,3.0,3.0,,,5.0,,10.0,1.0,1.0,,2.0,2.0,3.0,3.0,1.0,2.0,,,,,,,,29,,,1.0,0.3333333333333333,0.3333333333333333,,,0.21428571428571427,,0.21428571428571427,,0.42857142857142855,,,13.793103448275863,,0.2,0.06666666666666667,0.1,,,0.09090909090909091,,,,,0.5714285714285714,,,,,,,,0.42857142857142855,,,,0.3333333333333333,0.42857142857142855,0.46064999999999995,,0.4399166666666667,,,,8.1,26.333333333333332,0.5471698113207547,,,1.0,,,,,,1.0,5.0,5.0,,1.0,,,,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
