EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,Charge Fouls Drawn,Corner3PctBlocked,Charge Fouls,Defensive 3 Seconds Violations,Technical Free Throw Trips,on
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,35022.1,584,-68,1164,1166,377.0,283.0,127,2330,46.0,74.0,4.0,7.0,12.0,22.0,57.0,106.0,10.0,22.0,5.0,23.0,1.0,3.0,2.0,5.0,38.0,113.0,3.0,13.0,13.0,38.0,113.0,202.0,43.0,136.0,64.0,419.0,1337,12.0,20.0,4.0,16.0,3.0,39.0,29.0,60.0,15.0,43.0,25.0,128.0,60.0,166.0,66.0,63.0,10.0,113.0,38.0,19.0,1.0,28.0,21.0,49.0,17.0,4.0,16.0,11.0,1.0,119.0,3.0,11.0,1.0,30.0,33.0,5.0,68.0,15.0,83.0,9.0,20.0,12.0,8.0,23.0,2.0,13.0,19.0,6.0,10.0,3.0,3.0,42,5.0,8.0,21.0,51.0,7.0,2.0,71.0,2.0,4.0,80.0,3.0,1.0,25.0,4.0,11.0,4.0,1.0,1.0,2.0,2.0,5.0,2.0,128.0,376.0,5.0,11.0,0.26548672566371684,0.2777777777777778,0.5116279069767442,0.3161764705882353,0.25,0.3488372093023256,0.3161764705882353,0.5594059405940595,0.6,0.48333333333333334,0.5251479289940828,0.5,0.5,0.5601604278074866,0.527027027027027,0.5423728813559322,0.40236686390532544,0.007352941176470588,0.09405940594059406,0.10810810810810811,0.07547169811320754,0.13636363636363635,0.008849557522123894,31.44368858654573,0.5476190476190477,0.15151515151515152,0.024390243902439025,0.10749185667752444,0.046610169491525424,0.12875536480686695,0.010169491525423728,0.11666666666666667,0.026365348399246705,0.06097560975609756,0.03816793893129771,0.043478260869565216,0.008888888888888889,0.014285714285714285,0.11,0.10303030303030303,0.11904761904761904,0.13142857142857142,0.1206896551724138,0.05732484076433121,0.4,0.21893491124260356,0.6216216216216216,0.696969696969697,0.21739130434782608,0.3136094674556213,0.5377358490566038,0.5816326530612245,0.2807017543859649,0.0650887573964497,0.45454545454545453,0.5263157894736842,0.4,0.06804733727810651,0.21739130434782608,0.21739130434782608,0.8,0.3343195266272189,0.336283185840708,0.3392857142857143,0.47368421052631576,0.19444444444444445,0.5714285714285714,0.25,0.08333333333333333,0.3333333333333333,1.0,0.3611111111111111,0.23076923076923078,0.6666666666666666,0.21359223300970873,0.5454545454545454,0.04854368932038835,0.4,0.36893203883495146,0.34210526315789475,0.621301775147929,0.336283185840708,0.5288356287425149,0.50029,0.5080113861386137,0.07988980716253444,0.11160714285714286,0.02877697841726619,0.09307875894988067,0.3054892601431981,7.058910891089108,26.30588235294118,0.3238831615120275,,,,,,,True
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,19295.0,322,-34,627,644,189.0,112.0,75,1271,34.0,48.0,8.0,13.0,6.0,9.0,15.0,31.0,,1.0,,,,,,,,,,,,,49.0,80.0,,,23.0,121.0,730,10.0,15.0,,,7.0,27.0,9.0,15.0,,,11.0,29.0,80.0,18.0,,,14.0,,,8.0,,7.0,6.0,13.0,5.0,1.0,2.0,5.0,,32.0,8.0,16.0,2.0,20.0,21.0,1.0,42.0,26.0,68.0,3.0,14.0,12.0,2.0,8.0,1.0,2.0,3.0,,6.0,1.0,1.0,11,,2.0,17.0,25.0,3.0,,41.0,6.0,3.0,42.0,2.0,,19.0,,3.0,11.0,,,7.0,3.0,11.0,7.0,29.0,189.0,,3.0,0.8163265306122449,0.9523809523809523,,,,,,0.6125,0.6666666666666666,0.6,0.6125,0.6666666666666666,0.6,0.605,0.6136363636363636,0.6304347826086957,,,0.1,0.10416666666666667,0.0967741935483871,,,15.459610027855154,0.7272727272727273,0.09090909090909091,0.07407407407407407,0.12962962962962962,0.12213740458015267,0.15503875968992248,0.055944055944055944,0.140893470790378,0.08759124087591241,0.1388888888888889,0.13095238095238096,,0.05357142857142857,0.06451612903225806,0.061224489795918366,0.1724137931034483,0.11538461538461539,0.1935483870967742,0.05555555555555555,0.13043478260869565,0.6363636363636364,0.6,0.7083333333333334,0.7906976744186046,0.7941176470588235,0.3875,0.4838709677419355,0.5357142857142857,0.8666666666666667,0.0125,,,,,,,,,,,,0.8666666666666667,0.6153846153846154,0.125,,,,,,,0.6,0.6666666666666666,,,,,0.6,,0.59461125,0.5654076923076923,0.6365666666666666,0.1958762886597938,0.1958762886597938,,0.2231404958677686,0.2396694214876033,3.4825000000000004,,0.3014354066985646,1.0,,,,,,True
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,18917.699999999997,315,-66,654,651,301.0,265.0,70,1305,13.0,20.0,1.0,3.0,5.0,6.0,,3.0,,,4.0,16.0,,1.0,4.0,9.0,18.0,46.0,2.0,6.0,8.0,20.0,13.0,23.0,22.0,62.0,15.0,107.0,753,1.0,3.0,2.0,7.0,1.0,9.0,5.0,7.0,12.0,29.0,10.0,56.0,18.0,8.0,66.0,,2.0,46.0,18.0,1.0,1.0,10.0,9.0,19.0,7.0,2.0,8.0,2.0,,47.0,13.0,6.0,,19.0,19.0,2.0,40.0,19.0,59.0,3.0,9.0,5.0,4.0,12.0,2.0,6.0,9.0,2.0,6.0,,1.0,21,4.0,6.0,17.0,43.0,7.0,3.0,19.0,3.0,2.0,16.0,1.0,,3.0,,5.0,1.0,,,,1.0,1.0,,56.0,300.0,14.0,5.0,0.6923076923076923,0.75,1.0,0.3548387096774194,0.2857142857142857,0.41379310344827586,0.3548387096774194,0.5652173913043478,0.3333333333333333,0.7142857142857143,0.5411764705882353,0.4,0.6388888888888888,0.5815217391304348,0.4090909090909091,0.6829268292682927,0.7294117647058823,0.016129032258064516,0.043478260869565216,0.05,,,,15.188172043010752,0.5714285714285714,0.1111111111111111,,0.125,0.04918032786885246,0.1386861313868613,0.07065217391304347,0.1314878892733564,0.06209150326797386,0.10526315789473684,0.028169014084507043,,0.0896551724137931,,0.125,0.11764705882352941,0.15789473684210525,0.11458333333333333,0.1951219512195122,0.0625,,0.23529411764705882,0.65,0.6842105263157895,0.6923076923076923,0.03529411764705882,,,,,,,,0.18823529411764706,0.25,0.26666666666666666,1.0,0.5411764705882353,0.391304347826087,0.391304347826087,1.0,0.3,0.3333333333333333,,0.1,,,0.6,0.3333333333333333,1.0,0.16666666666666666,0.8333333333333334,0.25,0.4444444444444444,0.5555555555555556,0.4,0.9647058823529412,0.391304347826087,0.5652311764705881,0.5489625,0.5574666666666668,0.034482758620689655,0.12,,0.08411214953271028,0.5233644859813084,2.421739130434782,25.591935483870966,0.4602446483180428,,2.0,0.0625,,,,True
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,16597.6,277,15,543,559,133.0,85.0,64,1102,5.0,6.0,3.0,3.0,,1.0,,1.0,,1.0,6.0,15.0,,,1.0,3.0,5.0,16.0,,1.0,1.0,7.0,5.0,8.0,11.0,31.0,1.0,44.0,606,3.0,3.0,,1.0,,6.0,,2.0,2.0,10.0,,6.0,2.0,8.0,33.0,,4.0,16.0,5.0,1.0,1.0,6.0,5.0,11.0,5.0,,4.0,2.0,,27.0,6.0,4.0,,10.0,21.0,1.0,32.0,10.0,42.0,,8.0,6.0,2.0,4.0,,3.0,2.0,,1.0,,,6,2.0,1.0,4.0,11.0,,2.0,4.0,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,6.0,132.0,,,0.2,0.3333333333333333,1.0,0.3548387096774194,,0.2,0.3548387096774194,0.625,1.0,,0.5512820512820513,0.75,0.25,0.55,0.75,0.25,0.7948717948717948,0.03225806451612903,0.125,0.16666666666666666,,,0.0625,7.395498392282959,0.6666666666666666,0.09090909090909091,,0.1346153846153846,0.03669724770642202,0.10416666666666667,0.04878048780487805,0.12301587301587301,0.04310344827586207,0.07692307692307693,0.01639344262295082,,0.0625,,0.16666666666666666,0.13414634146341464,0.05,0.08974358974358974,0.16666666666666666,,,0.15384615384615385,0.8333333333333334,1.0,0.2,0.02564102564102564,,,,0.02564102564102564,,,,0.38461538461538464,0.4,0.4,1.0,0.41025641025641024,0.3125,0.3333333333333333,1.0,0.75,1.0,,,,,0.25,,,0.08333333333333333,,0.25,0.3333333333333333,0.5833333333333334,0.14285714285714285,0.9487179487179487,0.3125,0.5624205128205129,0.6126875,0.5228,0.05,0.1111111111111111,0.03225806451612903,0.13636363636363635,0.13636363636363635,3.0625,24.448387096774194,0.24493554327808473,,,,,,,True
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,38374.100000000006,640,-74,1278,1284,424.0,331.0,141,2562,66.0,79.0,14.0,20.0,26.0,31.0,23.0,60.0,1.0,3.0,5.0,15.0,,,1.0,6.0,19.0,56.0,2.0,5.0,6.0,18.0,90.0,142.0,24.0,71.0,54.0,306.0,1466,15.0,22.0,2.0,5.0,12.0,48.0,32.0,46.0,7.0,24.0,18.0,103.0,114.0,66.0,72.0,,22.0,56.0,19.0,14.0,,38.0,32.0,70.0,21.0,11.0,20.0,17.0,1.0,172.0,19.0,17.0,1.0,41.0,59.0,8.0,108.0,37.0,145.0,2.0,17.0,13.0,4.0,26.0,4.0,17.0,15.0,3.0,9.0,1.0,2.0,41,7.0,12.0,28.0,43.0,3.0,3.0,61.0,6.0,1.0,87.0,3.0,,39.0,,6.0,32.0,,,20.0,11.0,32.0,20.0,103.0,423.0,4.0,6.0,0.6333333333333333,0.7215189873417721,1.0,0.3380281690140845,0.4,0.2916666666666667,0.3380281690140845,0.6338028169014085,0.6818181818181818,0.6956521739130435,0.5915492957746479,0.6666666666666666,0.6071428571428571,0.6,0.6857142857142857,0.6130952380952381,0.3333333333333333,,0.09859154929577464,0.05063291139240506,0.16666666666666666,,,20.343642611683848,0.6341463414634146,0.22857142857142856,0.02127659574468085,0.1761194029850746,0.06719367588932806,0.16015625,0.05846153846153846,0.1692047377326565,0.06228373702422145,0.08045977011494253,0.06338028169014084,0.041666666666666664,0.05668016194331984,0.0641025641025641,0.1504424778761062,0.15819209039548024,0.3111111111111111,0.16753926701570682,0.13846153846153847,0.024096385542168676,0.625,0.37089201877934275,0.8354430379746836,0.88,0.6666666666666666,0.28169014084507044,0.38333333333333336,0.46,0.5652173913043478,0.014084507042253521,0.3333333333333333,0.3333333333333333,,0.07042253521126761,0.3333333333333333,0.3333333333333333,1.0,0.26291079812206575,0.3392857142857143,0.3392857142857143,1.0,0.7407407407407407,0.7,0.14285714285714285,,,,0.18518518518518517,0.4,1.0,0.44285714285714284,0.8387096774193549,0.08571428571428572,0.16666666666666666,0.2571428571428571,0.3333333333333333,0.704225352112676,0.3392857142857143,0.5722044600938968,0.6112735294117647,0.5878735714285712,0.1566265060240964,0.21910112359550563,,0.1568627450980392,0.3366013071895425,4.0556338028169,25.204225352112672,0.3317683881064163,1.0,,,2.0,2.0,,True
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,12793.9,213,-27,441,427,181.0,160.0,49,868,5.0,6.0,,1.0,,1.0,2.0,5.0,1.0,1.0,4.0,14.0,,3.0,2.0,5.0,11.0,28.0,2.0,3.0,4.0,11.0,8.0,12.0,15.0,42.0,17.0,78.0,511,,1.0,2.0,6.0,,6.0,3.0,6.0,6.0,16.0,10.0,34.0,12.0,4.0,45.0,,,28.0,11.0,1.0,,4.0,5.0,9.0,4.0,1.0,2.0,1.0,1.0,23.0,4.0,2.0,,3.0,1.0,2.0,6.0,6.0,12.0,,4.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,,1.0,7,1.0,1.0,8.0,26.0,3.0,,19.0,,2.0,21.0,3.0,1.0,6.0,1.0,5.0,,,,,,,,34.0,181.0,3.0,4.0,0.75,0.75,1.0,0.35714285714285715,0.3333333333333333,0.375,0.35714285714285715,0.6666666666666666,,0.5,0.5648148148148148,0.42857142857142855,0.5454545454545454,0.6209677419354839,0.42857142857142855,0.6111111111111112,0.7777777777777778,,0.08333333333333333,,0.2,,,13.663366336633663,0.5714285714285714,0.11764705882352941,,0.010416666666666666,0.023809523809523808,0.03614457831325301,0.032520325203252036,0.0223463687150838,0.028985507246376812,0.02857142857142857,0.02564102564102564,,0.03125,0.037037037037037035,,0.02040816326530612,,0.04477611940298507,,,,0.1111111111111111,0.8333333333333334,0.8333333333333334,0.8,0.09259259259259259,0.4,0.5,0.5,0.018518518518518517,1.0,1.0,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.5185185185185185,0.39285714285714285,0.39285714285714285,1.0,0.14285714285714285,,,0.42857142857142855,,,0.42857142857142855,0.6666666666666666,1.0,0.045454545454545456,,0.22727272727272727,0.4,0.5,0.36363636363636365,0.8888888888888888,0.39285714285714285,0.5345537037037037,0.52665,0.49671136363636353,0.12280701754385964,0.4,0.023809523809523808,0.07692307692307693,0.4358974358974359,6.008333333333333,25.27619047619048,0.41043083900226757,,,,,,1.0,True
1642281,1610612739,Jaylon Tyson,Jaylon Tyson,1642281,CLE,7730.3,129,-36,248,246,61.0,48.0,25,494,4.0,6.0,1.0,2.0,2.0,3.0,3.0,6.0,1.0,2.0,3.0,11.0,,,,2.0,2.0,14.0,,2.0,,5.0,8.0,14.0,5.0,25.0,9.0,40.0,298,2.0,3.0,,2.0,6.0,10.0,3.0,4.0,,7.0,7.0,13.0,10.0,6.0,12.0,3.0,2.0,14.0,2.0,1.0,,7.0,4.0,11.0,4.0,,5.0,2.0,,26.0,3.0,2.0,,11.0,12.0,,23.0,5.0,28.0,1.0,3.0,3.0,,3.0,1.0,2.0,4.0,,1.0,,,7,,3.0,4.0,14.0,2.0,2.0,7.0,3.0,,12.0,2.0,,4.0,,3.0,1.0,,,1.0,,1.0,,13.0,61.0,1.0,3.0,0.625,0.7142857142857143,0.8,0.2,,,0.2,0.5714285714285714,0.6666666666666666,0.75,0.3974358974358974,0.4,0.2727272727272727,0.45454545454545453,0.625,0.43333333333333335,0.6410256410256411,,0.07142857142857142,,0.16666666666666666,,,18.411552346570396,0.42857142857142855,,,0.15789473684210525,0.0425531914893617,0.22,0.046875,0.18253968253968253,0.04504504504504504,0.058823529411764705,0.03571428571428571,,0.046511627906976744,0.047619047619047616,0.17857142857142858,0.1794871794871795,,0.23076923076923078,0.18181818181818182,0.04,,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,0.6,0.6666666666666666,0.05128205128205128,0.5,0.5,1.0,0.28205128205128205,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.358974358974359,0.14285714285714285,0.14285714285714285,1.0,0.4,0.5,,,,,0.4,,,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.45454545454545453,,0.7948717948717948,0.14285714285714285,0.5492769230769231,0.5821,0.5788363636363637,0.0975609756097561,0.25,,0.25,0.325,5.814285714285715,24.603999999999996,0.24596774193548387,,,,,,,True
201935,1610612739,James Harden,James Harden,201935,CLE,28693.2,478,-19,956,964,314.0,237.0,108,1920,11.0,15.0,2.0,2.0,3.0,3.0,23.0,50.0,4.0,10.0,5.0,7.0,2.0,2.0,5.0,6.0,19.0,80.0,,4.0,5.0,29.0,38.0,75.0,24.0,87.0,60.0,208.0,1085,6.0,9.0,2.0,6.0,4.0,22.0,12.0,21.0,10.0,35.0,24.0,78.0,16.0,60.0,33.0,39.0,4.0,80.0,19.0,9.0,2.0,46.0,25.0,71.0,19.0,6.0,34.0,10.0,2.0,167.0,2.0,8.0,1.0,22.0,24.0,7.0,53.0,11.0,64.0,4.0,20.0,12.0,8.0,37.0,8.0,28.0,13.0,1.0,9.0,,,50,2.0,17.0,23.0,33.0,1.0,1.0,53.0,3.0,3.0,77.0,6.0,2.0,22.0,9.0,8.0,7.0,1.0,1.0,1.0,6.0,8.0,5.0,77.0,313.0,2.0,7.0,0.21052631578947367,0.2222222222222222,0.4583333333333333,0.27586206896551724,0.3333333333333333,0.2857142857142857,0.27586206896551724,0.5066666666666667,0.6666666666666666,0.5714285714285714,0.4567901234567901,0.6,0.48214285714285715,0.538860103626943,0.6470588235294118,0.5571428571428572,0.5370370370370371,0.022988505747126436,0.12,0.06666666666666667,0.16,,0.025,22.293577981651374,0.74,0.30434782608695654,0.02631578947368421,0.09486166007905138,0.04371584699453552,0.11458333333333333,0.008368200836820083,0.10337078651685393,0.023696682464454975,,0.061946902654867256,0.058823529411764705,,0.034482758620689655,0.0963855421686747,0.08955223880597014,0.1111111111111111,0.10948905109489052,0.12727272727272726,0.046511627906976744,0.625,0.09259259259259259,0.7333333333333333,0.7857142857142857,0.09090909090909091,0.30864197530864196,0.46,0.5476190476190477,0.30434782608695654,0.06172839506172839,0.4,0.4,,0.043209876543209874,0.7142857142857143,0.7142857142857143,0.4,0.49382716049382713,0.2375,0.24358974358974358,0.47368421052631576,0.13333333333333333,1.0,,0.13333333333333333,1.0,,0.26666666666666666,,,0.05357142857142857,1.0,0.10714285714285714,0.8333333333333334,0.5178571428571429,0.1724137931034483,0.6296296296296297,0.2375,0.5073280864197531,0.4871000000000001,0.49540892857142854,0.16756756756756758,0.24175824175824176,0.09574468085106383,0.10576923076923077,0.375,7.870666666666665,26.011494252873565,0.3284518828451883,,1.0,,,,,True
203471,1610612739,Dennis Schröder,Dennis Schröder,203471,CLE,11344.4,189,-26,377,374,130.0,120.0,39,751,11.0,26.0,,,3.0,9.0,1.0,7.0,1.0,2.0,1.0,6.0,,,,,6.0,17.0,,2.0,2.0,5.0,13.0,35.0,7.0,23.0,14.0,61.0,411,,,,2.0,,,4.0,13.0,2.0,5.0,8.0,22.0,12.0,14.0,21.0,,,17.0,6.0,3.0,,16.0,10.0,26.0,7.0,3.0,11.0,3.0,2.0,62.0,2.0,1.0,,10.0,8.0,,18.0,3.0,21.0,1.0,6.0,4.0,2.0,12.0,1.0,8.0,6.0,1.0,4.0,1.0,1.0,18,,6.0,6.0,16.0,2.0,1.0,18.0,,4.0,15.0,1.0,,7.0,,1.0,3.0,,,1.0,2.0,3.0,,22.0,130.0,2.0,1.0,0.46153846153846156,0.46153846153846156,1.0,0.30434782608695654,,0.4,0.30434782608695654,0.37142857142857144,,0.3076923076923077,0.4051724137931034,,0.3888888888888889,0.46923076923076923,,0.5,0.39655172413793105,,0.08571428571428572,0.07692307692307693,0.14285714285714285,,,19.347319347319345,0.6666666666666666,,,0.07142857142857142,0.012345679012345678,0.11627906976744186,0.02,0.09090909090909091,0.016574585635359115,0.02631578947368421,,,0.0136986301369863,0.037037037037037035,,0.1111111111111111,0.15384615384615385,0.12121212121212122,0.1,0.02857142857142857,,0.4482758620689655,0.4230769230769231,0.4583333333333333,0.36363636363636365,0.1206896551724138,0.14285714285714285,0.16666666666666666,1.0,0.034482758620689655,0.5,0.5,1.0,0.10344827586206896,0.16666666666666666,0.16666666666666666,1.0,0.29310344827586204,0.35294117647058826,0.35294117647058826,1.0,,,,,,,1.0,,,0.5,0.3333333333333333,,,0.2777777777777778,0.4,0.8448275862068966,0.35294117647058826,0.5956298245614036,0.49245,0.5467833333333334,0.109375,0.17073170731707318,,,0.36065573770491804,3.7771428571428576,25.9304347826087,0.3448275862068966,,,,,,,True
1631165,1610612739,Keon Ellis,Keon Ellis,1631165,CLE,2285.2,38,-29,76,77,10.0,14.0,5,153,,1.0,,,,1.0,,,,,,3.0,,,,,2.0,5.0,,1.0,1.0,2.0,,1.0,2.0,8.0,,6.0,97,,,,1.0,,,,1.0,1.0,2.0,,3.0,,,6.0,,,5.0,2.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,1.0,,2.0,2.0,1.0,5.0,1.0,6.0,,3.0,2.0,1.0,,,,1.0,,,1.0,,1,,,3.0,4.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,3.0,10.0,1.0,,,,1.0,0.25,,0.5,0.25,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.8888888888888888,,1.0,1.0,,,,12.195121951219512,,0.14285714285714285,,0.09090909090909091,0.07142857142857142,0.16666666666666666,,0.11764705882352941,0.029411764705882353,,0.16666666666666666,,,,0.25,,,0.125,0.25,,1.0,0.1111111111111111,,,,,,,,,,,,0.3333333333333333,,,,0.5555555555555556,0.4,0.4,1.0,,,,,,,1.0,,,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,0.4,0.5627111111111112,0.5481,0.5927833333333333,,,,,0.5,1.8,25.1,0.13157894736842105,,,,,,,True
