EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,BlockedShortMidRange,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,679.1,11,2,22,22,8.0,6.0,4.0,44,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,2.0,,,17,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,10.0,1.0,,,,0.1,,0.07142857142857142,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,0.5367,0.50265,0.57075,,,,,,23.6,0.36363636363636365,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,
1630692,1610612756,Jordan Goodwin,Jordan Goodwin,1630692,PHX,168.0,3,2,6,5,,,1.0,11,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,1.0,,0.564,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,1908.1,32,-30,68,68,33.0,36.0,8.0,136,2.0,2.0,,,2.0,2.0,2.0,6.0,1.0,4.0,,,,,,3.0,,1.0,,2.0,5.0,12.0,,3.0,7.0,17.0,92,1.0,1.0,,1.0,2.0,2.0,4.0,,2.0,6.0,10.0,8.0,2.0,,,,3.0,,3.0,2.0,2.0,4.0,2.0,,,2.0,,10.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,5.0,2.0,4.0,,3.0,9.0,1.0,5.0,1.0,4.0,,11.0,10.0,1.0,2.0,3.0,,,,10.0,33.0,,3.0,0.8,0.8,,,,,,0.4166666666666667,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.4473684210526316,0.5,0.5,0.2,0.25,,0.16666666666666666,37.83783783783784,0.5555555555555556,,0.07692307692307693,0.07692307692307693,0.05555555555555555,,0.06451612903225806,0.04,,,,,0.3333333333333333,,,0.25,0.16666666666666666,0.13333333333333333,1.0,1.0,0.5,0.4,0.3333333333333333,0.4,1.0,0.26666666666666666,0.25,0.5,1.0,,,,,0.2,,,,,,,0.5,,0.3333333333333333,1.0,,0.3333333333333333,,0.3333333333333333,,0.47636666666666666,0.4642,0.4896166666666666,0.125,0.15384615384615385,0.11764705882352941,0.5882352941176471,10.566666666666666,26.433333333333334,0.4852941176470588,,,,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,,1.0,,,0.2,,,,,,,,False,1.0,0.3333333333333333,0.5,0.3333333333333333
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,1908.1,32,-30,68,68,33.0,36.0,8.0,136,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,8.0,92,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,5.0,,2.0,6.0,,2.0,3.0,2.0,,2.0,,2.0,,,,2.0,,4.0,1.0,,,3.0,2.0,6.0,1.0,7.0,,2.0,1.0,,,1.0,2.0,,,,3.0,,,,,,,,,,5.0,33.0,2.0,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.25,0.75,,,,8.108108108108109,1.0,,0.15384615384615385,,0.16666666666666666,0.08333333333333333,0.16129032258064516,0.04,,,,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.25,,0.25,1.0,1.0,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.5,1.0,,0.5,1.0,1.0,0.6666666666666666,0.5951500000000001,,0.636425,,,0.25,0.625,,26.900000000000002,0.4852941176470588,,,,1.0,,,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,False,,,,
1628415,1610612756,Dillon Brooks,Dillon Brooks,1628415,PHX,1002.0,17,-8,37,36,14.0,16.0,5.0,73,1.0,2.0,,,1.0,2.0,2.0,4.0,,2.0,,,,,1.0,2.0,,,,,3.0,8.0,1.0,2.0,3.0,12.0,41,,,,,,1.0,3.0,,,1.0,3.0,4.0,2.0,,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,3.0,1.0,2.0,,1.0,,1.0,3.0,14.0,,,0.6666666666666666,0.6666666666666666,,0.5,,,0.5,0.375,,0.3333333333333333,0.45,,0.3333333333333333,0.5454545454545454,,0.5,0.2,0.125,,0.25,30.232558139534884,1.0,,,,0.25,,0.11764705882352941,,,,,,,,0.2857142857142857,,,0.2,0.5,0.5,1.0,0.4,0.5,0.6666666666666666,0.5,0.2,,,,,,,,0.2,0.5,0.5,,,,,,,0.6666666666666666,0.5,,,,0.4,0.5,0.46360499999999993,,0.45303333333333334,0.18181818181818182,0.2222222222222222,,0.25,9.8625,26.5,0.3783783783783784,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,False,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,638.6000000000001,11,-7,22,23,19.0,8.0,5.0,45,,,,,,,,,,,,,,,2.0,4.0,,1.0,2.0,4.0,,,2.0,4.0,3.0,9.0,35,,,,1.0,,,,2.0,4.0,3.0,9.0,,,6.0,,,4.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,4.0,,1.0,1.0,,,,9.0,19.0,,1.0,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,22.22222222222222,,,0.3333333333333333,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,,,,,1.0,0.5,1.0,0.5,0.518475,0.5406,0.518475,0.2,1.0,,1.0,,26.7,0.8636363636363636,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,,,
1642345,1610612756,Oso Ighodaro,Oso Ighodaro,1642345,PHX,1003.8,17,-18,37,37,12.0,15.0,3.0,74,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,43,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,12.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,,,7.5,,,0.1111111111111111,0.1111111111111111,0.125,,0.11764705882352941,0.0625,,,,,,,0.14285714285714285,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.64295,,0.7749,0.3333333333333333,0.3333333333333333,,0.4,2.6999999999999997,,0.32432432432432434,,,,,,,,,,,0.25,,,,,,,,,,,0.25,,,1.0,1.0,,,,False,,,,
1642853,1610612756,Rasheer Fleming,Rasheer Fleming,1642853,PHX,797.1,13,7,23,26,13.0,14.0,4.0,49,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,3.0,4.0,,9.0,22,,,1.0,1.0,3.0,,,,1.0,,,,,9.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,13.0,,,,,1.0,0.75,1.0,,0.75,,,,1.125,1.5,,1.125,1.5,,1.0,,,,14.814814814814813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,0.530775,,0.57225,,,0.3333333333333333,,,24.0,0.5652173913043478,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,False,,,,
1642863,1610612756,Khaman Maluach,Khaman Maluach,1642863,PHX,983.3000000000001,16,-3,32,32,17.0,10.0,4.0,64,,1.0,,1.0,,,2.0,4.0,,,,,,,,,,,,,2.0,5.0,,,,4.0,42,1.0,2.0,,,2.0,2.0,3.0,,,,4.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,2.0,2.0,4.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,4.0,17.0,,,0.5,1.0,,,,,,0.4,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,,,,,14.285714285714286,,,,0.3333333333333333,0.1,,0.09090909090909091,0.2,0.6666666666666666,,,,,,0.14285714285714285,,,0.2,,,,0.8,0.5,0.5,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,0.2,,0.4499600000000001,0.5126999999999999,0.38400000000000006,,,0.5,1.0,4.54,,0.53125,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,
1629312,1610612756,Haywood Highsmith,Haywood Highsmith,1629312,PHX,411.19999999999993,7,-20,13,15,8.0,10.0,2.0,28,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,29,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,0.58275,,0.58275,,,,,,23.4,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,1318.6,22,-21,45,44,14.0,27.0,4.0,89,,,,,,,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,,,1.0,3.0,3.0,1.0,4.0,,9.0,62,,,,,,1.0,1.0,,2.0,,2.0,2.0,4.0,,3.0,,3.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,,,1.0,2.0,3.0,,3.0,,2.0,2.0,,,,2.0,,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,,,2.0,14.0,2.0,,0.3333333333333333,0.3333333333333333,,0.25,,,0.25,1.0,,1.0,0.6428571428571429,,0.3333333333333333,0.6428571428571429,,0.3333333333333333,0.5714285714285714,,,,19.148936170212767,1.0,,0.2,,0.09090909090909091,,0.14285714285714285,,,,,,0.25,,0.125,,,,,,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.3333333333333333,0.4839357142857143,,0.4779333333333333,0.14285714285714285,0.3333333333333333,,0.2222222222222222,14.0,25.125,0.3111111111111111,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,,,
1630692,1610612756,Jordan Goodwin,Jordan Goodwin,1630692,PHX,131.0,2,-2,5,5,,,,10,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,4,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,40.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.4984,,,,,,,7.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,1347.9,22,-11,43,45,20.0,26.0,5.0,88,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,2.0,,,53,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,4.0,1.0,5.0,,5.0,,2.0,,,,2.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,8.695652173913043,1.0,,0.16666666666666666,,0.26666666666666666,,0.23809523809523808,,,,,,,0.5,0.1,0.6,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,1.0,,1.0,,0.383925,,0.2439,,,,,,28.05,0.46511627906976744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1629599,1610612756,Amir Coffey,Amir Coffey,1629599,PHX,372.4,6,5,11,13,6.0,6.0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,18.181818181818183,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,
1631123,1610612756,Jamaree Bouyea,Jamaree Bouyea,1631123,PHX,570.4,10,3,16,18,6.0,6.0,2.0,34,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,2.0,4.0,,,1.0,5.0,15,,,,,,1.0,2.0,,,1.0,3.0,,4.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,3.0,6.0,,1.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,27.77777777777778,,,1.0,,0.14285714285714285,0.5,0.25,0.16666666666666666,,,1.0,,1.0,,0.2,,,0.5,0.5,0.5,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.511975,,0.43715,,,,0.6,5.074999999999999,,0.375,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,
