EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Steals,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,Arc3Assists,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,Loose Ball Fouls,on,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Fg3aBlocked,Charge Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3pt And 1 Free Throw Trips,Travels,Corner3PctBlocked,Defensive 3 Seconds Violations
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,30020.700000000004,500,48,1008,1002,326,295,2010,1154,324,0.32341269841269843,132.0,33.0,52.0,4.0,4.0,11.0,16.0,80.0,14.0,49.0,6.0,7.0,24.0,104.0,210.0,16.0,54.0,123.0,379.0,7.0,14.0,7.0,13.0,33.0,36.0,65.0,7.0,25.0,157.0,52.0,156.0,21.0,4.0,49.0,14.0,49.0,61.0,110.0,21.0,31.0,281.0,3.0,2.0,16.0,18.0,35.0,5.0,40.0,29.0,15.0,43.0,17.0,32.0,104.0,137.0,46.0,155.0,0.25,0.2549019607843137,0.4375,0.2962962962962963,0.28,0.2962962962962963,0.49523809523809526,0.5,0.5538461538461539,0.48484848484848486,0.47619047619047616,0.5166666666666667,0.5771604938271605,0.6111111111111112,0.6363636363636364,0.20454545454545456,31.747404844290656,0.6744186046511628,0.0743801652892562,0.00819672131147541,0.0642570281124498,0.01282051282051282,0.06924643584521385,0.010460251046025104,,0.018292682926829267,,0.08163265306122448,0.057803468208092484,0.07894736842105263,0.19696969696969696,0.6346153846153846,0.66,0.3939393939393939,0.30303030303030304,0.1856060606060606,0.2857142857142857,0.2916666666666667,0.42857142857142855,0.19047619047619047,1.0,0.2857142857142857,0.17777777777777778,0.6875,0.26666666666666666,0.2916666666666667,0.4015151515151515,0.2857142857142857,0.508647159090909,0.566375,0.5067372222222222,0.15562913907284767,0.1862348178137652,0.0870712401055409,0.41424802110817943,10.616190476190477,26.175925925925927,41.0,78.0,2.0,5.0,,1.0,16.0,9.0,14.0,,11.0,0.29545454545454547,0.5256410256410257,0.5466666666666666,0.01893939393939394,0.4,0.4,0.5,0.011111111111111112,,8.0,1.0,0.0380952380952381,0.038461538461538464,0.045454545454545456,0.08421052631578947,40.0,1.0,27.0,1.0,False,30.0,,1.0,2.0,2.0,64.0,18.0,,7.0,5.0,14.0,3.0,,4.0,3.0,1.0,22.0,12.0,10.0,2.0,12.0,6.0,21.0,0.2857142857142857,0.010101010101010102,0.04081632653061224,0.5,0.21951219512195122,0.375,0.38961038961038963,0.047619047619047616,,,0.3333333333333333,1.0,0.01818181818181818,,2.0,,3.0,9.0,0.038461538461538464,0.0375,,0.013888888888888888,0.014925373134328358,0.13333333333333333,1.0,1.0,5.0,0.018518518518518517,0.02040816326530612,0.75,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,2733.6,46,3,93,95,45,51,188,105,45,0.4838709677419355,13.0,,1.0,,,,,1.0,3.0,6.0,3.0,1.0,1.0,,3.0,5.0,9.0,2.0,17.0,,,3.0,,6.0,,2.0,3.0,4.0,9.0,,,15.0,,6.0,3.0,3.0,1.0,4.0,,,9.0,,,2.0,6.0,8.0,,8.0,1.0,,1.0,2.0,6.0,1.0,2.0,1.0,9.0,,,1.0,0.5555555555555556,0.75,0.5555555555555556,,,,0.625,1.0,0.75,0.6538461538461539,1.0,0.75,0.75,13.084112149532709,1.0,0.1935483870967742,,0.1,,0.1568627450980392,,,,,0.1,0.1,0.1,0.08333333333333333,,,,0.08333333333333333,0.5,0.5,0.5,1.0,,,1.0,,,0.16666666666666666,1.0,0.8333333333333334,0.5,0.5421083333333333,0.5510999999999999,0.5104416666666667,0.07692307692307693,0.25,0.35294117647058826,0.5294117647058824,8.4,25.200000000000003,,1.0,2.0,3.0,2.0,3.0,1.0,,1.0,,,0.08333333333333333,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,,0.3333333333333333,1.0,,0.1875,1.0,3.0,,1.0,False,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.4,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,20285.6,338,54,674,699,211,201,1373,742,211,0.31305637982195844,94.0,13.0,22.0,1.0,3.0,3.0,5.0,2.0,14.0,31.0,5.0,3.0,6.0,15.0,33.0,25.0,53.0,7.0,112.0,1.0,3.0,7.0,,11.0,4.0,8.0,4.0,10.0,24.0,24.0,6.0,72.0,,31.0,14.0,21.0,11.0,32.0,2.0,7.0,75.0,11.0,7.0,22.0,9.0,32.0,18.0,50.0,4.0,,9.0,9.0,28.0,8.0,8.0,3.0,24.0,0.8,0.8,0.96,0.4716981132075472,0.4,0.4716981132075472,0.45454545454545453,0.3333333333333333,0.5,0.6104651162790697,0.55,0.5555555555555556,0.6222222222222222,0.55,0.6,0.6162790697674418,12.70860077021823,0.4444444444444444,0.05172413793103448,0.043478260869565216,0.12790697674418605,0.0625,0.08959537572254335,0.05341246290801187,0.06818181818181818,0.08,0.0196078431372549,0.058823529411764705,0.13821138211382114,0.10204081632653061,0.2558139534883721,0.5909090909090909,0.65,0.8461538461538461,0.023255813953488372,0.36046511627906974,0.45161290322580644,0.45161290322580644,0.9285714285714286,0.3,0.3333333333333333,0.5,0.2777777777777778,0.6,0.3333333333333333,0.5,0.872093023255814,0.45161290322580644,0.5764761627906977,0.5503916666666667,0.5724277777777778,0.033707865168539325,0.08333333333333333,0.09821428571428571,0.21428571428571427,4.463636363636365,24.756603773584906,2.0,9.0,11.0,22.0,1.0,4.0,30.0,19.0,4.0,,2.0,0.10465116279069768,0.2222222222222222,0.3333333333333333,0.2558139534883721,0.5,0.5,1.0,0.2222222222222222,0.25,5.0,1.0,0.15151515151515152,0.09090909090909091,0.0625,0.0410958904109589,9.0,7.0,3.0,1.0,False,,1.0,2.0,2.0,3.0,4.0,12.0,2.0,11.0,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,5.0,2.0,1.0,6.0,3.0,1.0,0.42857142857142855,0.02631578947368421,0.06060606060606061,0.5,0.5,,,0.2,0.5,1.0,0.4,1.0,,,2.0,,3.0,,0.3333333333333333,,,0.04878048780487805,0.05,,,,,,,1.0,1.0,1.0,2.0,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,18801.1,313,-7,607,621,115,145,1228,746,114,0.18945634266886327,82.0,5.0,7.0,1.0,1.0,1.0,2.0,,14.0,43.0,8.0,5.0,8.0,10.0,16.0,19.0,60.0,2.0,79.0,1.0,1.0,10.0,,20.0,1.0,4.0,5.0,10.0,18.0,12.0,8.0,57.0,2.0,43.0,14.0,11.0,7.0,18.0,2.0,4.0,43.0,6.0,4.0,13.0,16.0,29.0,10.0,39.0,3.0,3.0,8.0,18.0,38.0,11.0,4.0,1.0,18.0,0.6,0.6666666666666666,1.0,0.31666666666666665,0.5,0.31666666666666665,0.625,1.0,0.25,0.506578947368421,0.9090909090909091,0.6071428571428571,0.5064102564102564,0.9090909090909091,0.6,0.7894736842105263,12.233285917496444,0.375,0.1095890410958904,0.026845637583892617,0.07975460122699386,0.046875,0.09385113268608414,0.036101083032490974,0.07142857142857142,0.06382978723404255,,0.12903225806451613,0.07627118644067797,0.08888888888888889,0.09210526315789473,0.7142857142857143,0.7142857142857143,0.4,,0.5657894736842105,0.32558139534883723,0.32558139534883723,1.0,0.09090909090909091,1.0,0.7272727272727273,0.14285714285714285,0.5,0.5714285714285714,0.625,0.881578947368421,0.32558139534883723,0.5641499999999998,0.5887333333333333,0.5778714285714285,0.012987012987012988,0.058823529411764705,0.25316455696202533,0.22784810126582278,7.075,25.425,5.0,9.0,5.0,17.0,,2.0,7.0,3.0,,2.0,,0.11842105263157894,0.5555555555555556,0.5555555555555556,0.2236842105263158,0.29411764705882354,0.29411764705882354,1.0,0.14285714285714285,,,,,,,0.038461538461538464,5.0,3.0,,2.0,False,,1.0,2.0,5.0,6.0,1.0,6.0,1.0,4.0,3.0,5.0,1.0,,2.0,3.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.6,0.015151515151515152,0.1875,0.5,0.8,,,0.18181818181818182,0.5,1.0,0.625,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,
1642272,1610612760,Jared McCain,Jared McCain,1642272,OKC,13424.699999999999,224,56,450,439,108,132,889,485,107,0.24,64.0,13.0,27.0,1.0,1.0,4.0,6.0,8.0,16.0,46.0,2.0,3.0,8.0,27.0,61.0,23.0,59.0,12.0,135.0,2.0,2.0,3.0,1.0,14.0,5.0,10.0,4.0,10.0,29.0,28.0,26.0,63.0,,46.0,16.0,10.0,4.0,14.0,,5.0,32.0,9.0,,10.0,7.0,18.0,9.0,27.0,6.0,1.0,10.0,4.0,15.0,12.0,15.0,6.0,29.0,0.5185185185185185,0.5185185185185185,0.9130434782608695,0.3898305084745763,0.4,0.3898305084745763,0.4426229508196721,1.0,0.5,0.5125,1.3,0.55,0.5357142857142857,1.1666666666666667,0.6041666666666666,0.49166666666666664,26.153846153846153,0.6,0.07368421052631578,,0.09174311926605505,0.08411214953271028,0.08333333333333333,0.04017857142857143,,0.10810810810810811,0.030303030303030304,0.02857142857142857,0.1095890410958904,0.05555555555555555,0.225,0.48148148148148145,0.5909090909090909,0.38461538461538464,0.06666666666666667,0.38333333333333336,0.34782608695652173,0.34782608695652173,0.875,0.2,1.0,0.4,0.3,0.6666666666666666,0.4,0.375,0.7166666666666667,0.34782608695652173,0.52892625,0.6246,0.5297824999999999,0.04878048780487805,0.09375,0.1037037037037037,0.21481481481481482,7.001639344262296,25.47627118644068,11.0,26.0,7.0,13.0,1.0,2.0,4.0,3.0,5.0,3.0,2.0,0.21666666666666667,0.4230769230769231,0.44,0.10833333333333334,0.5384615384615384,0.5384615384615384,1.0,0.1,0.5,6.0,1.0,0.09836065573770492,0.18518518518518517,0.1,0.10638297872340426,4.0,2.0,6.0,1.0,False,3.0,1.0,1.0,2.0,3.0,7.0,4.0,1.0,1.0,1.0,4.0,1.0,,,,,3.0,,,,,,2.0,1.0,,0.07692307692307693,,0.7272727272727273,0.375,0.375,0.2,1.0,1.0,1.0,0.5,,,5.0,1.0,1.0,3.0,0.038461538461538464,,,,0.07936507936507936,0.3333333333333333,,,,,,1.0,,,,,,,,
1642349,1610612760,Ajay Mitchell,Ajay Mitchell,1642349,OKC,19002.400000000005,317,151,622,620,183,156,1242,657,181,0.2942122186495177,74.0,23.0,32.0,3.0,3.0,4.0,9.0,14.0,10.0,28.0,5.0,3.0,7.0,50.0,97.0,13.0,40.0,27.0,166.0,5.0,7.0,5.0,2.0,15.0,7.0,21.0,5.0,13.0,43.0,26.0,74.0,30.0,,28.0,10.0,25.0,22.0,47.0,8.0,16.0,116.0,7.0,5.0,17.0,11.0,28.0,13.0,41.0,13.0,8.0,15.0,10.0,20.0,35.0,30.0,12.0,41.0,0.26,0.26,0.7692307692307693,0.325,0.38461538461538464,0.325,0.5154639175257731,0.7142857142857143,0.3333333333333333,0.5072992700729927,0.5416666666666666,0.4264705882352941,0.5533333333333333,0.5769230769230769,0.5119047619047619,0.291970802919708,23.10924369747899,0.8666666666666667,0.07236842105263158,0.038461538461538464,0.12686567164179105,0.05185185185185185,0.0979020979020979,0.045283018867924525,,0.07216494845360824,,0.05084745762711865,0.13131313131313133,0.11428571428571428,0.23357664233576642,0.71875,0.7419354838709677,0.2608695652173913,0.10218978102189781,0.20437956204379562,0.35714285714285715,0.35714285714285715,0.7,0.25,1.0,0.4166666666666667,0.2647058823529412,0.4444444444444444,0.20588235294117646,0.42857142857142855,0.5255474452554745,0.35714285714285715,0.5090324817518247,0.48715555555555556,0.4957588235294118,0.08904109589041095,0.11320754716981132,0.09036144578313253,0.25903614457831325,7.267010309278351,25.455000000000005,20.0,51.0,3.0,12.0,2.0,6.0,17.0,7.0,5.0,2.0,4.0,0.3722627737226277,0.39215686274509803,0.425531914893617,0.08759124087591241,0.25,0.25,1.0,0.17647058823529413,0.3333333333333333,6.0,,0.061855670103092786,0.03125,,0.07017543859649122,14.0,2.0,9.0,1.0,False,7.0,,,1.0,1.0,14.0,7.0,2.0,10.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,4.0,1.0,1.0,,1.0,1.0,3.0,0.2,0.04838709677419355,0.1111111111111111,1.0,0.35,0.5,0.5384615384615384,,,,0.2,1.0,0.025,1.0,1.0,,,3.0,0.0784313725490196,0.07142857142857142,0.1,0.058823529411764705,0.014925373134328358,,,,,,,,,,,,1.0,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,7354.899999999999,123,-11,252,251,81,73,503,285,81,0.32142857142857145,36.0,3.0,3.0,,,1.0,1.0,2.0,12.0,37.0,7.0,2.0,10.0,6.0,8.0,14.0,42.0,1.0,55.0,,1.0,8.0,,9.0,3.0,4.0,2.0,10.0,12.0,12.0,,39.0,,37.0,12.0,6.0,6.0,12.0,4.0,3.0,30.0,1.0,2.0,7.0,4.0,12.0,3.0,15.0,2.0,2.0,5.0,7.0,14.0,4.0,1.0,1.0,12.0,1.0,1.0,0.9285714285714286,0.3333333333333333,0.2,0.3333333333333333,0.75,,0.75,0.54,0.5,0.42857142857142855,0.55,0.5,0.42857142857142855,0.84,18.394648829431436,0.4,0.05714285714285714,0.030303030303030304,0.13725490196078433,0.013888888888888888,0.09090909090909091,0.021739130434782608,0.043478260869565216,,0.07692307692307693,0.06896551724137931,0.0967741935483871,0.2,0.06,1.0,1.0,1.0,0.04,0.74,0.32432432432432434,0.3333333333333333,0.9166666666666666,,,0.7777777777777778,0.07142857142857142,1.0,0.7142857142857143,0.2,0.9,0.32432432432432434,0.53944,0.5123833333333333,0.5070571428571429,0.02,0.125,0.16363636363636364,0.21818181818181817,9.587499999999999,25.973809523809525,2.0,3.0,2.0,5.0,,,6.0,4.0,,1.0,,0.06,0.6666666666666666,0.6666666666666666,0.1,0.4,0.4,1.0,,,,1.0,,,0.125,0.037037037037037035,2.0,1.0,3.0,1.0,False,1.0,,1.0,3.0,3.0,,2.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,0.375,0.030303030303030304,0.07142857142857142,,1.0,0.5,0.5,0.1111111111111111,,,0.42857142857142855,1.0,,,,,2.0,1.0,,,,,,1.0,1.0,,,0.023809523809523808,0.02702702702702703,,,,,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,3199.2,53,9,106,105,26,45,211,115,26,0.24528301886792453,12.0,,2.0,,,,1.0,5.0,,3.0,1.0,,,5.0,12.0,,7.0,,10.0,,1.0,1.0,,,,1.0,,,,6.0,4.0,,,3.0,,,5.0,5.0,2.0,,15.0,1.0,,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,0.6,0.6,,,,,0.4166666666666667,,,0.2631578947368421,,,0.2631578947368421,,,0.3684210526315789,16.80672268907563,1.0,0.07407407407407407,,,0.037037037037037035,0.04081632653061224,0.018867924528301886,,0.05,,0.09090909090909091,,,0.10526315789473684,,,,0.2631578947368421,0.15789473684210525,,,,,,0.5,1.0,,,,0.47368421052631576,,0.49502894736842107,0.4908,0.6227,,,,,10.016666666666666,24.157142857142862,2.0,5.0,,4.0,,,,,,,,0.2631578947368421,0.4,0.5,0.21052631578947367,,,,,,3.0,,0.25,0.5,,0.1111111111111111,3.0,,,,False,3.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.5,0.6,0.75,,,,,,,,,,,,0.2,0.2,,,,0.6666666666666666,,,,,,,,,,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,25576.200000000004,426,71,846,855,199,188,1701,967,198,0.23522458628841608,117.0,49.0,58.0,18.0,22.0,15.0,19.0,14.0,10.0,29.0,6.0,2.0,6.0,67.0,102.0,15.0,42.0,41.0,220.0,21.0,29.0,6.0,14.0,59.0,15.0,26.0,2.0,8.0,51.0,88.0,46.0,42.0,30.0,29.0,10.0,7.0,10.0,17.0,2.0,3.0,44.0,10.0,18.0,39.0,44.0,90.0,29.0,119.0,11.0,8.0,18.0,21.0,32.0,53.0,48.0,19.0,51.0,0.6567164179104478,0.8461538461538461,0.9333333333333333,0.35714285714285715,0.25,0.35714285714285715,0.6568627450980392,0.7241379310344828,0.5769230769230769,0.6215277777777778,0.6428571428571429,0.5294117647058824,0.6626506024096386,0.7023809523809523,0.5795454545454546,0.2916666666666667,18.73727087576375,0.6111111111111112,0.20754716981132076,0.08530805687203792,0.18396226415094338,0.056179775280898875,0.1957547169811321,0.07197943444730077,0.15254237288135594,0.038461538461538464,0.10416666666666667,0.22784810126582278,0.15894039735099338,0.2459016393442623,0.4027777777777778,0.8448275862068966,0.9423076923076923,0.673469387755102,0.09722222222222222,0.2013888888888889,0.3448275862068966,0.37037037037037035,0.9,0.6285714285714286,0.8181818181818182,0.17142857142857143,0.5588235294117647,0.7894736842105263,0.17647058823529413,0.3333333333333333,0.6944444444444444,0.3448275862068966,0.5583496527777778,0.5594000000000001,0.5610735294117647,0.11949685534591195,0.1623931623931624,0.2681818181818182,0.2318181818181818,5.6499999999999995,25.111904761904757,14.0,30.0,5.0,13.0,,2.0,14.0,4.0,3.0,3.0,5.0,0.20833333333333334,0.4666666666666667,0.5,0.09027777777777778,0.38461538461538464,0.4166666666666667,1.0,0.058823529411764705,,8.0,7.0,0.0784313725490196,0.10344827586206896,0.4117647058823529,0.12903225806451613,8.0,4.0,3.0,1.0,False,4.0,,,1.0,1.0,15.0,3.0,1.0,10.0,,7.0,1.0,,12.0,1.0,,7.0,18.0,12.0,6.0,20.0,10.0,5.0,0.16666666666666666,0.06521739130434782,0.35,0.5,0.5714285714285714,0.2857142857142857,0.2857142857142857,,,,0.16666666666666666,1.0,,1.0,1.0,1.0,1.0,4.0,0.06666666666666667,,0.0625,0.05,0.02040816326530612,0.75,3.0,,,0.07142857142857142,0.06896551724137931,0.16666666666666666,2.0,2.0,,1.0,,3.0,0.07692307692307693,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,6425.0,107,20,221,217,33,50,438,230,33,0.1493212669683258,27.0,15.0,22.0,,2.0,1.0,1.0,3.0,5.0,10.0,1.0,2.0,4.0,24.0,44.0,5.0,12.0,9.0,72.0,1.0,4.0,1.0,,5.0,3.0,4.0,2.0,4.0,12.0,20.0,28.0,12.0,2.0,10.0,5.0,7.0,7.0,14.0,4.0,5.0,35.0,1.0,4.0,7.0,2.0,11.0,5.0,16.0,3.0,1.0,6.0,2.0,5.0,9.0,12.0,7.0,12.0,0.4166666666666667,0.43478260869565216,0.8,0.4166666666666667,0.5,0.4166666666666667,0.5454545454545454,0.25,0.75,0.5625,0.5,0.75,0.5901639344262295,0.5,0.75,0.21428571428571427,27.12550607287449,0.5,0.03571428571428571,0.06666666666666667,0.14,0.02,0.08490566037735849,0.045454545454545456,0.05263157894736842,0.02564102564102564,,,0.15625,0.1111111111111111,0.39285714285714285,0.6818181818181818,0.7894736842105263,0.5333333333333333,0.05357142857142857,0.17857142857142858,0.5,0.5,0.8,0.4,,0.2,0.125,1.0,0.5,0.5,0.6071428571428571,0.5,0.5671714285714285,0.45126,0.51156875,0.11475409836065574,0.14285714285714285,0.06944444444444445,0.16666666666666666,5.85,25.3,7.0,19.0,,2.0,,,5.0,3.0,2.0,,1.0,0.3392857142857143,0.3684210526315789,0.4117647058823529,0.03571428571428571,,,,,,5.0,2.0,0.11363636363636363,0.13636363636363635,0.5,0.09090909090909091,3.0,,3.0,,False,2.0,,,1.0,1.0,,1.0,1.0,2.0,,3.0,2.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,,1.0,0.10344827586206896,,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,1.0,,1.0,2.0,0.10526315789473684,,,,0.045454545454545456,,,,,,,,,,,,,,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,12551.8,209,33,426,418,150,144,844,460,150,0.352112676056338,43.0,1.0,2.0,,,,1.0,3.0,13.0,31.0,4.0,4.0,15.0,4.0,9.0,17.0,47.0,4.0,63.0,,,4.0,2.0,8.0,1.0,5.0,6.0,21.0,23.0,8.0,,51.0,,31.0,13.0,9.0,9.0,18.0,4.0,7.0,45.0,2.0,2.0,16.0,25.0,46.0,4.0,50.0,3.0,2.0,6.0,12.0,29.0,16.0,6.0,,23.0,1.0,1.0,1.0,0.3617021276595745,0.2857142857142857,0.3617021276595745,0.4444444444444444,,0.2,0.5267857142857143,0.75,0.38461538461538464,0.5431034482758621,0.8,0.4107142857142857,0.8392857142857143,13.445378151260504,0.5,0.22321428571428573,0.021505376344086023,0.1523809523809524,0.016666666666666666,0.1889400921658986,0.018779342723004695,0.037037037037037035,0.023529411764705882,,0.25,0.15492957746478872,0.14705882352941177,0.03571428571428571,0.5,0.5,1.0,0.05357142857142857,0.5535714285714286,0.41935483870967744,0.43333333333333335,1.0,,,1.0,0.038461538461538464,,0.5769230769230769,0.26666666666666666,0.875,0.41935483870967744,0.5354616071428572,0.5647000000000001,0.5227923076923077,0.03571428571428571,,0.12698412698412698,0.36507936507936506,10.2,24.891489361702124,2.0,4.0,4.0,16.0,2.0,6.0,8.0,4.0,1.0,1.0,2.0,0.07142857142857142,0.5,0.5,0.2857142857142857,0.25,0.25,1.0,0.23076923076923078,0.3333333333333333,,5.0,,,0.7142857142857143,0.2,5.0,3.0,,7.0,False,1.0,,,2.0,2.0,3.0,2.0,,4.0,1.0,3.0,1.0,5.0,4.0,,2.0,2.0,3.0,2.0,,3.0,2.0,2.0,0.5,,0.20833333333333334,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,0.0425531914893617,,,,1.0,,,,,0.038461538461538464,,1.0,1.0,,,0.02127659574468085,0.03225806451612903,,,,1.0,,2.0,,,1.0
