EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,FG2M,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,DefTwoPtRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,PtsAssisted3s,BadPassTurnovers,StepOutOfBoundsTurnovers,Assisted3sPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,FTDefRebounds,OffensiveGoaltends,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,LongMidRangeAssists,BlockedAtRim,ShortMidRangePctBlocked,OffArc3ReboundPct,OffAtRimReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,RecoveredBlocks,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedCorner3,OffFTReboundPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,SecondChanceCorner3PctAssisted
1641780,1610612755,Johni Broome,Johni Broome,1641780,PHI,464.0,8.0,4.0,16.0,18.0,34.0,,2.0,16.0,,,35.29411764705882,,0.55455,2.2,16.0,7.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,7.0,2.0,1.0,4.0,7.0,,4.0,1.0,,1.0,,1.0,,,,2.0,,1.0,2.0,,,7.0,16.0,0.25,0.25,0.25,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,,,,0.2,,0.3333333333333333,0.6666666666666666,0.25,0.25,0.3333333333333333,0.6666666666666666,0.25,1.0,0.25,0.55455,1.0,26.8,1.0,2.0,2.0,,2.0,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,0.5,,1.0,1.0,0.5,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.2,,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,21780.0,363.0,-82.0,712.0,721.0,1433.0,21.0,66.0,885.0,12.0,27.0,15.442092154420923,0.2,0.5683738095238094,4.154545454545455,145.0,175.0,81.0,43.0,10.0,3.0,18.0,,2.0,10.0,39.0,128.0,12.0,1.0,3.0,23.0,,18.0,3.0,8.0,6.0,6.0,12.0,2.0,5.0,1.0,30.0,19.0,52.0,64.0,5.0,2.0,23.0,142.0,0.2564102564102564,0.3333333333333333,0.2564102564102564,0.5047619047619047,0.6333333333333333,0.5470085470085471,0.6764705882352942,0.37142857142857144,0.12121212121212122,0.06976744186046512,0.09844559585492228,0.12727272727272726,0.10344827586206896,0.4095238095238095,0.17142857142857143,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.13333333333333333,,0.780952380952381,0.16666666666666666,0.5933133333333334,0.1796875,24.676923076923078,0.20365168539325842,28.0,7.0,9.0,38.0,22.0,15.0,8.0,4.0,50.0,26.0,23.0,3.0,5.0,3.0,8.0,3.0,3.0,30.0,27.0,13.0,3.0,1.0,2.0,0.6578947368421053,0.8064516129032258,0.5757575757575758,0.6666666666666666,0.625,0.1678832116788321,0.140625,0.6511627906976745,0.7,0.7142857142857143,0.42857142857142855,0.5294117647058824,0.5555555555555556,0.7,0.5295066666666667,0.11403508771929824,0.17333333333333334,8.0,18.0,14.0,7.0,12.0,3.0,1.0,,1.0,,5.0,1.0,5.0,0.5333333333333333,0.47058823529411764,0.5,0.03867403314917127,0.03488372093023256,0.04285714285714286,0.140625,1.0,2.0,2.0,30.0,2.0,,1.0,0.08333333333333333,0.01904761904761905,0.5,1.0,,1.0,21.0,1.0,5.0,10.0,,0.45454545454545453,0.03067484662576687,0.029411764705882353,0.28,0.2,0.06666666666666667,4.0,,4.0,0.19047619047619047,0.031007751937984496,0.03389830508474576,False,6.0,8.0,7.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,14.0,5.0,0.5,0.038461538461538464,0.14583333333333334,0.02040816326530612,1.0,0.3333333333333333,0.3333333333333333,1.0,0.47058823529411764,0.75,0.16666666666666666,0.058823529411764705,0.058823529411764705,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,13824.500000000002,230.0,-63.0,444.0,443.0,887.0,6.0,21.0,555.0,5.0,21.0,13.590263691683571,0.1111111111111111,0.5538453703703703,5.966666666666667,93.0,134.0,46.0,12.0,3.0,9.0,25.0,1.0,6.0,13.0,33.0,71.0,6.0,3.0,8.0,15.0,,25.0,9.0,2.0,13.0,8.0,21.0,4.0,8.0,2.0,50.0,19.0,27.0,29.0,2.0,1.0,15.0,93.0,0.3939393939393939,0.375,0.3939393939393939,0.5277777777777778,0.4642857142857143,0.5819672131147541,0.5,0.6111111111111112,0.09523809523809523,0.08333333333333333,0.15966386554621848,0.125,0.15625,0.2222222222222222,0.46296296296296297,0.36,0.36,0.21428571428571427,0.42857142857142855,0.16666666666666666,0.8333333333333334,0.36,0.5440178571428572,0.2112676056338028,25.66060606060606,0.20945945945945946,7.0,2.0,,9.0,14.0,2.0,2.0,2.0,14.0,4.0,7.0,1.0,2.0,,6.0,1.0,2.0,11.0,16.0,5.0,1.0,5.0,1.0,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.07865168539325842,0.06521739130434782,0.5833333333333334,0.6363636363636364,0.7142857142857143,,,,0.6666666666666666,0.58875,0.11666666666666667,0.19230769230769232,1.0,2.0,,1.0,2.0,4.0,1.0,,,1.0,4.0,3.0,5.0,0.5,0.3333333333333333,0.3333333333333333,0.008333333333333333,0.009708737864077669,,0.028169014084507043,2.0,3.0,,39.0,2.0,1.0,1.0,0.17391304347826086,0.05555555555555555,0.6666666666666666,0.6666666666666666,1.0,1.0,8.0,2.0,1.0,1.0,,0.05263157894736842,0.011627906976744186,,0.058823529411764705,0.14814814814814814,0.14285714285714285,,3.0,,0.16666666666666666,0.014285714285714285,,False,1.0,2.0,4.0,1.0,2.0,,1.0,4.0,,2.0,1.0,1.0,,0.027777777777777776,0.11538461538461539,,0.2,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,26228.3,437.0,-86.0,847.0,850.0,1697.0,50.0,137.0,1037.0,10.0,22.0,26.65267576075551,0.23696682464454977,0.5265800947867298,7.932116788321168,157.0,216.0,96.0,55.0,12.0,25.0,71.0,3.0,13.0,26.0,74.0,261.0,31.0,3.0,13.0,61.0,45.0,71.0,25.0,11.0,40.0,25.0,65.0,17.0,20.0,9.0,155.0,23.0,40.0,44.0,9.0,4.0,57.0,154.0,0.35135135135135137,0.23076923076923078,0.35135135135135137,0.5165876777251185,0.42045454545454547,0.5584415584415584,0.5267857142857143,0.35071090047393366,0.08029197080291971,0.12727272727272726,0.09913793103448276,0.09900990099009901,0.09248554913294797,0.26066350710900477,0.33649289099526064,0.352112676056338,0.352112676056338,0.2727272727272727,0.29545454545454547,0.23076923076923078,0.6113744075829384,0.352112676056338,0.5071284090909091,0.23371647509578544,26.670270270270272,0.18536009445100354,36.0,7.0,21.0,70.0,43.0,11.0,14.0,24.0,42.0,98.0,17.0,5.0,13.0,5.0,23.0,7.0,1.0,40.0,48.0,20.0,5.0,1.0,3.0,0.3,0.3,0.5109489051094891,0.45161290322580644,0.5652173913043478,0.09883720930232558,0.08333333333333333,0.6545454545454545,0.75,0.3611111111111111,0.42,0.44680851063829785,0.2857142857142857,0.5833333333333334,0.4892875,0.08849557522123894,0.13157894736842105,2.0,12.0,,3.0,4.0,10.0,2.0,,2.0,1.0,3.0,2.0,4.0,0.18181818181818182,0.29411764705882354,0.3157894736842105,0.013452914798206279,0.00966183574879227,0.020833333333333332,0.04597701149425287,13.0,32.0,2.0,33.0,8.0,,0.4230769230769231,0.11864406779661017,0.15165876777251186,0.40625,0.41935483870967744,0.15384615384615385,0.44,3.0,,1.0,,,,0.005235602094240838,,0.09375,0.014218009478672985,,5.0,11.0,1.0,0.06,0.006493506493506494,,False,1.0,6.0,1.0,2.0,,4.0,6.0,8.0,2.0,1.0,1.0,2.0,0.03125,0.01639344262295082,0.125,0.019801980198019802,0.5,0.3333333333333333,0.3333333333333333,,0.35294117647058826,0.16666666666666666,1.0,0.11764705882352941,0.23529411764705882,,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.5,0.25,1.0,,,,,,,,,
1631230,1610612755,Dominick Barlow,Dominick Barlow,1631230,PHI,4268.799999999999,71.0,-36.0,133.0,135.0,268.0,,8.0,163.0,6.0,9.0,7.586206896551724,,0.6532625000000001,1.9875,25.0,40.0,13.0,8.0,1.0,,,,,,,13.0,1.0,,,2.0,,,,,,,,,,,,3.0,6.0,11.0,2.0,,2.0,23.0,,,,0.625,,0.7222222222222222,0.5,,,,0.07142857142857142,0.06756756756756757,0.0625,1.0,,,,1.0,,,1.0,,0.6151,0.15384615384615385,,0.18796992481203006,5.0,,,5.0,3.0,1.0,,2.0,8.0,2.0,2.0,2.0,,,2.0,,1.0,2.0,3.0,2.0,,,,0.8,0.8,0.625,,,0.0625,0.06666666666666667,0.625,0.625,0.8,,,,,0.6151,0.2222222222222222,0.2222222222222222,,2.0,,2.0,5.0,2.0,,,1.0,,2.0,,3.0,,,0.5,0.06451612903225806,0.0625,0.14285714285714285,0.15384615384615385,,,2.0,,,,,0.1,,,,,,,,2.0,1.0,,0.2,0.06060606060606061,0.14285714285714285,,,,1.0,,1.0,,0.038461538461538464,,False,,1.0,,,,,,,,,,3.0,,,0.07142857142857142,,1.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.25,,,,,,
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,4894.7,82.0,-1.0,159.0,155.0,314.0,3.0,13.0,178.0,6.0,19.0,14.893617021276597,0.23076923076923078,0.5972615384615385,2.861538461538461,30.0,41.0,26.0,10.0,,,,,,,,19.0,,,,3.0,,,,3.0,1.0,,1.0,,1.0,,2.0,4.0,8.0,18.0,1.0,,3.0,30.0,,,,0.38461538461538464,,0.475,0.75,,0.23076923076923078,0.2,0.0851063829787234,0.09523809523809523,0.09523809523809523,0.7692307692307693,,,,,,,0.7692307692307693,,,0.15789473684210525,,0.18867924528301888,5.0,,,5.0,9.0,3.0,,3.0,8.0,2.0,4.0,1.0,3.0,2.0,8.0,3.0,3.0,11.0,14.0,5.0,2.0,2.0,2.0,0.8,1.0,0.38461538461538464,,0.375,0.10810810810810811,0.16666666666666666,0.5,0.625,0.8,,,,,0.62095,0.2777777777777778,0.2777777777777778,1.0,8.0,2.0,6.0,10.0,5.0,1.0,1.0,3.0,5.0,6.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.13636363636363635,0.11764705882352941,0.05555555555555555,0.42105263157894735,,,6.0,,1.0,,,,,,,,,,,4.0,,,,0.0975609756097561,0.1111111111111111,,,,,,5.0,0.3333333333333333,0.09375,0.2,False,1.0,2.0,,,,,,,1.0,1.0,,4.0,,0.18181818181818182,0.1111111111111111,0.2,0.6666666666666666,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,4716.4,79.0,-53.0,152.0,155.0,307.0,4.0,10.0,197.0,5.0,11.0,15.254237288135593,0.17391304347826086,0.5202282608695652,5.01,22.0,34.0,19.0,5.0,1.0,3.0,10.0,,,3.0,13.0,17.0,1.0,,2.0,,,10.0,3.0,1.0,2.0,,2.0,,1.0,,4.0,7.0,11.0,17.0,,,,22.0,0.23076923076923078,,0.23076923076923078,0.32608695652173914,,0.3541666666666667,,0.5652173913043478,0.1,0.2,0.15555555555555556,0.15714285714285714,0.14634146341463414,0.21739130434782608,0.43478260869565216,0.3,0.3333333333333333,0.3333333333333333,,,0.782608695652174,0.3,0.5713,,25.884615384615383,0.14473684210526316,2.0,,,3.0,2.0,3.0,,,2.0,4.0,4.0,,2.0,,3.0,,,2.0,3.0,2.0,,,,0.3333333333333333,0.5,0.3,,0.6666666666666666,0.16,0.1,0.4,0.5,,,,,,0.5341750000000001,0.08333333333333333,0.18181818181818182,1.0,2.0,2.0,5.0,6.0,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,0.25,0.25,0.09803921568627451,0.07142857142857142,0.09523809523809523,0.11764705882352941,1.0,1.0,,9.0,2.0,,1.0,0.25,0.043478260869565216,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,,,0.030303030303030304,,,0.13043478260869565,0.6666666666666666,1.0,1.0,,,0.041666666666666664,0.16666666666666666,False,1.0,3.0,,1.0,,,1.0,,2.0,1.0,,1.0,,,0.375,0.13333333333333333,1.0,,,,0.75,0.3333333333333333,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.07692307692307693,0.1,,
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,24439.600000000006,407.0,-39.0,785.0,789.0,1574.0,27.0,73.0,928.0,17.0,29.0,19.256756756756754,0.18620689655172415,0.5340441379310343,6.804109589041095,128.0,150.0,93.0,34.0,5.0,14.0,52.0,4.0,12.0,21.0,72.0,154.0,8.0,4.0,14.0,24.0,9.0,52.0,14.0,6.0,18.0,19.0,37.0,14.0,5.0,5.0,93.0,22.0,44.0,67.0,11.0,7.0,22.0,125.0,0.2916666666666667,0.2857142857142857,0.2916666666666667,0.4862068965517241,0.45454545454545453,0.5032679738562091,0.48,0.496551724137931,0.0821917808219178,0.08823529411764706,0.102803738317757,0.10741687979539642,0.09316770186335403,0.23448275862068965,0.3586206896551724,0.2692307692307692,0.2692307692307692,0.22727272727272727,0.5454545454545454,0.3333333333333333,0.7310344827586207,0.2692307692307692,0.5076068181818182,0.15584415584415584,25.41805555555555,0.16305732484076432,24.0,2.0,9.0,39.0,13.0,10.0,4.0,4.0,38.0,40.0,20.0,4.0,10.0,4.0,18.0,4.0,1.0,19.0,18.0,9.0,1.0,1.0,,0.48717948717948717,0.5277777777777778,0.5342465753424658,0.5,0.5555555555555556,0.11299435028248588,0.10843373493975904,0.7058823529411765,0.7741935483870968,0.5833333333333334,0.3333333333333333,0.375,0.4444444444444444,0.4,0.5721818181818181,0.05921052631578947,0.1125,6.0,25.0,6.0,11.0,23.0,8.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,0.6,0.75,0.78125,0.05583756345177665,0.059895833333333336,0.06976744186046512,0.16233766233766234,6.0,12.0,1.0,54.0,6.0,,0.8571428571428571,0.1320754716981132,0.08275862068965517,0.5,0.5,0.16666666666666666,0.8571428571428571,20.0,2.0,12.0,2.0,1.0,0.09523809523809523,0.06417112299465241,0.09302325581395349,0.1875,0.13793103448275862,0.09090909090909091,2.0,8.0,3.0,0.1111111111111111,0.05555555555555555,0.05084745762711865,False,6.0,8.0,7.0,2.0,,4.0,6.0,5.0,5.0,,5.0,2.0,,0.038461538461538464,0.08064516129032258,0.06666666666666667,0.5,0.35,0.35,0.8571428571428571,0.5,0.75,0.3333333333333333,0.125,0.25,,1.0,,,,,,,1.0,3.0,4.0,,,0.6666666666666666,0.5,0.75,1.0,,,,1.0,,,,4.0,1.0
202331,1610612755,Paul George,Paul George,202331,PHI,23636.2,394.0,-67.0,765.0,768.0,1533.0,26.0,71.0,932.0,8.0,27.0,19.97663551401869,0.18309859154929578,0.5021771126760564,11.867605633802816,133.0,173.0,84.0,14.0,3.0,28.0,59.0,2.0,3.0,35.0,71.0,180.0,10.0,3.0,5.0,17.0,36.0,59.0,28.0,6.0,23.0,10.0,33.0,8.0,19.0,3.0,76.0,20.0,37.0,43.0,14.0,6.0,17.0,130.0,0.49295774647887325,0.6,0.49295774647887325,0.5809859154929577,0.5666666666666667,0.6006711409395973,0.53125,0.5,0.08450704225352113,0.14285714285714285,0.0970873786407767,0.08539944903581267,0.06622516556291391,0.09859154929577464,0.4154929577464789,0.4745762711864407,0.4745762711864407,0.2,0.2,0.6666666666666666,0.5985915492957746,0.4745762711864407,0.46825999999999995,0.09444444444444444,25.799999999999997,0.1738562091503268,11.0,2.0,10.0,30.0,15.0,5.0,4.0,,28.0,32.0,11.0,8.0,15.0,5.0,22.0,2.0,1.0,29.0,20.0,9.0,1.0,6.0,1.0,0.4666666666666667,0.5,0.4225352112676056,0.4,0.6818181818181818,0.07006369426751592,0.05405405405405406,0.7857142857142857,0.9166666666666666,0.45454545454545453,0.38461538461538464,0.43478260869565216,0.2,0.6666666666666666,0.48008749999999994,0.06756756756756757,0.11842105263157894,4.0,17.0,4.0,5.0,6.0,7.0,4.0,,4.0,2.0,5.0,,5.0,0.8,0.7727272727272727,0.7727272727272727,0.024875621890547265,0.0160857908847185,0.022727272727272728,0.09444444444444444,9.0,31.0,,69.0,10.0,,0.6571428571428571,0.18181818181818182,0.21830985915492956,0.2903225806451613,0.3,0.7777777777777778,0.6428571428571429,12.0,2.0,1.0,6.0,,0.2857142857142857,0.005813953488372093,,0.15151515151515152,0.08450704225352113,0.13333333333333333,4.0,1.0,4.0,0.11538461538461539,0.007692307692307693,0.038461538461538464,False,2.0,2.0,7.0,1.0,1.0,5.0,6.0,2.0,,2.0,4.0,1.0,0.03225806451612903,0.01639344262295082,0.04,,0.2,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.18181818181818182,1.0,,0.09090909090909091,0.45454545454545453,0.5,,,1.0,,,1.0,0.013888888888888888,1.0,2.0,3.0,2.0,1.0,0.5,1.0,0.4,1.0,,,,,,,,,1.0
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,8503.900000000001,142.0,-37.0,269.0,275.0,544.0,4.0,15.0,355.0,12.0,27.0,11.89710610932476,0.17391304347826086,0.5759673913043478,1.8333333333333333,42.0,58.0,36.0,11.0,4.0,,,,,4.0,8.0,43.0,4.0,,,12.0,,,,2.0,2.0,5.0,7.0,3.0,,1.0,19.0,13.0,35.0,47.0,4.0,2.0,12.0,42.0,0.5,,0.5,0.782608695652174,0.75,0.7678571428571429,0.8571428571428571,0.34782608695652173,0.13333333333333333,,0.18840579710144928,0.25862068965517243,0.20833333333333334,0.4782608695652174,,,,1.0,,,0.8260869565217391,,0.651675,0.27906976744186046,23.737499999999997,0.15613382899628253,10.0,3.0,2.0,12.0,7.0,9.0,3.0,6.0,10.0,14.0,17.0,2.0,3.0,,9.0,1.0,4.0,12.0,10.0,2.0,3.0,,3.0,0.4166666666666667,1.0,0.8,0.75,0.3333333333333333,0.3617021276595745,0.391304347826087,0.9090909090909091,0.9090909090909091,0.4,0.5,1.0,0.5,0.75,0.5341857142857143,0.08,0.11764705882352941,8.0,19.0,14.0,6.0,12.0,6.0,1.0,,3.0,4.0,2.0,1.0,2.0,0.8888888888888888,0.95,0.95,0.08450704225352113,0.08130081300813008,0.06451612903225806,0.4418604651162791,,,,12.0,3.0,1.0,1.0,0.14285714285714285,,,,,,8.0,,4.0,5.0,1.0,0.7142857142857143,0.07692307692307693,0.07142857142857142,0.2727272727272727,0.34782608695652173,,,1.0,1.0,0.5,0.07894736842105263,0.16666666666666666,False,6.0,7.0,4.0,1.0,,,1.0,2.0,,,,2.0,,0.045454545454545456,0.38461538461538464,,1.0,0.5,0.5,1.0,0.7,0.8571428571428571,,0.1,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,,0.2857142857142857,2.0,,,,,1.0
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,13989.6,233.0,-51.0,457.0,458.0,915.0,29.0,96.0,559.0,7.0,17.0,33.33333333333333,0.23387096774193547,0.49270447154471547,10.976041666666667,85.0,109.0,40.0,25.0,5.0,5.0,27.0,,3.0,5.0,28.0,168.0,17.0,,4.0,36.0,,27.0,5.0,5.0,24.0,14.0,38.0,13.0,19.0,4.0,90.0,23.0,43.0,51.0,2.0,1.0,36.0,84.0,0.17857142857142858,,0.17857142857142858,0.4798387096774194,0.42857142857142855,0.5562913907284768,0.5625,0.22580645161290322,0.052083333333333336,0.12,0.18110236220472442,0.18061674008810572,0.22105263157894736,0.20161290322580644,0.21774193548387097,0.18518518518518517,0.18518518518518517,0.23809523809523808,0.14285714285714285,,0.4274193548387097,0.18518518518518517,0.5115547619047619,0.21428571428571427,26.789285714285715,0.18599562363238512,16.0,4.0,15.0,52.0,49.0,11.0,9.0,18.0,58.0,46.0,18.0,1.0,11.0,5.0,15.0,2.0,3.0,50.0,59.0,21.0,9.0,3.0,9.0,0.5576923076923077,0.6170212765957447,0.5416666666666666,0.5294117647058824,0.7333333333333333,0.18,0.2037037037037037,0.64,0.7272727272727273,0.5625,0.5172413793103449,0.5357142857142857,0.4666666666666667,0.8,0.49387777777777775,0.15492957746478872,0.18584070796460178,8.0,22.0,10.0,7.0,8.0,4.0,1.0,,3.0,8.0,6.0,5.0,6.0,0.7272727272727273,0.7272727272727273,0.8461538461538461,0.06422018348623854,0.03686635944700461,0.06666666666666667,0.13095238095238096,21.0,42.0,6.0,15.0,6.0,,1.0,0.0625,0.3387096774193548,0.5,0.5121951219512195,0.6190476190476191,1.0,1.0,1.0,1.0,2.0,,0.1,0.009259259259259259,,0.16666666666666666,0.008064516129032258,0.047619047619047616,4.0,1.0,1.0,0.034482758620689655,0.011235955056179775,0.09090909090909091,False,4.0,4.0,,,,,,1.0,3.0,1.0,1.0,3.0,0.023809523809523808,0.03225806451612903,0.14285714285714285,0.04838709677419355,0.5,,,,0.36363636363636365,1.0,,,,,,,1.0,,,,0.034482758620689655,,,,,,,,,,,,,,,,,,
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,158.0,3.0,-5.0,7.0,6.0,13.0,,1.0,6.0,1.0,1.0,37.5,,0.5689,3.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,,,,,,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,1.0,0.5,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
