EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,OffRebounds,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTDefRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3FGA,OffThreePtRebounds,Travels,Offensive Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGM,Charge Fouls,Offensive Fouls Drawn,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,on,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,OffensiveGoaltends
1641733,1610612747,Nick Smith Jr.,Nick Smith Jr.,1641733,LAL,426.0,7,-7.0,15,15,12,9,4,30,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,3.0,,3.0,1.0,4,1.0,3.0,,5,19,1.0,,,,1.0,4.0,3.0,,5.0,2.0,,3.0,3.0,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,5.0,12,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.35714285714285715,0.35714285714285715,0.35714285714285715,,0.35714285714285715,0.42857142857142855,,,35.0,,0.5,,0.25,,1.0,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.14285714285714285,,,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.4933714285714285,0.398,0.4933714285714285,,,,1.0,10.15,27.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,426.0,7,-7.0,15,15,12,9,4,30,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,2,,1.0,,2,19,,1.0,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,2.0,12,,1.0,1.0,,,,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,20.0,,0.5,0.5,0.5,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,1.0,0.5,1.0,,0.5,0.6666666666666666,,0.5262833333333333,0.52065,0.576775,,,,1.0,7.0,26.4,0.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,426.0,7,-7.0,15,15,12,9,4,30,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1,,,,2,19,1.0,,,2.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,12,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,15.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.7423,,0.7423,0.5,0.5,1.0,1.0,,,0.8,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,1.0,,0.14285714285714285,0.18181818181818182,,,,,1.0,1.0,,,,1.0,,,,,,,,0.5,,,,,1.0,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,14512.5,242,-5.0,468,462,111,113,52,930,5.0,7.0,2.0,2.0,4.0,10.0,4.0,9.0,4.0,1.0,13.0,22.0,,2.0,13.0,26,15.0,26.0,10.0,81,536,3.0,,2.0,6.0,4.0,5.0,3.0,2.0,16.0,18.0,8.0,39.0,22.0,13.0,4.0,8.0,7.0,15.0,5.0,2.0,4.0,1.0,37.0,7.0,16.0,23.0,26.0,8.0,3.0,6.0,5.0,1.0,9.0,4.0,9.0,15.0,6.0,11.0,,2.0,1.0,14.0,109,,0.6923076923076923,0.6923076923076923,0.8666666666666667,0.5769230769230769,0.5769230769230769,0.5,0.8,0.6826923076923077,0.875,0.7232142857142857,0.75,0.8888888888888888,0.5,0.15384615384615385,0.2857142857142857,12.287334593572778,0.6666666666666666,0.14035087719298245,0.06862745098039216,0.10648148148148148,0.18181818181818182,0.11666666666666667,0.14285714285714285,0.04,0.1346153846153846,0.7142857142857143,1.0,0.6,0.19230769230769232,0.4,0.4444444444444444,0.75,0.17307692307692307,0.4444444444444444,0.5,0.75,0.07692307692307693,0.4230769230769231,0.5909090909090909,0.5909090909090909,0.8461538461538461,,0.25,1.0,0.125,0.25,0.6346153846153846,0.5909090909090909,0.5072028846153847,0.4240333333333333,0.52673125,0.05454545454545454,0.07142857142857142,0.07407407407407407,0.19753086419753085,9.969230769230771,26.384615384615383,0.23717948717948717,,,2.0,2.0,,,3.0,5.0,0.6666666666666666,0.6666666666666666,0.1,,0.015789473684210527,,0.5,0.5,1.0,,,,1.0,3.0,,2.0,1.0,,1.0,,,,,0.07792207792207792,0.05263157894736842,,,3.0,,1.0,,,,1.0,,0.0379746835443038,,0.03225806451612903,0.058823529411764705,,2.0,2.0,3.0,,,,1.0,,,0.6666666666666666,,1.0,,,,,,6.0,1.0,1.0,0.1111111111111111,0.037037037037037035,,,,,False,,,,,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,864.6,14,,28,28,15,1,4,56,,1.0,,1.0,,,,,,,,,,,,1,,,1.0,1,35,,,,,,1.0,,1.0,1.0,,,,,,,2.0,1.0,3.0,1.0,,2.0,,7.0,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,2.0,,,1.0,1.0,15,1.0,,,,,,,,,,0.25,,0.25,,,,12.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.4619,,0.4619,,,,1.0,3.8,,0.5357142857142857,,,,,,,2.0,,,,,,0.18181818181818182,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.25,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,19382.4,323,-41.0,613,623,107,151,73,1236,11.0,15.0,,1.0,6.0,13.0,10.0,24.0,19.0,1.0,15.0,34.0,2.0,6.0,27.0,52,30.0,53.0,8.0,152,727,3.0,4.0,1.0,14.0,1.0,4.0,7.0,2.0,16.0,48.0,6.0,87.0,34.0,15.0,4.0,9.0,6.0,15.0,1.0,5.0,3.0,2.0,36.0,12.0,15.0,28.0,34.0,6.0,2.0,3.0,2.0,1.0,6.0,,11.0,23.0,9.0,11.0,,5.0,,16.0,105,,0.8888888888888888,0.8888888888888888,0.9666666666666667,0.5660377358490566,0.5660377358490566,0.5192307692307693,0.25,0.6857142857142857,0.6363636363636364,0.6909090909090909,1.0,0.6666666666666666,0.5047619047619047,0.07692307692307693,0.13333333333333333,16.500711237553343,0.5,0.10135135135135136,0.08450704225352113,0.09310344827586207,0.13513513513513514,0.07228915662650602,0.14285714285714285,0.11904761904761904,0.14285714285714285,0.7333333333333333,0.8461538461538461,0.9090909090909091,0.12380952380952381,0.46153846153846156,0.5,0.6666666666666666,0.22857142857142856,0.4166666666666667,0.43478260869565216,1.0,0.18095238095238095,0.3238095238095238,0.4411764705882353,0.4411764705882353,1.0,0.2857142857142857,0.09090909090909091,,0.09090909090909091,0.5454545454545454,0.6476190476190476,0.4411764705882353,0.5125676190476192,0.444225,0.47515454545454544,0.05454545454545454,0.08771929824561403,0.09210526315789473,0.10526315789473684,11.60769230769231,25.052830188679245,0.17455138662316477,1.0,1.0,15.0,2.0,,3.0,6.0,4.0,0.6666666666666666,0.9285714285714286,0.07692307692307693,0.018072289156626505,0.021505376344086023,0.02564102564102564,0.7894736842105263,0.7894736842105263,0.9333333333333333,0.14285714285714285,1.0,1.0,,3.0,,1.0,4.0,3.0,4.0,1.0,1.0,0.08333333333333333,,0.07,,0.25,2.0,3.0,,1.0,,,,1.0,5.0,0.02654867256637168,0.02857142857142857,0.03296703296703297,,0.2857142857142857,3.0,4.0,4.0,,2.0,,1.0,,,0.5714285714285714,,0.5,1.0,,,1.0,1.0,3.0,,1.0,0.041666666666666664,0.018867924528301886,1.0,3.0,0.75,0.5,False,2.0,1.0,1.0,0.5,1.0,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,11834.8,197,-41.0,382,382,66,88,47,764,10.0,21.0,3.0,6.0,11.0,22.0,1.0,4.0,2.0,,7.0,27.0,4.0,6.0,22.0,47,8.0,29.0,31.0,99,476,4.0,4.0,1.0,5.0,4.0,11.0,6.0,9.0,17.0,12.0,32.0,9.0,27.0,7.0,6.0,22.0,10.0,32.0,6.0,4.0,12.0,4.0,74.0,10.0,9.0,19.0,22.0,,,17.0,12.0,5.0,23.0,1.0,11.0,20.0,29.0,37.0,1.0,13.0,4.0,17.0,66,2.0,0.2727272727272727,0.2727272727272727,0.375,0.27586206896551724,0.27586206896551724,0.46808510638297873,0.36363636363636365,0.4473684210526316,0.23529411764705882,0.5384615384615384,0.3125,0.3695652173913043,0.3815789473684211,0.1276595744680851,0.19047619047619047,25.733634311512418,0.7391304347826086,0.1125,0.13157894736842105,0.12179487179487179,0.09090909090909091,0.10526315789473684,0.15,0.08,0.27631578947368424,0.47619047619047616,0.5882352941176471,0.4,0.2894736842105263,0.5,0.55,0.18181818181818182,0.05263157894736842,0.25,0.25,,0.02631578947368421,0.35526315789473684,0.25925925925925924,0.25925925925925924,0.2857142857142857,0.5,0.35294117647058826,0.5,,0.35294117647058826,0.6578947368421053,0.25925925925925924,0.5306473684210526,0.5526,0.5307264705882353,0.1724137931034483,0.23214285714285715,0.050505050505050504,0.1717171717171717,6.306382978723404,26.517241379310345,0.17277486910994763,1.0,2.0,1.0,2.0,,2.0,3.0,,0.5,0.25,0.09090909090909091,0.01904761904761905,0.016666666666666666,,0.5,0.5,1.0,0.25,0.5,,1.0,6.0,2.0,2.0,7.0,1.0,7.0,2.0,,,,0.1568627450980392,0.02564102564102564,0.2857142857142857,,1.0,,,,,2.0,4.0,1.0,0.013333333333333334,0.1111111111111111,,0.06666666666666667,,,,6.0,,,1.0,2.0,4.0,,,,,,1.0,1.0,,,15.0,4.0,2.0,,0.06451612903225806,,,,,False,,,,,,1.0,
2544,1610612747,LeBron James,LeBron James,2544,LAL,19686.4,328,-48.0,626,624,125,139,72,1250,30.0,42.0,7.0,10.0,18.0,53.0,7.0,18.0,6.0,,11.0,41.0,2.0,14.0,55.0,113,13.0,47.0,40.0,189,740,9.0,4.0,3.0,10.0,10.0,22.0,14.0,9.0,38.0,54.0,56.0,24.0,41.0,11.0,4.0,34.0,26.0,60.0,18.0,8.0,17.0,5.0,146.0,27.0,16.0,45.0,47.0,11.0,3.0,23.0,17.0,6.0,32.0,4.0,3.0,11.0,40.0,55.0,,25.0,3.0,38.0,123,3.0,0.4909090909090909,0.5,0.6153846153846154,0.2765957446808511,0.2765957446808511,0.48672566371681414,0.45454545454545453,0.465625,0.4027777777777778,0.5053475935828877,0.3333333333333333,0.4634146341463415,0.29375,0.035398230088495575,0.047619047619047616,30.758426966292134,0.71875,0.10666666666666667,0.18620689655172415,0.14576271186440679,0.05714285714285714,0.11494252873563218,0.14285714285714285,0.15,0.2625,0.7142857142857143,0.75,0.6,0.33125,0.33962264150943394,0.35294117647058826,0.3888888888888889,0.1125,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.0375,0.25625,0.2682926829268293,0.2682926829268293,0.5454545454545454,0.15384615384615385,0.2777777777777778,0.7,,0.3888888888888889,0.55625,0.2682926829268293,0.5058279874213838,0.502485,0.48532999999999993,0.1358695652173913,0.18248175182481752,0.05291005291005291,0.20105820105820105,7.42920353982301,27.225531914893615,0.19968051118210864,1.0,3.0,2.0,2.0,2.0,2.0,2.0,8.0,0.2222222222222222,0.2692307692307692,0.03773584905660377,0.012422360248447204,0.007272727272727273,0.025974025974025976,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,2.0,,9.0,1.0,2.0,3.0,1.0,3.0,2.0,,0.13333333333333333,,0.2,,0.6666666666666666,2.0,,1.0,1.0,,,,2.0,2.0,,,,,0.15384615384615385,3.0,3.0,12.0,,2.0,,1.0,1.0,,0.21428571428571427,,0.21428571428571427,,,1.0,,,15.0,4.0,,,,,1.0,0.25,,False,1.0,,0.5,1.0,,,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,1586.4,26,3.0,54,48,21,8,9,102,2.0,3.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,2.0,3,,2.0,3.0,7,63,1.0,,2.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,,,1.0,,,1.0,,1.0,,,,,2.0,3.0,3.0,7.0,10.0,,,1.0,,1.0,3.0,2.0,2.0,4.0,3.0,4.0,,3.0,,4.0,21,,1.0,1.0,,,,0.6666666666666666,0.5,0.4,0.3333333333333333,0.5833333333333334,1.0,0.5,0.4,,,14.0625,0.3333333333333333,0.25,0.17647058823529413,0.20689655172413793,0.2,,0.6666666666666666,0.4,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.2,0.2,,,,,0.6666666666666666,0.5,0.3333333333333333,,1.0,,0.70091,,0.6836666666666668,0.5,0.75,0.5714285714285714,0.5714285714285714,1.5666666666666667,24.55,0.3888888888888889,1.0,1.0,,1.0,,1.0,3.0,,1.0,1.0,,0.14285714285714285,0.16666666666666666,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,0.5,0.3333333333333333,0.08333333333333333,0.3333333333333333,,,2.0,,1.0,,,,,,0.18181818181818182,,0.2,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,False,,,,,,,
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,17194.300000000003,287,-24.0,552,554,116,133,66,1106,7.0,10.0,2.0,2.0,9.0,25.0,,2.0,16.0,3.0,9.0,28.0,3.0,3.0,16.0,37,15.0,44.0,28.0,105,647,5.0,5.0,4.0,13.0,3.0,7.0,6.0,15.0,30.0,8.0,24.0,42.0,28.0,9.0,4.0,32.0,10.0,42.0,7.0,3.0,18.0,4.0,94.0,9.0,9.0,20.0,29.0,17.0,9.0,19.0,16.0,3.0,29.0,7.0,7.0,26.0,33.0,34.0,,10.0,7.0,29.0,114,6.0,0.25,0.2857142857142857,0.9333333333333333,0.3409090909090909,0.3409090909090909,0.43243243243243246,0.42857142857142855,0.47530864197530864,0.5769230769230769,0.546875,0.5416666666666666,0.7142857142857143,0.5432098765432098,0.10810810810810811,0.2,19.809825673534075,0.6551724137931034,0.06818181818181818,0.07258064516129033,0.0703125,0.10810810810810811,0.058823529411764705,0.037037037037037035,0.08571428571428572,0.12345679012345678,0.7,0.875,,0.30864197530864196,0.36,0.391304347826087,0.4444444444444444,0.024691358024691357,,,,0.19753086419753085,0.345679012345679,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.3,0.15384615384615385,1.0,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.32142857142857145,0.5126537037037036,0.5060916666666667,0.47753076923076926,0.12359550561797752,0.22727272727272727,0.12380952380952381,0.2857142857142857,7.043243243243244,25.302272727272726,0.21014492753623187,2.0,2.0,6.0,3.0,4.0,5.0,9.0,8.0,0.6,0.45,0.08,0.03333333333333333,0.036734693877551024,0.056338028169014086,0.375,0.375,1.0,0.2,1.0,2.0,3.0,10.0,1.0,3.0,7.0,1.0,7.0,5.0,1.0,0.14285714285714285,0.020833333333333332,0.06741573033707865,0.06521739130434782,0.7142857142857143,2.0,4.0,1.0,2.0,,,1.0,5.0,3.0,0.042105263157894736,,0.0379746835443038,0.0625,0.2,2.0,3.0,10.0,,2.0,,1.0,3.0,,0.5,,0.6666666666666666,1.0,,4.0,0.3333333333333333,,3.0,5.0,1.0,,0.022222222222222223,,1.0,0.2,,False,1.0,,0.5,1.0,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,3218.3,54,-18.0,97,101,15,32,11,198,5.0,8.0,1.0,1.0,2.0,3.0,,,4.0,,,2.0,,,7.0,11,,6.0,1.0,15,120,2.0,,,,1.0,1.0,,,2.0,14.0,,,2.0,,2.0,1.0,,1.0,,,1.0,,2.0,7.0,8.0,15.0,19.0,1.0,1.0,,,,1.0,,3.0,9.0,2.0,3.0,,2.0,,2.0,15,,1.0,1.0,,,,0.6363636363636364,1.0,0.4117647058823529,1.0,0.4166666666666667,,1.0,0.35294117647058826,0.18181818181818182,0.125,17.27272727272727,,0.32,0.2916666666666667,0.30612244897959184,0.6666666666666666,0.2,0.42857142857142855,0.2,0.47058823529411764,0.625,0.7142857142857143,1.0,0.17647058823529413,0.6666666666666666,1.0,1.0,,,,,0.23529411764705882,0.11764705882352941,,,,,1.0,1.0,,,0.8235294117647058,,0.5540911764705883,0.48975,0.7094,0.1111111111111111,0.16666666666666666,,0.13333333333333333,3.1181818181818186,24.099999999999998,0.15463917525773196,,1.0,,,,1.0,4.0,,,,0.3333333333333333,0.038461538461538464,0.08695652173913043,0.08333333333333333,,,,0.5,,,,1.0,1.0,2.0,,,,,,,,0.3157894736842105,,,,3.0,,,,,,,3.0,0.15,,0.15384615384615385,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,False,,,,,,,
1629028,1610612747,Deandre Ayton,Deandre Ayton,1629028,LAL,14739.400000000001,246,-14.0,463,467,53,67,50,930,27.0,42.0,8.0,8.0,13.0,24.0,2.0,5.0,,,,,,,42.0,71,,,7.0,91,537,26.0,,2.0,32.0,9.0,9.0,,3.0,21.0,56.0,28.0,,,,8.0,4.0,5.0,9.0,3.0,2.0,3.0,1.0,23.0,23.0,25.0,52.0,86.0,1.0,,6.0,2.0,4.0,10.0,1.0,12.0,23.0,19.0,11.0,,7.0,,21.0,52,,0.6666666666666666,0.9032258064516129,,,,0.5915492957746479,1.0,0.5915492957746479,1.0,0.6066666666666667,0.5925925925925926,1.05,,0.11267605633802817,0.09523809523809523,16.19047619047619,0.6,0.21739130434782608,0.2,0.20869565217391303,0.15384615384615385,0.25757575757575757,0.17391304347826086,0.25,0.5915492957746479,0.6428571428571429,0.7105263157894737,0.48148148148148145,0.3380281690140845,0.5416666666666666,0.65,1.0,0.07042253521126761,0.4,0.4,1.0,,,,,,,0.8888888888888888,1.0,,,0.5915492957746479,,0.5287619718309859,0.555952,0.5987555555555555,0.09333333333333334,0.09333333333333334,0.3516483516483517,0.23076923076923078,4.205633802816902,,0.11447084233261338,14.0,24.0,,15.0,22.0,27.0,34.0,1.0,0.5769230769230769,0.5769230769230769,0.16666666666666666,0.216,0.16336633663366337,0.23333333333333334,,,,0.9230769230769231,0.5833333333333334,4.0,4.0,4.0,2.0,5.0,6.0,,7.0,2.0,,0.4444444444444444,0.2564102564102564,0.17721518987341772,0.19047619047619047,0.2857142857142857,,6.0,1.0,1.0,1.0,1.0,,6.0,,0.07792207792207792,0.11538461538461539,0.0967741935483871,,,,,,1.0,,,4.0,3.0,,,0.07142857142857142,,,,,,0.14285714285714285,,1.0,,,,,,,,False,,,,,,,1.0
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,1273.0,21,1.0,38,37,14,3,7,75,2.0,2.0,2.0,2.0,,,,,,,,2.0,,1.0,2.0,2,,2.0,,4,43,,,,,2.0,2.0,1.0,,4.0,2.0,2.0,,2.0,,,2.0,2.0,4.0,2.0,,2.0,,10.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,4.0,14,,0.5,0.5,,,,1.0,1.0,0.5,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,10.869565217391305,1.0,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,0.5,,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,,0.534075,,0.5361,,,,1.0,3.25,25.65,0.3684210526315789,,,,,,,1.0,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.1,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,5727.700000000001,95,-16.0,190,185,59,83,26,375,12.0,16.0,3.0,4.0,1.0,2.0,,,,,,1.0,,1.0,13.0,18,,1.0,11.0,37,219,5.0,,4.0,10.0,3.0,4.0,1.0,6.0,12.0,20.0,6.0,,1.0,,1.0,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,4.0,6.0,10.0,22.0,1.0,,2.0,2.0,,4.0,2.0,6.0,14.0,15.0,15.0,,6.0,2.0,12.0,58,2.0,0.7692307692307693,1.0,,,,0.7222222222222222,0.75,0.6842105263157895,0.6,0.7115384615384616,0.625,0.6666666666666666,0.05263157894736842,0.05555555555555555,0.0625,13.761467889908255,0.5,0.13953488372093023,0.125,0.13333333333333333,,0.22727272727272727,0.125,0.3333333333333333,0.8421052631578947,0.75,0.8,0.75,0.10526315789473684,0.5,0.5,1.0,,,,,,0.05263157894736842,,,,,0.8,0.75,,0.2,0.8947368421052632,,0.60895,0.5907333333333334,0.58245,0.25,0.2608695652173913,0.2702702702702703,0.32432432432432434,1.9500000000000002,27.0,0.3105263157894737,3.0,5.0,,3.0,6.0,7.0,12.0,1.0,0.6,0.6,,0.14893617021276595,0.14457831325301204,0.23076923076923078,,,,1.0,0.6,,,2.0,2.0,3.0,5.0,2.0,5.0,4.0,,,0.09090909090909091,0.10344827586206896,,0.8,,5.0,,,,,,3.0,2.0,0.1388888888888889,,0.16666666666666666,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,False,,,,,,,
1641733,1610612747,Nick Smith Jr.,Nick Smith Jr.,1641733,LAL,664.2,11,4.0,22,22,14,1,4,44,1.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,4.0,1.0,3.0,2.0,3,2.0,4.0,1.0,11,26,,1.0,,,2.0,2.0,3.0,1.0,8.0,4.0,,6.0,4.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,,8.0,14,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.7142857142857143,0.7,0.6875,,0.6666666666666666,0.5714285714285714,,,34.61538461538461,1.0,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,0.5714285714285714,0.5,0.5,1.0,1.0,0.2,1.0,,0.6,0.7142857142857143,0.5,0.5199785714285714,,0.53985,0.125,0.25,,0.7272727272727273,8.966666666666667,26.625,0.6363636363636364,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,False,,,,,,,
