EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Avg2ptShotDistance,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,LostBallSteals,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,BadPassSteals,Loose Ball Fouls,on,LongMidRangeFGA,LongMidRangeFrequency,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceTurnovers,Charge Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,Travels,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct
1627741,1610612737,Buddy Hield,Buddy Hield,1627741,ATL,109.0,2,-4.0,5,6,4,6.0,11,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4644,0.4644,1.0,26.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628396,1610612737,Tony Bradley,Tony Bradley,1628396,ATL,805.0,13,3.0,25,28,24,16.0,53,,,,,1.0,1.0,9.0,24,1.0,1.0,9.0,3.0,,,,,,9.0,24,1.0,1.0,1.0,1.0,1.25,1.25,1.125,1.125,0.5,11.76470588235294,,,,,,,,1.0,,0.583875,0.583875,1.0,23.4,0.96,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,6.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1,0.14285714285714285,0.2,0.05,0.2,0.3333333333333333,0.2,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.6726,0.3333333333333333,0.5,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630557,1610612737,Corey Kispert,Corey Kispert,1630557,ATL,927.0,15,3.0,29,33,27,16.0,62,1.0,4.0,1.0,4.0,1.0,5.0,5.0,31,1.0,5.0,5.0,3.0,4.0,1.0,1.0,,1.0,5.0,27,1.0,0.2,0.2,0.2,0.15,0.15,0.18181818181818182,0.18181818181818182,0.5,31.57894736842105,1.0,0.4,0.25,0.25,1.0,0.4,0.25,0.7,0.25,0.484145,0.484145,1.0,25.520000000000003,0.9310344827586207,4.0,,2.0,,1.0,,2.0,,1.0,,1.0,,5.0,2.0,,2.0,1.0,1.0,,5.0,2.0,,,2.0,2.0,1.0,4.0,1.0,,,,,2.0,2.0,1.0,,3.0,,1.0,,,,,1.0,,,,,,,,0.1,,,0.1,,,,,0.2,,,0.1,,,,0.5,,0.2,,0.1,,0.40205,,,0.2,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.4,0.6666666666666666,0.1,0.2,0.5,0.14285714285714285,0.3,7.06,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630811,1610612737,Keaton Wallace,Keaton Wallace,1630811,ATL,927.0,15,3.0,29,33,27,16.0,62,,3.0,,3.0,,3.0,6.0,31,,3.0,6.0,,3.0,,,,,6.0,27,,,,,0.25,0.25,0.3333333333333333,0.3333333333333333,0.375,23.684210526315788,,0.375,,,,0.375,,0.625,,0.51579375,0.51579375,1.0,27.100000000000005,0.9310344827586207,4.0,1.0,2.0,,,1.0,2.0,,,,,2.0,5.0,2.0,,1.0,,,2.0,5.0,2.0,4.0,,,3.0,,9.0,,3.0,,,3.0,,3.0,2.0,,2.0,,1.0,,,,,,0.4,,0.4,,,,,,0.375,0.1875,,,,0.5,,0.25,0.5,1.0,,,,,,,0.25,0.5,,,0.354325,,,,3.0,1.0,,,,,,1.0,1.0,,0.2,,,,,,0.375,7.88,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,109.0,2,-4.0,5,6,4,6.0,11,,,,,,,,7,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630228,1610612737,Jonathan Kuminga,Jonathan Kuminga,1630228,ATL,174.0,3,-2.0,5,6,4,,11,,,,,,,2.0,10,,,,,,,,,,,4,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,818.0,14,7.0,24,27,23,10.0,51,1.0,3.0,1.0,3.0,1.0,4.0,7.0,24,1.0,4.0,7.0,3.0,3.0,1.0,,,,7.0,23,1.0,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5714285714285714,21.21212121212121,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.5540428571428572,0.5540428571428572,1.0,25.075,0.9583333333333334,4.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,2.0,3.0,,,1.0,,,2.0,3.0,,,,,,,,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,0.125,0.1111111111111111,0.125,0.125,0.11764705882352941,0.2,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,0.5,,0.2857142857142857,0.5,0.14285714285714285,,,,,,1.0,,,1.0,,,,,,,,,0.125,,,,0.14285714285714285,6.1000000000000005,1.0,,1.0,,,,,,,1.0,1.0,,1.0,4.0,1.0,1.0,0.16666666666666666,1.0,0.5,1.0,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642854,1610612737,Asa Newell,Asa Newell,1642854,ATL,644.0,11,9.0,19,21,19,10.0,40,,,,,,,2.0,14,,,2.0,,,,,,,2.0,19,,,,,0.5,0.5,0.5,0.5,,7.142857142857142,,,,,,,,1.0,,0.78835,0.78835,1.0,,1.0,4.0,1.0,2.0,,,1.0,2.0,,,,,1.0,2.0,,,,,,1.0,2.0,,,,,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,,1.0,,0.5,,,,,,,1.3,,,,1.0,1.0,,1.0,,0.5,,,,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,122.0,2,,4,5,3,,9,,,,,,,,7,,,,,,,1.0,1.0,1.0,,3,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627741,1610612737,Buddy Hield,Buddy Hield,1627741,ATL,674.0,11,-11.0,23,22,3,10.0,45,1.0,1.0,,,1.0,1.0,7.0,32,,,,3.0,1.0,1.0,1.0,,1.0,,3,1.0,1.0,,1.0,0.875,,0.875,,0.25,20.0,1.0,0.25,1.0,1.0,1.0,,,0.75,1.0,0.541975,,,25.5,0.13043478260869565,2.0,2.0,2.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.2857142857142857,,,,0.4,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,7.400000000000001,,,,,,,,,,,,,,4.0,1.0,1.0,,,,1.0,,,,,False,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628396,1610612737,Tony Bradley,Tony Bradley,1628396,ATL,1635.0,27,-6.0,53,52,15,17.0,105,,,,,,,2.0,57,,,,,,,,,1.0,,15,,,,,0.5,,0.3333333333333333,,,6.349206349206349,,,,,,,,0.5,,0.6524,0.4355,,,0.2830188679245283,8.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,1.0,2.0,1.0,5.0,,1.0,2.0,2.0,5.0,,5.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,0.5,,,,,0.3333333333333333,0.15384615384615385,,0.125,0.14285714285714285,,,,0.16666666666666666,,0.5,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,1.0,3.0,7.0,,0.5,1.0,,,,,0.5,2.85,,,,1.0,,1.0,2.0,1.0,,,,,,2.0,1.0,1.0,,,,1.0,,,1.0,,False,,,1.0,1.0,2.0,2.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629216,1610612737,Gabe Vincent,Gabe Vincent,1629216,ATL,5584.799999999999,93,-59.0,185,182,33,82.0,367,2.0,12.0,,2.0,6.0,18.0,26.0,237,,2.0,4.0,15.0,12.0,2.0,1.0,1.0,3.0,4.0,33,0.8333333333333334,0.3333333333333333,,0.3333333333333333,0.5,0.25,0.5416666666666666,0.4,0.8181818181818182,12.67605633802817,0.3333333333333333,0.5454545454545454,0.16666666666666666,0.16666666666666666,0.5,0.5,,0.9090909090909091,0.16666666666666666,0.554252380952381,0.5107333333333334,0.15384615384615385,25.18888888888889,0.1783783783783784,24.0,2.0,2.0,,,1.0,1.0,4.0,6.0,,,2.0,4.0,4.0,,,,,1.0,2.0,2.0,4.0,,6.0,7.0,4.0,15.0,,,,,,3.0,3.0,7.0,2.0,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,,0.5,,,,,,,,0.030303030303030304,,,,1.0,0.09090909090909091,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,0.25,1.0,,,,0.043478260869565216,0.2,,2.0,,1.0,3.0,,,,5.0,10.0,1.0,,,0.05357142857142857,,0.05263157894736842,,0.09090909090909091,5.2,,,,1.0,1.0,,2.0,,,,,,,,,,0.05405405405405406,,,,,,2.0,2.0,False,,,2.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630557,1610612737,Corey Kispert,Corey Kispert,1630557,ATL,2323.3,39,10.0,76,73,16,17.0,149,,6.0,,1.0,,7.0,6.0,77,,1.0,,,6.0,,1.0,1.0,2.0,,16,,,,,0.25,,0.25,,0.5833333333333334,15.555555555555555,0.5,0.5,,,,0.5,,0.9166666666666666,,0.5333291666666666,0.330275,,26.671428571428574,0.21052631578947367,14.0,3.0,4.0,1.0,1.0,,,,1.0,,,3.0,5.0,,1.0,1.0,,2.0,,1.0,,2.0,2.0,3.0,4.0,2.0,9.0,,4.0,1.0,,5.0,1.0,6.0,,,,,,,,,,,0.6,1.0,,1.0,1.0,,0.058823529411764705,,0.23529411764705882,0.14705882352941177,0.02564102564102564,,0.14285714285714285,0.13333333333333333,,0.3333333333333333,0.75,0.75,0.08333333333333333,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,1.0,,,1.0,4.0,6.0,,,,0.04,,,,0.08333333333333333,3.4200000000000004,,,,1.0,,1.0,2.0,2.0,,,,,,4.0,0.6666666666666666,1.0,0.047619047619047616,,1.0,0.6666666666666666,,,,,False,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
