EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Usage,SecondChanceOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FG3APct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,ThreePtAssists,Arc3Assists,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,FtPoints,PenaltyFtPoints,AtRimAssists,OffTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,on,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceFtPoints,Charge Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,SelfOReb,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedLongMidRange,BlockedArc3,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,7863.799999999999,131.0,3,254.0,266,115.0,122,520,259.0,115.0,0.452755905511811,2.0,,3.0,1.0,12.040133779264213,38.0,13.0,5.0,27.0,9.0,13.0,3.0,3.0,2.0,6.0,0.9,0.43333333333333335,0.5,0.9666666666666667,0.5607849999999999,0.568025,24.866666666666667,2.0,1.0,7.0,30.0,2.0,11.0,18.0,2.0,9.0,18.0,20.0,10.0,14.0,11.0,0.8571428571428571,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.4166666666666667,0.3,0.45454545454545453,0.4230769230769231,0.15517241379310345,0.11811023622047244,0.19047619047619047,0.15384615384615385,0.15384615384615385,0.5,0.2,0.15384615384615385,0.36666666666666664,,,1.0,14.0,4.0,2.0,3.0,,,1.0,4.0,,,1.0,1.0,0.6666666666666666,,,,,,0.03333333333333333,0.4666666666666667,0.4,,8.333333333333334,1.0,2.0,,,,1.0,,,6.0,6.0,3.0,1.0,1.0,,,,0.3333333333333333,0.08695652173913043,0.08108108108108109,0.06666666666666667,0.5,0.5,1.0,,,,0.1,,,5.0,5.0,1.0,,2.0,5.0,6.0,2.0,1.0,1.0,,0.014925373134328358,,0.0625,0.0625,0.4,False,1.0,5.0,1.0,,3.0,,3.0,,3.0,,,,2.0,,3.0,3.0,,,,1.0,1.0,1.0,,,5.0,2.0,3.0,5.0,2.0,3.0,,,,,0.3,,0.03333333333333333,,,0.07692307692307693,0.16666666666666666,0.4,1.0,1.0,0.35714285714285715,0.38461538461538464,1.0,1.0,,,0.25,1.0,1.0,0.037037037037037035,0.07142857142857142,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,9925.9,165.0,6,329.0,336,138.0,137,665,330.0,138.0,0.4194528875379939,6.0,1.0,9.0,2.0,13.192612137203167,46.0,7.0,2.0,8.0,2.0,7.0,1.0,3.0,,8.0,0.23529411764705882,0.20588235294117646,0.1111111111111111,0.8823529411764706,0.5998838235294119,0.6057722222222223,26.125000000000004,4.0,1.0,4.0,56.0,1.0,34.0,12.0,4.0,8.0,21.0,34.0,16.0,37.0,34.0,1.0,0.5,0.5,0.5,0.6470588235294118,0.6388888888888888,0.6829268292682927,0.68,0.09876543209876543,0.11173184357541899,0.08620689655172414,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5714285714285714,0.6071428571428571,1.0,4.0,,1.0,,16.0,26.0,8.0,10.0,16.0,20.0,2.0,1.0,0.625,1.0,0.6153846153846154,0.625,0.11764705882352941,0.25,0.5,1.0,,0.029411764705882353,,0.6006857142857144,2.203846153846154,15.0,22.0,6.0,8.0,9.0,12.0,6.0,15.0,12.0,1.0,1.0,3.0,2.0,0.75,0.75,0.75,0.3333333333333333,0.12244897959183673,0.11864406779661017,0.6470588235294118,0.6818181818181818,0.75,0.6,1.0,0.75,,0.6666666666666666,0.75,0.26785714285714285,12.0,11.0,1.0,8.0,13.0,18.0,17.0,5.0,5.0,5.0,0.08421052631578947,0.06547619047619048,,0.13043478260869565,0.1388888888888889,0.17857142857142858,False,,,,,,,,12.0,,12.0,4.0,1.0,3.0,2.0,1.0,,,1.0,,2.0,8.0,3.0,6.0,3.0,14.0,7.0,7.0,14.0,7.0,9.0,,0.15384615384615385,0.09090909090909091,0.5,0.08333333333333333,0.18181818181818182,0.0410958904109589,0.08163265306122448,0.037037037037037035,0.14814814814814814,0.08333333333333333,0.5,,,,,,,,,,,1.0,,,0.05263157894736842,,3.0,1.0,2.0,2.0,0.12121212121212122,,,,,,,,,,,,,,,,,,,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,34292.7,572.0,34,1118.0,1121,333.0,367,2239,1222.0,332.0,0.29785330948121647,28.0,5.0,79.0,23.0,32.06397562833206,163.0,92.0,20.0,102.0,24.0,92.0,61.0,105.0,22.0,254.0,0.3469387755102041,0.3129251700680272,0.24390243902439024,0.5170068027210885,0.499649319727891,0.47538109756097563,26.218627450980385,36.0,5.0,41.0,394.0,8.0,118.0,84.0,36.0,26.0,59.0,72.0,24.0,43.0,118.0,0.6829268292682927,0.4019607843137255,0.3333333333333333,0.4019607843137255,0.5017006802721088,0.45121951219512196,0.5687134502923976,0.5576923076923077,0.09701492537313433,0.09778597785977859,0.11904761904761904,0.391304347826087,0.391304347826087,0.6666666666666666,0.25,0.391304347826087,0.29949238578680204,37.0,97.0,45.0,10.0,4.0,86.0,192.0,18.0,25.0,58.0,42.0,44.0,30.0,0.2441860465116279,0.25301204819277107,0.4479166666666667,0.43103448275862066,0.3299319727891156,0.38144329896907214,0.43023255813953487,0.1891891891891892,0.15306122448979592,0.034013605442176874,0.04878048780487805,0.52588,8.986458333333333,31.0,50.0,6.0,8.0,8.0,14.0,10.0,48.0,27.0,15.0,10.0,51.0,35.0,0.5555555555555556,0.6612903225806451,0.7058823529411765,0.6455696202531646,0.09854014598540146,0.06918238993710692,0.17006802721088435,0.62,0.7045454545454546,0.3225806451612903,0.25806451612903225,0.75,0.3333333333333333,0.17073170731707318,0.5714285714285714,0.1218274111675127,99.0,44.0,37.0,8.0,13.0,79.0,115.0,44.0,10.0,10.0,0.025078369905956112,0.024029574861367836,0.0425531914893617,0.017241379310344827,0.13855421686746988,0.19298245614035087,False,18.0,5.0,3.0,6.0,11.0,7.0,13.0,130.0,39.0,6.0,17.0,14.0,5.0,,6.0,5.0,15.0,16.0,,4.0,3.0,2.0,1.0,8.0,7.0,6.0,1.0,8.0,5.0,5.0,0.5384615384615384,0.08854166666666667,0.12,0.1134020618556701,0.13333333333333333,,0.02252252252252252,0.016853932584269662,0.018292682926829267,0.13636363636363635,0.14814814814814814,0.625,0.4,0.4,0.5,0.5,0.8,0.3548387096774194,0.5454545454545454,0.8333333333333334,0.75,,3.0,,,0.034482758620689655,0.2222222222222222,7.0,,,,0.031914893617021274,1.0,2.0,2.0,4.0,4.0,8.0,2.0,1.0,1.0,0.02702702702702703,0.06451612903225806,0.5,1.0,0.019230769230769232,,,,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,25631.2,427.0,4,816.0,837,200.0,204,1653,902.0,200.0,0.24509803921568626,7.0,,23.0,4.0,13.91484942886812,121.0,,,7.0,3.0,,20.0,44.0,7.0,112.0,0.07216494845360824,,,0.6082474226804123,0.5617721649484535,0.5335592592592593,23.21428571428572,,,1.0,115.0,1.0,26.0,3.0,,30.0,65.0,110.0,11.0,41.0,26.0,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.5103092783505154,0.35185185185185186,0.5180180180180181,0.38235294117647056,0.15306122448979592,0.141439205955335,0.15894039735099338,,,,,,0.22608695652173913,10.0,34.0,4.0,7.0,3.0,48.0,90.0,18.0,8.0,24.0,52.0,24.0,17.0,0.5416666666666666,0.6842105263157895,0.5333333333333333,0.3333333333333333,0.35051546391752575,0.29411764705882354,0.3333333333333333,0.6,0.041237113402061855,0.07216494845360824,0.1111111111111111,0.5859411764705884,4.3711111111111105,36.0,52.0,9.0,17.0,6.0,14.0,10.0,20.0,27.0,28.0,15.0,16.0,11.0,0.5555555555555556,0.5263157894736842,0.47619047619047616,0.6956521739130435,0.13043478260869565,0.12931034482758622,0.5360824742268041,0.6923076923076923,0.75,0.5,0.8947368421052632,0.5294117647058824,,0.5185185185185185,0.42857142857142855,0.17391304347826086,16.0,7.0,10.0,29.0,45.0,27.0,31.0,14.0,3.0,3.0,0.11885245901639344,0.10945273631840796,0.10256410256410256,0.13333333333333333,0.12962962962962962,0.13861386138613863,False,2.0,1.0,1.0,,,,1.0,44.0,,20.0,8.0,7.0,15.0,1.0,8.0,13.0,2.0,5.0,2.0,2.0,7.0,2.0,4.0,3.0,25.0,10.0,13.0,25.0,13.0,7.0,,0.08888888888888889,0.07692307692307693,0.11764705882352941,0.2857142857142857,0.038461538461538464,0.0949367088607595,0.0962962962962963,0.05982905982905983,0.08823529411764706,0.2608695652173913,0.52,0.5,0.5,0.14285714285714285,0.14285714285714285,1.0,,,,0.3333333333333333,,3.0,,,0.1951219512195122,1.0,,,,,0.17142857142857143,,1.0,3.0,1.0,,,,,,0.025,0.05263157894736842,,,,1.0,2.0,,,,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,18734.800000000003,312.0,-27,594.0,599,205.0,240,1193,661.0,204.0,0.3451178451178451,4.0,,10.0,1.0,20.256776034236804,97.0,37.0,15.0,57.0,22.0,37.0,33.0,40.0,10.0,87.0,0.475,0.30833333333333335,0.3488372093023256,0.6333333333333333,0.5035116666666667,0.514610465116279,25.56140350877194,9.0,4.0,16.0,122.0,4.0,42.0,39.0,9.0,13.0,23.0,35.0,9.0,23.0,42.0,0.8125,0.2807017543859649,0.18181818181818182,0.2807017543859649,0.43333333333333335,0.32558139534883723,0.4621212121212121,0.40384615384615385,0.09420289855072464,0.07885304659498207,0.08411214953271028,0.24324324324324326,0.2571428571428571,0.6666666666666666,0.26666666666666666,0.24324324324324326,0.3442622950819672,11.0,31.0,13.0,20.0,7.0,28.0,63.0,9.0,8.0,21.0,24.0,7.0,6.0,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.38095238095238093,0.25833333333333336,0.3548387096774194,0.4782608695652174,0.5454545454545454,0.10833333333333334,0.16666666666666666,0.16279069767441862,0.45135000000000003,8.312698412698412,10.0,19.0,,,4.0,10.0,3.0,22.0,9.0,6.0,2.0,6.0,4.0,0.3333333333333333,0.4090909090909091,0.44,0.6,0.06382978723404255,0.056818181818181816,0.15833333333333333,0.5263157894736842,0.625,0.3,,,,0.23255813953488372,0.4,0.18032786885245902,18.0,14.0,22.0,6.0,12.0,22.0,25.0,9.0,4.0,4.0,0.03468208092485549,0.032467532467532464,0.17391304347826086,0.12903225806451613,0.0703125,0.1267605633802817,False,7.0,7.0,,3.0,9.0,4.0,13.0,32.0,9.0,,11.0,1.0,4.0,2.0,1.0,4.0,,2.0,1.0,,1.0,2.0,1.0,1.0,4.0,,4.0,5.0,2.0,3.0,0.3076923076923077,0.1746031746031746,0.15789473684210525,0.25806451612903225,0.037037037037037035,0.14285714285714285,0.02962962962962963,0.009900990099009901,0.020833333333333332,0.10526315789473684,,0.4,0.5384615384615384,0.5384615384615384,0.35,0.35,1.0,0.4090909090909091,0.3333333333333333,0.6666666666666666,,2.0,1.0,0.03508771929824561,,0.05128205128205128,0.42857142857142855,4.0,1.0,,,0.02040816326530612,1.0,4.0,1.0,1.0,,,,1.0,,0.016129032258064516,0.18181818181818182,0.25,1.0,,,,1.0,0.05405405405405406,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,25342.699999999997,422.0,-6,819.0,821,217.0,222,1640,945.0,216.0,0.26495726495726496,17.0,3.0,32.0,7.0,16.857440166493237,117.0,,,,,,20.0,30.0,9.0,70.0,,,,0.6605504587155964,0.5835422018348625,0.5904545454545455,,,,,143.0,,46.0,,,35.0,73.0,119.0,20.0,48.0,44.0,,,,,0.5137614678899083,0.6818181818181818,0.55,0.696969696969697,0.1794871794871795,0.16,0.18421052631578946,,,,,,0.32167832167832167,8.0,33.0,4.0,,,56.0,109.0,26.0,15.0,22.0,74.0,10.0,10.0,0.6607142857142857,0.8222222222222222,0.5137614678899083,0.6818181818181818,0.30275229357798167,0.24242424242424243,0.34782608695652173,0.875,0.03669724770642202,,,0.5602894736842107,3.63302752293578,47.0,72.0,11.0,20.0,13.0,16.0,12.0,32.0,25.0,9.0,6.0,15.0,5.0,0.46153846153846156,0.46153846153846156,0.5,0.46875,0.1388888888888889,0.14563106796116504,0.6605504587155964,0.6527777777777778,0.746031746031746,0.6170212765957447,0.7692307692307693,0.55,0.09090909090909091,0.7272727272727273,0.8125,0.22377622377622378,31.0,16.0,9.0,26.0,46.0,37.0,46.0,14.0,11.0,9.0,0.11206896551724138,0.1134020618556701,0.1111111111111111,0.16279069767441862,0.11764705882352941,0.11764705882352941,False,1.0,,,,,,,38.0,,22.0,19.0,,18.0,2.0,13.0,3.0,2.0,10.0,1.0,1.0,8.0,10.0,7.0,4.0,17.0,12.0,5.0,17.0,8.0,5.0,,0.1743119266055046,0.125,0.30303030303030304,0.40625,0.08333333333333333,0.11538461538461539,0.12030075187969924,0.12727272727272726,0.11864406779661017,0.16666666666666666,0.47058823529411764,0.25,0.25,,,,,,,,,1.0,,,0.08695652173913043,1.0,8.0,,2.0,1.0,0.09523809523809523,,,2.0,1.0,,,,,,0.029411764705882353,,,,,,,,,1.0,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,29097.9,485.0,10,942.0,946,262.0,297,1888,1062.0,261.0,0.2781316348195329,6.0,,15.0,4.0,23.167420814479637,137.0,37.0,12.0,65.0,24.0,37.0,16.0,23.0,5.0,53.0,0.3037383177570093,0.17289719626168223,0.19047619047619047,0.4953271028037383,0.5087357476635515,0.49366904761904756,25.104615384615386,10.0,2.0,19.0,253.0,5.0,71.0,54.0,10.0,44.0,85.0,101.0,28.0,36.0,71.0,0.9473684210526315,0.2923076923076923,0.20833333333333334,0.2923076923076923,0.4696261682242991,0.40476190476190477,0.5228215767634855,0.4797297297297297,0.2009132420091324,0.17633928571428573,0.1871345029239766,0.2702702702702703,0.2702702702702703,0.9,0.16666666666666666,0.2702702702702703,0.28063241106719367,37.0,87.0,21.0,28.0,12.0,72.0,149.0,20.0,18.0,39.0,84.0,7.0,4.0,0.5833333333333334,0.6086956521739131,0.48322147651006714,0.46153846153846156,0.40654205607476634,0.42528735632183906,0.4567901234567901,0.5945945945945946,0.09813084112149532,0.1308411214953271,0.19047619047619047,0.4891249999999999,7.566442953020133,27.0,41.0,5.0,9.0,6.0,9.0,11.0,37.0,35.0,21.0,9.0,9.0,4.0,0.55,0.5185185185185185,0.5967741935483871,0.6,0.15283842794759825,0.1386861313868613,0.19158878504672897,0.6585365853658537,0.75,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.6,0.14285714285714285,0.6666666666666666,0.14624505928853754,52.0,20.0,9.0,6.0,16.0,41.0,63.0,28.0,4.0,4.0,0.021660649819494584,0.036281179138321996,0.025,0.25,0.12236286919831224,0.16374269005847952,False,8.0,9.0,3.0,,3.0,2.0,7.0,60.0,3.0,6.0,11.0,3.0,10.0,,6.0,12.0,4.0,5.0,2.0,,1.0,,3.0,6.0,11.0,3.0,8.0,11.0,7.0,1.0,0.2857142857142857,0.0738255033557047,0.12195121951219512,0.06896551724137931,0.15,,0.06097560975609756,0.019230769230769232,0.05042016806722689,0.1774193548387097,0.16666666666666666,0.6363636363636364,0.38095238095238093,0.38095238095238093,0.32142857142857145,0.32142857142857145,1.0,0.1111111111111111,,,0.25,,,,,0.08888888888888889,0.25,9.0,,,,0.024691358024691357,2.0,4.0,2.0,2.0,,1.0,1.0,,,0.018018018018018018,0.14814814814814814,0.5,1.0,0.015151515151515152,,,,,,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,22991.5,383.0,2,755.0,743,184.0,181,1498,841.0,183.0,0.24370860927152319,4.0,1.0,13.0,6.0,15.43778801843318,91.0,73.0,13.0,90.0,14.0,73.0,21.0,30.0,4.0,69.0,0.7894736842105263,0.6403508771929824,0.6190476190476191,0.8859649122807017,0.5372346491228069,0.5228952380952381,26.101111111111116,31.0,4.0,41.0,154.0,5.0,25.0,120.0,31.0,11.0,27.0,31.0,18.0,38.0,25.0,0.975609756097561,0.45555555555555555,0.35714285714285715,0.45555555555555555,0.6271929824561403,0.5,0.6363636363636364,0.5208333333333334,0.06395348837209303,0.07458563535911603,0.06569343065693431,0.4246575342465753,0.4246575342465753,1.0,0.3076923076923077,0.4246575342465753,0.16233766233766234,5.0,13.0,,17.0,1.0,10.0,24.0,,3.0,7.0,10.0,9.0,6.0,0.5,0.5,0.4166666666666667,0.42857142857142855,0.11403508771929824,0.38461538461538464,0.4166666666666667,0.8,,0.14912280701754385,0.047619047619047616,0.55255,4.833333333333333,5.0,11.0,,,2.0,3.0,,18.0,16.0,17.0,14.0,9.0,5.0,,0.5625,0.5625,0.6923076923076923,0.08421052631578947,0.10344827586206896,0.09649122807017543,0.45454545454545453,0.5,0.2,,,,0.14285714285714285,0.6666666666666666,0.11688311688311688,11.0,4.0,14.0,2.0,4.0,32.0,18.0,3.0,3.0,3.0,0.01015228426395939,0.008645533141210375,,0.05714285714285714,0.05084745762711865,0.11538461538461539,False,,10.0,1.0,4.0,13.0,6.0,16.0,10.0,3.0,,2.0,3.0,1.0,1.0,,3.0,1.0,4.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,0.375,0.08333333333333333,0.09090909090909091,0.07692307692307693,,0.043478260869565216,0.006666666666666667,,0.008771929824561403,0.05555555555555555,0.05,0.3333333333333333,,,0.5882352941176471,0.625,0.9,0.8125,0.3076923076923077,1.0,1.0,1.0,2.0,0.011111111111111112,0.058823529411764705,,,,,,,0.03278688524590164,2.0,3.0,3.0,1.0,1.0,,3.0,,,0.016666666666666666,0.1875,0.6666666666666666,1.0,0.03260869565217391,,1.0,,,,1.0
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,5084.5,85.0,13,158.0,162,39.0,75,320,170.0,39.0,0.2468354430379747,2.0,,6.0,1.0,27.604166666666668,29.0,4.0,2.0,5.0,2.0,4.0,1.0,5.0,,14.0,0.11904761904761904,0.09523809523809523,0.15384615384615385,0.6190476190476191,0.5599440476190476,0.5395192307692308,25.58,2.0,,2.0,67.0,,14.0,3.0,2.0,8.0,18.0,36.0,7.0,14.0,14.0,0.5,0.4,,0.4,0.6904761904761905,0.5384615384615384,0.7127659574468085,0.5,0.19047619047619047,0.18072289156626506,0.19444444444444445,0.5,0.5,0.5,,0.5,0.208955223880597,10.0,14.0,2.0,1.0,,26.0,37.0,11.0,7.0,11.0,36.0,4.0,3.0,0.6923076923076923,0.8181818181818182,0.7027027027027027,0.6363636363636364,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.6,0.047619047619047616,0.023809523809523808,,0.49145555555555553,4.518918918918919,16.0,21.0,4.0,7.0,5.0,7.0,6.0,15.0,7.0,1.0,1.0,4.0,2.0,0.5454545454545454,0.5,0.5769230769230769,0.6666666666666666,0.17073170731707318,0.18181818181818182,0.5,0.7619047619047619,0.8,0.75,0.5833333333333334,0.5714285714285714,0.25,0.5384615384615384,0.7142857142857143,0.22388059701492538,9.0,,1.0,9.0,18.0,15.0,12.0,7.0,,,0.1956521739130435,0.2222222222222222,,0.16666666666666666,0.14893617021276595,0.16666666666666666,False,,,,,1.0,,1.0,16.0,3.0,8.0,3.0,1.0,9.0,,3.0,,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,6.0,1.0,5.0,6.0,5.0,3.0,,0.08108108108108109,0.047619047619047616,0.14285714285714285,0.3,,0.2571428571428571,0.18181818181818182,0.2962962962962963,0.21428571428571427,,0.8333333333333334,,,,,,0.08333333333333333,,,,,1.0,,,0.125,,3.0,,,,0.29411764705882354,,,,2.0,,,,,,0.18181818181818182,,,,,,,,,,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,3225.9,54.0,23,107.0,108,37.0,46,215,118.0,37.0,0.34579439252336447,1.0,,2.0,,18.548387096774192,13.0,11.0,6.0,12.0,7.0,11.0,1.0,2.0,1.0,5.0,0.5714285714285714,0.5238095238095238,0.5454545454545454,0.7619047619047619,0.5391309523809524,0.5419954545454545,26.374999999999996,5.0,3.0,5.0,27.0,3.0,13.0,9.0,5.0,1.0,2.0,5.0,2.0,4.0,13.0,0.6,0.4166666666666667,0.42857142857142855,0.4166666666666667,0.6428571428571429,0.5909090909090909,0.6428571428571429,0.5909090909090909,0.02857142857142857,0.034482758620689655,0.03225806451612903,0.45454545454545453,0.45454545454545453,0.6,0.5,0.45454545454545453,0.48148148148148145,2.0,5.0,,1.0,1.0,6.0,9.0,1.0,2.0,4.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.23809523809523808,0.4,0.5,,,0.047619047619047616,0.09090909090909091,,5.277777777777778,4.0,4.0,,,2.0,2.0,,,1.0,3.0,,1.0,,,,,0.5,0.043478260869565216,,0.19047619047619047,1.0,1.0,0.25,,,,0.18181818181818182,1.0,,,,,1.0,3.0,,,,,,0.05263157894736842,0.075,,,,,False,,,,,1.0,,1.0,10.0,6.0,,1.0,,2.0,,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,0.1111111111111111,,0.2,,,0.09523809523809523,0.08333333333333333,0.11764705882352941,0.08333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,0.1111111111111111,,,,,,,,,,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,3000.5,50.0,10,100.0,103,49.0,46,203,101.0,49.0,0.49,,,3.0,2.0,13.333333333333334,18.0,3.0,1.0,6.0,2.0,3.0,1.0,1.0,,2.0,0.5454545454545454,0.2727272727272727,0.3333333333333333,0.8181818181818182,0.5071,0.3724,25.28333333333333,1.0,1.0,1.0,10.0,1.0,3.0,,1.0,6.0,11.0,12.0,5.0,8.0,3.0,,0.16666666666666666,0.5,0.16666666666666666,0.3181818181818182,0.5,0.38461538461538464,0.5,0.21428571428571427,0.1875,0.20833333333333334,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.3,,2.0,,3.0,1.0,2.0,5.0,,,1.0,4.0,,,1.0,1.0,0.4,,0.18181818181818182,,,,,0.2727272727272727,0.3333333333333333,,4.36,2.0,3.0,,,,,,2.0,3.0,4.0,2.0,3.0,,,,1.0,1.0,0.15,0.1,0.2727272727272727,0.6666666666666666,1.0,1.0,,,,,,0.2,3.0,,1.0,1.0,1.0,4.0,5.0,3.0,,,0.045454545454545456,0.02,,0.25,0.23076923076923078,0.42857142857142855,False,,,,,,,,,3.0,,2.0,,,,2.0,2.0,,3.0,,,,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,0.4,0.3333333333333333,0.5,0.4,,,0.08333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,
1642449,1610612765,Tolu Smith,Tolu Smith,1642449,DET,10.0,,-2,,1,,1,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
