EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Charge Fouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,OffensiveGoaltends,SecondChanceCorner3PctAssisted,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,1351.6,23.0,2.0,45.0,46.0,11.0,9.0,3.0,91.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,2.0,,5.0,49.0,1.0,1.0,,,2.0,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,3.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,11.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,,0.625,1.0,,0.625,1.0,,0.5,,,,,10.416666666666668,,1.0,,,0.08333333333333333,0.1111111111111111,0.045454545454545456,0.0625,,,,0.14285714285714285,,,,,0.1,,,1.0,0.25,1.0,1.0,1.0,0.25,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.75,1.0,0.5899375,0.831,,,,0.4,,3.9,24.05,0.24444444444444444,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,3601.0,60.0,-21.0,115.0,118.0,19.0,24.0,11.0,233.0,1.0,4.0,,1.0,1.0,3.0,,1.0,,1.0,,2.0,,,,3.0,8.0,,4.0,1.0,6.0,3.0,10.0,5.0,16.0,143.0,,1.0,,,,1.0,3.0,1.0,4.0,2.0,7.0,2.0,,6.0,,8.0,3.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,17.0,,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,,,2.0,1.0,,2.0,1.0,,,,,3.0,,5.0,,1.0,1.0,,,,1.0,1.0,7.0,19.0,,1.0,1.0,1.0,0.6666666666666666,0.3,0.25,0.3,0.16666666666666666,,0.3333333333333333,0.34375,,0.35714285714285715,0.4444444444444444,,0.4375,0.625,0.16666666666666666,0.25,,,15.503875968992247,,,0.041666666666666664,,0.08823529411764706,,0.06896551724137931,,,,,,,0.125,,,0.0967741935483871,,,1.0,0.25,0.25,0.3333333333333333,1.0,0.0625,,,,0.0625,,,0.125,,,,0.5,0.375,0.375,0.6666666666666666,1.0,,,,0.42857142857142855,0.3333333333333333,,,0.5714285714285714,0.875,0.375,0.57351875,,0.6144071428571429,0.11764705882352941,0.14285714285714285,,0.4375,6.550000000000001,25.919999999999998,0.16521739130434782,1.0,,,,1.0,,,,0.25,0.1,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,False,1.0,1.0
1630570,1610612755,Trendon Watford,Trendon Watford,1630570,PHI,2391.0,40.0,-5.0,81.0,86.0,45.0,32.0,6.0,167.0,4.0,6.0,,,2.0,2.0,3.0,4.0,,,,,,,,,1.0,,1.0,7.0,10.0,,1.0,6.0,20.0,84.0,,1.0,,,,3.0,3.0,,1.0,4.0,10.0,6.0,8.0,,,1.0,,,1.0,2.0,3.0,2.0,,1.0,,8.0,,,2.0,1.0,,3.0,,3.0,,3.0,2.0,1.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,,4.0,,8.0,,2.0,2.0,,,,,,10.0,45.0,1.0,1.0,0.42857142857142855,0.42857142857142855,,,,,0.7,,1.0,0.6363636363636364,,0.75,0.6666666666666666,,0.7142857142857143,0.09090909090909091,,,,,19.318181818181817,1.0,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,,,,,,,0.16666666666666666,,0.1111111111111111,,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.75,0.75,0.3333333333333333,,,,,,,,0.09090909090909091,,,,,,,,0.5,1.0,,,0.25,0.6363636363636364,,0.585790909090909,0.586,0.5618000000000001,0.15384615384615385,0.16666666666666666,,0.5,3.3800000000000003,25.6,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,1466.6,24.0,-4.0,51.0,48.0,21.0,15.0,6.0,99.0,,1.0,,,,,3.0,3.0,,,,,,,,,,,,3.0,4.0,,,4.0,10.0,50.0,1.0,1.0,,2.0,4.0,2.0,2.0,,,2.0,6.0,2.0,4.0,,2.0,,,1.0,,,,,,,,,,1.0,3.0,,,3.0,1.0,4.0,,,,,,,3.0,,,3.0,1.0,,5.0,1.0,2.0,5.0,,6.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,21.0,1.0,1.0,0.3333333333333333,0.5,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.7142857142857143,1.0,1.0,,0.25,1.0,,,17.54385964912281,,,,0.07142857142857142,0.25,,0.12,0.043478260869565216,,0.14285714285714285,,,,,,,0.25,,,0.5,0.25,,,,0.75,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.25,,0.4439,0.3851,0.42775,0.3333333333333333,0.3333333333333333,0.4,0.6,5.25,,0.4117647058823529,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,False,,
1642348,1610612755,Justin Edwards,Justin Edwards,1642348,PHI,3839.8,64.0,-4.0,128.0,132.0,46.0,23.0,13.0,260.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,1.0,,,1.0,3.0,11.0,,4.0,7.0,9.0,3.0,12.0,4.0,27.0,138.0,1.0,1.0,,1.0,3.0,3.0,3.0,1.0,5.0,1.0,10.0,8.0,6.0,9.0,2.0,11.0,3.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,2.0,6.0,3.0,,9.0,3.0,12.0,1.0,,,,4.0,3.0,2.0,1.0,1.0,6.0,1.0,4.0,8.0,,,4.0,,7.0,1.0,3.0,1.0,,,,,,10.0,46.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.25,0.2,0.25,0.7777777777777778,1.0,1.0,0.5476190476190477,1.0,0.5625,0.5625,0.75,0.5555555555555556,0.5714285714285714,0.1111111111111111,0.25,,,21.27659574468085,0.6666666666666666,,0.12,0.07142857142857142,0.18181818181818182,0.037037037037037035,0.15517241379310345,0.05454545454545454,0.125,0.06666666666666667,,0.05555555555555555,,0.2222222222222222,0.1111111111111111,,0.1724137931034483,0.25,0.1111111111111111,,0.19047619047619047,0.75,1.0,0.3333333333333333,0.09523809523809523,0.5,0.5,,0.14285714285714285,1.0,1.0,0.047619047619047616,,,,0.5238095238095238,0.2727272727272727,0.2727272727272727,1.0,1.0,1.0,,,0.125,1.0,0.125,,0.5,0.7619047619047619,0.2727272727272727,0.508540476190476,0.6011,0.46885000000000004,0.13043478260869565,0.2727272727272727,0.1111111111111111,0.37037037037037035,8.333333333333334,27.025000000000002,0.359375,1.0,,,,,,1.0,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,1.0,
1631230,1610612755,Dominick Barlow,Dominick Barlow,1631230,PHI,2275.7,38.0,-32.0,78.0,81.0,30.0,27.0,7.0,159.0,4.0,5.0,,,2.0,2.0,1.0,3.0,,,,1.0,,,1.0,,,,,5.0,8.0,,1.0,3.0,13.0,92.0,,,,2.0,2.0,2.0,3.0,,1.0,2.0,6.0,10.0,,,,,,2.0,1.0,,1.0,,,,,2.0,2.0,,3.0,,1.0,4.0,2.0,6.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,3.0,,4.0,,2.0,,2.0,1.0,,2.0,1.0,6.0,30.0,,,1.0,1.0,,,,,0.625,,0.6666666666666666,0.5555555555555556,,0.5,0.5909090909090909,1.0,0.6,0.1111111111111111,0.25,,0.6666666666666666,,12.790697674418604,,0.3333333333333333,,,0.13636363636363635,0.08695652173913043,0.08823529411764706,0.046511627906976744,,,,0.058823529411764705,0.16666666666666666,,,,0.058823529411764705,0.4,,0.5,0.5555555555555556,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.1111111111111111,,,,,,,,,,,,0.5,1.0,0.25,,,0.6666666666666666,,0.5902055555555555,,0.6303375,0.18181818181818182,0.2,0.15384615384615385,0.46153846153846156,3.9624999999999995,23.1,0.38461538461538464,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1642845,1610612755,VJ Edgecombe,VJ Edgecombe,1642845,PHI,3059.7,51.0,-18.0,99.0,101.0,15.0,10.0,11.0,200.0,2.0,4.0,,1.0,,1.0,3.0,7.0,1.0,2.0,,2.0,,,,2.0,7.0,1.0,2.0,6.0,13.0,2.0,9.0,3.0,21.0,122.0,,2.0,1.0,,3.0,,1.0,1.0,2.0,,3.0,2.0,10.0,3.0,,7.0,2.0,,5.0,4.0,9.0,4.0,,,1.0,22.0,,2.0,6.0,1.0,,7.0,2.0,9.0,2.0,1.0,,1.0,,,,,,,,1.0,3.0,,,5.0,1.0,6.0,,3.0,,1.0,1.0,,1.0,1.0,3.0,15.0,1.0,,0.16666666666666666,0.16666666666666666,0.5,0.2222222222222222,0.5,0.2222222222222222,0.46153846153846156,,,0.4090909090909091,0.5,0.5,0.42,0.5,0.375,0.4090909090909091,,,,,22.52252252252252,,,0.043478260869565216,0.08695652173913043,0.2222222222222222,,0.14,0.043478260869565216,,0.125,0.125,,,0.1111111111111111,,,0.20833333333333334,0.3333333333333333,0.14285714285714285,1.0,0.18181818181818182,0.5,0.5,0.5,0.3181818181818182,0.42857142857142855,0.42857142857142855,,0.09090909090909091,0.5,0.5,0.09090909090909091,,,,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5909090909090909,0.2857142857142857,0.5184204545454546,0.46345,0.5961666666666666,0.12,0.1875,0.14285714285714285,0.14285714285714285,7.599999999999999,25.711111111111112,0.15151515151515152,1.0,4.0,,1.0,,,,,0.5,,,1.0,1.0,3.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,False,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,1231.0,21.0,-9.0,41.0,44.0,8.0,4.0,2.0,85.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,5.0,,,,,,1.0,2.0,,,5.0,8.0,1.0,2.0,3.0,16.0,50.0,,,,,,2.0,2.0,,,,4.0,8.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,7.0,,,3.0,1.0,1.0,5.0,,5.0,,,,,1.0,,,,1.0,1.0,1.0,2.0,2.0,,,2.0,,4.0,,2.0,,1.0,,1.0,1.0,,4.0,8.0,,,0.8,0.8,1.0,0.5,,0.5,0.625,,1.0,0.65,,1.0,0.6666666666666666,,1.0,0.2,,,,,30.232558139534884,1.0,0.5,0.125,,0.21428571428571427,,0.18181818181818182,,,,,,,,,0.5,0.25,,,,0.1,1.0,1.0,1.0,0.2,1.0,1.0,0.5,0.5,0.4,0.4,,,,,0.2,0.5,0.5,1.0,,,,,0.5,1.0,,,,0.3,0.5,0.459745,,0.4755,0.16666666666666666,0.2,,0.25,12.5,26.200000000000003,0.1951219512195122,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202331,1610612755,Paul George,Paul George,202331,PHI,2075.1,35.0,-18.0,65.0,69.0,5.0,3.0,7.0,134.0,2.0,3.0,,,,,,3.0,2.0,5.0,1.0,2.0,1.0,,,3.0,3.0,,,4.0,11.0,4.0,5.0,5.0,25.0,94.0,,,1.0,,3.0,,,,,,,6.0,2.0,6.0,,3.0,3.0,2.0,4.0,2.0,6.0,2.0,,3.0,1.0,14.0,,,3.0,2.0,,5.0,,5.0,,3.0,1.0,2.0,3.0,2.0,1.0,,1.0,4.0,,1.0,1.0,,,2.0,,6.0,,1.0,,1.0,1.0,,1.0,,,5.0,,,0.75,0.75,0.5,0.8,,0.8,0.36363636363636365,,,0.625,1.5,,0.6666666666666666,1.5,,0.3125,0.18181818181818182,0.3333333333333333,0.3333333333333333,,30.136986301369863,0.75,,0.14285714285714285,,0.16666666666666666,,0.15625,,,,,,,,0.16666666666666666,0.25,0.13333333333333333,0.3333333333333333,,,0.1875,0.6666666666666666,1.0,0.5,0.1875,,,,0.3125,0.4,0.4,0.125,0.5,0.5,1.0,0.1875,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,0.5,1.0,0.54358125,0.5046,,0.1111111111111111,0.08333333333333333,0.12,,11.681818181818182,24.639999999999997,0.07692307692307693,,,,,1.0,,1.0,,,0.16666666666666666,1.0,,1.0,6.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,False,,
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,1195.0,20.0,1.0,34.0,35.0,2.0,,5.0,69.0,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,6.0,45.0,1.0,1.0,,,2.0,,,,,,,2.0,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,2.0,,,3.0,,1.0,3.0,1.0,,5.0,,2.0,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.625,1.0,,0.6,1.0,,0.75,,,,,20.0,0.3333333333333333,,0.25,0.14285714285714285,,,0.125,0.06666666666666667,,,0.25,,,,0.6666666666666666,,,,,,,,,,0.25,1.0,1.0,1.0,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.75,,0.5141125,0.3532,,0.2,0.5,0.3333333333333333,,5.8,23.766666666666666,0.058823529411764705,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,
1631133,1610612755,Jabari Walker,Jabari Walker,1631133,PHI,1769.0,29.0,-1.0,60.0,65.0,36.0,23.0,5.0,125.0,1.0,2.0,,,1.0,2.0,,3.0,,,,2.0,,,1.0,,3.0,,3.0,1.0,5.0,,5.0,2.0,4.0,62.0,,2.0,,,,1.0,4.0,,4.0,,2.0,2.0,,,,3.0,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,,,,,,,1.0,,,1.0,1.0,,3.0,,,1.0,,2.0,,1.0,,,,,,,2.0,36.0,,,1.0,1.0,,,,,0.2,,0.25,0.1,,0.125,0.18181818181818182,,0.125,0.5,0.2,0.5,,,18.18181818181818,,0.5,0.14285714285714285,0.09090909090909091,0.125,0.0625,0.13043478260869565,0.07407407407407407,,0.1111111111111111,,,0.3333333333333333,,,0.3333333333333333,0.08333333333333333,0.25,,,0.2,0.5,1.0,1.0,0.3,,,,,,,0.2,,,,0.3,,,,,,,,0.25,0.5,0.125,,0.375,0.7,,0.53395,0.4274,0.54638125,0.09090909090909091,0.16666666666666666,,0.5,4.24,25.32,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,
1631207,1610612755,Dalen Terry,Dalen Terry,1631207,PHI,2368.0,39.0,-7.0,82.0,87.0,41.0,28.0,7.0,169.0,1.0,2.0,,,1.0,1.0,,5.0,1.0,1.0,,,,,,2.0,5.0,,1.0,2.0,8.0,2.0,5.0,3.0,13.0,80.0,,,,,,2.0,4.0,,1.0,1.0,5.0,,4.0,6.0,,5.0,2.0,,7.0,,7.0,,,7.0,,14.0,,,2.0,2.0,,4.0,,4.0,,5.0,1.0,4.0,2.0,1.0,,,1.0,2.0,,2.0,3.0,,,6.0,,7.0,1.0,4.0,,,,,,,5.0,41.0,,,,,1.0,0.4,,0.4,0.25,,0.5,0.38461538461538464,,0.4,0.40625,,0.4166666666666667,0.38461538461538464,,,,,20.0,1.0,,0.16666666666666666,,0.08695652173913043,,0.11428571428571428,,,,,,,0.3333333333333333,0.16666666666666666,,0.10526315789473684,,,,0.15384615384615385,0.5,0.5,,0.38461538461538464,,,,0.07692307692307693,1.0,1.0,,,,,0.38461538461538464,0.4,0.4,1.0,,,,,0.2,1.0,,,0.2,0.5384615384615384,0.4,0.4862615384615385,,0.48605,0.25,0.36363636363636365,,0.38461538461538464,7.7749999999999995,26.02,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,166.0,3.0,-3.0,5.0,5.0,5.0,5.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1641780,1610612755,Johni Broome,Johni Broome,1641780,PHI,464.0,8.0,4.0,16.0,18.0,16.0,7.0,1.0,34.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,1.0,4.0,,4.0,2.0,2.0,1.0,4.0,,7.0,16.0,,,,,,2.0,2.0,1.0,4.0,,7.0,2.0,2.0,3.0,,4.0,1.0,,1.0,,1.0,,,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,16.0,,,0.5,0.5,1.0,0.25,0.25,0.25,1.0,,1.0,0.5833333333333334,,0.5833333333333334,0.5833333333333334,,0.5833333333333334,0.6666666666666666,,,,,35.29411764705882,,,0.5,1.0,,,0.2,0.2,1.0,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,0.3333333333333333,1.0,,,0.6666666666666666,1.0,0.25,0.55455,,0.55455,,,,1.0,2.2,26.8,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
