EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PenaltyFtPoints,PtsUnassisted3s,ThreePtAssists,Arc3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Corner3Assists,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Fg2aBlocked,PenaltyTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,on,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,Offensive Fouls,OffensiveGoaltends,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,1699.0,28,-18,54,55,21,15,10.0,109,7.0,9.0,3.0,5.0,4.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,9.0,2.0,4.0,20.0,69,3.0,5.0,1.0,6.0,4.0,6.0,1.0,2.0,11.0,8.0,6.0,6.0,6.0,1.0,5.0,5.0,1.0,2.0,2.0,10.0,3.0,4.0,1.0,1.0,2.0,7.0,9.0,2.0,1.0,1.0,11.0,21,0.5714285714285714,1.0,1.0,0.5,0.5,0.5,0.7777777777777778,0.6,0.6666666666666666,0.7692307692307693,0.5,0.6875,0.7692307692307693,0.5,0.6875,0.3076923076923077,19.11764705882353,0.07692307692307693,0.2222222222222222,0.09090909090909091,0.15789473684210525,0.08333333333333333,0.1891891891891892,0.3333333333333333,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.2,0.5,0.6923076923076923,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,0.8333333333333334,0.6,0.16666666666666666,0.75,0.6666666666666666,0.125,1.0,0.125,1.0,0.65745,0.623,0.64149375,0.3,0.55,0.7888888888888889,23.849999999999998,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,3183.4,53,-29,103,105,31,32,15.0,208,1.0,2.0,,,1.0,1.0,,5.0,,1.0,6.0,2.0,1.0,1.0,3.0,1.0,11.0,7.0,133,,,4.0,3.0,1.0,1.0,,2.0,2.0,,2.0,3.0,,6.0,4.0,4.0,2.0,2.0,,8.0,,1.0,3.0,4.0,7.0,1.0,8.0,,3.0,,2.0,31,,,1.0,0.09090909090909091,,0.09090909090909091,0.3333333333333333,,1.0,0.17857142857142858,0.375,0.3333333333333333,0.23333333333333334,0.375,0.3333333333333333,0.7857142857142857,12.295081967213115,0.14814814814814814,0.03571428571428571,0.15789473684210525,,0.15217391304347827,0.01694915254237288,,,,,,0.2222222222222222,,0.14285714285714285,0.5,0.5,,0.35714285714285715,,,,0.42857142857142855,,,0.5,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.9285714285714286,0.5927392857142858,0.5317500000000001,0.6725333333333333,0.42857142857142855,0.2857142857142857,2.4,24.49090909090909,0.30097087378640774,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.25,0.2,0.18181818181818182,0.5,0.1,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,1.0,0.16666666666666666,0.06666666666666667,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,1683.2,28,-17,55,56,25,14,6.0,111,3.0,5.0,,,1.0,2.0,,,,,4.0,,2.0,7.0,11.0,1.0,4.0,23.0,72,,,,,4.0,5.0,,2.0,11.0,10.0,4.0,,,4.0,,2.0,,,,6.0,1.0,1.0,,,1.0,2.0,3.0,1.0,3.0,,11.0,25,0.7142857142857143,0.7142857142857143,,0.25,,0.25,0.6363636363636364,,0.8,0.5666666666666667,,0.5714285714285714,0.6388888888888888,,0.6875,0.26666666666666666,33.333333333333336,,0.07142857142857142,,0.06666666666666667,,0.06896551724137931,0.16666666666666666,,0.09090909090909091,,,,0.14285714285714285,0.3333333333333333,0.6,0.6,0.6666666666666666,,,,,0.26666666666666666,,,,0.2857142857142857,0.5,,,0.2857142857142857,0.6,0.5386666666666665,,0.5194428571428571,,0.4782608695652174,5.945454545454546,25.7,0.45454545454545453,6.0,,1.0,,6.0,,1.0,,,,2.0,8.0,8.0,3.0,1.0,,,,,1.0,,,,,,,,0.4,0.25,0.25,,,,,0.25,0.17647058823529413,0.23076923076923078,4.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630249,1610612757,Vít Krejčí,Vít Krejčí,1630249,POR,224.0,4,5,9,8,4,3,1.0,17,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,5,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,3.0,,,,1.0,1.0,,1.0,,2.0,,,4,,,,,,,,,,,,,,,,1.0,9.090909090909092,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,0.56055,,0.56055,,,,25.0,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,743.0,12,4,26,25,7,12,5.0,51,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,2.0,5.0,22,,,,,,,,,,2.0,,3.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,7,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,8.823529411764705,,,,0.08333333333333333,,0.05263157894736842,,,0.1111111111111111,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,0.5315333333333333,,,,,3.1,23.75,0.2692307692307692,,,1.0,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,1148.2,19,-2,37,36,10,12,5.0,73,,,,,,,,,,,4.0,,2.0,4.0,6.0,1.0,4.0,13.0,40,,,,,,1.0,,2.0,2.0,8.0,,,,4.0,2.0,2.0,2.0,,,4.0,,,,3.0,3.0,,3.0,,4.0,,2.0,10,1.0,1.0,,0.25,,0.25,0.6666666666666666,,,0.55,,,0.5416666666666666,,0.25,0.4,30.952380952380953,0.21428571428571427,,,,0.13636363636363635,,,,,,0.14285714285714285,,,,,,,,,,,0.4,,,,,,,,0.6666666666666666,0.4,0.47298,,0.5094166666666666,,0.15384615384615385,13.399999999999999,26.099999999999998,0.2702702702702703,4.0,,1.0,,2.0,,1.0,1.0,,1.0,2.0,2.0,4.0,2.0,,,,,,,,,,0.3333333333333333,,,,0.4,0.25,0.25,,,,,0.25,0.16666666666666666,0.25,2.0,2.0,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,0.5,0.5,1.0,2.0,2.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,1373.0,23,4,43,44,8,14,8.0,87,1.0,3.0,1.0,2.0,,1.0,,,,,3.0,,,2.0,7.0,1.0,3.0,9.0,54,2.0,3.0,,4.0,,2.0,,,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,4.0,,2.0,8,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.6666666666666666,,0.35,0.6666666666666666,,0.375,0.6666666666666666,0.3333333333333333,0.3,23.076923076923077,,0.09090909090909091,0.2,,0.05263157894736842,0.05,,0.25,,,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.3,0.6666666666666666,0.5,,0.5,,,,,0.6,0.5332950000000001,0.4635,0.6508,0.4444444444444444,0.2222222222222222,7.485714285714286,26.46666666666667,0.18604651162790697,2.0,,1.0,,2.0,,1.0,,,,2.0,3.0,4.0,1.0,1.0,,,,,1.0,,,,,,0.3333333333333333,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.09090909090909091,0.125,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,1.0,,2.0,0.2,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,1003.4000000000001,17,-18,32,34,14,14,5.0,66,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,1.0,2.0,45,1.0,1.0,,2.0,,1.0,,,,2.0,,,,,,1.0,,,,3.0,,,2.0,,2.0,,2.0,,2.0,,,14,1.0,1.0,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,7.894736842105263,,,0.25,,0.14285714285714285,,,,,,,0.5,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,,,,,,0.6666666666666666,0.5772833333333334,0.7913,0.3761,1.0,,8.75,23.9,0.4375,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,2247.4,37,-24,73,75,22,26,12.0,148,2.0,4.0,,,1.0,1.0,,1.0,,,8.0,1.0,1.0,3.0,10.0,3.0,9.0,15.0,98,,,1.0,,1.0,3.0,,1.0,2.0,,6.0,,,8.0,6.0,7.0,5.0,1.0,,15.0,,1.0,,3.0,3.0,1.0,4.0,,2.0,,2.0,22,,,,0.3333333333333333,,0.3333333333333333,0.3,,0.3333333333333333,0.39473684210526316,,0.25,0.39473684210526316,,0.25,0.47368421052631576,26.136363636363637,0.15,0.043478260869565216,,,0.09090909090909091,0.022727272727272728,,0.1,,,0.3333333333333333,,,0.21052631578947367,0.5,1.0,,0.05263157894736842,,,,0.42105263157894735,,,1.0,0.25,1.0,,,0.25,0.6842105263157895,0.5631342105263158,,0.5559624999999999,,0.13333333333333333,6.09,25.41111111111111,0.3013698630136986,5.0,,3.0,,,,3.0,1.0,1.0,,2.0,3.0,,,1.0,,,,,1.0,,,,,,,,0.2631578947368421,0.375,0.375,,,,,0.375,,,1.0,,9.0,1.0,,,4.0,2.0,,,2.0,4.0,,,,1.0,,1.0,,0.2,0.25,,,1.0,0.05263157894736842,,,,,,,1.0,,,3.0,2.0,3.0,0.3,0.5,0.2,True,,,,,,,,,,,,,,,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,1295.2,22,-37,41,42,5,6,4.0,83,2.0,4.0,,,,1.0,,,,,2.0,1.0,,2.0,6.0,,2.0,5.0,67,,,1.0,,,1.0,,,,4.0,,,,2.0,,,,,,,,,,,,,,,3.0,,,5,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.3125,,,0.25,21.73913043478261,,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,1.0,,,,,0.25,,,1.0,1.0,,,,,0.75,0.57495625,,0.6249,,,4.883333333333334,26.4,0.12195121951219512,1.0,,,,1.0,,,1.0,1.0,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,0.125,,,,,,,,0.125,0.16666666666666666,,,,,,,2.0,2.0,,,,2.0,1.0,,,,,1.0,,,,,,1.0,0.125,,,,,,,,,,1.0,1.0,,0.16666666666666666,0.25,,True,,,,,,,,,,,,,,,,,
