EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffCorner3ReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,Defensive 3 Seconds Violations,BlockedLongMidRange,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,Blocked3s,BlockedCorner3,Charge Fouls Drawn,OffensiveGoaltends,BlockedArc3,Arc3PctBlocked,3pt And 1 Free Throw Trips
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,12944.0,216,15,425,423,160,205,69.0,848,9.0,17.0,2.0,4.0,4.0,9.0,8.0,16.0,2.0,5.0,2.0,7.0,1.0,2.0,8.0,20.0,2.0,5.0,1.0,6.0,19.0,38.0,10.0,27.0,9.0,77.0,478,3.0,6.0,2.0,5.0,12.0,5.0,16.0,2.0,8.0,2.0,18.0,20.0,18.0,24.0,6.0,2.0,20.0,8.0,2.0,5.0,11.0,16.0,7.0,4.0,2.0,3.0,43.0,2.0,3.0,1.0,9.0,12.0,2.0,23.0,6.0,29.0,8.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,1.0,8.0,1.0,3.0,10.0,20.0,1.0,1.0,10.0,1.0,10.0,2.0,6.0,6.0,1.0,5.0,6.0,3.0,18.0,160,5.0,0.5263157894736842,0.5555555555555556,0.8,0.37037037037037035,0.4,0.25,0.37037037037037035,0.5,0.5,0.3125,0.5230769230769231,0.5454545454545454,0.3333333333333333,0.5579710144927537,0.5454545454545454,0.36,0.4153846153846154,0.05263157894736842,0.058823529411764705,0.0625,15.369261477045908,0.5,0.08695652173913043,0.1111111111111111,0.12244897959183673,0.02459016393442623,0.09090909090909091,0.023255813953488372,0.1065989847715736,0.02403846153846154,0.04838709677419355,0.03225806451612903,0.05555555555555555,0.16,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.5,0.26153846153846155,0.5294117647058824,0.5625,0.6666666666666666,0.24615384615384617,0.5,0.5333333333333333,0.5,0.07692307692307693,0.4,0.4,0.1076923076923077,0.2857142857142857,0.2857142857142857,1.0,0.3076923076923077,0.4,0.4,0.75,0.36363636363636365,0.5,0.5,0.45454545454545453,0.4,0.5,0.375,0.4444444444444444,0.08333333333333333,0.5,0.25,0.16666666666666666,0.676923076923077,0.4,0.5339530769230768,0.5416857142857142,0.53136875,0.08695652173913043,0.14285714285714285,0.15584415584415584,0.23376623376623376,7.005263157894737,25.64444444444444,0.3764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,1026.0,17,1,36,35,6,26,7.0,71,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,37,,,,,,,,1.0,1.0,,3.0,,,,3.0,,1.0,1.0,,,2.0,2.0,,2.0,,,6.0,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,2.0,,,,2.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,3.0,6,,,,,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,6.976744186046512,1.0,,,0.1111111111111111,,0.1111111111111111,,0.1111111111111111,,,,,0.14285714285714285,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.53325,,0.53325,,,,1.0,,26.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,3283.3999999999996,55,-2,102,105,39,47,19.0,207,1.0,2.0,,,,1.0,,,,,3.0,5.0,,1.0,2.0,5.0,,1.0,1.0,3.0,1.0,2.0,5.0,10.0,,17.0,111,,,,1.0,,,1.0,1.0,4.0,,3.0,2.0,,12.0,3.0,,5.0,2.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,3.0,3.0,2.0,8.0,1.0,9.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,1.0,5.0,6.0,,1.0,,,,,,4.0,1.0,3.0,4.0,1.0,3.0,39,,1.0,1.0,0.8,0.5,,0.25,0.5,0.5,,,0.7083333333333334,,0.3,0.7083333333333334,,0.3,0.8333333333333334,,,,11.475409836065573,0.5,0.4,,0.09090909090909091,,0.16666666666666666,0.047619047619047616,0.11764705882352941,0.017241379310344827,,,,0.15,,0.2727272727272727,,0.25,0.16666666666666666,0.5,0.5,1.0,,,,,,,,0.4166666666666667,0.6,0.6,1.0,0.4166666666666667,0.4,0.4,0.5,,,,1.0,,,0.2,,0.2,,0.6,0.3333333333333333,1.0,0.4,0.5703333333333332,,0.56914,,,,0.17647058823529413,1.9000000000000001,24.78,0.38235294117647056,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,4992.799999999999,83,11,171,172,73,79,24.0,343,11.0,16.0,4.0,6.0,7.0,9.0,1.0,2.0,,,,1.0,,,4.0,7.0,,,1.0,2.0,12.0,18.0,4.0,8.0,8.0,44.0,167,4.0,6.0,,,10.0,8.0,11.0,1.0,2.0,7.0,26.0,16.0,8.0,12.0,,8.0,7.0,4.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,3.0,6.0,,5.0,6.0,1.0,12.0,9.0,21.0,,,,2.0,,1.0,2.0,1.0,,4.0,2.0,1.0,6.0,18.0,5.0,1.0,9.0,3.0,11.0,3.0,4.0,10.0,5.0,5.0,10.0,3.0,26.0,73,6.0,0.6666666666666666,1.0,1.0,0.5,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.6923076923076923,0.6666666666666666,0.7307692307692307,0.7333333333333333,0.7142857142857143,0.7647058823529411,0.3076923076923077,0.16666666666666666,0.125,0.5,17.258883248730964,0.5,0.14285714285714285,,0.10714285714285714,0.1276595744680851,0.13157894736842105,0.075,0.11702127659574468,0.10344827586206896,0.125,0.06451612903225806,0.10526315789473684,0.0967741935483871,0.16666666666666666,0.10714285714285714,0.2,0.3,0.6153846153846154,0.6875,0.7857142857142857,0.6363636363636364,0.07692307692307693,0.5,1.0,1.0,,,,0.038461538461538464,,,,0.2692307692307692,0.5714285714285714,0.5714285714285714,1.0,1.0,0.6666666666666666,,,,,0.6923076923076923,0.7777777777777778,,,0.15384615384615385,0.5,0.9230769230769231,0.5714285714285714,0.5999596153846155,0.61126,0.6151384615384615,0.14814814814814814,0.21052631578947367,0.22727272727272727,0.5909090909090909,2.011111111111111,26.125000000000004,0.4269005847953216,0.1111111111111111,2.0,1.0,3.0,2.0,3.0,0.1875,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,10109.5,168,12,335,330,124,160,50.0,665,12.0,19.0,2.0,2.0,4.0,7.0,9.0,28.0,5.0,12.0,3.0,7.0,1.0,2.0,10.0,27.0,1.0,2.0,4.0,8.0,26.0,59.0,13.0,34.0,32.0,123.0,385,2.0,6.0,2.0,4.0,14.0,9.0,22.0,5.0,10.0,16.0,49.0,14.0,38.0,30.0,9.0,2.0,27.0,10.0,8.0,15.0,15.0,30.0,13.0,2.0,9.0,6.0,75.0,3.0,5.0,,7.0,7.0,3.0,17.0,8.0,25.0,3.0,3.0,,15.0,8.0,11.0,12.0,4.0,,27.0,1.0,7.0,5.0,12.0,2.0,1.0,24.0,,34.0,3.0,12.0,1.0,1.0,,1.0,,49.0,124,1.0,0.2692307692307692,0.28,0.7692307692307693,0.38235294117647056,0.5,0.5,0.38235294117647056,0.4406779661016949,0.3333333333333333,0.4090909090909091,0.489247311827957,0.5,0.515625,0.5700934579439252,0.5833333333333334,0.6125,0.3655913978494624,0.13559322033898305,0.21052631578947367,0.14285714285714285,34.096692111959285,0.5555555555555556,0.15789473684210525,,0.09333333333333334,0.05434782608695652,0.09333333333333334,0.04411764705882353,0.09333333333333334,0.05,0.043478260869565216,0.04,0.06451612903225806,0.1111111111111111,0.125,0.11475409836065574,,,0.20430107526881722,0.631578947368421,0.8,0.3333333333333333,0.3010752688172043,0.32142857142857145,0.375,0.1111111111111111,0.12903225806451613,0.4166666666666667,0.4166666666666667,0.07526881720430108,0.42857142857142855,0.42857142857142855,1.0,0.2903225806451613,0.37037037037037035,0.37037037037037035,0.7,0.2,1.0,,0.2,0.5,1.0,0.21875,0.5714285714285714,0.0625,0.5,0.25,0.5,0.5698924731182796,0.37037037037037035,0.5126370967741936,0.485225,0.4746953125,0.1262135922330097,0.17647058823529413,0.11382113821138211,0.3983739837398374,8.65084745762712,25.723529411764705,0.3701492537313433,0.05555555555555555,4.0,,4.0,,4.0,0.03125,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.14285714285714285,0.045454545454545456,0.4,0.2,0.5,1.0,0.02857142857142857,,,,True,,,,,,,,,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,4030.8,67,5,129,134,46,54,23.0,263,3.0,6.0,1.0,3.0,1.0,3.0,,4.0,,,,1.0,,,,,,,,,3.0,10.0,,1.0,,6.0,154,1.0,3.0,,,2.0,1.0,5.0,,,,2.0,2.0,4.0,,,2.0,,,3.0,5.0,4.0,9.0,4.0,,2.0,2.0,22.0,3.0,4.0,,6.0,5.0,1.0,12.0,7.0,19.0,7.0,5.0,2.0,3.0,,2.0,1.0,1.0,,4.0,,,1.0,8.0,,1.0,5.0,3.0,4.0,,,5.0,2.0,3.0,5.0,2.0,2.0,46,4.0,0.3333333333333333,0.5,,,,,,0.3,0.3333333333333333,0.2,0.2727272727272727,0.3333333333333333,0.2,0.23076923076923078,0.25,0.14285714285714285,0.09090909090909091,0.3,0.16666666666666666,0.5,10.828025477707007,0.75,0.16666666666666666,,0.16129032258064516,0.09523809523809523,0.2222222222222222,0.13043478260869565,0.1896551724137931,0.1076923076923077,0.045454545454545456,0.05263157894736842,0.11764705882352941,0.1111111111111111,0.4,0.23809523809523808,0.16666666666666666,0.4,0.5454545454545454,0.5,0.6,0.3333333333333333,0.36363636363636365,,,,,,,0.09090909090909091,,,,,,,,1.0,0.3333333333333333,,,,,0.6,0.3333333333333333,,,,,0.6363636363636364,,0.5485000000000001,0.5698666666666666,0.49222,,,0.3333333333333333,0.3333333333333333,2.5799999999999996,22.5,0.35658914728682173,0.5,,,2.0,,2.0,0.2,,,,,1.0,,,,,,,,,,1.0,,,True,,,,,,,,,,,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,5968.5,99,12,197,192,84,100,39.0,389,3.0,9.0,,,2.0,7.0,6.0,13.0,3.0,5.0,2.0,6.0,,4.0,2.0,14.0,1.0,4.0,1.0,7.0,12.0,27.0,4.0,20.0,4.0,40.0,207,3.0,5.0,1.0,4.0,11.0,6.0,14.0,1.0,11.0,2.0,17.0,8.0,16.0,9.0,3.0,,14.0,2.0,8.0,13.0,1.0,14.0,1.0,,12.0,,29.0,1.0,,2.0,3.0,1.0,,4.0,3.0,7.0,3.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,,,4.0,10.0,1.0,1.0,6.0,,6.0,,2.0,1.0,,1.0,1.0,,17.0,84,2.0,0.3333333333333333,0.3333333333333333,0.75,0.2,0.25,0.09090909090909091,0.2,0.4444444444444444,0.6,0.42857142857142855,0.3829787234042553,0.5,0.3,0.4,0.55,0.3148148148148148,0.425531914893617,0.2962962962962963,0.3333333333333333,0.38461538461538464,22.127659574468083,0.5,,0.3333333333333333,0.023255813953488372,,0.06818181818181818,0.023255813953488372,0.04597701149425287,0.009708737864077669,,0.034482758620689655,0.07142857142857142,,,0.08823529411764706,,,0.19148936170212766,0.3333333333333333,0.5,,0.2765957446808511,0.46153846153846156,0.75,0.5,0.10638297872340426,0.6,0.6,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.2978723404255319,0.14285714285714285,0.14285714285714285,0.5,,,,0.4444444444444444,0.25,,0.28,0.2857142857142857,0.16,,0.28,0.14285714285714285,0.6170212765957447,0.14285714285714285,0.49853936170212776,0.39717499999999994,0.5190119999999999,0.04081632653061224,0.06896551724137931,0.275,0.425,8.35925925925926,25.955000000000002,0.4263959390862944,,2.0,,1.0,,1.0,,,,1.0,,,,,,0.045454545454545456,0.3333333333333333,,,,,1.0,,,True,,,,,,,,,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,6148.4,102,-3,195,193,70,83,31.0,388,16.0,22.0,4.0,5.0,4.0,5.0,1.0,6.0,1.0,4.0,,,,,,,,,,,18.0,32.0,,,6.0,42.0,241,4.0,6.0,,,9.0,5.0,7.0,,,2.0,12.0,18.0,18.0,,,8.0,,,2.0,8.0,,8.0,,,3.0,4.0,16.0,4.0,5.0,,9.0,3.0,5.0,17.0,9.0,26.0,3.0,2.0,1.0,1.0,,,3.0,1.0,,4.0,,1.0,4.0,10.0,1.0,3.0,10.0,3.0,13.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,12.0,70,1.0,0.5,0.6428571428571429,,,,,,0.5625,0.6666666666666666,0.7142857142857143,0.5625,0.6666666666666666,0.7142857142857143,0.5526315789473685,0.6428571428571429,0.6,,0.0625,0.045454545454545456,0.16666666666666666,18.260869565217394,0.25,0.45454545454545453,,0.0967741935483871,0.08928571428571429,0.18,0.10526315789473684,0.14814814814814814,0.09574468085106383,0.10344827586206896,0.125,0.1,0.06666666666666667,0.16666666666666666,0.20512820512820512,0.09090909090909091,0.25,0.6875,0.7272727272727273,0.7619047619047619,0.4375,0.1875,0.16666666666666666,0.2,1.0,0.125,0.25,0.25,,,,,,,,,0.8333333333333334,0.8,,,,,0.7142857142857143,0.8,,,,,0.6875,,0.591584375,0.553925,0.6269285714285714,0.11428571428571428,0.11428571428571428,0.21428571428571427,0.2857142857142857,4.453125,,0.358974358974359,0.07142857142857142,1.0,,3.0,1.0,3.0,0.05555555555555555,,,,,,,,0.1111111111111111,,1.0,,,,,1.0,1.0,,True,,,,,,,,,,,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,6602.299999999999,110,25,224,221,99,114,35.0,445,6.0,9.0,1.0,1.0,3.0,4.0,9.0,26.0,4.0,8.0,1.0,3.0,,2.0,3.0,8.0,,,1.0,5.0,19.0,43.0,4.0,11.0,7.0,57.0,237,2.0,3.0,,,6.0,7.0,19.0,1.0,7.0,2.0,19.0,18.0,20.0,12.0,,4.0,8.0,3.0,4.0,6.0,3.0,9.0,2.0,1.0,4.0,1.0,21.0,1.0,4.0,,8.0,5.0,1.0,14.0,5.0,19.0,5.0,2.0,3.0,,1.0,,1.0,,,1.0,,1.0,11.0,11.0,,,6.0,1.0,7.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,19.0,99,,0.47368421052631576,0.5294117647058824,1.0,0.36363636363636365,,0.14285714285714285,0.36363636363636365,0.4418604651162791,0.6666666666666666,0.3684210526315789,0.46296296296296297,0.6666666666666666,0.3269230769230769,0.5,0.75,0.35185185185185186,0.2037037037037037,0.09302325581395349,0.2222222222222222,0.07692307692307693,21.673003802281368,,0.06666666666666667,,0.10204081632653061,0.05714285714285714,0.1509433962264151,0.03125,0.12745098039215685,0.049019607843137254,0.025,0.045454545454545456,0.13333333333333333,,0.3333333333333333,0.11904761904761904,0.2727272727272727,1.0,0.16666666666666666,0.6666666666666666,0.8571428571428571,0.5,0.48148148148148145,0.34615384615384615,0.375,0.6666666666666666,0.14814814814814814,0.5,0.5,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.14814814814814814,0.375,0.375,1.0,0.3333333333333333,1.0,,,,,0.15384615384615385,0.75,0.07692307692307693,,0.19230769230769232,0.2,0.37037037037037035,0.375,0.49930462962962957,0.4533333333333333,0.4980173076923077,0.05454545454545454,0.06818181818181818,0.10526315789473684,0.3333333333333333,8.202325581395348,25.518181818181816,0.4419642857142857,,2.0,,1.0,,1.0,0.1,,,1.0,,,1.0,,0.1,0.037037037037037035,,,,,,1.0,,,True,,,,,,,,,,,
1629130,1610612765,Duncan Robinson,Duncan Robinson,1629130,DET,4624.4,77,-7,150,149,42,70,15.0,299,1.0,2.0,,,,,,,,,2.0,3.0,1.0,1.0,7.0,15.0,1.0,2.0,,3.0,1.0,2.0,9.0,18.0,3.0,32.0,182,,,1.0,2.0,3.0,,,1.0,4.0,,3.0,,2.0,27.0,,,15.0,7.0,,3.0,3.0,6.0,1.0,2.0,3.0,,15.0,,,,1.0,4.0,,5.0,,5.0,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,,4.0,,3.0,3.0,7.0,1.0,1.0,8.0,,5.0,,1.0,1.0,,,1.0,1.0,3.0,42,1.0,,,1.0,0.5,0.5,0.25,0.5,0.5,,,0.725,0.75,0.375,0.7272727272727273,0.75,0.375,0.9,,,,15.476190476190476,0.5,,,0.10810810810810811,,0.027777777777777776,,0.0684931506849315,,,,0.09090909090909091,0.14285714285714285,,0.03571428571428571,,1.0,0.1,0.5,0.5,,,,,,,,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.75,0.4666666666666667,0.4666666666666667,1.0,,,,1.0,0.5,1.0,,,0.25,1.0,0.75,,1.0,0.4666666666666667,0.5348650000000001,,0.4938,0.09090909090909091,0.3333333333333333,0.09375,0.09375,2.8499999999999996,26.672222222222228,0.28,,,,,,,,,,,1.0,,,1.0,,,,,,,0.05263157894736842,,,1.0,True,,,,,,,,,,,
