EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,FTDefRebounds,Travels,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,PtsPutbacks,OffAtRimReboundPct,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,on,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,6962.299999999999,116,-21.0,226,221,63.0,69.0,26.0,447,3.0,4.0,2.0,2.0,2.0,5.0,1.0,3.0,2.0,4.0,6.0,12.0,1.0,2.0,6.0,12.0,8.0,16.0,36.0,271,1.0,2.0,2.0,2.0,3.0,1.0,2.0,7.0,12.0,21.0,3.0,12.0,6.0,2.0,5.0,2.0,7.0,2.0,3.0,2.0,16.0,2.0,3.0,4.0,7.0,2.0,9.0,5.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,7.0,63.0,1.0,1.0,0.875,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6428571428571429,0.5,0.7,0.6428571428571429,0.5,0.7,0.5714285714285714,0.16666666666666666,0.25,0.2,11.583011583011583,1.0,0.08695652173913043,0.06976744186046512,0.0425531914893617,0.07865168539325842,0.019801980198019802,0.02702702702702703,0.1,0.2,0.1,0.0625,0.09090909090909091,0.14285714285714285,0.75,1.0,1.0,0.17857142857142858,0.4,0.5,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5,0.5,1.0,0.42857142857142855,0.5,0.5,0.8333333333333334,0.4,1.0,0.4,0.5,0.7142857142857143,0.5,0.5212392857142857,0.41455,0.5833,0.05555555555555555,0.19444444444444445,7.875,26.1375,0.27876106194690264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,237.6,4,-1.0,8,7,1.0,,,15,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,25.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,11413.099999999999,190,-45.0,365,375,50.0,86.0,42.0,740,7.0,8.0,,,4.0,8.0,3.0,11.0,11.0,13.0,10.0,22.0,3.0,4.0,14.0,27.0,21.0,35.0,96.0,455,,1.0,4.0,,,4.0,5.0,14.0,24.0,60.0,3.0,22.0,10.0,1.0,8.0,3.0,11.0,,3.0,4.0,25.0,2.0,8.0,14.0,22.0,4.0,26.0,4.0,3.0,1.0,1.0,,4.0,3.0,12.0,4.0,1.0,14.0,50.0,0.8571428571428571,0.8571428571428571,0.9523809523809523,0.6,0.8,0.6,0.5185185185185185,,,0.7338709677419355,0.75,1.2,0.75,1.0,1.1666666666666667,0.5645161290322581,0.037037037037037035,,0.125,16.152019002375297,0.25,0.16470588235294117,0.10526315789473684,0.02631578947368421,0.13664596273291926,0.022727272727272728,0.03278688524590164,,0.19047619047619047,0.18181818181818182,0.08,0.15384615384615385,0.12903225806451613,0.875,0.875,0.8571428571428571,0.12903225806451613,0.5,0.5714285714285714,0.75,0.1774193548387097,0.2727272727272727,0.2727272727272727,1.0,0.20967741935483872,0.8461538461538461,0.8461538461538461,0.9090909090909091,0.3548387096774194,0.45454545454545453,0.45454545454545453,1.0,,,0.8,0.75,0.6935483870967742,0.45454545454545453,0.5196709677419354,0.4038,0.48534,0.041666666666666664,0.14583333333333334,11.0,25.220000000000002,0.136986301369863,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,0.02,0.044444444444444446,0.14285714285714285,0.5,0.5,1.0,0.2,1.0,0.046875,0.06896551724137931,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,13240.3,221,-61.0,425,427,77.0,102.0,50.0,852,11.0,24.0,3.0,6.0,16.0,27.0,1.0,5.0,1.0,2.0,8.0,33.0,,9.0,28.0,56.0,9.0,35.0,120.0,529,2.0,4.0,5.0,7.0,14.0,,9.0,23.0,14.0,9.0,18.0,33.0,8.0,8.0,23.0,12.0,35.0,7.0,13.0,6.0,82.0,1.0,10.0,11.0,21.0,3.0,24.0,,,,20.0,13.0,27.0,12.0,21.0,35.0,3.0,23.0,77.0,0.25,0.25,0.3333333333333333,0.2571428571428571,,0.2571428571428571,0.5,0.5,0.5,0.45604395604395603,0.25,0.30434782608695654,0.5509259259259259,0.3125,0.39655172413793105,0.38461538461538464,0.14285714285714285,0.20833333333333334,0.07407407407407407,27.607361963190186,0.7407407407407407,0.11956521739130435,0.11494252873563218,0.011627906976744186,0.11731843575418995,0.014925373134328358,,0.0625,0.125,0.17391304347826086,0.13333333333333333,0.07407407407407407,0.26373626373626374,0.4583333333333333,0.5789473684210527,0.36363636363636365,0.2967032967032967,0.5925925925925926,0.64,0.1875,0.054945054945054944,0.2,0.25,,0.02197802197802198,0.5,0.5,1.0,0.3626373626373626,0.24242424242424243,0.24242424242424243,0.25,0.2608695652173913,0.5,0.391304347826087,,0.6483516483516484,0.24242424242424243,0.5255857142857143,0.5526,0.5127673913043478,0.041666666666666664,0.19166666666666668,6.378571428571428,26.728571428571424,0.1811764705882353,7.0,,,,,,37.0,,4.0,1.0,9.0,42.0,5.0,4.0,2.0,1.0,7.0,1.0,2.0,43.0,,15.0,3.0,7.0,1.0,7.0,2.0,,1.0,,0.017391304347826087,,0.08888888888888889,0.2857142857142857,,,,,0.17307692307692307,0.22727272727272727,0.07894736842105263,1.0,2.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,5.0,1.0,4.0,2.0,4.0,2.0,0.2,0.1,0.022222222222222223,0.25,0.5,0.5,,,,,,,,,,,True,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,10534.199999999999,176,-56.0,340,338,64.0,73.0,39.0,678,22.0,30.0,6.0,8.0,11.0,27.0,5.0,9.0,2.0,4.0,6.0,22.0,1.0,8.0,38.0,66.0,8.0,26.0,115.0,430,1.0,4.0,6.0,8.0,13.0,1.0,8.0,22.0,42.0,15.0,9.0,22.0,6.0,3.0,13.0,13.0,26.0,7.0,8.0,5.0,65.0,,10.0,7.0,19.0,,19.0,7.0,7.0,,8.0,6.0,13.0,2.0,4.0,19.0,,22.0,64.0,0.5526315789473685,0.5526315789473685,0.625,0.3076923076923077,0.125,0.3076923076923077,0.5757575757575758,0.25,0.6153846153846154,0.5434782608695652,0.4166666666666667,0.4523809523809524,0.558252427184466,0.42857142857142855,0.4782608695652174,0.2826086956521739,0.045454545454545456,0.06666666666666667,0.037037037037037035,29.667519181585675,0.6153846153846154,0.0958904109589041,0.14492753623188406,,0.11971830985915492,,,,0.11764705882352941,0.11764705882352941,0.15555555555555556,0.125,0.32608695652173914,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.29347826086956524,0.4074074074074074,0.4230769230769231,0.45454545454545453,0.09782608695652174,0.5555555555555556,0.5555555555555556,0.4,0.043478260869565216,0.5,0.5,1.0,0.2391304347826087,0.2727272727272727,0.2727272727272727,0.5,0.38095238095238093,0.75,0.38095238095238093,0.125,0.6086956521739131,0.2727272727272727,0.5264543478260869,0.491925,0.5018357142857143,0.05217391304347826,0.19130434782608696,6.795454545454545,25.988461538461536,0.18823529411764706,5.0,,1.0,1.0,,,15.0,1.0,2.0,1.0,3.0,34.0,6.0,,,2.0,2.0,,,23.0,,12.0,,,,,,,,0.5,,,0.07692307692307693,,0.16666666666666666,1.0,,,0.11650485436893204,0.15584415584415584,,1.0,2.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.5,0.16666666666666666,2.0,1.0,0.25,1.0,1.0,,,,,,True,,,,,,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,424.0,7,-3.0,13,12,,,1.0,25,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,9223.1,154,-29.0,297,296,58.0,73.0,39.0,593,2.0,4.0,1.0,1.0,5.0,15.0,,1.0,3.0,12.0,1.0,12.0,,1.0,7.0,20.0,4.0,24.0,30.0,371,2.0,3.0,7.0,2.0,4.0,,3.0,7.0,6.0,9.0,3.0,12.0,1.0,1.0,11.0,6.0,17.0,3.0,7.0,3.0,40.0,,5.0,6.0,13.0,5.0,18.0,5.0,3.0,2.0,9.0,8.0,13.0,4.0,14.0,13.0,,7.0,58.0,0.42857142857142855,0.5,0.75,0.16666666666666666,,0.16666666666666666,0.35,0.6666666666666666,0.5,0.29545454545454547,0.4375,0.2857142857142857,0.32608695652173914,0.4375,0.4375,0.5454545454545454,0.05,0.25,,17.002881844380404,0.6923076923076923,0.10344827586206896,0.08620689655172414,,0.09482758620689655,0.034482758620689655,,,0.15789473684210525,0.0625,0.07692307692307693,0.10526315789473684,0.09090909090909091,0.5,0.6666666666666666,,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.6,0.022727272727272728,,,,0.2727272727272727,0.25,0.25,1.0,0.2727272727272727,0.08333333333333333,0.08333333333333333,,0.14285714285714285,1.0,0.14285714285714285,,0.6363636363636364,0.08333333333333333,0.5037090909090909,0.5060916666666667,0.4496785714285714,0.23333333333333334,0.23333333333333334,7.87,24.858333333333334,0.19528619528619529,4.0,1.0,1.0,2.0,,2.0,4.0,1.0,5.0,,3.0,8.0,3.0,1.0,5.0,,1.0,,1.0,5.0,,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,0.2,0.058823529411764705,0.10810810810810811,0.08695652173913043,1.0,0.25,0.5,0.2857142857142857,,0.044444444444444446,0.09523809523809523,,1.0,1.0,3.0,3.0,2.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,1.0,,,0.09375,0.125,1.0,0.375,2.0,1.0,0.25,,1.0,2.0,0.03225806451612903,,,,True,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,538.2,9,-23.0,15,19,,1.0,3.0,34,2.0,3.0,,,,1.0,,,,,,,,,2.0,4.0,,,4.0,31,,2.0,,,,,,,4.0,,,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,0.25,,1.0,22.22222222222222,,0.3333333333333333,0.25,,0.2857142857142857,0.09090909090909091,,,,1.0,0.25,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,,,,,,,,0.75,,0.577275,0.48975,,,,2.525,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.125,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,True,,,,,,
1629028,1610612747,Deandre Ayton,Deandre Ayton,1629028,LAL,8091.0,135,-10.0,257,262,27.0,31.0,29.0,519,14.0,24.0,5.0,5.0,5.0,14.0,,1.0,,,,,,,19.0,39.0,,,41.0,298,10.0,18.0,20.0,5.0,5.0,,,11.0,20.0,,,,,6.0,2.0,2.0,4.0,,2.0,,10.0,5.0,10.0,14.0,27.0,22.0,49.0,1.0,1.0,,3.0,,4.0,8.0,15.0,9.0,,11.0,27.0,0.5263157894736842,0.8333333333333334,,,,,0.48717948717948717,0.5555555555555556,1.0,0.48717948717948717,0.5555555555555556,1.0,0.4880952380952381,0.5555555555555556,0.9166666666666666,,0.15384615384615385,0.125,0.21428571428571427,15.54054054054054,0.75,0.21212121212121213,0.16666666666666666,0.10638297872340426,0.19047619047619047,0.1693548387096774,0.1282051282051282,,0.08333333333333333,0.125,0.13157894736842105,0.22727272727272727,0.6153846153846154,0.5833333333333334,0.6666666666666666,0.35714285714285715,0.358974358974359,0.35714285714285715,0.45454545454545453,1.0,0.02564102564102564,,,,,,,,,,,,1.0,1.0,,,0.6153846153846154,,0.524571794871795,0.5531941176470587,0.5752200000000001,0.4878048780487805,0.2682926829268293,3.592307692307692,,0.10505836575875487,1.0,,,,,,3.0,,,,1.0,18.0,2.0,,16.0,,3.0,,3.0,7.0,,4.0,,5.0,,5.0,2.0,1.0,,,0.2077922077922078,0.24324324324324326,0.2894736842105263,0.4,,,,,0.09523809523809523,0.09523809523809523,,9.0,16.0,,3.0,,,1.0,,,,1.0,,,,5.0,,,,0.21428571428571427,0.8888888888888888,0.5625,,3.0,,0.6,0.1111111111111111,,14.0,0.25,1.0,1.0,0.14285714285714285,True,,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,4132.200000000001,69,-36.0,136,133,34.0,61.0,18.0,269,8.0,11.0,2.0,3.0,1.0,1.0,,,,,,,,,9.0,12.0,,,23.0,180,2.0,4.0,7.0,2.0,3.0,,,6.0,14.0,,,,,,4.0,1.0,5.0,1.0,3.0,1.0,11.0,3.0,5.0,1.0,6.0,9.0,15.0,1.0,1.0,,2.0,2.0,6.0,6.0,12.0,10.0,4.0,6.0,34.0,0.7777777777777778,1.0,,,,,0.75,0.5,0.6666666666666666,0.75,0.5,0.6666666666666666,0.7666666666666667,0.5833333333333334,0.75,,,,,13.461538461538462,0.3333333333333333,0.05,0.21739130434782608,0.10714285714285714,0.13953488372093023,0.15,0.13043478260869565,,,,0.19047619047619047,0.5,0.9166666666666666,0.7272727272727273,0.7272727272727273,0.75,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,,,0.9166666666666666,,0.6864333333333333,0.644225,0.7029,0.30434782608695654,0.2608695652173913,1.4083333333333332,,0.25,4.0,1.0,,,,,5.0,,,3.0,2.0,4.0,,,6.0,,,2.0,1.0,6.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,0.1875,0.2777777777777778,0.16666666666666666,1.0,,,,,0.14285714285714285,0.14285714285714285,,2.0,4.0,,,1.0,,2.0,2.0,,1.0,,,1.0,,,1.0,,,,1.0,0.5,,,,,,,4.0,0.125,,,,True,,,,,,
