EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAssists,SelfOReb,LostBallTurnovers,Technical Free Throw Trips,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,Arc3Assists,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3Frequency,on,ShortMidRangeAssists,SecondChanceArc3FGM,SecondChanceFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,OffLongMidRangeReboundPct,Charge Fouls Drawn,DefensiveGoaltends,Blocked3s,BlockedArc3,Travels,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1627741,1610612737,Buddy Hield,Buddy Hield,1627741,ATL,249.0,4,-5.0,9,9,4,9.0,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,13,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.5,0.8333333333333334,1.5,0.3333333333333333,44.44444444444444,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5448,0.4644,0.6,9.3,26.9,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628396,1610612737,Tony Bradley,Tony Bradley,1628396,ATL,2440.0,41,-3.0,78,80,39,33.0,158,2.0,2.0,,,,,,2.0,3.0,1.0,1.0,11.0,81,1.0,1.0,9.0,2.0,3.0,,,,,1.0,9.0,39,0.5,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.8333333333333334,0.7857142857142857,0.9,0.25,8.247422680412372,,0.5,1.0,1.0,0.5,,,,,,,,0.75,,0.6181375,0.5344166666666667,0.8181818181818182,1.9000000000000001,23.4,0.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,4.0,4.0,10.0,1.0,11.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,5.0,1.0,2.0,6.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.19047619047619047,0.047619047619047616,0.13333333333333333,0.16666666666666666,0.021739130434782608,0.1111111111111111,0.2222222222222222,0.25,0.18181818181818182,0.3333333333333333,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6726,0.3333333333333333,0.4,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629216,1610612737,Gabe Vincent,Gabe Vincent,1629216,ATL,850.0,14,-16.0,30,27,10,12.0,57,,,,,,,,,,1.0,1.0,3.0,37,,,,,3.0,,,,,,,10,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,2.941176470588235,,,,,,,,,,,,,1.0,,0.53055,,,,22.1,0.3333333333333333,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,2.0,4.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.0625,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630557,1610612737,Corey Kispert,Corey Kispert,1630557,ATL,1651.0,28,9.0,50,53,26,19.0,103,2.0,4.0,,,5.0,,3.0,2.0,7.0,,7.0,6.0,46,,4.0,2.0,2.0,,5.0,,1.0,,1.0,2.0,26,0.5,1.0,,,,,0.2857142857142857,0.14285714285714285,,0.16666666666666666,0.05,0.5,24.615384615384613,1.0,0.2857142857142857,0.5,0.5,0.5,,0.35714285714285715,,,,0.3333333333333333,,0.7857142857142857,,0.5136892857142857,0.47877222222222227,0.3333333333333333,5.571428571428571,25.22857142857143,0.52,9.0,1.0,2.0,,2.0,3.0,,2.0,,1.0,2.0,1.0,3.0,1.0,3.0,,5.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,2.0,,,2.0,3.0,5.0,1.0,,1.0,,1.0,5.0,5.0,,1.0,,,3.0,,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.6666666666666666,,,0.07692307692307693,0.15384615384615385,0.06896551724137931,0.09375,,,,0.1,,0.21428571428571427,0.14285714285714285,,,,0.6666666666666666,0.5,0.2222222222222222,,0.1111111111111111,,0.40205,,,0.5,2.0,,0.10526315789473684,0.06666666666666667,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,249.0,4,-5.0,9,9,4,9.0,18,,,,,1.0,,,,,,1.0,,13,,,,,,1.0,,,,,,4,,,,,,,,,,,,1.0,11.11111111111111,,,,,,,1.0,,,,,,1.0,,0.55005,,,,25.1,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630811,1610612737,Keaton Wallace,Keaton Wallace,1630811,ATL,805.0,13,3.0,25,28,24,16.0,53,1.0,2.0,,,3.0,,3.0,2.0,5.0,,3.0,6.0,24,,3.0,6.0,,,3.0,,,,,6.0,24,,,,,,,0.4,0.25,0.25,0.3333333333333333,0.3333333333333333,0.375,26.470588235294116,,0.25,0.5,1.0,,,0.375,,,,0.375,,0.625,,0.51579375,0.51579375,1.0,7.88,27.100000000000005,0.96,4.0,,,1.0,2.0,3.0,,,,,2.0,,1.0,,,2.0,5.0,2.0,4.0,,1.0,,2.0,2.0,1.0,,6.0,,2.0,,,2.0,,2.0,1.0,,1.0,,,1.0,1.0,,2.0,,,2.0,,1.0,,,,,,,,0.4,,,0.2,,,,,0.2857142857142857,0.13333333333333333,,,,,0.4,,0.375,,,,,,,0.25,0.5,,,0.354325,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629638,1610612737,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,ATL,1073.0,18,2.0,34,36,5,5.0,70,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,6.0,35,,,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,5,1.0,1.0,1.0,0.5,,0.5,0.5,0.625,,0.625,,0.5,15.0,0.5,,,,,0.25,0.25,,,,,,0.5,,0.47868750000000004,,0.16666666666666666,15.85,24.45,0.14705882352941177,5.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,2.0,,2.0,,2.0,4.0,1.0,,1.0,,1.0,3.0,4.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,0.1111111111111111,0.16666666666666666,,0.06666666666666667,0.2,0.5,,,,1.0,0.25,0.25,1.0,1.0,1.0,,,,,,,,,,,2.0,,0.2222222222222222,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630228,1610612737,Jonathan Kuminga,Jonathan Kuminga,1630228,ATL,1547.0,26,-7.0,50,50,16,14.0,100,4.0,4.0,1.0,,3.0,,2.0,5.0,8.0,1.0,6.0,16.0,54,,4.0,4.0,2.0,3.0,3.0,,,,2.0,4.0,16,0.2,0.25,1.0,0.16666666666666666,,0.16666666666666666,0.625,0.4642857142857143,0.2,0.5,0.3333333333333333,0.42857142857142855,30.0,,0.2857142857142857,1.0,1.0,0.25,0.07142857142857142,0.21428571428571427,,,,0.4,,0.7142857142857143,,0.54695,0.49682000000000004,0.25,6.7250000000000005,25.733333333333334,0.32,8.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,2.0,3.0,1.0,1.0,,2.0,1.0,1.0,2.0,8.0,2.0,1.0,,,,,,,1.0,3.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,,2.0,,,2.0,,4.0,1.0,,4.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,0.125,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.09090909090909091,0.42857142857142855,0.21052631578947367,0.08,0.25,0.3333333333333333,,0.4,,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.2,1.0,0.4,,0.619,0.125,0.2,0.125,1.0,,0.07142857142857142,,,,,,,0.2,0.5,,1.0,,,,,0.3333333333333333,0.5,,,1.0,1.0,,,,,,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,441.0,7,-7.0,15,16,5,4.0,31,1.0,2.0,,,,,,1.0,2.0,,1.0,2.0,19,,,,,,,,1.0,1.0,1.0,,5,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,25.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,1.0,,0.6835166666666668,0.7279,,1.65,22.8,0.3333333333333333,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.4,,,,0.5,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630700,1610612737,Dyson Daniels,Dyson Daniels,1630700,ATL,361.0,6,-5.0,13,12,8,11.0,25,,2.0,,,,,,,2.0,,,,16,,,,,,,,,,,,8,,,,,,,,,,,,,12.5,,1.0,,,,,,,,,,,1.0,,0.482,0.4703,,2.85,,0.6153846153846154,2.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
