EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,on,LongMidRangePctBlocked
1631110,1610612752,Jeremy Sochan,Jeremy Sochan,1631110,NYK,9.6,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,8893.1,148.0,-33.0,295.0,317,141.0,142,37.0,612,12.0,18.0,1.0,1.0,5.0,7.0,4.0,6.0,1.0,2.0,6.0,8.0,2.0,3.0,7.0,13.0,1.0,1.0,5.0,5.0,17.0,26.0,13.0,21.0,21.0,94.0,361.0,2.0,2.0,4.0,5.0,,16.0,7.0,10.0,7.0,8.0,10.0,45.0,22.0,12.0,27.0,12.0,2.0,13.0,7.0,2.0,1.0,3.0,,3.0,,,3.0,,,6.0,4.0,1.0,12.0,10.0,1.0,23.0,6.0,29.0,,6.0,4.0,2.0,2.0,1.0,2.0,4.0,,,2.0,6.0,,3.0,8.0,15.0,,4.0,,12.0,,22.0,2.0,,11.0,1.0,4.0,1.0,1.0,4.0,,,5.0,3.0,,45.0,141.0,2.0,1.0,0.6470588235294118,0.6875,0.6923076923076923,0.6190476190476191,0.8,0.875,0.6190476190476191,0.6538461538461539,1.0,0.7,0.776595744680851,1.1428571428571428,0.9722222222222222,0.8245614035087719,1.1428571428571428,1.0227272727272727,0.44680851063829785,0.047619047619047616,0.07692307692307693,0.1111111111111111,,,18.529411764705884,0.3333333333333333,0.1,0.1694915254237288,0.013513513513513514,0.14457831325301204,0.07692307692307693,0.15492957746478872,0.03968253968253968,0.034482758620689655,,,0.07317073170731707,0.09090909090909091,0.15384615384615385,0.19230769230769232,0.14285714285714285,0.14035087719298245,0.15384615384615385,,0.6,0.3829787234042553,0.6666666666666666,0.75,0.6666666666666666,0.1276595744680851,0.6666666666666666,0.6666666666666666,0.75,0.0425531914893617,0.5,0.5,0.1702127659574468,0.75,0.8571428571428571,0.8333333333333334,0.2765957446808511,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.14285714285714285,1.0,,0.14285714285714285,1.0,1.0,0.3888888888888889,0.7142857142857143,0.16666666666666666,0.6666666666666666,0.2777777777777778,1.0,0.8297872340425532,0.5384615384615384,0.5961829787234041,0.5890666666666666,0.6015444444444444,0.19642857142857142,0.3142857142857143,0.1702127659574468,0.4787234042553192,4.561538461538462,24.814285714285717,0.47796610169491527,3.0,4.0,,,,0.125,,0.5714285714285714,0.75,1.0,,1.0,,1.0,,0.06666666666666667,False,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,8298.7,138.0,13.0,276.0,302,129.0,135,36.0,578,5.0,7.0,,,3.0,3.0,1.0,5.0,1.0,4.0,2.0,7.0,,,2.0,9.0,,,2.0,7.0,7.0,16.0,4.0,16.0,3.0,29.0,333.0,,2.0,,1.0,,,3.0,5.0,2.0,7.0,2.0,14.0,4.0,10.0,12.0,,,9.0,2.0,2.0,,7.0,7.0,14.0,4.0,3.0,6.0,,1.0,35.0,1.0,2.0,23.0,15.0,6.0,44.0,4.0,48.0,,6.0,3.0,3.0,4.0,1.0,4.0,6.0,1.0,,1.0,10.0,,5.0,4.0,15.0,,1.0,1.0,8.0,3.0,7.0,1.0,,1.0,3.0,,,,,,,,,,14.0,129.0,1.0,3.0,0.2857142857142857,0.2857142857142857,1.0,0.25,,0.2857142857142857,0.25,0.4375,,0.6,0.40625,,0.5,0.4142857142857143,,0.4666666666666667,0.5,,0.125,0.2857142857142857,,,13.636363636363637,0.4,0.6666666666666666,0.3,0.02857142857142857,0.2911392405063291,0.019230769230769232,0.29457364341085274,0.02459016393442623,,0.03571428571428571,0.08333333333333333,0.027777777777777776,,0.21739130434782608,0.3333333333333333,0.4444444444444444,0.24489795918367346,0.36666666666666664,,,0.21875,0.7142857142857143,1.0,0.2,0.15625,0.2,0.2,,0.125,0.25,0.25,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.28125,0.2222222222222222,0.2222222222222222,1.0,,,,,,,0.25,1.0,,,0.5833333333333334,0.2857142857142857,0.71875,0.2222222222222222,0.5593046875000001,0.46545000000000003,0.5536666666666666,0.03125,0.0625,,0.4827586206896552,8.36875,25.062499999999996,0.4673913043478261,,1.0,,,,,1.0,0.3333333333333333,,,,,,1.0,,0.05555555555555555,False,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,9118.7,152.0,14.0,301.0,325,107.0,134,39.0,626,11.0,13.0,1.0,1.0,5.0,6.0,7.0,16.0,6.0,8.0,4.0,7.0,2.0,3.0,2.0,9.0,,3.0,,2.0,24.0,37.0,6.0,16.0,7.0,73.0,347.0,1.0,3.0,1.0,4.0,,5.0,8.0,14.0,2.0,5.0,7.0,29.0,22.0,26.0,18.0,,,9.0,2.0,1.0,,7.0,9.0,16.0,4.0,5.0,5.0,2.0,,41.0,1.0,1.0,7.0,7.0,,14.0,2.0,16.0,,7.0,6.0,1.0,5.0,2.0,3.0,4.0,,2.0,,9.0,,1.0,2.0,9.0,,1.0,,8.0,,7.0,1.0,,1.0,3.0,,,,,,,,,,29.0,107.0,2.0,3.0,0.4583333333333333,0.4583333333333333,1.0,0.375,0.25,0.4,0.375,0.6486486486486487,0.3333333333333333,0.5714285714285714,0.6226415094339622,0.35714285714285715,0.5789473684210527,0.6517857142857143,0.35714285714285715,0.6590909090909091,0.3018867924528302,,0.02702702702702703,,0.0625,,18.30985915492958,0.5555555555555556,,0.11864406779661017,0.013157894736842105,0.07692307692307693,0.019230769230769232,0.09333333333333334,0.015625,,,0.07142857142857142,0.02702702702702703,,0.09090909090909091,0.15384615384615385,0.09090909090909091,0.07352941176470588,0.08695652173913043,,,0.24528301886792453,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.3018867924528302,0.4375,0.4666666666666667,0.5714285714285714,0.1509433962264151,0.75,0.75,0.1320754716981132,0.5714285714285714,0.5714285714285714,1.0,0.16981132075471697,0.2222222222222222,0.2222222222222222,1.0,0.14285714285714285,1.0,,0.42857142857142855,,,0.3157894736842105,0.8333333333333334,0.15789473684210525,0.6666666666666666,0.10526315789473684,,0.5471698113207547,0.2222222222222222,0.555127358490566,0.5093666666666666,0.5607394736842105,0.018867924528301886,0.02702702702702703,0.0684931506849315,0.3972602739726027,8.591891891891892,25.09375,0.3554817275747508,1.0,1.0,,,,,0.16666666666666666,0.14285714285714285,1.0,1.0,,2.0,,,,,False,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,12884.3,215.0,34.0,433.0,451,203.0,214,58.0,884,23.0,38.0,2.0,3.0,7.0,12.0,21.0,49.0,7.0,17.0,2.0,6.0,,2.0,12.0,34.0,3.0,4.0,7.0,16.0,51.0,104.0,14.0,40.0,52.0,196.0,499.0,6.0,10.0,3.0,6.0,2.0,23.0,19.0,42.0,7.0,18.0,36.0,95.0,8.0,94.0,24.0,18.0,2.0,34.0,12.0,4.0,,31.0,15.0,46.0,4.0,11.0,22.0,8.0,1.0,107.0,1.0,2.0,9.0,7.0,1.0,17.0,4.0,21.0,3.0,7.0,4.0,3.0,13.0,1.0,9.0,3.0,1.0,4.0,,16.0,1.0,7.0,2.0,7.0,,,1.0,46.0,4.0,61.0,3.0,,16.0,13.0,,,,,,,,,,95.0,203.0,1.0,13.0,0.0784313725490196,0.08,0.5714285714285714,0.35,0.5,0.3888888888888889,0.35,0.49038461538461536,0.6,0.4523809523809524,0.5,0.65625,0.49166666666666664,0.5697674418604651,0.6764705882352942,0.59375,0.2777777777777778,,0.038461538461538464,0.07894736842105263,0.02040816326530612,,36.71875,0.8125,0.06666666666666667,0.08536585365853659,0.017699115044247787,0.075,0.013888888888888888,0.07920792079207921,0.016216216216216217,,0.0392156862745098,,,0.047619047619047616,0.05405405405405406,0.14705882352941177,,0.07407407407407407,0.07692307692307693,0.04054054054054054,,0.2638888888888889,0.6052631578947368,0.6571428571428571,0.08695652173913043,0.3402777777777778,0.42857142857142855,0.4375,0.09523809523809523,0.11805555555555555,0.4117647058823529,0.4117647058823529,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.2361111111111111,0.35294117647058826,0.35294117647058826,0.5,0.1875,0.6666666666666666,,0.25,0.75,1.0,0.2,0.5833333333333334,0.03333333333333333,,0.26666666666666666,0.4375,0.5416666666666666,0.35294117647058826,0.5139333333333334,0.4659954545454545,0.4942183333333333,0.11320754716981132,0.13675213675213677,0.11734693877551021,0.4846938775510204,7.86153846153846,25.8525,0.46882217090069284,,2.0,3.0,2.0,,,,0.125,,,0.047619047619047616,,,1.0,,0.03333333333333333,False,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,12234.7,204.0,18.0,395.0,412,128.0,154,59.0,807,31.0,45.0,11.0,21.0,9.0,15.0,,1.0,,,,,,,,,,,,,31.0,46.0,,,17.0,79.0,449.0,11.0,21.0,,,2.0,24.0,9.0,16.0,,,14.0,32.0,40.0,22.0,,,18.0,,,1.0,,3.0,2.0,5.0,2.0,,1.0,2.0,,12.0,7.0,28.0,17.0,22.0,5.0,44.0,36.0,80.0,6.0,7.0,6.0,1.0,3.0,,1.0,4.0,1.0,2.0,,7.0,3.0,4.0,14.0,23.0,,1.0,2.0,39.0,6.0,56.0,1.0,,9.0,20.0,9.0,1.0,,2.0,1.0,6.0,10.0,7.0,1.0,32.0,128.0,4.0,7.0,0.6451612903225806,0.9090909090909091,,,,,,0.6739130434782609,0.5238095238095238,0.5625,0.6739130434782609,0.5238095238095238,0.5625,0.5337837837837838,0.4444444444444444,0.41025641025641024,,,0.021739130434782608,0.022222222222222223,,,16.913319238900634,0.42857142857142855,0.38461538461538464,0.275,0.2616822429906542,0.14655172413793102,0.0945945945945946,0.1989795918367347,0.19337016574585636,0.41025641025641024,0.1875,0.15,0.03571428571428571,0.2777777777777778,0.30303030303030304,0.2571428571428571,0.25,0.16216216216216217,0.11904761904761904,0.42857142857142855,0.7,0.9782608695652174,0.6888888888888889,0.7045454545454546,0.6451612903225806,0.021739130434782608,,,,,,,,,,,,,,,1.0,0.5238095238095238,0.18181818181818182,,,,0.9375,0.6,,,,,0.9782608695652174,,0.6853717391304349,0.6235900000000001,0.6460125000000001,0.16666666666666666,0.16666666666666666,0.3037974683544304,0.4050632911392405,1.034782608695652,,0.3240506329113924,,,1.0,,1.0,,,,,,,,,1.0,,0.037037037037037035,False,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,9755.199999999999,163.0,-15.0,311.0,342,124.0,197,46.0,653,2.0,3.0,,,1.0,1.0,2.0,7.0,,3.0,4.0,6.0,1.0,2.0,11.0,19.0,4.0,4.0,6.0,7.0,4.0,13.0,15.0,25.0,2.0,55.0,362.0,1.0,2.0,4.0,4.0,,14.0,1.0,3.0,7.0,9.0,2.0,25.0,8.0,,39.0,6.0,,19.0,11.0,,,3.0,4.0,7.0,3.0,1.0,2.0,1.0,,18.0,2.0,1.0,6.0,4.0,,10.0,3.0,13.0,,3.0,2.0,1.0,5.0,1.0,4.0,3.0,1.0,1.0,,8.0,1.0,3.0,8.0,18.0,,3.0,,9.0,,2.0,,,,1.0,,,,,,,,,,25.0,124.0,5.0,1.0,1.0,1.0,0.8666666666666667,0.6,1.0,0.7777777777777778,0.6,0.3076923076923077,0.5,0.3333333333333333,0.6973684210526315,1.1666666666666667,0.9583333333333334,0.7051282051282052,1.1666666666666667,0.9615384615384616,0.6578947368421053,,,,,,12.841530054644808,0.625,,0.05063291139240506,0.011904761904761904,0.06666666666666667,0.03571428571428571,0.05917159763313609,0.02142857142857143,,0.023255813953488372,,0.046511627906976744,,0.06666666666666667,0.027777777777777776,0.07692307692307693,0.056338028169014086,0.10526315789473684,,,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.07894736842105263,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5789473684210527,0.5789473684210527,0.8181818181818182,,,,0.6666666666666666,1.0,0.75,0.08333333333333333,1.0,0.16666666666666666,0.5,0.5833333333333334,0.8571428571428571,0.7368421052631579,0.5789473684210527,0.5182842105263157,0.4497,0.5235916666666667,,,0.2545454545454545,0.45454545454545453,9.599999999999998,25.311999999999998,0.3987138263665595,,,4.0,,,,,,,,,1.0,,,,,False,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,9377.8,156.0,28.0,304.0,312,132.0,127,49.0,616,,2.0,,,,1.0,4.0,7.0,,5.0,5.0,10.0,3.0,4.0,7.0,19.0,,2.0,3.0,7.0,4.0,14.0,12.0,29.0,6.0,50.0,348.0,1.0,4.0,,3.0,2.0,4.0,2.0,5.0,6.0,11.0,4.0,26.0,4.0,4.0,24.0,12.0,,19.0,7.0,2.0,1.0,6.0,5.0,11.0,5.0,,4.0,2.0,,27.0,2.0,3.0,4.0,4.0,1.0,9.0,5.0,14.0,1.0,4.0,2.0,2.0,5.0,,4.0,3.0,,1.0,1.0,8.0,,3.0,7.0,17.0,,1.0,1.0,7.0,,6.0,,,1.0,2.0,,,,,,,,,,26.0,132.0,1.0,2.0,0.5,0.5,0.6666666666666666,0.41379310344827586,,0.5454545454545454,0.41379310344827586,0.2857142857142857,0.25,0.4,0.5116279069767442,0.14285714285714285,0.6875,0.5434782608695652,0.25,0.7222222222222222,0.6744186046511628,0.034482758620689655,0.14285714285714285,0.5,,,14.634146341463415,0.625,0.1111111111111111,0.06779661016949153,0.04054054054054054,0.05128205128205128,0.03125,0.058394160583941604,0.036231884057971016,0.03333333333333333,0.03333333333333333,0.07142857142857142,0.04081632653061224,,0.13043478260869565,0.03571428571428571,,0.061224489795918366,0.034482758620689655,0.041666666666666664,,0.046511627906976744,,,,0.16279069767441862,0.5714285714285714,0.5714285714285714,0.5,0.11627906976744186,,,0.23255813953488372,0.5,0.5555555555555556,1.0,0.4418604651162791,0.3684210526315789,0.3684210526315789,0.42857142857142855,,,,0.2857142857142857,,,0.0625,,0.25,0.75,0.4375,0.42857142857142855,0.7209302325581395,0.3684210526315789,0.5225406976744185,0.49556000000000006,0.519946875,0.022727272727272728,0.06666666666666667,0.08,0.52,11.45,24.868965517241378,0.4342105263157895,,1.0,1.0,,,0.1,,0.14285714285714285,,,,,1.0,,,,False,0.2
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,4428.3,74.0,10.0,153.0,163,71.0,117,25.0,316,5.0,9.0,3.0,6.0,2.0,3.0,,1.0,,,,,,,,1.0,,,,,5.0,10.0,,1.0,7.0,17.0,179.0,3.0,6.0,,,2.0,8.0,2.0,3.0,,,4.0,8.0,8.0,2.0,,,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,4.0,9.0,11.0,4.0,3.0,18.0,13.0,31.0,,2.0,2.0,,2.0,,2.0,3.0,,,,5.0,2.0,1.0,8.0,18.0,,3.0,1.0,10.0,2.0,15.0,1.0,,5.0,3.0,6.0,,,5.0,,1.0,6.0,4.0,1.0,8.0,71.0,5.0,3.0,0.8,1.0,,,,,,0.5,0.5,0.6666666666666666,0.45454545454545453,0.5,0.6666666666666666,0.4722222222222222,0.4444444444444444,0.5714285714285714,0.09090909090909091,,0.1,0.1111111111111111,,,12.637362637362637,0.4,0.6,0.12121212121212122,0.24324324324324326,0.3333333333333333,0.12903225806451613,0.22727272727272727,0.19117647058823528,0.2,0.26666666666666666,0.2857142857142857,0.16666666666666666,,0.09090909090909091,0.16666666666666666,,0.3548387096774194,,,0.6666666666666666,0.8181818181818182,0.5555555555555556,0.625,0.8,0.09090909090909091,,,,,,,,,,,0.09090909090909091,,,,1.0,0.5,0.6666666666666666,,,,1.0,0.6666666666666666,,,,,0.9090909090909091,,0.6510454545454546,0.56875,0.6486999999999999,0.3333333333333333,0.35714285714285715,0.47058823529411764,0.47058823529411764,2.3899999999999997,26.0,0.46405228758169936,,,,,,,,,,,,1.0,,,,,False,
1631110,1610612752,Jeremy Sochan,Jeremy Sochan,1631110,NYK,1533.6000000000001,26.0,-20.0,50.0,56,22.0,44,6.0,106,5.0,5.0,,,3.0,3.0,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,6.0,7.0,1.0,2.0,5.0,20.0,70.0,,,,1.0,2.0,2.0,4.0,5.0,1.0,1.0,4.0,15.0,10.0,2.0,3.0,,,2.0,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,2.0,,,,5.0,1.0,8.0,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,15.0,22.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.5,,1.0,0.5,0.8571428571428571,,0.8,0.8333333333333334,,0.9166666666666666,0.7692307692307693,0.5,0.8333333333333334,0.2222222222222222,,,,,,24.999999999999996,1.0,,0.08333333333333333,0.125,0.3333333333333333,,0.19047619047619047,0.05263157894736842,,0.25,,,,,0.1,,0.3333333333333333,,,1.0,0.5555555555555556,1.0,1.0,0.8,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,1.0,,,0.5,1.0,,,0.16666666666666666,1.0,0.7777777777777778,0.5,0.6880611111111112,,0.6378750000000001,0.18181818181818182,0.2222222222222222,0.1,0.75,4.114285714285715,25.0,0.44,,,,,,,,,,,,,,,,,False,
203903,1610612752,Jordan Clarkson,Jordan Clarkson,203903,NYK,6821.7,114.0,48.0,224.0,228,92.0,101,39.0,452,9.0,14.0,4.0,7.0,3.0,5.0,6.0,11.0,,,,4.0,,1.0,2.0,8.0,,,,1.0,15.0,25.0,2.0,12.0,10.0,46.0,242.0,4.0,7.0,,,,8.0,5.0,7.0,,2.0,1.0,11.0,18.0,12.0,6.0,,2.0,8.0,2.0,1.0,,2.0,5.0,7.0,3.0,2.0,2.0,,,19.0,3.0,5.0,2.0,5.0,,7.0,8.0,15.0,1.0,2.0,,2.0,5.0,2.0,1.0,5.0,1.0,4.0,2.0,10.0,1.0,3.0,4.0,20.0,,6.0,,7.0,,12.0,1.0,2.0,4.0,,,,,,,,,,,11.0,92.0,3.0,,0.6,0.6428571428571429,1.0,0.16666666666666666,,,0.16666666666666666,0.6,0.5714285714285714,0.7142857142857143,0.4864864864864865,0.5714285714285714,0.5555555555555556,0.5365853658536586,0.5714285714285714,0.5555555555555556,0.32432432432432434,,0.04,0.07142857142857142,,,18.681318681318682,0.5,,0.10869565217391304,0.09259259259259259,0.031746031746031744,0.06976744186046512,0.06422018348623854,0.08247422680412371,0.15384615384615385,0.05263157894736842,,0.06060606060606061,0.1,,0.125,0.2857142857142857,0.023809523809523808,0.047619047619047616,0.05263157894736842,,0.3783783783783784,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.2972972972972973,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,0.10810810810810811,,,,0.21621621621621623,0.25,0.25,1.0,1.0,0.5714285714285714,0.5,,,,0.5555555555555556,0.6,0.1111111111111111,,0.1111111111111111,,0.7027027027027027,0.25,0.5703662162162162,0.6421666666666667,0.6144111111111112,0.12195121951219512,0.14285714285714285,0.17391304347826086,0.2391304347826087,4.524,25.125,0.4107142857142857,,,,1.0,,,,,,,0.07692307692307693,,,,,,False,
1630631,1610612752,Jose Alvarado,Jose Alvarado,1630631,NYK,2638.5,44.0,9.0,77.0,84,25.0,29,19.0,161,,4.0,,,,1.0,2.0,5.0,,,1.0,1.0,,,3.0,10.0,,,1.0,2.0,2.0,9.0,4.0,11.0,,16.0,77.0,,1.0,,,,,1.0,4.0,1.0,2.0,,5.0,2.0,2.0,9.0,3.0,,10.0,3.0,3.0,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,2.0,,3.0,3.0,,6.0,2.0,8.0,1.0,2.0,1.0,1.0,5.0,,1.0,,,4.0,,5.0,1.0,2.0,2.0,4.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,5.0,25.0,,,0.5,0.5,0.75,0.36363636363636365,,0.5,0.36363636363636365,0.2222222222222222,,0.25,0.4,,0.4166666666666667,0.4,,0.4166666666666667,0.55,,0.3333333333333333,0.5,0.2,,25.252525252525253,1.0,,0.1111111111111111,,0.13636363636363635,0.1111111111111111,0.12244897959183673,0.046511627906976744,,,,0.125,,,0.08333333333333333,0.3333333333333333,0.15789473684210525,,0.09090909090909091,,0.2,,,,0.25,0.4,0.5,0.5,,,,0.05,1.0,1.0,1.0,0.5,0.3,0.3,0.6666666666666666,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.75,0.3,0.51451,,0.4464333333333333,,,,0.3125,6.0,25.299999999999997,0.3246753246753247,,,,,,,,,,,,,,,,,False,
1642278,1610612752,Tyler Kolek,Tyler Kolek,1642278,NYK,3200.9,53.0,-6.0,109.0,117,38.0,84,17.0,226,4.0,7.0,,,,1.0,2.0,6.0,1.0,3.0,1.0,2.0,,,3.0,7.0,1.0,1.0,2.0,4.0,7.0,16.0,4.0,9.0,2.0,28.0,118.0,,1.0,1.0,1.0,,3.0,2.0,6.0,2.0,4.0,,10.0,,14.0,9.0,3.0,,7.0,3.0,1.0,,9.0,3.0,12.0,3.0,,5.0,4.0,,27.0,,1.0,1.0,2.0,2.0,5.0,1.0,6.0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,,,2.0,3.0,,1.0,,2.0,,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,10.0,38.0,1.0,,,,0.75,0.4444444444444444,1.0,0.5,0.4444444444444444,0.4375,,0.3333333333333333,0.52,0.75,0.5,0.5384615384615384,0.75,0.5,0.36,,0.0625,0.14285714285714285,,,22.834645669291337,0.6666666666666666,0.4,0.07692307692307693,0.041666666666666664,0.034482758620689655,,0.05454545454545454,0.02,0.1,,,,,,0.11764705882352941,,0.037037037037037035,,,,0.28,0.5714285714285714,0.6666666666666666,,0.24,0.3333333333333333,0.3333333333333333,,0.12,0.3333333333333333,0.3333333333333333,0.08,0.5,0.5,1.0,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.5,1.0,1.0,0.1,,,,0.4,0.5,0.64,0.42857142857142855,0.519626,0.5321750000000001,0.505855,0.038461538461538464,0.058823529411764705,0.10714285714285714,0.35714285714285715,7.5,25.72222222222222,0.3486238532110092,,,,,,,,,,,,,,,,,False,
