EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Usage,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,LostBallTurnovers,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Loose Ball Fouls,on,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Charge Fouls Drawn,Corner3PctBlocked,Technical Free Throw Trips,Charge Fouls,Defensive 3 Seconds Violations
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,24449.6,407,28,782,807,201.0,147.0,109.0,1589,894,,2.0,10.0,200.0,8.269858541893363,0.2570332480818414,10.0,12.0,6.0,1.0,2.0,3.0,25.0,7.0,6.0,23.0,,1.0,1.0,9.0,12.0,17.0,18.0,48.0,1.0,79.0,6.0,,1.0,12.0,1.0,4.0,5.0,16.0,,17.0,8.0,54.0,23.0,6.0,7.0,14.0,5.0,35.0,10.0,14.0,28.0,46.0,24.0,70.0,,3.0,10.0,21.0,5.0,3.0,,1.0,1.0,1.0,1.0,,17.0,0.3333333333333333,0.5714285714285714,1.0,0.375,,0.3125,0.375,0.7058823529411765,0.25,0.6,0.8571428571428571,0.425,0.5984848484848485,0.8571428571428571,0.425,0.7384615384615385,0.12121212121212122,0.06666666666666667,0.1,0.11320754716981132,0.06666666666666667,0.11320754716981132,0.047058823529411764,0.11956521739130435,0.08181818181818182,,,0.18461538461538463,0.8333333333333334,0.9090909090909091,0.3,0.046153846153846156,0.38461538461538464,0.35384615384615387,0.2608695652173913,0.2727272727272727,1.0,0.8571428571428571,0.14285714285714285,,,0.1,0.5,0.35,0.45,0.1111111111111111,0.9230769230769231,0.2608695652173913,0.5752515384615385,0.6462100000000001,0.5477099999999999,0.030303030303030304,0.05555555555555555,0.1518987341772152,0.21518987341772153,3.382352941176471,24.400000000000006,6.0,1.0,6.0,,16.0,10.0,7.0,5.0,13.0,13.0,9.0,2.0,1.0,0.06666666666666667,0.07792207792207792,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,8.0,4.0,0.8,0.13636363636363635,,4.0,,,1.0,,1.0,,0.16666666666666666,1.0,False,1.0,2.0,12.0,,,4.0,1.0,1.0,2.0,,1.0,4.0,4.0,,,4.0,,1.0,1.0,,,,0.020833333333333332,0.058823529411764705,0.08333333333333333,,,0.043478260869565216,0.21052631578947367,0.03333333333333333,,0.024390243902439025,0.06896551724137931,0.03076923076923077,0.5,0.5,,0.48,0.48,1.0,,,,0.5714285714285714,0.020833333333333332,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,20294.9,338,5,686,665,249.0,212.0,91.0,1351,794,1.0,4.0,9.0,249.0,14.411027568922306,0.3629737609329446,7.0,9.0,2.0,1.0,2.0,6.0,28.0,9.0,17.0,50.0,4.0,7.0,6.0,13.0,12.0,18.0,29.0,78.0,21.0,132.0,2.0,5.0,13.0,17.0,5.0,8.0,11.0,22.0,14.0,57.0,16.0,84.0,50.0,17.0,12.0,19.0,7.0,45.0,2.0,6.0,5.0,13.0,8.0,21.0,,3.0,15.0,40.0,27.0,25.0,3.0,7.0,,,,,57.0,0.6666666666666666,0.6666666666666666,0.9655172413793104,0.3717948717948718,0.38461538461538464,0.5,0.3717948717948718,0.6666666666666666,0.625,0.578125,0.5,0.7166666666666667,0.6179245283018868,0.53125,0.7567567567567568,0.8125,0.030120481927710843,0.015873015873015872,0.05084745762711865,0.03873239436619718,0.02572347266881029,0.018867924528301886,0.016666666666666666,,0.06666666666666667,,,0.09375,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.0625,0.2916666666666667,0.5208333333333334,0.34,0.34,1.0,0.13333333333333333,0.4666666666666667,0.5714285714285714,1.0,0.06666666666666667,0.5,0.3,0.43333333333333335,0.46153846153846156,0.90625,0.34,0.5454015625,0.5579785714285714,0.5174,0.08,0.3181818181818182,0.12878787878787878,0.4318181818181818,7.122222222222224,25.023076923076925,,3.0,,2.0,8.0,,7.0,6.0,6.0,8.0,5.0,,,0.032432432432432434,0.02142857142857143,0.5,0.6,0.3333333333333333,,4.0,5.0,2.0,0.5555555555555556,0.05063291139240506,,3.0,3.0,2.0,5.0,6.0,3.0,5.0,,3.0,False,2.0,3.0,12.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,0.01282051282051282,0.05555555555555555,,0.16666666666666666,,,0.07692307692307693,,,0.06666666666666667,0.05263157894736842,0.03125,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.4444444444444444,0.9166666666666666,0.4,0.16666666666666666,,0.5555555555555556,0.01282051282051282,,,0.03571428571428571,1.0,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,38374.100000000006,640,-74,1278,1284,424.0,331.0,141.0,2562,1466,4.0,15.0,41.0,423.0,20.343642611683848,0.3317683881064163,66.0,79.0,20.0,26.0,31.0,60.0,15.0,6.0,19.0,56.0,2.0,5.0,6.0,18.0,90.0,142.0,24.0,71.0,54.0,306.0,22.0,2.0,5.0,48.0,32.0,46.0,7.0,24.0,18.0,103.0,114.0,72.0,56.0,19.0,38.0,70.0,20.0,172.0,17.0,41.0,59.0,108.0,37.0,145.0,2.0,12.0,28.0,43.0,61.0,87.0,3.0,39.0,32.0,20.0,32.0,20.0,103.0,0.6333333333333333,0.7215189873417721,1.0,0.3380281690140845,0.4,0.2916666666666667,0.3380281690140845,0.6338028169014085,0.6956521739130435,0.5915492957746479,0.6666666666666666,0.6071428571428571,0.6,0.6857142857142857,0.6130952380952381,0.3333333333333333,0.1761194029850746,0.06719367588932806,0.16015625,0.1692047377326565,0.06228373702422145,0.08045977011494253,0.06338028169014084,0.1504424778761062,0.16753926701570682,0.024096385542168676,0.625,0.37089201877934275,0.8354430379746836,0.88,0.6666666666666666,0.28169014084507044,0.07042253521126761,0.26291079812206575,0.3392857142857143,0.3392857142857143,1.0,0.7407407407407407,0.18518518518518517,0.4,1.0,0.44285714285714284,0.8387096774193549,0.08571428571428572,0.2571428571428571,0.3333333333333333,0.704225352112676,0.3392857142857143,0.5722044600938968,0.6112735294117647,0.5878735714285712,0.1566265060240964,0.21910112359550563,0.1568627450980392,0.3366013071895425,4.0556338028169,25.204225352112672,14.0,23.0,15.0,12.0,66.0,22.0,32.0,21.0,19.0,17.0,13.0,3.0,0.6818181818181818,0.05846153846153846,0.05668016194331984,0.38333333333333336,0.46,0.5652173913043478,0.7,17.0,26.0,17.0,0.6341463414634146,0.15819209039548024,0.14285714285714285,9.0,,3.0,1.0,6.0,4.0,6.0,0.13846153846153847,3.0,False,1.0,3.0,5.0,,,1.0,14.0,,11.0,1.0,1.0,8.0,4.0,1.0,2.0,7.0,6.0,,,,,11.0,,0.09859154929577464,0.05063291139240506,0.16666666666666666,,,0.22857142857142856,0.02127659574468085,0.041666666666666664,0.0641025641025641,0.3111111111111111,0.014084507042253521,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,,1.0,,,,2.0,2.0
201935,1610612739,James Harden,James Harden,201935,CLE,40317.20000000001,672,7,1323,1333,414.0,326.0,169.0,2656,1518,11.0,29.0,84.0,413.0,25.163398692810457,0.3129251700680272,19.0,27.0,4.0,5.0,6.0,80.0,9.0,6.0,32.0,118.0,,10.0,9.0,43.0,64.0,122.0,38.0,127.0,103.0,345.0,16.0,2.0,12.0,31.0,17.0,32.0,14.0,49.0,41.0,117.0,26.0,45.0,118.0,32.0,56.0,99.0,40.0,241.0,8.0,31.0,37.0,79.0,13.0,92.0,4.0,23.0,26.0,46.0,85.0,124.0,8.0,36.0,10.0,3.0,12.0,6.0,116.0,0.203125,0.20967741935483872,0.39473684210526316,0.2992125984251969,0.16666666666666666,0.2857142857142857,0.2992125984251969,0.5245901639344263,0.53125,0.4859437751004016,0.39285714285714285,0.4691358024691358,0.5714285714285714,0.4696969696969697,0.5625,0.5100401606425703,0.10306406685236769,0.032520325203252036,0.12109375,0.11056910569105691,0.020618556701030927,,0.0472972972972973,0.08396946564885496,0.12154696132596685,0.032,0.5,0.10843373493975904,0.7037037037037037,0.7916666666666666,0.2631578947368421,0.321285140562249,0.03614457831325301,0.4738955823293173,0.2711864406779661,0.27586206896551724,0.375,0.14285714285714285,0.35714285714285715,,,0.07407407407407407,0.8333333333333334,0.07407407407407407,0.5308641975308642,0.20930232558139536,0.6184738955823293,0.2711864406779661,0.5117831325301208,0.48072000000000004,0.5053160493827161,0.16433566433566432,0.24,0.08985507246376812,0.3391304347826087,7.885245901639342,26.077165354330702,3.0,38.0,8.0,9.0,102.0,4.0,43.0,29.0,4.0,31.0,18.0,6.0,0.5,0.011904761904761904,0.007751937984496124,0.475,0.5507246376811594,0.21052631578947367,0.75,14.0,55.0,39.0,0.6547619047619048,0.12429378531073447,0.3333333333333333,16.0,69.0,4.0,3.0,15.0,4.0,14.0,0.12,2.0,False,7.0,15.0,6.0,2.0,2.0,5.0,15.0,2.0,14.0,2.0,1.0,11.0,13.0,1.0,,7.0,5.0,2.0,11.0,2.0,2.0,7.0,0.015748031496062992,0.12295081967213115,0.1111111111111111,0.1375,0.06666666666666667,0.01694915254237288,0.2894736842105263,0.01818181818181818,0.045454545454545456,0.02564102564102564,0.0784313725490196,0.060240963855421686,0.4666666666666667,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,1.0,,0.8333333333333334,0.08088235294117647,,1.0,,1.0,1.0,
1642281,1610612739,Jaylon Tyson,Jaylon Tyson,1642281,CLE,12442.3,207,-23,402,400,119.0,103.0,53.0,802,467,1.0,6.0,11.0,119.0,17.965367965367964,0.2960199004975124,8.0,12.0,3.0,4.0,5.0,14.0,17.0,4.0,4.0,20.0,1.0,3.0,,7.0,15.0,29.0,9.0,37.0,10.0,67.0,6.0,1.0,3.0,15.0,5.0,9.0,1.0,11.0,8.0,21.0,16.0,24.0,20.0,4.0,16.0,22.0,10.0,50.0,5.0,16.0,18.0,34.0,13.0,47.0,2.0,6.0,10.0,25.0,10.0,15.0,3.0,6.0,1.0,1.0,1.0,,21.0,0.5333333333333333,0.5714285714285714,0.8888888888888888,0.24324324324324326,0.3333333333333333,0.09090909090909091,0.24324324324324326,0.5172413793103449,0.5555555555555556,0.4318181818181818,0.5,0.325,0.4652777777777778,0.625,0.4375,0.5606060606060606,0.1487603305785124,0.06329113924050633,0.2077922077922078,0.1717171717171717,0.07065217391304347,0.07142857142857142,0.06666666666666667,0.10416666666666667,0.21311475409836064,0.05128205128205128,,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.375,0.21212121212121213,0.25757575757575757,0.30303030303030304,0.2,0.21052631578947367,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,0.8,0.2,0.35,,0.7424242424242424,0.2,0.5442909090909092,0.5184875,0.5641999999999999,0.08695652173913043,0.1875,0.22388059701492538,0.31343283582089554,5.889655172413794,24.64324324324324,1.0,5.0,3.0,6.0,14.0,2.0,6.0,6.0,8.0,3.0,3.0,2.0,0.5,0.0761904761904762,0.08450704225352113,0.35714285714285715,0.4166666666666667,0.8,0.3333333333333333,6.0,5.0,4.0,0.45454545454545453,0.1935483870967742,,1.0,3.0,1.0,1.0,3.0,3.0,3.0,0.1875,4.0,False,2.0,3.0,5.0,,,1.0,2.0,1.0,,,,,,,,1.0,3.0,,,,,,0.02702702702702703,0.06896551724137931,,0.14285714285714285,,0.05,,,,0.058823529411764705,0.09090909090909091,0.045454545454545456,0.6666666666666666,0.6666666666666666,0.5,0.29411764705882354,0.29411764705882354,0.8,,,,0.25,,,,,,1.0,
203471,1610612739,Dennis Schröder,Dennis Schröder,203471,CLE,16255.0,271,-23,522,520,177.0,173.0,67.0,1042,587,2.0,7.0,24.0,177.0,19.636963696369637,0.3390804597701149,15.0,33.0,,3.0,11.0,15.0,9.0,,8.0,24.0,,3.0,2.0,7.0,21.0,51.0,11.0,33.0,19.0,94.0,,1.0,4.0,5.0,6.0,19.0,2.0,7.0,12.0,30.0,18.0,30.0,24.0,8.0,24.0,41.0,16.0,99.0,2.0,11.0,10.0,21.0,4.0,25.0,1.0,7.0,8.0,24.0,26.0,24.0,2.0,9.0,3.0,1.0,3.0,,30.0,0.42857142857142855,0.42857142857142855,0.9090909090909091,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.3157894736842105,0.44642857142857145,0.375,0.34615384615384615,0.49473684210526314,0.35714285714285715,0.4411764705882353,0.39285714285714285,0.06369426751592357,0.017094017094017096,0.09734513274336283,0.07777777777777778,0.015748031496062992,0.04,,0.016666666666666666,0.10975609756097561,0.021739130434782608,,0.39285714285714285,0.45454545454545453,0.5172413793103449,0.4,0.17857142857142858,0.10714285714285714,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.875,,0.75,,,0.4230769230769231,0.2727272727272727,,0.2692307692307692,0.2857142857142857,0.7857142857142857,0.3333333333333333,0.5842704819277109,0.506325,0.5436365384615385,0.0989010989010989,0.15517241379310345,0.05319148936170213,0.3191489361702128,4.409803921568627,25.66969696969698,,4.0,,2.0,24.0,,17.0,8.0,2.0,6.0,4.0,1.0,,0.014598540145985401,0.009615384615384616,0.26666666666666666,0.3076923076923077,0.5,,6.0,17.0,11.0,0.7083333333333334,0.09210526315789473,,6.0,3.0,1.0,5.0,4.0,3.0,4.0,0.06451612903225806,3.0,False,2.0,3.0,3.0,1.0,1.0,,6.0,,9.0,2.0,,,2.0,1.0,1.0,,,,,,,2.0,,0.11764705882352941,0.12121212121212122,0.13333333333333333,,,,,,0.030303030303030304,0.09523809523809523,0.03571428571428571,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,,,,1.0,,,,
1631165,1610612739,Keon Ellis,Keon Ellis,1631165,CLE,4350.2,73,-26,137,142,17.0,34.0,9.0,279,173,,3.0,4.0,17.0,11.486486486486486,0.12408759124087591,,1.0,,,1.0,,4.0,,3.0,7.0,,1.0,1.0,2.0,,1.0,3.0,11.0,2.0,11.0,,,1.0,,,1.0,1.0,2.0,,3.0,,9.0,7.0,3.0,1.0,2.0,,5.0,1.0,2.0,7.0,10.0,3.0,13.0,,,3.0,8.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,0.2727272727272727,,0.5,0.2727272727272727,,,0.375,,0.5,0.4230769230769231,,0.5,0.9166666666666666,0.14285714285714285,0.0625,0.09090909090909091,0.1267605633802817,0.057692307692307696,,0.125,0.30434782608695654,0.06666666666666667,,1.0,0.08333333333333333,,,,,0.3333333333333333,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,1.0,,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.42857142857142855,0.5547958333333333,0.5481,0.5927833333333333,0.15384615384615385,0.5,,0.2727272727272727,1.8,24.9,,,,,,,1.0,1.0,2.0,5.0,4.0,,,0.05555555555555555,0.043478260869565216,,,,,1.0,1.0,1.0,0.25,,,,,2.0,1.0,,1.0,,0.14285714285714285,,False,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,0.09090909090909091,1.0,1.0,,,,0.09090909090909091,,,0.07692307692307693,,,,,,,,,,,,,0.09090909090909091,,,0.25,,,
1628418,1610612739,Thomas Bryant,Thomas Bryant,1628418,CLE,1429.0,24,-13,44,46,7.0,5.0,7.0,90,58,,1.0,1.0,7.0,13.20754716981132,0.1590909090909091,,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,,1.0,2.0,,3.0,2.0,4.0,1.0,,,,,,,1.0,,,2.0,,1.0,,,1.0,,3.0,,,2.0,2.0,1.0,3.0,,,1.0,3.0,3.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,0.5,,0.2,,,0.3333333333333333,,,0.6,0.18181818181818182,,,0.09523809523809523,0.04,,,0.25,,,,0.2,,,,0.2,0.4,0.2,,,,1.0,,,,,,1.0,,,0.8,,0.54475,,0.56925,0.16666666666666666,0.3333333333333333,,,4.4,24.73333333333333,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,0.058823529411764705,0.08333333333333333,1.0,1.0,1.0,,,,,,0.2,,,,,,,,,,1.0,False,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,104.0,2,-2,3,3,,,,6,2,,,1.0,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642878,1610612739,Tyrese Proctor,Tyrese Proctor,1642878,CLE,104.0,2,-2,3,3,,,,6,2,,,,,33.333333333333336,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.46815,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
