EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGA,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,DefCorner3ReboundPct,LongMidRangeFrequency,LostBallOutOfBoundsTurnovers,Charge Fouls,AtRimPctBlocked,DefAtRimReboundPct,SecondChanceFtPoints,SecondChanceTurnovers,OffAtRimReboundPct,LostBallSteals,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SelfOReb,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,PtsUnassisted3s,on,SecondChanceCorner3FGM,Travels,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,LongMidRangeFGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Corner3PctBlocked
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,671.0,11,12,24,26,8,23,2.0,50,,,,,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,7.0,18,1.0,1.0,,1.0,2.0,,3.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,2.0,7,,,1.0,0.5,,0.5,1.0,1.0,0.875,0.5,0.875,0.5,0.5,14.285714285714285,0.14285714285714285,0.125,0.14285714285714285,,,,,0.25,0.25,,,,,,0.5,,0.5,,0.4979,0.477125,,,0.2857142857142857,9.25,24.0,0.3333333333333333,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.1111111111111111,0.2,,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,2.0,7.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,426.0,7,3,17,18,9,15,5.0,35,,,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,5.0,22,,,,,,2.0,3.0,3.0,1.0,,,,2.0,3.0,1.0,,,,9,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.625,,0.75,18.181818181818183,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.3333333333333333,0.5098375,,,,,13.0,25.600000000000005,0.5294117647058824,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,1386.4,23,-7,48,49,20,13,9.0,97,,,,,2.0,1.0,2.0,,1.0,,1.0,1.0,4.0,5.0,53,,,,2.0,,,3.0,2.0,1.0,1.0,4.0,4.0,,,1.0,2.0,1.0,,20,,,1.0,0.25,,0.25,,,0.3,,0.4166666666666667,,0.8,10.526315789473685,0.1111111111111111,0.2,0.125,,,,,0.4,0.4,0.5,0.5,1.0,,,0.5,,0.8,0.5,0.49960000000000004,0.522225,0.16666666666666666,0.5,,12.5,24.225,0.4166666666666667,,1.0,,,1.0,2.0,,,3.0,,,,,,,,1.0,,1.0,,,,,,0.2727272727272727,0.3333333333333333,0.5,0.2,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,0.5346,,,,,,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1642866,1610612750,Joan Beringer,Joan Beringer,1642866,MIN,1214.1,20,-5,42,44,20,13,8.0,86,5.0,7.0,3.0,4.0,,,,,,5.0,9.0,,,14.0,46,3.0,5.0,,,8.0,6.0,,,,2.0,5.0,10.0,,,3.0,6.0,1.0,8.0,20,0.6,1.0,,,,,0.5555555555555556,0.6,0.5555555555555556,0.6,0.5833333333333334,0.5714285714285714,,27.45098039215686,0.25,0.3125,0.2857142857142857,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.6,,,,,,0.8,0.75,,,0.7777777777777778,,0.6402333333333332,0.6636200000000001,0.1,0.1,0.5714285714285714,2.311111111111111,,0.47619047619047616,,2.0,,,,4.0,2.0,,3.0,,5.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,2.0,1.0,,,0.375,,0.3333333333333333,0.2222222222222222,,,,,,,,,2.0,3.0,6.0,4.0,4.0,1.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,0.75,0.1111111111111111,0.5,0.23076923076923078,0.18181818181818182,0.20833333333333334,0.25,0.14285714285714285,0.59165,0.42857142857142855,2.0,3.0,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,0.5,2.0,,0.16666666666666666,1.0,,,2.0,1.0,,1.0,0.3333333333333333,0.25,0.3333333333333333,,True,,,,,,,,,,,,,,,,,,,,,,,,,
204060,1610612750,Joe Ingles,Joe Ingles,204060,MIN,640.0999999999999,11,-1,22,23,14,3,5.0,45,,,,,,2.0,3.0,2.0,3.0,,,2.0,3.0,7.0,29,,,2.0,3.0,7.0,,3.0,3.0,2.0,1.0,1.0,2.0,,,1.0,2.0,,7.0,14,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.875,0.875,1.0,17.857142857142854,0.16666666666666666,0.14285714285714285,0.2,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5052,0.5052,,,1.0,,25.233333333333334,0.6363636363636364,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,0.2,0.09090909090909091,,0.25,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,5427.3,90,42,193,195,41,56,14.0,388,4.0,5.0,3.0,3.0,6.0,6.0,15.0,1.0,1.0,4.0,8.0,10.0,21.0,38.0,185,3.0,3.0,3.0,4.0,15.0,6.0,30.0,15.0,6.0,10.0,14.0,14.0,6.0,9.0,3.0,,,15.0,40,0.75,0.75,1.0,0.47619047619047616,0.75,0.47619047619047616,0.5,1.0,0.6551724137931034,1.0714285714285714,0.6551724137931034,1.0714285714285714,0.7241379310344828,15.789473684210527,0.18181818181818182,0.1346153846153846,0.20512820512820512,0.1724137931034483,0.8,0.8,0.75,0.20689655172413793,0.5172413793103449,0.4,0.4,1.0,0.42857142857142855,1.0,0.14285714285714285,1.0,0.896551724137931,0.4,0.5773551724137931,0.6492642857142857,,,0.39473684210526316,4.7375,25.757142857142856,0.21243523316062177,,3.0,4.0,2.0,3.0,,,,4.0,,,2.0,2.0,,4.0,,,,,1.0,,0.5,,,0.08163265306122448,0.09090909090909091,0.08333333333333333,0.10344827586206896,,,,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,,1.0,,2.0,,1.0,,,1.0,,,,,0.125,0.3333333333333333,,,,,,0.413,,,,,1.0,,1.0,11.0,5.0,16.0,3.0,10.0,37.0,,,,,0.5,,,,2.0,1.0,7.0,6.0,,2.0,,,1.0,,0.125,,1.0,,,0.06666666666666667,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,17856.899999999994,298,-12,616,614,225,265,91.0,1230,21.0,32.0,7.0,10.0,21.0,7.0,28.0,5.0,10.0,35.0,63.0,19.0,49.0,136.0,721,11.0,18.0,9.0,16.0,49.0,34.0,45.0,28.0,7.0,24.0,68.0,81.0,25.0,34.0,21.0,15.0,9.0,49.0,224,0.4857142857142857,0.5862068965517241,0.7894736842105263,0.3877551020408163,0.5625,0.3877551020408163,0.5555555555555556,0.6111111111111112,0.5669642857142857,0.7205882352941176,0.5811965811965812,0.7,0.4375,18.093922651933703,0.183206106870229,0.21299638989169675,0.15841584158415842,0.2857142857142857,0.65625,0.84,0.47619047619047616,0.1875,0.25,0.25,0.25,0.5714285714285714,0.29411764705882354,0.7,0.29411764705882354,0.5,0.7232142857142857,0.25,0.5513491071428571,0.5380867647058825,0.07758620689655173,0.13432835820895522,0.3602941176470588,4.84920634920635,24.616326530612245,0.3652597402597403,14.0,30.0,12.0,4.0,6.0,9.0,,1.0,35.0,9.0,13.0,9.0,5.0,4.0,14.0,1.0,2.0,2.0,3.0,3.0,,0.6428571428571429,0.5294117647058824,0.0625,0.23972602739726026,0.16393442622950818,0.4,0.26785714285714285,0.4666666666666667,0.4827586206896552,0.5,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.17647058823529413,0.6666666666666666,9.0,12.0,23.0,36.0,12.0,8.0,3.0,9.0,1.0,,0.75,0.7,0.71875,0.12698412698412698,0.03333333333333333,0.04591836734693878,0.024,0.037383177570093455,0.02040816326530612,0.021505376344086023,0.5312727272727273,0.16911764705882354,5.0,5.0,,2.0,1.0,3.0,13.0,12.0,25.0,7.0,8.0,62.0,,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,,,1.0,5.0,5.0,5.0,4.0,1.0,5.0,8.0,2.0,1.0,4.0,0.26666666666666666,0.008928571428571428,1.0,,0.21875,0.25,2.0,1.0,0.06172839506172839,1.0,5.0,1.0,3.0,1.0,0.06666666666666667,1.0,0.11764705882352941,0.03125,0.02,12.0,False,1.0,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,18933.5,316,-69,661,659,198,224,81.0,1320,30.0,48.0,15.0,19.0,4.0,19.0,59.0,8.0,21.0,55.0,114.0,20.0,63.0,208.0,763,22.0,39.0,8.0,21.0,80.0,36.0,48.0,59.0,19.0,27.0,49.0,54.0,14.0,28.0,34.0,47.0,22.0,80.0,197,0.32727272727272727,0.34615384615384615,0.8,0.31746031746031744,0.38095238095238093,0.31746031746031744,0.4824561403508772,0.5641025641025641,0.480225988700565,0.5666666666666667,0.5253807106598984,0.5882352941176471,0.3559322033898305,29.00662251655629,0.18243243243243243,0.15286624203821655,0.17307692307692307,0.2711864406779661,0.625,0.6976744186046512,0.36666666666666664,0.022598870056497175,0.3333333333333333,0.3220338983050847,0.3220338983050847,0.7894736842105263,0.31666666666666665,0.7894736842105263,0.35,0.38095238095238093,0.6271186440677966,0.3220338983050847,0.533885593220339,0.5328499999999999,0.11794871794871795,0.16793893129770993,0.38461538461538464,8.829824561403507,26.046031746031748,0.29954614220877457,15.0,35.0,1.0,,,38.0,12.0,,21.0,1.0,5.0,13.0,8.0,5.0,22.0,2.0,7.0,4.0,7.0,3.0,2.0,0.5909090909090909,0.05,,0.12650602409638553,0.10126582278481013,0.12903225806451613,0.1977401129943503,0.42857142857142855,0.4838709677419355,0.26666666666666666,0.25,0.25,1.0,,,8.0,12.0,25.0,74.0,6.0,9.0,1.0,4.0,,3.0,0.6666666666666666,0.7857142857142857,0.78125,0.07894736842105263,0.11428571428571428,0.018957345971563982,0.007633587786259542,0.014619883040935672,0.009900990099009901,0.010101010101010102,0.5302954545454547,0.1201923076923077,5.0,5.0,2.0,2.0,2.0,2.0,10.0,16.0,26.0,7.0,8.0,68.0,1.0,1.0,0.35714285714285715,1.0,0.14285714285714285,1.0,1.0,31.0,9.0,2.0,5.0,4.0,2.0,9.0,9.0,3.0,1.0,1.0,0.20454545454545456,0.1751412429378531,3.0,,0.10416666666666667,0.16071428571428573,3.0,1.0,0.02564102564102564,1.0,5.0,,3.0,0.42857142857142855,,2.0,0.03125,,0.02197802197802198,12.0,False,,2.0,,,0.2,,10.0,1.0,1.0,0.3225806451612903,0.3225806451612903,0.3,0.015625,,,,,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,23317.5,389,-53,797,803,191,217,115.0,1600,26.0,40.0,7.0,11.0,14.0,7.0,26.0,2.0,6.0,63.0,128.0,10.0,40.0,186.0,893,12.0,24.0,3.0,13.0,43.0,74.0,24.0,26.0,7.0,20.0,39.0,65.0,26.0,52.0,33.0,33.0,15.0,41.0,188,0.5873015873015873,0.6379310344827587,0.8,0.25,0.23076923076923078,0.25,0.4921875,0.5,0.4642857142857143,0.44594594594594594,0.5138121546961326,0.5119047619047619,0.23809523809523808,21.052631578947366,0.1092896174863388,0.09840425531914894,0.1111111111111111,0.23809523809523808,0.65,0.6666666666666666,0.6923076923076923,0.08333333333333333,0.15476190476190477,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.2972972972972973,0.6363636363636364,0.16216216216216217,0.3333333333333333,0.47619047619047616,0.2692307692307692,0.5175755952380953,0.5511256756756756,0.0847457627118644,0.10948905109489052,0.23118279569892472,7.684375000000001,24.5925,0.2396486825595985,28.0,72.0,3.0,1.0,7.0,30.0,10.0,2.0,17.0,2.0,26.0,6.0,4.0,2.0,15.0,4.0,7.0,5.0,7.0,4.0,3.0,0.4,0.11764705882352941,0.07142857142857142,0.08808290155440414,0.053763440860215055,0.11764705882352941,0.42857142857142855,0.3888888888888889,0.42424242424242425,0.5,0.21428571428571427,0.21428571428571427,1.0,0.1891891891891892,0.14285714285714285,14.0,20.0,31.0,52.0,10.0,7.0,10.0,14.0,6.0,1.0,0.7,0.5535714285714286,0.5535714285714286,0.0546875,0.08333333333333333,0.053231939163498096,0.060240963855421686,0.055944055944055944,0.08396946564885496,0.06201550387596899,0.5002000000000001,0.16666666666666666,6.0,8.0,1.0,5.0,1.0,8.0,21.0,8.0,29.0,5.0,13.0,66.0,,0.125,0.2857142857142857,0.75,0.17857142857142858,0.2,1.0,16.0,3.0,6.0,6.0,4.0,2.0,9.0,2.0,3.0,1.0,2.0,0.10416666666666667,0.09523809523809523,2.0,1.0,0.025,0.12121212121212122,,,0.021505376344086023,2.0,6.0,3.0,5.0,0.7142857142857143,0.10714285714285714,6.0,0.02564102564102564,0.05405405405405406,0.06818181818181818,6.0,False,,1.0,,,0.5,,9.0,1.0,,0.5625,0.5625,0.5555555555555556,,2.0,1.0,1.0,,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,21614.199999999997,360,-60,733,743,205,242,104.0,1476,29.0,55.0,6.0,14.0,,,2.0,,,33.0,66.0,,2.0,83.0,832,8.0,18.0,,,22.0,34.0,,2.0,,30.0,66.0,108.0,9.0,33.0,39.0,35.0,17.0,22.0,204,0.5151515151515151,0.8947368421052632,,,,,0.5,0.4444444444444444,0.4852941176470588,0.4444444444444444,0.5,0.44,0.029411764705882353,11.384976525821596,0.17857142857142858,0.18051575931232092,0.1796875,0.8088235294117647,0.5272727272727272,0.6590909090909091,0.4827586206896552,,0.029411764705882353,,,,0.7777777777777778,0.42857142857142855,,,0.8382352941176471,,0.6158022058823529,0.593261111111111,0.21518987341772153,0.22077922077922077,0.26506024096385544,2.4863636363636363,25.25,0.27967257844474763,4.0,11.0,,,,17.0,6.0,2.0,33.0,3.0,42.0,7.0,6.0,1.0,15.0,4.0,13.0,7.0,13.0,6.0,3.0,0.4666666666666667,0.23076923076923078,0.07142857142857142,0.18232044198895028,0.2222222222222222,0.1111111111111111,0.16176470588235295,0.36363636363636365,0.4,0.75,,,,,,15.0,27.0,36.0,32.0,28.0,12.0,13.0,27.0,3.0,6.0,0.5555555555555556,0.5357142857142857,0.5806451612903226,0.18181818181818182,0.09090909090909091,0.10887096774193548,0.0962962962962963,0.10443864229765012,0.11627906976744186,0.09649122807017543,0.5589666666666666,0.43373493975903615,14.0,25.0,,1.0,,1.0,14.0,12.0,26.0,10.0,6.0,64.0,,,0.8928571428571429,0.56,0.03571428571428571,,,,2.0,5.0,13.0,8.0,1.0,8.0,6.0,6.0,5.0,6.0,0.175,,,,0.2,0.16363636363636364,6.0,2.0,0.13253012048192772,5.0,6.0,,8.0,0.6153846153846154,,2.0,0.027777777777777776,0.09523809523809523,0.08695652173913043,,False,,,,,,,,1.0,,,,,,3.0,,1.0,1.0,1.0,,,,,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,22726.8,379,-73,782,782,204,205,112.0,1564,32.0,53.0,8.0,15.0,9.0,7.0,30.0,1.0,5.0,54.0,126.0,10.0,39.0,177.0,878,14.0,29.0,2.0,9.0,54.0,42.0,30.0,30.0,7.0,25.0,59.0,87.0,12.0,35.0,45.0,55.0,26.0,52.0,201,0.3888888888888889,0.4666666666666667,1.0,0.2564102564102564,0.2222222222222222,0.2564102564102564,0.42857142857142855,0.4827586206896552,0.41818181818181815,0.4473684210526316,0.46335078534031415,0.5510204081632653,0.23636363636363636,24.44690265486726,0.1404494382022472,0.14402173913043478,0.14925373134328357,0.3212121212121212,0.6037735849056604,0.6808510638297872,0.46875,0.05454545454545454,0.18181818181818182,0.23333333333333334,0.23333333333333334,1.0,0.39473684210526316,0.5333333333333333,0.13157894736842105,0.2,0.5575757575757576,0.23333333333333334,0.5403884848484849,0.5387184210526318,0.13829787234042554,0.174496644295302,0.3050847457627119,6.605555555555557,25.053846153846155,0.2608695652173913,17.0,56.0,3.0,1.0,4.0,39.0,20.0,1.0,28.0,6.0,28.0,18.0,7.0,11.0,30.0,3.0,1.0,,1.0,3.0,2.0,0.6,0.3333333333333333,0.041666666666666664,0.14736842105263157,0.16483516483516483,0.13793103448275862,0.3393939393939394,0.30357142857142855,0.3269230769230769,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.25,13.0,24.0,37.0,66.0,18.0,11.0,6.0,21.0,,1.0,0.5416666666666666,0.4482758620689655,0.5138888888888888,0.0873015873015873,0.07142857142857142,0.0860655737704918,0.03409090909090909,0.06428571428571428,0.07079646017699115,0.029850746268656716,0.574832,0.20903954802259886,12.0,18.0,,4.0,,5.0,20.0,10.0,30.0,5.0,11.0,70.0,,,0.6206896551724138,0.6666666666666666,0.13793103448275862,,,17.0,5.0,8.0,5.0,2.0,5.0,12.0,11.0,3.0,3.0,1.0,0.11363636363636363,0.10303030303030303,1.0,,0.11320754716981132,0.12857142857142856,11.0,2.0,0.11956521739130435,3.0,3.0,1.0,,,0.034482758620689655,9.0,0.05128205128205128,0.047619047619047616,0.10227272727272728,,False,,1.0,,,0.08333333333333333,,5.0,,,0.29411764705882354,0.3125,0.6,,1.0,,,,,0.058823529411764705,,,,,,
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,15899.800000000001,265,-82,548,547,178,195,75.0,1095,26.0,36.0,9.0,12.0,13.0,9.0,22.0,3.0,6.0,36.0,68.0,16.0,35.0,142.0,680,11.0,18.0,3.0,9.0,42.0,36.0,39.0,22.0,9.0,12.0,29.0,35.0,11.0,26.0,15.0,24.0,10.0,40.0,176,0.5,0.5142857142857142,0.8125,0.45714285714285713,0.3333333333333333,0.45714285714285713,0.5294117647058824,0.6111111111111112,0.5825242718446602,0.5740740740740741,0.6228070175438597,0.6363636363636364,0.33980582524271846,20.285261489698893,0.1111111111111111,0.11475409836065574,0.13580246913580246,0.34951456310679613,0.7222222222222222,0.7647058823529411,0.5384615384615384,0.1262135922330097,0.21359223300970873,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.4444444444444444,0.75,0.2222222222222222,0.5,0.6893203883495146,0.4090909090909091,0.5631577669902913,0.5832462962962963,0.09009009009009009,0.13157894736842105,0.29577464788732394,4.774999999999999,25.319999999999997,0.3248175182481752,10.0,32.0,7.0,,3.0,22.0,11.0,,16.0,1.0,6.0,9.0,5.0,4.0,14.0,3.0,4.0,1.0,4.0,5.0,2.0,0.6428571428571429,0.07692307692307693,,0.11764705882352941,0.16666666666666666,0.16,0.3106796116504854,0.3125,0.35714285714285715,0.4,0.5384615384615384,0.5384615384615384,1.0,0.1111111111111111,,2.0,4.0,4.0,36.0,2.0,6.0,1.0,5.0,,3.0,0.5,0.2857142857142857,0.2857142857142857,0.08823529411764706,0.125,0.029940119760479042,0.00909090909090909,0.021660649819494584,0.021505376344086023,0.0125,0.61561,0.028169014084507043,2.0,3.0,,3.0,,3.0,24.0,13.0,37.0,8.0,14.0,87.0,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,,,,5.0,7.0,9.0,4.0,1.0,5.0,5.0,1.0,,,0.037037037037037035,,1.0,1.0,0.05555555555555555,0.0392156862745098,,1.0,0.03636363636363636,5.0,2.0,,4.0,1.0,,,0.05263157894736842,,,9.0,False,,,,,0.5,,,1.0,,,,,,3.0,,,,,,,,,,,
1630538,1610612750,Bones Hyland,Bones Hyland,1630538,MIN,5046.4,84,-10,174,169,76,90,27.0,343,4.0,9.0,4.0,5.0,1.0,4.0,20.0,1.0,8.0,5.0,12.0,5.0,21.0,29.0,201,4.0,6.0,1.0,8.0,14.0,2.0,12.0,20.0,4.0,3.0,8.0,9.0,3.0,6.0,9.0,5.0,2.0,14.0,76,0.2,0.2,0.8,0.23809523809523808,0.125,0.23809523809523808,0.4166666666666667,0.6666666666666666,0.3787878787878788,0.39285714285714285,0.4142857142857143,0.4666666666666667,0.6363636363636364,18.446601941747574,0.075,0.10526315789473684,0.05714285714285714,0.2727272727272727,0.4444444444444444,0.5714285714285714,0.25,0.030303030303030304,0.6060606060606061,0.2,0.21052631578947367,0.75,0.35714285714285715,0.8,0.5714285714285714,0.125,0.9090909090909091,0.2,0.5640530303030304,0.6035785714285715,0.058823529411764705,0.15384615384615385,0.4827586206896552,4.9750000000000005,26.804761904761904,0.4367816091954023,1.0,1.0,1.0,,,4.0,3.0,,5.0,,1.0,2.0,2.0,,3.0,1.0,1.0,,1.0,2.0,1.0,0.6666666666666666,,,0.1388888888888889,0.3076923076923077,,0.030303030303030304,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,6.0,8.0,,2.0,1.0,,,1.0,1.0,0.4166666666666667,0.5,0.16666666666666666,,,0.027777777777777776,0.011494252873563218,,0.03225806451612903,0.5674,0.20689655172413793,1.0,1.0,1.0,5.0,1.0,5.0,9.0,3.0,12.0,2.0,7.0,27.0,,0.2,0.16666666666666666,1.0,0.8333333333333334,0.2,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,,,2.0,0.2,0.06060606060606061,1.0,,0.2222222222222222,0.06666666666666667,1.0,,,,1.0,,1.0,1.0,,1.0,,,0.05,3.0,False,,,,,,,,,,,,,,,,,,,,1.0,0.047619047619047616,0.05,,,
