EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Fg2aBlocked,ShootingFouls,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,LostBallSteals,SecondChanceTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,PenaltyCorner3FGA,Fg3aBlocked,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Offensive Fouls,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Charge Fouls,Arc3PctBlocked,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,149.0,2,-5,5,5,1.0,2,2.0,10,,2.0,,,,,,,3.0,,,,6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,37.5,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,0.5341,,,5.633333333333333,,0.2,,,,,1.0,,2.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,0.3333333333333333,0.2857142857142857,0.5,,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.25,0.5,,,,,1.0,,,,0.6136,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,
203468,1610612737,CJ McCollum,CJ McCollum,203468,ATL,1244.2,21,-12,39,41,19.0,14,8.0,80,,,3.0,2.0,8.0,2.0,3.0,5.0,7.0,2.0,8.0,18.0,53,2.0,3.0,10.0,2.0,3.0,8.0,2.0,1.0,,1.0,1.0,10.0,19.0,0.2,0.2,0.5,0.25,0.6666666666666666,0.25,0.7142857142857143,0.5333333333333333,0.7142857142857143,0.5625,0.7142857142857143,0.5333333333333333,35.41666666666667,1.0,,,,,0.2,0.5333333333333333,0.25,0.25,0.5,0.42857142857142855,0.6666666666666666,0.5333333333333333,0.25,0.5005066666666667,0.4847428571428572,0.5555555555555556,13.171428571428569,26.2125,0.48717948717948717,1.0,2.0,,5.0,,,1.0,1.0,1.0,,,,0.047619047619047616,,4.0,,,4.0,8.0,1.0,1.0,,,,,,,,,,5.0,,4.0,,,,,,0.26666666666666666,,,,,,1.0,,,,,,,2.0,,,,2.0,,,1.0,,1.0,,1.0,,,,,,0.5,,,0.08333333333333333,,,,,,,,,,,0.56265,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,0.75,0.75,0.3333333333333333,,1.0,0.125,0.14285714285714285,2.0,,,1.0,,,0.25,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,3.0,1.0,0.1111111111111111,True,,,,,,,,,,,,,,,,,,
1627741,1610612737,Buddy Hield,Buddy Hield,1627741,ATL,369.0,6,-12,14,15,,3,,29,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,21,,,,2.0,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.25,,1.25,,0.5,14.285714285714285,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.49895,,,3.6,25.5,,,,,,2.0,,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1629216,1610612737,Gabe Vincent,Gabe Vincent,1629216,ATL,3860.0000000000005,64,-33,128,127,23.0,39,13.0,255,1.0,1.0,,2.0,9.0,,,1.0,1.0,4.0,13.0,18.0,161,,,4.0,,9.0,9.0,2.0,,,,1.0,4.0,23.0,,,0.75,0.3076923076923077,,0.3076923076923077,1.0,0.5,1.0,0.5625,1.0,0.9285714285714286,11.971830985915494,,0.07142857142857142,1.0,1.0,,,0.6428571428571429,0.2222222222222222,0.2222222222222222,0.5,,,1.0,0.2222222222222222,0.5748214285714287,0.7674,0.2222222222222222,1.0,24.792307692307695,0.1796875,1.0,4.0,,9.0,,,,1.0,8.0,1.0,,,,,,2.0,4.0,1.0,2.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,1.0,4.0,,0.027777777777777776,0.016129032258064516,0.041666666666666664,,,0.2857142857142857,0.5,0.5,1.0,,5.0,,,,,1.0,1.0,4.0,,,,1.0,2.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.06666666666666667,0.5,,,,,,,,,,,,,,,1.0,1.0,3.0,,,False,1.0,,,,,,,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,11925.900000000001,199,-75,399,403,81.0,111,42.0,802,15.0,16.0,2.0,8.0,14.0,3.0,4.0,18.0,26.0,10.0,22.0,75.0,504,3.0,5.0,13.0,24.0,30.0,14.0,8.0,5.0,2.0,3.0,7.0,13.0,80.0,0.6666666666666666,0.8571428571428571,1.0,0.45454545454545453,0.6,0.45454545454545453,0.6923076923076923,0.6875,0.6875,0.6944444444444444,0.65,0.4583333333333333,13.863636363636363,0.7142857142857143,0.3333333333333333,0.9375,0.9375,0.6,0.041666666666666664,0.2916666666666667,0.5714285714285714,0.5714285714285714,1.0,0.5,0.75,0.7916666666666666,0.5714285714285714,0.5792541666666667,0.490625,0.17333333333333334,3.9769230769230766,24.74090909090909,0.20300751879699247,6.0,14.0,1.0,34.0,13.0,3.0,32.0,40.0,21.0,3.0,0.2727272727272727,0.15476190476190477,0.16201117318435754,0.16129032258064516,8.0,2.0,8.0,3.0,12.0,8.0,7.0,1.0,,3.0,8.0,7.0,5.0,1.0,2.0,,12.0,5.0,12.0,,0.03225806451612903,0.04519774011299435,0.029850746268656716,0.038461538461538464,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,1.0,1.0,13.0,0.038461538461538464,0.125,4.0,4.0,,1.0,9.0,5.0,6.0,15.0,1.0,2.0,8.0,5.0,5.0,16.0,2.0,,,1.0,,1.0,0.8333333333333334,0.3333333333333333,0.9285714285714286,0.8333333333333334,0.16842105263157894,0.05952380952380952,0.037037037037037035,0.06976744186046512,0.07142857142857142,0.10869565217391304,0.13636363636363635,0.5714285714285714,1.0,0.125,,0.53698,0.2,3.0,,1.0,1.0,2.0,,,5.0,4.0,,5.0,,0.08333333333333333,0.375,0.42857142857142855,1.0,,0.14285714285714285,0.09433962264150944,0.16129032258064516,,1.0,1.0,4.0,0.045454545454545456,0.125,0.2702702702702703,,,,0.125,,,,5.0,1.0,,,,False,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
1630228,1610612737,Jonathan Kuminga,Jonathan Kuminga,1630228,ATL,7025.299999999999,117,-39,240,238,59.0,76,26.0,478,13.0,15.0,1.0,1.0,8.0,,3.0,18.0,25.0,3.0,17.0,62.0,286,1.0,8.0,10.0,14.0,9.0,8.0,1.0,3.0,1.0,2.0,6.0,10.0,58.0,0.3888888888888889,0.4375,1.0,0.17647058823529413,0.125,0.17647058823529413,0.72,0.5357142857142857,0.2777777777777778,0.6078431372549019,0.4166666666666667,0.40476190476190477,21.50943396226415,0.5,0.35714285714285715,0.8666666666666667,0.8666666666666667,0.46153846153846156,0.023809523809523808,0.19047619047619047,0.125,0.14285714285714285,1.0,0.3333333333333333,,0.7619047619047619,0.125,0.5864392857142857,0.5179111111111111,0.16129032258064516,4.9559999999999995,24.905882352941177,0.24583333333333332,1.0,4.0,,9.0,6.0,2.0,12.0,17.0,13.0,,0.16666666666666666,0.13333333333333333,0.09433962264150944,0.12121212121212122,9.0,2.0,9.0,1.0,22.0,3.0,2.0,1.0,,4.0,5.0,3.0,3.0,1.0,3.0,,19.0,2.0,22.0,,0.07547169811320754,0.05,0.058823529411764705,0.10526315789473684,0.21428571428571427,0.21428571428571427,0.2222222222222222,0.2222222222222222,1.0,1.0,6.0,0.04,0.1111111111111111,2.0,2.0,1.0,1.0,17.0,2.0,2.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.06557377049180328,0.02127659574468085,0.06666666666666667,,,0.06666666666666667,0.16666666666666666,1.0,1.0,0.1111111111111111,1.0,0.619,0.06451612903225806,5.0,,,,,,4.0,12.0,1.0,,1.0,,0.1,0.5555555555555556,0.625,0.2,,,0.24,0.36363636363636365,,5.0,1.0,1.0,0.058823529411764705,,0.047619047619047616,,,,0.5555555555555556,,,,1.0,1.0,,,,False,1.0,,,1.0,,,,,,1.0,1.0,0.125,0.2,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,11149.099999999999,186,-74,371,376,78.0,114,40.0,747,18.0,27.0,2.0,9.0,25.0,2.0,6.0,24.0,48.0,9.0,27.0,98.0,475,2.0,6.0,25.0,26.0,18.0,25.0,9.0,7.0,5.0,2.0,12.0,25.0,77.0,0.5416666666666666,0.5909090909090909,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.47058823529411764,0.5632183908045977,0.5952380952380952,0.36,24.205378973105134,0.5833333333333334,0.36,0.6666666666666666,0.75,0.5555555555555556,0.02666666666666667,0.3333333333333333,0.36,0.36,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.72,0.36,0.567216,0.60165,0.25510204081632654,5.366666666666667,25.396296296296295,0.21024258760107817,13.0,27.0,6.0,67.0,17.0,4.0,37.0,41.0,19.0,3.0,0.3333333333333333,0.22972972972972974,0.2037037037037037,0.25925925925925924,19.0,,2.0,11.0,22.0,14.0,9.0,4.0,1.0,,4.0,3.0,3.0,2.0,5.0,4.0,18.0,2.0,26.0,,,0.024242424242424242,,,0.25333333333333335,0.02666666666666667,,,,5.0,7.0,0.10416666666666667,0.10526315789473684,3.0,4.0,4.0,8.0,23.0,4.0,7.0,13.0,5.0,9.0,4.0,7.0,4.0,16.0,,,,1.0,,1.0,0.5714285714285714,0.45454545454545453,0.6875,0.7222222222222222,0.18181818181818182,0.05063291139240506,0.038461538461538464,0.02631578947368421,0.13333333333333333,0.175,0.15,0.5,0.75,0.47058823529411764,0.5,0.63218,0.1326530612244898,5.0,,1.0,1.0,2.0,1.0,2.0,13.0,2.0,,2.0,0.1111111111111111,0.25,0.2631578947368421,0.29411764705882354,0.6,,0.125,0.1511627906976744,0.22033898305084745,1.0,,,2.0,,,0.16666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,0.5,9.0,,,False,,1.0,1.0,,,,1.0,1.0,1.0,,,,,2.0,1.0,,,
1629638,1610612737,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,ATL,10838.099999999999,181,-69,358,361,69.0,83,39.0,719,5.0,10.0,6.0,6.0,22.0,,4.0,8.0,23.0,16.0,38.0,73.0,451,1.0,7.0,9.0,12.0,48.0,22.0,6.0,9.0,5.0,4.0,15.0,9.0,68.0,0.75,0.75,1.0,0.42105263157894735,0.14285714285714285,0.42105263157894735,0.34782608695652173,0.5245901639344263,0.20833333333333334,0.5298507462686567,0.26666666666666666,0.6229508196721312,20.454545454545453,0.6,0.16393442622950818,0.5,0.5555555555555556,0.8,0.09836065573770492,0.36065573770491804,0.2727272727272727,0.2857142857142857,1.0,0.3333333333333333,,0.7868852459016393,0.2727272727272727,0.5377385245901639,0.5382708333333334,0.1232876712328767,7.9,24.807894736842105,0.19273743016759776,4.0,16.0,1.0,36.0,3.0,,7.0,10.0,10.0,2.0,,0.04225352112676056,0.04430379746835443,0.057692307692307696,7.0,10.0,16.0,5.0,4.0,12.0,11.0,,1.0,2.0,3.0,3.0,2.0,2.0,6.0,,16.0,2.0,14.0,2.0,0.023255813953488372,0.018633540372670808,0.03278688524590164,,0.11475409836065574,0.26229508196721313,0.625,0.625,1.0,4.0,5.0,0.17391304347826086,0.2857142857142857,,,1.0,3.0,9.0,,1.0,6.0,1.0,4.0,,3.0,1.0,4.0,1.0,2.0,,3.0,,3.0,,0.2,0.75,0.6,0.04597701149425287,0.013333333333333334,0.041666666666666664,,,0.05128205128205128,,,,0.25,0.3333333333333333,0.5331333333333333,0.0821917808219178,1.0,,3.0,3.0,,5.0,1.0,4.0,4.0,2.0,4.0,0.1,0.09090909090909091,0.14285714285714285,0.2,,,0.75,0.0625,0.15384615384615385,2.0,3.0,1.0,2.0,0.02631578947368421,,0.02702702702702703,0.3333333333333333,0.4,1.0,0.25,,,,4.0,1.0,,,,False,2.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.045454545454545456,0.3333333333333333,2.0,,0.16666666666666666,,
203468,1610612737,CJ McCollum,CJ McCollum,203468,ATL,10296.3,172,-49,350,347,86.0,109,43.0,697,12.0,18.0,14.0,6.0,19.0,3.0,7.0,31.0,59.0,8.0,25.0,97.0,420,3.0,9.0,31.0,16.0,12.0,19.0,6.0,12.0,6.0,6.0,20.0,31.0,85.0,0.25806451612903225,0.27586206896551724,0.5,0.32,0.3333333333333333,0.32,0.5254237288135594,0.5119047619047619,0.48214285714285715,0.521505376344086,0.4696969696969697,0.2976190476190476,28.68020304568528,0.6,0.21428571428571427,0.6666666666666666,0.7058823529411765,0.3333333333333333,0.16666666666666666,0.2261904761904762,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.25,0.42857142857142855,0.5119047619047619,0.3157894736842105,0.5143125,0.5063660714285715,0.31958762886597936,8.452542372881355,25.264,0.24571428571428572,7.0,10.0,4.0,27.0,4.0,,10.0,17.0,13.0,2.0,,0.056338028169014086,0.06756756756756757,0.07547169811320754,27.0,2.0,6.0,19.0,46.0,3.0,2.0,1.0,,5.0,7.0,6.0,1.0,,8.0,3.0,17.0,1.0,20.0,,0.06097560975609756,0.04375,0.05,0.09090909090909091,0.32142857142857145,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,4.0,5.0,0.06779661016949153,0.1111111111111111,1.0,1.0,4.0,7.0,11.0,2.0,2.0,12.0,9.0,4.0,4.0,3.0,2.0,6.0,5.0,2.0,,3.0,,2.0,1.0,0.47368421052631576,0.5,0.5454545454545454,0.07792207792207792,0.02564102564102564,,0.05128205128205128,,0.12121212121212122,,0.14285714285714285,1.0,0.25,0.5714285714285714,0.48545,0.12371134020618557,13.0,2.0,3.0,5.0,5.0,,2.0,8.0,5.0,2.0,6.0,0.05555555555555555,,0.48148148148148145,0.5416666666666666,0.07692307692307693,0.2857142857142857,0.42857142857142855,0.08888888888888889,0.12307692307692308,6.0,2.0,1.0,2.0,0.04,,0.06060606060606061,0.42857142857142855,0.42857142857142855,0.5,0.07142857142857142,2.0,0.05128205128205128,,2.0,0.3333333333333333,12.0,,,False,,1.0,1.0,4.0,1.0,1.0,0.2,0.3333333333333333,1.0,,,0.05263157894736842,,5.0,2.0,,1.0,1.0
1628396,1610612737,Tony Bradley,Tony Bradley,1628396,ATL,2191.0,37,2,69,71,35.0,24,12.0,140,2.0,2.0,,,,,,2.0,3.0,1.0,1.0,11.0,68,1.0,1.0,9.0,2.0,3.0,,,,,,1.0,9.0,35.0,0.5,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.8333333333333334,0.7857142857142857,0.9,0.25,9.090909090909092,,0.5,1.0,1.0,0.5,,,,,,,,0.75,,0.6181375,0.5344166666666667,0.8181818181818182,1.9000000000000001,23.4,0.5072463768115942,,2.0,,4.0,1.0,3.0,8.0,9.0,6.0,1.0,0.42857142857142855,0.07142857142857142,0.14705882352941177,0.1,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,1.0,2.0,1.0,,1.0,,5.0,1.0,6.0,,,0.024390243902439025,,,0.25,0.25,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,,1.0,4.0,1.0,,,1.0,,1.0,1.0,0.5,1.0,1.0,0.2,0.05263157894736842,0.1111111111111111,,,0.2222222222222222,,1.0,1.0,0.3333333333333333,1.0,0.6726,0.36363636363636365,,,,,2.0,2.0,,2.0,3.0,,3.0,,,,,,,,0.3333333333333333,0.4,,1.0,,3.0,,,0.2857142857142857,,,,0.3333333333333333,,,,1.0,0.3333333333333333,,,,False,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,
1630557,1610612737,Corey Kispert,Corey Kispert,1630557,ATL,2684.3,45,19,86,87,39.0,24,16.0,173,3.0,5.0,,1.0,9.0,1.0,4.0,3.0,8.0,1.0,11.0,11.0,83,1.0,5.0,5.0,4.0,3.0,9.0,1.0,2.0,1.0,1.0,3.0,5.0,39.0,0.6666666666666666,1.0,1.0,0.09090909090909091,0.2,0.09090909090909091,0.375,0.23684210526315788,0.15,0.25,0.18181818181818182,0.5789473684210527,21.49532710280374,0.6666666666666666,0.2631578947368421,0.6,0.6,0.6666666666666666,,0.47368421052631576,0.1111111111111111,0.1111111111111111,1.0,0.4,0.25,0.8421052631578947,0.1111111111111111,0.5220236842105264,0.46773499999999996,0.45454545454545453,4.5625,26.163636363636364,0.45348837209302323,1.0,5.0,1.0,11.0,4.0,,5.0,8.0,7.0,,,0.18181818181818182,0.1111111111111111,0.1111111111111111,3.0,,2.0,5.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,,1.0,,3.0,1.0,0.07142857142857142,0.061224489795918366,0.043478260869565216,0.2,0.15789473684210525,0.10526315789473684,,,,1.0,5.0,0.125,0.3333333333333333,1.0,2.0,,2.0,2.0,1.0,3.0,3.0,,2.0,2.0,,1.0,1.0,2.0,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.047619047619047616,,0.09090909090909091,,0.07692307692307693,0.5,0.6666666666666666,0.5,0.2,,0.40205,0.2727272727272727,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.1,1.0,0.07142857142857142,,,,,,,False,,,,2.0,,,,,,,,,,,,,,
1630700,1610612737,Dyson Daniels,Dyson Daniels,1630700,ATL,8247.5,137,-59,274,282,60.0,87,31.0,556,10.0,17.0,,1.0,6.0,,,13.0,24.0,2.0,11.0,36.0,344,,,5.0,10.0,6.0,6.0,1.0,6.0,2.0,4.0,9.0,5.0,60.0,0.38461538461538464,0.5,1.0,0.18181818181818182,,0.18181818181818182,0.5416666666666666,0.45714285714285713,0.5,0.47368421052631576,0.5,0.3142857142857143,15.359477124183007,0.6666666666666666,0.4857142857142857,0.5882352941176471,0.5882352941176471,0.3,,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,,,0.8,0.16666666666666666,0.5776714285714286,0.657625,0.1388888888888889,3.329166666666666,24.7,0.21897810218978103,12.0,23.0,6.0,58.0,10.0,,23.0,31.0,10.0,5.0,,0.17543859649122806,0.19327731092436976,0.175,7.0,1.0,5.0,4.0,16.0,11.0,6.0,3.0,2.0,4.0,8.0,9.0,4.0,2.0,3.0,1.0,8.0,2.0,6.0,,0.058823529411764705,0.06299212598425197,0.02040816326530612,0.15789473684210525,0.2,0.14285714285714285,0.2,0.2,1.0,1.0,2.0,0.041666666666666664,0.14285714285714285,2.0,4.0,2.0,4.0,4.0,3.0,5.0,6.0,2.0,1.0,6.0,6.0,4.0,13.0,5.0,1.0,,1.0,,1.0,0.6,0.5,0.6,0.6,0.20967741935483872,0.06779661016949153,0.047619047619047616,0.034482758620689655,0.2222222222222222,0.17857142857142858,0.17647058823529413,0.8,0.5,1.0,0.5,0.5551666666666667,0.16666666666666666,3.0,,,,,2.0,,2.0,1.0,1.0,1.0,,0.16666666666666666,0.42857142857142855,0.5,0.6666666666666666,,,0.05405405405405406,0.07692307692307693,,,,,,,0.25,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,,1.0,,,
1630811,1610612737,Keaton Wallace,Keaton Wallace,1630811,ATL,818.0,14,7,24,27,23.0,10,4.0,51,1.0,2.0,,,2.0,,2.0,2.0,5.0,,2.0,6.0,24,,2.0,6.0,,,2.0,,,,,,6.0,23.0,,,,,,,0.4,0.2857142857142857,0.2857142857142857,0.375,0.375,0.2857142857142857,24.242424242424242,,0.2857142857142857,0.5,1.0,,,0.2857142857142857,,,,0.2857142857142857,,0.5714285714285714,,0.5214857142857143,0.5214857142857143,1.0,7.88,27.1,0.9583333333333334,2.0,2.0,1.0,6.0,3.0,,3.0,3.0,,,,0.375,0.1875,0.5,3.0,,,5.0,4.0,,,,,,,1.0,,,,,1.0,,2.0,,,,,,0.42857142857142855,,,,,1.0,,0.2,,,,1.0,2.0,2.0,,1.0,,2.0,2.0,,1.0,,,1.0,,,1.0,,,,0.4,,,,,,,,,,,,0.2857142857142857,0.5,0.354325,,1.0,,1.0,1.0,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,1214.0,20,3,38,40,23.0,10,5.0,78,3.0,5.0,,1.0,4.0,1.0,3.0,4.0,6.0,1.0,5.0,11.0,44,1.0,4.0,7.0,8.0,3.0,4.0,1.0,,,,,7.0,23.0,1.0,1.0,1.0,0.2,0.25,0.2,0.6666666666666666,0.5,0.5,0.5,0.5,0.45454545454545453,22.916666666666668,,0.45454545454545453,0.6,0.75,1.0,,0.36363636363636365,0.25,0.25,1.0,0.42857142857142855,0.3333333333333333,0.9090909090909091,0.25,0.5203863636363636,0.5540428571428572,0.6363636363636364,4.3,25.18,0.6052631578947368,,,,,1.0,,3.0,5.0,1.0,,,0.1,0.14285714285714285,,1.0,,1.0,3.0,,,,,,1.0,2.0,,,,,,,,,,0.09090909090909091,0.08333333333333333,0.125,,0.09090909090909091,0.09090909090909091,,,,1.0,,0.16666666666666666,,,1.0,1.0,2.0,,,1.0,,2.0,,,,1.0,2.0,,,,,,,,0.6666666666666666,,,0.18181818181818182,0.07692307692307693,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,,,1.0,1.0,1.0,2.0,,,,,,,,0.2,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1642854,1610612737,Asa Newell,Asa Newell,1642854,ATL,644.0,11,9,19,21,19.0,10,4.0,40,1.0,2.0,,,,,,1.0,2.0,,,2.0,14,,,2.0,2.0,,,,,,,,2.0,19.0,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,,7.142857142857142,,1.0,0.5,1.0,1.0,,,,,,,,1.0,,0.78835,0.78835,1.0,1.3,,1.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,False,,,,,,,,,,,,,,,,,,
