EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,OffTwoPtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,ShootingFouls,BlockedAtRim,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGA,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,BlockedArc3,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,on,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct
1631218,1610612761,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,TOR,240.3,4,-1.0,7,8,4.0,4.0,15,,,,1.0,2.0,2.0,7,,,2.0,2.0,,1.0,2.0,,,,,,2.0,4.0,,,,,,,,0.5,1.0,33.333333333333336,,,,,,0.6405,,1.0,,0.5714285714285714,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.6405,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,240.3,4,-1.0,7,9,4.0,4.0,16,,,,,,,7,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,0.5714285714285714,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1642367,1610612761,Jonathan Mogbo,Jonathan Mogbo,1642367,TOR,240.3,4,-1.0,7,9,4.0,4.0,16,,,2.0,2.0,,4.0,7,1.0,1.0,,2.0,4.0,,,,,,,,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.22222222222222,,,,,,0.7645,0.7504,0.5,1.15,0.5714285714285714,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7786,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202066,1610612761,Garrett Temple,Garrett Temple,202066,TOR,119.30000000000001,2,-3.0,3,4,,4.0,7,,1.0,,1.0,,,5,,,,,,,,,,,,,,,,,,,,,,,,20.0,,1.0,,,,0.2926,,,15.8,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627742,1610612761,Brandon Ingram,Brandon Ingram,1627742,TOR,8587.699999999999,143,-24.0,294,298,77.0,85.0,592,8.0,21.0,13.0,44.0,15.0,56.0,347,3.0,7.0,9.0,27.0,8.0,19.0,21.0,3.0,3.0,,3.0,3.0,27.0,75.0,3.0,0.3076923076923077,0.3076923076923077,0.29545454545454547,0.42857142857142855,0.35964912280701755,0.6923076923076923,0.417910447761194,0.7105263157894737,22.916666666666668,1.0,0.3684210526315789,0.38095238095238093,0.4,0.375,0.5029307017543859,0.48118076923076925,0.48214285714285715,11.918181818181818,0.2619047619047619,34.0,1.0,9.0,,,4.0,14.0,4.0,11.0,5.0,13.0,18.0,15.0,11.0,4.0,8.0,11.0,4.0,4.0,,25.0,2.0,10.0,1.0,14.0,2.0,16.0,5.0,,3.0,5.0,2.0,2.0,10.0,2.0,10.0,,,6.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.22807017543859648,0.5,0.09090909090909091,0.125,0.0392156862745098,0.1,0.015151515151515152,0.02702702702702703,0.1016949152542373,0.15789473684210525,0.1111111111111111,0.14285714285714285,,0.24561403508771928,0.2857142857142857,0.2857142857142857,0.25,0.19298245614035087,0.36363636363636365,0.36363636363636365,1.0,,,0.38596491228070173,0.36363636363636365,0.109375,0.12,25.507692307692306,5.0,6.0,,3.0,3.0,2.0,6.0,3.0,0.06,,,0.07142857142857142,0.043478260869565216,0.08695652173913043,0.19047619047619047,0.38461538461538464,2.0,1.0,3.0,6.0,4.0,3.0,3.0,1.0,2.0,,1.0,,1.0,,,0.6666666666666666,0.06818181818181818,0.2222222222222222,0.03508771929824561,0.125,0.6,0.531625,1.0,1.0,1.0,0.5,0.5,1.0,0.07692307692307693,,,,2.0,3.0,,,,,0.1875,0.1875,,,,,0.05357142857142857,,,,,,1.0,5.0,1.0,,0.16666666666666666,0.625,0.2,1.0,,False,1.0,1.0,1.0,0.047619047619047616,1.0,0.07142857142857142,,,,,,,,,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,7104.8,118,1.0,247,245,31.0,38.0,492,,,20.0,30.0,9.0,49.0,272,1.0,3.0,3.0,5.0,32.0,10.0,14.0,2.0,5.0,1.0,6.0,4.0,5.0,31.0,2.0,0.8,0.8421052631578947,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6805555555555556,0.4166666666666667,14.590747330960854,0.6666666666666666,,,,,0.6267199999999999,0.6397666666666667,0.10204081632653061,3.3766666666666665,0.12550607287449392,28.0,15.0,20.0,1.0,2.0,5.0,10.0,,,,,8.0,,,,3.0,10.0,2.0,1.0,,27.0,1.0,12.0,4.0,27.0,10.0,37.0,4.0,,1.0,1.0,,3.0,5.0,1.0,18.0,,2.0,6.0,,,,,,0.8,0.36363636363636365,0.1875,0.019230769230769232,0.20175438596491227,0.08620689655172414,0.025,0.13953488372093023,0.6666666666666666,0.75,0.8333333333333334,0.8666666666666667,0.3333333333333333,0.5,0.5555555555555556,0.6,,,,,0.6666666666666666,0.5,0.6666666666666666,,0.17647058823529413,0.17647058823529413,,,,9.0,11.0,5.0,4.0,18.0,4.0,0.22,0.140625,0.2777777777777778,,0.25,0.2222222222222222,0.2857142857142857,,,,,,,3.0,7.0,7.0,,2.0,,,,1.0,,,0.1,0.1,,,,0.57606,,,1.0,,,,,1.0,4.0,2.0,5.0,7.0,,2.0,2.0,0.4,0.4,0.4375,0.034482758620689655,0.2857142857142857,0.8,0.25,0.14285714285714285,1.0,0.1,,3.0,,,,,3.0,,,,,0.17647058823529413,False,,,,,,,1.0,,,,,,,,,,,
1629628,1610612761,RJ Barrett,RJ Barrett,1629628,TOR,14136.900000000001,236,3.0,472,472,104.0,137.0,944,,1.0,38.0,75.0,14.0,138.0,542,11.0,20.0,1.0,29.0,30.0,18.0,26.0,1.0,2.0,2.0,2.0,,29.0,102.0,1.0,0.39473684210526316,0.4411764705882353,0.5066666666666667,0.55,0.5391304347826087,0.5185185185185185,0.5433070866141733,0.5178571428571429,27.38970588235294,,0.008695652173913044,,,,0.5617873913043478,0.5998185185185184,0.21014492753623187,5.1866666666666665,0.22033898305084745,58.0,25.0,37.0,9.0,14.0,13.0,37.0,11.0,32.0,16.0,40.0,46.0,42.0,32.0,11.0,15.0,27.0,12.0,2.0,1.0,66.0,4.0,15.0,6.0,31.0,14.0,45.0,12.0,2.0,7.0,10.0,2.0,5.0,22.0,5.0,24.0,2.0,2.0,13.0,1.0,0.875,0.4,0.4,0.34782608695652173,0.5454545454545454,0.3333333333333333,0.12096774193548387,0.044444444444444446,0.11467889908256881,0.0639269406392694,0.028985507246376812,0.12790697674418605,0.3217391304347826,0.6756756756756757,0.7575757575757576,0.44,0.3217391304347826,0.35135135135135137,0.37142857142857144,0.3076923076923077,0.2782608695652174,0.34375,0.34375,0.8181818181818182,0.5185185185185185,0.6428571428571429,0.6695652173913044,0.34375,0.10317460317460317,0.1511627906976744,25.8425,7.0,7.0,10.0,10.0,6.0,4.0,11.0,,0.10638297872340426,0.07751937984496124,0.11538461538461539,0.09523809523809523,0.1724137931034483,0.07692307692307693,0.10526315789473684,0.25925925925925924,8.0,2.0,2.0,6.0,2.0,7.0,12.0,10.0,2.0,2.0,2.0,,1.0,,,0.2857142857142857,0.09333333333333334,0.10810810810810811,0.06956521739130435,0.125,0.2857142857142857,0.5891636363636363,5.0,,2.0,0.625,0.625,1.0,,4.0,8.0,5.0,10.0,25.0,6.0,8.0,3.0,0.5,0.6875,0.6578947368421053,0.07017543859649122,0.057692307692307696,0.5,0.5,0.18115942028985507,,0.05405405405405406,0.25,,0.07692307692307693,2.0,4.0,4.0,3.0,0.6666666666666666,0.25,0.5,1.0,,False,,2.0,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,14322.300000000001,239,-3.0,480,480,120.0,161.0,960,5.0,13.0,42.0,79.0,37.0,142.0,544,10.0,19.0,16.0,45.0,24.0,32.0,47.0,6.0,10.0,7.0,12.0,3.0,41.0,118.0,4.0,0.2857142857142857,0.3,0.5316455696202531,0.5263157894736842,0.5303030303030303,0.6304347826086957,0.5867768595041323,0.6818181818181818,25.35971223021583,0.25,0.13131313131313133,0.38461538461538464,0.38461538461538464,,0.554710606060606,0.5873347826086956,0.31690140845070425,7.630379746835443,0.25,61.0,21.0,34.0,7.0,12.0,16.0,32.0,6.0,19.0,7.0,20.0,60.0,18.0,19.0,6.0,36.0,55.0,27.0,8.0,1.0,129.0,4.0,18.0,3.0,29.0,10.0,39.0,13.0,2.0,10.0,7.0,,3.0,20.0,2.0,17.0,,3.0,19.0,2.0,0.8571428571428571,0.35,0.35,0.20202020202020202,0.65,0.1875,0.14173228346456693,0.04395604395604396,0.11555555555555555,0.045454545454545456,0.057971014492753624,0.14285714285714285,0.3434343434343434,0.6176470588235294,0.6774193548387096,0.42857142857142855,0.32323232323232326,0.5,0.5,0.1875,0.1919191919191919,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.5217391304347826,0.5833333333333334,0.5454545454545454,0.3157894736842105,0.16521739130434782,0.2,25.669999999999995,4.0,4.0,6.0,8.0,8.0,5.0,6.0,3.0,0.08163265306122448,0.046511627906976744,0.08695652173913043,,,0.05454545454545454,0.1388888888888889,0.17391304347826086,1.0,,3.0,2.0,3.0,3.0,19.0,15.0,4.0,1.0,3.0,,1.0,2.0,,0.75,0.0379746835443038,0.08823529411764706,0.010101010101010102,,0.75,0.5688333333333334,1.0,,3.0,1.0,1.0,1.0,,2.0,3.0,3.0,6.0,14.0,3.0,4.0,4.0,0.5,0.375,0.5384615384615384,0.016129032258064516,0.0851063829787234,0.375,0.6666666666666666,0.09859154929577464,2.0,,,1.0,0.38461538461538464,,2.0,,8.0,,0.25,,,0.047619047619047616,False,,,,,,,,,1.0,,,1.0,,,,,,
1630572,1610612761,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,TOR,4834.3,81,-7.0,168,173,61.0,91.0,341,,,8.0,18.0,3.0,31.0,190,2.0,7.0,1.0,8.0,14.0,6.0,6.0,,2.0,1.0,2.0,1.0,8.0,61.0,,0.875,0.875,0.4444444444444444,0.2857142857142857,0.45161290322580644,0.3181818181818182,0.45588235294117646,0.3333333333333333,19.0,0.5,,,,,0.5929466666666665,0.5932000000000001,0.25806451612903225,2.427777777777778,0.3630952380952381,26.0,7.0,14.0,2.0,5.0,1.0,4.0,4.0,13.0,4.0,13.0,2.0,9.0,13.0,4.0,4.0,5.0,2.0,2.0,,11.0,2.0,7.0,3.0,20.0,9.0,29.0,2.0,,2.0,2.0,,,4.0,2.0,10.0,,,3.0,4.0,0.75,0.3076923076923077,0.3076923076923077,0.41935483870967744,0.5,0.375,0.14285714285714285,0.06896551724137931,0.2236842105263158,0.10344827586206896,0.04,0.15625,0.45161290322580644,0.5,0.6363636363636364,0.8571428571428571,0.12903225806451613,0.25,0.3333333333333333,1.0,0.41935483870967744,0.3076923076923077,0.3076923076923077,0.75,0.45454545454545453,0.4,0.8709677419354839,0.3076923076923077,0.08823529411764706,0.14285714285714285,27.00769230769231,4.0,4.0,7.0,10.0,4.0,3.0,4.0,1.0,0.37037037037037035,0.1206896551724138,0.038461538461538464,0.25,0.25,0.375,0.11764705882352941,0.36363636363636365,,,1.0,1.0,1.0,4.0,1.0,,1.0,,1.0,,,,,0.25,0.2222222222222222,0.21428571428571427,,,0.25,0.56107,,,1.0,,,,,1.0,5.0,2.0,6.0,7.0,3.0,,,0.3333333333333333,0.5,0.5,0.2222222222222222,,0.7142857142857143,0.2,0.22580645161290322,,0.25,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,1.0,0.14285714285714285,1.0,1.0,,False,,,,,,,,,,,,1.0,,,,,,
1642266,1610612761,Ja'Kobe Walter,Ja'Kobe Walter,1642266,TOR,11735.6,196,-44.0,397,402,99.0,121.0,799,,,8.0,15.0,9.0,67.0,447,1.0,2.0,2.0,13.0,12.0,8.0,10.0,1.0,2.0,1.0,2.0,1.0,13.0,99.0,,0.75,0.75,0.5333333333333333,0.5,0.48333333333333334,0.55,0.5234375,0.5909090909090909,14.945054945054945,0.5,,,,,0.5808833333333333,0.6244050000000001,0.19402985074626866,4.266666666666667,0.24937027707808565,47.0,6.0,10.0,1.0,2.0,2.0,5.0,9.0,29.0,14.0,45.0,4.0,42.0,29.0,9.0,6.0,7.0,5.0,1.0,,15.0,2.0,12.0,,18.0,2.0,20.0,3.0,1.0,3.0,1.0,,,4.0,,17.0,,2.0,5.0,2.0,1.0,0.3111111111111111,0.3111111111111111,0.75,0.75,,0.1188118811881188,0.023255813953488372,0.0989010989010989,0.009950248756218905,,0.1388888888888889,0.16666666666666666,0.6,0.6666666666666666,0.8333333333333334,0.08333333333333333,0.4,0.4,0.5,0.48333333333333334,0.3103448275862069,0.32142857142857145,1.0,0.2,0.5,0.9166666666666666,0.3103448275862069,0.07936507936507936,0.2777777777777778,25.453333333333326,4.0,8.0,,6.0,13.0,6.0,8.0,,0.07407407407407407,,,0.1,0.11538461538461539,0.045454545454545456,0.06896551724137931,0.4,16.0,,1.0,,3.0,1.0,1.0,,1.0,,,,1.0,,,0.375,0.06666666666666667,0.1,0.26666666666666666,,0.25,0.3329,5.0,4.0,7.0,0.3125,0.3125,1.0,0.4,,,1.0,2.0,2.0,,,1.0,0.5,0.5,0.5,,0.02857142857142857,,,0.029850746268656716,,,,1.0,0.09090909090909091,,,,,,,,,,False,2.0,,,,0.5,,,,,,,,1.0,1.0,0.022222222222222223,0.034482758620689655,,
1642347,1610612761,Jamal Shead,Jamal Shead,1642347,TOR,12422.0,207,5.0,416,413,116.0,161.0,829,,2.0,8.0,20.0,1.0,53.0,467,1.0,4.0,,5.0,12.0,9.0,3.0,,,,1.0,1.0,5.0,114.0,,0.75,0.75,0.4,0.25,0.4482758620689655,0.20833333333333334,0.4491525423728814,0.20833333333333334,14.96881496881497,1.0,0.034482758620689655,,,,0.5382241379310344,0.5168875,0.09433962264150944,7.229999999999999,0.27884615384615385,54.0,5.0,8.0,,,3.0,10.0,9.0,26.0,12.0,38.0,4.0,36.0,26.0,9.0,19.0,32.0,14.0,3.0,2.0,77.0,,7.0,1.0,10.0,2.0,12.0,8.0,1.0,8.0,5.0,3.0,,13.0,3.0,21.0,2.0,1.0,2.0,5.0,1.0,0.3157894736842105,0.3157894736842105,0.6551724137931034,0.6153846153846154,0.0625,0.06422018348623854,,0.04838709677419355,0.010471204188481676,,0.05063291139240506,0.13793103448275862,0.625,0.7142857142857143,0.8,0.1724137931034483,0.3,0.3,0.6666666666666666,0.4482758620689655,0.34615384615384615,0.34615384615384615,1.0,,,0.7931034482758621,0.34615384615384615,0.03389830508474576,0.09523809523809523,25.426315789473684,5.0,8.0,2.0,2.0,10.0,5.0,6.0,,0.025974025974025976,0.01818181818181818,0.025,,0.045454545454545456,0.021739130434782608,0.1,0.4166666666666667,12.0,3.0,1.0,5.0,1.0,1.0,13.0,8.0,5.0,2.0,1.0,,7.0,1.0,1.0,0.125,0.05,0.125,0.20689655172413793,0.42857142857142855,0.2,0.46517,3.0,3.0,5.0,0.25,0.25,1.0,0.25,,1.0,1.0,2.0,2.0,,,1.0,0.5,0.14285714285714285,0.14285714285714285,0.0196078431372549,0.027777777777777776,0.14285714285714285,,0.03773584905660377,,,,,,,2.0,,,,0.2857142857142857,,,,False,,,,,,,,,,,,,,,,,,
1642867,1610612761,Collin Murray-Boyles,Collin Murray-Boyles,1642867,TOR,10122.8,169,-19.0,327,334,97.0,140.0,661,3.0,3.0,35.0,52.0,16.0,86.0,384,11.0,17.0,9.0,31.0,58.0,13.0,20.0,4.0,6.0,4.0,6.0,2.0,31.0,95.0,2.0,0.8285714285714286,0.9354838709677419,0.6730769230769231,0.6470588235294118,0.6481481481481481,0.6470588235294118,0.6825396825396826,0.7380952380952381,19.525065963060687,0.3333333333333333,0.05555555555555555,1.0,1.0,1.0,0.6280222222222221,0.7169588235294116,0.36046511627906974,3.923076923076923,0.2966360856269113,41.0,26.0,36.0,10.0,14.0,6.0,13.0,,1.0,,2.0,12.0,,1.0,,8.0,13.0,4.0,2.0,2.0,31.0,5.0,10.0,,22.0,17.0,39.0,4.0,2.0,1.0,7.0,1.0,3.0,11.0,5.0,15.0,,2.0,7.0,2.0,,,,0.037037037037037035,0.36363636363636365,,0.10752688172043011,0.08620689655172414,0.13924050632911392,0.10596026490066225,0.11627906976744186,0.10144927536231885,0.6666666666666666,0.7222222222222222,0.7647058823529411,0.8076923076923077,0.24074074074074073,0.46153846153846156,0.6,0.8333333333333334,0.018518518518518517,,,,0.8235294117647058,0.7142857142857143,0.7037037037037037,,0.11864406779661017,0.12280701754385964,24.85,,,11.0,12.0,7.0,4.0,6.0,2.0,0.18461538461538463,0.11827956989247312,0.12195121951219512,,0.4,0.10256410256410256,0.125,,1.0,,,,,5.0,5.0,4.0,1.0,3.0,3.0,,,,,,0.09615384615384616,0.05555555555555555,0.018518518518518517,,,0.5288250000000001,,,3.0,,,,,5.0,8.0,6.0,9.0,18.0,,8.0,2.0,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.13636363636363635,0.14285714285714285,0.8888888888888888,0.625,0.20930232558139536,,0.23076923076923078,,2.0,0.18181818181818182,,,,6.0,,,,,,False,,,,,,,,,,,,1.0,,,,,1.0,0.08333333333333333
1642419,1610612761,Jamison Battle,Jamison Battle,1642419,TOR,3848.6000000000004,64,-7.0,129,128,20.0,46.0,257,,1.0,4.0,7.0,,29.0,157,,1.0,,3.0,8.0,2.0,,,,,,,3.0,20.0,,1.0,1.0,0.5714285714285714,,0.8529411764705882,0.5,0.8529411764705882,0.5,12.162162162162163,,0.058823529411764705,,,,0.5491264705882353,0.5341333333333333,0.10344827586206896,7.0,0.15503875968992248,16.0,1.0,3.0,,,3.0,3.0,6.0,8.0,7.0,10.0,,21.0,8.0,6.0,,,,,,,3.0,2.0,,7.0,3.0,10.0,,1.0,,1.0,,,1.0,1.0,5.0,1.0,,,1.0,1.0,0.7,0.7,0.5882352941176471,,,0.06060606060606061,0.13636363636363635,0.125,0.05172413793103448,0.15,0.05263157894736842,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,1.0,1.0,1.0,0.47058823529411764,0.75,0.75,1.0,,,0.7647058823529411,0.75,,,25.65,1.0,2.0,,5.0,,,2.0,,0.21739130434782608,,,,0.2857142857142857,0.15384615384615385,0.07142857142857142,0.3333333333333333,2.0,,,3.0,1.0,,,,,,,,,,,0.5,,,0.11764705882352941,,,0.516075,1.0,1.0,,0.5,0.5,1.0,0.3333333333333333,,1.0,,1.0,6.0,,,,,0.75,0.75,,,0.25,,0.20689655172413793,,,,,0.3333333333333333,2.0,3.0,2.0,,0.6666666666666666,0.75,0.6666666666666666,1.0,,False,1.0,,,,1.0,,,,,,,,,,,,,
