EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Arc3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangeFGM,LongMidRangeFGA,SelfOReb,SecondChanceTurnovers,ShortMidRangePctBlocked,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Travels,Technical Free Throw Trips,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,DefensiveGoaltends,on,Charge Fouls,BlockedLongMidRange,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,165.0,3,-2.0,4,5,4,3,1,9,,,,,,,,,,,,,,,,,,,,2.0,2,7,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,4.0,,,2.0,,,,,2.0,4,,2.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,True,,,,,,,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,8041.6,134,30.0,265,271,58,44,31,536,16.0,24.0,10.0,13.0,1.0,3.0,2.0,6.0,2.0,,2.0,9.0,1.0,,3.0,18.0,30.0,3.0,11.0,22.0,67,291,10.0,14.0,1.0,5.0,28.0,1.0,3.0,,3.0,9.0,11.0,10.0,26.0,9.0,14.0,9.0,2.0,1.0,13.0,10.0,23.0,1.0,11.0,2.0,56.0,2.0,12.0,15.0,12.0,2.0,29.0,14.0,43.0,6.0,3.0,3.0,7.0,3.0,7.0,6.0,,13.0,4.0,9.0,14.0,2.0,19.0,23.0,2.0,10.0,1.0,6.0,2.0,7.0,6.0,11.0,58,,1.0,0.2777777777777778,0.45454545454545453,1.0,0.2727272727272727,,0.2727272727272727,0.6,0.7142857142857143,0.3333333333333333,0.5487804878048781,0.7666666666666667,0.16666666666666666,0.64,0.8235294117647058,0.5,0.2682926829268293,0.03333333333333333,0.041666666666666664,20.86092715231788,0.5384615384615384,0.2222222222222222,0.2,0.17142857142857143,0.2459016393442623,0.04081632653061224,0.2231404958677686,0.11764705882352941,0.25,0.10344827586206896,0.029411764705882353,0.15789473684210525,0.21212121212121213,0.25,0.2765957446808511,0.14285714285714285,0.8571428571428571,0.5853658536585366,0.6666666666666666,0.6956521739130435,0.25,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.5,0.04878048780487805,0.21951219512195122,0.2222222222222222,0.25,1.0,0.8666666666666667,0.7692307692307693,0.06666666666666667,0.5,0.3333333333333333,,0.5,,0.8536585365853658,0.2222222222222222,0.5844378048780489,0.6103923076923077,0.5753,0.20408163265306123,0.2631578947368421,0.417910447761194,0.16417910447761194,2.2,26.045454545454547,0.2188679245283019,1.0,,,,1.0,1.0,,9.0,,,1.0,1.0,1.0,3.0,1.0,,0.06666666666666667,0.5,0.5,1.0,0.1,,,,1.0,1.0,,,,,,3.0,,,0.16666666666666666,,,,1.0,,0.09090909090909091,,0.1111111111111111,,3.0,1.0,0.1111111111111111,,False,1.0,1.0,,,,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,7674.200000000001,128,26.0,256,265,62,48,22,521,13.0,20.0,,,2.0,2.0,,3.0,11.0,2.0,4.0,7.0,,1.0,2.0,15.0,26.0,10.0,18.0,9.0,69,283,,,2.0,,3.0,2.0,2.0,2.0,4.0,3.0,13.0,22.0,8.0,30.0,,7.0,4.0,4.0,4.0,,4.0,,2.0,2.0,8.0,1.0,,14.0,11.0,3.0,28.0,1.0,29.0,8.0,7.0,1.0,,,,1.0,,1.0,1.0,5.0,7.0,,13.0,14.0,1.0,6.0,,3.0,2.0,4.0,2.0,13.0,62,1.0,,0.7333333333333333,0.7333333333333333,1.0,0.5555555555555556,0.5,0.5555555555555556,0.5769230769230769,,1.0,0.6818181818181818,0.75,0.8333333333333334,0.69,0.75,0.8125,0.4090909090909091,0.15384615384615385,0.15,18.214285714285715,,0.3333333333333333,0.19298245614035087,,0.2222222222222222,0.022727272727272728,0.20833333333333334,0.009708737864077669,,,0.03125,0.3157894736842105,0.13793103448275862,0.1111111111111111,0.2391304347826087,0.17647058823529413,0.5,0.45454545454545453,0.65,0.7647058823529411,0.8461538461538461,0.06818181818181818,,,,0.25,0.1590909090909091,0.5714285714285714,0.5714285714285714,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.8636363636363636,0.5714285714285714,0.6291261363636363,0.52575,0.6356583333333333,0.14,0.1935483870967742,0.043478260869565216,0.18840579710144928,4.326923076923077,24.083333333333332,0.2421875,6.0,1.0,2.0,1.0,,1.0,,,,,2.0,1.0,,1.0,0.5,,,0.5454545454545454,0.5454545454545454,1.0,,1.0,0.5,1.0,,,0.5,,,2.0,3.0,,,0.3333333333333333,,0.06818181818181818,0.6666666666666666,0.6666666666666666,,,,,,,,,,,False,,,1.0,1.0,0.05263157894736842,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,8059.500000000001,134,29.0,267,274,71,47,30,541,6.0,9.0,,1.0,2.0,2.0,2.0,9.0,1.0,,5.0,14.0,1.0,2.0,4.0,8.0,18.0,5.0,15.0,8.0,39,300,,1.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,7.0,17.0,12.0,4.0,12.0,,14.0,5.0,1.0,7.0,8.0,15.0,3.0,4.0,2.0,38.0,2.0,1.0,16.0,16.0,4.0,36.0,3.0,39.0,6.0,3.0,3.0,6.0,,2.0,2.0,4.0,8.0,2.0,4.0,8.0,1.0,8.0,13.0,1.0,2.0,5.0,,,,,17.0,71,,5.0,0.75,0.75,0.8,0.3333333333333333,0.5,0.3333333333333333,0.4444444444444444,,0.6666666666666666,0.4696969696969697,0.75,0.7142857142857143,0.5,0.6666666666666666,0.7083333333333334,0.45454545454545453,0.05555555555555555,0.1111111111111111,15.511551155115512,0.75,0.5714285714285714,0.2711864406779661,0.014705882352941176,0.23880597014925373,0.041666666666666664,0.25396825396825395,0.02586206896551724,0.03333333333333333,,0.03125,0.19047619047619047,0.3333333333333333,0.25,0.22916666666666666,0.2631578947368421,,0.2727272727272727,0.6666666666666666,0.75,0.6666666666666666,0.2727272727272727,0.2222222222222222,0.2222222222222222,1.0,0.030303030303030304,0.42424242424242425,0.35714285714285715,0.35714285714285715,0.8,0.5,,0.5,0.2857142857142857,1.0,,0.5714285714285714,0.5,0.7272727272727273,0.35714285714285715,0.5682636363636363,0.554025,0.5478285714285714,0.058823529411764705,0.10526315789473684,0.10256410256410256,0.4358974358974359,4.305555555555555,25.093333333333337,0.26591760299625467,,,,,1.0,1.0,3.0,5.0,,,2.0,,,,1.0,,0.0625,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,0.05263157894736842,,,,,,,,,,,2.0,,,False,,,,,,1.0,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,8722.2,145,35.0,289,298,69,50,34,587,11.0,13.0,1.0,2.0,3.0,3.0,7.0,12.0,7.0,,3.0,7.0,2.0,,2.0,18.0,27.0,5.0,14.0,6.0,57,317,2.0,3.0,2.0,,7.0,5.0,10.0,,2.0,4.0,14.0,22.0,14.0,12.0,2.0,7.0,3.0,1.0,6.0,2.0,8.0,,4.0,2.0,18.0,,1.0,6.0,4.0,,10.0,1.0,11.0,3.0,3.0,,3.0,,3.0,1.0,,4.0,,3.0,11.0,1.0,7.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,14.0,69,,1.0,0.6111111111111112,0.6470588235294118,0.8,0.35714285714285715,,0.35714285714285715,0.6666666666666666,0.6666666666666666,0.5,0.6219512195121951,0.7,0.4166666666666667,0.6477272727272727,0.7,0.5,0.34146341463414637,0.037037037037037035,,14.545454545454547,0.75,,0.0625,0.01282051282051282,0.08571428571428572,,0.07462686567164178,0.007751937984496124,,,,0.13636363636363635,0.030303030303030304,,0.1,0.05,1.0,0.3170731707317073,0.8461538461538461,0.8461538461538461,0.6363636363636364,0.2926829268292683,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.17073170731707318,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,0.5,0.4,0.25,1.0,,0.16666666666666666,,0.6585365853658537,0.42857142857142855,0.5794243902439025,0.47795000000000004,0.5372208333333334,0.046511627906976744,0.06896551724137931,0.12280701754385964,0.24561403508771928,6.75925925925926,24.357142857142854,0.23875432525951557,2.0,,,,1.0,1.0,3.0,2.0,,,1.0,,,,0.5,,,0.2857142857142857,0.2857142857142857,1.0,,,,,0.5,1.0,,,,,2.0,1.0,,0.08333333333333333,0.0625,0.04878048780487805,,,,,,,,,,,0.1111111111111111,,False,,,,,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,7412.3,124,14.0,246,251,64,48,24,497,9.0,18.0,,2.0,1.0,5.0,10.0,22.0,4.0,,10.0,20.0,,3.0,7.0,22.0,49.0,11.0,24.0,18.0,95,281,1.0,4.0,,1.0,3.0,3.0,13.0,3.0,7.0,11.0,26.0,8.0,36.0,21.0,,20.0,10.0,6.0,13.0,9.0,22.0,5.0,11.0,2.0,53.0,,1.0,5.0,2.0,,7.0,1.0,8.0,3.0,1.0,2.0,7.0,,3.0,1.0,4.0,8.0,,5.0,8.0,,21.0,24.0,3.0,6.0,6.0,,,,,26.0,64,,6.0,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.4583333333333333,0.42857142857142855,0.4583333333333333,0.4489795918367347,0.25,0.23076923076923078,0.5273972602739726,0.25,0.375,0.572289156626506,0.375,0.5,0.3287671232876712,0.12244897959183673,0.1111111111111111,32.971014492753625,0.875,,0.03773584905660377,0.016666666666666666,0.08620689655172414,,0.06306306306306306,0.009433962264150943,,0.038461538461538464,,,0.07692307692307693,,0.07317073170731707,0.11764705882352941,,0.2465753424657534,0.5,0.5625,0.1111111111111111,0.3013698630136986,0.45454545454545453,0.5555555555555556,0.2,0.0547945205479452,0.273972602739726,0.5,0.5,0.6,0.5,,,0.25,0.2,,0.35,0.42857142857142855,0.5753424657534246,0.5,0.5158569444444445,0.49672499999999997,0.4845631578947368,0.09090909090909091,0.11538461538461539,0.031578947368421054,0.2736842105263158,7.873469387755101,25.829166666666666,0.2601626016260163,1.0,,,,,,12.0,4.0,,,,,,,,,,0.25,0.25,1.0,,,,,,,,1.0,,3.0,9.0,,1.0,0.18181818181818182,,0.1232876712328767,0.3333333333333333,0.3333333333333333,,4.0,,,,,,1.0,,,False,,,1.0,,0.04,,0.3333333333333333
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,1554.7,26,-5.0,50,56,18,34,7,106,,,,,,,1.0,1.0,,,2.0,5.0,,1.0,2.0,1.0,2.0,2.0,5.0,,8,57,,,,,,,,1.0,2.0,,3.0,2.0,,6.0,,5.0,2.0,,,1.0,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,3.0,18,2.0,,1.0,1.0,1.0,0.4,0.5,0.4,0.5,,,0.5714285714285714,,0.75,0.5714285714285714,,0.75,0.7142857142857143,,,13.793103448275863,1.0,,,,0.06666666666666667,,0.03225806451612903,,,,,,,,0.07692307692307693,,,,,,,0.14285714285714285,1.0,1.0,1.0,,0.7142857142857143,0.4,0.4,1.0,,,,,,,1.0,0.5,0.7142857142857143,0.4,0.4981928571428571,,0.522075,,,,0.375,13.0,25.139999999999997,0.36,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,False,,,,,,,
1630631,1610612752,Jose Alvarado,Jose Alvarado,1630631,NYK,1973.0,33,26.0,64,66,18,6,14,130,2.0,6.0,,,,1.0,2.0,3.0,,,3.0,4.0,,,,4.0,9.0,3.0,4.0,1.0,18,57,,,,,,,1.0,,,,,4.0,4.0,9.0,,4.0,3.0,1.0,3.0,2.0,5.0,1.0,3.0,,12.0,,,2.0,2.0,,4.0,,4.0,5.0,2.0,3.0,,,,1.0,,1.0,,3.0,4.0,,3.0,1.0,1.0,1.0,,,,,,,18,,,0.5,0.5,1.0,0.75,,0.75,0.4444444444444444,,,0.6538461538461539,,,0.6923076923076923,,,0.3076923076923077,0.1111111111111111,0.16666666666666666,17.72151898734177,,,0.10526315789473684,,0.1,,0.10256410256410256,,,,,,0.1,0.5,0.11764705882352941,,,0.46153846153846156,0.3333333333333333,0.4,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,0.3076923076923077,0.75,0.75,1.0,,,,1.0,,,,,0.7692307692307693,0.75,0.5850423076923076,,0.5867,0.07692307692307693,0.1111111111111111,,,3.166666666666667,25.225,0.28125,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,False,,,,,,,
203903,1610612752,Jordan Clarkson,Jordan Clarkson,203903,NYK,1783.6,30,26.0,57,60,10,4,10,117,3.0,8.0,2.0,4.0,2.0,4.0,2.0,3.0,1.0,,,2.0,,,,5.0,11.0,,3.0,4.0,14,52,2.0,4.0,,,4.0,2.0,4.0,,,2.0,6.0,6.0,4.0,,2.0,2.0,,,,,,,,,,1.0,3.0,,,,,4.0,4.0,,,,,,,,,,,1.0,1.0,,3.0,5.0,1.0,3.0,,,,,,6.0,10,,,0.6,0.75,,,,,0.45454545454545453,0.5,0.5,0.35714285714285715,0.5,0.5,0.4375,0.5,0.6,0.21428571428571427,,,22.22222222222222,,,,0.16666666666666666,,0.08333333333333333,,0.13333333333333333,0.21428571428571427,,0.1,,,,,,,0.5714285714285714,0.375,0.375,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.14285714285714285,,,,1.0,0.5,,1.0,0.5,,,,0.7857142857142857,,0.5896642857142858,0.632275,0.625225,0.1875,0.23076923076923078,0.2857142857142857,0.42857142857142855,3.1545454545454543,24.633333333333336,0.17543859649122806,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,False,,,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,1554.9,26,14.0,52,53,14,4,9,105,4.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,4.0,,,1.0,9,55,1.0,1.0,,1.0,3.0,1.0,1.0,,,1.0,3.0,6.0,2.0,,2.0,,,,,,,,,,,1.0,3.0,1.0,2.0,,3.0,4.0,7.0,,,,1.0,,,1.0,1.0,2.0,,2.0,5.0,1.0,6.0,4.0,,,2.0,,,1.0,1.0,3.0,14,1.0,,0.75,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,,,,12.903225806451614,0.5,,0.2,0.2,0.05263157894736842,0.16666666666666666,0.10344827586206896,0.19047619047619047,0.25,,,0.25,,1.0,0.08333333333333333,,1.0,1.0,1.0,1.0,0.75,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,0.76945,0.557,0.902,,,0.3333333333333333,0.3333333333333333,0.55,,0.2692307692307692,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,False,,,,1.0,,,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,991.0,17,-5.0,33,35,14,25,6,68,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1,40,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,4.0,3.0,1.0,1.0,5.0,4.0,9.0,1.0,1.0,,,,,3.0,,3.0,1.0,1.0,2.0,1.0,3.0,4.0,,1.0,1.0,3.0,2.0,3.0,2.0,,14,,1.0,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,1.0,1.0,15.384615384615383,,1.0,0.1,0.4444444444444444,0.3333333333333333,,0.21052631578947367,0.26666666666666666,0.4,1.0,,0.25,,,0.42857142857142855,,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,0.404,0.404,0.404,0.5,0.5,1.0,,3.9,,0.42424242424242425,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,False,,,,,,,
1631110,1610612752,Jeremy Sochan,Jeremy Sochan,1631110,NYK,618.0,10,2.0,20,22,7,12,2,42,4.0,4.0,,,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,14,24,,,1.0,,,3.0,3.0,1.0,1.0,1.0,10.0,8.0,2.0,3.0,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,10.0,7,,,0.8,0.8,1.0,0.5,1.0,0.5,1.0,,1.0,0.9285714285714286,,1.125,0.875,,1.0,0.2857142857142857,,,36.36363636363637,,,,,0.3333333333333333,,0.1,,,,,,,,0.3333333333333333,,,0.5714285714285714,1.0,1.0,0.75,0.14285714285714285,1.0,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,1.0,0.5,1.0,,0.25,1.0,0.8571428571428571,0.5,0.7089357142857142,,0.6493125,0.125,0.16666666666666666,,0.7142857142857143,2.7600000000000002,25.0,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1642278,1610612752,Tyler Kolek,Tyler Kolek,1642278,NYK,1143.0,19,-5.0,36,39,14,29,7,75,1.0,2.0,,,,1.0,2.0,3.0,1.0,,,1.0,,,,3.0,5.0,,2.0,2.0,8,43,,,,,,1.0,3.0,,,,2.0,,6.0,,,1.0,,1.0,5.0,,5.0,,2.0,3.0,10.0,,,,1.0,1.0,2.0,,2.0,,,,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,2.0,,1.0,,1.0,,1.0,,2.0,14,1.0,,,,,,,,0.6,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.5,,0.3333333333333333,0.2857142857142857,0.2,0.5,20.930232558139537,1.0,0.5,0.07692307692307693,,,,0.043478260869565216,,,,,,0.14285714285714285,,,,,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.14285714285714285,,,,,,,0.3333333333333333,,,,,0.5714285714285714,,0.4902,,0.5430333333333334,0.125,0.16666666666666666,,0.25,5.5200000000000005,24.8,0.3888888888888889,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1642885,1610612752,Mohamed Diawara,Mohamed Diawara,1642885,NYK,935.0,16,-7.0,29,30,7,24,6,59,,2.0,,,,1.0,1.0,2.0,,,,2.0,,,,1.0,5.0,,2.0,,2,35,,,,,,,3.0,,,,,,2.0,,,2.0,,,,3.0,3.0,1.0,,,9.0,1.0,,1.0,2.0,,3.0,1.0,4.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,7,,,,,,,,,0.2,,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,,,22.857142857142858,,,0.18181818181818182,,0.125,0.125,0.15789473684210525,0.0625,,,,,0.3333333333333333,,,0.5,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,,,0.2857142857142857,,,,,,,0.3333333333333333,,,,,0.5714285714285714,,0.5027928571428572,,0.4734,,,,,7.74,25.8,0.2413793103448276,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,False,,,,,,,
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,548.0,9,,16,20,4,20,3,36,,,,,,,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,3.0,,5,15,,,,,,,,,,,,2.0,,3.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,4,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.625,,,0.625,,,0.75,,,21.05263157894737,,,,,0.125,,0.07692307692307693,,,,,,,,0.16666666666666666,,,,,,,0.25,1.0,1.0,1.0,0.5,0.25,,,,,,,,,,,,0.75,,0.572575,,,,,,,4.0,24.433333333333334,0.25,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
