EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyCorner3FGA,PenaltyCorner3Frequency,on,PenaltyCorner3FGM,Charge Fouls,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,Charge Fouls Drawn,Defensive 3 Seconds Violations
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,10827.100000000002,180,2.0,342,344,48.0,55,29,686,2.0,4.0,6.0,11.0,4.0,8.0,2.0,3.0,10.0,17.0,1.0,12.0,23.0,12.0,20.0,6.0,66.0,380,1.0,3.0,1.0,2.0,2.0,2.0,4.0,14.0,10.0,30.0,6.0,17.0,10.0,4.0,5.0,5.0,10.0,4.0,1.0,4.0,1.0,25.0,3.0,5.0,16.0,21.0,3.0,24.0,1.0,6.0,3.0,3.0,4.0,1.0,3.0,2.0,1.0,6.0,1.0,7.0,12.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,47.0,0.5833333333333334,0.5833333333333334,0.8333333333333334,0.6,0.6,0.5217391304347826,0.3333333333333333,1.0,0.6976744186046512,0.25,1.0,0.7333333333333333,0.25,1.0,0.46511627906976744,0.17391304347826086,0.5,0.09090909090909091,0.125,13.385826771653543,0.6666666666666666,0.17582417582417584,0.06172839506172839,0.0625,0.12209302325581395,0.022556390977443608,0.05263157894736842,0.1,0.23809523809523808,0.12,0.25,0.07017543859649122,0.041666666666666664,0.06666666666666667,0.09302325581395349,0.5,1.0,0.2558139534883721,0.5454545454545454,0.6,0.8333333333333334,0.18604651162790697,0.5,0.5714285714285714,0.5,0.06976744186046512,0.6666666666666666,0.6666666666666666,1.0,0.3953488372093023,0.5882352941176471,0.5882352941176471,0.8,0.25,0.5581395348837209,0.5882352941176471,0.5056767441860465,0.4758875,0.46605,0.044444444444444446,0.041666666666666664,0.047619047619047616,0.030303030303030304,0.06060606060606061,10.956521739130435,26.014999999999997,0.14035087719298245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,2344.1,39,-14.0,68,69,5.0,23,11,137,3.0,4.0,,1.0,,,,4.0,,2.0,,3.0,5.0,,6.0,,6.0,87,1.0,3.0,,2.0,,,,4.0,2.0,,,2.0,,1.0,,,,,,,,,2.0,5.0,4.0,9.0,4.0,13.0,,,,,,1.0,,1.0,,1.0,,3.0,7.0,1.0,,,,,,,,,,5.0,0.6666666666666666,1.0,,,,0.6,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.5454545454545454,0.2,,1.0,,15.189873417721518,,0.26666666666666666,0.25,0.16666666666666666,0.2571428571428571,0.11764705882352941,0.16666666666666666,0.16666666666666666,,0.2222222222222222,0.5,0.2857142857142857,0.16666666666666666,,0.36363636363636365,0.75,0.75,0.09090909090909091,,,,,,,,0.36363636363636365,,,,0.18181818181818182,,,,,0.9090909090909091,,0.5612227272727274,0.5251666666666667,,,,,0.3333333333333333,,2.02,24.116666666666664,0.07352941176470588,1.0,2.0,2.0,2.0,1.0,1.0,0.09090909090909091,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629028,1610612747,Deandre Ayton,Deandre Ayton,1629028,LAL,17071.4,285,-34.0,532,540,60.0,84,57,1072,28.0,47.0,16.0,31.0,2.0,6.0,,,,,,46.0,84.0,,,8.0,100.0,622,15.0,29.0,,32.0,9.0,10.0,21.0,62.0,30.0,,,,,10.0,4.0,5.0,9.0,3.0,2.0,3.0,1.0,23.0,6.0,26.0,27.0,59.0,37.0,96.0,5.0,2.0,2.0,,8.0,1.0,3.0,5.0,5.0,13.0,2.0,13.0,28.0,6.0,1.0,21.0,13.0,8.0,,7.0,6.0,8.0,21.0,59.0,0.6739130434782609,0.8857142857142857,,,,0.5476190476190477,0.5172413793103449,0.9,0.5476190476190477,0.5172413793103449,0.9,0.5617977528089888,0.5333333333333333,0.9545454545454546,,0.11904761904761904,0.10638297872340426,0.16129032258064516,,16.859504132231404,0.6153846153846154,0.19852941176470587,0.19696969696969696,0.07058823529411765,0.19776119402985073,0.15384615384615385,0.09090909090909091,,0.13793103448275862,0.23376623376623376,0.16666666666666666,0.1797752808988764,0.23255813953488372,0.17857142857142858,0.5595238095238095,0.5957446808510638,0.6666666666666666,0.36904761904761907,0.5161290322580645,0.6153846153846154,0.9375,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.5595238095238095,,0.524479761904762,0.5506785714285715,0.59827,0.0898876404494382,0.0898876404494382,,0.32,0.21,4.378571428571429,,0.11278195488721804,14.0,26.0,22.0,30.0,3.0,,0.20134228187919462,0.2,0.5,0.896551724137931,0.5384615384615384,8.0,9.0,2.0,3.0,1.0,6.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.46153846153846156,0.06666666666666667,0.2608695652173913,0.10714285714285714,0.375,0.14285714285714285,0.9,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,15257.400000000001,254,-30.0,476,486,48.0,72,49,962,10.0,13.0,5.0,12.0,8.0,20.0,7.0,11.0,15.0,28.0,1.0,23.0,45.0,22.0,39.0,5.0,117.0,556,2.0,3.0,1.0,7.0,,2.0,6.0,42.0,4.0,66.0,,28.0,15.0,3.0,5.0,4.0,9.0,1.0,3.0,2.0,1.0,22.0,2.0,8.0,11.0,20.0,4.0,24.0,,7.0,5.0,2.0,5.0,,3.0,2.0,2.0,7.0,,8.0,14.0,,1.0,8.0,8.0,4.0,,5.0,1.0,5.0,6.0,47.0,0.9130434782608695,0.9130434782608695,1.0,0.5641025641025641,0.5641025641025641,0.5111111111111111,0.6666666666666666,,0.6666666666666666,0.875,0.6,0.6647727272727273,0.875,0.6,0.4642857142857143,0.06666666666666667,0.15384615384615385,0.08333333333333333,,17.56007393715342,0.7142857142857143,0.088,0.06837606837606838,0.02531645569620253,0.07851239669421488,0.018957345971563982,0.031746031746031744,,0.07407407407407407,0.08333333333333333,0.11538461538461539,0.0379746835443038,0.13157894736842105,,0.15476190476190477,0.7692307692307693,0.9090909090909091,0.14285714285714285,0.4166666666666667,0.45454545454545453,0.8,0.23809523809523808,0.4,0.4,1.0,0.13095238095238096,0.6363636363636364,0.6363636363636364,1.0,0.3333333333333333,0.5357142857142857,0.5357142857142857,1.0,0.25,0.6190476190476191,0.5357142857142857,0.5144946428571429,0.4038,0.53503,0.045454545454545456,0.08163265306122448,,0.05982905982905983,0.05128205128205128,11.124444444444444,25.223076923076924,0.10084033613445378,1.0,1.0,,2.0,,3.0,0.015151515151515152,0.03076923076923077,0.9,0.25,1.0,,1.0,,,,1.0,,1.0,,,,4.0,1.0,1.0,,0.1,,,,0.2,1.0,0.2,,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6,0.6666666666666666,,,,,,,,,,,,,True,,,,,,
203935,1610612747,Marcus Smart,Marcus Smart,203935,LAL,12523.6,209,-30.0,394,401,48.0,61,43,795,3.0,6.0,7.0,15.0,,2.0,3.0,9.0,8.0,19.0,1.0,10.0,23.0,11.0,28.0,16.0,69.0,472,,1.0,2.0,2.0,1.0,3.0,9.0,6.0,14.0,30.0,3.0,19.0,8.0,2.0,23.0,7.0,30.0,4.0,3.0,10.0,3.0,67.0,3.0,8.0,8.0,18.0,6.0,24.0,1.0,11.0,5.0,6.0,14.0,2.0,11.0,7.0,3.0,21.0,7.0,6.0,18.0,4.0,1.0,20.0,20.0,8.0,,5.0,3.0,5.0,8.0,47.0,0.3,0.3,0.9090909090909091,0.39285714285714285,0.39285714285714285,0.43478260869565216,,0.3333333333333333,0.5196078431372549,,0.3333333333333333,0.575,0.25,0.6428571428571429,0.5490196078431373,0.08695652173913043,0.16666666666666666,0.06666666666666667,,18.202247191011235,0.6666666666666666,0.08247422680412371,0.08163265306122448,0.05172413793103448,0.08205128205128205,0.03550295857988166,0.0625,,0.08333333333333333,0.0784313725490196,0.09090909090909091,0.07352941176470588,0.1,0.03571428571428571,0.11764705882352941,0.5,0.6,0.29411764705882354,0.4666666666666667,0.5,0.42857142857142855,0.0392156862745098,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.37254901960784315,0.42105263157894735,0.42105263157894735,0.875,0.3333333333333333,0.6666666666666666,0.42105263157894735,0.5214490196078431,0.578475,0.5388666666666667,0.14035087719298245,0.27586206896551724,,0.028985507246376812,0.13043478260869565,7.813043478260869,25.567857142857147,0.1218274111675127,,,,3.0,1.0,1.0,0.02702702702702703,0.038461538461538464,,,,,1.0,2.0,7.0,,2.0,1.0,,2.0,,,1.0,4.0,1.0,,0.2222222222222222,,0.02631578947368421,,0.8,,0.3333333333333333,,,,,,,,10.0,2.0,2.0,,,,,,,1.0,3.0,1.0,2.0,0.3333333333333333,,,,,,,,True,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,15617.400000000001,260,-30.0,486,492,57.0,70,53,978,22.0,31.0,13.0,40.0,7.0,12.0,1.0,4.0,8.0,26.0,1.0,42.0,83.0,9.0,30.0,32.0,143.0,565,1.0,6.0,3.0,6.0,6.0,7.0,20.0,32.0,52.0,12.0,15.0,26.0,8.0,4.0,36.0,18.0,54.0,13.0,5.0,15.0,5.0,126.0,,23.0,15.0,39.0,3.0,42.0,,10.0,8.0,2.0,18.0,3.0,12.0,9.0,6.0,27.0,4.0,3.0,10.0,1.0,1.0,32.0,45.0,21.0,,2.0,1.0,2.0,20.0,56.0,0.38095238095238093,0.3902439024390244,0.4444444444444444,0.3,0.3,0.5060240963855421,0.16666666666666666,0.8571428571428571,0.4911504424778761,0.2777777777777778,0.625,0.5296296296296297,0.3,0.6666666666666666,0.26548672566371684,0.04819277108433735,0.06451612903225806,0.05,,29.29475587703436,0.6666666666666666,0.12295081967213115,0.18548387096774194,,0.15447154471544716,0.013888888888888888,,,0.12,0.1095890410958904,0.16666666666666666,0.18072289156626506,0.1951219512195122,,0.2743362831858407,0.7096774193548387,0.7586206896551724,0.35398230088495575,0.325,0.34210526315789475,0.3076923076923077,0.10619469026548672,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.035398230088495575,0.25,0.25,1.0,0.23008849557522124,0.3076923076923077,0.3076923076923077,0.375,0.1111111111111111,0.5398230088495575,0.3076923076923077,0.5170690265486726,0.5555500000000001,0.5459958333333333,0.15789473684210525,0.20388349514563106,,0.04195804195804196,0.13986013986013987,6.960240963855424,26.383333333333333,0.11728395061728394,1.0,2.0,2.0,3.0,1.0,1.0,0.022058823529411766,0.029411764705882353,0.45454545454545453,0.2222222222222222,0.5,5.0,5.0,1.0,5.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.08333333333333333,,0.023809523809523808,,0.5,,0.4166666666666667,1.0,,1.0,5.0,1.0,1.0,5.0,16.0,3.0,,0.3333333333333333,0.2,,,0.4166666666666667,0.2,2.0,2.0,,2.0,0.2222222222222222,1.0,0.5,1.0,,,,,True,,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,8091.0,135,-10.0,257,262,27.0,31,29,519,8.0,17.0,8.0,15.0,1.0,3.0,1.0,1.0,5.0,19.0,4.0,17.0,35.0,6.0,20.0,24.0,76.0,298,2.0,3.0,4.0,5.0,2.0,5.0,9.0,6.0,28.0,6.0,12.0,19.0,5.0,5.0,12.0,7.0,19.0,7.0,,5.0,3.0,45.0,,8.0,7.0,15.0,1.0,16.0,,,,,11.0,3.0,7.0,5.0,4.0,16.0,,9.0,15.0,1.0,,21.0,26.0,10.0,1.0,6.0,4.0,6.0,9.0,27.0,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.3,0.3,0.4857142857142857,0.6666666666666666,0.4,0.4727272727272727,0.2857142857142857,0.25,0.5769230769230769,0.35714285714285715,0.4090909090909091,0.36363636363636365,0.14285714285714285,0.17647058823529413,0.13333333333333333,,27.364864864864867,0.6875,0.10606060606060606,0.13333333333333333,,0.11904761904761904,0.008064516129032258,,,0.08333333333333333,0.07894736842105263,0.1875,0.15789473684210525,0.09090909090909091,,0.3090909090909091,0.47058823529411764,0.5714285714285714,0.2727272727272727,0.5333333333333333,0.6153846153846154,0.125,0.05454545454545454,0.3333333333333333,0.3333333333333333,,0.01818181818181818,1.0,1.0,1.0,0.34545454545454546,0.2631578947368421,0.2631578947368421,0.2,0.5714285714285714,0.6727272727272727,0.2631578947368421,0.537580909090909,0.5526,0.55735625,0.1774193548387097,0.24390243902439024,0.047619047619047616,0.06578947368421052,0.11842105263157894,6.234285714285714,26.79,0.10505836575875487,1.0,1.0,,1.0,1.0,1.0,0.012987012987012988,,0.25,0.14285714285714285,1.0,2.0,3.0,1.0,5.0,,,,2.0,4.0,,,,2.0,,,,,,0.08333333333333333,0.3333333333333333,,0.375,0.6666666666666666,,,3.0,,,3.0,4.0,1.0,,,,,,0.375,,,3.0,2.0,1.0,,,,,1.0,1.0,,,True,,,,,,
1631222,1610612747,Jake LaRavia,Jake LaRavia,1631222,LAL,2332.0,39,-20.0,69,73,7.0,17,7,142,2.0,2.0,,6.0,,,,1.0,,,,2.0,8.0,,1.0,2.0,6.0,85,,,,,,1.0,,4.0,,,,,,2.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,2.0,4.0,6.0,,2.0,1.0,1.0,2.0,,2.0,2.0,,4.0,,2.0,4.0,,1.0,2.0,2.0,1.0,,,,,,7.0,1.0,1.0,,,,0.25,,,0.2222222222222222,,,0.3,,,0.1111111111111111,0.25,,0.3333333333333333,,17.5,0.5,0.047619047619047616,0.058823529411764705,0.125,0.05263157894736842,0.125,,0.25,,0.09090909090909091,,0.1,,,0.2222222222222222,1.0,1.0,0.6666666666666666,,,,,,,,0.1111111111111111,,,,,,,,,0.3333333333333333,,0.4772055555555556,,0.484225,0.1,0.1111111111111111,,,,6.1,24.2,0.10144927536231885,,,,3.0,1.0,,0.125,0.13333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,886.0,15,-3.0,22,22,,6,5,44,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,30,,,1.0,3.0,,,,2.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.25,1.5,,1.25,1.5,,0.5,,,,,6.8965517241379315,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,1.0,0.6013,,,,,,0.6,,1.9,25.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,True,,,,,,
1642876,1610612747,Adou Thiero,Adou Thiero,1642876,LAL,407.0,7,-1.0,14,11,,1,2,25,,,,,,,,,,1.0,,,,,1.0,,,15,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,6.25,,1.0,0.2,,0.3333333333333333,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.54525,,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
