EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyFG2M,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyFg2Pct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FtPoints,PenaltyFtPoints,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,Corner3Assists,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTDefRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,AtRimPctAssisted,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,BadPassTurnovers,SecondChanceFg3Pct,ShortMidRangeFrequency,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,on,SecondChanceCorner3FGM,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,OffensiveGoaltends,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,Charge Fouls Drawn,Corner3PctBlocked
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,422.3,7.0,2.0,15.0,15.0,9.0,7.0,4.0,30.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,9.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,2.0,3.0,9.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.25,0.375,0.5,0.25,0.375,0.4,22.727272727272727,0.4,0.4,0.3333333333333333,0.1,0.375,0.2,0.5,0.1111111111111111,0.5,1.0,0.5,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.2,1.0,1.0,1.0,0.2,0.75,0.3333333333333333,0.25,0.5,0.25,1.0,0.25,1.0,0.59673,0.6177,0.5865125,0.4,0.6,0.8333333333333334,24.25,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,743.0,12.0,4.0,26.0,25.0,7.0,12.0,5.0,51.0,1.0,1.0,,,1.0,,2.0,,,3.0,,1.0,1.0,1.0,,5.0,2.0,22.0,,,1.0,,1.0,,1.0,2.0,2.0,,,3.0,,,1.0,,1.0,,1.0,,2.0,7.0,,,,,1.0,,0.16666666666666666,,0.5,0.16666666666666666,,0.5,0.8333333333333334,17.64705882352941,,,0.25,,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.5,,,,0.5,,,0.5,1.0,0.6253666666666666,0.5445,0.731975,,1.0,1.8,24.259999999999998,0.2692307692307692,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,654.3,11.0,6.0,23.0,25.0,15.0,12.0,2.0,48.0,,1.0,,,1.0,,,,,2.0,,2.0,,1.0,1.0,2.0,6.0,23.0,,,,,1.0,1.0,2.0,4.0,,3.0,,2.0,1.0,,,,,1.0,1.0,,4.0,15.0,1.0,0.5,0.5,0.5,,,0.5,,0.5,0.6,,0.5,0.6666666666666666,23.076923076923077,,,,0.125,,0.08333333333333333,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,0.6666666666666666,1.0,0.5850333333333334,,0.5850333333333334,,0.6666666666666666,1.7,25.85,0.6521739130434783,,,,1.0,2.0,1.0,,5.0,,,2.0,2.0,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630249,1610612757,Vít Krejčí,Vít Krejčí,1630249,POR,709.8,12.0,8.0,23.0,28.0,13.0,18.0,3.0,51.0,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,,3.0,2.0,16.0,,,1.0,,1.0,,2.0,2.0,,,,3.0,,,,1.0,1.0,,1.0,,2.0,13.0,,,,,1.0,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.75,14.814814814814813,0.16666666666666666,,,,0.1111111111111111,,,,,,,,,,,,,,,0.75,,,1.0,,,,0.6666666666666666,0.75,0.50095,,0.48808333333333337,,1.0,18.2,25.566666666666666,0.5652173913043478,,,1.0,,2.0,,,6.0,,,,2.0,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,1569.1,26.0,6.0,50.0,58.0,25.0,33.0,8.0,108.0,2.0,4.0,,1.0,1.0,,2.0,,1.0,3.0,,1.0,2.0,5.0,2.0,5.0,11.0,48.0,,1.0,,,2.0,,2.0,,,6.0,,3.0,2.0,,1.0,,3.0,2.0,5.0,,,25.0,1.0,0.4,,0.4,0.4,,0.5,,,0.55,,,0.5,18.0327868852459,,,0.14285714285714285,0.09090909090909091,0.06666666666666667,0.06060606060606061,,0.11764705882352941,,,,,0.4,0.5,0.5,0.2,,,,0.3,1.0,,,0.25,0.25,,0.25,0.9,0.5811399999999999,,0.5443,,,4.8,24.28,0.5,,,,,1.0,,,3.0,4.0,2.0,1.0,4.0,,,,,,0.3333333333333333,,,,2.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.1,0.2,,1.0,4.0,,1.0,1.0,,0.1,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,1061.0,18.0,3.0,34.0,36.0,14.0,16.0,7.0,70.0,2.0,3.0,,,1.0,,,,,4.0,2.0,1.0,2.0,4.0,1.0,4.0,10.0,38.0,,,2.0,3.0,1.0,,1.0,5.0,2.0,,,4.0,,,2.0,1.0,4.0,,4.0,,5.0,14.0,,0.25,,0.25,0.5,,0.4375,0.75,0.5,0.5555555555555556,0.75,0.8333333333333334,0.5,23.25581395348837,0.16666666666666666,,0.4,,0.2727272727272727,,,,,,0.3333333333333333,,0.375,0.6666666666666666,1.0,,,,,0.5,,,1.0,0.5,,,0.5,0.875,0.5826,0.44445,0.57335,0.3,0.5,3.5999999999999996,25.225,0.4117647058823529,1.0,,1.0,3.0,4.0,2.0,,9.0,,,1.0,1.0,,,,,1.0,0.5,,,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,2.0,,,0.25,0.3333333333333333,1.0,0.25,0.25,,,0.25,0.2222222222222222,0.4,,,2.0,1.0,0.5,0.5,0.3333333333333333,,,,,1.0,,1.0,,,1.0,,0.5,0.5,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.125,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,387.29999999999995,6.0,3.0,10.0,12.0,5.0,4.0,3.0,22.0,,,,,,,1.0,,,,,,,,,1.0,,13.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,5.0,,,,,,,,,,,,,1.0,7.142857142857142,0.3333333333333333,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.55455,,,,,,23.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,352.3,6.0,-1.0,12.0,14.0,7.0,3.0,3.0,26.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,2.0,12.0,1.0,1.0,,2.0,1.0,,,2.0,2.0,,2.0,,,1.0,,,1.0,1.0,2.0,,2.0,7.0,,,,,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,12.5,,0.2,,,,0.1,0.25,,,,,,1.0,0.5,0.5,,,,,,1.0,1.0,,1.0,,,,1.0,0.6307499999999999,0.6433,0.6433,1.0,1.0,1.35,,0.5833333333333334,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,706.0,12.0,7.0,21.0,22.0,2.0,11.0,3.0,43.0,1.0,2.0,,,,1.0,1.0,,,3.0,,1.0,1.0,2.0,2.0,4.0,8.0,26.0,,,,,,,1.0,,,6.0,,3.0,1.0,,1.0,,1.0,1.0,2.0,,,2.0,1.0,0.5,,0.5,0.5,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,29.166666666666668,,,0.5,0.14285714285714285,0.2,0.1,,0.25,,,0.5,,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,1.0,1.0,0.604125,,0.5358,,,1.8,25.125,0.09523809523809523,,,,,2.0,,,6.0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,262.0,4.0,-1.0,8.0,8.0,,8.0,1.0,16.0,,,,,,,,,,2.0,,,1.0,2.0,1.0,2.0,5.0,10.0,1.0,1.0,,2.0,,,,,,3.0,,2.0,,,,,,,,,,,1.0,0.5,,0.5,0.5,1.0,0.625,1.0,,0.625,1.0,,0.5,44.44444444444444,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,0.490675,,,0.4,,9.45,26.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,1.0,2.0,,1.0,1.0,,0.25,,,,,,,,,,,,,1.0,,,,,,,0.25,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
