EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LiveBallTurnoverPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Charge Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,Arc3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,OffAtRimReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,Travels,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends
1627827,1610612745,Dorian Finney-Smith,Dorian Finney-Smith,1627827,HOU,2167.6,36,-3.0,63,64,16.0,10.0,5,127,2.0,1.0,3.0,1.0,5.0,2.0,2.0,8.0,2.0,8.0,69,2.0,2.0,1.0,2.0,2.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,7.0,7.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,1.0,1.0,0.25,0.25,0.3,0.36363636363636365,1.0,0.5,0.8,1.0,1.0,17.39130434782609,0.17391304347826086,0.2,0.18421052631578946,0.1111111111111111,0.2,0.25,0.2,0.2,1.0,0.2,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2,0.2,1.0,0.8,0.2,0.50568,0.2885,0.25,0.25,7.800000000000001,24.7875,0.25396825396825395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,2752.0,46,1.0,83,84,30.0,32.0,13,167,2.0,3.0,4.0,1.0,8.0,3.0,4.0,12.0,,14.0,86,,3.0,1.0,,3.0,12.0,8.0,1.0,,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,,2.0,1.0,2.0,5.0,1.0,,2.0,,,,1.0,1.0,1.0,,3.0,30.0,,1.0,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5,0.75,0.8,,,16.831683168316832,0.043478260869565216,0.05263157894736842,0.047619047619047616,,0.07142857142857142,,0.07692307692307693,,,0.13333333333333333,0.26666666666666666,0.75,0.75,1.0,0.5333333333333333,0.125,0.125,1.0,0.8666666666666667,0.125,0.5447466666666666,0.474775,0.21428571428571427,0.21428571428571427,4.366666666666666,25.59166666666667,0.3614457831325301,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.75,1.0,0.06666666666666667,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,1.0,0.49117500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629006,1610612745,Josh Okogie,Josh Okogie,1629006,HOU,5111.7,85,-10.0,155,163,43.0,47.0,26,318,4.0,2.0,4.0,1.0,5.0,11.0,3.0,9.0,2.0,23.0,176,,4.0,4.0,,4.0,9.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,9.0,1.0,2.0,2.0,4.0,12.0,1.0,,5.0,1.0,2.0,,,,,,4.0,43.0,,1.0,0.3333333333333333,0.3333333333333333,0.525,0.5476190476190477,0.5,0.2857142857142857,0.45,0.09090909090909091,0.25,12.29946524064171,0.02857142857142857,0.1111111111111111,0.06451612903225806,,,0.14285714285714285,0.09090909090909091,0.2,,0.2,0.2,0.5,0.5,1.0,0.25,0.2,0.2,1.0,0.8,0.2,0.5554474999999999,0.5309428571428572,0.17391304347826086,0.17391304347826086,3.427272727272727,24.8,0.27741935483870966,7.0,1.0,,,1.0,,1.0,6.0,,1.0,,3.0,8.0,,5.0,3.0,2.0,1.0,,1.0,,0.6666666666666666,0.8,,,0.5454545454545454,0.5,0.2857142857142857,0.5,0.35,0.25,0.3333333333333333,1.0,,,,0.25,0.14285714285714285,,0.5631,5.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.5,0.2,0.020833333333333332,0.08823529411764706,0.04878048780487805,0.03225806451612903,0.11538461538461539,0.1,0.7142857142857143,0.7142857142857143,0.6,0.75,0.6666666666666666,0.5,0.2857142857142857,1.0,0.2857142857142857,0.047619047619047616,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,15092.8,252,-9.0,473,473,118.0,111.0,68,946,15.0,7.0,16.0,12.0,35.0,34.0,19.0,51.0,20.0,105.0,511,6.0,20.0,3.0,7.0,14.0,57.0,35.0,12.0,4.0,6.0,11.0,3.0,27.0,17.0,17.0,39.0,51.0,4.0,6.0,1.0,10.0,15.0,1.0,,14.0,2.0,26.0,3.0,4.0,,4.0,1.0,12.0,116.0,2.0,1.0,0.37254901960784315,0.37254901960784315,0.5,0.5412371134020618,0.5555555555555556,0.4666666666666667,0.6,0.11764705882352941,0.06666666666666667,18.425760286225405,0.13076923076923078,0.22077922077922077,0.1642512077294686,0.125,0.09722222222222222,0.23076923076923078,0.19672131147540983,0.3125,0.25,0.17647058823529413,0.18823529411764706,0.4375,0.4375,1.0,0.4117647058823529,0.34285714285714286,0.34285714285714286,1.0,0.7294117647058823,0.34285714285714286,0.5183029411764706,0.5296318181818183,0.19047619047619047,0.13333333333333333,8.820588235294117,25.637254901960784,0.24947145877378435,11.0,3.0,1.0,4.0,4.0,1.0,7.0,14.0,2.0,8.0,1.0,8.0,16.0,3.0,6.0,3.0,3.0,2.0,2.0,,,0.5714285714285714,0.7272727272727273,0.25,0.125,0.4117647058823529,0.5,0.3181818181818182,0.3333333333333333,0.12941176470588237,0.2,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.25,1.0,0.2857142857142857,0.6363636363636364,0.14285714285714285,0.5704642857142856,9.0,4.0,4.0,1.0,2.0,1.0,4.0,6.0,2.0,12.0,6.0,5.0,3.0,9.0,2.0,5.0,12.0,2.0,,,7.0,2.0,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.014492753623188406,0.07627118644067797,0.04296875,0.02564102564102564,0.09302325581395349,0.0425531914893617,0.8181818181818182,1.0,0.5555555555555556,0.2857142857142857,1.0,0.25,0.18181818181818182,0.5,0.09090909090909091,0.09574468085106383,0.17073170731707318,2.0,8.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,0.18181818181818182,0.125,0.0625,0.03125,0.09411764705882353,0.25,0.2857142857142857,0.5,0.25,1.0,0.03773584905660377,,,,,,,,,,,,,,True,
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,13776.9,230,14.0,432,431,105.0,106.0,60,863,30.0,2.0,6.0,,2.0,66.0,2.0,8.0,23.0,91.0,449,1.0,9.0,19.0,11.0,32.0,6.0,2.0,,13.0,15.0,30.0,12.0,75.0,7.0,15.0,24.0,37.0,7.0,15.0,2.0,8.0,16.0,2.0,,25.0,3.0,31.0,1.0,6.0,4.0,6.0,3.0,31.0,103.0,,1.0,0.25,0.25,0.4594594594594595,0.5170454545454546,0.5625,0.5714285714285714,0.10810810810810811,0.19696969696969696,0.26666666666666666,20.396039603960396,0.12295081967213115,0.09859154929577464,0.11398963730569948,0.2413793103448276,0.07142857142857142,0.13043478260869565,0.08620689655172414,0.15384615384615385,0.5,0.40540540540540543,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.02702702702702703,,,,0.4864864864864865,,0.5046858108108108,0.47065476190476185,0.0989010989010989,0.3516483516483517,7.168181818181819,25.325,0.24305555555555555,28.0,12.0,,1.0,,,1.0,31.0,,1.0,1.0,2.0,30.0,2.0,10.0,5.0,5.0,8.0,4.0,4.0,1.0,0.4838709677419355,0.5172413793103449,,0.5,0.4696969696969697,0.5,0.5,0.5333333333333333,0.3783783783783784,0.4,0.5454545454545454,0.4166666666666667,0.125,,,,0.047619047619047616,,0.5496399999999999,16.0,3.0,4.0,3.0,6.0,1.0,4.0,7.0,9.0,32.0,4.0,15.0,5.0,6.0,6.0,2.0,13.0,2.0,,,16.0,3.0,0.5714285714285714,0.47368421052631576,0.1111111111111111,0.05217391304347826,0.05454545454545454,0.05333333333333334,0.05714285714285714,0.05128205128205128,0.07142857142857142,0.5714285714285714,0.6666666666666666,0.5,0.5,0.75,0.3333333333333333,0.2857142857142857,0.5,0.047619047619047616,0.1839080459770115,0.20253164556962025,3.0,8.0,,10.0,1.0,3.0,4.0,,2.0,0.14285714285714285,0.125,0.0625,0.0625,0.10810810810810811,0.375,0.42857142857142855,0.6666666666666666,,,,1.0,1.0,3.0,0.038461538461538464,0.05263157894736842,1.0,,,,,,,,True,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,11864.0,198,-2.0,375,371,88.0,85.0,55,746,37.0,,,,7.0,69.0,,7.0,25.0,93.0,398,5.0,17.0,16.0,12.0,22.0,,7.0,,7.0,16.0,27.0,11.0,65.0,11.0,22.0,38.0,56.0,7.0,14.0,2.0,8.0,19.0,5.0,1.0,34.0,4.0,36.0,8.0,8.0,4.0,8.0,6.0,22.0,86.0,6.0,,,,0.4473684210526316,0.5,0.5,0.39285714285714285,0.09210526315789473,0.10144927536231885,0.1891891891891892,23.873873873873872,0.2222222222222222,0.1896551724137931,0.21019108280254778,0.12,0.2909090909090909,0.15789473684210525,0.1836734693877551,0.2222222222222222,0.75,0.4868421052631579,,,,,0.09210526315789473,,,,0.4868421052631579,,0.5006019736842106,0.48472105263157894,0.1827956989247312,0.23655913978494625,5.833333333333333,27.52857142857143,0.23466666666666666,30.0,11.0,,,,,3.0,34.0,,,,3.0,28.0,5.0,8.0,7.0,1.0,7.0,4.0,3.0,2.0,0.4117647058823529,0.4666666666666667,,,0.4927536231884058,0.42857142857142855,0.2631578947368421,0.5,0.39473684210526316,0.2972972972972973,0.36666666666666664,0.2727272727272727,,,,,0.15789473684210525,,0.4974,23.0,5.0,7.0,4.0,6.0,,6.0,14.0,5.0,40.0,8.0,11.0,4.0,5.0,13.0,5.0,18.0,7.0,,2.0,13.0,2.0,0.42857142857142855,0.3125,0.2777777777777778,0.11818181818181818,0.05,0.08571428571428572,0.07575757575757576,0.0410958904109589,0.2,0.7666666666666667,0.7666666666666667,0.4782608695652174,0.5,0.7142857142857143,0.2,0.3157894736842105,0.6666666666666666,,0.15294117647058825,0.16666666666666666,,2.0,,7.0,,2.0,1.0,,4.0,,,,0.07407407407407407,0.02631578947368421,,,,,,,,,4.0,0.25925925925925924,0.058823529411764705,,1.0,,,,,,,True,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,9759.7,163,6.0,309,308,81.0,77.0,40,617,10.0,5.0,8.0,4.0,16.0,32.0,9.0,24.0,10.0,73.0,329,,7.0,11.0,4.0,19.0,24.0,16.0,4.0,3.0,3.0,7.0,2.0,18.0,3.0,13.0,21.0,32.0,2.0,3.0,1.0,12.0,20.0,,1.0,11.0,2.0,12.0,2.0,2.0,,2.0,,19.0,79.0,2.0,0.8888888888888888,0.375,0.375,0.5625,0.5983606557377049,0.3181818181818182,0.5,0.42857142857142855,0.09375,0.2,17.679558011049725,0.1368421052631579,0.058823529411764705,0.1095890410958904,0.13636363636363635,0.13725490196078433,0.13636363636363635,0.04878048780487805,0.1,,0.17857142857142858,0.14285714285714285,0.625,0.625,0.8,0.2857142857142857,0.25,0.25,1.0,0.8035714285714286,0.25,0.5612026785714286,0.5609352941176471,0.0958904109589041,0.2602739726027397,3.890625,25.020833333333332,0.2621359223300971,21.0,1.0,1.0,1.0,1.0,,4.0,18.0,1.0,2.0,1.0,6.0,24.0,,12.0,9.0,3.0,1.0,1.0,,,0.6666666666666666,0.75,0.5,0.16666666666666666,0.5625,0.3181818181818182,0.4411764705882353,0.3333333333333333,0.375,0.1,0.125,1.0,0.09090909090909091,1.0,,0.09090909090909091,0.23529411764705882,,0.5885999999999999,17.0,2.0,5.0,5.0,6.0,2.0,2.0,9.0,6.0,12.0,4.0,4.0,,4.0,7.0,5.0,11.0,3.0,1.0,,5.0,1.0,0.2222222222222222,0.5454545454545454,0.38461538461538464,0.08235294117647059,0.05263157894736842,0.06832298136645963,0.06818181818181818,0.017857142857142856,0.11538461538461539,0.8095238095238095,0.85,0.6470588235294118,0.45454545454545453,0.4,,0.35294117647058826,0.8333333333333334,0.11764705882352941,0.0847457627118644,0.14285714285714285,,1.0,,4.0,,,,,2.0,0.047619047619047616,,,0.15,0.017857142857142856,,,,,,,1.0,1.0,2.0,0.13793103448275862,,0.5,,3.0,,,,,,True,
1642263,1610612745,Reed Sheppard,Reed Sheppard,1642263,HOU,10637.7,177,1.0,339,332,80.0,56.0,49,671,13.0,,9.0,15.0,41.0,32.0,15.0,50.0,3.0,70.0,366,,6.0,9.0,,15.0,36.0,41.0,15.0,3.0,15.0,27.0,8.0,66.0,1.0,4.0,5.0,6.0,4.0,11.0,2.0,4.0,13.0,,,3.0,,4.0,,5.0,1.0,5.0,4.0,15.0,78.0,,0.8,0.3,0.3,0.40853658536585363,0.4146341463414634,0.42857142857142855,0.375,0.6097560975609756,0.09375,0.07692307692307693,23.484848484848484,0.045454545454545456,0.02127659574468085,0.037037037037037035,0.043478260869565216,0.06382978723404255,,0.02631578947368421,,0.8,0.15853658536585366,0.10975609756097561,,,,0.5,0.36585365853658536,0.375,0.8,0.7317073170731707,0.36585365853658536,0.5145024390243903,0.5197149999999999,0.08571428571428572,0.21428571428571427,9.365624999999998,26.584,0.2359882005899705,10.0,4.0,,2.0,5.0,3.0,10.0,11.0,2.0,7.0,3.0,11.0,4.0,6.0,11.0,4.0,7.0,7.0,4.0,3.0,,0.18181818181818182,0.18181818181818182,0.2857142857142857,0.2727272727272727,0.34375,0.42857142857142855,0.375,0.6363636363636364,0.12195121951219512,0.3076923076923077,0.3333333333333333,0.25,0.2857142857142857,,,0.7142857142857143,0.5,0.3,0.49334999999999996,5.0,,,2.0,3.0,1.0,,,3.0,18.0,,12.0,5.0,,1.0,,1.0,1.0,,,1.0,1.0,,0.3333333333333333,,0.009708737864077669,,0.005208333333333333,0.018867924528301886,,0.0196078431372549,0.5,0.625,0.2,,,,0.15,0.6666666666666666,0.05,0.012195121951219513,0.03125,2.0,9.0,2.0,7.0,,4.0,,,3.0,0.2,,,,0.10975609756097561,0.2222222222222222,0.2222222222222222,,0.4,1.0,,,1.0,1.0,,,,,9.0,1.0,3.0,1.0,0.02,0.024390243902439025,True,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,1107.0,18,-13.0,37,39,12.0,8.0,7,76,,,2.0,,,3.0,,2.0,2.0,4.0,42,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,1.0,4.0,,,,1.0,5.0,,,2.0,,4.0,1.0,,,,,2.0,12.0,1.0,,,,0.2,0.2857142857142857,0.16666666666666666,0.5,0.4,,,14.893617021276597,0.09090909090909091,,0.05263157894736842,0.5,,,,,,,0.4,,,,,,,,1.0,,0.5967800000000001,,0.25,0.5,1.0333333333333334,23.85,0.32432432432432434,3.0,,,,,,,1.0,,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,0.3333333333333333,,,,0.6,,,,,,,,,,0.62215,1.0,,2.0,,,,,2.0,,,,,,1.0,2.0,,3.0,1.0,,,1.0,1.0,,,,0.13333333333333333,0.1111111111111111,0.125,,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,True,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,170.0,3,-3.0,6,5,,,1,11,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
