EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,ShortMidRangeFGM,Corner3FGA,FtPoints,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,Arc3Assists,LongMidRangeAssists,LostBallSteals,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,DefTwoPtRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyPointsPct,Fg2aBlocked,DefThreePtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Loose Ball Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted3s,on,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassTurnovers,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1642859,1610612753,Jase Richardson,Jase Richardson,1642859,ORL,177.0,3.0,3.0,6.0,5,,5.0,,11,,,,1.0,,,,2.0,6.0,3,,,,1.0,,,,,,,,,,,,,,,,1.5,1.5,1.0,33.333333333333336,,,,,,,,,,0.5,,1.0,0.51,,,25.2,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,3.0,1.0,0.5,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642869,1610612753,Noah Penda,Noah Penda,1642869,ORL,177.0,3.0,3.0,6.0,5,,5.0,,11,,,,,,,,,,3,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,134.0,2.0,1.0,4.0,5,,,,9,1.0,,,,,,1.0,,,3,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,16.666666666666668,,1.0,0.3333333333333333,,1.0,,,,,,,,0.4508,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,13897.900000000001,232.0,-15.0,458.0,459,118.0,141.0,61.0,917,5.0,1.0,2.0,11.0,,20.0,30.0,18.0,77.0,525,10.0,,28.0,11.0,10.0,20.0,4.0,50.0,6.0,1.0,28.0,20.0,48.0,4.0,,117.0,0.7,0.9333333333333333,0.6666666666666666,0.5729166666666666,0.6111111111111112,0.375,13.559322033898306,0.06666666666666667,0.05714285714285714,0.08928571428571429,0.15384615384615385,0.10416666666666667,0.041666666666666664,0.5,0.5,1.0,0.22916666666666666,,0.8541666666666666,0.5757416666666667,0.5752428571428572,3.4099999999999997,25.255555555555556,0.2576419213973799,7.0,9.0,3.0,27.0,3.0,3.0,7.0,22.0,4.0,12.0,10.0,6.0,2.0,4.0,11.0,25.0,31.0,8.0,0.6,0.75,0.14583333333333334,0.5723666666666667,0.14545454545454545,0.21621621621621623,16.0,23.0,5.0,8.0,6.0,11.0,23.0,16.0,24.0,10.0,15.0,,8.0,24.0,7.0,0.6,0.6,0.6764705882352942,0.6,0.12605042016806722,0.1267605633802817,0.02531645569620253,0.14492753623188406,0.4791666666666667,0.6956521739130435,0.9411764705882353,0.8,0.625,0.2987012987012987,0.3116883116883117,7.0,12.0,0.23333333333333334,0.2,0.1276595744680851,0.11428571428571428,3.0,,,1.0,5.0,,2.0,5.0,15.0,3.0,1.0,0.2777777777777778,,0.4,0.2777777777777778,0.4444444444444444,0.2727272727272727,0.2727272727272727,1.0,,,0.1111111111111111,,0.2727272727272727,2.0,2.0,,5.0,0.2608695652173913,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,,False,1.0,4.0,2.0,4.0,1.0,4.0,4.0,14.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,12.0,1.0,11.0,12.0,6.0,1.0,0.25,0.2222222222222222,0.11764705882352941,0.16279069767441862,0.10344827586206896,0.05555555555555555,0.08333333333333333,0.11538461538461539,0.5,0.625,1.0,0.4444444444444444,0.25,0.4444444444444444,0.5,,,,,,,,,,,,,,,,,,,,,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,4861.099999999999,81.0,-26.0,158.0,163,83.0,75.0,28.0,321,3.0,,,,,6.0,14.0,,17.0,159,9.0,,6.0,,1.0,2.0,,5.0,4.0,1.0,10.0,12.0,22.0,2.0,1.0,83.0,0.5,1.0,0.42857142857142855,0.42857142857142855,0.5,,11.052631578947368,0.16666666666666666,0.0975609756097561,0.12371134020618557,0.16666666666666666,0.21428571428571427,,,,,,,0.7857142857142857,0.51825,0.5345714285714286,2.4785714285714286,,0.5253164556962026,3.0,4.0,1.0,15.0,1.0,,,5.0,10.0,6.0,1.0,1.0,,1.0,6.0,7.0,7.0,3.0,,,,0.54506,0.1875,0.1875,6.0,11.0,4.0,8.0,4.0,3.0,11.0,4.0,10.0,6.0,8.0,,1.0,10.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.4166666666666667,0.16326530612244897,0.10588235294117647,0.06896551724137931,0.15789473684210525,0.7857142857142857,0.5454545454545454,0.6666666666666666,0.8888888888888888,0.5,0.6470588235294118,0.5882352941176471,3.0,1.0,0.21428571428571427,0.3333333333333333,0.027777777777777776,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,1.0,,2.0,0.18181818181818182,0.09090909090909091,,,,,False,3.0,8.0,,,3.0,,1.0,8.0,1.0,,,1.0,,2.0,,1.0,10.0,5.0,5.0,10.0,6.0,,0.3,0.25,0.14285714285714285,0.2857142857142857,0.1111111111111111,,0.14285714285714285,0.2222222222222222,0.6,0.5,,0.8,0.375,,,1.0,1.0,2.0,0.25,,,,,,,,,,,,,,,,,,,
1630217,1610612753,Desmond Bane,Desmond Bane,1630217,ORL,14603.599999999999,243.0,-29.0,483.0,480,151.0,174.0,68.0,963,20.0,4.0,11.0,44.0,7.0,17.0,49.0,57.0,123.0,528,6.0,12.0,20.0,44.0,5.0,11.0,1.0,27.0,3.0,,23.0,10.0,33.0,12.0,6.0,150.0,0.5882352941176471,0.625,0.3469387755102041,0.5141509433962265,0.5394736842105263,0.5377358490566038,22.045855379188712,,0.02654867256637168,0.03488372093023256,0.0625,0.18867924528301888,0.10377358490566038,0.36363636363636365,0.36363636363636365,0.75,0.41509433962264153,0.3888888888888889,0.7075471698113207,0.5155783018867924,0.5222692307692308,8.224489795918368,26.115789473684213,0.31262939958592134,7.0,11.0,3.0,27.0,2.0,5.0,13.0,14.0,14.0,14.0,6.0,4.0,1.0,6.0,13.0,12.0,18.0,8.0,0.25,0.45454545454545453,0.12264150943396226,0.503786111111111,0.07079646017699115,0.14285714285714285,8.0,18.0,1.0,3.0,2.0,2.0,21.0,7.0,35.0,2.0,13.0,,1.0,35.0,1.0,0.3333333333333333,0.5277777777777778,0.5526315789473685,0.4375,0.104,0.10267857142857142,0.012345679012345678,0.07246376811594203,0.16981132075471697,0.4444444444444444,0.6153846153846154,0.16666666666666666,0.3333333333333333,0.17073170731707318,0.2845528455284553,14.0,10.0,0.2857142857142857,0.45,0.10101010101010101,0.06944444444444445,18.0,2.0,7.0,19.0,25.0,5.0,8.0,22.0,60.0,18.0,0.8,0.43859649122807015,0.4166666666666667,0.36363636363636365,0.43859649122807015,0.3888888888888889,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.2857142857142857,1.0,0.5277777777777778,0.3684210526315789,0.4090909090909091,7.0,1.0,,4.0,0.2777777777777778,0.18518518518518517,0.5384615384615384,0.5384615384615384,0.8571428571428571,15.0,False,1.0,4.0,1.0,3.0,2.0,3.0,2.0,6.0,4.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,,0.14285714285714285,0.36363636363636365,0.041379310344827586,0.06,0.0410958904109589,,0.1875,0.08333333333333333,1.0,0.375,0.8,0.1111111111111111,0.25,0.08333333333333333,0.3333333333333333,2.0,,,,3.0,5.0,1.0,1.0,3.0,0.058823529411764705,0.02040816326530612,0.2777777777777778,0.6,0.6666666666666666,,,,,,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,10993.7,183.0,-66.0,362.0,361,156.0,133.0,55.0,723,18.0,2.0,3.0,14.0,2.0,12.0,30.0,21.0,56.0,415,3.0,4.0,12.0,14.0,3.0,8.0,2.0,19.0,2.0,,19.0,2.0,21.0,12.0,8.0,156.0,0.5,0.5,0.4,0.4411764705882353,0.4666666666666667,0.4117647058823529,15.116279069767442,,0.021505376344086023,0.009852216748768473,,0.35294117647058826,0.058823529411764705,0.6666666666666666,0.6666666666666666,,0.27450980392156865,0.2857142857142857,0.5882352941176471,0.5102901960784314,0.5126124999999999,6.800000000000001,25.642857142857142,0.430939226519337,1.0,5.0,,18.0,,4.0,7.0,11.0,12.0,12.0,5.0,1.0,,4.0,9.0,11.0,19.0,6.0,0.2222222222222222,0.3076923076923077,0.13725490196078433,0.49138809523809523,0.10714285714285714,0.17142857142857143,6.0,9.0,,1.0,,,3.0,5.0,21.0,,10.0,,4.0,21.0,2.0,,0.21428571428571427,0.1875,0.42,0.09900990099009901,0.10982658959537572,0.028985507246376812,0.10909090909090909,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.14285714285714285,,0.05357142857142857,0.375,5.0,9.0,0.16666666666666666,0.2777777777777778,0.125,0.11538461538461539,4.0,1.0,2.0,8.0,7.0,1.0,2.0,9.0,18.0,4.0,0.8571428571428571,0.3333333333333333,0.25,0.2222222222222222,0.3333333333333333,0.38095238095238093,0.2857142857142857,0.3076923076923077,0.75,0.5,1.0,0.38095238095238093,0.25,0.2857142857142857,3.0,3.0,,1.0,,0.15,0.42857142857142855,0.42857142857142855,1.0,3.0,False,2.0,3.0,,1.0,5.0,4.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,,0.4166666666666667,0.8,,,,,0.13043478260869565,0.043478260869565216,0.2,0.5,0.75,0.14285714285714285,0.6666666666666666,0.047619047619047616,,3.0,,,,,2.0,,,,,,0.2857142857142857,,,1.0,2.0,2.0,0.047619047619047616,0.07142857142857142,,,,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,6319.4,105.0,-5.0,208.0,209,79.0,80.0,29.0,417,7.0,,1.0,9.0,,6.0,13.0,15.0,29.0,214,4.0,2.0,8.0,9.0,1.0,1.0,1.0,3.0,3.0,,13.0,7.0,20.0,1.0,,79.0,0.6666666666666666,1.0,0.46153846153846156,0.48214285714285715,0.48333333333333334,0.5357142857142857,14.583333333333334,,0.06382978723404255,0.06363636363636363,,0.25,0.03571428571428571,,,,0.32142857142857145,,0.7142857142857143,0.5178178571428572,0.5424125,7.06153846153846,24.973333333333333,0.3798076923076923,2.0,5.0,1.0,8.0,,4.0,6.0,2.0,4.0,4.0,,,,1.0,1.0,3.0,4.0,1.0,0.5714285714285714,0.6666666666666666,0.21428571428571427,0.5341,0.034482758620689655,0.07142857142857142,2.0,5.0,2.0,2.0,4.0,1.0,12.0,1.0,5.0,4.0,8.0,,1.0,5.0,1.0,1.0,0.9166666666666666,0.8571428571428571,0.22727272727272727,0.13793103448275862,0.13,0.08108108108108109,0.19047619047619047,0.17857142857142858,0.4,0.4,0.3333333333333333,1.0,0.41379310344827586,0.1724137931034483,1.0,5.0,0.07692307692307693,0.14285714285714285,0.11904761904761904,0.1,2.0,,,4.0,5.0,1.0,,6.0,15.0,2.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.2,0.2222222222222222,0.2222222222222222,1.0,,,0.4,,0.2222222222222222,3.0,2.0,,3.0,,0.16666666666666666,0.5,0.5,1.0,,False,1.0,2.0,,2.0,2.0,,,4.0,3.0,1.0,1.0,,,1.0,,,,,,,,,0.5,0.6,0.06349206349206349,,0.1111111111111111,,0.125,0.07692307692307693,,,1.0,0.2,0.5,0.2,,2.0,,,,1.0,2.0,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,7304.0,122.0,23.0,241.0,241,81.0,89.0,37.0,482,20.0,3.0,7.0,4.0,,22.0,48.0,9.0,67.0,241,5.0,,18.0,4.0,6.0,14.0,3.0,34.0,3.0,2.0,18.0,4.0,22.0,11.0,4.0,81.0,0.4090909090909091,0.4090909090909091,0.4583333333333333,0.4649122807017544,0.5234375,0.15789473684210525,24.390243902439025,0.2222222222222222,0.05660377358490566,0.03007518796992481,0.0625,0.3508771929824561,0.12280701754385964,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07017543859649122,,0.5263157894736842,0.5019131578947369,0.47864999999999996,6.647916666666667,24.855555555555554,0.3360995850622407,1.0,6.0,2.0,8.0,,6.0,5.0,14.0,16.0,26.0,8.0,3.0,,7.0,4.0,14.0,15.0,7.0,0.3,0.3157894736842105,0.08771929824561403,0.4422285714285714,0.1111111111111111,0.12962962962962962,13.0,21.0,1.0,1.0,1.0,2.0,4.0,6.0,22.0,,8.0,,1.0,22.0,1.0,0.2,0.2,0.3333333333333333,0.4583333333333333,0.14035087719298245,0.14285714285714285,0.05405405405405406,0.2222222222222222,0.3684210526315789,0.6190476190476191,0.8125,0.2,1.0,0.05970149253731343,0.3283582089552239,6.0,8.0,0.125,0.05,0.14545454545454545,0.15384615384615385,1.0,,,1.0,3.0,,2.0,5.0,9.0,1.0,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.38095238095238093,0.25,0.25,1.0,,,0.047619047619047616,,0.25,2.0,1.0,,2.0,0.23809523809523808,0.125,0.4,0.4,1.0,,False,1.0,4.0,2.0,4.0,5.0,6.0,2.0,1.0,5.0,1.0,3.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,0.3125,0.8333333333333334,0.0125,,0.02564102564102564,,,0.18181818181818182,1.0,0.46153846153846156,0.3333333333333333,0.19047619047619047,0.25,0.19047619047619047,0.5,2.0,,,,,,,1.0,,,0.04,,,,,,,,,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,14880.400000000001,248.0,-31.0,494.0,504,142.0,183.0,65.0,998,21.0,,2.0,42.0,2.0,13.0,33.0,54.0,78.0,558,3.0,4.0,16.0,42.0,9.0,29.0,3.0,67.0,3.0,2.0,23.0,5.0,28.0,13.0,10.0,141.0,0.6153846153846154,0.6153846153846154,0.3939393939393939,0.3735632183908046,0.41935483870967744,0.6206896551724138,20.105820105820108,0.09523809523809523,0.025423728813559324,0.02066115702479339,,0.2413793103448276,0.022988505747126436,,,,0.4827586206896552,0.2857142857142857,0.735632183908046,0.5268750000000001,0.5580499999999999,6.569696969696969,26.19074074074074,0.2874493927125506,7.0,21.0,7.0,27.0,,9.0,12.0,13.0,8.0,10.0,20.0,6.0,3.0,3.0,14.0,11.0,14.0,4.0,0.42857142857142855,0.5,0.13793103448275862,0.5361777777777778,0.0449438202247191,0.11428571428571428,4.0,10.0,,3.0,,,3.0,8.0,26.0,,10.0,,4.0,26.0,3.0,,0.21428571428571427,0.21428571428571427,0.40625,0.07407407407407407,0.08898305084745763,0.03296703296703297,0.056338028169014086,0.11494252873563218,0.4,0.5,0.42857142857142855,,0.038461538461538464,0.3333333333333333,6.0,11.0,0.18181818181818182,0.14285714285714285,0.10891089108910891,0.12987012987012986,10.0,1.0,2.0,14.0,13.0,1.0,4.0,20.0,33.0,10.0,0.8461538461538461,0.24074074074074073,0.25,0.2,0.24074074074074073,0.32142857142857145,0.23809523809523808,0.23809523809523808,0.8,0.5,1.0,0.5,0.14285714285714285,0.23809523809523808,3.0,2.0,,5.0,0.2,0.041666666666666664,0.25,0.25,1.0,6.0,False,1.0,3.0,2.0,6.0,3.0,9.0,8.0,2.0,14.0,6.0,4.0,1.0,2.0,2.0,,2.0,4.0,1.0,3.0,4.0,4.0,,0.375,0.6666666666666666,0.016129032258064516,0.021739130434782608,0.015873015873015872,,0.11428571428571428,0.06896551724137931,1.0,0.5,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.21428571428571427,0.3333333333333333,10.0,,,,,2.0,,1.0,,,0.018518518518518517,0.2857142857142857,,,,,,,,0.5,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,15948.0,266.0,-25.0,526.0,537,167.0,196.0,66.0,1063,51.0,6.0,16.0,38.0,4.0,43.0,97.0,41.0,175.0,579,6.0,4.0,32.0,38.0,24.0,44.0,7.0,112.0,3.0,9.0,53.0,8.0,61.0,10.0,5.0,166.0,0.37209302325581395,0.38095238095238093,0.44329896907216493,0.463768115942029,0.5208333333333334,0.2971014492753623,31.8936877076412,0.42857142857142855,0.023809523809523808,0.03076923076923077,0.07142857142857142,0.3695652173913043,0.11594202898550725,0.375,0.375,0.5,0.2753623188405797,0.4,0.5144927536231884,0.5132394160583941,0.5503071428571429,7.3577319587628836,26.74390243902439,0.31749049429657794,8.0,24.0,5.0,18.0,1.0,22.0,3.0,47.0,28.0,54.0,20.0,17.0,3.0,5.0,12.0,46.0,69.0,35.0,0.43137254901960786,0.5365853658536586,0.021739130434782608,0.48666190476190474,0.2155688622754491,0.28,15.0,30.0,2.0,5.0,2.0,6.0,16.0,13.0,50.0,2.0,22.0,1.0,1.0,50.0,1.0,0.3333333333333333,0.5,0.5333333333333333,0.49019607843137253,0.15172413793103448,0.16988416988416988,0.01020408163265306,0.18666666666666668,0.21739130434782608,0.5,0.6818181818181818,0.5,0.4,0.09142857142857143,0.2857142857142857,18.0,22.0,0.18556701030927836,0.19607843137254902,0.19298245614035087,0.2,13.0,2.0,3.0,13.0,14.0,2.0,3.0,14.0,27.0,13.0,0.6428571428571429,0.34146341463414637,0.5,0.21428571428571427,0.34146341463414637,0.44047619047619047,0.34210526315789475,0.34210526315789475,0.6153846153846154,0.5,1.0,0.30952380952380953,0.23076923076923078,0.34210526315789475,1.0,,,2.0,0.26666666666666666,0.1724137931034483,0.3333333333333333,0.3333333333333333,1.0,15.0,False,4.0,4.0,,1.0,14.0,8.0,9.0,5.0,16.0,1.0,8.0,2.0,1.0,1.0,1.0,7.0,5.0,3.0,2.0,5.0,3.0,,0.5,0.6666666666666666,0.03731343283582089,,0.04225352112676056,0.1111111111111111,0.08108108108108109,0.15151515151515152,0.6,0.4666666666666667,0.2727272727272727,0.09523809523809523,1.0,0.023809523809523808,,8.0,3.0,,,,,,2.0,,,0.031746031746031744,,,,,,,,,,1.0,1.0,0.023809523809523808
1631288,1610612753,Jamal Cain,Jamal Cain,1631288,ORL,6835.9,114.0,-36.0,217.0,219,63.0,72.0,31.0,436,7.0,1.0,1.0,2.0,,8.0,16.0,10.0,27.0,234,4.0,,4.0,2.0,2.0,4.0,1.0,10.0,3.0,2.0,15.0,7.0,22.0,2.0,1.0,62.0,0.25,0.2857142857142857,0.5,0.4230769230769231,0.43548387096774194,0.38461538461538464,13.358778625954198,0.2,0.0625,0.056451612903225805,0.13333333333333333,0.2692307692307692,0.038461538461538464,1.0,1.0,1.0,0.07692307692307693,,0.6923076923076923,0.5300057692307693,0.50685,5.1187499999999995,24.5,0.2903225806451613,1.0,5.0,2.0,13.0,,2.0,8.0,5.0,3.0,12.0,2.0,1.0,,1.0,3.0,19.0,11.0,3.0,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.5164166666666667,0.13793103448275862,0.16666666666666666,5.0,8.0,1.0,3.0,1.0,,2.0,1.0,6.0,2.0,7.0,,2.0,6.0,1.0,0.25,0.25,0.2,0.375,0.09722222222222222,0.10317460317460317,0.030303030303030304,0.11904761904761904,0.3076923076923077,0.625,0.8333333333333334,0.75,0.3333333333333333,0.07407407407407407,0.2222222222222222,3.0,6.0,0.1875,0.14285714285714285,0.1111111111111111,0.11904761904761904,,,,1.0,2.0,,1.0,3.0,6.0,,1.0,0.2,,0.3333333333333333,0.2,0.4166666666666667,,,,,,0.16666666666666666,,,2.0,,1.0,3.0,0.25,0.08333333333333333,0.25,0.25,1.0,,False,,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,,2.0,,,3.0,4.0,1.0,3.0,2.0,1.0,3.0,2.0,,0.3333333333333333,0.8,0.05263157894736842,,0.045454545454545456,0.14285714285714285,0.05263157894736842,0.09090909090909091,0.6666666666666666,0.2,,0.16666666666666666,,0.3333333333333333,0.5,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,206.0,3.0,,8.0,7,,7.0,,15,1.0,,,,,,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,22.22222222222222,,,,,1.0,,,,,,,,0.4427,,4.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
