EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,OffThreePtRebounds,BadPassSteals,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,SelfOReb,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg3aBlocked,PenaltyTurnovers,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,BlockedLongMidRange,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,LostBallOutOfBoundsTurnovers,Offensive Fouls,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Corner3PctBlocked
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,163.6,3,-3,4,4,,2,,8,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629057,1610612757,Robert Williams III,Robert Williams III,1629057,POR,6497.4,108,4,211,210,66.0,81,33.0,421,23.0,2.0,7.0,2.0,26.0,9.0,1.0,48.0,230,2.0,11.0,13.0,4.0,28.0,12.0,7.0,21.0,16.0,37.0,3.0,3.0,1.0,6.0,2.0,6.0,66.0,0.6666666666666666,0.2571428571428571,15.2,0.1935483870967742,0.15555555555555556,0.1891891891891892,0.14414414414414414,,0.3157894736842105,0.6571428571428571,0.05714285714285714,0.2,0.05714285714285714,0.9142857142857143,0.6281000000000001,0.02857142857142857,0.038461538461538464,2.192307692307692,23.644444444444442,0.3127962085308057,17.0,5.0,8.0,8.0,11.0,1.0,,1.0,19.0,3.0,5.0,8.0,2.0,13.0,8.0,12.0,1.0,20.0,28.0,10.0,9.0,,3.0,2.0,2.0,,4.0,14.0,,3.0,,2.0,,2.0,2.0,4.0,5.0,,1.0,,1.0,4.0,20.0,1.0,0.7368421052631579,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7307692307692307,0.625,0.6666666666666666,0.6714285714285714,0.65,0.6333333333333333,0.65,0.625,0.11538461538461539,0.13043478260869565,1.0,,0.21212121212121213,0.2962962962962963,0.21739130434782608,0.0625,0.038461538461538464,0.7391304347826086,0.85,0.7058823529411765,0.5,0.5,1.0,,,,0.8,0.625,,0.1,0.7333333333333333,0.7272727272727273,,0.572825,0.6245366666666666,0.2708333333333333,0.4166666666666667,4.0,3.0,0.08163265306122448,0.09090909090909091,3.0,,,1.0,1.0,,1.0,3.0,10.0,2.0,,,1.0,1.0,,,6.0,0.5,0.3333333333333333,,0.3333333333333333,0.125,0.0625,0.2,1.0,0.42857142857142855,0.42857142857142855,1.0,,,0.06666666666666667,,1.0,2.0,,,0.1,0.13333333333333333,1.0,1.0,,3.0,0.02857142857142857,1.0,1.0,,2.0,,,1.0,,False,1.0,1.0,1.0,1.0,0.5,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,1972.4,33,-19,64,65,26.0,24,11.0,129,1.0,,3.0,5.0,1.0,8.0,,5.0,78,5.0,3.0,3.0,1.0,6.0,,2.0,6.0,,6.0,,,,,,2.0,26.0,0.2777777777777778,0.8888888888888888,11.39240506329114,,0.14285714285714285,0.2,,,0.14285714285714285,0.1111111111111111,,0.3333333333333333,0.5555555555555556,1.0,0.5977277777777779,,,1.8,24.7125,0.40625,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,4.0,3.0,1.0,1.0,,2.0,,2.0,3.0,1.0,,,,,2.0,4.0,,3.0,1.0,,,,,3.0,3.0,,,,,,2.0,,,,1.0,0.125,0.125,1.0,,1.0,0.2777777777777778,0.375,0.3333333333333333,0.375,0.3333333333333333,,,,,0.25,0.25,,1.0,0.14285714285714285,1.0,1.0,,,,,0.2,0.2,1.0,,,,0.5,0.3333333333333333,1.0,0.2,0.5317500000000001,0.6725333333333333,0.6,0.4,,2.0,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,1.0,0.25,,,,,,,0.5,,,,0.5,1.0,0.3333333333333333,,2.0,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,False,,,,,,2.0,1.0,1.0,,,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,5636.299999999999,94,-12,190,188,92.0,76,27.0,378,14.0,15.0,1.0,10.0,32.0,11.0,25.0,67.0,221,10.0,7.0,13.0,,32.0,2.0,3.0,11.0,3.0,14.0,20.0,31.0,9.0,1.0,1.0,1.0,92.0,0.5803571428571429,0.2558139534883721,29.81651376146789,0.0425531914893617,0.08333333333333333,0.10752688172043011,0.03333333333333333,,,0.32558139534883723,0.3488372093023256,0.023255813953488372,0.23255813953488372,0.5813953488372093,0.5414642857142856,0.18,0.23076923076923078,6.95625,27.063636363636363,0.4842105263157895,9.0,1.0,2.0,3.0,5.0,4.0,4.0,1.0,15.0,4.0,2.0,3.0,2.0,7.0,7.0,14.0,20.0,40.0,16.0,14.0,9.0,4.0,5.0,6.0,3.0,3.0,7.0,7.0,1.0,1.0,,4.0,2.0,2.0,9.0,9.0,11.0,,2.0,3.0,6.0,,40.0,6.0,0.5333333333333333,0.5333333333333333,0.75,0.36363636363636365,0.36363636363636365,0.46875,0.6666666666666666,0.5,0.4883720930232558,0.7,0.5,0.7,0.6290322580645161,0.15625,0.14285714285714285,0.4444444444444444,0.2,0.12280701754385964,0.12,0.05263157894736842,0.23076923076923078,0.13043478260869565,0.6428571428571429,0.75,0.5555555555555556,0.26666666666666666,0.3333333333333333,0.75,0.4,0.4,0.75,0.4,0.5,1.0,0.2,0.25,0.6,0.4,0.54025,0.5158052631578948,0.1044776119402985,0.5970149253731343,1.0,1.0,0.023255813953488372,0.034482758620689655,,1.0,2.0,6.0,1.0,,2.0,6.0,,2.0,5.0,,,,,1.0,1.0,0.5,0.3333333333333333,0.2,0.047619047619047616,0.05,,0.1111111111111111,1.0,,,,1.0,1.0,0.3,0.3333333333333333,1.0,,2.0,,0.2,,2.0,3.0,3.0,,0.06976744186046512,0.6666666666666666,0.6666666666666666,,3.0,,,,,False,,,,,,,,,1.0,1.0,1.0,,,
1630249,1610612757,Vít Krejčí,Vít Krejčí,1630249,POR,639.8,11,-9,21,26,21.0,26,3.0,47,,,,2.0,1.0,2.0,,2.0,22,2.0,,,,,,,1.0,,1.0,,,,,,,21.0,0.3333333333333333,0.6666666666666666,12.0,,,0.125,,,,,,,0.6666666666666666,0.6666666666666666,0.48808333333333337,,,18.2,25.7,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.2,,0.5,,,,,,,,,,,,,,,1.0,,,,,0.48808333333333337,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,1.0,,False,,,,,,,,,,,,,,
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,863.0999999999999,14,-1,29,36,23.0,22,5.0,65,2.0,,1.0,1.0,3.0,2.0,,2.0,22,1.0,,1.0,,3.0,,1.0,3.0,1.0,4.0,1.0,,,,,,23.0,0.2,0.4,16.216216216216218,,0.2,0.1,0.043478260869565216,,,0.4,,0.2,0.2,0.8,0.53464,,,7.766666666666667,24.35,0.7931034482758621,1.0,,,,1.0,,,,1.0,,,,,,,2.0,,,2.0,,,,,1.0,1.0,,,,2.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,,0.2,,,,,,,1.0,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,0.25,,,,0.5443,,,1.0,1.0,0.06666666666666667,0.07692307692307693,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,0.25,,1.0,,,0.2,,,,1.0,,,,,False,,,,,,,,,,,,1.0,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,4214.299999999999,70,-4,141,139,58.0,53,16.0,280,3.0,7.0,4.0,10.0,16.0,14.0,2.0,36.0,164,10.0,3.0,5.0,,12.0,,,3.0,,3.0,6.0,4.0,2.0,,,,58.0,0.5625,0.4666666666666667,22.641509433962263,,,0.046875,,,,0.1,0.23333333333333334,0.13333333333333333,0.3333333333333333,0.5666666666666667,0.49934499999999993,0.0625,0.1111111111111111,11.225,25.650000000000002,0.41134751773049644,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,8.0,6.0,1.0,2.0,,2.0,2.0,5.0,2.0,18.0,10.0,6.0,15.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,,,,1.0,1.0,,4.0,4.0,10.0,,,,,,18.0,,0.625,0.625,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.5,0.5,0.4,0.5666666666666667,0.5,0.6153846153846154,0.5,0.6428571428571429,0.125,,0.25,,0.07894736842105263,0.13333333333333333,0.07142857142857142,,,1.0,1.0,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.4,0.4,0.75,0.5,1.0,1.0,,0.07692307692307693,1.0,0.4,0.4702,0.49807307692307684,0.05555555555555555,0.5,,,,,2.0,,2.0,6.0,,,4.0,8.0,,,3.0,1.0,,3.0,,,,,0.5,0.14285714285714285,,,,,,0.5,0.5,1.0,,,0.46153846153846156,0.3333333333333333,,2.0,1.0,,,0.15384615384615385,3.0,6.0,3.0,,0.2,0.5,0.6,,1.0,,,0.6666666666666666,,False,,2.0,,,1.0,,,,1.0,,,1.0,0.16666666666666666,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,2584.3999999999996,43,19,85,82,16.0,27,15.0,167,5.0,4.0,,6.0,14.0,6.0,4.0,24.0,84,6.0,,,,,1.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,1.0,,1.0,16.0,0.5454545454545454,0.3,21.359223300970875,0.037037037037037035,0.058823529411764705,0.075,0.022727272727272728,,,0.25,0.2,,0.3,0.55,0.5258499999999999,0.047619047619047616,0.06666666666666667,8.97857142857143,25.75,0.18823529411764706,1.0,,1.0,,1.0,3.0,2.0,,7.0,2.0,2.0,3.0,,4.0,,2.0,2.0,2.0,8.0,6.0,6.0,2.0,1.0,,,,,2.0,,2.0,1.0,,,,,2.0,4.0,,,,1.0,1.0,2.0,1.0,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.2,,,0.08695652173913043,,0.1111111111111111,0.2,0.09090909090909091,0.2,0.25,1.0,0.75,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,,0.3333333333333333,0.40735,0.6508,0.16666666666666666,0.08333333333333333,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,0.07142857142857142,,,,1.0,,,,,,,,,,,,,,3.0,5.0,,,0.25,0.6,0.6,,,,,0.3333333333333333,,False,,,,,,,,,,,,1.0,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,4895.4,82,-7,165,161,65.0,70,24.0,326,3.0,1.0,1.0,8.0,5.0,9.0,2.0,16.0,185,8.0,1.0,4.0,,11.0,2.0,9.0,13.0,3.0,16.0,9.0,2.0,,1.0,,1.0,65.0,0.5333333333333333,0.6428571428571429,9.473684210526317,0.05,0.2647058823529412,0.13924050632911392,0.037037037037037035,,0.3076923076923077,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.8571428571428571,0.5638785714285716,,,5.659999999999999,25.133333333333336,0.3939393939393939,1.0,1.0,1.0,,2.0,,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,,3.0,2.0,2.0,2.0,,12.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,3.0,1.0,7.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.2,1.0,,0.5,0.5,,0.5,0.2,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.044444444444444446,0.047619047619047616,,0.09090909090909091,0.23809523809523808,0.3333333333333333,0.5,1.0,,,,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.5,,0.5,0.649,0.5571625,0.125,0.125,1.0,1.0,0.024390243902439025,0.037037037037037035,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,3.0,1.0,,,,0.06666666666666667,0.05555555555555555,,,1.0,,,,,,0.25,,,,1.0,,,,,1.0,,,0.07142857142857142,,,,1.0,,,,,False,,,,,,,,,,,,1.0,,
201950,1610612757,Jrue Holiday,Jrue Holiday,201950,POR,6040.799999999999,101,-13,203,198,79.0,85,31.0,401,9.0,11.0,6.0,13.0,23.0,19.0,5.0,39.0,242,13.0,13.0,24.0,2.0,59.0,3.0,4.0,8.0,5.0,13.0,9.0,6.0,2.0,1.0,,2.0,79.0,0.43333333333333335,0.4523809523809524,22.594142259414223,0.05357142857142857,0.0975609756097561,0.09302325581395349,0.04854368932038835,,,0.21428571428571427,0.2619047619047619,0.14285714285714285,0.30952380952380953,0.6666666666666666,0.5366857142857143,0.045454545454545456,0.08,6.547826086956522,25.12631578947368,0.3891625615763547,6.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,11.0,4.0,1.0,1.0,4.0,5.0,1.0,3.0,3.0,5.0,2.0,20.0,9.0,3.0,4.0,11.0,7.0,4.0,9.0,4.0,,4.0,3.0,7.0,4.0,3.0,9.0,5.0,9.0,3.0,,,1.0,1.0,5.0,1.0,0.09090909090909091,0.1,0.75,0.21052631578947367,0.21052631578947367,0.4782608695652174,1.0,0.3333333333333333,0.40476190476190477,0.5,0.16666666666666666,0.5,0.3125,0.17391304347826086,0.3333333333333333,0.7777777777777778,,0.08888888888888889,0.05555555555555555,0.07142857142857142,0.15384615384615385,0.17391304347826086,0.6666666666666666,1.0,0.16666666666666666,0.2727272727272727,0.3,,0.23076923076923078,0.25,0.6666666666666666,0.2,1.0,,0.4,0.16666666666666666,1.0,0.23076923076923078,0.5851000000000001,0.5297833333333334,0.1282051282051282,0.1282051282051282,2.0,1.0,0.0425531914893617,0.03333333333333333,1.0,,,2.0,1.0,,,3.0,2.0,,2.0,,,,1.0,1.0,1.0,0.25,,0.09090909090909091,,0.13043478260869565,0.058823529411764705,,0.5,0.16666666666666666,0.2,1.0,,,0.3333333333333333,,2.0,1.0,,,0.4,0.16666666666666666,2.0,3.0,3.0,2.0,0.07142857142857142,0.6666666666666666,0.6666666666666666,2.0,5.0,0.10526315789473684,0.07692307692307693,,,False,1.0,,0.5,1.0,,1.0,,1.0,1.0,1.0,,2.0,,0.16666666666666666
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,4698.6,78,-20,161,160,54.0,59,20.0,321,16.0,3.0,5.0,4.0,22.0,9.0,12.0,40.0,197,4.0,1.0,1.0,,2.0,1.0,3.0,5.0,2.0,7.0,9.0,13.0,7.0,1.0,,1.0,54.0,0.5405405405405406,0.2903225806451613,21.195652173913043,0.023255813953488372,0.09375,0.058823529411764705,0.02666666666666667,,0.07692307692307693,0.5161290322580645,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.8064516129032258,0.5868,0.1891891891891892,0.25,4.636363636363637,24.48888888888889,0.33540372670807456,6.0,2.0,3.0,2.0,5.0,2.0,1.0,,8.0,4.0,2.0,3.0,1.0,11.0,2.0,6.0,7.0,14.0,6.0,10.0,12.0,1.0,3.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,4.0,6.0,,1.0,,,1.0,14.0,,0.375,0.42857142857142855,1.0,0.4444444444444444,0.4444444444444444,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.45161290322580644,0.875,0.35,0.9166666666666666,0.5,0.13636363636363635,0.1875,0.5,0.5,0.027777777777777776,0.05555555555555555,,,0.10526315789473684,0.375,0.46153846153846156,0.5,0.6666666666666666,0.6666666666666666,,0.25,0.25,1.0,0.75,0.6666666666666666,0.5,,0.5,0.4,0.25,0.6882,0.573935,0.275,0.35,1.0,2.0,0.03125,,3.0,,,1.0,1.0,4.0,1.0,4.0,2.0,,1.0,,,,,1.0,,1.0,0.25,,0.05263157894736842,,0.1111111111111111,,,0.6,0.6,1.0,,,0.1,,1.0,3.0,1.0,,0.25,0.3,,3.0,,,0.0967741935483871,,,,,,,,,False,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,1346.4,22,-9,41,54,11.0,31,5.0,95,2.0,,1.0,1.0,2.0,2.0,1.0,5.0,45,1.0,,,,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,,,,11.0,0.5,0.5,17.02127659574468,0.1,0.1,0.10526315789473684,0.05263157894736842,,0.2,0.5,,0.25,0.25,1.0,0.6000125000000001,0.2,0.3333333333333333,1.95,24.15,0.2682926829268293,2.0,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,1.0,,,,2.0,1.0,1.0,3.0,,3.0,,,,,,2.0,,0.5,0.5,,,,1.0,,1.0,0.5,,1.0,,1.0,,,0.6666666666666666,,0.1111111111111111,,0.5,,,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,0.6011,,0.4,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,1.0,,1.0,,
1631104,1610612757,Blake Wesley,Blake Wesley,1631104,POR,273.8,5,-2,7,13,7.0,13,,20,,,,,,,1.0,1.0,5,,,,,,,,,,,1.0,2.0,,,,,7.0,0.5,,28.57142857142857,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,,
1642905,1610612757,Yang Hansen,Yang Hansen,1642905,POR,273.8,5,-2,7,13,7.0,13,,20,,,,2.0,,2.0,,,5,2.0,,,,,,,1.0,,1.0,,,,,,,7.0,,1.0,28.57142857142857,,,,,,,,,,1.0,1.0,0.48045,,,,25.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.48045,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
