EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,BadPassTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,PtsPutbacks,Loose Ball Fouls,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,on,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,7322.0,122,15,235,234,61.0,24,40.0,469,10.0,16.0,1.0,4.0,3.0,3.0,8.0,18.0,9.0,19.0,2.0,5.0,2.0,2.0,1.0,8.0,14.0,1.0,1.0,1.0,27.0,53.0,10.0,19.0,16.0,100.0,258,2.0,8.0,3.0,3.0,1.0,14.0,6.0,11.0,2.0,5.0,17.0,18.0,36.0,18.0,12.0,14.0,8.0,5.0,3.0,6.0,9.0,5.0,1.0,2.0,1.0,24.0,1.0,3.0,6.0,6.0,1.0,13.0,4.0,17.0,2.0,4.0,2.0,2.0,4.0,8.0,1.0,4.0,12.0,1.0,1.0,2.0,12.0,1.0,6.0,23.0,2.0,27.0,1.0,10.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,17.0,60.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.6,0.5263157894736842,1.0,0.5263157894736842,0.5094339622641509,0.25,0.5454545454545454,0.5833333333333334,0.5909090909090909,0.46153846153846156,0.5882352941176471,0.5833333333333334,0.5,0.2638888888888889,0.09433962264150944,0.0625,0.05555555555555555,0.15789473684210525,35.14492753623189,0.3333333333333333,0.16666666666666666,0.08571428571428572,0.057692307692307696,0.11538461538461539,0.014285714285714285,0.09836065573770492,0.03278688524590164,0.05,0.125,0.019230769230769232,0.08,0.045454545454545456,0.13043478260869565,0.1111111111111111,0.14285714285714285,0.06896551724137931,0.6,0.2222222222222222,0.625,0.6666666666666666,0.5,0.25,0.4444444444444444,0.47058823529411764,0.125,0.2638888888888889,0.47368421052631576,0.5625,0.3333333333333333,0.06944444444444445,0.4,0.4,1.0,0.19444444444444445,0.5714285714285714,0.5714285714285714,0.5,0.36363636363636365,0.25,0.18181818181818182,1.0,1.0,0.09090909090909091,1.0,1.0,0.23076923076923078,1.0,0.07692307692307693,0.07692307692307693,0.4861111111111111,0.5714285714285714,0.5099770833333335,0.5393125,0.4923692307692308,0.12345679012345678,0.16129032258064516,0.14,0.17,9.626415094339622,26.189473684210526,0.25957446808510637,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,7813.500000000001,130,54,251,251,65.0,41,40.0,502,12.0,14.0,,,4.0,5.0,2.0,7.0,1.0,5.0,2.0,3.0,,,1.0,14.0,36.0,3.0,5.0,11.0,15.0,26.0,16.0,39.0,23.0,101.0,286,1.0,1.0,3.0,5.0,,11.0,5.0,9.0,12.0,12.0,31.0,10.0,20.0,24.0,24.0,36.0,14.0,4.0,9.0,14.0,23.0,13.0,1.0,6.0,1.0,60.0,1.0,1.0,14.0,19.0,2.0,35.0,2.0,37.0,,4.0,3.0,1.0,4.0,4.0,1.0,1.0,8.0,,1.0,3.0,8.0,,2.0,19.0,,29.0,,9.0,3.0,,,,,,,,,31.0,64.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.41025641025641024,0.6,0.41025641025641024,0.5769230769230769,1.0,0.5555555555555556,0.6,0.9166666666666666,0.4523809523809524,0.6410256410256411,0.7857142857142857,0.5740740740740741,0.6,0.15384615384615385,0.07142857142857142,0.42857142857142855,,29.25170068027211,0.5,0.4,0.25675675675675674,0.024390243902439025,0.27450980392156865,0.012987012987012988,0.264,0.01694915254237288,0.058823529411764705,,0.01639344262295082,0.3333333333333333,0.2,0.24,0.2558139534883721,0.375,,,0.2153846153846154,0.8571428571428571,0.9230769230769231,0.3333333333333333,0.1076923076923077,0.2857142857142857,0.5,,0.07692307692307693,0.2,0.2,1.0,0.046153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.5538461538461539,0.3888888888888889,0.3888888888888889,0.42857142857142855,,,,,,0.8333333333333334,0.6,0.3333333333333333,0.23809523809523808,0.8,0.047619047619047616,0.5238095238095238,0.8153846153846154,0.3888888888888889,0.5615884615384615,0.5178833333333334,0.5678642857142857,0.14666666666666667,0.2571428571428571,0.10891089108910891,0.3069306930693069,6.238461538461538,26.35641025641026,0.2589641434262948,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,0.25,1.0,0.18181818181818182,0.05,,,,,,,,,,,,,,True,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,7062.6,118,8,226,226,51.0,43,35.0,452,3.0,5.0,,1.0,1.0,1.0,,,,,,3.0,,,1.0,6.0,17.0,2.0,3.0,5.0,3.0,5.0,6.0,20.0,4.0,28.0,260,,1.0,2.0,3.0,,6.0,1.0,1.0,6.0,4.0,9.0,6.0,,18.0,,17.0,6.0,,4.0,3.0,7.0,2.0,1.0,4.0,,17.0,7.0,,2.0,2.0,,4.0,7.0,11.0,1.0,5.0,4.0,1.0,5.0,1.0,,3.0,6.0,2.0,,6.0,7.0,,,6.0,1.0,4.0,,,2.0,2.0,,,2.0,,,2.0,2.0,7.0,50.0,,1.0,1.0,1.0,1.0,0.3,0.6666666666666666,0.3,0.6,,1.0,0.48,0.75,0.35714285714285715,0.5185185185185185,0.75,0.5,0.8,,,,,12.64367816091954,0.8333333333333334,,0.03125,,0.044444444444444446,0.10294117647058823,0.03669724770642202,0.06306306306306306,,,0.09259259259259259,,0.045454545454545456,0.05555555555555555,0.05128205128205128,,0.06666666666666667,1.0,0.2,0.6,0.6,1.0,,,,,,,,,0.12,,,,0.68,0.35294117647058826,0.35294117647058826,1.0,0.25,,,,,0.75,0.6666666666666666,1.0,0.14285714285714285,1.0,0.14285714285714285,0.7142857142857143,1.0,0.35294117647058826,0.5385460000000001,0.4959,0.49872857142857147,,,0.21428571428571427,0.32142857142857145,2.04,26.225,0.22566371681415928,,1.0,1.0,,2.0,,,,0.16666666666666666,,0.2,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,True,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,3542.5,59,11,110,112,12.0,7,21.0,222,5.0,7.0,3.0,3.0,,,4.0,7.0,,,,,,,,,,,,,9.0,14.0,,,8.0,26.0,115,3.0,3.0,,,2.0,8.0,,,,2.0,2.0,14.0,4.0,,,,,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,2.0,3.0,7.0,11.0,,18.0,5.0,23.0,1.0,1.0,,1.0,,2.0,,,2.0,,1.0,3.0,9.0,,2.0,9.0,,9.0,1.0,4.0,1.0,4.0,,,3.0,,1.0,4.0,2.0,2.0,12.0,1.0,1.0,0.7777777777777778,1.0,,,,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.7222222222222222,1.0,1.0,,0.07142857142857142,0.14285714285714285,,,15.267175572519083,,,0.2558139534883721,0.13043478260869565,0.28,0.058823529411764705,0.2647058823529412,0.08771929824561403,0.1111111111111111,,0.03333333333333333,0.125,0.3888888888888889,0.2222222222222222,0.2608695652173913,0.5,0.25,0.5,0.5,0.7142857142857143,0.8333333333333334,0.6,0.5,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.5758285714285714,0.64295,,0.23529411764705882,0.23529411764705882,0.3076923076923077,0.07692307692307693,4.75,,0.10909090909090909,,,,,,,,,,,,,,3.0,1.0,0.25,4.0,1.0,0.2857142857142857,0.3333333333333333,,,,,,True,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,11474.7,191,46,369,368,100.0,47,60.0,737,12.0,17.0,2.0,2.0,1.0,1.0,7.0,10.0,,4.0,1.0,6.0,,2.0,3.0,14.0,42.0,2.0,6.0,14.0,19.0,31.0,15.0,48.0,6.0,89.0,412,3.0,4.0,2.0,8.0,,12.0,5.0,7.0,17.0,2.0,36.0,18.0,20.0,27.0,18.0,42.0,14.0,5.0,12.0,17.0,29.0,14.0,3.0,6.0,2.0,75.0,4.0,3.0,5.0,9.0,,14.0,7.0,21.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,4.0,,1.0,6.0,1.0,7.0,1.0,3.0,,,,,,,,,,36.0,99.0,1.0,,0.47368421052631576,0.5,0.6,0.3125,0.25,0.3125,0.6129032258064516,0.75,0.7142857142857143,0.5253164556962026,0.5,0.7083333333333334,0.5370370370370371,0.5,0.72,0.6075949367088608,0.16129032258064516,0.23529411764705882,,0.25,19.81566820276498,0.4,,0.08490566037735849,0.04477611940298507,0.06756756756756757,0.03305785123966942,0.07777777777777778,0.03723404255319149,0.037037037037037035,0.1111111111111111,0.030612244897959183,0.09090909090909091,0.04878048780487805,0.125,0.08196721311475409,,,,0.21518987341772153,0.7058823529411765,0.9230769230769231,0.6666666666666666,0.12658227848101267,0.7,0.7,0.14285714285714285,0.05063291139240506,,,,0.0759493670886076,0.16666666666666666,0.16666666666666666,1.0,0.5316455696202531,0.3333333333333333,0.34146341463414637,0.5714285714285714,0.16666666666666666,1.0,0.16666666666666666,,,0.5,0.3333333333333333,1.0,0.041666666666666664,1.0,0.125,0.5833333333333334,0.8227848101265823,0.3333333333333333,0.5329259493670886,0.4819071428571429,0.48014166666666663,0.037037037037037035,0.09090909090909091,0.1348314606741573,0.4044943820224719,6.916129032258064,26.60416666666667,0.27100271002710025,1.0,7.0,8.0,4.0,1.0,,2.0,,0.47058823529411764,0.3333333333333333,0.5,,1.0,,,0.043478260869565216,2.0,2.0,,0.5,1.0,0.020833333333333332,0.023809523809523808,,,True,,,
1630568,1610612738,Luka Garza,Luka Garza,1630568,BOS,2607.7,43,16,84,82,27.0,11,13.0,166,3.0,4.0,2.0,2.0,,,,,1.0,1.0,,,,,,4.0,10.0,,1.0,2.0,4.0,5.0,4.0,10.0,7.0,27.0,100,2.0,2.0,,1.0,2.0,6.0,,,2.0,2.0,2.0,4.0,4.0,12.0,,10.0,4.0,1.0,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,4.0,1.0,2.0,,,2.0,5.0,7.0,1.0,,,,,,,,,,,7.0,11.0,,,4.0,,8.0,,4.0,,,,,,,,,,2.0,27.0,1.0,,0.5,1.0,1.0,0.4,,0.4,0.8,1.0,,0.6666666666666666,0.6666666666666666,,0.7105263157894737,0.75,0.3333333333333333,0.6666666666666666,0.2,0.25,,,19.191919191919194,,,,0.06666666666666667,0.10526315789473684,0.12903225806451613,0.06896551724137931,0.10869565217391304,,0.25,0.15384615384615385,,,,,0.3333333333333333,0.16666666666666666,,0.26666666666666666,0.75,1.0,0.3333333333333333,,,,,0.06666666666666667,1.0,1.0,1.0,,,,,0.6666666666666666,0.4,0.4,1.0,0.6666666666666666,1.0,,,,0.3333333333333333,,,,,,1.0,0.9333333333333333,0.4,0.5702866666666666,0.4941,0.434775,0.21052631578947367,0.4444444444444444,0.2222222222222222,0.07407407407407407,3.44,26.810000000000002,0.32142857142857145,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,True,,,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,4112.3,69,3,130,132,24.0,7,22.0,262,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,3.0,,,,6.0,13.0,2.0,3.0,4.0,3.0,4.0,7.0,16.0,,27.0,154,,,2.0,3.0,,6.0,,,4.0,,3.0,6.0,,21.0,,13.0,6.0,,,1.0,1.0,1.0,,,,3.0,4.0,1.0,6.0,3.0,,9.0,5.0,14.0,,3.0,1.0,2.0,,2.0,,,2.0,,,3.0,5.0,,,2.0,1.0,,,,,1.0,,,,,1.0,1.0,,3.0,23.0,,,1.0,1.0,1.0,0.4375,0.6666666666666666,0.4375,0.75,,,0.675,1.0,0.375,0.675,1.0,0.375,0.8,,,,,14.012738853503183,,,0.09090909090909091,0.04,0.23076923076923078,0.0851063829787234,0.15254237288135594,0.06944444444444445,,0.14285714285714285,0.09523809523809523,0.25,,0.1,0.2,0.3333333333333333,,,0.05,1.0,1.0,1.0,0.1,0.5,0.5,1.0,0.05,1.0,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.65,0.46153846153846156,0.46153846153846156,1.0,,,,,,1.0,0.6666666666666666,1.0,,,,1.0,0.85,0.46153846153846156,0.52436,0.53115,0.499725,,,0.2222222222222222,0.1111111111111111,7.8,26.543750000000003,0.18461538461538463,,1.0,1.0,,,,,,0.25,,0.25,,1.0,,,,,,,,,,,1.0,1.0,True,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,4603.5,77,39,149,149,61.0,18,27.0,298,1.0,4.0,,2.0,,,,2.0,,,1.0,5.0,,,3.0,1.0,5.0,,,1.0,1.0,6.0,2.0,10.0,1.0,9.0,159,,2.0,,,1.0,1.0,,2.0,4.0,,6.0,2.0,,6.0,,5.0,1.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,,15.0,3.0,3.0,6.0,4.0,,10.0,6.0,16.0,,3.0,,3.0,,,,,,,,2.0,5.0,,,5.0,2.0,4.0,,2.0,,2.0,,,,1.0,1.0,2.0,1.0,6.0,61.0,,,1.0,1.0,1.0,0.2,,0.2,0.16666666666666666,,,0.25,,0.5,0.25,0.16666666666666666,0.5,0.625,0.16666666666666666,0.25,,,9.94475138121547,,,0.10810810810810811,0.14285714285714285,0.18181818181818182,0.05263157894736842,0.14285714285714285,0.07692307692307693,0.09090909090909091,,0.0625,0.09090909090909091,0.13333333333333333,0.09090909090909091,0.2222222222222222,,,0.5,0.25,0.25,0.3333333333333333,1.0,0.125,,,,,,,,0.3125,0.2,0.2,1.0,0.3125,0.2,0.2,1.0,1.0,,,,,,,,,,0.5,0.16666666666666666,0.875,0.2,0.5147906250000001,0.56585,0.4994583333333334,0.1111111111111111,0.25,0.1111111111111111,0.6666666666666666,3.233333333333334,24.48,0.40939597315436244,1.0,1.0,2.0,2.0,,,,,0.5,0.3333333333333333,1.0,,,1.0,,,,1.0,0.25,,,,,,,True,,,
202696,1610612738,Nikola Vučević,Nikola Vučević,202696,BOS,5173.6,86,20,170,166,59.0,25,25.0,336,1.0,2.0,,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,6.0,,2.0,,5.0,13.0,,1.0,3.0,4.0,8.0,6.0,19.0,2.0,28.0,190,,2.0,,3.0,2.0,2.0,2.0,4.0,3.0,,4.0,8.0,,18.0,,13.0,5.0,2.0,5.0,7.0,12.0,6.0,1.0,2.0,2.0,31.0,1.0,2.0,5.0,10.0,1.0,16.0,3.0,19.0,1.0,1.0,1.0,,2.0,2.0,,1.0,4.0,,2.0,8.0,10.0,,1.0,6.0,,4.0,,2.0,,2.0,,,1.0,,1.0,2.0,1.0,4.0,59.0,,,1.0,1.0,1.0,0.3157894736842105,,0.3157894736842105,0.5,,0.5,0.48148148148148145,,0.2857142857142857,0.4827586206896552,0.14285714285714285,0.25,0.7037037037037037,0.25,0.5,0.25,,16.666666666666668,0.5,0.2,0.2,0.06896551724137931,0.18518518518518517,0.01818181818181818,0.19480519480519481,0.03571428571428571,0.07692307692307693,0.14285714285714285,0.024390243902439025,,0.29411764705882354,0.25,0.18181818181818182,0.2,0.06666666666666667,0.5,0.07407407407407407,0.5,1.0,1.0,0.14814814814814814,0.5,0.6666666666666666,1.0,0.07407407407407407,0.5,0.5,1.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.48148148148148145,0.38461538461538464,0.38461538461538464,1.0,0.2,,0.4,,,0.2,,,0.14285714285714285,,,0.42857142857142855,0.7777777777777778,0.38461538461538464,0.5254907407407408,0.6541,0.4983285714285714,0.06896551724137931,0.2,0.07142857142857142,0.14285714285714285,6.5125,25.763157894736842,0.34705882352941175,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,True,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,2922.1,49,12,97,97,33.0,10,12.0,194,,,,,,,,,,1.0,,2.0,,1.0,1.0,5.0,12.0,1.0,3.0,3.0,,1.0,5.0,14.0,,15.0,100,,,1.0,4.0,,3.0,,,4.0,,3.0,,,15.0,,12.0,5.0,,2.0,1.0,3.0,,1.0,2.0,,7.0,2.0,,2.0,6.0,1.0,9.0,2.0,11.0,,1.0,1.0,,,,,,,,,3.0,5.0,,,1.0,,,,,,,,,,,,,,3.0,33.0,,,,,1.0,0.35714285714285715,0.25,0.35714285714285715,,,,0.5,0.375,0.375,0.5,0.375,0.375,0.9333333333333333,,,,,13.636363636363635,,1.0,0.15,,0.18181818181818182,0.06060606060606061,0.1568627450980392,0.041666666666666664,,,0.038461538461538464,0.5,0.041666666666666664,0.2,0.14285714285714285,0.25,,,,,,,,,,,0.06666666666666667,,,,0.13333333333333333,,,,0.8,0.4166666666666667,0.4166666666666667,1.0,,,0.25,,,0.75,0.3333333333333333,1.0,,,0.25,0.75,0.9333333333333333,0.4166666666666667,0.5283133333333333,0.49725,0.5502,,,0.2,0.2,14.6,26.571428571428566,0.3402061855670103,,1.0,1.0,,,,,,0.25,,0.3333333333333333,,,,,0.14285714285714285,,,,,,,,,,True,,,
