EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangeAssists,Defensive 3 Seconds Violations,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,on
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,21473.300000000003,358,-4.0,689,703,220.0,142,95.0,1392,25.0,43.0,1.0,3.0,5.0,8.0,33.0,60.0,5.0,16.0,6.0,17.0,1.0,4.0,2.0,4.0,20.0,64.0,2.0,9.0,6.0,22.0,63.0,119.0,26.0,81.0,44.0,248.0,793,6.0,13.0,3.0,13.0,3.0,24.0,13.0,26.0,8.0,26.0,19.0,69.0,38.0,88.0,42.0,36.0,2.0,64.0,20.0,12.0,19.0,16.0,35.0,11.0,5.0,10.0,9.0,86.0,1.0,5.0,1.0,17.0,17.0,1.0,35.0,7.0,42.0,2.0,14.0,6.0,8.0,9.0,2.0,6.0,16.0,5.0,3.0,3.0,2.0,25.0,3.0,7.0,10.0,27.0,3.0,1.0,44.0,3.0,2.0,54.0,2.0,1.0,19.0,1.0,8.0,2.0,2.0,2.0,69.0,220.0,2.0,8.0,0.30158730158730157,0.3064516129032258,0.5384615384615384,0.32098765432098764,0.23076923076923078,0.3076923076923077,0.32098765432098764,0.5294117647058824,0.46153846153846156,0.5,0.51,0.40384615384615385,0.4807692307692308,0.5511111111111111,0.4444444444444444,0.5476190476190477,0.405,0.10084033613445378,0.09302325581395349,0.08333333333333333,0.1875,31.09452736318408,0.36,0.07142857142857142,0.03333333333333333,0.0918918918918919,0.03333333333333333,0.125,0.006097560975609756,0.1059190031152648,0.01910828025477707,0.06521739130434782,0.011363636363636364,0.0625,0.027777777777777776,0.1016949152542373,0.08163265306122448,0.10714285714285714,0.14563106796116504,0.06060606060606061,0.020618556701030927,0.215,0.5813953488372093,0.6410256410256411,0.32,0.3,0.55,0.6,0.30303030303030304,0.08,0.3125,0.38461538461538464,0.2,0.085,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.32,0.3125,0.3125,0.45,0.11538461538461539,0.3333333333333333,1.0,0.15384615384615385,0.25,1.0,0.34615384615384615,0.2222222222222222,1.0,0.15384615384615385,0.625,0.07692307692307693,0.5,0.4230769230769231,0.2727272727272727,0.62,0.3125,0.5372587499999999,0.5200555555555555,0.521775,0.09216589861751152,0.13970588235294118,0.012345679012345678,0.0967741935483871,0.2782258064516129,7.261344537815125,25.572839506172834,0.3193033381712627,,,,,,,,,,,,,,,,,True
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,30215.6,504,15.0,967,985,294.0,212,142.0,1952,57.0,79.0,18.0,26.0,18.0,24.0,27.0,52.0,,1.0,,,,,,,,,,,,,84.0,132.0,,,55.0,223.0,1124,21.0,31.0,,,21.0,63.0,25.0,39.0,,,25.0,75.0,132.0,36.0,,,30.0,,,14.0,8.0,10.0,18.0,7.0,3.0,3.0,5.0,46.0,19.0,33.0,5.0,29.0,38.0,2.0,69.0,57.0,126.0,5.0,16.0,13.0,3.0,12.0,1.0,3.0,4.0,,9.0,1.0,1.0,16.0,1.0,4.0,25.0,36.0,4.0,1.0,86.0,14.0,5.0,95.0,4.0,,43.0,,7.0,29.0,21.0,29.0,75.0,294.0,,6.0,0.7857142857142857,0.9565217391304348,,,,,,0.6363636363636364,0.6774193548387096,0.6410256410256411,0.6363636363636364,0.6774193548387096,0.6410256410256411,0.6264044943820225,0.65625,0.635593220338983,,0.10606060606060606,0.11392405063291139,0.09615384615384616,,16.95957820738137,0.75,0.08,0.1111111111111111,0.14074074074074075,0.16923076923076924,0.15846994535519127,0.08085106382978724,0.1479028697571744,0.12093023255813953,0.18032786885245902,0.1896551724137931,,0.1320754716981132,0.11224489795918367,0.14393939393939395,0.2,0.17293233082706766,0.12,0.14705882352941177,0.5984848484848485,0.7215189873417721,0.8142857142857143,0.7192982456140351,0.3939393939393939,0.5192307692307693,0.574468085106383,0.9259259259259259,0.007575757575757576,,,,,,,,,,,,0.8387096774193549,0.6923076923076923,0.16666666666666666,,,,,,,0.6153846153846154,0.75,,,,,0.5984848484848485,,0.5900530303030304,0.5716791666666667,0.6200358974358975,0.25146198830409355,0.25146198830409355,,0.2825112107623318,0.336322869955157,3.6325757575757573,,0.30403309203722856,1.0,7.0,16.0,0.06593406593406594,0.5517241379310345,,,,,,,,,,,,True
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,16724.3,279,-15.0,547,554,234.0,177,88.0,1101,9.0,13.0,2.0,3.0,4.0,5.0,,1.0,,,9.0,18.0,1.0,4.0,3.0,8.0,15.0,47.0,2.0,8.0,7.0,20.0,9.0,14.0,24.0,65.0,11.0,101.0,676,2.0,3.0,3.0,12.0,,13.0,4.0,5.0,10.0,28.0,4.0,42.0,8.0,10.0,66.0,6.0,2.0,47.0,15.0,3.0,16.0,10.0,26.0,4.0,6.0,11.0,5.0,62.0,11.0,3.0,,14.0,18.0,3.0,35.0,14.0,49.0,1.0,10.0,6.0,4.0,4.0,,2.0,4.0,1.0,2.0,,,8.0,2.0,4.0,14.0,31.0,2.0,3.0,14.0,2.0,2.0,12.0,,,4.0,,2.0,3.0,1.0,4.0,42.0,234.0,4.0,2.0,0.4444444444444444,0.5,0.9166666666666666,0.36923076923076925,0.25,0.35714285714285715,0.36923076923076925,0.6428571428571429,0.6666666666666666,0.8,0.569620253164557,0.43333333333333335,0.5757575757575758,0.5941176470588235,0.43333333333333335,0.6,0.8227848101265823,0.21428571428571427,0.23076923076923078,,,14.285714285714286,0.5,0.2,,0.1232876712328767,0.030303030303030304,0.1308411214953271,0.07586206896551724,0.12648221343873517,0.05737704918032787,,0.05,,0.03571428571428571,0.16071428571428573,0.08450704225352113,0.15789473684210525,0.1267605633802817,0.1388888888888889,0.023809523809523808,0.16455696202531644,0.6923076923076923,0.9,0.4444444444444444,0.012658227848101266,,,,,,,,0.22784810126582278,0.5,0.5294117647058824,1.0,0.5949367088607594,0.3191489361702128,0.3191489361702128,0.8666666666666667,0.2,0.6666666666666666,,0.26666666666666666,0.25,1.0,0.5333333333333333,0.25,1.0,0.15151515151515152,0.8,0.24242424242424243,0.375,0.6060606060606061,0.35,0.9873417721518988,0.3191489361702128,0.5770930379746836,0.5551777777777778,0.5760621212121212,0.04819277108433735,0.2222222222222222,,0.12871287128712872,0.4158415841584158,2.1785714285714284,25.45230769230769,0.42778793418647165,,2.0,,0.08547008547008547,,1.0,1.0,1.0,0.015384615384615385,0.05555555555555555,,,,,,,True
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,17278.2,288,38.0,536,557,92.0,61,84.0,1093,7.0,8.0,4.0,4.0,,,1.0,3.0,1.0,1.0,9.0,19.0,,,3.0,6.0,4.0,16.0,,1.0,,5.0,9.0,12.0,13.0,35.0,,57.0,605,4.0,4.0,,1.0,,8.0,,1.0,3.0,11.0,,9.0,6.0,12.0,39.0,,8.0,16.0,4.0,,3.0,5.0,8.0,3.0,2.0,2.0,1.0,21.0,8.0,8.0,1.0,11.0,24.0,3.0,38.0,17.0,55.0,,9.0,7.0,2.0,6.0,,3.0,1.0,,3.0,,,7.0,3.0,2.0,7.0,13.0,1.0,1.0,4.0,,1.0,2.0,,,1.0,,,,,,9.0,92.0,,,0.3333333333333333,0.6,1.0,0.37142857142857144,,0.2727272727272727,0.37142857142857144,0.75,1.0,,0.6063829787234043,0.8,0.375,0.59375,0.8,0.375,0.7446808510638298,,,,,8.553654743390359,0.8571428571428571,0.23076923076923078,0.05,0.14457831325301204,0.07407407407407407,0.10891089108910891,0.061068702290076333,0.13108614232209737,0.06694560669456066,0.14285714285714285,0.046153846153846156,,0.03225806451612903,0.14705882352941177,0.16216216216216217,0.08333333333333333,0.0759493670886076,0.22727272727272727,,0.1702127659574468,0.875,0.875,0.2857142857142857,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.02127659574468085,1.0,1.0,,0.40425531914893614,0.47368421052631576,0.47368421052631576,1.0,0.3404255319148936,0.25,0.26666666666666666,1.0,0.8,1.0,,,,,0.2,,,,,0.5,0.5,0.4166666666666667,,0.9148936170212766,0.25,0.5721180851063831,0.5974833333333334,0.5331375,0.020833333333333332,0.07692307692307693,,0.14035087719298245,0.15789473684210525,3.1833333333333336,24.437142857142856,0.17164179104477612,,,,0.07,,1.0,,,0.02857142857142857,,0.0625,,,,,,True
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,7739.200000000001,129,18.0,254,247,74.0,60,44.0,501,2.0,3.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,8.0,15.0,1.0,4.0,3.0,5.0,7.0,24.0,2.0,4.0,3.0,4.0,5.0,7.0,15.0,39.0,5.0,60.0,297,,1.0,3.0,8.0,2.0,11.0,3.0,3.0,6.0,9.0,5.0,29.0,4.0,6.0,42.0,3.0,,24.0,7.0,,8.0,3.0,11.0,3.0,,5.0,3.0,25.0,3.0,,,3.0,4.0,,7.0,3.0,10.0,,4.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,2.0,7.0,14.0,1.0,,9.0,1.0,3.0,5.0,,1.0,1.0,1.0,1.0,,,,29.0,74.0,,1.0,0.4,0.4,0.9333333333333333,0.38461538461538464,0.375,0.6666666666666666,0.38461538461538464,0.7142857142857143,,1.0,0.5978260869565217,0.5,1.0,0.625,0.55,1.0357142857142858,0.8478260869565217,,,,,16.44736842105263,0.5,,,0.05714285714285714,,0.08333333333333333,0.047619047619047616,0.0660377358490566,0.026785714285714284,,,,0.1111111111111111,,0.0967741935483871,0.1111111111111111,0.12,,,0.06521739130434782,0.6666666666666666,0.6666666666666666,1.0,0.043478260869565216,1.0,1.0,,0.043478260869565216,0.5,0.5,,0.32608695652173914,0.5333333333333333,0.5714285714285714,0.875,0.5217391304347826,0.2916666666666667,0.2916666666666667,1.0,0.1111111111111111,,,0.4444444444444444,0.25,,0.4444444444444444,0.5,1.0,0.08333333333333333,1.0,0.4166666666666667,0.6,0.3333333333333333,0.75,0.9130434782608695,0.2916666666666667,0.5519989130434783,0.5632,0.5411375,0.0425531914893617,0.125,0.02564102564102564,0.18333333333333332,0.48333333333333334,9.62857142857143,24.802564102564105,0.29133858267716534,,,,0.022222222222222223,,1.0,,,0.02564102564102564,0.06666666666666667,,,,,,,True
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,18055.0,301,-15.0,581,598,185.0,106,73.0,1179,25.0,31.0,6.0,8.0,8.0,9.0,13.0,32.0,1.0,1.0,3.0,10.0,,,1.0,4.0,8.0,24.0,,1.0,3.0,5.0,39.0,64.0,11.0,34.0,27.0,138.0,671,7.0,9.0,,1.0,2.0,16.0,11.0,17.0,4.0,9.0,9.0,43.0,42.0,36.0,33.0,,10.0,24.0,8.0,7.0,21.0,14.0,35.0,9.0,5.0,11.0,9.0,84.0,6.0,7.0,1.0,19.0,24.0,3.0,46.0,14.0,60.0,1.0,8.0,5.0,3.0,18.0,2.0,12.0,3.0,,6.0,1.0,,21.0,6.0,3.0,12.0,15.0,1.0,,32.0,3.0,1.0,45.0,1.0,,21.0,,2.0,11.0,8.0,11.0,43.0,185.0,1.0,2.0,0.5384615384615384,0.6176470588235294,1.0,0.3235294117647059,,0.4444444444444444,0.3235294117647059,0.609375,0.7777777777777778,0.6470588235294118,0.5663265306122449,0.7,0.6538461538461539,0.575,0.7272727272727273,0.6323529411764706,0.3469387755102041,0.109375,0.06451612903225806,0.15625,,21.044776119402986,0.8571428571428571,0.2727272727272727,0.038461538461538464,0.15894039735099338,0.05737704918032787,0.16101694915254236,0.045112781954887216,0.15985130111524162,0.050980392156862744,0.08823529411764706,0.03896103896103896,0.09090909090909091,0.06896551724137931,0.09090909090909091,0.15853658536585366,0.28,0.13953488372093023,0.21875,0.02564102564102564,0.3163265306122449,0.8064516129032258,0.8620689655172413,0.6,0.32653061224489793,0.40625,0.48148148148148145,0.46153846153846156,0.01020408163265306,1.0,1.0,,0.10204081632653061,0.3,0.3,1.0,0.24489795918367346,0.3333333333333333,0.3333333333333333,1.0,0.8,0.75,0.16666666666666666,,,,0.1,,,0.34615384615384615,0.8888888888888888,0.15384615384615385,0.25,0.19230769230769232,0.6,0.6632653061224489,0.3333333333333333,0.5537260204081632,0.61201875,0.5694096153846154,0.17796610169491525,0.25,,0.11594202898550725,0.3115942028985507,4.6125,24.805882352941175,0.31841652323580033,,3.0,7.0,0.038461538461538464,0.6363636363636364,,,,,,,1.0,2.0,,,,True
201935,1610612739,James Harden,James Harden,201935,CLE,28812.9,480,23.0,922,939,273.0,186,133.0,1861,12.0,18.0,2.0,3.0,2.0,3.0,30.0,64.0,6.0,11.0,4.0,7.0,1.0,1.0,3.0,4.0,28.0,88.0,,6.0,8.0,31.0,48.0,93.0,32.0,95.0,58.0,250.0,1065,6.0,12.0,1.0,7.0,7.0,22.0,11.0,24.0,11.0,35.0,25.0,80.0,20.0,76.0,39.0,57.0,2.0,88.0,28.0,13.0,39.0,28.0,67.0,16.0,12.0,28.0,11.0,162.0,3.0,6.0,,23.0,25.0,8.0,56.0,9.0,65.0,3.0,22.0,13.0,9.0,37.0,9.0,25.0,23.0,2.0,12.0,1.0,,60.0,7.0,18.0,17.0,31.0,1.0,6.0,55.0,4.0,3.0,71.0,4.0,1.0,22.0,4.0,10.0,6.0,2.0,8.0,80.0,273.0,2.0,10.0,0.20833333333333334,0.2127659574468085,0.40625,0.3368421052631579,0.14285714285714285,0.3142857142857143,0.3368421052631579,0.5161290322580645,0.5,0.4583333333333333,0.5106382978723404,0.39473684210526316,0.4661016949152542,0.5684931506849316,0.4782608695652174,0.5405405405405406,0.5053191489361702,0.13978494623655913,0.16666666666666666,0.140625,0.09090909090909091,25.761772853185594,0.6166666666666667,0.3333333333333333,,0.0984251968503937,0.03296703296703297,0.13218390804597702,0.013513513513513514,0.11214953271028037,0.022277227722772276,,0.05504587155963303,,0.02127659574468085,0.06666666666666667,0.13709677419354838,0.05,0.12698412698412698,0.14583333333333334,0.03333333333333333,0.09574468085106383,0.6666666666666666,0.8,0.4166666666666667,0.3404255319148936,0.46875,0.5454545454545454,0.16666666666666666,0.05851063829787234,0.5454545454545454,0.6,,0.03723404255319149,0.5714285714285714,0.5714285714285714,0.5,0.46808510638297873,0.3181818181818182,0.32558139534883723,0.39285714285714285,0.15789473684210525,0.6666666666666666,0.5,0.05263157894736842,1.0,,0.3157894736842105,,,0.05084745762711865,0.6666666666666666,0.06779661016949153,0.75,0.5254237288135594,0.25806451612903225,0.601063829787234,0.3181818181818182,0.5107074468085108,0.48055000000000003,0.504122033898305,0.12440191387559808,0.1981981981981982,0.04081632653061224,0.088,0.32,8.16989247311828,26.10210526315789,0.2960954446854664,,4.0,4.0,0.011428571428571429,0.5,2.0,2.0,2.0,0.021052631578947368,,0.022727272727272728,,,1.0,1.0,1.0,True
1642281,1610612739,Jaylon Tyson,Jaylon Tyson,1642281,CLE,4050.0,68,9.0,136,136,46.0,47,23.0,272,4.0,6.0,,1.0,2.0,2.0,2.0,8.0,1.0,1.0,2.0,6.0,,,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,7.0,15.0,4.0,10.0,1.0,27.0,147,1.0,3.0,1.0,1.0,,5.0,2.0,5.0,1.0,3.0,1.0,8.0,6.0,8.0,12.0,,,4.0,2.0,1.0,9.0,2.0,11.0,2.0,,5.0,4.0,24.0,4.0,3.0,,3.0,6.0,,9.0,7.0,16.0,1.0,,,,2.0,,2.0,1.0,1.0,,,,3.0,1.0,2.0,6.0,10.0,2.0,,2.0,,,3.0,1.0,,2.0,,,,,,8.0,46.0,2.0,,0.42857142857142855,0.42857142857142855,1.0,0.4,1.0,0.3333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.4,0.52,0.625,0.4375,0.5192307692307693,0.625,0.5,0.4,0.06666666666666667,,0.125,,18.012422360248447,0.6666666666666666,,,0.15384615384615385,0.0967741935483871,0.13043478260869565,0.12121212121212122,0.14516129032258066,0.109375,0.1,0.11764705882352941,,0.08333333333333333,,0.25,0.5,0.15,,0.07692307692307693,0.24,0.6666666666666666,0.6666666666666666,0.25,0.32,0.25,0.2857142857142857,1.0,0.04,1.0,1.0,,0.24,0.3333333333333333,0.3333333333333333,1.0,0.16,0.5,0.5,1.0,0.25,,,,,,0.25,1.0,1.0,0.25,1.0,0.25,0.5,0.125,,0.64,0.5,0.537852,0.45487500000000003,0.5473250000000001,0.07692307692307693,0.125,,0.18518518518518517,0.2962962962962963,5.96,24.580000000000002,0.3382352941176471,,,,0.14285714285714285,,,,,,,,,,,,,True
203471,1610612739,Dennis Schröder,Dennis Schröder,203471,CLE,5037.5,84,,149,149,48.0,50,25.0,298,4.0,6.0,,,,1.0,3.0,8.0,1.0,1.0,2.0,3.0,1.0,1.0,,,2.0,6.0,,,,1.0,8.0,15.0,4.0,9.0,2.0,30.0,177,,,1.0,1.0,1.0,4.0,2.0,5.0,,1.0,1.0,5.0,6.0,10.0,9.0,3.0,,6.0,2.0,2.0,8.0,7.0,15.0,1.0,6.0,5.0,3.0,37.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,1.0,1.0,,5.0,1.0,3.0,1.0,,2.0,,,6.0,,1.0,2.0,10.0,1.0,,6.0,,1.0,5.0,1.0,,1.0,,2.0,,,,5.0,48.0,1.0,2.0,0.375,0.375,0.75,0.4444444444444444,1.0,,0.4444444444444444,0.5333333333333333,,0.4,0.5833333333333334,1.5,0.3333333333333333,0.5769230769230769,0.6666666666666666,0.3125,0.375,0.13333333333333333,0.16666666666666666,0.125,,17.97752808988764,0.8333333333333334,,,0.06382978723404255,0.02702702702702703,0.03225806451612903,,0.05128205128205128,0.013513513513513514,0.08333333333333333,,,,0.06666666666666667,0.043478260869565216,0.1111111111111111,0.058823529411764705,,,0.25,0.6666666666666666,0.8,0.5,0.3333333333333333,0.375,0.42857142857142855,0.3333333333333333,0.041666666666666664,1.0,1.0,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,0.16666666666666666,,0.625,0.3333333333333333,0.5463979166666667,0.5202,0.4770750000000001,0.041666666666666664,0.06666666666666667,,0.13333333333333333,0.16666666666666666,6.173333333333334,25.055555555555557,0.3221476510067114,,,,,,,,,,,,,,,1.0,,True
1631165,1610612739,Keon Ellis,Keon Ellis,1631165,CLE,1639.0,27,10.0,51,54,4.0,18,3.0,105,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,1.0,3.0,2.0,5.0,61,,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,,1.0,,,,3.0,,3.0,1.0,4.0,,2.0,2.0,,1.0,,1.0,2.0,2.0,,,,3.0,,,,3.0,,,3.0,,1.0,3.0,,1.0,1.0,1.0,,,,,,4.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.625,,,1.0,,,,,12.727272727272727,0.3333333333333333,,,0.14285714285714285,,,0.09090909090909091,0.1111111111111111,0.07692307692307693,,,,,0.25,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.53105,,,0.5,1.0,0.3333333333333333,,,,24.366666666666664,0.0784313725490196,,,,0.125,,1.0,,,0.3333333333333333,1.0,,,,,,,True
