EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,LostBallTurnovers,Charge Fouls Drawn,Blocked3s,BlockedAtRim,BlockedCorner3,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels
1626145,1610612743,Tyus Jones,Tyus Jones,1626145,DEN,79.0,1.0,-6.0,3,4,3.0,4.0,7,8.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,10203.900000000001,170.0,-12.0,353,355,110.0,95.0,708,385.0,110.0,0.311614730878187,29.0,11.0,22.0,2.0,2.0,5.0,7.0,3.0,16.0,6.0,19.0,1.0,3.0,8.0,31.0,3.0,5.0,11.0,20.0,57.0,9.0,34.0,29.0,96.0,3.0,4.0,3.0,1.0,7.0,6.0,14.0,5.0,11.0,14.0,41.0,18.0,22.0,21.0,6.0,2.0,31.0,8.0,5.0,20.0,5.0,25.0,3.0,2.0,10.0,8.0,2.0,55.0,2.0,3.0,6.0,9.0,15.0,5.0,20.0,1.0,4.0,2.0,2.0,7.0,1.0,7.0,4.0,2.0,11.0,4.0,3.0,5.0,1.0,29.0,2.0,1.0,30.0,2.0,2.0,2.0,7.0,3.0,5.0,1.0,1.0,1.0,1.0,41.0,5.0,0.45,0.47368421052631576,0.7777777777777778,0.2647058823529412,0.45454545454545453,0.2647058823529412,0.3508771929824561,0.75,0.42857142857142855,0.36813186813186816,0.42857142857142855,0.54,0.46078431372549017,0.5,0.6612903225806451,0.37362637362637363,0.08771929824561403,0.045454545454545456,0.25,29.427083333333336,0.6363636363636364,0.07964601769911504,0.03409090909090909,0.08571428571428572,0.022988505747126436,0.08196721311475409,0.02857142857142857,0.06666666666666667,0.02631578947368421,0.030303030303030304,0.05128205128205128,0.06666666666666667,0.21428571428571427,0.1016949152542373,0.017857142857142856,1.0,0.24175824175824176,0.5,0.5238095238095238,0.45454545454545453,0.17582417582417584,0.1875,0.25,0.6666666666666666,0.2087912087912088,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.03296703296703297,0.3333333333333333,0.3333333333333333,1.0,0.34065934065934067,0.25806451612903225,0.25806451612903225,0.75,0.2857142857142857,1.0,0.5,0.42857142857142855,0.28,0.7142857142857143,0.44,0.45454545454545453,0.6153846153846154,0.25806451612903225,0.5198898876404495,0.4699375,0.5337770833333333,0.09375,0.11290322580645161,0.058823529411764705,0.07291666666666667,0.4270833333333333,9.133333333333333,26.950000000000003,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,11212.5,187.0,-15.0,387,391,135.0,112.0,778,433.0,135.0,0.3488372093023256,34.0,7.0,17.0,,,3.0,7.0,,2.0,2.0,3.0,4.0,7.0,2.0,7.0,,1.0,2.0,9.0,22.0,6.0,14.0,14.0,50.0,,,,2.0,2.0,3.0,9.0,3.0,5.0,1.0,16.0,16.0,2.0,15.0,3.0,,7.0,2.0,4.0,5.0,5.0,10.0,4.0,1.0,4.0,1.0,,25.0,1.0,1.0,8.0,9.0,19.0,2.0,21.0,,6.0,2.0,4.0,2.0,,1.0,2.0,1.0,4.0,2.0,7.0,13.0,1.0,12.0,,,19.0,1.0,,,10.0,,,4.0,2.0,5.0,2.0,16.0,,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.42857142857142855,0.6,0.42857142857142855,0.4090909090909091,,0.3333333333333333,0.5,,0.5357142857142857,0.5555555555555556,1.0,0.5333333333333333,0.3888888888888889,0.18181818181818182,0.23529411764705882,,11.475409836065575,0.5,0.07692307692307693,0.010416666666666666,0.10666666666666667,0.01098901098901099,0.08854166666666667,0.0106951871657754,,0.025,,0.07317073170731707,0.04918032786885246,0.2,0.125,,0.4,0.4722222222222222,0.4117647058823529,0.5384615384615384,0.8571428571428571,0.05555555555555555,,,,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.19444444444444445,0.5714285714285714,0.5714285714285714,1.0,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,,,,,0.5,0.42857142857142855,0.14285714285714285,0.5,0.8611111111111112,0.2857142857142857,0.579901388888889,,0.5752750000000001,0.2222222222222222,0.3225806451612903,,0.04,0.32,5.1909090909090905,24.285714285714285,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2222222222222222,0.045454545454545456,0.21428571428571427,0.6666666666666666,,,,,,,,True,,,,,,,
1642461,1610612743,Spencer Jones,Spencer Jones,1642461,DEN,4501.0,75.0,-5.0,144,149,46.0,38.0,293,170.0,46.0,0.3194444444444444,13.0,4.0,4.0,,,,,,1.0,,,3.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,5.0,5.0,6.0,2.0,25.0,,,1.0,,,,,1.0,2.0,,3.0,6.0,2.0,15.0,,,3.0,2.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,3.0,,3.0,3.0,6.0,,3.0,1.0,2.0,1.0,,1.0,,,1.0,,3.0,7.0,,2.0,,1.0,2.0,,,,1.0,,,2.0,1.0,2.0,1.0,3.0,,0.75,0.75,1.0,0.8333333333333334,0.5,0.8333333333333334,0.8,,,1.0454545454545454,,0.75,1.0416666666666667,,0.75,0.5454545454545454,,,,8.074534161490682,1.0,,0.03125,0.10714285714285714,0.03225806451612903,0.036585365853658534,0.031746031746031744,,,0.037037037037037035,,,,0.08695652173913043,,0.5,0.36363636363636365,1.0,1.0,0.75,0.09090909090909091,,,,,,,,0.2727272727272727,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,1.0,0.5,0.9090909090909091,0.6666666666666666,0.6371863636363636,0.52185,0.5394,0.08333333333333333,0.16666666666666666,,,0.12,3.78,24.483333333333334,,,,,,,1.0,,,,,,,1.0,1.0,1.0,0.125,0.2,,,True,,,,,,,
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,10938.2,182.0,-12.0,377,379,135.0,110.0,756,424.0,135.0,0.35809018567639256,33.0,16.0,24.0,6.0,7.0,9.0,12.0,23.0,40.0,2.0,7.0,,3.0,6.0,24.0,1.0,3.0,9.0,41.0,71.0,6.0,27.0,27.0,127.0,8.0,13.0,3.0,6.0,22.0,14.0,25.0,3.0,10.0,14.0,51.0,52.0,30.0,15.0,3.0,6.0,24.0,6.0,4.0,33.0,14.0,47.0,9.0,5.0,20.0,6.0,7.0,108.0,1.0,5.0,20.0,36.0,60.0,6.0,66.0,2.0,5.0,4.0,1.0,14.0,3.0,8.0,4.0,,18.0,8.0,7.0,13.0,1.0,29.0,3.0,2.0,28.0,4.0,,,12.0,,4.0,5.0,2.0,5.0,1.0,51.0,4.0,0.6341463414634146,0.6842105263157895,0.8333333333333334,0.2222222222222222,0.3,0.2222222222222222,0.5774647887323944,0.6153846153846154,0.56,0.5102040816326531,0.5,0.5285714285714286,0.5772727272727273,0.5789473684210527,0.6219512195121951,0.2755102040816326,0.056338028169014086,0.125,0.025,30.769230769230766,0.7777777777777778,0.3185840707964602,0.05319148936170213,0.2777777777777778,0.011363636363636364,0.3027027027027027,0.03296703296703297,0.058823529411764705,0.05128205128205128,,0.4,0.27586206896551724,0.26666666666666666,0.24193548387096775,0.0425531914893617,0.2,0.24489795918367346,0.6666666666666666,0.7619047619047619,0.5,0.40816326530612246,0.575,0.5897435897435898,0.6956521739130435,0.07142857142857142,0.2857142857142857,0.2857142857142857,1.0,0.030612244897959183,,,,0.24489795918367346,0.25,0.25,0.8333333333333334,0.4375,0.8571428571428571,0.16666666666666666,0.0625,0.34285714285714286,0.75,0.2571428571428571,0.3333333333333333,0.5204081632653061,0.25,0.5055035714285714,0.45655,0.5139071428571429,0.11320754716981132,0.1518987341772152,,0.1732283464566929,0.4015748031496063,6.998591549295774,25.496296296296297,,1.0,4.0,6.0,,,3.0,,,0.4444444444444444,0.047619047619047616,0.02857142857142857,,,1.0,,0.047619047619047616,0.5,2.0,0.125,True,,,,,,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,1580.0,26.0,-12.0,51,55,25.0,24.0,106,71.0,25.0,0.49019607843137253,9.0,2.0,2.0,,,,,,,1.0,1.0,,2.0,,3.0,1.0,,1.0,3.0,3.0,,5.0,,6.0,,,1.0,,,1.0,1.0,,1.0,,2.0,6.0,,,,,3.0,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,,1.0,2.0,3.0,1.0,4.0,,3.0,3.0,,,,,2.0,2.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,0.375,,0.5,0.375,,0.5,0.625,,,,15.625,,0.2222222222222222,,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.038461538461538464,,,0.14285714285714285,0.5,,0.5,,,,0.25,1.0,1.0,1.0,,,,,0.125,1.0,1.0,1.0,0.25,,,,0.375,,,,,,,1.0,,,0.5,,0.875,,0.5834625,0.5679,0.50055,,,,,0.3333333333333333,6.533333333333334,24.46,,,,,,,,,1.0,,,,,,,,,1.0,,,True,,,,,,,
1629661,1610612743,Cameron Johnson,Cameron Johnson,1629661,DEN,8474.2,141.0,-7.0,295,297,88.0,67.0,592,330.0,88.0,0.2983050847457627,23.0,12.0,14.0,1.0,1.0,3.0,5.0,4.0,6.0,1.0,2.0,3.0,8.0,4.0,17.0,1.0,2.0,5.0,17.0,22.0,7.0,25.0,8.0,63.0,1.0,1.0,1.0,,2.0,4.0,6.0,4.0,9.0,2.0,22.0,30.0,4.0,21.0,,,17.0,4.0,,9.0,3.0,12.0,1.0,2.0,3.0,6.0,,27.0,3.0,,5.0,9.0,14.0,3.0,17.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,3.0,,5.0,2.0,7.0,14.0,1.0,9.0,,,12.0,,,,6.0,,,2.0,,2.0,1.0,22.0,,0.8823529411764706,0.8823529411764706,1.0,0.28,0.4444444444444444,0.28,0.7727272727272727,1.0,0.6666666666666666,0.5851063829787234,0.5,0.6666666666666666,0.5943396226415094,0.5,0.6470588235294118,0.5319148936170213,,,,18.068535825545172,0.4,0.10975609756097561,,0.08064516129032258,0.04411764705882353,0.09722222222222222,0.022727272727272728,,,0.057692307692307696,,0.18604651162790697,0.09090909090909091,0.07547169811320754,0.043478260869565216,0.5,0.2978723404255319,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.1276595744680851,0.6666666666666666,0.6666666666666666,1.0,0.0425531914893617,0.5,0.5,1.0,0.1702127659574468,0.375,0.375,1.0,0.3617021276595745,0.23529411764705882,0.23529411764705882,1.0,0.5,1.0,1.0,0.5,0.3333333333333333,0.6,0.3333333333333333,0.4,0.8297872340425532,0.23529411764705882,0.5752074468085107,0.612225,0.6156633333333333,0.11320754716981132,0.21428571428571427,,0.031746031746031744,0.3492063492063492,4.413636363636364,25.035999999999998,2.0,4.0,,1.0,1.0,,2.0,,,,,0.26666666666666666,0.5,,2.0,,,0.1111111111111111,,,True,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,4432.5,74.0,10.0,160,158,40.0,51.0,318,167.0,40.0,0.25,12.0,4.0,5.0,1.0,1.0,,,1.0,5.0,1.0,2.0,1.0,5.0,2.0,6.0,,,,6.0,12.0,3.0,11.0,7.0,28.0,2.0,2.0,,3.0,7.0,,1.0,,1.0,5.0,5.0,10.0,2.0,9.0,,,6.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,,17.0,,3.0,6.0,5.0,11.0,3.0,14.0,,,,,,,,,,,,4.0,8.0,,8.0,1.0,,10.0,,,,4.0,,1.0,,,,,5.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.2727272727272727,,0.2727272727272727,0.5,1.0,,0.45652173913043476,1.0,,0.5,0.875,0.4166666666666667,0.4782608695652174,0.08333333333333333,,0.2,16.091954022988507,,0.11904761904761904,0.07142857142857142,0.20689655172413793,,0.15492957746478872,0.03571428571428571,,0.1875,,0.07692307692307693,0.15,0.1111111111111111,0.24,,,0.21739130434782608,0.8,0.8,1.0,0.21739130434782608,0.2,0.25,1.0,0.08695652173913043,0.5,0.5,,0.21739130434782608,0.2,0.2,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,,,,,,0.6956521739130435,0.3333333333333333,0.5550260869565218,0.3973,0.525175,0.14814814814814814,0.25,,0.25,0.17857142857142858,7.358333333333334,24.290909090909096,,1.0,,,,,,,1.0,,,0.5,,,1.0,,,,,,True,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,218.39999999999998,4.0,-10.0,7,8,,5.0,15,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202685,1610612743,Jonas Valančiūnas,Jonas Valančiūnas,202685,DEN,183.0,3.0,-5.0,7,8,,,15,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,True,,,,,,,
