EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGA,SecondChanceFG2M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Arc3Assists,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,LongMidRangeAssists,3pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,Travels,Corner3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,on,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,605.6,10,17,23,20,7,3,1.0,43,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,18,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,7,,,,,,,,,0.5,,0.5,,,0.5,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44084999999999996,,,,,,,,17.7,,0.30434782608695654,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,0.5,,,,,,,,,,,True,,,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,3328.7,55,43,112,111,68,32,12.0,223,,1.0,,,1.0,1.0,2.0,3.0,5.0,,,2.0,3.0,1.0,9.0,,2.0,1.0,5.0,1.0,4.0,4.0,14.0,,14.0,95,,,2.0,,,,3.0,3.0,8.0,9.0,2.0,,12.0,,9.0,1.0,4.0,3.0,7.0,1.0,2.0,2.0,17.0,,1.0,2.0,11.0,1.0,14.0,1.0,15.0,6.0,3.0,3.0,,,,2.0,1.0,,2.0,1.0,,3.0,8.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,9.0,68,1.0,1.0,1.0,1.0,0.2857142857142857,,0.375,0.2857142857142857,0.25,,0.3888888888888889,,0.4090909090909091,0.3888888888888889,,0.4090909090909091,0.7777777777777778,15.748031496062993,,1.0,0.3333333333333333,0.05555555555555555,0.08,,0.22413793103448276,0.019230769230769232,0.2,,,0.42857142857142855,0.26666666666666666,0.36363636363636365,0.10526315789473684,,1.0,0.05555555555555555,,,,0.1111111111111111,0.5,0.5,0.2777777777777778,0.6,0.6,1.0,0.5,0.1111111111111111,0.1111111111111111,1.0,,,,,1.0,,0.09090909090909091,,0.2727272727272727,0.6666666666666666,0.45454545454545453,0.2,0.8333333333333334,0.1111111111111111,0.5174055555555556,0.575625,0.49583636363636363,,,,,0.6428571428571429,9.5,24.671428571428574,0.6071428571428571,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,,1.0,True,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,57.0,1,1,2,3,2,3,,5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5709,,0.5709,,,,,,,23.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,8908.899999999998,148,20,298,309,84,95,37.0,607,2.0,7.0,,2.0,3.0,3.0,4.0,6.0,14.0,,1.0,3.0,7.0,10.0,21.0,1.0,1.0,3.0,5.0,6.0,13.0,16.0,35.0,11.0,71.0,335,2.0,1.0,2.0,2.0,9.0,2.0,3.0,6.0,12.0,27.0,6.0,6.0,48.0,,21.0,10.0,11.0,5.0,16.0,,8.0,2.0,37.0,2.0,1.0,8.0,8.0,,16.0,3.0,19.0,9.0,6.0,3.0,2.0,1.0,2.0,2.0,1.0,,4.0,1.0,2.0,10.0,16.0,2.0,8.0,,,12.0,4.0,,3.0,3.0,,3.0,,27.0,84,2.0,0.5,0.6,1.0,0.45714285714285713,0.5,0.5,0.45714285714285713,0.46153846153846156,0.6666666666666666,0.625,0.875,0.7333333333333333,0.6574074074074074,0.9,0.75,0.7291666666666666,17.008797653958943,0.5,,0.11594202898550725,0.014285714285714285,0.09523809523809523,0.023809523809523808,0.10457516339869281,0.01948051948051948,0.045454545454545456,,0.01694915254237288,0.0625,0.14814814814814814,0.2,0.11864406779661017,0.04,,0.14583333333333334,0.2857142857142857,0.3333333333333333,1.0,0.08333333333333333,0.75,0.75,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.4375,0.47619047619047616,0.47619047619047616,1.0,,0.25,,,0.25,1.0,0.2,0.6666666666666666,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.6,0.875,0.47619047619047616,0.5533270833333334,0.500525,0.6008933333333334,0.07692307692307693,0.23529411764705882,,0.1267605633802817,0.38028169014084506,6.038461538461538,24.774285714285714,0.28187919463087246,,2.0,2.0,5.0,2.0,1.0,5.0,,,,,1.0,,2.0,2.0,1.0,0.07692307692307693,0.14285714285714285,,,0.04,,0.3333333333333333,0.041666666666666664,,1.0,,,,,,0.5,0.5,,,1.0,1.0,,,,,,,False,,,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,7769.799999999999,129,11,265,267,70,53,52.0,532,8.0,12.0,6.0,1.0,2.0,12.0,24.0,,,,,,,,1.0,,,,1.0,21.0,37.0,,1.0,8.0,50.0,294,8.0,,,3.0,11.0,4.0,6.0,,1.0,11.0,36.0,6.0,,,1.0,,10.0,7.0,17.0,1.0,4.0,4.0,41.0,6.0,15.0,20.0,13.0,1.0,34.0,22.0,56.0,3.0,3.0,,7.0,1.0,5.0,3.0,,2.0,10.0,2.0,1.0,8.0,21.0,6.0,11.0,,,10.0,4.0,,4.0,2.0,2.0,4.0,2.0,11.0,70,3.0,0.8571428571428571,1.0,,,,,,0.5675675675675675,0.6666666666666666,0.5526315789473685,0.5,0.5714285714285714,0.5813953488372093,0.55,0.6111111111111112,0.02631578947368421,16.5625,0.7,0.16666666666666666,0.20967741935483872,0.19230769230769232,0.2631578947368421,0.10344827586206896,0.2391304347826087,0.15441176470588236,0.18181818181818182,0.17647058823529413,0.10256410256410256,0.14814814814814814,0.28,0.2,0.2982456140350877,0.15789473684210525,0.5,0.3157894736842105,0.6666666666666666,0.8,0.75,0.631578947368421,0.5,0.5217391304347826,,,,,0.02631578947368421,,,,0.75,,,,,,0.2857142857142857,0.5,,,0.14285714285714285,,0.34210526315789475,,0.528871052631579,0.5941000000000001,0.4562428571428571,0.09523809523809523,0.0975609756097561,,0.22,0.22,6.710810810810811,26.6,0.2641509433962264,2.0,1.0,4.0,3.0,6.0,3.0,6.0,1.0,3.0,,1.0,5.0,,1.0,1.0,0.5,0.08108108108108109,0.16666666666666666,,0.25,0.10526315789473684,0.21428571428571427,0.9166666666666666,0.02631578947368421,0.3333333333333333,1.0,,,,0.041666666666666664,,1.0,1.0,1.0,,,2.0,,0.22727272727272727,,,,,False,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,15956.000000000002,266,-8,541,544,154,155,78.0,1085,17.0,30.0,1.0,4.0,6.0,14.0,37.0,2.0,2.0,,,,,7.0,24.0,1.0,4.0,2.0,10.0,44.0,112.0,9.0,26.0,72.0,187.0,629,7.0,1.0,4.0,11.0,18.0,12.0,27.0,2.0,10.0,65.0,24.0,64.0,9.0,18.0,24.0,7.0,22.0,38.0,60.0,11.0,11.0,11.0,158.0,2.0,2.0,8.0,12.0,1.0,21.0,4.0,25.0,7.0,3.0,4.0,17.0,3.0,6.0,7.0,3.0,11.0,24.0,,7.0,10.0,16.0,1.0,56.0,,1.0,81.0,27.0,1.0,6.0,4.0,2.0,6.0,2.0,65.0,154,1.0,0.2727272727272727,0.27906976744186046,0.3333333333333333,0.34615384615384615,0.25,0.2,0.34615384615384615,0.39285714285714285,0.4444444444444444,0.4166666666666667,0.3181818181818182,0.40540540540540543,0.5257142857142857,0.5294117647058824,0.5833333333333334,0.18840579710144928,31.89102564102564,0.7083333333333334,0.07142857142857142,0.09375,0.014084507042253521,0.05442176870748299,0.014814814814814815,0.07272727272727272,0.01444043321299639,,0.01694915254237288,0.02127659574468085,0.09259259259259259,0.1346153846153846,,0.039603960396039604,0.08695652173913043,0.3333333333333333,0.21739130434782608,0.5666666666666667,0.6071428571428571,0.4117647058823529,0.26811594202898553,0.3783783783783784,0.4,0.014492753623188406,1.0,1.0,0.5,0.17391304347826086,0.2916666666666667,0.2916666666666667,0.2857142857142857,0.09090909090909091,,,,0.36363636363636365,0.25,0.16216216216216217,0.6666666666666666,,,0.2702702702702703,0.2,0.4057971014492754,0.2916666666666667,0.5115554347826086,0.5136625,0.5064662162162162,0.1696969696969697,0.1956521739130435,0.037037037037037035,0.0962566844919786,0.34759358288770054,10.388392857142858,26.42692307692308,0.2846580406654344,1.0,45.0,2.0,35.0,2.0,5.0,27.0,,2.0,,,1.0,1.0,10.0,10.0,0.2857142857142857,0.044642857142857144,0.06666666666666667,0.022222222222222223,,,0.025,0.14285714285714285,0.32608695652173914,1.0,13.0,,3.0,,0.05405405405405406,,0.28888888888888886,0.29545454545454547,0.23076923076923078,1.0,1.0,,,0.022222222222222223,,,,,False,1.0,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,3102.2000000000003,52,-1,103,112,46,73,15.0,215,4.0,5.0,2.0,2.0,2.0,,,2.0,2.0,,,2.0,2.0,3.0,10.0,2.0,4.0,2.0,3.0,4.0,6.0,5.0,12.0,2.0,25.0,118,2.0,2.0,4.0,,10.0,2.0,3.0,4.0,5.0,16.0,2.0,6.0,15.0,,10.0,3.0,3.0,1.0,4.0,,1.0,1.0,9.0,3.0,1.0,4.0,5.0,,9.0,4.0,13.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,3.0,6.0,1.0,1.0,,,2.0,1.0,,,,,,,16.0,46,2.0,0.25,0.5,1.0,0.4166666666666667,0.5,0.8,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.6388888888888888,0.8333333333333334,1.0,0.6578947368421053,0.8333333333333334,1.0,0.6666666666666666,16.666666666666668,1.0,,0.1724137931034483,0.041666666666666664,0.2,0.12,0.1836734693877551,0.08163265306122448,0.09090909090909091,,0.1,0.13333333333333333,0.125,0.3333333333333333,0.14285714285714285,0.3333333333333333,,0.2777777777777778,0.8,1.0,0.25,,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.3,0.3,1.0,0.3333333333333333,,,,0.6666666666666666,0.5,0.25,1.0,0.25,1.0,0.375,0.6666666666666666,0.9444444444444444,0.3,0.5648972222222223,0.6215249999999999,0.548175,0.05263157894736842,0.14285714285714285,,0.4,0.64,4.033333333333333,25.825,0.44660194174757284,2.0,1.0,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,0.16666666666666666,0.2,,,0.2,,,0.05555555555555555,1.0,,,,,,,,,,,1.0,1.0,,,,,,,False,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,11780.3,196,11,392,405,108,115,61.0,797,7.0,15.0,2.0,2.0,4.0,1.0,4.0,6.0,14.0,,1.0,1.0,3.0,9.0,18.0,2.0,2.0,1.0,2.0,8.0,21.0,15.0,32.0,5.0,66.0,448,2.0,2.0,3.0,,6.0,2.0,4.0,2.0,5.0,14.0,10.0,6.0,45.0,,18.0,9.0,13.0,6.0,19.0,1.0,4.0,8.0,44.0,8.0,4.0,15.0,6.0,1.0,22.0,12.0,34.0,18.0,6.0,12.0,1.0,,1.0,3.0,,,4.0,,1.0,6.0,15.0,,6.0,,1.0,6.0,2.0,,3.0,2.0,,4.0,1.0,14.0,108,3.0,0.625,0.625,1.0,0.46875,0.6666666666666666,0.4,0.46875,0.38095238095238093,0.5,0.5754716981132075,0.6,0.5555555555555556,0.5892857142857143,0.6,0.6363636363636364,0.6037735849056604,13.100436681222707,0.25,0.1,0.05660377358490566,0.039603960396039604,0.14150943396226415,0.07692307692307693,0.09905660377358491,0.05853658536585366,0.06666666666666667,0.022222222222222223,0.0945945945945946,0.04,0.10256410256410256,,0.15714285714285714,0.1111111111111111,0.25,0.2830188679245283,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.07547169811320754,0.25,0.3333333333333333,0.2641509433962264,0.42857142857142855,0.42857142857142855,1.0,0.33962264150943394,0.5,0.5,1.0,0.4,0.2,,,0.4,1.0,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.8867924528301887,0.5,0.58561320754717,0.5790500000000001,0.6476999999999999,0.03636363636363636,0.08695652173913043,,0.09090909090909091,0.21212121212121213,4.676190476190476,24.834375,0.2755102040816326,,2.0,,4.0,,3.0,5.0,,2.0,,3.0,1.0,,1.0,1.0,,0.14285714285714285,0.13333333333333333,,,0.03333333333333333,0.07692307692307693,,0.03773584905660377,,,,,,0.25,,,,,,1.0,1.0,,0.038461538461538464,,,1.0,,False,,1.0,1.0,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,8963.9,149,-33,296,306,53,73,43.0,602,3.0,4.0,1.0,1.0,2.0,4.0,6.0,2.0,9.0,1.0,2.0,,1.0,6.0,17.0,2.0,3.0,3.0,5.0,7.0,10.0,8.0,26.0,2.0,40.0,366,1.0,3.0,5.0,,11.0,1.0,3.0,3.0,6.0,12.0,10.0,4.0,24.0,,17.0,6.0,4.0,5.0,9.0,,1.0,2.0,23.0,6.0,3.0,7.0,7.0,,14.0,9.0,23.0,6.0,4.0,2.0,,2.0,,4.0,1.0,,4.0,1.0,,12.0,17.0,,5.0,,1.0,4.0,1.0,,,,,,,12.0,53,2.0,0.7142857142857143,0.8333333333333334,1.0,0.3076923076923077,0.6,0.5,0.3076923076923077,0.7,0.3333333333333333,0.5277777777777778,0.9166666666666666,0.6111111111111112,0.5263157894736842,0.9166666666666666,0.6,0.7222222222222222,12.280701754385966,,,0.1,0.03571428571428571,0.07954545454545454,0.09523809523809523,0.08860759493670886,0.061224489795918366,0.13043478260869565,,0.125,0.04,0.06666666666666667,0.26666666666666666,0.08196721311475409,0.07407407407407407,,0.1111111111111111,0.75,0.75,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.2222222222222222,0.2222222222222222,1.0,0.4722222222222222,0.35294117647058826,0.35294117647058826,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.5,0.6666666666666666,0.2222222222222222,0.5,0.1111111111111111,,0.5555555555555556,0.6,0.8333333333333334,0.35294117647058826,0.5703750000000001,0.6340666666666667,0.6080111111111112,0.02702702702702703,0.09090909090909091,,0.275,0.3,7.33,25.003846153846155,0.17905405405405406,1.0,,1.0,1.0,2.0,,5.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,False,,,,1.0
1642272,1610612760,Jared McCain,Jared McCain,1642272,OKC,7409.9,123,10,251,248,73,93,40.0,499,6.0,13.0,1.0,3.0,4.0,5.0,14.0,3.0,7.0,,,,1.0,7.0,26.0,1.0,2.0,,6.0,13.0,32.0,10.0,33.0,7.0,63.0,274,2.0,1.0,2.0,,7.0,4.0,8.0,,7.0,15.0,18.0,8.0,30.0,,26.0,7.0,1.0,3.0,4.0,,,,11.0,3.0,,6.0,3.0,1.0,10.0,3.0,13.0,,,,3.0,,3.0,3.0,1.0,,6.0,2.0,1.0,1.0,9.0,,6.0,,,9.0,2.0,,,,,,,15.0,73,2.0,0.6923076923076923,0.6923076923076923,1.0,0.30303030303030304,0.5,,0.30303030303030304,0.40625,0.5,0.4307692307692308,0.875,0.26666666666666666,0.45652173913043476,0.875,0.39473684210526316,0.5076923076923077,25.510204081632654,0.5,0.125,0.057692307692307696,,0.0967741935483871,0.043478260869565216,0.07894736842105263,0.023076923076923078,,,0.061224489795918366,0.07142857142857142,,0.16666666666666666,0.12195121951219512,0.047619047619047616,,0.2,0.46153846153846156,0.5454545454545454,0.5,0.2153846153846154,0.35714285714285715,0.38461538461538464,0.1076923076923077,0.42857142857142855,0.42857142857142855,1.0,0.4,0.2692307692307692,0.2692307692307692,1.0,0.25,,,,0.5,0.5,0.26666666666666666,0.75,0.06666666666666667,,0.4,,0.7076923076923077,0.2692307692307692,0.5275984615384616,0.6246,0.50415,0.030303030303030304,0.06060606060606061,,0.1111111111111111,0.23809523809523808,7.193749999999999,25.58181818181818,0.2908366533864542,1.0,5.0,2.0,7.0,,3.0,3.0,,2.0,1.0,1.0,,1.0,3.0,2.0,1.0,0.09375,0.15384615384615385,,,,0.05263157894736842,1.0,0.07692307692307693,1.0,2.0,,,,0.07142857142857142,,0.4,0.4,0.5,1.0,1.0,1.0,,,,,,,False,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,4907.200000000001,82,-27,165,177,55,80,25.0,342,4.0,4.0,,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,,,9.0,22.0,2.0,5.0,2.0,6.0,6.0,8.0,11.0,25.0,1.0,46.0,200,1.0,2.0,6.0,,6.0,2.0,3.0,2.0,6.0,10.0,12.0,,27.0,6.0,22.0,9.0,4.0,5.0,9.0,2.0,2.0,1.0,23.0,1.0,1.0,5.0,2.0,1.0,8.0,2.0,10.0,5.0,1.0,4.0,1.0,,,2.0,,1.0,3.0,,,4.0,7.0,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,10.0,55,1.0,1.0,1.0,0.8181818181818182,0.44,0.3333333333333333,0.3333333333333333,0.44,0.75,0.6666666666666666,0.6818181818181818,0.42857142857142855,0.5555555555555556,0.696969696969697,0.42857142857142855,0.5555555555555556,0.7575757575757576,18.181818181818183,0.3333333333333333,0.125,0.05405405405405406,0.022222222222222223,0.13513513513513514,0.02040816326530612,0.0945945945945946,0.02127659574468085,,0.058823529411764705,0.025,0.058823529411764705,0.07142857142857142,,0.041666666666666664,0.3076923076923077,,0.12121212121212122,1.0,1.0,1.0,0.06060606060606061,0.5,0.5,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.4090909090909091,0.42857142857142855,0.8888888888888888,,0.14285714285714285,,,0.7142857142857143,0.4,0.1111111111111111,1.0,,,0.6666666666666666,0.3333333333333333,0.8787878787878788,0.4090909090909091,0.5501606060606061,0.5123833333333333,0.5397611111111111,0.030303030303030304,0.125,,0.13043478260869565,0.21739130434782608,8.912499999999998,25.748,0.3333333333333333,,2.0,,,,,3.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,0.06060606060606061,,1.0,1.0,,0.04,,0.045454545454545456,0.5,0.5,1.0,,1.0,1.0,,,,,,,False,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,3467.5,58,-17,110,121,27,72,15.0,231,1.0,3.0,,,1.0,3.0,6.0,,5.0,,,,,,3.0,,1.0,,,6.0,12.0,,8.0,,12.0,133,1.0,,1.0,,,,1.0,,,,6.0,6.0,,,3.0,,,4.0,4.0,2.0,,,12.0,1.0,,1.0,3.0,,4.0,1.0,5.0,1.0,,1.0,3.0,,,,,3.0,3.0,1.0,,3.0,3.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,27,,0.5,0.5,,,,,,0.5,,0.3,,,0.3,,,0.4,18.11023622047244,1.0,,0.10344827586206896,,0.047619047619047616,0.029411764705882353,0.08,0.017857142857142856,,,0.04,0.09090909090909091,0.16666666666666666,,0.06666666666666667,,1.0,0.15,0.3333333333333333,0.5,,0.3,0.5,0.6,0.25,,,,0.15,,,,,,,,0.5,,1.0,,,,,,0.55,,0.507125,0.4908,0.6227,,,,,,8.375,24.050000000000004,0.24545454545454545,,3.0,,,,3.0,2.0,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.15,,2.0,,,,0.16666666666666666,,0.6666666666666666,1.0,1.0,,,,,,,,,,False,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,10535.100000000002,176,-10,357,367,81,81,53.0,724,12.0,17.0,8.0,5.0,7.0,7.0,16.0,2.0,4.0,,,,,5.0,18.0,,4.0,,3.0,21.0,39.0,7.0,22.0,24.0,87.0,415,13.0,,4.0,8.0,24.0,5.0,9.0,,3.0,21.0,26.0,16.0,18.0,3.0,18.0,5.0,2.0,4.0,6.0,1.0,,1.0,16.0,1.0,8.0,15.0,18.0,3.0,36.0,10.0,46.0,4.0,2.0,2.0,7.0,,2.0,3.0,,5.0,10.0,2.0,2.0,8.0,14.0,,24.0,,1.0,29.0,9.0,,9.0,7.0,2.0,10.0,3.0,21.0,81,3.0,0.6190476190476191,0.8125,0.8571428571428571,0.3181818181818182,,,0.3181818181818182,0.5384615384615384,0.5555555555555556,0.5163934426229508,0.47058823529411764,0.4166666666666667,0.58,0.5714285714285714,0.5526315789473685,0.36065573770491804,20.531400966183575,0.7,0.42857142857142855,0.1875,0.08163265306122448,0.15789473684210525,0.01282051282051282,0.17277486910994763,0.05113636363636364,0.14285714285714285,0.06976744186046512,,0.1111111111111111,0.18181818181818182,0.3888888888888889,0.12903225806451613,0.21212121212121213,0.3,0.2786885245901639,0.7058823529411765,0.8,0.6666666666666666,0.26229508196721313,0.4375,0.5,0.06557377049180328,0.5,0.5,1.0,0.29508196721311475,0.2777777777777778,0.3125,0.8,0.47058823529411764,,,,0.23529411764705882,,0.5833333333333334,0.7142857142857143,,,0.25,,0.639344262295082,0.2777777777777778,0.5443516393442622,0.5481071428571429,0.5653583333333334,0.13043478260869565,0.19148936170212766,,0.27586206896551724,0.2413793103448276,6.633333333333333,25.340909090909086,0.226890756302521,5.0,6.0,8.0,11.0,10.0,4.0,3.0,1.0,1.0,,,5.0,1.0,6.0,4.0,0.6153846153846154,0.10256410256410256,0.11764705882352941,,0.1111111111111111,0.047619047619047616,0.038461538461538464,0.5714285714285714,0.09836065573770492,0.625,2.0,2.0,,0.09090909090909091,0.125,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,0.2,,1.0,,0.058823529411764705,2.0,,,,False,,1.0,1.0,1.0
