EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted3s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Assisted3sPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceFtPoints,PtsUnassisted2s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,ThreePtAssists,Arc3Assists,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3Assists,LongMidRangeAssists,LostBallSteals,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,OffAtRimReboundPct,Corner3FGM,SecondChanceCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,PtsPutbacks,FTOffRebounds,SelfOReb,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,PenaltyCorner3FGM,BlockedShortMidRange,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,RecoveredBlocks,BlocksRecoveredPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers
1631123,1610612756,Jamaree Bouyea,Jamaree Bouyea,1631123,PHX,570.4,10,3.0,16,18,6.0,6.0,2.0,34,1.0,2.0,,,1.0,2.0,,,,,,,,,2.0,4.0,,,1.0,5.0,15,,,,,,1.0,2.0,,,1.0,3.0,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,2.0,,2.0,,,1.0,3.0,6.0,1.0,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,27.77777777777778,,1.0,0.14285714285714285,0.5,0.25,0.16666666666666666,,1.0,0.2,,0.5,0.5,0.5,,0.5,0.5,0.5,,,,,,,,,,,,,,,0.5,,0.511975,,0.43715,,,,0.6,5.074999999999999,,0.375,,,1.0,,,3.0,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1642853,1610612756,Rasheer Fleming,Rasheer Fleming,1642853,PHX,570.4,10,3.0,16,18,6.0,6.0,2.0,34,,,,,,,,,1.0,1.0,,,,,,,3.0,3.0,,9.0,15,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,1.0,1.0,,1.0,,,,1.5,1.5,,1.5,1.5,,1.0,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,1.0,0.51695,,,,,0.3333333333333333,,,23.96666666666667,0.375,9.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,7996.0,133,-58.0,267,270,67.0,107.0,36.0,537,7.0,10.0,2.0,2.0,8.0,15.0,5.0,11.0,2.0,15.0,,2.0,1.0,3.0,20.0,36.0,4.0,18.0,16.0,68.0,361,5.0,7.0,,3.0,10.0,6.0,9.0,1.0,4.0,5.0,20.0,18.0,,15.0,2.0,,4.0,2.0,2.0,4.0,9.0,13.0,,,8.0,1.0,4.0,3.0,4.0,11.0,1.0,4.0,4.0,11.0,,,15.0,,20.0,2.0,9.0,2.0,20.0,67.0,2.0,0.45,0.5,0.2222222222222222,,0.25,0.2222222222222222,0.5555555555555556,0.7142857142857143,0.6666666666666666,0.48148148148148145,0.5,0.5769230769230769,0.5396825396825397,0.5,0.625,0.3333333333333333,,,23.870967741935484,0.7272727272727273,0.03333333333333333,0.03125,0.0547945205479452,0.03225806451612903,0.058394160583941604,0.08333333333333333,0.07692307692307693,0.02,0.07142857142857142,0.18518518518518517,0.7,1.0,0.7142857142857143,0.2777777777777778,0.5333333333333333,0.6666666666666666,0.375,0.2037037037037037,0.45454545454545453,0.5555555555555556,0.2,0.2777777777777778,0.13333333333333333,0.13333333333333333,0.2,,0.15384615384615385,1.0,0.23076923076923078,0.3333333333333333,0.5185185185185185,0.13333333333333333,0.5126759259259259,0.49441666666666667,0.4808038461538462,0.14754098360655737,0.20930232558139536,0.14705882352941177,0.29411764705882354,9.233333333333333,25.633333333333333,0.250936329588015,12.0,9.0,19.0,1.0,7.0,48.0,1.0,0.05555555555555555,1.0,,22.0,,,,3.0,8.0,4.0,,1.0,0.2222222222222222,0.3,,0.0625,0.038461538461538464,0.047619047619047616,0.04918032786885246,,0.3,3.0,1.0,1.0,10.0,9.0,,2.0,0.05555555555555555,0.1,0.07692307692307693,1.0,1.0,,1.0,0.3333333333333333,1.0,0.11764705882352941,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,False,4.0,1.0,2.0,1.0,1.0,1.0,0.2,0.18181818181818182,0.25,0.09090909090909091,,,,,,,,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,4844.0,81,-32.0,160,162,35.0,64.0,22.0,322,1.0,1.0,1.0,1.0,,,,,4.0,8.0,2.0,3.0,1.0,2.0,1.0,1.0,7.0,11.0,5.0,28.0,207,1.0,1.0,3.0,4.0,13.0,1.0,1.0,2.0,3.0,2.0,10.0,,,8.0,4.0,,4.0,9.0,8.0,19.0,4.0,23.0,2.0,1.0,1.0,,1.0,2.0,,3.0,,,3.0,12.0,,2.0,3.0,,6.0,,1.0,2.0,10.0,35.0,1.0,,,0.6363636363636364,0.75,0.6666666666666666,0.6363636363636364,1.0,1.0,1.0,0.9583333333333334,1.1,1.0,0.9333333333333333,1.0833333333333333,1.0,0.9166666666666666,,,9.523809523809524,0.3333333333333333,0.21621621621621623,0.1875,0.10256410256410256,0.2,0.04878048780487805,0.3333333333333333,0.5,0.16216216216216217,0.2727272727272727,0.08333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,0.6,0.6666666666666666,0.25,1.0,0.5,0.5,1.0,0.5,0.5499208333333333,0.5394,0.569125,0.07692307692307693,0.5,0.4642857142857143,0.35714285714285715,,25.55454545454546,0.21875,21.0,3.0,7.0,1.0,2.0,18.0,1.0,0.2727272727272727,1.0,2.0,2.0,,,,1.0,,,2.0,1.0,,,0.6666666666666666,,,,0.06060606060606061,0.1,0.2,3.0,1.0,1.0,4.0,4.0,,3.0,0.25,0.2,0.25,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,False,2.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,
1628415,1610612756,Dillon Brooks,Dillon Brooks,1628415,PHX,8396.6,140,-31.0,279,282,52.0,90.0,37.0,561,6.0,15.0,1.0,2.0,16.0,28.0,2.0,7.0,11.0,22.0,1.0,2.0,1.0,1.0,24.0,50.0,12.0,28.0,9.0,93.0,362,1.0,4.0,1.0,3.0,5.0,2.0,7.0,1.0,1.0,1.0,8.0,12.0,9.0,22.0,11.0,,3.0,13.0,5.0,18.0,5.0,23.0,1.0,1.0,3.0,,,2.0,3.0,5.0,,1.0,4.0,17.0,1.0,2.0,13.0,2.0,9.0,2.0,5.0,,8.0,52.0,,0.25,0.2608695652173913,0.42857142857142855,0.3333333333333333,1.0,0.42857142857142855,0.48,0.25,0.2857142857142857,0.5384615384615384,0.35714285714285715,0.4375,0.5740740740740741,0.35714285714285715,0.5,0.358974358974359,,,26.46153846153846,0.6,0.07246376811594203,0.19402985074626866,0.0410958904109589,0.1323529411764706,0.03496503496503497,,,0.17307692307692307,0.26666666666666666,0.19230769230769232,0.4,0.42857142857142855,0.3333333333333333,0.358974358974359,0.5714285714285714,0.5925925925925926,0.25,0.08974358974358974,0.2857142857142857,0.2857142857142857,,0.28205128205128205,0.5,0.5,0.2857142857142857,0.5,0.25,0.5,0.125,1.0,0.5512820512820513,0.5,0.5041288461538461,0.48654000000000003,0.45236875,0.07407407407407407,0.09433962264150944,0.053763440860215055,0.08602150537634409,8.418,25.682142857142853,0.1863799283154122,27.0,3.0,7.0,,1.0,18.0,0.75,0.058823529411764705,0.7272727272727273,,36.0,1.0,1.0,0.03571428571428571,1.0,2.0,2.0,,1.0,0.04,0.06666666666666667,,0.02857142857142857,0.034482758620689655,0.05,0.05084745762711865,0.10810810810810811,0.14285714285714285,6.0,1.0,,4.0,2.0,2.0,4.0,0.07692307692307693,0.14285714285714285,,2.0,2.0,,,,,,1.0,,0.16666666666666666,0.16666666666666666,1.0,,,False,2.0,,1.0,1.0,,1.0,0.03571428571428571,,,0.025,,1.0,1.0,,1.0,1.0,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,2271.0,38,-1.0,75,73,29.0,22.0,11.0,148,1.0,1.0,,,1.0,1.0,,,3.0,9.0,,1.0,2.0,6.0,2.0,2.0,4.0,11.0,3.0,19.0,90,,,,1.0,,,,2.0,6.0,3.0,9.0,2.0,3.0,9.0,3.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,1.0,3.0,,1.0,4.0,,4.0,,1.0,1.0,9.0,29.0,1.0,0.5,0.5,0.36363636363636365,,0.3333333333333333,0.36363636363636365,1.0,,,0.6153846153846154,,0.5,0.6333333333333333,,0.5625,0.8461538461538461,,,17.24137931034483,,0.10526315789473684,0.045454545454545456,0.045454545454545456,0.07317073170731707,0.02631578947368421,,,0.05,,0.07692307692307693,1.0,1.0,,0.07692307692307693,1.0,1.0,1.0,,,,,0.6923076923076923,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,0.9230769230769231,0.3333333333333333,0.5441423076923076,0.5406,0.52995,0.07142857142857142,0.3333333333333333,,0.47368421052631576,4.1,26.072727272727274,0.38666666666666666,9.0,1.0,4.0,1.0,,11.0,0.75,,0.6666666666666666,,2.0,,,,,,,,,,,,,,,0.05555555555555555,0.13333333333333333,,2.0,,,3.0,3.0,,,0.15384615384615385,,,,,,,,,,1.0,,0.5,0.5,1.0,,,False,,,,2.0,1.0,2.0,,,,,,1.0,,,1.0,0.5,,,,
1642345,1610612756,Oso Ighodaro,Oso Ighodaro,1642345,PHX,6944.8,116,-37.0,233,238,38.0,73.0,30.0,471,8.0,13.0,2.0,2.0,4.0,9.0,,,,,,,,,12.0,22.0,,,4.0,28.0,316,3.0,4.0,,,7.0,3.0,3.0,,,,6.0,20.0,,,,,4.0,7.0,5.0,13.0,7.0,20.0,2.0,1.0,3.0,,2.0,3.0,1.0,6.0,,1.0,5.0,14.0,,1.0,7.0,,6.0,,3.0,,6.0,38.0,,0.8333333333333334,1.0,,,,,0.5454545454545454,0.75,1.0,0.5454545454545454,0.75,1.0,0.56,0.7,1.0,,,,11.481481481481481,0.5,0.09433962264150944,0.12727272727272726,0.06557377049180328,0.1111111111111111,0.05982905982905983,0.16666666666666666,,0.16666666666666666,,0.5909090909090909,0.6153846153846154,0.8,0.75,0.4090909090909091,0.4444444444444444,0.5714285714285714,1.0,,,,,,,,,,0.6666666666666666,1.0,,,0.5909090909090909,,0.5536454545454546,0.54715,0.5391,0.12,0.12,0.25,0.21428571428571427,4.059090909090909,,0.1630901287553648,,9.0,15.0,6.0,2.0,36.0,,0.06666666666666667,,1.0,4.0,,,,4.0,5.0,3.0,1.0,3.0,0.22727272727272727,0.23076923076923078,0.14285714285714285,0.05357142857142857,0.043478260869565216,0.05,0.04081632653061224,0.14285714285714285,1.0,,,,6.0,5.0,3.0,1.0,,,,1.0,1.0,1.0,3.0,0.75,,0.07692307692307693,,,,,,,,False,4.0,,,2.0,2.0,3.0,0.2222222222222222,,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,
1642853,1610612756,Rasheer Fleming,Rasheer Fleming,1642853,PHX,527.7,9,,16,17,7.0,8.0,3.0,33,,,,,,,,,,1.0,,,,,,,,2.0,,,17,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,1.0,,,15.789473684210526,,,,0.14285714285714285,,0.1,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,0.5544,,0.57225,,,,,,24.8,0.4375,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,1.0,,1.0,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,,False,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,
1642863,1610612756,Khaman Maluach,Khaman Maluach,1642863,PHX,1688.6000000000001,28,-18.0,56,56,19.0,18.0,6.0,112,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,79,1.0,1.0,,,2.0,2.0,3.0,,,,4.0,2.0,,1.0,,,,1.0,2.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,,2.0,,1.0,2.0,4.0,,1.0,2.0,,,,,,4.0,19.0,,0.5,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.25,,,9.523809523809524,0.5,0.2,0.07142857142857142,,0.125,0.038461538461538464,,,0.09090909090909091,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,0.25,,,,,0.3333333333333333,1.0,,,0.5,,0.5323,0.3315,0.5272333333333333,,,0.5,1.0,3.9,26.3,0.3392857142857143,,,,,,,,0.25,,,2.0,,,,,,1.0,,1.0,,,,0.06666666666666667,,,,0.25,,,,,,,2.0,,,,,,,,,,,0.16666666666666666,,,,,,,,False,2.0,,,,,,,,,,,,,,,,,,,
1629312,1610612756,Haywood Highsmith,Haywood Highsmith,1629312,PHX,436.9,7,-15.0,14,14,6.0,9.0,3.0,28,,,,,,,,,,1.0,,,,,,,,1.0,,,23,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,,,11.76470588235294,,0.3333333333333333,,,0.2222222222222222,0.09090909090909091,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.55185,,,,,,,,25.5,0.42857142857142855,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,,,,0.25,,,,,,,,,,,,,,,,,,0.5,,,,,,,,False,,,,,,,,,,,,,,,,,,,,1.0
1630224,1610612756,Jalen Green,Jalen Green,1630224,PHX,8362.4,139,-44.0,275,278,48.0,91.0,36.0,553,8.0,12.0,,,11.0,18.0,4.0,13.0,6.0,24.0,1.0,3.0,,1.0,23.0,43.0,7.0,31.0,14.0,81.0,367,2.0,5.0,1.0,6.0,7.0,4.0,7.0,,3.0,5.0,13.0,20.0,6.0,24.0,6.0,,1.0,9.0,5.0,14.0,5.0,19.0,8.0,4.0,10.0,,3.0,2.0,7.0,12.0,2.0,3.0,4.0,7.0,,1.0,16.0,,18.0,3.0,8.0,2.0,13.0,48.0,2.0,0.43478260869565216,0.43478260869565216,0.22580645161290322,0.16666666666666666,,0.22580645161290322,0.5348837209302325,0.4,0.5714285714285714,0.4527027027027027,0.3181818181818182,0.4,0.5,0.3181818181818182,0.5,0.4189189189189189,,,29.0625,0.8333333333333334,0.07692307692307693,0.13432835820895522,0.013157894736842105,0.10606060606060606,0.03496503496503497,0.07142857142857142,,0.07692307692307693,0.3333333333333333,0.16216216216216217,0.6666666666666666,0.8888888888888888,0.375,0.24324324324324326,0.6111111111111112,0.6875,0.45454545454545453,0.17567567567567569,0.3076923076923077,0.3076923076923077,0.5,0.32432432432432434,0.25,0.25,0.2727272727272727,0.3333333333333333,,,0.1,,0.581081081081081,0.25,0.5182763513513513,0.485325,0.4609599999999999,0.11392405063291139,0.16666666666666666,0.08641975308641975,0.16049382716049382,8.748837209302325,25.603225806451615,0.17454545454545456,15.0,7.0,14.0,4.0,3.0,35.0,0.7142857142857143,0.1111111111111111,0.8333333333333334,,26.0,1.0,1.0,0.03225806451612903,1.0,5.0,4.0,,,0.11627906976744186,0.25,,0.05970149253731343,,0.05,,0.09090909090909091,0.09090909090909091,7.0,3.0,2.0,7.0,4.0,1.0,1.0,0.0945945945945946,0.2727272727272727,0.2,3.0,,4.0,,,2.0,0.15,1.0,,0.14285714285714285,0.14285714285714285,,,,False,,,3.0,1.0,,1.0,0.1111111111111111,,,0.07692307692307693,,1.0,1.0,,,,,,,
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,5698.0,95,-64.0,194,195,34.0,53.0,20.0,389,1.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,10.0,22.0,2.0,3.0,1.0,3.0,4.0,9.0,10.0,22.0,,38.0,274,1.0,1.0,2.0,3.0,8.0,1.0,3.0,1.0,3.0,,5.0,4.0,6.0,22.0,10.0,,3.0,6.0,7.0,13.0,6.0,19.0,4.0,3.0,1.0,,1.0,,,1.0,,,4.0,9.0,,,6.0,3.0,1.0,1.0,1.0,,5.0,34.0,,0.5,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.45454545454545453,0.4444444444444444,1.0,0.3333333333333333,0.6129032258064516,1.0,0.4166666666666667,0.6129032258064516,1.0,0.4166666666666667,0.7096774193548387,,,14.678899082568806,1.0,0.175,0.15789473684210525,0.05660377358490566,0.16666666666666666,0.06,,0.25,0.15625,0.16666666666666666,0.03225806451612903,1.0,1.0,,0.06451612903225806,0.5,0.5,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,0.7096774193548387,0.45454545454545453,0.45454545454545453,0.75,0.6666666666666666,0.16666666666666666,1.0,0.5,0.3333333333333333,0.7419354838709677,0.45454545454545453,0.5089854838709678,0.483525,0.5001166666666667,0.03225806451612903,0.1111111111111111,0.21052631578947367,0.13157894736842105,13.500000000000002,26.318181818181817,0.17525773195876287,24.0,8.0,10.0,4.0,4.0,22.0,0.8,0.16666666666666666,0.8,,4.0,,,,1.0,,3.0,,,,,,0.06382978723404255,0.10526315789473684,,0.06976744186046512,0.15,0.25,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,0.08333333333333333,,,,,,,,False,2.0,,2.0,1.0,,1.0,,,,0.11764705882352941,,1.0,1.0,,1.0,1.0,,,,
1630692,1610612756,Jordan Goodwin,Jordan Goodwin,1630692,PHX,299.0,5,,11,10,,,1.0,21,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,3.0,,2.0,9,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,0.25,,,0.25,,,0.75,,,33.333333333333336,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.75,,0.5312,,,,,,,7.5,25.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
