EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,SecondChanceArc3FGA,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Charge Fouls Drawn,LongMidRangePctBlocked,on,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,SecondChanceAtRimPctAssisted
1628975,1610612753,Jevon Carter,Jevon Carter,1628975,ORL,303.0,5.0,9,9.0,1.0,1.0,18,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.5112,0.5112,26.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,14200.9,237.0,467,468.0,119.0,62.0,935,11.0,,18.0,534.0,,11.0,118.0,0.375,13.493530499075785,0.22916666666666666,,0.8541666666666666,0.5757416666666667,0.5752428571428572,25.255555555555556,0.25481798715203424,-15.0,141.0,16.0,23.0,5.0,8.0,1.0,4.0,3.0,5.0,1.0,2.0,2.0,7.0,2.0,4.0,3.0,1.0,20.0,30.0,5.0,22.0,77.0,6.0,10.0,11.0,23.0,1.0,4.0,2.0,5.0,16.0,24.0,28.0,12.0,15.0,10.0,3.0,7.0,10.0,10.0,20.0,6.0,4.0,4.0,4.0,2.0,50.0,6.0,14.0,12.0,15.0,2.0,29.0,20.0,49.0,4.0,4.0,2.0,1.0,8.0,2.0,1.0,10.0,3.0,4.0,11.0,28.0,2.0,4.0,25.0,3.0,2.0,31.0,1.0,8.0,8.0,12.0,1.0,11.0,12.0,6.0,1.0,24.0,5.0,7.0,0.7,0.9333333333333333,1.0,0.2777777777777778,0.4,0.2777777777777778,0.6666666666666666,0.6,0.25,0.5729166666666666,0.6,0.4444444444444444,0.6111111111111112,0.6764705882352942,0.6,0.23333333333333334,0.2608695652173913,0.2,0.2,0.125,0.12605042016806722,0.11570247933884298,0.125,0.056074766355140186,0.12558139534883722,0.08771929824561403,0.16279069767441862,0.1,0.05555555555555555,0.025,0.14814814814814814,0.08333333333333333,0.14492753623188406,0.11538461538461539,0.11267605633802817,0.16,0.5,0.4791666666666667,0.6956521739130435,0.9411764705882353,0.625,0.10416666666666667,0.6,0.75,1.0,0.041666666666666664,0.5,0.5,1.0,0.14583333333333334,0.2857142857142857,0.2857142857142857,1.0,0.2727272727272727,0.2727272727272727,1.0,0.8,0.625,0.4444444444444444,0.25,0.4444444444444444,0.5,0.1111111111111111,0.2727272727272727,0.5723666666666667,0.14545454545454545,0.21621621621621623,0.2987012987012987,0.3116883116883117,3.4099999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630217,1610612753,Desmond Bane,Desmond Bane,1630217,ORL,11613.9,194.0,383,382.0,86.0,51.0,765,33.0,5.0,47.0,430.0,10.0,33.0,85.0,0.5402298850574713,22.297297297297295,0.3793103448275862,0.3125,0.7241379310344828,0.5222971264367817,0.5276291666666667,25.92127659574468,0.2245430809399478,-5.0,115.0,7.0,16.0,1.0,3.0,,2.0,6.0,14.0,4.0,10.0,7.0,14.0,1.0,3.0,17.0,11.0,17.0,40.0,24.0,8.0,114.0,2.0,6.0,2.0,21.0,1.0,6.0,7.0,14.0,1.0,24.0,20.0,14.0,60.0,2.0,17.0,9.0,4.0,5.0,9.0,4.0,1.0,2.0,1.0,1.0,23.0,2.0,6.0,7.0,8.0,,15.0,9.0,24.0,10.0,4.0,3.0,,4.0,1.0,1.0,7.0,,1.0,11.0,21.0,,2.0,9.0,,,12.0,1.0,6.0,,1.0,,1.0,1.0,1.0,,24.0,2.0,,0.5882352941176471,0.625,0.8333333333333334,0.5106382978723404,0.5,0.5106382978723404,0.425,0.3333333333333333,0.16666666666666666,0.6091954022988506,0.59375,0.575,0.6195652173913043,0.6176470588235294,0.5714285714285714,0.225,0.3125,0.2857142857142857,0.42857142857142855,,0.0851063829787234,0.057692307692307696,0.08333333333333333,0.023529411764705882,0.08426966292134831,0.042328042328042326,0.07692307692307693,0.061224489795918366,,,0.08695652173913043,0.17647058823529413,0.07017543859649122,0.05,0.04838709677419355,0.18181818181818182,1.0,0.1839080459770115,0.4375,0.6363636363636364,0.42857142857142855,0.16091954022988506,0.42857142857142855,0.6,0.6666666666666666,0.11494252873563218,0.4,0.4,0.75,0.16091954022988506,0.5,0.5,0.8571428571428571,0.5151515151515151,0.5151515151515151,0.8235294117647058,0.1875,0.3333333333333333,0.1,,0.15,0.3333333333333333,0.55,0.5151515151515151,0.5230349999999999,0.06521739130434782,0.13333333333333333,0.18421052631578946,0.21052631578947367,8.5075,3.0,5.0,2.0,6.0,5.0,12.0,1.0,1.0,6.0,2.0,1.0,0.5,0.06666666666666667,0.027777777777777776,0.3125,0.6,0.6666666666666666,0.4,1.0,0.5454545454545454,,,,,,,,,True,,,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,12728.8,212.0,423,425.0,114.0,54.0,848,33.0,4.0,34.0,480.0,4.0,33.0,113.0,0.3090909090909091,31.687242798353907,0.3,0.4444444444444444,0.5363636363636364,0.5106096330275228,0.518875,27.014705882352942,0.2695035460992908,-8.0,141.0,11.0,25.0,2.0,4.0,2.0,2.0,21.0,40.0,4.0,11.0,1.0,1.0,,,12.0,9.0,36.0,76.0,13.0,41.0,152.0,2.0,5.0,4.0,14.0,10.0,17.0,2.0,9.0,8.0,34.0,22.0,50.0,24.0,4.0,12.0,13.0,16.0,20.0,36.0,14.0,6.0,8.0,5.0,3.0,92.0,2.0,4.0,17.0,17.0,6.0,40.0,6.0,46.0,8.0,3.0,12.0,1.0,6.0,7.0,1.0,18.0,1.0,3.0,11.0,16.0,,1.0,41.0,1.0,1.0,59.0,6.0,31.0,,4.0,2.0,2.0,4.0,2.0,,34.0,1.0,,0.3055555555555556,0.3235294117647059,0.6153846153846154,0.38235294117647056,0.2222222222222222,0.38235294117647056,0.47368421052631576,0.4,0.5882352941176471,0.5045454545454545,0.5555555555555556,0.5,0.5588235294117647,0.5384615384615384,0.53125,0.17105263157894737,0.28,0.15,0.6666666666666666,0.4,0.1559633027522936,0.03773584905660377,0.20238095238095238,0.02040816326530612,0.17616580310880828,0.029411764705882353,,0.03773584905660377,0.13333333333333333,0.012987012987012988,0.047619047619047616,0.09090909090909091,0.1774193548387097,0.16,0.203125,0.2,0.5,0.22727272727272727,0.44,0.6111111111111112,0.45454545454545453,0.36363636363636365,0.525,0.6176470588235294,0.23809523809523808,0.1,0.36363636363636365,0.36363636363636365,0.25,0.00909090909090909,1.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.5833333333333334,0.4444444444444444,0.5,0.07692307692307693,1.0,,,0.34615384615384615,0.36363636363636365,0.47374230769230774,0.23529411764705882,0.3069306930693069,0.09210526315789473,0.2236842105263158,7.259210526315789,,,2.0,2.0,2.0,15.0,,1.0,5.0,5.0,,0.5,,0.020833333333333332,,,,0.5,1.0,0.2222222222222222,2.0,1.0,1.0,0.02857142857142857,,,,,True,,,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,6771.6,113.0,222,219.0,80.0,32.0,441,7.0,1.0,11.0,276.0,2.0,7.0,80.0,0.4230769230769231,13.409961685823756,0.2692307692307692,0.3333333333333333,0.6538461538461539,0.538298076923077,0.687125,25.681818181818183,0.36036036036036034,-35.0,58.0,3.0,6.0,,1.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0,4.0,,,3.0,3.0,5.0,15.0,4.0,7.0,29.0,,1.0,,3.0,3.0,7.0,1.0,3.0,2.0,11.0,8.0,2.0,9.0,,3.0,4.0,4.0,2.0,6.0,1.0,1.0,4.0,,,14.0,1.0,,3.0,3.0,,6.0,1.0,7.0,7.0,2.0,2.0,1.0,1.0,1.0,,3.0,,,6.0,10.0,,,7.0,,,13.0,1.0,5.0,2.0,2.0,,2.0,3.0,1.0,,11.0,,2.0,0.8,0.8,0.75,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.3333333333333333,,0.42857142857142855,0.4230769230769231,0.5,0.45,0.453125,0.375,0.4583333333333333,0.26666666666666666,,0.5714285714285714,0.6666666666666666,,0.05,,0.075,0.01694915254237288,0.06,0.00909090909090909,,,,0.022727272727272728,,,0.08333333333333333,,0.07142857142857142,0.08333333333333333,0.3333333333333333,0.23076923076923078,0.5,0.5,1.0,0.2692307692307692,0.14285714285714285,0.3333333333333333,1.0,0.07692307692307693,0.5,0.5,,0.15384615384615385,0.25,0.25,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,,0.2,0.5,,,0.3,0.42857142857142855,0.49761,0.16666666666666666,0.2631578947368421,0.10344827586206896,0.3793103448275862,5.953333333333332,,1.0,1.0,1.0,1.0,3.0,,,5.0,1.0,,0.5,,,0.3333333333333333,,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,,True,,,,,,
1631288,1610612753,Jamal Cain,Jamal Cain,1631288,ORL,4532.0,76.0,144,145.0,34.0,23.0,289,1.0,,5.0,161.0,,1.0,33.0,0.3125,12.64367816091954,0.0625,,0.625,0.519728125,0.50685,24.78,0.2361111111111111,-8.0,42.0,4.0,5.0,1.0,2.0,,,1.0,5.0,1.0,1.0,1.0,4.0,,,,,6.0,11.0,1.0,4.0,19.0,1.0,3.0,,2.0,1.0,2.0,,,,2.0,4.0,8.0,3.0,2.0,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,3.0,3.0,3.0,2.0,8.0,4.0,12.0,2.0,1.0,2.0,,1.0,1.0,,3.0,,1.0,2.0,9.0,,,15.0,3.0,3.0,9.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,2.0,3.0,1.0,0.3333333333333333,0.4,1.0,0.2,,0.2,0.5454545454545454,0.3333333333333333,0.5,0.46875,0.3333333333333333,0.5,0.475,0.25,0.3333333333333333,0.09090909090909091,0.2,,0.6666666666666666,0.2222222222222222,0.06521739130434782,0.06666666666666667,0.09090909090909091,0.03333333333333333,0.0759493670886076,0.05333333333333334,,0.08333333333333333,0.125,,0.09090909090909091,,0.09375,,0.08,0.125,0.5,0.3125,0.8,1.0,0.25,0.3125,0.2,0.2,,0.0625,1.0,1.0,1.0,0.25,0.25,0.25,1.0,,,,0.6666666666666666,0.5,,,,,,,0.43815,0.16666666666666666,0.16666666666666666,0.10526315789473684,0.10526315789473684,5.390909090909091,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,0.16666666666666666,,,1.0,,True,,,,,,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,3066.1,51.0,99,99.0,21.0,11.0,198,4.0,,7.0,113.0,1.0,4.0,21.0,0.6363636363636364,13.636363636363635,0.36363636363636365,,0.7272727272727273,0.5148545454545455,0.5115,24.657142857142855,0.21212121212121213,1.0,20.0,,1.0,,,,,1.0,2.0,,1.0,2.0,3.0,,,1.0,2.0,1.0,4.0,3.0,1.0,12.0,,,1.0,4.0,,,,2.0,1.0,1.0,2.0,,9.0,,1.0,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,2.0,1.0,6.0,,7.0,3.0,10.0,,,3.0,,,1.0,,3.0,,,1.0,3.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.25,,,0.5,1.5,,0.5,1.0,0.16666666666666666,0.25,,0.5,1.0,,0.23076923076923078,0.09090909090909091,0.0625,0.045454545454545456,0.16666666666666666,0.06818181818181818,,0.16666666666666666,,0.058823529411764705,,0.3,0.2,0.16666666666666666,,0.16666666666666666,,0.09090909090909091,,,,0.18181818181818182,0.5,1.0,1.0,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,,,,,,,1.0,0.25,0.558825,,,0.3333333333333333,0.08333333333333333,7.499999999999999,1.0,1.0,,,1.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,0.1,,1,,1.0,1.0,1,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,5264.299999999999,88.0,170,174.0,31.0,21.0,344,3.0,,6.0,183.0,,3.0,31.0,0.16216216216216217,22.22222222222222,0.08108108108108109,,0.6216216216216216,0.53665,0.55725,24.433333333333334,0.18235294117647058,16.0,51.0,13.0,17.0,1.0,1.0,1.0,1.0,2.0,11.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,,18.0,31.0,3.0,6.0,51.0,1.0,3.0,,2.0,2.0,4.0,2.0,2.0,,10.0,16.0,20.0,9.0,,1.0,3.0,7.0,5.0,12.0,3.0,2.0,5.0,2.0,,29.0,2.0,1.0,8.0,5.0,1.0,14.0,3.0,17.0,6.0,4.0,4.0,,,2.0,,4.0,,,4.0,7.0,1.0,,10.0,,2.0,7.0,1.0,4.0,,1.0,,1.0,1.0,1.0,,10.0,1.0,,0.4444444444444444,0.4444444444444444,1.0,0.5,1.0,0.5,0.5806451612903226,0.3333333333333333,0.5,0.6081081081081081,0.3333333333333333,0.8333333333333334,0.6375,0.3333333333333333,0.8333333333333334,0.0967741935483871,0.17647058823529413,,1.0,0.2,0.14285714285714285,0.02040816326530612,0.18604651162790697,0.05555555555555555,0.16666666666666666,0.03529411764705882,,0.047619047619047616,,0.038461538461538464,0.1,,0.2222222222222222,0.1111111111111111,0.1875,0.18181818181818182,1.0,0.4594594594594595,0.7647058823529411,0.9285714285714286,0.46153846153846156,0.2972972972972973,0.18181818181818182,0.18181818181818182,0.5,0.08108108108108109,1.0,1.0,0.3333333333333333,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.4759333333333333,0.1,0.11764705882352941,0.0392156862745098,0.19607843137254902,5.72258064516129,,,,,,,,1.0,2.0,2.0,,,,0.07692307692307693,,,,,,,,,,,,,,,True,,,,,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,12523.8,209.0,417,419.0,108.0,54.0,836,34.0,2.0,44.0,484.0,4.0,34.0,107.0,0.6197183098591549,19.166666666666668,0.4788732394366197,0.3333333333333333,0.7323943661971831,0.5288235714285715,0.5580499999999999,26.175,0.2589928057553957,-21.0,137.0,4.0,8.0,,2.0,1.0,2.0,6.0,17.0,,2.0,3.0,10.0,2.0,5.0,9.0,10.0,10.0,27.0,12.0,9.0,65.0,,2.0,,3.0,3.0,6.0,3.0,15.0,6.0,21.0,10.0,10.0,30.0,,9.0,4.0,12.0,9.0,21.0,6.0,3.0,6.0,5.0,1.0,51.0,2.0,2.0,10.0,10.0,1.0,21.0,4.0,25.0,11.0,2.0,11.0,5.0,6.0,4.0,1.0,17.0,1.0,6.0,12.0,22.0,2.0,,9.0,1.0,,10.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,,21.0,4.0,2.0,0.5,0.5,0.8333333333333334,0.2727272727272727,0.2,0.2727272727272727,0.37037037037037035,,0.5,0.39436619718309857,0.25,0.35714285714285715,0.43333333333333335,0.25,0.4375,0.14814814814814814,0.125,0.11764705882352941,0.6470588235294118,0.06666666666666667,0.09433962264150944,0.01904761904761905,0.12195121951219512,0.020833333333333332,0.10638297872340426,0.01990049751243781,0.02564102564102564,0.0196078431372549,,0.02702702702702703,,0.18181818181818182,0.06557377049180328,0.08695652173913043,0.14516129032258066,0.05,1.0,0.11267605633802817,0.5,0.5714285714285714,0.5,0.23943661971830985,0.35294117647058826,0.4,0.5,0.028169014084507043,,,,0.14084507042253522,0.3,0.3,1.0,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.3333333333333333,,0.09523809523809523,0.5,0.23809523809523808,0.4,0.47619047619047616,0.2647058823529412,0.5403074999999999,0.0547945205479452,0.13793103448275862,0.046153846153846156,0.3230769230769231,6.7185185185185174,,2.0,1.0,1.0,1.0,6.0,,,9.0,7.0,,0.25,,,0.3333333333333333,,,0.5,1.0,0.1,,,,,,,,0.5,True,,,,,,
