EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,ShootingFouls,Loose Ball Fouls,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGA,OffTwoPtRebounds,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SelfOReb,SecondChanceTurnovers,SelfORebPct,PtsUnassisted3s,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceAtRimFGM,SecondChanceArc3FGM,Fg3aBlocked,LongMidRangeAssists,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceFtPoints,BlockedShortMidRange,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,1110.6,19,-5.0,39,39,21.0,25.0,4.0,78,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,10.0,49,2.0,2.0,4.0,3.0,3.0,1.0,1.0,7.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,7.0,21.0,0.25,0.3333333333333333,0.8,1.0,1.0,0.6666666666666666,1.0,0.75,0.7142857142857143,1.0,0.7,0.16666666666666666,20.930232558139537,0.5,0.5,0.08333333333333333,0.058823529411764705,0.25,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.25,1.0,0.25,0.3333333333333333,0.4981916666666666,0.43985,0.5293625,0.2857142857142857,0.3333333333333333,0.4,0.7,11.919999999999998,26.4,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,1877.6,31,-13.0,63,63,21.0,25.0,6.0,126,,,,,,,,,1.0,,,,3.0,3.0,12.0,84,,,,,,1.0,2.0,5.0,,,,1.0,2.0,4.0,2.0,,10.0,,3.0,6.0,,6.0,1.0,,,1.0,1.0,,2.0,4.0,,,5.0,21.0,,,,,,1.5,,1.5,1.2,,1.25,1.0,8.571428571428571,1.0,,0.17647058823529413,0.21428571428571427,0.25,,,,,,,,,,,0.3333333333333333,,,,1.0,0.52835,,0.5517,,,,0.4166666666666667,,24.766666666666666,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,3.0,1.0,9.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.5,0.4,0.15384615384615385,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628415,1610612756,Dillon Brooks,Dillon Brooks,1628415,PHX,1636.0,27,-5.0,54,54,14.0,18.0,6.0,108,,4.0,,1.0,4.0,8.0,1.0,1.0,2.0,,5.0,13.0,2.0,1.0,17.0,61,,1.0,,,1.0,,,,2.0,8.0,,2.0,1.0,1.0,,1.0,3.0,,5.0,7.0,,7.0,,,,,,,2.0,1.0,1.0,1.0,,14.0,0.2,0.2,0.38461538461538464,,,0.5333333333333333,,,0.5666666666666667,,,0.13333333333333333,24.193548387096776,,,0.29411764705882354,0.25925925925925924,0.5,0.26666666666666666,,,,0.5333333333333333,0.5,0.5,0.06666666666666667,1.0,1.0,0.13333333333333333,1.0,,,0.4,0.47519333333333336,0.3982,0.4735,0.06666666666666667,0.07692307692307693,,,7.56923076923077,24.95,0.25925925925925924,,,,,2.0,2.0,,6.0,2.0,,,,2.0,,,,2.0,,,1.0,1.0,,1.0,0.2,,,0.23076923076923078,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,0.07692307692307693,0.25,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,498.9,8,-9.0,17,15,9.0,,3.0,32,,,,,,,,,4.0,3.0,,,5.0,3.0,9.0,29,,,,,,3.0,3.0,6.0,,,,4.0,,,,,,,,,,,,,,,,,3.0,4.0,,1.0,6.0,9.0,,,,,,0.6,,0.5,0.6428571428571429,,0.6,1.0,36.8421052631579,,,,,,,,,,,,,,,,0.8,,,1.0,1.0,0.54999,0.5406,0.54875,0.16666666666666666,1.0,,0.6666666666666666,,26.3,0.5294117647058824,1.0,1.0,,,1.0,2.0,1.0,6.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.4,,,,,0.2,1.0,1.0,1.0,0.25,0.25,1.0,,,0.25,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642863,1610612756,Khaman Maluach,Khaman Maluach,1642863,PHX,2714.0,45,-13.0,88,90,27.0,31.0,9.0,178,2.0,3.0,1.0,1.0,2.0,4.0,,,1.0,,4.0,7.0,1.0,,8.0,106,1.0,2.0,2.0,3.0,4.0,,,6.0,6.0,2.0,2.0,1.0,,,,,,,3.0,7.0,2.0,9.0,1.0,,2.0,,3.0,1.0,4.0,,,,6.0,27.0,0.75,1.0,0.5714285714285714,0.5,0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.125,11.224489795918368,0.3333333333333333,,0.10714285714285714,0.14634146341463414,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,,,0.125,0.25,1.0,,0.5,0.5474625,0.5126999999999999,0.507575,,,0.25,0.75,3.4999999999999996,26.3,0.3068181818181818,,,,,,,,,,,,,3.0,,,,4.0,,,,,,,0.23076923076923078,,0.2,0.14285714285714285,,,,,,,,,,,,,,,,0.4,0.5,,,,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.08695652173913043,0.05263157894736842,0.2,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630224,1610612756,Jalen Green,Jalen Green,1630224,PHX,1730.6999999999998,29,-10.0,56,58,10.0,21.0,5.0,114,1.0,5.0,,,3.0,6.0,1.0,2.0,7.0,,5.0,13.0,7.0,1.0,11.0,64,,,,,,,,,,10.0,,7.0,2.0,4.0,1.0,1.0,10.0,,2.0,2.0,1.0,3.0,7.0,,,5.0,7.0,2.0,3.0,1.0,1.0,1.0,,10.0,,,0.38461538461538464,,,0.25,,,0.275,,,0.35,42.857142857142854,1.0,,0.1111111111111111,0.06666666666666667,,0.25,0.2,0.3333333333333333,,0.3,0.5,0.5,0.1,0.5,0.5,0.35,,,,0.6,0.5123825,,,0.05,0.07692307692307693,,,6.6,25.871428571428574,0.17857142857142858,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,2.0,,,0.15384615384615385,0.4,,,,,,,,,,,1.0,,2.0,,,,,0.058823529411764705,0.03571428571428571,0.14285714285714285,,1.0,2.0,0.07692307692307693,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629312,1610612756,Haywood Highsmith,Haywood Highsmith,1629312,PHX,135.6,2,-8.0,5,5,5.0,,1.0,10,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,1328.0,22,-18.0,43,43,2.0,4.0,4.0,86,,,,,2.0,2.0,1.0,2.0,3.0,,3.0,4.0,3.0,,12.0,63,,,,1.0,1.0,,,2.0,2.0,4.0,,3.0,2.0,3.0,1.0,1.0,8.0,,2.0,2.0,1.0,3.0,3.0,,,,3.0,,3.0,1.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.75,,1.0,0.8571428571428571,,1.0,0.8571428571428571,,1.0,0.42857142857142855,20.833333333333336,1.0,,0.2,0.11764705882352941,0.5,,,,,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.5,0.42857142857142855,,,,0.42857142857142855,0.47035,,0.4396,0.14285714285714285,0.25,,0.16666666666666666,14.675,25.733333333333334,0.046511627906976744,,,,,2.0,2.0,,3.0,2.0,1.0,1.0,,,1.0,,1.0,,,,0.5,0.6666666666666666,,0.6666666666666666,,,,0.125,,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,1.0,,,,,0.5,,,,,,,,,1.0,,3.0,,,,,0.07142857142857142,0.047619047619047616,0.16666666666666666,,,,,3.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,1025.4,17,5.0,32,34,8.0,13.0,3.0,66,,,,,,,,,1.0,1.0,,,3.0,,,27,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,5.0,,2.0,2.0,,2.0,,,,,,,,,,,,8.0,,,,,,,,,,,,1.0,8.571428571428571,,,0.14285714285714285,0.11764705882352941,0.25,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,0.42350000000000004,0.50265,0.2439,,,,,,26.433333333333334,0.25,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.1,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629599,1610612756,Amir Coffey,Amir Coffey,1629599,PHX,372.4,6,5.0,11,13,6.0,6.0,,24,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,6.0,,,,,,,,,,,,,18.181818181818183,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
