EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,on,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyFtPoints,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,SelfOReb,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedLongMidRange,BlockedArc3,Arc3PctBlocked,3pt And 1 Free Throw Trips
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,73.0,1.0,1.0,3.0,1.0,3.0,4,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,97.3,2.0,2.0,3.0,2.0,3.0,5,2.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,97.3,2.0,2.0,3.0,2.0,3.0,5,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642404,1610612765,Chaz Lanier,Chaz Lanier,1642404,DET,87.3,1.0,2.0,2.0,2.0,2.0,4,,,,2.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,0.3169,0.3169,1.0,13.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642449,1610612765,Tolu Smith,Tolu Smith,1642449,DET,97.3,2.0,2.0,3.0,2.0,3.0,5,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,10.0,,,1.0,,1.0,1,2.0,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,24.3,,1.0,,1.0,,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612765,Caris LeVert,Caris LeVert,1627747,DET,11951.000000000002,199.0,390.0,388.0,149.0,183.0,778,424.0,9.0,17.0,149.0,0.382051282051282,3.0,14.0,1.0,39.0,29.0,7.0,15.0,18.0,37.0,66.0,5.0,16.0,13.0,18.0,13.0,0.5,0.5294117647058824,0.4864864864864865,0.3125,0.5,0.29545454545454547,0.532258064516129,0.29545454545454547,14.967462039045552,0.25,0.4666666666666667,0.5,0.42857142857142855,0.5343224999999999,0.5348659090909091,0.19696969696969696,7.075675675675676,False,65.0,9.0,17.0,2.0,4.0,4.0,9.0,2.0,5.0,1.0,6.0,1.0,7.0,17.0,2.0,5.0,1.0,5.0,8.0,23.0,6.0,3.0,6.0,2.0,5.0,12.0,1.0,6.0,18.0,18.0,6.0,2.0,17.0,7.0,2.0,11.0,7.0,4.0,2.0,2.0,3.0,1.0,9.0,11.0,1.0,21.0,6.0,27.0,7.0,4.0,3.0,3.0,2.0,1.0,4.0,2.0,1.0,7.0,1.0,2.0,1.0,8.0,1.0,6.0,2.0,4.0,6.0,1.0,5.0,6.0,3.0,4.0,0.75,0.34782608695652173,0.4,0.16666666666666666,0.34782608695652173,0.5,0.5454545454545454,0.5454545454545454,0.38333333333333336,0.05405405405405406,0.058823529411764705,0.06666666666666667,0.42857142857142855,0.05263157894736842,0.125,0.11827956989247312,0.02608695652173913,0.09574468085106383,0.02531645569620253,0.10695187165775401,0.02577319587628866,0.05172413793103448,0.03508771929824561,0.05714285714285714,0.15217391304347827,0.16666666666666666,0.0958904109589041,0.09523809523809523,0.5,0.2833333333333333,0.5294117647058824,0.5625,0.6666666666666666,0.08333333333333333,0.4,0.4,0.1,0.16666666666666666,0.16666666666666666,1.0,0.2833333333333333,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.36363636363636365,0.5,0.5,0.45454545454545453,0.4,0.5,0.4090909090909091,0.4444444444444444,0.045454545454545456,0.22727272727272727,0.2,0.6666666666666666,0.4117647058823529,0.5416857142857142,0.06451612903225806,0.10256410256410256,0.18181818181818182,25.51304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628989,1610612765,Kevin Huerter,Kevin Huerter,1628989,DET,2743.3,46.0,94.0,95.0,42.0,58.0,189,90.0,2.0,2.0,42.0,0.44680851063829785,3.0,7.0,,18.0,4.0,,,,2.0,6.0,,1.0,3.0,,3.0,,,,,0.42857142857142855,0.375,0.42857142857142855,0.375,8.181818181818182,,,,,0.5356928571428571,0.5591999999999999,0.5,10.35,False,16.0,,1.0,,,,1.0,,1.0,,,,2.0,5.0,,,1.0,3.0,2.0,5.0,,,,,,,1.0,3.0,,3.0,3.0,,5.0,2.0,,4.0,1.0,3.0,3.0,,,,4.0,1.0,,5.0,,5.0,2.0,1.0,1.0,2.0,,,,2.0,,2.0,,1.0,,2.0,1.0,,,,,,,,,,0.5,0.4,,0.3333333333333333,0.4,,,,0.7142857142857143,,,,1.0,,,0.038461538461538464,,0.13793103448275862,,0.09090909090909091,,,,,0.07692307692307693,,0.15789473684210525,0.1,,0.14285714285714285,,,,0.14285714285714285,,,,,,,0.7142857142857143,0.4,0.4,0.5,,,,,,,0.25,,,0.75,0.3333333333333333,0.8571428571428571,0.4,,,,,26.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629750,1610612765,Javonte Green,Javonte Green,1629750,DET,7853.799999999999,131.0,254.0,265.0,115.0,121.0,519,257.0,9.0,13.0,115.0,0.452755905511811,3.0,3.0,2.0,6.0,5.0,,,2.0,3.0,30.0,,1.0,11.0,4.0,11.0,1.0,1.0,0.6666666666666666,,0.4166666666666667,0.3,0.45454545454545453,0.4230769230769231,12.040133779264213,,,,,0.5607849999999999,0.568025,0.36666666666666664,8.333333333333334,False,38.0,1.0,2.0,,,,1.0,1.0,1.0,5.0,14.0,4.0,2.0,13.0,,3.0,1.0,5.0,7.0,27.0,5.0,,,,3.0,,2.0,9.0,,18.0,3.0,,13.0,2.0,,,,,1.0,2.0,,,9.0,6.0,3.0,18.0,2.0,20.0,6.0,3.0,3.0,1.0,,1.0,2.0,,,3.0,1.0,1.0,1.0,5.0,,6.0,,2.0,5.0,2.0,3.0,5.0,2.0,3.0,0.8571428571428571,0.25925925925925924,,0.2222222222222222,0.25925925925925924,,,,0.9,,,,0.3333333333333333,0.3,,0.08695652173913043,,0.15517241379310345,0.03333333333333333,0.11811023622047244,0.014925373134328358,,,0.07692307692307693,0.08108108108108109,0.16666666666666666,0.19047619047619047,0.0625,0.4,0.06666666666666667,0.5,0.5,1.0,0.03333333333333333,1.0,1.0,0.4666666666666667,0.35714285714285715,0.38461538461538464,1.0,0.43333333333333335,0.15384615384615385,0.15384615384615385,0.5,,,,1.0,,,0.1,,0.4,0.5,0.2,0.9666666666666667,0.15384615384615385,,0.0625,0.4,,24.866666666666667,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.07142857142857142,0.1111111111111111,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
