EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsAssisted2s,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtAssists,Arc3Assists,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Assists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefAtRimReboundPct,DefCorner3ReboundPct,OffTwoPtRebounds,FTDefRebounds,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,on,LongMidRangeFGM,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGM,SecondChanceFtPoints,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,445.70000000000005,7,1.0,13,14,7.0,8.0,3.0,27,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,14,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,7.0,1.0,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25,0.375,0.4,0.6666666666666666,1.0,1.0,37.5,0.2,1.0,1.0,0.2,0.2,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6,0.47877000000000003,0.4311,0.4866,1.0,9.1,26.4,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,360.70000000000005,6,2.0,12,12,7.0,8.0,2.0,24,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,5.0,13,,1.0,1.0,1.0,,5.0,2.0,1.0,,,,,,,,,5.0,7.0,,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,14.285714285714285,0.5,1.0,1.0,,,0.5,,0.5,1.0,0.5,1.0,0.636425,,0.636425,1.0,,26.9,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.4,0.16666666666666666,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628415,1610612756,Dillon Brooks,Dillon Brooks,1628415,PHX,393.70000000000005,7,2.0,11,13,7.0,8.0,3.0,24,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,3.0,11,,1.0,2.0,,1.0,3.0,,,,,,,,1.0,1.0,,3.0,7.0,,0.5,0.5,0.5,0.5,0.75,0.75,,,,,14.285714285714285,0.5,1.0,1.0,0.5,,,,0.5,1.0,,0.5,0.4428,,0.4428,1.0,7.65,,0.6363636363636364,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,0.4,,0.2222222222222222,,,,0.4,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,527.7,9,,16,17,7.0,8.0,3.0,33,,,,,,,1.0,,,,,1.0,,,17,,,,,,,,1.0,,1.0,2.0,,5.0,1.0,,,,7.0,,,,,,,,1.0,,,,5.2631578947368425,,,,,,1.0,,,,,1.0,0.53205,,,,,26.3,0.4375,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.25,,,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642853,1610612756,Rasheer Fleming,Rasheer Fleming,1642853,PHX,1098.1,18,3.0,32,35,13.0,14.0,5.0,67,,,,,,,2.0,,,,,5.0,,9.0,32,1.0,,,1.0,,,,2.0,,,,,,,,,,13.0,,,,0.9,,0.9,,1.0,,,,16.216216216216218,,,,,,0.4,,,,,1.0,0.53193,,0.57225,,,24.3,0.40625,,,1.0,,3.0,,,3.0,,9.0,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,0.6,,0.6,,1.5,1.5,,,0.1111111111111111,,0.0625,,,,0.5,0.5,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630224,1610612756,Jalen Green,Jalen Green,1630224,PHX,301.0,5,-4.0,9,9,,,1.0,18,1.0,1.0,,,2.0,,1.0,,,3.0,3.0,2.0,,6.0,10,1.0,,,,,,4.0,1.0,,,,,,,,,,,,1.0,,0.6,,0.6,,0.4,,,,50.0,0.2,1.0,1.0,0.4,,0.2,,,,,0.6,0.53952,,,,3.633333333333333,25.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,0.2,,,,1.0,,,,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,280.0,5,-3.0,8,8,,,2.0,16,,,,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,13,,,,,,,2.0,1.0,,,1.0,,3.0,1.0,,,,,,1.0,,0.5,,0.5,,0.5,,,,20.0,,,,0.5,,0.5,,,,,0.5,0.46455,,,,13.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629599,1610612756,Amir Coffey,Amir Coffey,1629599,PHX,372.4,6,5.0,11,13,6.0,6.0,,24,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,18.181818181818183,,,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631123,1610612756,Jamaree Bouyea,Jamaree Bouyea,1631123,PHX,570.4,10,3.0,16,18,6.0,6.0,2.0,34,1.0,2.0,,,2.0,,,,,2.0,4.0,,1.0,5.0,15,,1.0,2.0,,1.0,3.0,4.0,,,,1.0,,3.0,2.0,2.0,1.0,3.0,6.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,27.77777777777778,0.5,0.5,0.5,0.5,,,,,,,0.5,0.511975,,0.43715,0.6,5.074999999999999,,0.375,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,0.14285714285714285,0.5,0.25,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,0.5,0.5,,1.0,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,570.4,10,3.0,16,18,6.0,6.0,2.0,34,,,,,,,1.0,,1.0,,,2.0,,,15,,,,1.0,,,,1.0,,1.0,2.0,1.0,5.0,,,,,6.0,,,,,,,,1.0,,,,11.11111111111111,,,,,,0.5,,,,1.0,1.0,0.383925,,0.2439,,,28.05,0.375,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,0.2857142857142857,,0.25,,,,0.2,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
