EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFtPoints,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Corner3PctBlocked,on,Technical Free Throw Trips
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,4642.200000000001,77,26.0,165,169,33,49,14.0,334,4.0,5.0,3.0,3.0,1.0,3.0,6.0,1.0,2.0,7.0,16.0,1.0,2.0,2.0,4.0,6.0,10.0,22.0,38.0,165,1.0,1.0,3.0,3.0,3.0,4.0,15.0,6.0,2.0,30.0,16.0,7.0,8.0,3.0,11.0,2.0,1.0,7.0,1.0,25.0,9.0,4.0,13.0,13.0,6.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,6.0,7.0,3.0,1.0,15.0,32,0.75,0.75,1.0,0.45454545454545453,0.75,0.45454545454545453,0.6666666666666666,1.0,0.6785714285714286,1.0714285714285714,0.6785714285714286,1.0714285714285714,0.7857142857142857,17.22222222222222,0.6666666666666666,0.10810810810810811,0.1875,0.15294117647058825,0.09090909090909091,0.10526315789473684,0.14285714285714285,0.20588235294117646,0.14285714285714285,0.17857142857142858,0.8,0.8,0.75,0.03571428571428571,0.21428571428571427,0.5,0.5,1.0,0.5714285714285714,0.4375,0.4375,1.0,0.5,0.42857142857142855,1.0,0.2857142857142857,0.5,0.2857142857142857,1.0,0.9642857142857143,0.4375,0.5971982142857143,0.413,0.6829714285714285,0.39473684210526316,2.766666666666667,25.636363636363637,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,10768.8,179,-6.0,374,371,132,134,60.0,745,12.0,18.0,5.0,8.0,11.0,9.0,16.0,2.0,3.0,2.0,18.0,2.0,2.0,4.0,18.0,30.0,11.0,34.0,76.0,425,9.0,3.0,8.0,11.0,4.0,7.0,30.0,14.0,22.0,30.0,18.0,2.0,9.0,6.0,15.0,3.0,3.0,6.0,3.0,36.0,9.0,22.0,36.0,46.0,2.0,1.0,1.0,2.0,2.0,3.0,,5.0,18.0,23.0,10.0,1.0,30.0,131,0.3888888888888889,0.5384615384615384,0.9090909090909091,0.3235294117647059,0.5714285714285714,0.3235294117647059,0.6,0.7272727272727273,0.5390625,0.7777777777777778,0.5588235294117647,0.7894736842105263,0.53125,16.55328798185941,0.4,0.24719101123595505,0.11538461538461539,0.18562874251497005,0.225,0.21621621621621623,0.4166666666666667,0.09836065573770492,0.17647058823529413,0.28125,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.171875,0.25,0.5625,0.5625,0.8888888888888888,0.28125,0.1111111111111111,0.1111111111111111,1.0,0.16666666666666666,0.4444444444444444,0.625,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.8125,0.1111111111111111,0.5636632812499999,0.554,0.5633861111111111,0.39473684210526316,4.71,24.638235294117646,0.35294117647058826,5.0,5.0,6.0,1.0,1.0,1.0,7.0,8.0,1.0,19.0,2.0,3.0,10.0,5.0,3.0,6.0,1.0,5.0,10.0,1.0,2.0,1.0,3.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.8888888888888888,0.7916666666666666,0.7916666666666666,0.16666666666666666,0.2222222222222222,0.09090909090909091,0.5555555555555556,0.14285714285714285,0.05660377358490566,0.03225806451612903,0.04522613065326633,0.0392156862745098,0.045454545454545456,0.18181818181818182,0.03076923076923077,0.03571428571428571,1.0,0.5454545454545454,0.6,0.5,0.015625,0.4166666666666667,1.0,0.2,0.08333333333333333,1.0,0.030303030303030304,0.0625,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,14287.499999999998,238,-73.0,500,498,140,131,63.0,998,23.0,38.0,11.0,15.0,18.0,,3.0,,,12.0,44.0,1.0,4.0,15.0,40.0,80.0,12.0,47.0,148.0,569,8.0,1.0,14.0,24.0,4.0,15.0,45.0,26.0,54.0,30.0,44.0,12.0,3.0,12.0,15.0,7.0,5.0,3.0,,42.0,22.0,19.0,42.0,46.0,4.0,3.0,1.0,13.0,8.0,6.0,1.0,19.0,11.0,18.0,26.0,,45.0,139,0.325,0.34210526315789475,0.8333333333333334,0.2553191489361702,0.26666666666666666,0.2553191489361702,0.5,0.5833333333333334,0.4566929133858268,0.5128205128205128,0.5174825174825175,0.5232558139534884,0.3700787401574803,28.371278458844134,0.6842105263157895,0.1450381679389313,0.19642857142857142,0.16872427983539096,0.17391304347826086,0.125,0.14285714285714285,0.1728395061728395,0.25806451612903225,0.2992125984251969,0.6052631578947368,0.696969696969697,0.34782608695652173,0.14173228346456693,0.023622047244094488,,,,0.3464566929133858,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.1111111111111111,0.38461538461538464,0.7333333333333333,,,0.38461538461538464,0.26666666666666666,0.6692913385826772,0.2727272727272727,0.5419232283464569,0.5850416666666667,0.5529935897435898,0.30405405405405406,8.545000000000002,26.123404255319144,0.28,3.0,3.0,9.0,24.0,,,32.0,6.0,1.0,17.0,5.0,6.0,4.0,7.0,1.0,3.0,,1.0,4.0,1.0,9.0,1.0,1.0,37.0,18.0,1.0,5.0,,3.0,,5.0,2.0,,1.0,1.0,0.75,0.8333333333333334,0.85,0.0875,0.13157894736842105,0.1111111111111111,0.07692307692307693,,0.019867549668874173,0.008620689655172414,0.0149812734082397,0.03571428571428571,,0.03571428571428571,0.011627906976744186,,0.4,0.5,0.5625,0.3333333333333333,0.1889763779527559,0.3333333333333333,1.0,0.3333333333333333,,,0.13380281690140844,0.19148936170212766,0.11486486486486487,8.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,0.014705882352941176,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,0.020833333333333332,,,,,,,,,,,,,,True,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,18805.9,313,-50.0,643,646,133,141,92.0,1289,20.0,28.0,7.0,8.0,49.0,2.0,12.0,,6.0,4.0,21.0,4.0,1.0,3.0,47.0,91.0,6.0,33.0,139.0,698,11.0,7.0,11.0,18.0,1.0,9.0,33.0,56.0,38.0,12.0,21.0,4.0,17.0,8.0,25.0,5.0,3.0,13.0,2.0,58.0,17.0,14.0,33.0,53.0,6.0,4.0,2.0,6.0,4.0,8.0,1.0,14.0,19.0,42.0,28.0,6.0,31.0,129,0.5957446808510638,0.6363636363636364,0.6666666666666666,0.18181818181818182,0.1111111111111111,0.18181818181818182,0.5164835164835165,0.6111111111111112,0.45161290322580644,0.46296296296296297,0.5110294117647058,0.532258064516129,0.2661290322580645,20.13422818791946,0.42857142857142855,0.08695652173913043,0.11333333333333333,0.09967845659163987,0.09090909090909091,0.0625,0.15384615384615385,0.11607142857142858,0.10526315789473684,0.22580645161290322,0.7142857142857143,0.7407407407407407,0.65,0.3951612903225806,0.0967741935483871,0.16666666666666666,0.16666666666666666,1.0,0.1693548387096774,0.19047619047619047,0.19047619047619047,0.5,0.2222222222222222,0.2962962962962963,0.875,0.2222222222222222,,0.1111111111111111,0.3333333333333333,0.49193548387096775,0.19047619047619047,0.5201145161290323,0.5029538461538461,0.5483907407407407,0.23741007194244604,7.965934065934066,24.493939393939392,0.20684292379471228,3.0,4.0,20.0,14.0,,3.0,27.0,9.0,1.0,21.0,8.0,6.0,6.0,7.0,8.0,10.0,2.0,2.0,20.0,2.0,2.0,1.0,1.0,29.0,13.0,3.0,8.0,,5.0,,8.0,5.0,4.0,2.0,0.14285714285714285,0.8181818181818182,0.5833333333333334,0.5833333333333334,0.07692307692307693,0.03571428571428571,0.12244897959183673,0.15384615384615385,0.1111111111111111,0.050505050505050504,0.05442176870748299,0.05217391304347826,0.028985507246376812,0.07368421052631578,0.029411764705882353,0.05405405405405406,0.05555555555555555,0.625,0.40816326530612246,0.46511627906976744,0.55,0.11290322580645161,0.2222222222222222,0.75,0.3333333333333333,0.16666666666666666,,0.09774436090225563,0.13,0.1510791366906475,7.0,1.0,,3.0,2.0,1.0,1.0,,3.0,4.0,,2.0,0.046875,0.5,0.5,0.5714285714285714,0.25,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,True,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,23990.199999999997,400,-67.0,829,830,219,235,118.0,1659,35.0,58.0,9.0,17.0,56.0,3.0,9.0,1.0,4.0,7.0,32.0,5.0,1.0,6.0,57.0,131.0,10.0,41.0,192.0,927,25.0,6.0,15.0,31.0,2.0,10.0,60.0,46.0,68.0,30.0,32.0,7.0,24.0,10.0,34.0,5.0,5.0,14.0,9.0,78.0,25.0,29.0,60.0,90.0,6.0,3.0,3.0,20.0,7.0,14.0,1.0,34.0,13.0,40.0,54.0,1.0,58.0,215,0.40350877192982454,0.4791666666666667,1.0,0.24390243902439024,0.2,0.24390243902439024,0.4351145038167939,0.4838709677419355,0.4186046511627907,0.43902439024390244,0.4729064039408867,0.5555555555555556,0.23837209302325582,24.713242961418143,0.5882352941176471,0.14427860696517414,0.13440860215053763,0.13953488372093023,0.125,0.15625,0.15151515151515152,0.14184397163120568,0.1111111111111111,0.3372093023255814,0.603448275862069,0.6730769230769231,0.4857142857142857,0.32558139534883723,0.05232558139534884,0.3333333333333333,0.3333333333333333,1.0,0.18604651162790697,0.21875,0.21875,1.0,0.16129032258064516,0.4146341463414634,0.5294117647058824,0.0975609756097561,0.25,0.14634146341463414,0.16666666666666666,0.5755813953488372,0.21875,0.5457308139534883,0.5726333333333332,0.545229268292683,0.3125,6.417557251908398,25.107317073170734,0.26417370325693607,12.0,19.0,17.0,17.0,,1.0,48.0,13.0,,40.0,24.0,,18.0,11.0,6.0,23.0,1.0,6.0,30.0,5.0,12.0,4.0,3.0,65.0,30.0,4.0,1.0,,,,1.0,,4.0,3.0,,0.52,0.41935483870967744,0.5,0.08396946564885496,0.10344827586206896,0.07142857142857142,0.3333333333333333,0.041666666666666664,0.092,0.03208556149732621,0.06636155606407322,0.125,0.0782608695652174,0.05128205128205128,0.027972027972027972,0.045454545454545456,,0.30357142857142855,0.3269230769230769,0.17647058823529413,0.09883720930232558,0.6129032258064516,0.631578947368421,0.08333333333333333,0.03225806451612903,,0.1507537688442211,0.189873417721519,0.20833333333333334,5.0,,14.0,9.0,13.0,,1.0,3.0,3.0,3.0,,1.0,0.09782608695652174,0.29411764705882354,0.3125,0.6,,,,1.0,,,,0.058823529411764705,,,,,,,,,True,
1630245,1610612750,Ayo Dosunmu,Ayo Dosunmu,1630245,MIN,12016.3,200,-65.0,417,411,115,128,58.0,828,20.0,29.0,4.0,7.0,21.0,4.0,9.0,,1.0,6.0,18.0,2.0,2.0,4.0,25.0,50.0,10.0,27.0,101.0,499,1.0,2.0,5.0,10.0,2.0,5.0,26.0,32.0,18.0,21.0,18.0,6.0,19.0,9.0,28.0,4.0,5.0,12.0,5.0,65.0,9.0,14.0,23.0,27.0,6.0,4.0,2.0,7.0,4.0,3.0,1.0,10.0,8.0,19.0,14.0,,22.0,112,0.64,0.64,0.7,0.37037037037037035,0.4,0.37037037037037035,0.5,0.5,0.5194805194805194,0.5333333333333333,0.5804597701149425,0.65,0.35064935064935066,20.292887029288703,0.7,0.13333333333333333,0.10843373493975904,0.12234042553191489,0.05128205128205128,0.16666666666666666,0.2222222222222222,0.12903225806451613,0.047619047619047616,0.37662337662337664,0.6896551724137931,0.7407407407407407,0.75,0.2727272727272727,0.11688311688311688,0.4444444444444444,0.4444444444444444,1.0,0.23376623376623376,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.4666666666666667,0.5714285714285714,0.06666666666666667,,0.26666666666666666,0.5,0.7272727272727273,0.3333333333333333,0.572198051948052,0.61435,0.57432,0.25742574257425743,3.991999999999999,25.396296296296303,0.27577937649880097,1.0,1.0,5.0,,,,21.0,1.0,,2.0,10.0,9.0,,6.0,1.0,3.0,,,4.0,1.0,5.0,,,22.0,8.0,4.0,3.0,,1.0,,3.0,3.0,3.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.12,0.06896551724137931,0.19047619047619047,,,0.025210084033613446,0.01098901098901099,0.01904761904761905,0.023255813953488372,0.016666666666666666,0.0625,0.015625,,1.0,0.23809523809523808,0.29411764705882354,0.2,,0.3333333333333333,1.0,1.0,,,0.0963855421686747,0.14285714285714285,0.019801980198019802,,,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,True,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,14219.699999999999,237,-59.0,481,489,104,112,68.0,970,17.0,34.0,1.0,6.0,6.0,,,,,,1.0,,,,19.0,40.0,,1.0,53.0,526,15.0,,1.0,7.0,,,7.0,18.0,20.0,,1.0,,8.0,8.0,16.0,7.0,1.0,3.0,2.0,40.0,21.0,24.0,46.0,71.0,9.0,5.0,4.0,5.0,4.0,5.0,,10.0,4.0,17.0,29.0,2.0,7.0,103,0.47368421052631576,0.8181818181818182,,,,,0.475,0.14285714285714285,0.4634146341463415,0.14285714285714285,0.49074074074074076,0.2916666666666667,0.024390243902439025,11.330935251798563,0.5,0.20168067226890757,0.17796610169491525,0.189873417721519,0.2,0.2222222222222222,0.14285714285714285,0.18888888888888888,0.14285714285714285,0.8292682926829268,0.5,0.6538461538461539,0.47058823529411764,0.14634146341463414,,,,,0.024390243902439025,,,,,0.8571428571428571,0.16666666666666666,,,,,0.8536585365853658,,0.637559756097561,0.5884555555555555,0.6288714285714285,0.1320754716981132,2.4675000000000002,25.2,0.21621621621621623,8.0,14.0,2.0,,,,15.0,9.0,,24.0,5.0,,16.0,9.0,12.0,12.0,1.0,1.0,25.0,1.0,4.0,3.0,4.0,30.0,15.0,3.0,10.0,,5.0,,10.0,7.0,2.0,2.0,,0.6,0.6,0.6666666666666666,0.225,0.23529411764705882,0.16666666666666666,0.14285714285714285,0.05555555555555555,0.07317073170731707,0.12244897959183673,0.0916030534351145,0.10714285714285714,0.07692307692307693,,0.12195121951219512,0.125,0.7,0.3333333333333333,0.4,0.5,,0.9333333333333333,0.5714285714285714,,,,0.29411764705882354,0.3,0.4528301886792453,,,6.0,1.0,1.0,,,1.0,3.0,5.0,,5.0,0.07692307692307693,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,True,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,1263.4,21,6.0,47,48,15,30,6.0,95,1.0,1.0,,,1.0,,,,,,,,,,1.0,2.0,,,2.0,49,,,,,,,,2.0,,,,,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,1.0,,1.0,2.0,1.0,1.0,,,,2.0,,2.0,,2.0,1.0,,,14,1.0,1.0,,,,,0.5,,0.5,,0.5,,,7.2727272727272725,,,0.125,0.05263157894736842,,,,0.14285714285714285,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.5,,0.44525,,,,4.4,,0.3191489361702128,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,0.058823529411764705,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
1641763,1610612750,Julian Phillips,Julian Phillips,1641763,MIN,38.9,1,3.0,2,3,2,3,,5,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,7015.6,117,-13.0,238,239,43,50,36.0,477,,2.0,,,5.0,4.0,6.0,,,4.0,12.0,1.0,1.0,1.0,3.0,7.0,8.0,18.0,32.0,274,,3.0,,,1.0,1.0,3.0,4.0,2.0,21.0,12.0,4.0,16.0,5.0,21.0,3.0,2.0,12.0,3.0,47.0,5.0,3.0,8.0,9.0,4.0,1.0,3.0,4.0,2.0,,,4.0,5.0,11.0,7.0,3.0,3.0,40,0.6666666666666666,0.6666666666666666,0.875,0.4444444444444444,1.0,0.4444444444444444,0.42857142857142855,,0.6,1.5,0.6153846153846154,1.5,0.72,10.989010989010989,1.0,0.05555555555555555,0.10638297872340426,0.07920792079207921,0.045454545454545456,,0.2222222222222222,0.13513513513513514,,0.08,,,,0.2,0.24,0.6666666666666666,0.6666666666666666,1.0,0.48,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,,,,,1.0,1.0,0.8,0.3333333333333333,0.5234300000000001,0.5451,0.4788,0.09375,8.0,24.777777777777775,0.18067226890756302,,,3.0,,2.0,2.0,2.0,,2.0,8.0,,3.0,,,,1.0,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,,,,0.014285714285714285,,0.008547008547008548,,,0.1,,,,0.6,0.6,0.6666666666666666,,,,,0.6666666666666666,1.0,0.038461538461538464,0.125,0.25,,,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,True,
